t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.26,-1.50282,2.86514,0.999952,439.93,0.99986,0.784628,560.765,1260.46,q3,0,-0
0.2605,-1.50138,2.89748,0.999952,438.518,0.999864,0.782269,560.648,1270.6,q3,0,-0
0.261,-1.49992,2.92979,0.999953,437.108,0.999868,0.779916,560.529,1280.63,q3,0,-0
0.2615,-1.49845,2.96205,0.999953,435.7,0.999872,0.777569,560.409,1290.57,q3,0,-0
0.262,-1.49696,2.99428,0.999954,434.295,0.999875,0.775226,560.287,1300.4,q3,0,-0
0.2625,-1.49545,3.02647,0.999954,432.891,0.999879,0.772889,560.163,1310.13,q3,0,-0
0.263,-1.49393,3.05862,0.999955,431.49,0.999882,0.770557,560.038,1319.77,q3,0,-0
0.2635,-1.49239,3.09074,0.999955,430.091,0.999886,0.768229,559.911,1329.3,q3,0,-0
0.264,-1.49084,3.12282,0.999956,428.693,0.999889,0.765907,559.782,1338.73,q3,0,-0
0.2645,-1.48927,3.15487,0.999957,427.298,0.999892,0.76359,559.652,1348.07,q3,0,-0
0.265,-1.48769,3.18689,0.999957,425.905,0.999895,0.761278,559.519,1357.31,q3,0,-0
0.2655,-1.48609,3.21887,0.999958,424.513,0.999897,0.75897,559.386,1366.45,q3,0,-0
0.266,-1.48447,3.25082,0.999959,423.124,0.9999,0.756667,559.25,1375.5,q3,0,-0
0.2665,-1.48283,3.28275,0.999959,421.736,0.999903,0.754369,559.113,1384.45,q3,0,-0
0.267,-1.48118,3.31464,0.99996,420.351,0.999905,0.752076,558.974,1393.31,q3,0,-0
0.2675,-1.47952,3.3465,0.999961,418.967,0.999908,0.749787,558.833,1402.07,q3,0,-0
0.268,-1.47784,3.37834,0.999962,417.585,0.99991,0.747503,558.69,1410.74,q3,0,-0
0.2685,-1.47614,3.41015,0.999962,416.205,0.999912,0.745223,558.546,1419.32,q3,0,-0
0.269,-1.47443,3.44193,0.999963,414.827,0.999915,0.742948,558.4,1427.8,q3,0,-0
0.2695,-1.4727,3.47369,0.999964,413.45,0.999917,0.740677,558.252,1436.2,q3,0,-0
0.27,-1.47095,3.50542,0.999965,412.075,0.999919,0.73841,558.102,1444.5,q3,0,-0
0.2705,-1.46919,3.53713,0.999966,410.702,0.999921,0.736148,557.951,1452.71,q3,0,-0
0.271,-1.46742,3.56882,0.999966,409.331,0.999923,0.73389,557.798,1460.83,q3,0,-0
0.2715,-1.46563,3.60049,0.999967,407.961,0.999925,0.731636,557.643,1468.86,q3,0,-0
0.272,-1.46382,3.63214,0.999968,406.593,0.999927,0.729387,557.486,1476.8,q3,0,-0
0.2725,-1.46199,3.66377,0.999969,405.226,0.999929,0.727141,557.327,1484.66,q3,0,-0
0.273,-1.46015,3.69538,0.99997,403.861,0.99993,0.724899,557.166,1492.42,q3,0,-0
0.2735,-1.4583,3.72697,0.999971,402.498,0.999932,0.722662,557.004,1500.1,q3,0,-0
0.274,-1.45643,3.75855,0.999972,401.136,0.999934,0.720428,556.839,1507.69,q3,0,-0
0.2745,-1.45454,3.79011,0.999973,399.776,0.999936,0.718198,556.673,1515.19,q3,0,-0
0.275,-1.45264,3.82166,0.999974,398.417,0.999937,0.715972,556.505,1522.61,q3,0,-0
0.2755,-1.45072,3.85319,0.999974,397.059,0.999939,0.71375,556.335,1529.95,q3,0,-0
0.276,-1.44878,3.88472,0.999975,395.703,0.999941,0.711531,556.163,1537.19,q3,0,-0
0.2765,-1.44683,3.91623,0.999976,394.349,0.999942,0.709316,555.989,1544.36,q3,0,-0
0.277,-1.44487,3.94773,0.999977,392.995,0.999944,0.707104,555.813,1551.44,q3,0,-0
0.2775,-1.44289,3.97922,0.999978,391.643,0.999945,0.704896,555.635,1558.43,q3,0,-0
0.278,-1.44089,4.0107,0.999978,390.293,0.999947,0.702691,555.455,1565.35,q3,0,-0
0.2785,-1.43887,4.04218,0.999979,388.943,0.999948,0.70049,555.273,1572.18,q3,0,-0
0.279,-1.43685,4.07365,0.999979,387.595,0.999949,0.698292,555.089,1578.93,q3,0,-0
0.2795,-1.4348,4.10512,0.999979,386.248,0.999951,0.696097,554.904,1585.59,q3,0,-0
0.28,-1.43274,4.13658,0.99998,384.902,0.999952,0.693905,554.716,1592.18,q3,0,-0
0.2805,-1.43066,4.16804,0.99998,383.557,0.999953,0.691717,554.526,1598.68,q3,0,-0
0.281,-1.42857,4.1995,0.99998,382.214,0.999954,0.689531,554.334,1605.11,q3,0,-0
0.2815,-1.42646,4.23096,0.999981,380.871,0.999956,0.687349,554.141,1611.45,q3,0,-0
0.282,-1.42434,4.26242,0.999981,379.528,0.999957,0.685169,553.943,1617.71,q3,0,-0
0.2825,-1.4222,4.29388,0.999978,378.186,0.999958,0.682992,553.742,1623.88,q3,0,-0
0.283,-1.42005,4.32534,0.999969,376.843,0.999959,0.680818,553.538,1629.97,q3,0,-0
0.2835,-1.41788,4.35681,0.99996,375.5,0.999959,0.678647,553.329,1635.98,q3,0,-0
0.284,-1.41569,4.38828,0.999952,374.156,0.999959,0.676479,553.116,1641.9,q3,0,-0
0.2845,-1.41349,4.41975,0.999943,372.812,0.999959,0.674313,552.9,1647.74,q3,0,-0
0.285,-1.41127,4.45123,0.999934,371.468,0.999959,0.672151,552.679,1653.49,q3,0,-0
0.2855,-1.40904,4.48271,0.999925,370.124,0.999958,0.66999,552.455,1659.16,q3,0,-0
0.286,-1.40679,4.5142,0.999916,368.78,0.999958,0.667833,552.227,1664.75,q3,0,-0
0.2865,-1.40452,4.54569,0.999908,367.436,0.999958,0.665678,551.995,1670.25,q3,0,-0
0.287,-1.40224,4.5772,0.999899,366.091,0.999957,0.663526,551.759,1675.67,q3,0,-0
0.2875,-1.39995,4.60871,0.999896,364.746,0.999957,0.661376,551.52,1681.01,q3,0,-0
0.288,-1.39763,4.64023,0.999898,363.401,0.999956,0.659229,551.276,1686.27,q3,0,-0
0.2885,-1.39531,4.67176,0.9999,362.056,0.999956,0.657084,551.029,1691.44,q3,0,-0
0.289,-1.39296,4.7033,0.999903,360.711,0.999956,0.654942,550.777,1696.53,q3,0,-0
0.2895,-1.3906,4.73486,0.999905,359.366,0.999955,0.652802,550.522,1701.55,q3,0,-0
0.29,-1.38823,4.76643,0.999907,358.02,0.999955,0.650664,550.263,1706.48,q3,0,-0
0.2905,-1.38584,4.79801,0.999909,356.675,0.999955,0.648529,550,1711.33,q3,0,-0
0.291,-1.38343,4.82961,0.999912,355.329,0.999954,0.646396,549.733,1716.1,q3,0,-0
0.2915,-1.38101,4.86123,0.999914,353.983,0.999954,0.644264,549.463,1720.79,q3,0,-0
0.292,-1.37857,4.89286,0.999916,352.637,0.999954,0.642135,549.189,1725.4,q3,0,-0
0.2925,-1.37611,4.92451,0.999917,351.291,0.999953,0.640008,548.911,1729.94,q3,0,-0
0.293,-1.37364,4.95618,0.999917,349.945,0.999953,0.637883,548.629,1734.39,q3,0,-0
0.2935,-1.37116,4.98787,0.999917,348.598,0.999953,0.63576,548.343,1738.76,q3,0,-0
0.294,-1.36866,5.01959,0.999916,347.252,0.999953,0.633638,548.054,1743.06,q3,0,-0
0.2945,-1.36614,5.05132,0.999916,345.905,0.999952,0.631519,547.761,1747.28,q3,0,-0
0.295,-1.3636,5.08309,0.999916,344.558,0.999952,0.629401,547.465,1751.42,q3,0,-0
0.2955,-1.36105,5.11487,0.999915,343.211,0.999952,0.627284,547.165,1755.48,q3,0,-0
0.296,-1.35849,5.14669,0.999915,341.865,0.999951,0.62517,546.861,1759.47,q3,0,-0
0.2965,-1.35591,5.17853,0.999915,340.518,0.999951,0.623057,546.554,1763.38,q3,0,-0
0.297,-1.35331,5.2104,0.999915,339.171,0.999951,0.620945,546.243,1767.21,q3,0,-0
0.2975,-1.3507,5.2423,0.999915,337.823,0.999951,0.618835,545.929,1770.97,q3,0,-0
0.298,-1.34807,5.27423,0.999915,336.476,0.99995,0.616726,545.612,1774.65,q3,0,-0
0.2985,-1.34542,5.3062,0.999915,335.129,0.99995,0.614618,545.291,1778.26,q3,0,-0
0.299,-1.34276,5.3382,0.999915,333.782,0.99995,0.612512,544.967,1781.79,q3,0,-0
0.2995,-1.34009,5.37024,0.999915,332.434,0.99995,0.610406,544.639,1785.25,q3,0,-0
0.3,-1.33739,5.40233,0.999915,331.087,0.999949,0.608301,544.309,1788.64,q3,0,-0
0.3005,-1.33468,5.43446,0.999915,329.739,0.999949,0.606197,543.975,1791.95,q3,0,-0
0.301,-1.33196,5.46664,0.999915,328.391,0.999949,0.604093,543.638,1795.19,q3,0,-0
0.3015,-1.32922,5.49887,0.999915,327.042,0.999949,0.601988,543.298,1798.36,q3,0,-0
0.302,-1.32646,5.53116,0.999915,325.694,0.999948,0.599884,542.955,1801.46,q3,0,-0
0.3025,-1.32368,5.56351,0.999915,324.344,0.999948,0.59778,542.61,1804.49,q3,0,-0
0.303,-1.3209,5.59592,0.999914,322.994,0.999948,0.595675,542.261,1807.45,q3,0,-0
0.3035,-1.31809,5.6284,0.999914,321.644,0.999948,0.593569,541.91,1810.34,q3,0,-0
0.304,-1.31527,5.66095,0.999914,320.293,0.999947,0.591463,541.556,1813.17,q3,0,-0
0.3045,-1.31243,5.69357,0.999914,318.942,0.999947,0.589356,541.199,1815.92,q3,0,-0
0.305,-1.30957,5.72626,0.999914,317.59,0.999947,0.587248,540.84,1818.6,q3,0,-0
0.3055,-1.3067,5.75904,0.999914,316.238,0.999947,0.585138,540.478,1821.22,q3,0,-0
0.306,-1.30381,5.79189,0.999914,314.885,0.999946,0.583027,540.115,1823.78,q3,0,-0
0.3065,-1.30091,5.82483,0.999913,313.531,0.999946,0.580914,539.748,1826.26,q3,0,-0
0.307,-1.29799,5.85785,0.999913,312.176,0.999946,0.5788,539.38,1828.68,q3,0,-0
0.3075,-1.29505,5.89096,0.999913,310.821,0.999946,0.576684,539.01,1831.04,q3,0,-0
0.308,-1.2921,5.92416,0.999913,309.466,0.999945,0.574566,538.638,1833.33,q3,0,-0
0.3085,-1.28913,5.95746,0.999912,308.11,0.999945,0.572446,538.263,1835.55,q3,0,-0
0.309,-1.28614,5.99086,0.999912,306.753,0.999945,0.570323,537.887,1837.71,q3,0,-0
0.3095,-1.28314,6.02436,0.999912,305.395,0.999945,0.568198,537.51,1839.81,q3,0,-0
0.31,-1.28012,6.05796,0.999912,304.037,0.999945,0.566071,537.131,1841.84,q3,0,-0
0.3105,-1.27708,6.09167,0.999912,302.678,0.999944,0.56394,536.75,1843.82,q3,0,-0
0.311,-1.27402,6.12549,0.999911,301.319,0.999944,0.561807,536.368,1845.72,q3,0,-0
0.3115,-1.27095,6.15941,0.999911,299.959,0.999944,0.559672,535.985,1847.57,q3,0,-0
0.312,-1.26787,6.19346,0.999911,298.598,0.999944,0.557533,535.601,1849.36,q3,0,-0
0.3125,-1.26476,6.22762,0.99991,297.237,0.999943,0.555391,535.216,1851.08,q3,0,-0
0.313,-1.26164,6.26189,0.99991,295.875,0.999943,0.553245,534.829,1852.74,q3,0,-0
0.3135,-1.2585,6.29629,0.99991,294.511,0.999943,0.551097,534.439,1854.33,q3,0,-0
0.314,-1.25534,6.33082,0.999909,293.145,0.999943,0.548945,534.046,1855.85,q3,0,-0
0.3145,-1.25217,6.36547,0.999909,291.777,0.999942,0.546789,533.65,1857.3,q3,0,-0
0.315,-1.24898,6.40025,0.999909,290.407,0.999942,0.54463,533.251,1858.68,q3,0,-0
0.3155,-1.24577,6.43515,0.999908,289.036,0.999942,0.542467,532.849,1859.99,q3,0,-0
0.316,-1.24254,6.47019,0.999908,287.663,0.999942,0.540301,532.444,1861.23,q3,0,-0
0.3165,-1.2393,6.50536,0.999908,286.288,0.999941,0.53813,532.036,1862.41,q3,0,-0
0.317,-1.23604,6.54067,0.999907,284.911,0.999941,0.535956,531.625,1863.51,q3,0,-0
0.3175,-1.23276,6.57612,0.999907,283.532,0.999941,0.533778,531.21,1864.54,q3,0,-0
0.318,-1.22946,6.6117,0.999906,282.151,0.999941,0.531596,530.793,1865.5,q3,0,-0
0.3185,-1.22614,6.64743,0.999906,280.768,0.99994,0.52941,530.373,1866.39,q3,0,-0
0.319,-1.22281,6.68331,0.999905,279.383,0.99994,0.52722,529.95,1867.2,q3,0,-0
0.3195,-1.21946,6.71933,0.999905,277.996,0.99994,0.525025,529.524,1867.95,q3,0,-0
0.32,-1.21609,6.7555,0.999904,276.608,0.99994,0.522826,529.094,1868.62,q3,0,-0
0.3205,-1.21271,6.79182,0.999904,275.217,0.999939,0.520623,528.661,1869.22,q3,0,-0
0.321,-1.2093,6.82829,0.999903,273.824,0.999939,0.518416,528.225,1869.75,q3,0,-0
0.3215,-1.20588,6.86492,0.999903,272.429,0.999939,0.516204,527.786,1870.2,q3,0,-0
0.322,-1.20244,6.90171,0.999902,271.031,0.999939,0.513987,527.344,1870.58,q3,0,-0
0.3225,-1.19898,6.93865,0.999902,269.632,0.999938,0.511766,526.899,1870.88,q3,0,-0
0.323,-1.1955,6.97576,0.999901,268.231,0.999938,0.50954,526.45,1871.11,q3,0,-0
0.3235,-1.192,7.01303,0.999901,266.827,0.999938,0.50731,525.998,1871.27,q3,0,-0
0.324,-1.18848,7.05047,0.9999,265.422,0.999937,0.505075,525.542,1871.35,q3,0,-0
0.3245,-1.18495,7.08807,0.999899,264.014,0.999937,0.502835,525.084,1871.35,q3,0,-0
0.325,-1.1814,7.12584,0.999899,262.604,0.999937,0.50059,524.622,1871.27,q3,0,-0
0.3255,-1.17782,7.16378,0.999898,261.192,0.999937,0.498341,524.156,1871.12,q3,0,-0
0.326,-1.17423,7.2019,0.999897,259.778,0.999936,0.496086,523.688,1870.89,q3,0,-0
0.3265,-1.17062,7.24019,0.999897,258.361,0.999936,0.493826,523.215,1870.58,q3,0,-0
0.327,-1.16699,7.27867,0.999896,256.942,0.999936,0.491561,522.74,1870.2,q3,0,-0
0.3275,-1.16334,7.31733,0.999895,255.521,0.999935,0.489291,522.261,1869.73,q3,0,-0
0.328,-1.15967,7.35617,0.999894,254.098,0.999935,0.487016,521.778,1869.19,q3,0,-0
0.3285,-1.15599,7.3952,0.999893,252.672,0.999935,0.484736,521.292,1868.56,q3,0,-0
0.329,-1.15228,7.43441,0.999893,251.245,0.999935,0.48245,520.803,1867.86,q3,0,-0
0.3295,-1.14855,7.47381,0.999892,249.815,0.999934,0.480159,520.31,1867.07,q3,0,-0
0.33,-1.14481,7.5134,0.999891,248.383,0.999934,0.477863,519.813,1866.2,q3,0,-0
0.3305,-1.14104,7.55318,0.99989,246.949,0.999934,0.475562,519.313,1865.25,q3,0,-0
0.331,-1.13725,7.59315,0.999889,245.513,0.999933,0.473256,518.809,1864.22,q3,0,-0
0.3315,-1.13345,7.63331,0.999888,244.075,0.999933,0.470945,518.301,1863.1,q3,0,-0
0.332,-1.12962,7.67367,0.999888,242.635,0.999933,0.468628,517.79,1861.9,q3,0,-0
0.3325,-1.12577,7.71422,0.999886,241.193,0.999932,0.466307,517.275,1860.61,q3,0,-0
0.333,-1.1219,7.75497,0.999885,239.748,0.999932,0.46398,516.756,1859.24,q3,0,-0
0.3335,-1.11802,7.79593,0.999884,238.302,0.999932,0.461648,516.234,1857.78,q3,0,-0
0.334,-1.11411,7.83709,0.999883,236.853,0.999931,0.45931,515.708,1856.24,q3,0,-0
0.3345,-1.11018,7.87847,0.999882,235.403,0.999931,0.456966,515.178,1854.61,q3,0,-0
0.335,-1.10623,7.92007,0.999881,233.949,0.999931,0.454616,514.644,1852.9,q3,0,-0
0.3355,-1.10226,7.96189,0.99988,232.494,0.99993,0.45226,514.107,1851.09,q3,0,-0
0.336,-1.09827,8.00394,0.999879,231.036,0.99993,0.449898,513.565,1849.2,q3,0,-0
0.3365,-1.09426,8.04623,0.999878,229.575,0.999929,0.447529,513.02,1847.21,q3,0,-0
0.337,-1.09022,8.08875,0.999876,228.112,0.999929,0.445154,512.471,1845.14,q3,0,-0
0.3375,-1.08617,8.13152,0.999875,226.646,0.999929,0.442771,511.918,1842.98,q3,0,-0
0.338,-1.08209,8.17454,0.999873,225.178,0.999928,0.440382,511.361,1840.72,q3,0,-0
0.3385,-1.07799,8.21781,0.999872,223.706,0.999928,0.437985,510.799,1838.38,q3,0,-0
0.339,-1.07387,8.26135,0.99987,222.232,0.999927,0.435581,510.234,1835.94,q3,0,-0
0.3395,-1.06973,8.30515,0.999869,220.755,0.999927,0.433169,509.665,1833.4,q3,0,-0
0.34,-1.06557,8.34922,0.999867,219.275,0.999927,0.43075,509.092,1830.78,q3,0,-0
0.3405,-1.06138,8.39356,0.999866,217.792,0.999926,0.428323,508.514,1828.05,q3,0,-0
0.341,-1.05717,8.43818,0.999865,216.306,0.999926,0.425888,507.933,1825.23,q3,0,-0
0.3415,-1.05294,8.48309,0.999863,214.817,0.999925,0.423445,507.347,1822.31,q3,0,-0
0.342,-1.04869,8.52828,0.999861,213.325,0.999925,0.420993,506.757,1819.3,q3,0,-0
0.3425,-1.04441,8.57377,0.999859,211.83,0.999924,0.418534,506.163,1816.18,q3,0,-0
0.343,-1.04012,8.61955,0.999857,210.332,0.999924,0.416066,505.564,1812.97,q3,0,-0
0.3435,-1.0358,8.66564,0.999855,208.83,0.999923,0.413589,504.961,1809.65,q3,0,-0
0.344,-1.03145,8.71203,0.999853,207.326,0.999923,0.411104,504.354,1806.23,q3,0,-0
0.3445,-1.02708,8.75874,0.999851,205.818,0.999922,0.40861,503.743,1802.71,q3,0,-0
0.345,-1.02269,8.80576,0.999849,204.307,0.999922,0.406107,503.127,1799.08,q3,0,-0
0.3455,-1.01828,8.8531,0.999848,202.793,0.999921,0.403596,502.506,1795.35,q3,0,-0
0.346,-1.01384,8.90077,0.999846,201.276,0.999921,0.401075,501.881,1791.51,q3,0,-0
0.3465,-1.00938,8.94877,0.999844,199.756,0.99992,0.398546,501.252,1787.57,q3,0,-0
0.347,-1.00489,8.9971,0.999841,198.232,0.99992,0.396007,500.618,1783.52,q3,0,-0
0.3475,-1.00038,9.04577,0.999838,196.706,0.999919,0.393459,499.979,1779.35,q3,0,-0
0.348,-0.995844,9.09479,0.999836,195.175,0.999918,0.390902,499.335,1775.08,q3,0,-0
0.3485,-0.991285,9.14415,0.999833,193.642,0.999918,0.388336,498.686,1770.69,q3,0,-0
0.349,-0.9867,9.19387,0.99983,192.105,0.999917,0.38576,498.031,1766.18,q3,0,-0
0.3495,-0.982091,9.24394,0.999828,190.564,0.999916,0.383175,497.371,1761.56,q3,0,-0
0.35,-0.977456,9.29437,0.999825,189.02,0.999916,0.38058,496.705,1756.82,q3,0,-0
0.3505,-0.972796,9.34517,0.999822,187.473,0.999915,0.377976,496.033,1751.96,q3,0,-0
0.351,-0.968111,9.39634,0.999819,185.922,0.999914,0.375362,495.355,1746.98,q3,0,-0
0.3515,-0.9634,9.44788,0.999817,184.368,0.999914,0.372739,494.672,1741.88,q3,0,-0
0.352,-0.958663,9.49981,0.999813,182.81,0.999913,0.370105,493.983,1736.66,q3,0,-0
0.3525,-0.9539,9.55212,0.999809,181.249,0.999912,0.367462,493.288,1731.31,q3,0,-0
0.353,-0.949111,9.60483,0.999805,179.684,0.999912,0.364809,492.587,1725.84,q3,0,-0
0.3535,-0.944295,9.65794,0.999802,178.117,0.999911,0.362146,491.881,1720.24,q3,0,-0
0.354,-0.939453,9.71146,0.999798,176.545,0.99991,0.359472,491.168,1714.51,q3,0,-0
0.3545,-0.934584,9.76539,0.999794,174.97,0.999909,0.356788,490.449,1708.66,q3,0,-0
0.355,-0.929687,9.81974,0.99979,173.392,0.999908,0.354094,489.724,1702.67,q3,0,-0
0.3555,-0.924764,9.87452,0.999786,171.811,0.999907,0.351389,488.992,1696.55,q3,0,-0
0.356,-0.919813,9.92972,0.999783,170.226,0.999906,0.348674,488.255,1690.29,q3,0,-0
0.3565,-0.914834,9.98536,0.999779,168.637,0.999906,0.345948,487.511,1683.91,q3,0,-0
0.357,-0.909827,10.0414,0.999773,167.046,0.999905,0.343211,486.761,1677.38,q3,0,-0
0.3575,-0.904792,10.098,0.999768,165.451,0.999904,0.340464,486.004,1670.72,q3,0,-0
0.358,-0.899729,10.155,0.999762,163.853,0.999903,0.337707,485.241,1663.92,q3,0,-0
0.3585,-0.894637,10.2124,0.999757,162.252,0.999902,0.334938,484.471,1656.98,q3,0,-0
0.359,-0.889517,10.2703,0.999751,160.648,0.9999,0.332159,483.695,1649.9,q3,0,-0
0.3595,-0.884367,10.3287,0.999746,159.04,0.999899,0.329369,482.911,1642.67,q3,0,-0
0.36,-0.879188,10.3875,0.99974,157.43,0.999898,0.326569,482.122,1635.31,q3,0,-0
0.3605,-0.873979,10.4468,0.999735,155.817,0.999897,0.323758,481.325,1627.79,q3,0,-0
0.361,-0.868741,10.5066,0.999729,154.201,0.999896,0.320936,480.521,1620.13,q3,0,-0
0.3615,-0.863473,10.5669,0.999723,152.582,0.999895,0.318104,479.711,1612.32,q3,0,-0
0.362,-0.858174,10.6277,0.999715,150.96,0.999893,0.31526,478.893,1604.36,q3,0,-0
0.3625,-0.852845,10.689,0.999707,149.335,0.999892,0.312406,478.069,1596.25,q3,0,-0
0.363,-0.847485,10.7509,0.999699,147.708,0.999891,0.30954,477.237,1587.99,q3,0,-0
0.3635,-0.842094,10.8132,0.99969,146.078,0.999889,0.306663,476.398,1579.57,q3,0,-0
0.364,-0.836672,10.8761,0.999682,144.445,0.999888,0.303775,475.552,1570.99,q3,0,-0
0.3645,-0.831218,10.9395,0.999674,142.809,0.999886,0.300875,474.698,1562.26,q3,0,-0
0.365,-0.825732,11.0035,0.999665,141.17,0.999884,0.297964,473.837,1553.37,q3,0,-0
0.3655,-0.820214,11.068,0.999657,139.529,0.999883,0.295042,472.969,1544.31,q3,0,-0
0.366,-0.814664,11.1331,0.999649,137.886,0.999881,0.292108,472.093,1535.1,q3,0,-0
0.3665,-0.809081,11.1988,0.99964,136.239,0.999879,0.289162,471.206,1525.71,q3,0,-0
0.367,-0.803465,11.265,0.999627,134.589,0.999878,0.286206,470.31,1516.15,q3,0,-0
0.3675,-0.797816,11.3319,0.999614,132.936,0.999876,0.283237,469.403,1506.41,q3,0,-0
0.368,-0.792133,11.3993,0.999601,131.28,0.999874,0.280258,468.485,1496.5,q3,0,-0
0.3685,-0.786416,11.4673,0.999588,129.622,0.999872,0.277267,467.558,1486.41,q3,0,-0
0.369,-0.780666,11.5359,0.999575,127.961,0.99987,0.274266,466.62,1476.14,q3,0,-0
0.3695,-0.77488,11.6051,0.999562,126.298,0.999867,0.271253,465.673,1465.7,q3,0,-0
0.37,-0.76906,11.6749,0.999549,124.634,0.999865,0.26823,464.715,1455.09,q3,0,-0
0.3705,-0.763205,11.7453,0.999536,122.968,0.999863,0.265196,463.748,1444.29,q3,0,-0
0.371,-0.757315,11.8163,0.999523,121.3,0.99986,0.262153,462.772,1433.32,q3,0,-0
0.3715,-0.751389,11.888,0.999509,119.631,0.999858,0.259099,461.785,1422.17,q3,0,-0
0.372,-0.745427,11.9602,0.999487,117.961,0.999855,0.256035,460.79,1410.84,q3,0,-0
0.3725,-0.739429,12.0331,0.999465,116.291,0.999852,0.252962,459.785,1399.34,q3,0,-0
0.373,-0.733394,12.1066,0.999444,114.62,0.999849,0.24988,458.771,1387.66,q3,0,-0
0.3735,-0.727322,12.1807,0.999422,112.95,0.999846,0.246789,457.748,1375.8,q3,0,-0
0.374,-0.721213,12.2554,0.999401,111.279,0.999843,0.243689,456.717,1363.77,q3,0,-0
0.3745,-0.715067,12.3308,0.999379,109.609,0.99984,0.24058,455.677,1351.57,q3,0,-0
0.375,-0.708882,12.4067,0.999357,107.94,0.999836,0.237464,454.628,1339.19,q3,0,-0
0.3755,-0.70266,12.4833,0.999336,106.272,0.999833,0.23434,453.572,1326.63,q3,0,-0
0.376,-0.696399,12.5605,0.999314,104.606,0.999829,0.23121,452.507,1313.91,q3,0,-0
0.3765,-0.690099,12.6383,0.999289,102.942,0.999825,0.228073,451.435,1301.02,q3,0,-0
0.377,-0.68376,12.7168,0.99925,101.28,0.999821,0.22493,450.355,1287.96,q3,0,-0
0.3775,-0.677382,12.7958,0.999211,99.6209,0.999817,0.221781,449.268,1274.73,q3,0,-0
0.378,-0.670964,12.8754,0.999173,97.9647,0.999812,0.218627,448.174,1261.34,q3,0,-0
0.3785,-0.664507,12.9556,0.999134,96.3117,0.999807,0.215469,447.073,1247.78,q3,0,-0
0.379,-0.658009,13.0365,0.999095,94.6624,0.999802,0.212306,445.966,1234.06,q3,0,-0
0.3795,-0.65147,13.1179,0.999056,93.0172,0.999797,0.209139,444.853,1220.19,q3,0,-0
0.38,-0.644891,13.1999,0.999017,91.3763,0.999792,0.205969,443.734,1206.16,q3,0,-0
0.3805,-0.63827,13.2825,0.998978,89.74,0.999786,0.202796,442.609,1191.97,q3,0,-0
0.381,-0.631608,13.3656,0.99894,88.1089,0.99978,0.199621,441.479,1177.63,q3,0,-0
0.3815,-0.624904,13.4494,0.998888,86.4831,0.999773,0.196443,440.344,1163.14,q3,0,-0
0.382,-0.618159,13.5337,0.998807,84.8631,0.999767,0.193265,439.205,1148.51,q3,0,-0
0.3825,-0.611371,13.6185,0.998725,83.2492,0.999759,0.190086,438.061,1133.73,q3,0,-0
0.383,-0.60454,13.7039,0.998644,81.6419,0.999751,0.186907,436.914,1118.81,q3,0,-0
0.3835,-0.597667,13.7898,0.998562,80.0414,0.999743,0.183728,435.764,1103.76,q3,0,-0
0.384,-0.59075,13.8763,0.998481,78.4483,0.999734,0.18055,434.611,1088.57,q3,0,-0
0.3845,-0.58379,13.9632,0.998399,76.8629,0.999725,0.177375,433.455,1073.26,q3,0,-0
0.385,-0.576787,14.0507,0.998318,75.2858,0.999714,0.174202,432.299,1057.82,q3,0,-0
0.3855,-0.569739,14.1387,0.998236,73.7171,0.999704,0.171033,431.14,1042.26,q3,0,-0
0.386,-0.562648,14.2271,0.998155,72.1572,0.999693,0.167867,429.978,1026.58,q3,0,-0
0.3865,-0.555512,14.3159,0.998008,70.6063,0.999681,0.164708,428.814,1010.79,q3,0,-0
0.387,-0.548332,14.4052,0.99776,69.0648,0.999668,0.161554,427.645,994.89,q3,0,-0
0.3875,-0.541107,14.4948,0.997513,67.533,0.999653,0.158407,426.473,978.879,q3,0,-0
0.388,-0.533837,14.5849,0.997265,66.0111,0.999637,0.155269,425.296,962.763,q3,0,-0
0.3885,-0.526522,14.6752,0.997018,64.4997,0.999618,0.152139,424.113,946.548,q3,0,-0
0.389,-0.519162,14.7659,0.99677,62.999,0.999598,0.14902,422.924,930.239,q3,0,-0
0.3895,-0.511756,14.8569,0.996523,61.5094,0.999577,0.145912,421.729,913.84,q3,0,-0
0.39,-0.504305,14.9482,0.996275,60.0313,0.999553,0.142817,420.526,897.357,q3,0,-0
0.3905,-0.496808,15.0396,0.996028,58.5651,0.999529,0.139734,419.316,880.798,q3,0,-0
0.391,-0.489265,15.1313,0.99578,57.1114,0.999502,0.136667,418.096,864.168,q3,0,-0
0.3915,-0.481677,15.2232,0.964314,55.6669,0.99943,0.133612,416.868,847.426,q3,0,-0
0.392,-0.474042,15.3163,0.900098,54.1975,0.998937,0.130538,415.629,830.106,q3,0,-0
0.3925,-0.46636,15.411,0.835882,52.6982,0.997978,0.127432,414.379,812.133,q3,0,-0
0.393,-0.458631,15.5075,0.771667,51.1707,0.996555,0.124293,413.117,793.527,q3,0,-0
0.3935,-0.450852,15.6056,0.707451,49.6175,0.994672,0.121122,411.842,774.309,q3,0,-0
0.394,-0.443025,15.7054,0.643236,48.0413,0.992332,0.11792,410.554,754.507,q3,0,-0
0.3945,-0.435147,15.8068,0.57902,46.4455,0.989539,0.114689,409.25,734.157,q3,0,-0
0.395,-0.427218,15.9099,0.514804,44.8338,0.986296,0.111433,407.93,713.3,q3,0,-0
