t,ang1,ang2,ang3,ang4,v1,v2,v3,v4,TA,TK,TH,TspA,TspK,TspH,PA,PK,PH,spPA,spPK,spPH,spEA,spEK,spEH,y,vx,vy,Fy,totE
0.2205,0.619328,-1.52473,1.73119,-1.56317,1.09463,-2.20956,0.795102,0.117327,476.789,-478.428,544.28,0,0,0,-1053.49,-380.399,63.8587,0,0,-0,0,0,0,0.809592,0.19267,-0.426018,3331.58,644.804
0.221,0.619872,-1.52582,1.73157,-1.56311,1.07922,-2.17508,0.747179,0.155129,475.727,-476.686,542.79,0,0,0,-1034.75,-356.17,84.2025,0,0,-0,0,0,0,0.809383,0.195462,-0.410135,3321.02,644.135
0.2215,0.620408,-1.5269,1.73193,-1.56302,1.06386,-2.1408,0.699523,0.19284,474.659,-474.95,541.298,0,0,0,-1016.15,-332.239,104.384,0,0,-0,0,0,0,0.809182,0.198251,-0.394317,3310.47,643.498
0.222,0.620936,-1.52796,1.73227,-1.56291,1.04858,-2.10672,0.652128,0.230463,473.584,-473.222,539.805,0,0,0,-997.712,-308.601,124.405,0,0,-0,0,0,0,0.808988,0.201038,-0.378565,3299.96,642.891
0.2225,0.621456,-1.52901,1.73259,-1.56279,1.03336,-2.07285,0.604988,0.268001,472.505,-471.501,538.311,0,0,0,-979.434,-285.252,144.268,0,0,-0,0,0,0,0.808803,0.203822,-0.362879,3289.47,642.316
0.223,0.621969,-1.53004,1.73288,-1.56264,1.01822,-2.03919,0.558099,0.305459,471.422,-469.786,536.815,0,0,0,-961.32,-262.187,163.975,0,0,-0,0,0,0,0.808626,0.206604,-0.347258,3279.02,641.771
0.2235,0.622475,-1.53105,1.73314,-1.56248,1.00316,-2.00574,0.511456,0.342836,470.341,-468.08,535.319,0,0,0,-943.381,-239.402,183.527,0,0,-0,0,0,0,0.808456,0.209383,-0.331703,3268.63,641.256
0.224,0.622972,-1.53204,1.73339,-1.5623,0.988175,-1.97249,0.465057,0.380131,469.262,-466.38,533.821,0,0,0,-925.614,-216.893,202.922,0,0,-0,0,0,0,0.808294,0.212159,-0.316212,3258.32,640.771
0.2245,0.623463,-1.53302,1.73361,-1.5621,0.97326,-1.93944,0.418899,0.417343,468.185,-464.689,532.323,0,0,0,-908.015,-194.658,222.161,0,0,-0,0,0,0,0.80814,0.214932,-0.300785,3248.07,640.316
0.225,0.623946,-1.53398,1.73381,-1.56188,0.958414,-1.90657,0.37298,0.454472,467.111,-463.006,530.824,0,0,0,-890.581,-172.692,241.244,0,0,-0,0,0,0,0.807993,0.217703,-0.285422,3237.88,639.891
0.2255,0.624421,-1.53493,1.73398,-1.56165,0.943636,-1.8739,0.327296,0.491515,466.039,-461.33,529.325,0,0,0,-873.309,-150.992,260.171,0,0,-0,0,0,0,0.807854,0.22047,-0.270123,3227.76,639.494
0.226,0.624889,-1.53586,1.73413,-1.56139,0.928924,-1.84141,0.281845,0.528474,464.969,-459.663,527.825,0,0,0,-856.197,-129.554,278.942,0,0,-0,0,0,0,0.807723,0.223235,-0.254887,3217.71,639.126
0.2265,0.62535,-1.53677,1.73426,-1.56112,0.914277,-1.8091,0.236624,0.565346,463.901,-458.004,526.326,0,0,0,-839.241,-108.375,297.557,0,0,-0,0,0,0,0.807599,0.225997,-0.239713,3207.72,638.787
0.227,0.625804,-1.53767,1.73437,-1.56083,0.899692,-1.77696,0.191629,0.602133,462.835,-456.353,524.827,0,0,0,-822.44,-87.4505,316.016,0,0,-0,0,0,0,0.807483,0.228757,-0.224602,3197.79,638.476
0.2275,0.62625,-1.53855,1.73446,-1.56052,0.885171,-1.745,0.146858,0.638834,461.771,-454.711,523.329,0,0,0,-805.79,-66.7778,334.32,0,0,-0,0,0,0,0.807375,0.231513,-0.209552,3187.93,638.193
0.228,0.626689,-1.53941,1.73452,-1.56019,0.87071,-1.71321,0.102307,0.675449,460.709,-453.078,521.831,0,0,0,-789.29,-46.3529,352.47,0,0,-0,0,0,0,0.807274,0.234267,-0.194564,3178.13,637.938
0.2285,0.62712,-1.54026,1.73456,-1.55984,0.856311,-1.68158,0.0579731,0.711977,459.649,-451.453,520.334,0,0,0,-772.937,-26.1721,370.466,0,0,-0,0,0,0,0.80718,0.237017,-0.179637,3168.4,637.71
0.229,0.627545,-1.54109,1.73458,-1.55948,0.841972,-1.65011,0.0138535,0.748419,458.592,-449.837,518.837,0,0,0,-756.729,-6.23184,388.308,0,0,-0,0,0,0,0.807094,0.239765,-0.16477,3158.72,637.509
0.2295,0.627962,-1.54191,1.73457,-1.55909,0.827692,-1.61881,-0.0300551,0.784776,457.536,-448.229,517.342,0,0,0,-740.665,13.4716,405.998,0,-0,-0,0,0,0,0.807015,0.24251,-0.149964,3149.11,637.335
0.23,0.628373,-1.54271,1.73455,-1.55869,0.813472,-1.58767,-0.073756,0.821047,456.483,-446.631,515.847,0,0,0,-724.743,32.9417,423.535,0,-0,-0,0,0,0,0.806944,0.245252,-0.135218,3139.56,637.188
0.2305,0.628776,-1.5435,1.7345,-1.55827,0.799311,-1.55668,-0.117252,0.857232,455.431,-445.041,514.354,0,0,0,-708.96,52.1821,440.921,0,-0,-0,0,0,0,0.80688,0.247991,-0.120531,3130.07,637.067
0.231,0.629172,-1.54427,1.73443,-1.55783,0.785209,-1.52584,-0.160548,0.893333,454.382,-443.46,512.862,0,0,0,-693.316,71.1964,458.157,0,-0,-0,0,0,0,0.806823,0.250726,-0.105903,3120.64,636.972
0.2315,0.629561,-1.54502,1.73434,-1.55738,0.771166,-1.49516,-0.203645,0.929349,453.335,-441.887,511.371,0,0,0,-677.808,89.988,475.243,0,-0,-0,0,0,0,0.806774,0.253459,-0.0913342,3111.27,636.903
0.232,0.629943,-1.54576,1.73422,-1.55691,0.757182,-1.46463,-0.246547,0.965282,452.289,-440.323,509.882,0,0,0,-662.435,108.56,492.179,0,-0,-0,0,0,0,0.806732,0.256189,-0.0768236,3101.97,636.859
0.2325,0.630318,-1.54649,1.73409,-1.55641,0.743257,-1.43424,-0.289258,1.00113,451.246,-438.768,508.394,0,0,0,-647.195,126.917,508.968,0,-0,-0,0,0,0,0.806697,0.258915,-0.062371,3092.72,636.841
0.233,0.630687,-1.5472,1.73394,-1.5559,0.72939,-1.404,-0.33178,1.0369,450.205,-437.222,506.907,0,0,0,-632.088,145.062,525.61,0,-0,-0,0,0,0,0.80667,0.261639,-0.0479759,3083.53,636.848
0.2335,0.631048,-1.54789,1.73376,-1.55538,0.715583,-1.3739,-0.374117,1.07258,449.166,-435.685,505.422,0,0,0,-617.11,162.997,542.106,0,-0,-0,0,0,0,0.806649,0.264359,-0.0336382,3074.4,636.88
0.234,0.631402,-1.54857,1.73356,-1.55483,0.701835,-1.34395,-0.416272,1.10818,448.13,-434.156,503.939,0,0,0,-602.262,180.727,558.456,0,-0,-0,0,0,0,0.806636,0.267076,-0.0193573,3065.32,636.936
0.2345,0.63175,-1.54924,1.73334,-1.55427,0.688146,-1.31413,-0.458248,1.1437,447.095,-432.636,502.457,0,0,0,-587.542,198.254,574.662,0,-0,-0,0,0,0,0.80663,0.26979,-0.00513296,3056.31,637.016
0.235,0.63209,-1.54989,1.7331,-1.55369,0.674517,-1.28445,-0.500048,1.17914,446.063,-431.124,500.977,0,0,0,-572.947,215.583,590.724,0,-0,-0,0,0,0,0.806631,0.2725,0.00903523,3047.35,637.121
0.2355,0.632424,-1.55052,1.73284,-1.55309,0.660948,-1.25491,-0.541675,1.2145,445.033,-429.621,499.499,0,0,0,-558.478,232.715,606.644,0,-0,-0,0,0,0,0.806639,0.275207,0.0231476,3038.45,637.25
0.236,0.632751,-1.55114,1.73256,-1.55247,0.647438,-1.22551,-0.583133,1.24978,444.006,-428.126,498.023,0,0,0,-544.133,249.655,622.422,0,-0,-0,0,0,0,0.806654,0.277911,0.0372046,3029.61,637.402
0.2365,0.633072,-1.55175,1.73226,-1.55184,0.63399,-1.19624,-0.624424,1.28499,442.98,-426.64,496.549,0,0,0,-529.91,266.404,638.059,0,-0,-0,0,0,0,0.806676,0.280612,0.0512064,3020.82,637.578
0.237,0.633385,-1.55234,1.73194,-1.55119,0.620601,-1.1671,-0.665552,1.32011,441.957,-425.162,495.076,0,0,0,-515.808,282.968,653.557,0,-0,-0,0,0,0,0.806705,0.283309,0.0651535,3012.09,637.776
0.2375,0.633692,-1.55291,1.73159,-1.55052,0.607274,-1.13809,-0.70652,1.35516,440.936,-423.693,493.606,0,0,0,-501.826,299.347,668.916,0,-0,-0,0,0,0,0.806741,0.286003,0.0790462,3003.41,637.998
0.238,0.633992,-1.55348,1.73123,-1.54983,0.594008,-1.10922,-0.74733,1.39013,439.917,-422.232,492.137,0,0,0,-487.963,315.546,684.137,0,-0,-0,0,0,0,0.806784,0.288694,0.0928848,2994.79,638.243
0.2385,0.634286,-1.55402,1.73085,-1.54913,0.580804,-1.08047,-0.787985,1.42503,438.901,-420.779,490.671,0,0,0,-474.218,331.568,699.221,0,-0,-0,0,0,0,0.806834,0.291381,0.10667,2986.22,638.51
0.239,0.634573,-1.55456,1.73044,-1.54841,0.567661,-1.05184,-0.828489,1.45985,437.887,-419.334,489.207,0,0,0,-460.589,347.414,714.169,0,-0,-0,0,0,0,0.806891,0.294065,0.120401,2977.71,638.799
0.2395,0.634854,-1.55507,1.73002,-1.54767,0.554581,-1.02335,-0.868845,1.4946,436.876,-417.897,487.744,0,0,0,-447.075,363.088,728.982,0,-0,-0,0,0,0,0.806955,0.296745,0.13408,2969.25,639.111
0.24,0.635128,-1.55558,1.72957,-1.54691,0.541562,-0.994972,-0.909055,1.52927,435.867,-416.469,486.284,0,0,0,-433.675,378.593,743.662,0,-0,-0,0,0,0,0.807025,0.299422,0.147706,2960.85,639.444
0.2405,0.635395,-1.55607,1.72911,-1.54614,0.528607,-0.966722,-0.949122,1.56388,434.86,-415.048,484.826,0,0,0,-420.389,393.931,758.208,0,-0,-0,0,0,0,0.807102,0.302095,0.161279,2952.5,639.799
0.241,0.635657,-1.55655,1.72862,-1.54535,0.515715,-0.938592,-0.989049,1.59841,433.856,-413.635,483.37,0,0,0,-407.214,409.105,772.622,0,-0,-0,0,0,0,0.807186,0.304765,0.174801,2944.2,640.176
0.2415,0.635911,-1.55701,1.72812,-1.54454,0.502886,-0.910583,-1.02884,1.63287,432.854,-412.23,481.916,0,0,0,-394.149,424.118,786.904,0,-0,-0,0,0,0,0.807277,0.307431,0.18827,2935.95,640.574
0.242,0.636159,-1.55746,1.7276,-1.54372,0.49012,-0.882692,-1.06849,1.66726,431.855,-410.832,480.464,0,0,0,-381.194,438.972,801.057,0,-0,-0,0,0,0,0.807375,0.310094,0.201689,2927.76,640.993
0.2425,0.636401,-1.55789,1.72705,-1.54288,0.477419,-0.854919,-1.10802,1.70158,430.858,-409.442,479.014,0,0,0,-368.348,453.669,815.08,0,-0,-0,0,0,0,0.807479,0.312753,0.215056,2919.62,641.432
0.243,0.636637,-1.55831,1.72649,-1.54202,0.464782,-0.827262,-1.14741,1.73583,429.863,-408.06,477.567,0,0,0,-355.609,468.213,828.974,0,-0,-0,0,0,0,0.80759,0.315408,0.228373,2911.52,641.893
0.2435,0.636866,-1.55872,1.7259,-1.54114,0.452209,-0.79972,-1.18668,1.77001,428.871,-406.685,476.122,0,0,0,-342.977,482.605,842.741,0,-0,-0,0,0,0,0.807707,0.31806,0.241639,2903.48,642.374
0.244,0.637089,-1.55911,1.7253,-1.54025,0.4397,-0.772292,-1.22583,1.80413,427.881,-405.317,474.678,0,0,0,-330.449,496.849,856.382,0,-0,-0,0,0,0,0.807831,0.320708,0.254855,2895.49,642.875
0.2445,0.637306,-1.55949,1.72468,-1.53934,0.427257,-0.744976,-1.26485,1.83818,426.894,-403.957,473.238,0,0,0,-318.026,510.946,869.896,0,-0,-0,0,0,0,0.807962,0.323353,0.268021,2887.55,643.397
0.245,0.637516,-1.55986,1.72404,-1.53841,0.414879,-0.717771,-1.30376,1.87217,425.909,-402.604,471.799,0,0,0,-305.706,524.898,883.286,0,-0,-0,0,0,0,0.808099,0.325994,0.281138,2879.65,643.938
0.2455,0.637721,-1.56021,1.72337,-1.53746,0.402566,-0.690677,-1.34255,1.90609,424.927,-401.257,470.363,0,0,0,-293.487,538.708,896.552,0,-0,-0,0,0,0,0.808243,0.328631,0.294206,2871.81,644.499
0.246,0.637919,-1.56055,1.72269,-1.5365,0.390319,-0.663692,-1.38123,1.93994,423.947,-399.918,468.928,0,0,0,-281.37,552.378,909.694,0,-0,-0,0,0,0,0.808394,0.331265,0.307225,2864.02,645.08
0.2465,0.638111,-1.56087,1.72199,-1.53552,0.378138,-0.636814,-1.4198,1.97374,422.97,-398.586,467.496,0,0,0,-269.353,565.911,922.714,0,-0,-0,0,0,0,0.80855,0.333894,0.320195,2856.27,645.68
0.247,0.638297,-1.56118,1.72127,-1.53453,0.366023,-0.610042,-1.45826,2.00747,421.995,-397.261,466.067,0,0,0,-257.435,579.308,935.613,0,-0,-0,0,0,0,0.808714,0.336521,0.333117,2848.57,646.299
0.2475,0.638477,-1.56148,1.72054,-1.53352,0.353974,-0.583376,-1.49661,2.04114,421.023,-395.942,464.639,0,0,0,-245.615,592.571,948.392,0,-0,-0,0,0,0,0.808883,0.339143,0.345991,2840.91,646.937
0.248,0.638651,-1.56177,1.71978,-1.53249,0.341992,-0.556814,-1.53486,2.07474,420.053,-394.63,463.214,0,0,0,-233.892,605.703,961.05,0,-0,-0,0,0,0,0.80906,0.341762,0.358817,2833.31,647.594
0.2485,0.638819,-1.56204,1.719,-1.53144,0.330076,-0.530355,-1.57301,2.10829,419.086,-393.325,461.791,0,0,0,-222.264,618.705,973.59,0,-0,-0,0,0,0,0.809242,0.344376,0.371596,2825.75,648.27
0.249,0.638981,-1.5623,1.7182,-1.53038,0.318227,-0.503997,-1.61106,2.14178,418.121,-392.026,460.37,0,0,0,-210.732,631.579,986.012,0,-0,-0,0,0,0,0.809431,0.346987,0.384327,2818.23,648.964
0.2495,0.639137,-1.56254,1.71739,-1.5293,0.306445,-0.47774,-1.64902,2.17521,417.159,-390.733,458.951,0,0,0,-199.294,644.328,998.316,0,-0,-0,0,0,0,0.809627,0.349595,0.397012,2810.76,649.677
0.25,0.639288,-1.56277,1.71656,-1.5282,0.29473,-0.451583,-1.68689,2.20859,416.199,-389.447,457.535,0,0,0,-187.948,656.953,1010.5,0,-0,-0,0,0,0,0.809828,0.352198,0.409651,2803.34,650.408
0.2505,0.639432,-1.56299,1.7157,-1.52709,0.283083,-0.425524,-1.72466,2.2419,415.241,-388.167,456.121,0,0,0,-176.695,669.456,1022.58,0,-0,-0,0,0,0,0.810036,0.354798,0.422243,2795.96,651.156
0.251,0.639571,-1.5632,1.71483,-1.52596,0.271503,-0.399562,-1.76234,2.27516,414.286,-386.893,454.708,0,0,0,-165.533,681.838,1034.54,0,-0,-0,0,0,0,0.810251,0.357394,0.434789,2788.62,651.923
0.2515,0.639704,-1.56339,1.71394,-1.52482,0.25999,-0.373696,-1.79994,2.30837,413.333,-385.625,453.299,0,0,0,-154.461,694.103,1046.38,0,-0,-0,0,0,0,0.810471,0.359986,0.44729,2781.33,652.707
0.252,0.639831,-1.56357,1.71303,-1.52365,0.248545,-0.347924,-1.83746,2.34152,412.383,-384.363,451.891,0,0,0,-143.478,706.25,1058.11,0,-0,-0,0,0,0,0.810698,0.362574,0.459744,2774.08,653.509
0.2525,0.639952,-1.56374,1.7121,-1.52247,0.237168,-0.322247,-1.87489,2.37461,411.435,-383.107,450.486,0,0,0,-132.584,718.283,1069.73,0,-0,-0,0,0,0,0.810931,0.365158,0.472154,2766.88,654.328
0.253,0.640068,-1.5639,1.71116,-1.52128,0.225859,-0.296662,-1.91224,2.40765,410.49,-381.857,449.082,0,0,0,-121.777,730.202,1081.24,0,-0,-0,0,0,0,0.81117,0.367739,0.484519,2759.71,655.164
0.2535,0.640178,-1.56404,1.71019,-1.52007,0.214618,-0.271169,-1.94952,2.44065,409.547,-380.612,447.681,0,0,0,-111.056,742.009,1092.63,0,-0,-0,0,0,0,0.811415,0.370315,0.49684,2752.59,656.017
0.254,0.640282,-1.56417,1.70921,-1.51884,0.203445,-0.245766,-1.98672,2.47359,408.606,-379.373,446.282,0,0,0,-100.421,753.707,1103.92,0,-0,-0,0,0,0,0.811667,0.372888,0.509115,2745.51,656.888
0.2545,0.640381,-1.56428,1.7082,-1.51759,0.19234,-0.220452,-2.02385,2.50647,407.668,-378.139,444.885,0,0,0,-89.8712,765.295,1115.09,0,-0,-0,0,0,0,0.811924,0.375457,0.521347,2738.47,657.775
0.255,0.640475,-1.56439,1.70718,-1.51633,0.181303,-0.195227,-2.0609,2.53931,406.732,-376.911,443.491,0,0,0,-79.4049,776.777,1126.16,0,-0,-0,0,0,0,0.812188,0.378022,0.533535,2731.47,658.678
0.2555,0.640563,-1.56448,1.70614,-1.51505,0.170335,-0.170088,-2.09789,2.5721,405.798,-375.688,442.098,0,0,0,-69.0215,788.153,1137.12,0,-0,-0,0,0,0,0.812458,0.380583,0.545679,2724.51,659.598
0.256,0.640645,-1.56456,1.70508,-1.51376,0.159436,-0.145036,-2.13482,2.60484,404.867,-374.47,440.707,0,0,0,-58.7203,799.425,1147.97,0,-0,-0,0,0,0,0.812734,0.38314,0.55778,2717.59,660.534
0.2565,0.640722,-1.56462,1.70401,-1.51245,0.148605,-0.120069,-2.17168,2.63754,403.938,-373.257,439.319,0,0,0,-48.5003,810.594,1158.72,0,-0,-0,0,0,0,0.813016,0.385693,0.569838,2710.71,661.487
0.257,0.640794,-1.56468,1.70291,-1.51112,0.137842,-0.0951855,-2.20847,2.67019,403.011,-372.049,437.933,0,0,0,-38.3608,821.661,1169.36,0,-0,-0,0,0,0,0.813304,0.388242,0.581853,2703.86,662.455
0.2575,0.64086,-1.56472,1.7018,-1.50978,0.127148,-0.070385,-2.24521,2.70279,402.087,-370.847,436.549,0,0,0,-28.3009,832.629,1179.9,0,-0,-0,0,0,0,0.813598,0.390787,0.593825,2697.06,663.439
0.258,0.640921,-1.56475,1.70067,-1.50842,0.116523,-0.0456664,-2.28189,2.73535,401.165,-369.649,435.166,0,0,0,-18.3198,843.498,1190.33,0,-0,-0,0,0,0,0.813897,0.393329,0.605755,2690.29,664.439
0.2585,0.640977,-1.56477,1.69952,-1.50704,0.105967,-0.0210286,-2.31851,2.76786,400.245,-368.456,433.786,0,0,0,-8.41661,854.27,1200.66,0,-0,-0,0,0,0,0.814203,0.395866,0.617642,2683.56,665.455
0.259,0.641027,-1.56477,1.69835,-1.50565,0.0954791,0.00352939,-2.35508,2.80033,399.327,-367.267,432.408,0,0,0,1.40938,864.945,1210.88,-0,-0,-0,0,0,0,0.814515,0.398399,0.629488,2676.87,666.486
0.2595,0.641072,-1.56476,1.69716,-1.50424,0.0850605,0.0280087,-2.3916,2.83275,398.411,-366.084,431.032,0,0,0,11.159,875.526,1221.01,-0,-0,-0,0,0,0,0.814833,0.400929,0.641292,2670.21,667.532
0.26,0.641112,-1.56474,1.69596,-1.50282,0.0747107,0.0524103,-2.42807,2.86514,397.498,-364.904,429.658,0,0,0,20.833,886.013,1231.03,-0,-0,-0,0,0,0,0.815156,0.403454,0.653055,2663.59,668.593
0.2605,0.641147,-1.56471,1.69473,-1.50138,0.0644299,0.0767352,-2.46449,2.89748,396.587,-363.73,428.286,0,0,0,30.4322,896.408,1240.95,-0,-0,-0,0,0,0,0.815486,0.405975,0.664776,2657.01,669.67
0.261,0.641176,-1.56467,1.69349,-1.49992,0.054218,0.100984,-2.50086,2.92979,395.677,-362.559,426.915,0,0,0,39.9573,906.711,1250.77,-0,-0,-0,0,0,0,0.815821,0.408493,0.676456,2650.46,670.761
0.2615,0.641201,-1.56461,1.69223,-1.49845,0.0440752,0.125159,-2.53719,2.96205,394.77,-361.393,425.547,0,0,0,49.409,916.925,1260.49,-0,-0,-0,0,0,0,0.816162,0.411006,0.688096,2643.95,671.867
0.262,0.641221,-1.56454,1.69096,-1.49696,0.0340014,0.14926,-2.57348,2.99428,393.865,-360.231,424.181,0,0,0,58.7882,927.049,1270.12,-0,-0,-0,0,0,0,0.816509,0.413516,0.699694,2637.47,672.988
0.2625,0.641235,-1.56446,1.68966,-1.49545,0.0239967,0.173288,-2.60973,3.02647,392.963,-359.073,422.816,0,0,0,68.0956,937.085,1279.64,-0,-0,-0,0,0,0,0.816862,0.416021,0.711253,2631.02,674.123
0.263,0.641245,-1.56437,1.68835,-1.49393,0.014061,0.197244,-2.64595,3.05862,392.062,-357.919,421.454,0,0,0,77.3319,947.035,1289.07,-0,-0,-0,0,0,0,0.81722,0.418522,0.722771,2624.61,675.273
0.2635,0.641249,-1.56426,1.68701,-1.49239,0.00419445,0.22113,-2.68212,3.09074,391.163,-356.769,420.093,0,0,0,86.4977,956.898,1298.4,-0,-0,-0,0,0,0,0.817585,0.42102,0.734249,2618.23,676.437
0.264,0.641249,-1.56415,1.68566,-1.49084,-0.00560299,0.244945,-2.71826,3.12282,390.266,-355.623,418.734,0,0,0,95.5939,966.677,1307.63,-0,-0,-0,0,0,0,0.817955,0.423513,0.745688,2611.88,677.614
0.2645,0.641244,-1.56402,1.6843,-1.48927,-0.0153313,0.268692,-2.75437,3.15487,389.371,-354.481,417.377,0,0,0,104.621,976.372,1316.77,-0,-0,-0,0,0,0,0.81833,0.426002,0.757086,2605.57,678.806
0.265,0.641233,-1.56388,1.68291,-1.48769,-0.0249905,0.292371,-2.79045,3.18689,388.478,-353.342,416.021,0,0,0,113.58,985.984,1325.81,-0,-0,-0,0,0,0,0.818712,0.428487,0.768446,2599.28,680.012
0.2655,0.641219,-1.56372,1.68151,-1.48609,-0.0345805,0.315984,-2.8265,3.21887,387.587,-352.207,414.668,0,0,0,122.471,995.515,1334.76,-0,-0,-0,0,0,0,0.819099,0.430969,0.779766,2593.03,681.232
0.266,0.641199,-1.56356,1.68008,-1.48447,-0.0441014,0.33953,-2.86253,3.25082,386.698,-351.075,413.316,0,0,0,131.295,1004.96,1343.62,-0,-0,-0,0,0,0,0.819492,0.433446,0.791048,2586.81,682.465
0.2665,0.641174,-1.56339,1.67864,-1.48283,-0.0535532,0.363011,-2.89853,3.28275,385.81,-349.947,411.966,0,0,0,140.053,1014.33,1352.38,-0,-0,-0,0,0,0,0.81989,0.435919,0.80229,2580.62,683.712
0.267,0.641145,-1.5632,1.67718,-1.48118,-0.0629358,0.386428,-2.93451,3.31464,384.925,-348.823,410.618,0,0,0,148.746,1023.62,1361.05,-0,-0,-0,0,0,0,0.820294,0.438387,0.813494,2574.46,684.972
0.2675,0.641112,-1.563,1.67571,-1.47952,-0.0722493,0.409782,-2.97047,3.3465,384.041,-347.701,409.271,0,0,0,157.373,1032.83,1369.63,-0,-0,-0,0,0,0,0.820703,0.440852,0.82466,2568.33,686.245
0.268,0.641073,-1.56279,1.67421,-1.47784,-0.0814937,0.433073,-3.0064,3.37834,383.159,-346.583,407.926,0,0,0,165.936,1041.97,1378.11,-0,-0,-0,0,0,0,0.821118,0.443313,0.835787,2562.23,687.531
0.2685,0.64103,-1.56257,1.6727,-1.47614,-0.090669,0.456303,-3.04232,3.41015,382.279,-345.468,406.582,0,0,0,174.435,1051.03,1386.51,-0,-0,-0,0,0,0,0.821539,0.445769,0.846877,2556.16,688.831
0.269,0.640982,-1.56233,1.67117,-1.47443,-0.0997752,0.479473,-3.07823,3.44193,381.4,-344.356,405.241,0,0,0,182.871,1060.01,1394.81,-0,-0,-0,0,0,0,0.821965,0.448222,0.857928,2550.12,690.143
0.2695,0.64093,-1.56209,1.66962,-1.4727,-0.108812,0.502583,-3.11412,3.47369,380.524,-343.247,403.9,0,0,0,191.245,1068.91,1403.02,-0,-0,-0,0,0,0,0.822397,0.45067,0.868942,2544.1,691.469
0.27,0.640874,-1.56183,1.66806,-1.47095,-0.11778,0.525635,-3.15,3.50542,379.649,-342.141,402.562,0,0,0,199.557,1077.74,1411.15,-0,-0,-0,0,0,0,0.822834,0.453115,0.879918,2538.11,692.806
0.2705,0.640813,-1.56156,1.66647,-1.46919,-0.126679,0.548629,-3.18588,3.53713,378.775,-341.037,401.225,0,0,0,207.807,1086.5,1419.18,-0,-0,-0,0,0,0,0.823277,0.455555,0.890857,2532.15,694.157
0.271,0.640747,-1.56128,1.66487,-1.46742,-0.135509,0.571566,-3.22174,3.56882,377.903,-339.937,399.889,0,0,0,215.997,1095.19,1427.13,-0,-0,-0,0,0,0,0.823725,0.457991,0.901759,2526.22,695.52
0.2715,0.640677,-1.56099,1.66325,-1.46563,-0.14427,0.594448,-3.2576,3.60049,377.033,-338.839,398.555,0,0,0,224.126,1103.8,1434.99,-0,-0,-0,0,0,0,0.824179,0.460422,0.912624,2520.31,696.895
0.272,0.640603,-1.56069,1.66161,-1.46382,-0.152962,0.617274,-3.29345,3.63214,376.164,-337.743,397.222,0,0,0,232.196,1112.34,1442.77,-0,-0,-0,0,0,0,0.824638,0.46285,0.923452,2514.43,698.283
0.2725,0.640524,-1.56037,1.65996,-1.46199,-0.161585,0.640046,-3.3293,3.66377,375.297,-336.651,395.891,0,0,0,240.207,1120.81,1450.45,-0,-0,-0,0,0,0,0.825102,0.465273,0.934243,2508.58,699.683
0.273,0.640441,-1.56005,1.65829,-1.46015,-0.170139,0.662765,-3.36515,3.69538,374.431,-335.56,394.561,0,0,0,248.16,1129.21,1458.05,-0,-0,-0,0,0,0,0.825572,0.467693,0.944998,2502.75,701.094
0.2735,0.640354,-1.55971,1.65659,-1.4583,-0.178625,0.685431,-3.401,3.72697,373.567,-334.472,393.232,0,0,0,256.055,1137.54,1465.57,-0,-0,-0,0,0,0,0.826047,0.470108,0.955717,2496.94,702.518
0.274,0.640263,-1.55936,1.65488,-1.45643,-0.187041,0.708046,-3.43685,3.75855,372.704,-333.387,391.905,0,0,0,263.892,1145.8,1472.99,-0,-0,-0,0,0,0,0.826528,0.472519,0.966399,2491.16,703.953
0.2745,0.640167,-1.559,1.65316,-1.45454,-0.195388,0.730611,-3.47271,3.79011,371.843,-332.303,390.579,0,0,0,271.672,1153.99,1480.34,-0,-0,-0,0,0,0,0.827014,0.474926,0.977045,2485.41,705.401
0.275,0.640067,-1.55863,1.65141,-1.45264,-0.203667,0.753125,-3.50857,3.82166,370.983,-331.222,389.255,0,0,0,279.396,1162.12,1487.6,-0,-0,-0,0,0,0,0.827505,0.477328,0.987655,2479.68,706.859
0.2755,0.639963,-1.55825,1.64965,-1.45072,-0.211877,0.775591,-3.54445,3.85319,370.124,-330.143,387.932,0,0,0,287.065,1170.17,1494.78,-0,-0,-0,0,0,0,0.828001,0.479726,0.99823,2473.97,708.33
0.276,0.639855,-1.55785,1.64787,-1.44878,-0.220018,0.798009,-3.58033,3.88472,369.267,-329.065,386.61,0,0,0,294.678,1178.16,1501.87,-0,-0,-0,0,0,0,0.828503,0.48212,1.00877,2468.28,709.811
0.2765,0.639743,-1.55745,1.64607,-1.44683,-0.228091,0.820379,-3.61622,3.91623,368.41,-327.99,385.289,0,0,0,302.236,1186.09,1508.88,-0,-0,-0,0,0,0,0.82901,0.48451,1.01927,2462.62,711.304
0.277,0.639627,-1.55703,1.64425,-1.44487,-0.236095,0.842703,-3.65213,3.94773,367.556,-326.917,383.969,0,0,0,309.74,1193.94,1515.81,-0,-0,-0,0,0,0,0.829522,0.486896,1.02974,2456.98,712.808
0.2775,0.639507,-1.55661,1.64242,-1.44289,-0.24403,0.864982,-3.68805,3.97922,366.702,-325.845,382.651,0,0,0,317.191,1201.73,1522.65,-0,-0,-0,0,0,0,0.83004,0.489277,1.04017,2451.36,714.324
0.278,0.639383,-1.55617,1.64056,-1.44089,-0.251897,0.887216,-3.724,4.0107,365.849,-324.775,381.333,0,0,0,324.588,1209.46,1529.42,-0,-0,-0,0,0,0,0.830562,0.491654,1.05057,2445.76,715.85
