t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.1325,1.2255,7.69469,0.000104143,0.432256,0.00255979,0.419837,402.212,3.32607,q2,0,0
0.133,1.22935,7.68775,0.00010305,0.429659,0.0025418,0.420253,402.228,3.30312,q2,0,0
0.1335,1.23319,7.68086,0.000101956,0.427075,0.00252393,0.420668,402.242,3.2803,q2,0,0
0.134,1.23703,7.67402,0.000100949,0.424502,0.00250618,0.42108,402.256,3.25763,q2,0,0
0.1345,1.24086,7.66721,0.00010001,0.421941,0.00248856,0.421489,402.269,3.23511,q2,0,0
0.135,1.24469,7.66045,9.90702e-05,0.419391,0.00247106,0.421897,402.282,3.21272,q2,0,0
0.1355,1.24852,7.65373,9.81309e-05,0.416853,0.00245368,0.422302,402.294,3.19048,q2,0,0
0.136,1.25235,7.64705,9.71916e-05,0.414327,0.00243642,0.422704,402.305,3.16838,q2,0,0
0.1365,1.25617,7.64042,9.62523e-05,0.411813,0.00241928,0.423104,402.316,3.14642,q2,0,0
0.137,1.25999,7.63383,9.5313e-05,0.409309,0.00240225,0.423502,402.326,3.1246,q2,0,0
0.1375,1.2638,7.62729,9.43737e-05,0.406818,0.00238535,0.423897,402.335,3.10292,q2,0,0
0.138,1.26762,7.62079,9.34344e-05,0.404338,0.00236856,0.424289,402.344,3.08137,q2,0,0
0.1385,1.27142,7.61434,9.24951e-05,0.401869,0.00235189,0.424679,402.352,3.05996,q2,0,0
0.139,1.27523,7.60793,9.16367e-05,0.399411,0.00233534,0.425067,402.359,3.03869,q2,0,0
0.1395,1.27903,7.60157,9.08211e-05,0.396965,0.0023189,0.425451,402.366,3.01756,q2,0,0
0.14,1.28283,7.59525,9.00055e-05,0.394531,0.00230257,0.425834,402.372,2.99656,q2,0,0
0.1405,1.28663,7.58898,8.91899e-05,0.392107,0.00228636,0.426214,402.377,2.97569,q2,0,0
0.141,1.29042,7.58275,8.83742e-05,0.389695,0.00227026,0.426591,402.382,2.95496,q2,0,0
0.1415,1.29421,7.57657,8.75586e-05,0.387295,0.00225427,0.426966,402.386,2.93437,q2,0,0
0.142,1.298,7.57043,8.6743e-05,0.384906,0.00223839,0.427338,402.389,2.9139,q2,0,0
0.1425,1.30178,7.56433,8.59274e-05,0.382528,0.00222263,0.427708,402.392,2.89357,q2,0,0
0.143,1.30556,7.55828,8.51118e-05,0.380161,0.00220697,0.428075,402.394,2.87337,q2,0,0
0.1435,1.30934,7.55228,8.42962e-05,0.377806,0.00219142,0.42844,402.395,2.85329,q2,0,0
0.144,1.31311,7.54633,8.35562e-05,0.375461,0.00217598,0.428801,402.395,2.83335,q2,0,0
0.1445,1.31689,7.54064,8.28416e-05,0.373113,0.00216065,0.429147,402.393,2.81351,q2,0,0
0.145,1.32065,7.5355,8.21271e-05,0.370743,0.00214543,0.429459,402.381,2.79374,q2,0,0
0.1455,1.32442,7.53118,8.14125e-05,0.368337,0.00213031,0.429722,402.36,2.77401,q2,0,0
0.146,1.32819,7.52793,8.06979e-05,0.365883,0.0021153,0.42992,402.331,2.75434,q2,0,0
0.1465,1.33195,7.52601,7.99834e-05,0.363369,0.00210039,0.430036,402.293,2.73472,q2,0,0
0.147,1.33571,7.52566,7.92688e-05,0.360784,0.00208559,0.430058,402.247,2.71514,q2,0,0
0.1475,1.33947,7.52709,7.85542e-05,0.358121,0.00207088,0.429971,402.193,2.69561,q2,0,0
0.148,1.34324,7.53053,7.78397e-05,0.355369,0.00205629,0.429761,402.132,2.67612,q2,0,0
0.1485,1.34701,7.53618,7.71251e-05,0.352521,0.00204179,0.429418,402.063,2.65666,q2,0,0
0.149,1.35078,7.54425,7.64818e-05,0.34957,0.00202739,0.428927,401.987,2.63724,q2,0,0
0.1495,1.35455,7.5551,7.58518e-05,0.346501,0.0020131,0.428268,401.905,2.61785,q2,0,0
0.15,1.35833,7.56912,7.52218e-05,0.343297,0.0019989,0.427417,401.815,2.59846,q2,0,0
0.1505,1.36212,7.58669,7.45918e-05,0.339946,0.00198481,0.426353,401.719,2.57907,q2,0,0
0.151,1.36592,7.60813,7.39618e-05,0.336436,0.00197081,0.425055,401.617,2.55965,q2,0,0
0.1515,1.36973,7.63374,7.33318e-05,0.332758,0.00195691,0.423507,401.509,2.54018,q2,0,0
0.152,1.37355,7.6638,7.27018e-05,0.328903,0.00194311,0.421695,401.395,2.52065,q2,0,0
0.1525,1.37739,7.69852,7.20718e-05,0.324869,0.00192941,0.419606,401.275,2.50101,q2,0,0
0.153,1.38125,7.7381,7.14418e-05,0.320652,0.0019158,0.417232,401.15,2.48124,q2,0,0
0.1535,1.38513,7.78268,7.08118e-05,0.316253,0.00190229,0.414567,401.019,2.4613,q2,0,0
0.154,1.38904,7.83219,7.0249e-05,0.311682,0.00188887,0.411617,400.883,2.44115,q2,0,0
0.1545,1.39297,7.88572,6.96907e-05,0.306987,0.00187554,0.408441,400.741,2.42081,q2,0,0
0.155,1.39692,7.94216,6.91324e-05,0.302222,0.00186231,0.405106,400.595,2.40029,q2,0,0
0.1555,1.40091,8.00045,6.85741e-05,0.297436,0.00184917,0.401676,400.443,2.37963,q2,0,0
0.156,1.40492,8.05963,6.80158e-05,0.292676,0.00183612,0.398211,400.288,2.35886,q2,0,0
0.1565,1.40897,8.11876,6.74574e-05,0.287979,0.00182317,0.394763,400.127,2.33804,q2,0,0
0.157,1.41304,8.17701,6.68991e-05,0.283383,0.0018103,0.391383,399.963,2.31722,q2,0,0
0.1575,1.41714,8.23358,6.63408e-05,0.278916,0.00179753,0.388114,399.795,2.29647,q2,0,0
0.158,1.42127,8.28779,6.57825e-05,0.274604,0.00178485,0.384996,399.624,2.27586,q2,0,0
0.1585,1.42543,8.33898,6.52261e-05,0.270471,0.00177225,0.382062,399.449,2.25545,q2,0,0
0.159,1.42961,8.38671,6.47253e-05,0.266529,0.00175974,0.379339,399.272,2.2353,q2,0,0
0.1595,1.43382,8.43088,6.42246e-05,0.262778,0.00174732,0.376827,399.093,2.21545,q2,0,0
0.16,1.43804,8.47151,6.37238e-05,0.259211,0.00173499,0.374524,398.912,2.19591,q2,0,0
0.1605,1.44229,8.50863,6.32231e-05,0.255823,0.00172274,0.372426,398.73,2.17671,q2,0,0
0.161,1.44655,8.5423,6.27223e-05,0.252608,0.00171059,0.370529,398.547,2.15785,q2,0,0
0.1615,1.45083,8.57258,6.22216e-05,0.249558,0.00169851,0.368827,398.364,2.13935,q2,0,0
0.162,1.45512,8.59955,6.17208e-05,0.246667,0.00168652,0.367315,398.181,2.12122,q2,0,0
0.1625,1.45943,8.62329,6.122e-05,0.243927,0.00167462,0.365985,397.998,2.10346,q2,0,0
0.163,1.46375,8.64392,6.07193e-05,0.241333,0.0016628,0.364833,397.817,2.08606,q2,0,0
0.1635,1.46807,8.66154,6.02246e-05,0.238876,0.00165106,0.36385,397.637,2.06903,q2,0,0
0.164,1.47241,8.67605,5.97713e-05,0.236557,0.0016394,0.363042,397.46,2.05238,q2,0,0
0.1645,1.47675,8.68675,5.93181e-05,0.234396,0.00162783,0.362446,397.282,2.03614,q2,0,0
0.165,1.48109,8.69293,5.88648e-05,0.232413,0.00161633,0.362102,397.099,2.02035,q2,0,0
0.1655,1.48544,8.69394,5.84115e-05,0.230627,0.00160492,0.362046,396.911,2.00506,q2,0,0
0.166,1.48979,8.68918,5.79582e-05,0.229055,0.00159359,0.362311,396.718,1.9903,q2,0,0
0.1665,1.49413,8.67813,5.7505e-05,0.22771,0.00158234,0.362926,396.521,1.9761,q2,0,0
0.167,1.49846,8.66032,5.70517e-05,0.226606,0.00157117,0.363918,396.319,1.96248,q2,0,0
0.1675,1.50279,8.63532,5.65984e-05,0.225751,0.00156007,0.365313,396.114,1.94943,q2,0,0
0.168,1.5071,8.60275,5.61451e-05,0.225156,0.00154906,0.367135,395.904,1.93696,q2,0,0
0.1685,1.51139,8.56228,5.57008e-05,0.224828,0.00153812,0.369405,395.692,1.92504,q2,0,0
0.169,1.51566,8.51391,5.52875e-05,0.224763,0.00152726,0.372128,395.476,1.91361,q2,0,0
0.1695,1.5199,8.45827,5.48742e-05,0.224938,0.00151647,0.375273,395.258,1.90258,q2,0,0
0.17,1.52412,8.39602,5.44609e-05,0.225327,0.00150576,0.378808,395.037,1.89185,q2,0,0
0.1705,1.5283,8.32779,5.40476e-05,0.225909,0.00149513,0.382703,394.814,1.88132,q2,0,0
0.171,1.53244,8.25414,5.36343e-05,0.226662,0.00148457,0.386929,394.59,1.8709,q2,0,0
0.1715,1.53655,8.17562,5.32211e-05,0.227568,0.00147409,0.391463,394.364,1.86051,q2,0,0
0.172,1.54062,8.09275,5.28078e-05,0.228608,0.00146367,0.396278,394.137,1.85007,q2,0,0
0.1725,1.54464,8.00646,5.23945e-05,0.229751,0.00145334,0.401324,393.909,1.83949,q2,0,0
0.173,1.54862,7.91723,5.19812e-05,0.23098,0.00144307,0.406577,393.681,1.82872,q2,0,0
0.1735,1.55256,7.82542,5.15792e-05,0.232284,0.00143288,0.41202,393.452,1.81772,q2,0,0
0.174,1.55645,7.73137,5.12016e-05,0.233651,0.00142276,0.417636,393.223,1.80644,q2,0,0
0.1745,1.56029,7.63537,5.08239e-05,0.235071,0.00141271,0.423409,392.995,1.79485,q2,0,0
0.175,1.56408,7.53769,5.04462e-05,0.236535,0.00140273,0.429326,392.766,1.78293,q2,0,0
0.1755,1.56783,7.4386,5.00685e-05,0.238035,0.00139282,0.435374,392.538,1.77064,q2,0,0
0.176,1.57152,7.33829,4.96909e-05,0.239563,0.00138298,0.441541,392.311,1.75798,q2,0,0
0.1765,1.57517,7.23698,4.93132e-05,0.241112,0.00137322,0.447817,392.085,1.74492,q2,0,0
0.177,1.57876,7.13484,4.89355e-05,0.242678,0.00136351,0.454191,391.86,1.73147,q2,0,0
0.1775,1.5823,7.03203,4.85578e-05,0.244254,0.00135388,0.460656,391.636,1.7176,q2,0,0
0.178,1.58579,6.92869,4.81801e-05,0.245835,0.00134432,0.467203,391.414,1.70332,q2,0,0
0.1785,1.58923,6.82496,4.78158e-05,0.247418,0.00133482,0.473824,391.193,1.68862,q2,0,0
0.179,1.59262,6.72094,4.74705e-05,0.248999,0.00132539,0.480514,390.974,1.67351,q2,0,0
0.1795,1.59595,6.61673,4.71252e-05,0.250574,0.00131603,0.487265,390.756,1.65798,q2,0,0
0.18,1.59923,6.51242,4.678e-05,0.252141,0.00130673,0.494072,390.541,1.64205,q2,0,0
0.1805,1.60246,6.40809,4.64347e-05,0.253696,0.0012975,0.500931,390.327,1.62571,q2,0,0
0.181,1.60564,6.30425,4.60894e-05,0.255223,0.00128833,0.507807,390.116,1.60899,q2,0,0
0.1815,1.60877,6.20123,4.57441e-05,0.256711,0.00127923,0.514677,389.906,1.59192,q2,0,0
0.182,1.61184,6.09908,4.53988e-05,0.258157,0.00127019,0.521536,389.699,1.57452,q2,0,0
0.1825,1.61487,5.99785,4.50535e-05,0.259561,0.00126122,0.528381,389.495,1.55681,q2,0,0
0.183,1.61784,5.89757,4.47082e-05,0.260921,0.00125231,0.535207,389.292,1.5388,q2,0,0
0.1835,1.62076,5.79829,4.43781e-05,0.262236,0.00124346,0.54201,389.092,1.52052,q2,0,0
0.184,1.62364,5.70002,4.40626e-05,0.263505,0.00123468,0.548787,388.895,1.50198,q2,0,0
0.1845,1.62646,5.60279,4.37472e-05,0.264727,0.00122595,0.555534,388.7,1.48321,q2,0,0
0.185,1.62924,5.50661,4.34318e-05,0.265903,0.00121729,0.56225,388.507,1.46422,q2,0,0
0.1855,1.63197,5.4115,4.31164e-05,0.267031,0.00120869,0.568932,388.317,1.44504,q2,0,0
0.186,1.63465,5.31747,4.28009e-05,0.268112,0.00120015,0.575578,388.13,1.42568,q2,0,0
0.1865,1.63729,5.22451,4.24855e-05,0.269145,0.00119167,0.582185,387.945,1.40615,q2,0,0
0.187,1.63988,5.13263,4.21701e-05,0.270131,0.00118325,0.588752,387.763,1.38648,q2,0,0
0.1875,1.64242,5.04184,4.18546e-05,0.27107,0.00117489,0.595278,387.583,1.36669,q2,0,0
0.188,1.64492,4.95212,4.15392e-05,0.271961,0.00116659,0.601761,387.406,1.34679,q2,0,0
0.1885,1.64737,4.86348,4.12402e-05,0.272806,0.00115834,0.6082,387.232,1.32679,q2,0,0
0.189,1.64978,4.7759,4.0952e-05,0.273605,0.00115016,0.614595,387.06,1.30671,q2,0,0
0.1895,1.65215,4.68938,4.06638e-05,0.274358,0.00114203,0.620943,386.891,1.28657,q2,0,0
0.19,1.65447,4.60391,4.03756e-05,0.275066,0.00113396,0.627246,386.724,1.26638,q2,0,0
0.1905,1.65675,4.51947,4.00875e-05,0.27573,0.00112595,0.633502,386.56,1.24615,q2,0,0
0.191,1.65899,4.43605,3.97993e-05,0.27635,0.00111799,0.63971,386.399,1.2259,q2,0,0
0.1915,1.66119,4.35364,3.95111e-05,0.276926,0.00111009,0.645871,386.24,1.20564,q2,0,0
0.192,1.66335,4.27223,3.92229e-05,0.277458,0.00110225,0.651985,386.083,1.18537,q2,0,0
0.1925,1.66546,4.1918,3.89348e-05,0.277949,0.00109446,0.65805,385.927,1.16511,q2,0,0
0.193,1.66754,4.11233,3.86466e-05,0.278397,0.00108673,0.664068,385.773,1.14486,q2,0,0
0.1935,1.66957,4.03381,3.83757e-05,0.278805,0.00107905,0.670038,385.621,1.12465,q2,0,0
0.194,1.67157,3.95623,3.81123e-05,0.279173,0.00107142,0.67596,385.471,1.10447,q2,0,0
0.1945,1.67353,3.87956,3.78489e-05,0.279502,0.00106385,0.681835,385.322,1.08434,q2,0,0
0.195,1.67545,3.80378,3.75855e-05,0.279792,0.00105633,0.687663,385.176,1.06427,q2,0,0
0.1955,1.67733,3.72889,3.73221e-05,0.280045,0.00104887,0.693444,385.031,1.04426,q2,0,0
0.196,1.67918,3.65487,3.70587e-05,0.280262,0.00104146,0.699178,384.888,1.02432,q2,0,0
0.1965,1.68099,3.5817,3.67953e-05,0.280442,0.0010341,0.704865,384.747,1.00446,q2,0,0
0.197,1.68276,3.50937,3.65319e-05,0.280587,0.00102679,0.710505,384.608,0.984686,q2,0,0
0.1975,1.6845,3.43788,3.62685e-05,0.280698,0.00101954,0.716098,384.471,0.965006,q2,0,0
0.198,1.6862,3.3672,3.60051e-05,0.280775,0.00101233,0.721646,384.337,0.945425,q2,0,0
0.1985,1.68787,3.29732,3.57595e-05,0.280819,0.00100518,0.727147,384.204,0.92595,q2,0,0
0.199,1.6895,3.22822,3.55186e-05,0.280831,0.000998075,0.732603,384.073,0.906585,q2,0,0
0.1995,1.6911,3.15989,3.52776e-05,0.280812,0.000991023,0.738013,383.945,0.887336,q2,0,0
0.2,1.69266,3.09231,3.50367e-05,0.280763,0.00098402,0.743379,383.818,0.868207,q2,0,0
0.2005,1.69419,3.02548,3.47958e-05,0.280684,0.000977067,0.7487,383.694,0.849202,q2,0,0
0.201,1.69568,2.95936,3.45548e-05,0.280576,0.000970163,0.753978,383.572,0.830325,q2,0,0
0.2015,1.69715,2.89395,3.43139e-05,0.28044,0.000963308,0.759213,383.452,0.811579,q2,0,0
0.202,1.69858,2.82923,3.4073e-05,0.280277,0.000956501,0.764406,383.334,0.792967,q2,0,0
0.2025,1.69998,2.76519,3.38321e-05,0.280087,0.000949743,0.769556,383.218,0.774492,q2,0,0
0.203,1.70134,2.7018,3.35911e-05,0.279871,0.000943032,0.774666,383.105,0.756156,q2,0,0
0.2035,1.70268,2.63906,3.33682e-05,0.279631,0.000936369,0.779735,382.994,0.737962,q2,0,0
0.204,1.70398,2.57695,3.31477e-05,0.279366,0.000929752,0.784764,382.885,0.719912,q2,0,0
0.2045,1.70526,2.51545,3.29271e-05,0.279078,0.000923183,0.789754,382.778,0.702007,q2,0,0
0.205,1.7065,2.45455,3.27065e-05,0.278768,0.00091666,0.794705,382.673,0.684248,q2,0,0
0.2055,1.70771,2.39423,3.24859e-05,0.278435,0.000910184,0.799619,382.571,0.666638,q2,0,0
0.206,1.70889,2.33448,3.22654e-05,0.278081,0.000903753,0.804496,382.47,0.649176,q2,0,0
0.2065,1.71004,2.27529,3.20448e-05,0.277706,0.000897368,0.809336,382.372,0.631863,q2,0,0
0.207,1.71117,2.21664,3.18242e-05,0.277312,0.000891027,0.814141,382.277,0.614701,q2,0,0
0.2075,1.71226,2.15852,3.16036e-05,0.276898,0.000884732,0.818911,382.183,0.59769,q2,0,0
0.208,1.71333,2.10091,3.13831e-05,0.276465,0.000878481,0.823646,382.092,0.580829,q2,0,0
0.2085,1.71436,2.0438,3.11806e-05,0.276015,0.000872275,0.828348,382.003,0.56412,q2,0,0
0.209,1.71537,1.98719,3.09785e-05,0.275547,0.000866112,0.833017,381.916,0.547563,q2,0,0
0.2095,1.71635,1.93104,3.07764e-05,0.275062,0.000859993,0.837654,381.831,0.531157,q2,0,0
0.21,1.7173,1.87536,3.05743e-05,0.274561,0.000853918,0.842259,381.749,0.514902,q2,0,0
0.2105,1.71822,1.82014,3.03721e-05,0.274045,0.000847885,0.846834,381.668,0.498799,q2,0,0
0.211,1.71912,1.76535,3.017e-05,0.273513,0.000841895,0.851378,381.59,0.482846,q2,0,0
0.2115,1.71999,1.711,2.99679e-05,0.272966,0.000835948,0.855892,381.514,0.467044,q2,0,0
0.212,1.72083,1.65706,2.97658e-05,0.272406,0.000830043,0.860377,381.441,0.451392,q2,0,0
0.2125,1.72165,1.60353,2.95637e-05,0.271832,0.000824179,0.864834,381.369,0.43589,q2,0,0
0.213,1.72244,1.5504,2.93629e-05,0.271244,0.000818357,0.869263,381.3,0.420536,q2,0,0
0.2135,1.7232,1.49765,2.91775e-05,0.270644,0.000812576,0.873664,381.233,0.405331,q2,0,0
0.214,1.72393,1.44529,2.89922e-05,0.270032,0.000806836,0.878038,381.168,0.390274,q2,0,0
0.2145,1.72464,1.39329,2.88068e-05,0.269408,0.000801137,0.882386,381.106,0.375364,q2,0,0
0.215,1.72533,1.34165,2.86214e-05,0.268773,0.000795478,0.886709,381.045,0.3606,q2,0,0
0.2155,1.72599,1.29037,2.84361e-05,0.268127,0.00078986,0.891006,380.987,0.345983,q2,0,0
0.216,1.72662,1.23942,2.82507e-05,0.267471,0.000784281,0.895278,380.931,0.33151,q2,0,0
0.2165,1.72722,1.18882,2.80654e-05,0.266804,0.000778742,0.899525,380.877,0.317181,q2,0,0
0.217,1.72781,1.13853,2.788e-05,0.266127,0.000773241,0.903749,380.826,0.302995,q2,0,0
0.2175,1.72836,1.08857,2.76947e-05,0.265441,0.00076778,0.907949,380.776,0.288952,q2,0,0
0.218,1.72889,1.03892,2.75119e-05,0.264746,0.000762358,0.912127,380.729,0.27505,q2,0,0
0.2185,1.7294,0.989576,2.73418e-05,0.264042,0.000756974,0.916281,380.683,0.26129,q2,0,0
0.219,1.72988,0.940527,2.71717e-05,0.26333,0.000751628,0.920413,380.64,0.247669,q2,0,0
0.2195,1.73034,0.89177,2.70016e-05,0.26261,0.00074632,0.924524,380.599,0.234187,q2,0,0
0.22,1.73078,0.843297,2.68315e-05,0.261882,0.000741049,0.928612,380.561,0.220844,q2,0,0
0.2205,1.73119,0.795102,2.66614e-05,0.261146,0.000735816,0.93268,380.524,0.207638,q2,0,0
0.221,1.73157,0.747179,2.64913e-05,0.260404,0.000730621,0.936727,380.489,0.194568,q2,0,0
0.2215,1.73193,0.699523,2.63212e-05,0.259654,0.000725462,0.940753,380.457,0.181634,q2,0,0
0.222,1.73227,0.652128,2.61511e-05,0.258898,0.000720339,0.944759,380.427,0.168835,q2,0,0
0.2225,1.73259,0.604988,2.5981e-05,0.258136,0.000715253,0.948745,380.398,0.156169,q2,0,0
0.223,1.73288,0.558099,2.58146e-05,0.257367,0.000710203,0.952712,380.372,0.143636,q2,0,0
0.2235,1.73314,0.511456,2.56583e-05,0.256592,0.000705188,0.956659,380.348,0.131236,q2,0,0
0.224,1.73339,0.465057,2.55021e-05,0.255812,0.000700209,0.960586,380.326,0.118967,q2,0,0
0.2245,1.73361,0.418899,2.53459e-05,0.255026,0.000695266,0.964495,380.306,0.10683,q2,0,0
0.225,1.73381,0.37298,2.51897e-05,0.254235,0.000690358,0.968384,380.288,0.0948245,q2,0,0
0.2255,1.73398,0.327296,2.50334e-05,0.253438,0.000685484,0.972255,380.273,0.0829494,q2,0,0
0.226,1.73413,0.281845,2.48772e-05,0.252637,0.000680645,0.976106,380.259,0.0712045,q2,0,0
0.2265,1.73426,0.236624,2.4721e-05,0.251831,0.00067584,0.979939,380.247,0.0595892,q2,0,0
0.227,1.73437,0.191629,2.45647e-05,0.25102,0.00067107,0.983753,380.238,0.0481027,q2,0,0
0.2275,1.73446,0.146858,2.44085e-05,0.250205,0.000666333,0.987548,380.23,0.0367445,q2,0,0
0.228,1.73452,0.102307,2.42568e-05,0.249385,0.000661629,0.991325,380.224,0.0255138,q2,0,0
0.2285,1.73456,0.0579731,2.41132e-05,0.248562,0.00065696,0.995084,380.221,0.0144099,q2,0,0
0.229,1.73458,0.0138535,2.39697e-05,0.247734,0.000652323,0.998825,380.219,0.003432,q2,0,0
0.2295,1.73457,-0.0300551,2.38261e-05,0.246903,0.000647719,1.00255,380.22,-0.00742069,q2,0,-0
0.23,1.73455,-0.073756,2.36825e-05,0.246068,0.000643148,1.00625,380.222,-0.018149,q2,0,-0
0.2305,1.7345,-0.117252,2.35389e-05,0.24523,0.000638609,1.00994,380.226,-0.0287538,q2,0,-0
0.231,1.73443,-0.160548,2.33953e-05,0.244388,0.000634103,1.01361,380.232,-0.039236,q2,0,-0
0.2315,1.73434,-0.203645,2.32517e-05,0.243544,0.000629628,1.01727,380.241,-0.0495964,q2,0,-0
0.232,1.73422,-0.246547,2.31081e-05,0.242696,0.000625185,1.0209,380.251,-0.0598361,q2,0,-0
0.2325,1.73409,-0.289258,2.29646e-05,0.241846,0.000620774,1.02452,380.263,-0.0699558,q2,0,-0
0.233,1.73394,-0.33178,2.28262e-05,0.240993,0.000616394,1.02813,380.277,-0.0799566,q2,0,-0
0.2335,1.73376,-0.374117,2.26942e-05,0.240137,0.000612045,1.03171,380.293,-0.0898395,q2,0,-0
0.234,1.73356,-0.416272,2.25622e-05,0.23928,0.000607727,1.03528,380.311,-0.0996053,q2,0,-0
0.2345,1.73334,-0.458248,2.24301e-05,0.23842,0.000603439,1.03884,380.33,-0.109255,q2,0,-0
0.235,1.7331,-0.500048,2.22981e-05,0.237558,0.000599183,1.04238,380.352,-0.11879,q2,0,-0
0.2355,1.73284,-0.541675,2.21661e-05,0.236694,0.000594956,1.0459,380.375,-0.128211,q2,0,-0
0.236,1.73256,-0.583133,2.2034e-05,0.235828,0.000590759,1.04941,380.401,-0.137519,q2,0,-0
0.2365,1.73226,-0.624424,2.1902e-05,0.234961,0.000586592,1.0529,380.428,-0.146715,q2,0,-0
0.237,1.73194,-0.665552,2.177e-05,0.234092,0.000582455,1.05638,380.457,-0.1558,q2,0,-0
0.2375,1.73159,-0.70652,2.1638e-05,0.233221,0.000578347,1.05984,380.487,-0.164775,q2,0,-0
0.238,1.73123,-0.74733,2.15117e-05,0.23235,0.000574268,1.06329,380.52,-0.173642,q2,0,-0
0.2385,1.73085,-0.787985,2.13903e-05,0.231477,0.000570218,1.06672,380.554,-0.1824,q2,0,-0
0.239,1.73044,-0.828489,2.12689e-05,0.230603,0.000566197,1.07014,380.59,-0.191052,q2,0,-0
0.2395,1.73002,-0.868845,2.11474e-05,0.229728,0.000562204,1.07354,380.628,-0.199598,q2,0,-0
0.24,1.72957,-0.909055,2.1026e-05,0.228853,0.00055824,1.07693,380.668,-0.20804,q2,0,-0
0.2405,1.72911,-0.949122,2.09045e-05,0.227977,0.000554304,1.08031,380.71,-0.216378,q2,0,-0
0.241,1.72862,-0.989049,2.07831e-05,0.2271,0.000550396,1.08367,380.753,-0.224613,q2,0,-0
0.2415,1.72812,-1.02884,2.06616e-05,0.226223,0.000546515,1.08702,380.798,-0.232747,q2,0,-0
0.242,1.7276,-1.06849,2.05402e-05,0.225345,0.000542663,1.09036,380.844,-0.24078,q2,0,-0
0.2425,1.72705,-1.10802,2.04188e-05,0.224467,0.000538837,1.09369,380.893,-0.248714,q2,0,-0
0.243,1.72649,-1.14741,2.03036e-05,0.223589,0.000535039,1.097,380.943,-0.256549,q2,0,-0
0.2435,1.7259,-1.18668,2.01919e-05,0.222711,0.000531267,1.1003,380.994,-0.264287,q2,0,-0
0.244,1.7253,-1.22583,2.00802e-05,0.221832,0.000527523,1.10358,381.048,-0.271928,q2,0,-0
0.2445,1.72468,-1.26485,1.99685e-05,0.220954,0.000523805,1.10686,381.103,-0.279475,q2,0,-0
0.245,1.72404,-1.30376,1.98568e-05,0.220076,0.000520113,1.11012,381.159,-0.286926,q2,0,-0
0.2455,1.72337,-1.34255,1.9745e-05,0.219199,0.000516448,1.11337,381.218,-0.294285,q2,0,-0
0.246,1.72269,-1.38123,1.96333e-05,0.218321,0.000512809,1.1166,381.278,-0.301551,q2,0,-0
0.2465,1.72199,-1.4198,1.95216e-05,0.217444,0.000509195,1.11983,381.339,-0.308727,q2,0,-0
0.247,1.72127,-1.45826,1.94099e-05,0.216568,0.000505608,1.12305,381.402,-0.315811,q2,0,-0
0.2475,1.72054,-1.49661,1.92982e-05,0.215692,0.000502045,1.12625,381.467,-0.322807,q2,0,-0
0.248,1.71978,-1.53486,1.91932e-05,0.214817,0.000498508,1.12944,381.533,-0.329714,q2,0,-0
0.2485,1.719,-1.57301,1.90904e-05,0.213942,0.000494997,1.13262,381.601,-0.336534,q2,0,-0
0.249,1.7182,-1.61106,1.89877e-05,0.213069,0.00049151,1.13579,381.67,-0.343267,q2,0,-0
0.2495,1.71739,-1.64902,1.8885e-05,0.212196,0.000488048,1.13895,381.741,-0.349916,q2,0,-0
0.25,1.71656,-1.68689,1.87823e-05,0.211324,0.00048461,1.1421,381.813,-0.35648,q2,0,-0
0.2505,1.7157,-1.72466,1.86795e-05,0.210453,0.000481197,1.14524,381.887,-0.36296,q2,0,-0
0.251,1.71483,-1.76234,1.85768e-05,0.209583,0.000477808,1.14837,381.962,-0.369358,q2,0,-0
0.2515,1.71394,-1.79994,1.84741e-05,0.208715,0.000474444,1.15149,382.039,-0.375674,q2,0,-0
0.252,1.71303,-1.83746,1.83714e-05,0.207847,0.000471103,1.1546,382.117,-0.38191,q2,0,-0
0.2525,1.7121,-1.87489,1.82687e-05,0.206981,0.000467786,1.1577,382.197,-0.388066,q2,0,-0
0.253,1.71116,-1.91224,1.81729e-05,0.206116,0.000464492,1.16079,382.278,-0.394143,q2,0,-0
0.2535,1.71019,-1.94952,1.80785e-05,0.205252,0.000461222,1.16387,382.36,-0.400143,q2,0,-0
0.254,1.70921,-1.98672,1.79841e-05,0.20439,0.000457976,1.16694,382.444,-0.406066,q2,0,-0
0.2545,1.7082,-2.02385,1.78897e-05,0.203529,0.000454752,1.17001,382.529,-0.411912,q2,0,-0
0.255,1.70718,-2.0609,1.77953e-05,0.20267,0.000451551,1.17306,382.615,-0.417684,q2,0,-0
0.2555,1.70614,-2.09789,1.77009e-05,0.201812,0.000448373,1.17611,382.703,-0.423381,q2,0,-0
0.256,1.70508,-2.13482,1.76065e-05,0.200956,0.000445218,1.17914,382.792,-0.429005,q2,0,-0
0.2565,1.70401,-2.17168,1.75121e-05,0.200102,0.000442085,1.18217,382.882,-0.434556,q2,0,-0
0.257,1.70291,-2.20847,1.74177e-05,0.199249,0.000438974,1.18519,382.974,-0.440035,q2,0,-0
0.2575,1.7018,-2.24521,1.73233e-05,0.198398,0.000435885,1.1882,383.067,-0.445444,q2,0,-0
0.258,1.70067,-2.28189,1.72361e-05,0.197548,0.000432818,1.1912,383.161,-0.450783,q2,0,-0
0.2585,1.69952,-2.31851,1.71495e-05,0.196701,0.000429774,1.1942,383.256,-0.456053,q2,0,-0
