t,ang,vel,E,tou,act,fac,opt,power,coord
0.133,1.22935,7.68775,-0.000201633,-0.179625,-0.0002285,1.5,524.071,-1.38092,q2
0.1335,1.23319,7.68086,-0.000206723,-0.179375,-0.000228322,1.5,523.748,-1.37775,q2
0.134,1.23703,7.67402,-0.000210531,-0.179151,-0.00022818,1.5,523.421,-1.37481,q2
0.1345,1.24086,7.66721,-0.000213327,-0.178944,-0.000228061,1.5,523.089,-1.372,q2
0.135,1.24469,7.66045,-0.000216123,-0.178753,-0.000227963,1.5,522.754,-1.36933,q2
0.1355,1.24852,7.65373,-0.000218919,-0.178577,-0.000227887,1.5,522.415,-1.36678,q2
0.136,1.25235,7.64705,-0.000221715,-0.178417,-0.000227832,1.5,522.073,-1.36436,q2
0.1365,1.25617,7.64042,-0.000224511,-0.178272,-0.000227797,1.5,521.728,-1.36207,q2
0.137,1.25999,7.63383,-0.000227307,-0.178143,-0.000227783,1.5,521.38,-1.35991,q2
0.1375,1.2638,7.62729,-0.000230103,-0.178057,-0.000227826,1.5,521.031,-1.35809,q2
0.138,1.26762,7.62079,-0.000232899,-0.178064,-0.00022799,1.5,520.679,-1.35699,q2
0.1385,1.27142,7.61434,-0.000235695,-0.178162,-0.000228271,1.5,520.325,-1.35659,q2
0.139,1.27523,7.60793,-0.000240023,-0.178365,-0.000228686,1.5,519.97,-1.35699,q2
0.1395,1.27903,7.60157,-0.000245161,-0.178725,-0.000229304,1.5,519.615,-1.35859,q2
0.14,1.28283,7.59525,-0.0002503,-0.179241,-0.000230124,1.5,519.258,-1.36138,q2
0.1405,1.28663,7.58898,-0.000255439,-0.179905,-0.000231136,1.5,518.901,-1.36529,q2
0.141,1.29042,7.58275,-0.000260577,-0.18071,-0.000232331,1.5,518.544,-1.37028,q2
0.1415,1.29421,7.57657,-0.000265716,-0.181651,-0.000233701,1.5,518.186,-1.37629,q2
0.142,1.298,7.57043,-0.000270855,-0.18272,-0.000235239,1.5,517.83,-1.38327,q2
0.1425,1.30178,7.56433,-0.000275994,-0.183913,-0.000236936,1.5,517.474,-1.39118,q2
0.143,1.30556,7.55828,-0.000281132,-0.185222,-0.000238787,1.5,517.119,-1.39996,q2
0.1435,1.30934,7.55228,-0.000286271,-0.186641,-0.000240783,1.5,516.761,-1.40956,q2
0.144,1.31311,7.54633,-0.000294822,-0.188206,-0.000242972,1.5,516.399,-1.42026,q2
0.1445,1.31689,7.54064,-0.000304518,-0.190024,-0.000245493,1.5,516.033,-1.4329,q2
0.145,1.32065,7.5355,-0.000314214,-0.192085,-0.000248333,1.5,515.663,-1.44745,q2
0.1455,1.32442,7.53118,-0.00032391,-0.194376,-0.000251478,1.5,515.289,-1.46388,q2
0.146,1.32819,7.52793,-0.000333606,-0.196886,-0.000254914,1.5,514.91,-1.48215,q2
0.1465,1.33195,7.52601,-0.000343302,-0.199606,-0.000258628,1.5,514.527,-1.50224,q2
0.147,1.33571,7.52566,-0.000352998,-0.202526,-0.000262607,1.5,514.14,-1.52414,q2
0.1475,1.33947,7.52709,-0.000362694,-0.205634,-0.000266841,1.5,513.749,-1.54783,q2
0.148,1.34324,7.53053,-0.00037239,-0.208923,-0.000271317,1.5,513.353,-1.5733,q2
0.1485,1.34701,7.53618,-0.000382086,-0.212382,-0.000276026,1.5,512.953,-1.60055,q2
0.149,1.35078,7.54425,-0.000399251,-0.216114,-0.000281097,1.5,512.548,-1.63042,q2
0.1495,1.35455,7.5551,-0.000417801,-0.220293,-0.000286763,1.5,512.138,-1.66434,q2
0.15,1.35833,7.56912,-0.000436352,-0.224903,-0.000293001,1.5,511.724,-1.70232,q2
0.1505,1.36212,7.58669,-0.000454902,-0.229923,-0.000299787,1.5,511.304,-1.74435,q2
0.151,1.36592,7.60813,-0.000473452,-0.235332,-0.000307095,1.5,510.879,-1.79044,q2
0.1515,1.36973,7.63374,-0.000492003,-0.241112,-0.000314902,1.5,510.448,-1.84059,q2
0.152,1.37355,7.6638,-0.000510553,-0.247244,-0.000323187,1.5,510.012,-1.89483,q2
0.1525,1.37739,7.69852,-0.000529104,-0.253711,-0.000331929,1.5,509.569,-1.9532,q2
0.153,1.38125,7.7381,-0.000547654,-0.260496,-0.000341106,1.5,509.12,-2.01574,q2
0.1535,1.38513,7.78268,-0.000566205,-0.267583,-0.0003507,1.5,508.664,-2.08251,q2
0.154,1.38904,7.83219,-0.000583593,-0.274938,-0.000360668,1.5,508.201,-2.15337,q2
0.1545,1.39297,7.88572,-0.000600906,-0.282523,-0.000370962,1.5,507.731,-2.2279,q2
0.155,1.39692,7.94216,-0.000618218,-0.290327,-0.000381567,1.5,507.253,-2.30582,q2
0.1555,1.40091,8.00045,-0.000635531,-0.298337,-0.000392471,1.5,506.767,-2.38683,q2
0.156,1.40492,8.05963,-0.000652844,-0.306543,-0.00040366,1.5,506.273,-2.47062,q2
0.1565,1.40897,8.11876,-0.000670156,-0.314933,-0.00041512,1.5,505.771,-2.55687,q2
0.157,1.41304,8.17701,-0.000687469,-0.323498,-0.000426841,1.5,505.26,-2.64525,q2
0.1575,1.41714,8.23358,-0.000704781,-0.332228,-0.00043881,1.5,504.741,-2.73543,q2
0.158,1.42127,8.28779,-0.000722094,-0.341114,-0.000451016,1.5,504.215,-2.82708,q2
0.1585,1.42543,8.33898,-0.000849049,-0.350208,-0.000463532,1.5,503.68,-2.92038,q2
0.159,1.42961,8.38671,-0.00417572,-0.418965,-0.000555137,1.5,503.137,-3.51374,q2
0.1595,1.43382,8.43088,-0.0075024,-0.595941,-0.000790498,1.5,502.586,-5.0243,q2
0.16,1.43804,8.47151,-0.0108291,-0.875961,-0.00116323,1.5,502.028,-7.4207,q2
0.1605,1.44229,8.50863,-0.0141557,-1.25408,-0.00166722,1.5,501.463,-10.6705,q2
0.161,1.44655,8.5423,-0.0174824,-1.72555,-0.00229665,1.5,500.89,-14.7402,q2
0.1615,1.45083,8.57258,-0.0208091,-2.28587,-0.00304593,1.5,500.311,-19.5958,q2
0.162,1.45512,8.59955,-0.0241358,-2.93067,-0.00390975,1.5,499.721,-25.2024,q2
0.1625,1.45943,8.62329,-0.0274624,-3.6558,-0.004883,1.5,499.119,-31.525,q2
0.163,1.46375,8.64392,-0.0307891,-4.45727,-0.00596084,1.5,498.506,-38.5283,q2
0.1635,1.46807,8.66154,-0.0461604,-5.30624,-0.00710509,1.5,497.882,-45.9602,q2
0.164,1.47241,8.67605,-0.143647,-8.19119,-0.010982,1.5,497.247,-71.0671,q2
0.1645,1.47675,8.68675,-0.241133,-14.1976,-0.0190597,1.5,496.603,-123.331,q2
0.165,1.48109,8.69293,-0.33862,-23.1437,-0.0311104,1.5,495.949,-201.187,q2
0.1655,1.48544,8.69394,-0.436106,-34.8861,-0.0469576,1.5,495.286,-303.298,q2
0.166,1.48979,8.68918,-0.533593,-49.2878,-0.0664326,1.5,494.615,-428.271,q2
0.1665,1.49413,8.67813,-0.631079,-66.2178,-0.0893742,1.5,493.937,-574.647,q2
0.167,1.49846,8.66032,-0.728566,-85.5508,-0.115628,1.5,493.252,-740.898,q2
0.1675,1.50279,8.63532,-0.826052,-107.167,-0.145048,1.5,492.561,-925.425,q2
0.168,1.5071,8.60275,-0.923539,-130.953,-0.177492,1.5,491.866,-1126.56,q2
0.1685,1.51139,8.56228,-0.999321,-156.719,-0.212717,1.5,491.167,-1341.88,q2
0.169,1.51566,8.51391,-0.999346,-182.212,-0.247672,1.5,490.466,-1551.33,q2
0.1695,1.5199,8.45827,-0.999372,-206.49,-0.281075,1.5,489.762,-1746.54,q2
0.17,1.52412,8.39602,-0.999397,-229.609,-0.312994,1.5,489.058,-1927.8,q2
0.1705,1.5283,8.32779,-0.999423,-251.622,-0.343496,1.5,488.354,-2095.45,q2
0.171,1.53244,8.25414,-0.999449,-272.581,-0.372644,1.5,487.651,-2249.92,q2
0.1715,1.53655,8.17562,-0.999474,-292.534,-0.400498,1.5,486.95,-2391.65,q2
0.172,1.54062,8.09275,-0.9995,-311.528,-0.427115,1.5,486.252,-2521.12,q2
0.1725,1.54464,8.00646,-0.999525,-329.609,-0.452551,1.5,485.556,-2639,q2
0.173,1.54862,7.91723,-0.999551,-346.817,-0.476857,1.5,484.865,-2745.83,q2
0.1735,1.55256,7.82542,-0.999573,-363.195,-0.500085,1.5,484.178,-2842.16,q2
0.174,1.55645,7.73137,-0.999586,-378.781,-0.522281,1.5,483.496,-2928.5,q2
0.1745,1.56029,7.63537,-0.9996,-393.612,-0.543491,1.5,482.82,-3005.38,q2
0.175,1.56408,7.53769,-0.999613,-407.724,-0.56376,1.5,482.149,-3073.3,q2
0.1755,1.56783,7.4386,-0.999627,-421.151,-0.583128,1.5,481.485,-3132.77,q2
0.176,1.57152,7.33829,-0.99964,-433.925,-0.601636,1.5,480.828,-3184.27,q2
0.1765,1.57517,7.23698,-0.999654,-446.077,-0.619323,1.5,480.178,-3228.25,q2
0.177,1.57876,7.13484,-0.999667,-457.637,-0.636224,1.5,479.535,-3265.17,q2
0.1775,1.5823,7.03203,-0.999681,-468.633,-0.652374,1.5,478.9,-3295.44,q2
0.178,1.58579,6.92869,-0.999694,-479.091,-0.667808,1.5,478.273,-3319.48,q2
0.1785,1.58923,6.82496,-0.999705,-489.038,-0.682556,1.5,477.654,-3337.67,q2
0.179,1.59262,6.72094,-0.999711,-498.498,-0.696649,1.5,477.044,-3350.37,q2
0.1795,1.59595,6.61673,-0.999718,-507.494,-0.710117,1.5,476.442,-3357.95,q2
0.18,1.59923,6.51242,-0.999724,-516.048,-0.722986,1.5,475.849,-3360.72,q2
0.1805,1.60246,6.40809,-0.999731,-523.857,-0.735283,1.49907,475.265,-3356.92,q2
0.181,1.60564,6.30425,-0.999737,-529.147,-0.747035,1.49219,474.69,-3335.87,q2
0.1815,1.60877,6.20123,-0.999743,-533.991,-0.758264,1.48532,474.125,-3311.4,q2
0.182,1.61184,6.09908,-0.99975,-538.414,-0.768995,1.47846,473.568,-3283.83,q2
0.1825,1.61487,5.99785,-0.999756,-542.44,-0.779249,1.47162,473.021,-3253.47,q2
0.183,1.61784,5.89757,-0.999763,-546.092,-0.789048,1.46479,472.483,-3220.62,q2
0.1835,1.62076,5.79829,-0.999768,-549.391,-0.798412,1.45799,471.954,-3185.52,q2
0.184,1.62364,5.70002,-0.999772,-552.356,-0.807359,1.45121,471.434,-3148.44,q2
0.1845,1.62646,5.60279,-0.999776,-555.009,-0.81591,1.44447,470.924,-3109.6,q2
0.185,1.62924,5.50661,-0.99978,-557.367,-0.82408,1.43775,470.423,-3069.2,q2
0.1855,1.63197,5.4115,-0.999784,-559.446,-0.831888,1.43107,469.93,-3027.45,q2
0.186,1.63465,5.31747,-0.999788,-561.265,-0.839349,1.42442,469.447,-2984.51,q2
0.1865,1.63729,5.22451,-0.999792,-562.838,-0.846478,1.41782,468.973,-2940.55,q2
0.187,1.63988,5.13263,-0.999796,-564.18,-0.853291,1.41125,468.508,-2895.73,q2
0.1875,1.64242,5.04184,-0.9998,-565.304,-0.859801,1.40472,468.051,-2850.17,q2
0.188,1.64492,4.95212,-0.999804,-566.223,-0.866023,1.39824,467.602,-2804.01,q2
0.1885,1.64737,4.86348,-0.999807,-566.949,-0.871968,1.3918,467.161,-2757.34,q2
0.189,1.64978,4.7759,-0.99981,-567.493,-0.877648,1.38541,466.727,-2710.29,q2
0.1895,1.65215,4.68938,-0.999813,-567.866,-0.883077,1.37906,466.3,-2662.94,q2
0.19,1.65447,4.60391,-0.999815,-568.08,-0.888264,1.37275,465.881,-2615.39,q2
0.1905,1.65675,4.51947,-0.999818,-568.144,-0.893221,1.3665,465.468,-2567.71,q2
0.191,1.65899,4.43605,-0.999821,-568.067,-0.897958,1.36029,465.063,-2519.97,q2
0.1915,1.66119,4.35364,-0.999824,-567.858,-0.902485,1.35413,464.665,-2472.25,q2
0.192,1.66335,4.27223,-0.999826,-567.525,-0.90681,1.34802,464.274,-2424.6,q2
0.1925,1.66546,4.1918,-0.999829,-567.077,-0.910944,1.34195,463.889,-2377.07,q2
0.193,1.66754,4.11233,-0.999832,-566.52,-0.914894,1.33593,463.512,-2329.72,q2
0.1935,1.66957,4.03381,-0.999834,-565.862,-0.918668,1.32996,463.141,-2282.58,q2
0.194,1.67157,3.95623,-0.999836,-565.11,-0.922275,1.32404,462.777,-2235.7,q2
0.1945,1.67353,3.87956,-0.999838,-564.268,-0.925721,1.31816,462.419,-2189.11,q2
0.195,1.67545,3.80378,-0.99984,-563.344,-0.929015,1.31234,462.068,-2142.84,q2
0.1955,1.67733,3.72889,-0.999842,-562.343,-0.932162,1.30656,461.724,-2096.92,q2
0.196,1.67918,3.65487,-0.999844,-561.271,-0.93517,1.30082,461.386,-2051.37,q2
0.1965,1.68099,3.5817,-0.999846,-560.131,-0.938044,1.29514,461.054,-2006.22,q2
0.197,1.68276,3.50937,-0.999848,-558.93,-0.94079,1.2895,460.729,-1961.5,q2
0.1975,1.6845,3.43788,-0.99985,-557.672,-0.943415,1.2839,460.41,-1917.21,q2
0.198,1.6862,3.3672,-0.999852,-556.36,-0.945922,1.27835,460.097,-1873.37,q2
0.1985,1.68787,3.29732,-0.999854,-554.999,-0.948319,1.27285,459.79,-1830.01,q2
0.199,1.6895,3.22822,-0.999855,-553.592,-0.950609,1.2674,459.489,-1787.12,q2
0.1995,1.6911,3.15989,-0.999857,-552.144,-0.952797,1.26199,459.195,-1744.71,q2
0.2,1.69266,3.09231,-0.999858,-550.657,-0.954889,1.25662,458.906,-1702.8,q2
0.2005,1.69419,3.02548,-0.99986,-549.134,-0.956887,1.2513,458.623,-1661.39,q2
0.201,1.69568,2.95936,-0.999861,-547.578,-0.958797,1.24602,458.347,-1620.48,q2
0.2015,1.69715,2.89395,-0.999863,-545.993,-0.960621,1.24079,458.076,-1580.07,q2
0.202,1.69858,2.82923,-0.999864,-544.379,-0.962365,1.23559,457.811,-1540.17,q2
0.2025,1.69998,2.76519,-0.999866,-542.741,-0.964032,1.23044,457.551,-1500.78,q2
0.203,1.70134,2.7018,-0.999868,-541.08,-0.965624,1.22533,457.297,-1461.89,q2
0.2035,1.70268,2.63906,-0.999869,-539.398,-0.967146,1.22027,457.049,-1423.5,q2
0.204,1.70398,2.57695,-0.99987,-537.697,-0.9686,1.21524,456.807,-1385.62,q2
0.2045,1.70526,2.51545,-0.999871,-535.979,-0.969989,1.21025,456.57,-1348.23,q2
0.205,1.7065,2.45455,-0.999873,-534.246,-0.971317,1.20529,456.338,-1311.33,q2
0.2055,1.70771,2.39423,-0.999874,-532.499,-0.972586,1.20038,456.112,-1274.93,q2
0.206,1.70889,2.33448,-0.999875,-530.74,-0.973799,1.1955,455.892,-1239.01,q2
0.2065,1.71004,2.27529,-0.999876,-528.971,-0.974958,1.19066,455.677,-1203.56,q2
0.207,1.71117,2.21664,-0.999877,-527.192,-0.976065,1.18586,455.467,-1168.6,q2
0.2075,1.71226,2.15852,-0.999879,-525.404,-0.977123,1.18109,455.262,-1134.1,q2
0.208,1.71333,2.10091,-0.99988,-523.61,-0.978134,1.17635,455.063,-1100.06,q2
0.2085,1.71436,2.0438,-0.999881,-521.81,-0.979101,1.17165,454.869,-1066.48,q2
0.209,1.71537,1.98719,-0.999882,-520.004,-0.980024,1.16698,454.68,-1033.35,q2
0.2095,1.71635,1.93104,-0.999883,-518.195,-0.980907,1.16235,454.496,-1000.66,q2
0.21,1.7173,1.87536,-0.999884,-516.383,-0.98175,1.15774,454.318,-968.406,q2
0.2105,1.71822,1.82014,-0.999885,-514.568,-0.982556,1.15317,454.144,-936.585,q2
0.211,1.71912,1.76535,-0.999886,-512.752,-0.983326,1.14862,453.976,-905.188,q2
0.2115,1.71999,1.711,-0.999887,-510.935,-0.984062,1.14411,453.813,-874.208,q2
0.212,1.72083,1.65706,-0.999888,-509.118,-0.984765,1.13962,453.654,-843.638,q2
0.2125,1.72165,1.60353,-0.999889,-507.302,-0.985437,1.13517,453.501,-813.472,q2
0.213,1.72244,1.5504,-0.99989,-505.486,-0.986079,1.13074,453.352,-783.704,q2
0.2135,1.7232,1.49765,-0.999891,-503.672,-0.986693,1.12634,453.209,-754.326,q2
0.214,1.72393,1.44529,-0.999891,-501.861,-0.987279,1.12196,453.07,-725.333,q2
0.2145,1.72464,1.39329,-0.999892,-500.052,-0.98784,1.11761,452.936,-696.717,q2
0.215,1.72533,1.34165,-0.999893,-498.246,-0.988375,1.11329,452.807,-668.474,q2
0.2155,1.72599,1.29037,-0.999894,-496.444,-0.988887,1.10899,452.683,-640.595,q2
0.216,1.72662,1.23942,-0.999895,-494.646,-0.989376,1.10472,452.564,-613.076,q2
0.2165,1.72722,1.18882,-0.999895,-492.852,-0.989844,1.10047,452.449,-585.91,q2
0.217,1.72781,1.13853,-0.999896,-491.062,-0.99029,1.09625,452.339,-559.091,q2
0.2175,1.72836,1.08857,-0.999897,-489.278,-0.990717,1.09205,452.234,-532.614,q2
0.218,1.72889,1.03892,-0.999898,-487.498,-0.991125,1.08787,452.133,-506.473,q2
0.2185,1.7294,0.989576,-0.999899,-485.724,-0.991515,1.08372,452.037,-480.661,q2
0.219,1.72988,0.940527,-0.999899,-483.956,-0.991888,1.07959,451.946,-455.174,q2
0.2195,1.73034,0.89177,-0.9999,-482.194,-0.992244,1.07548,451.859,-430.006,q2
0.22,1.73078,0.843297,-0.999901,-480.438,-0.992584,1.07139,451.777,-405.152,q2
0.2205,1.73119,0.795102,-0.999901,-478.689,-0.992909,1.06732,451.699,-380.606,q2
0.221,1.73157,0.747179,-0.999902,-476.946,-0.99322,1.06327,451.626,-356.364,q2
0.2215,1.73193,0.699523,-0.999903,-475.21,-0.993517,1.05925,451.558,-332.42,q2
0.222,1.73227,0.652128,-0.999903,-473.481,-0.993801,1.05524,451.493,-308.77,q2
0.2225,1.73259,0.604988,-0.999904,-471.759,-0.994072,1.05125,451.434,-285.409,q2
0.223,1.73288,0.558099,-0.999904,-470.044,-0.994331,1.04729,451.379,-262.331,q2
0.2235,1.73314,0.511456,-0.999905,-468.336,-0.994579,1.04334,451.328,-239.533,q2
0.224,1.73339,0.465057,-0.999906,-466.636,-0.994815,1.03941,451.282,-217.012,q2
0.2245,1.73361,0.418899,-0.999906,-464.944,-0.995042,1.03551,451.24,-194.765,q2
0.225,1.73381,0.37298,-0.999907,-463.26,-0.995258,1.03162,451.202,-172.787,q2
0.2255,1.73398,0.327296,-0.999907,-461.584,-0.995464,1.02775,451.169,-151.075,q2
0.226,1.73413,0.281845,-0.999908,-459.916,-0.995662,1.02389,451.14,-129.625,q2
0.2265,1.73426,0.236624,-0.999908,-458.256,-0.99585,1.02006,451.115,-108.434,q2
0.227,1.73437,0.191629,-0.999909,-456.604,-0.996031,1.01625,451.095,-87.4986,q2
0.2275,1.73446,0.146858,-0.999909,-454.962,-0.996203,1.01245,451.079,-66.8146,q2
0.228,1.73452,0.102307,-0.99991,-453.327,-0.996368,1.00867,451.067,-46.3784,q2
0.2285,1.73456,0.0579731,-0.99991,-451.702,-0.996525,1.00492,451.06,-26.1865,q2
0.229,1.73458,0.0138535,-0.999911,-450.085,-0.996676,1.00117,451.056,-6.23527,q2
0.2295,1.73457,-0.0300551,-0.999911,-448.476,-0.996819,0.997452,451.057,13.479,q2
0.23,1.73455,-0.073756,-0.999911,-446.877,-0.996957,0.993746,451.062,32.9599,q2
0.2305,1.7345,-0.117252,-0.999912,-445.286,-0.997088,0.990058,451.071,52.2109,q2
0.231,1.73443,-0.160548,-0.999912,-443.704,-0.997214,0.986388,451.084,71.2356,q2
0.2315,1.73434,-0.203645,-0.999913,-442.131,-0.997334,0.982734,451.101,90.0376,q2
0.232,1.73422,-0.246547,-0.999913,-440.566,-0.997448,0.979098,451.123,108.62,q2
0.2325,1.73409,-0.289258,-0.999914,-439.01,-0.997558,0.975478,451.148,126.987,q2
0.233,1.73394,-0.33178,-0.999914,-437.463,-0.997662,0.971875,451.178,145.142,q2
0.2335,1.73376,-0.374117,-0.999914,-435.925,-0.997762,0.968288,451.211,163.087,q2
0.234,1.73356,-0.416272,-0.999915,-434.395,-0.997858,0.964718,451.249,180.826,q2
0.2345,1.73334,-0.458248,-0.999915,-432.874,-0.997949,0.961163,451.29,198.363,q2
0.235,1.7331,-0.500048,-0.999915,-431.361,-0.998037,0.957624,451.336,215.701,q2
0.2355,1.73284,-0.541675,-0.999916,-429.858,-0.99812,0.954101,451.385,232.843,q2
0.236,1.73256,-0.583133,-0.999916,-428.362,-0.9982,0.950594,451.438,249.792,q2
0.2365,1.73226,-0.624424,-0.999916,-426.875,-0.998276,0.947101,451.496,266.551,q2
0.237,1.73194,-0.665552,-0.999917,-425.396,-0.998349,0.943624,451.557,283.124,q2
0.2375,1.73159,-0.70652,-0.999917,-423.926,-0.998419,0.940162,451.622,299.512,q2
0.238,1.73123,-0.74733,-0.999917,-422.464,-0.998485,0.936714,451.691,315.72,q2
0.2385,1.73085,-0.787985,-0.999917,-421.01,-0.998549,0.933281,451.763,331.75,q2
0.239,1.73044,-0.828489,-0.999918,-419.565,-0.99861,0.929862,451.84,347.605,q2
0.2395,1.73002,-0.868845,-0.999918,-418.127,-0.998668,0.926457,451.92,363.288,q2
0.24,1.72957,-0.909055,-0.999918,-416.697,-0.998724,0.923066,452.005,378.801,q2
0.2405,1.72911,-0.949122,-0.999918,-415.276,-0.998777,0.919689,452.092,394.147,q2
0.241,1.72862,-0.989049,-0.999919,-413.862,-0.998827,0.916325,452.184,409.33,q2
0.2415,1.72812,-1.02884,-0.999919,-412.456,-0.998876,0.912975,452.28,424.35,q2
0.242,1.7276,-1.06849,-0.999919,-411.057,-0.998922,0.909638,452.379,439.212,q2
0.2425,1.72705,-1.10802,-0.999919,-409.667,-0.998967,0.906314,452.481,453.918,q2
0.243,1.72649,-1.14741,-0.999919,-408.283,-0.999009,0.903003,452.588,468.47,q2
0.2435,1.7259,-1.18668,-0.99992,-406.907,-0.999049,0.899705,452.698,482.87,q2
0.244,1.7253,-1.22583,-0.99992,-405.539,-0.999088,0.896419,452.812,497.121,q2
0.2445,1.72468,-1.26485,-0.99992,-404.178,-0.999125,0.893145,452.93,511.225,q2
0.245,1.72404,-1.30376,-0.99992,-402.824,-0.99916,0.889883,453.051,525.185,q2
0.2455,1.72337,-1.34255,-0.99992,-401.477,-0.999194,0.886634,453.175,539.002,q2
0.246,1.72269,-1.38123,-0.99992,-400.137,-0.999226,0.883396,453.304,552.68,q2
0.2465,1.72199,-1.4198,-0.999921,-398.804,-0.999257,0.880169,453.436,566.22,q2
0.247,1.72127,-1.45826,-0.999921,-397.477,-0.999287,0.876955,453.571,579.624,q2
0.2475,1.72054,-1.49661,-0.999921,-396.158,-0.999315,0.873751,453.71,592.894,q2
0.248,1.71978,-1.53486,-0.999921,-394.845,-0.999342,0.870558,453.853,606.032,q2
0.2485,1.719,-1.57301,-0.999921,-393.539,-0.999368,0.867377,453.999,619.041,q2
0.249,1.7182,-1.61106,-0.999921,-392.239,-0.999392,0.864206,454.148,631.922,q2
0.2495,1.71739,-1.64902,-0.999921,-390.946,-0.999416,0.861046,454.301,644.678,q2
0.25,1.71656,-1.68689,-0.999921,-389.658,-0.999438,0.857896,454.458,657.309,q2
0.2505,1.7157,-1.72466,-0.999922,-388.378,-0.99946,0.854757,454.618,669.819,q2
0.251,1.71483,-1.76234,-0.999922,-387.103,-0.99948,0.851628,454.781,682.208,q2
0.2515,1.71394,-1.79994,-0.999922,-385.834,-0.9995,0.848508,454.948,694.478,q2
0.252,1.71303,-1.83746,-0.999922,-384.571,-0.999519,0.845399,455.118,706.632,q2
0.2525,1.7121,-1.87489,-0.999922,-383.314,-0.999536,0.842299,455.292,718.671,q2
0.253,1.71116,-1.91224,-0.999922,-382.063,-0.999554,0.839209,455.469,730.596,q2
0.2535,1.71019,-1.94952,-0.999922,-380.817,-0.99957,0.836128,455.649,742.41,q2
0.254,1.70921,-1.98672,-0.999922,-379.577,-0.999586,0.833056,455.833,754.113,q2
0.2545,1.7082,-2.02385,-0.999922,-378.342,-0.999601,0.829993,456.02,765.707,q2
0.255,1.70718,-2.0609,-0.999922,-377.113,-0.999615,0.826939,456.211,777.195,q2
0.2555,1.70614,-2.09789,-0.999922,-375.889,-0.999629,0.823894,456.404,788.576,q2
0.256,1.70508,-2.13482,-0.999923,-374.671,-0.999642,0.820858,456.601,799.854,q2
0.2565,1.70401,-2.17168,-0.999923,-373.457,-0.999654,0.81783,456.802,811.028,q2
0.257,1.70291,-2.20847,-0.999923,-372.249,-0.999666,0.814811,457.006,822.101,q2
0.2575,1.7018,-2.24521,-0.999923,-371.045,-0.999677,0.811799,457.213,833.074,q2
0.258,1.70067,-2.28189,-0.999923,-369.846,-0.999688,0.808796,457.423,843.949,q2
0.2585,1.69952,-2.31851,-0.999923,-368.653,-0.999699,0.805801,457.636,854.726,q2
0.259,1.69835,-2.35508,-0.999923,-367.463,-0.999709,0.802813,457.853,865.406,q2
0.2595,1.69716,-2.3916,-0.999923,-366.279,-0.999718,0.799833,458.073,875.992,q2
0.26,1.69596,-2.42807,-0.999923,-365.099,-0.999727,0.796861,458.296,886.485,q2
0.2605,1.69473,-2.46449,-0.999924,-363.923,-0.999736,0.793896,458.522,896.884,q2
0.261,1.69349,-2.50086,-0.999924,-362.752,-0.999744,0.790938,458.752,907.193,q2
0.2615,1.69223,-2.53719,-0.999924,-361.585,-0.999752,0.787988,458.984,917.411,q2
0.262,1.69096,-2.57348,-0.999924,-360.422,-0.99976,0.785044,459.22,927.54,q2
0.2625,1.68966,-2.60973,-0.999924,-359.263,-0.999767,0.782108,459.459,937.581,q2
0.263,1.68835,-2.64595,-0.999924,-358.108,-0.999774,0.779178,459.702,947.535,q2
0.2635,1.68701,-2.68212,-0.999925,-356.958,-0.999781,0.776254,459.947,957.403,q2
0.264,1.68566,-2.71826,-0.999925,-355.811,-0.999787,0.773337,460.195,967.187,q2
0.2645,1.6843,-2.75437,-0.999925,-354.667,-0.999793,0.770427,460.447,976.886,q2
0.265,1.68291,-2.79045,-0.999925,-353.528,-0.999799,0.767523,460.702,986.503,q2
0.2655,1.68151,-2.8265,-0.999926,-352.392,-0.999805,0.764624,460.959,996.038,q2
0.266,1.68008,-2.86253,-0.999926,-351.26,-0.99981,0.761732,461.22,1005.49,q2
0.2665,1.67864,-2.89853,-0.999926,-350.131,-0.999815,0.758846,461.484,1014.86,q2
0.267,1.67718,-2.93451,-0.999926,-349.005,-0.99982,0.755966,461.751,1024.16,q2
0.2675,1.67571,-2.97047,-0.999927,-347.883,-0.999825,0.753091,462.021,1033.37,q2
0.268,1.67421,-3.0064,-0.999927,-346.764,-0.99983,0.750221,462.294,1042.51,q2
0.2685,1.6727,-3.04232,-0.999928,-345.648,-0.999834,0.747357,462.57,1051.57,q2
0.269,1.67117,-3.07823,-0.999928,-344.535,-0.999838,0.744499,462.85,1060.56,q2
0.2695,1.66962,-3.11412,-0.999929,-343.425,-0.999842,0.741645,463.132,1069.47,q2
0.27,1.66806,-3.15,-0.999929,-342.318,-0.999846,0.738797,463.417,1078.3,q2
0.2705,1.66647,-3.18588,-0.99993,-341.214,-0.99985,0.735954,463.705,1087.07,q2
0.271,1.66487,-3.22174,-0.99993,-340.113,-0.999853,0.733115,463.996,1095.75,q2
0.2715,1.66325,-3.2576,-0.99993,-339.014,-0.999857,0.730281,464.291,1104.37,q2
0.272,1.66161,-3.29345,-0.999931,-337.918,-0.99986,0.727452,464.588,1112.92,q2
0.2725,1.65996,-3.3293,-0.999931,-336.824,-0.999863,0.724627,464.888,1121.39,q2
0.273,1.65829,-3.36515,-0.999932,-335.733,-0.999866,0.721807,465.191,1129.79,q2
0.2735,1.65659,-3.401,-0.999933,-334.644,-0.999869,0.718991,465.497,1138.13,q2
