t,ang,vel,E,tou,act,fac,opt,power,coord
0.2665,-1.56339,0.363011,-5.19201e-05,-5.81402,-0.0614855,1.03461,91.3955,-2.11055,q1
0.267,-1.5632,0.386428,-5.16349e-05,-5.78508,-0.0610355,1.03685,91.4141,-2.23552,q1
0.2675,-1.563,0.409782,-5.13521e-05,-5.7563,-0.0605887,1.03907,91.4339,-2.35883,q1
0.268,-1.56279,0.433073,-5.10867e-05,-5.72768,-0.0601452,1.04129,91.4548,-2.4805,q1
0.2685,-1.56257,0.456303,-5.08213e-05,-5.69921,-0.059705,1.0435,91.4769,-2.60057,q1
0.269,-1.56233,0.479473,-5.05558e-05,-5.67089,-0.0592679,1.04571,91.5001,-2.71904,q1
0.2695,-1.56209,0.502583,-5.02904e-05,-5.64273,-0.0588341,1.04791,91.5245,-2.83594,q1
0.27,-1.56183,0.525635,-5.0025e-05,-5.61472,-0.0584035,1.0501,91.55,-2.95129,q1
0.2705,-1.56156,0.548629,-4.97595e-05,-5.58685,-0.057976,1.05229,91.5766,-3.06511,q1
0.271,-1.56128,0.571566,-4.94941e-05,-5.55914,-0.0575516,1.05447,91.6044,-3.17742,q1
0.2715,-1.56099,0.594448,-4.92287e-05,-5.53158,-0.0571303,1.05665,91.6332,-3.28824,q1
0.272,-1.56069,0.617274,-4.89633e-05,-5.50417,-0.0567122,1.05882,91.6632,-3.39758,q1
0.2725,-1.56037,0.640046,-4.87018e-05,-5.47691,-0.056297,1.06098,91.6942,-3.50547,q1
0.273,-1.56005,0.662765,-4.84549e-05,-5.4498,-0.055885,1.06314,91.7264,-3.61193,q1
0.2735,-1.55971,0.685431,-4.8208e-05,-5.42283,-0.0554759,1.06529,91.7597,-3.71698,q1
0.274,-1.55936,0.708046,-4.79611e-05,-5.39601,-0.0550698,1.06744,91.794,-3.82063,q1
0.2745,-1.559,0.730611,-4.77142e-05,-5.36934,-0.0546668,1.06959,91.8295,-3.9229,q1
0.275,-1.55863,0.753125,-4.74673e-05,-5.34281,-0.0542666,1.07172,91.866,-4.02381,q1
0.2755,-1.55825,0.775591,-4.72204e-05,-5.31643,-0.0538694,1.07385,91.9036,-4.12338,q1
0.276,-1.55785,0.798009,-4.69736e-05,-5.2902,-0.0534751,1.07598,91.9423,-4.22162,q1
0.2765,-1.55745,0.820379,-4.67267e-05,-5.2641,-0.0530837,1.0781,91.982,-4.31856,q1
0.277,-1.55703,0.842703,-4.64798e-05,-5.23815,-0.0526951,1.08022,92.0228,-4.41421,q1
0.2775,-1.55661,0.864982,-4.62383e-05,-5.21235,-0.0523094,1.08233,92.0646,-4.50859,q1
0.278,-1.55617,0.887216,-4.60089e-05,-5.18668,-0.0519266,1.08444,92.1075,-4.60171,q1
0.2785,-1.55572,0.909407,-4.57795e-05,-5.16115,-0.0515465,1.08654,92.1514,-4.69359,q1
0.279,-1.55526,0.931554,-4.55501e-05,-5.13577,-0.0511692,1.08864,92.1964,-4.78425,q1
0.2795,-1.55479,0.953659,-4.53207e-05,-5.11052,-0.0507947,1.09073,92.2423,-4.8737,q1
0.28,-1.55431,0.975723,-4.50913e-05,-5.08542,-0.0504229,1.09282,92.2893,-4.96196,q1
0.2805,-1.55381,0.997745,-4.48619e-05,-5.06045,-0.0500538,1.0949,92.3374,-5.04904,q1
0.281,-1.55331,1.01973,-4.46325e-05,-5.03562,-0.0496874,1.09698,92.3864,-5.13496,q1
0.2815,-1.55279,1.04167,-4.44031e-05,-5.01092,-0.0493238,1.09905,92.4364,-5.21973,q1
0.282,-1.55227,1.06358,-4.41737e-05,-4.98636,-0.0489627,1.10112,92.4874,-5.30337,q1
0.2825,-1.55173,1.08544,-4.39509e-05,-4.96194,-0.0486044,1.10319,92.5395,-5.3859,q1
0.283,-1.55118,1.10728,-4.37381e-05,-4.93765,-0.0482486,1.10525,92.5925,-5.46734,q1
0.2835,-1.55062,1.12908,-4.35252e-05,-4.91349,-0.0478955,1.1073,92.6464,-5.5477,q1
0.284,-1.55005,1.15084,-4.33124e-05,-4.88947,-0.0475449,1.10936,92.7014,-5.62701,q1
0.2845,-1.54947,1.17258,-4.30995e-05,-4.86558,-0.0471969,1.11141,92.7573,-5.70527,q1
0.285,-1.54888,1.19429,-4.28867e-05,-4.84182,-0.0468515,1.11345,92.8142,-5.78251,q1
0.2855,-1.54828,1.21596,-4.26738e-05,-4.8182,-0.0465085,1.11549,92.872,-5.85875,q1
0.286,-1.54766,1.23761,-4.2461e-05,-4.7947,-0.0461681,1.11753,92.9307,-5.93399,q1
0.2865,-1.54704,1.25924,-4.22481e-05,-4.77134,-0.0458302,1.11957,92.9904,-6.00826,q1
0.287,-1.5464,1.28084,-4.20353e-05,-4.74811,-0.0454948,1.1216,93.051,-6.08157,q1
0.2875,-1.54576,1.30242,-4.18303e-05,-4.725,-0.0451618,1.12363,93.1126,-6.15394,q1
0.288,-1.5451,1.32398,-4.16332e-05,-4.70203,-0.0448312,1.12565,93.1751,-6.22538,q1
0.2885,-1.54443,1.34551,-4.14361e-05,-4.67918,-0.0445031,1.12768,93.2384,-6.2959,q1
0.289,-1.54376,1.36703,-4.12391e-05,-4.65646,-0.0441774,1.1297,93.3027,-6.36552,q1
0.2895,-1.54307,1.38853,-4.1042e-05,-4.63386,-0.043854,1.13171,93.3679,-6.43425,q1
0.29,-1.54237,1.41001,-4.08449e-05,-4.61139,-0.0435331,1.13373,93.4339,-6.5021,q1
0.2905,-1.54166,1.43147,-4.06478e-05,-4.58905,-0.0432144,1.13574,93.5008,-6.5691,q1
0.291,-1.54094,1.45292,-4.04508e-05,-4.56683,-0.0428981,1.13775,93.5686,-6.63525,q1
0.2915,-1.5402,1.47436,-4.02537e-05,-4.54474,-0.0425842,1.13976,93.6373,-6.70056,q1
0.292,-1.53946,1.49578,-4.00566e-05,-4.52276,-0.0422725,1.14176,93.7068,-6.76506,q1
0.2925,-1.53871,1.51719,-3.98685e-05,-4.50091,-0.0419631,1.14376,93.7771,-6.82874,q1
0.293,-1.53794,1.53859,-3.96866e-05,-4.47918,-0.041656,1.14576,93.8483,-6.89163,q1
0.2935,-1.53717,1.55999,-3.95047e-05,-4.45757,-0.0413511,1.14776,93.9203,-6.95375,q1
0.294,-1.53638,1.58137,-3.93228e-05,-4.43608,-0.0410484,1.14976,93.9932,-7.01509,q1
0.2945,-1.53559,1.60275,-3.91409e-05,-4.41471,-0.040748,1.15175,94.0668,-7.07567,q1
0.295,-1.53478,1.62412,-3.8959e-05,-4.39346,-0.0404498,1.15375,94.1413,-7.13551,q1
0.2955,-1.53396,1.64549,-3.8777e-05,-4.37232,-0.0401537,1.15574,94.2165,-7.19462,q1
0.296,-1.53314,1.66686,-3.85951e-05,-4.35131,-0.0398598,1.15773,94.2925,-7.25301,q1
0.2965,-1.5323,1.68822,-3.84132e-05,-4.3304,-0.0395681,1.15972,94.3693,-7.31069,q1
0.297,-1.53145,1.70959,-3.82313e-05,-4.30962,-0.0392785,1.1617,94.4469,-7.36767,q1
0.2975,-1.53059,1.73095,-3.80596e-05,-4.28894,-0.038991,1.16369,94.5252,-7.42397,q1
0.298,-1.52972,1.75232,-3.78924e-05,-4.26839,-0.0387057,1.16568,94.6043,-7.47959,q1
0.2985,-1.52884,1.77369,-3.77253e-05,-4.24794,-0.0384224,1.16766,94.6841,-7.53455,q1
0.299,-1.52794,1.79507,-3.75582e-05,-4.2276,-0.0381412,1.16964,94.7646,-7.58884,q1
0.2995,-1.52704,1.81644,-3.73911e-05,-4.20738,-0.037862,1.17163,94.8459,-7.64246,q1
0.3,-1.52613,1.83781,-3.7224e-05,-4.18726,-0.0375849,1.17361,94.9278,-7.69541,q1
0.3005,-1.5252,1.85918,-3.70569e-05,-4.16725,-0.0373099,1.17559,95.0105,-7.74766,q1
0.301,-1.52427,1.88054,-3.68897e-05,-4.14734,-0.0370368,1.17756,95.0938,-7.79924,q1
0.3015,-1.52332,1.90189,-3.67226e-05,-4.12753,-0.0367657,1.17954,95.1778,-7.85012,q1
0.302,-1.52237,1.92323,-3.65555e-05,-4.10783,-0.0364967,1.18151,95.2624,-7.9003,q1
0.3025,-1.5214,1.94456,-3.63998e-05,-4.08822,-0.0362296,1.18348,95.3477,-7.94979,q1
0.303,-1.52042,1.96588,-3.62473e-05,-4.06871,-0.0359644,1.18545,95.4336,-7.99858,q1
0.3035,-1.51943,1.98718,-3.60948e-05,-4.04929,-0.0357012,1.18741,95.5202,-8.04667,q1
0.304,-1.51843,2.00847,-3.59422e-05,-4.02997,-0.0354399,1.18937,95.6074,-8.09406,q1
0.3045,-1.51743,2.02974,-3.57897e-05,-4.01075,-0.0351806,1.19133,95.6951,-8.14075,q1
0.305,-1.5164,2.05099,-3.56372e-05,-3.99161,-0.0349231,1.19329,95.7834,-8.18675,q1
0.3055,-1.51537,2.07222,-3.54846e-05,-3.97256,-0.0346675,1.19524,95.8723,-8.23205,q1
0.306,-1.51433,2.09344,-3.53321e-05,-3.95361,-0.0344138,1.19719,95.9618,-8.27665,q1
0.3065,-1.51328,2.11464,-3.51796e-05,-3.93474,-0.0341619,1.19914,96.0517,-8.32056,q1
0.307,-1.51222,2.13582,-3.50271e-05,-3.91596,-0.0339119,1.20108,96.1422,-8.36378,q1
0.3075,-1.51114,2.15698,-3.48872e-05,-3.89727,-0.0336637,1.20302,96.2332,-8.40631,q1
0.308,-1.51006,2.17812,-3.47491e-05,-3.87866,-0.0334174,1.20496,96.3247,-8.44816,q1
0.3085,-1.50897,2.19923,-3.4611e-05,-3.86013,-0.0331728,1.20689,96.4167,-8.48933,q1
0.309,-1.50786,2.22033,-3.44729e-05,-3.84169,-0.03293,1.20882,96.5091,-8.52983,q1
0.3095,-1.50675,2.24141,-3.43348e-05,-3.82332,-0.032689,1.21075,96.602,-8.56965,q1
0.31,-1.50562,2.26247,-3.41967e-05,-3.80504,-0.0324498,1.21267,96.6953,-8.60881,q1
0.3105,-1.50448,2.28352,-3.40586e-05,-3.78684,-0.0322123,1.21459,96.789,-8.64732,q1
0.311,-1.50334,2.30454,-3.39205e-05,-3.76872,-0.0319766,1.21651,96.8831,-8.68517,q1
0.3115,-1.50218,2.32554,-3.37824e-05,-3.75068,-0.0317426,1.21842,96.9775,-8.72237,q1
0.312,-1.50101,2.34653,-3.36443e-05,-3.73272,-0.0315103,1.22033,97.0723,-8.75894,q1
0.3125,-1.49983,2.3675,-3.35202e-05,-3.71483,-0.0312797,1.22224,97.1675,-8.79487,q1
0.313,-1.49864,2.38846,-3.33964e-05,-3.69702,-0.0310508,1.22414,97.2629,-8.83018,q1
0.3135,-1.49744,2.4094,-3.32727e-05,-3.67928,-0.0308236,1.22604,97.3587,-8.86487,q1
0.314,-1.49623,2.43034,-3.3149e-05,-3.66162,-0.030598,1.22794,97.4547,-8.89897,q1
0.3145,-1.49501,2.45126,-3.30252e-05,-3.64404,-0.0303741,1.22984,97.551,-8.93247,q1
0.315,-1.49378,2.47217,-3.29015e-05,-3.62653,-0.0301518,1.23173,97.6475,-8.96539,q1
0.3155,-1.49254,2.49308,-3.27777e-05,-3.60909,-0.0299311,1.23362,97.7443,-8.99775,q1
0.316,-1.49129,2.51399,-3.2654e-05,-3.59173,-0.0297121,1.23551,97.8412,-9.02956,q1
0.3165,-1.49003,2.53489,-3.25302e-05,-3.57444,-0.0294947,1.2374,97.9384,-9.06081,q1
0.317,-1.48876,2.5558,-3.24074e-05,-3.55722,-0.0292788,1.23929,98.0357,-9.09154,q1
0.3175,-1.48747,2.57671,-3.22981e-05,-3.54008,-0.0290646,1.24118,98.1332,-9.12174,q1
0.318,-1.48618,2.59762,-3.21887e-05,-3.52302,-0.0288519,1.24306,98.2312,-9.15148,q1
0.3185,-1.48487,2.61854,-3.20794e-05,-3.50606,-0.0286408,1.24494,98.3299,-9.18076,q1
0.319,-1.48356,2.63947,-3.197e-05,-3.48918,-0.0284312,1.24682,98.4291,-9.20961,q1
0.3195,-1.48224,2.66042,-3.18607e-05,-3.4724,-0.0282231,1.24871,98.529,-9.23803,q1
0.32,-1.4809,2.68138,-3.17513e-05,-3.4557,-0.0280166,1.25059,98.6295,-9.26604,q1
0.3205,-1.47955,2.70235,-3.1642e-05,-3.43909,-0.0278116,1.25247,98.7305,-9.29365,q1
0.321,-1.4782,2.72335,-3.15326e-05,-3.42257,-0.0276081,1.25435,98.8321,-9.32087,q1
0.3215,-1.47683,2.74438,-3.14233e-05,-3.40614,-0.027406,1.25623,98.9342,-9.34773,q1
0.322,-1.47545,2.76543,-3.13163e-05,-3.3898,-0.0272055,1.25811,99.0369,-9.37424,q1
0.3225,-1.47406,2.78651,-3.12216e-05,-3.37354,-0.0270064,1.26,99.14,-9.40041,q1
0.323,-1.47267,2.80763,-3.1127e-05,-3.35737,-0.0268088,1.26188,99.2437,-9.42625,q1
0.3235,-1.47126,2.82879,-3.10323e-05,-3.34129,-0.0266126,1.26377,99.3478,-9.45179,q1
0.324,-1.46984,2.84999,-3.09376e-05,-3.32529,-0.0264179,1.26566,99.4524,-9.47705,q1
0.3245,-1.46841,2.87124,-3.0843e-05,-3.30938,-0.0262246,1.26755,99.5575,-9.50203,q1
0.325,-1.46697,2.89254,-3.07483e-05,-3.29356,-0.0260327,1.26944,99.663,-9.52675,q1
0.3255,-1.46551,2.91389,-3.06536e-05,-3.27783,-0.0258422,1.27134,99.7689,-9.55123,q1
0.326,-1.46405,2.9353,-3.0559e-05,-3.26218,-0.0256531,1.27324,99.8752,-9.57547,q1
0.3265,-1.46258,2.95677,-3.04643e-05,-3.24661,-0.0254654,1.27514,99.9819,-9.59948,q1
0.327,-1.4611,2.97831,-3.03736e-05,-3.23113,-0.025279,1.27705,100.089,-9.6233,q1
0.3275,-1.4596,2.99991,-3.02945e-05,-3.21573,-0.0250941,1.27896,100.196,-9.64693,q1
0.328,-1.4581,3.0216,-3.02153e-05,-3.20042,-0.0249104,1.28088,100.304,-9.6704,q1
0.3285,-1.45658,3.04337,-3.01362e-05,-3.1852,-0.0247282,1.2828,100.412,-9.69373,q1
0.329,-1.45505,3.06522,-3.0057e-05,-3.17006,-0.0245472,1.28472,100.52,-9.71693,q1
0.3295,-1.45351,3.08717,-2.99779e-05,-3.155,-0.0243676,1.28666,100.629,-9.74004,q1
0.33,-1.45197,3.10923,-2.98987e-05,-3.14003,-0.0241893,1.2886,100.738,-9.76307,q1
0.3305,-1.4504,3.13139,-2.98196e-05,-3.12515,-0.0240123,1.29054,100.847,-9.78604,q1
0.331,-1.44883,3.15366,-2.97404e-05,-3.11034,-0.0238366,1.2925,100.956,-9.80898,q1
0.3315,-1.44725,3.17606,-2.96613e-05,-3.09563,-0.0236622,1.29446,101.066,-9.8319,q1
0.332,-1.44566,3.19858,-2.95881e-05,-3.081,-0.0234891,1.29644,101.175,-9.85484,q1
0.3325,-1.44405,3.22124,-2.9526e-05,-3.06645,-0.0233172,1.29842,101.285,-9.8778,q1
0.333,-1.44244,3.24404,-2.94639e-05,-3.05199,-0.0231466,1.30041,101.395,-9.90079,q1
0.3335,-1.44081,3.26698,-2.94018e-05,-3.03761,-0.0229773,1.30241,101.505,-9.92383,q1
0.334,-1.43917,3.29006,-2.93397e-05,-3.02332,-0.0228092,1.30442,101.615,-9.9469,q1
0.3345,-1.43752,3.31329,-2.92776e-05,-3.0091,-0.0226423,1.30644,101.725,-9.97002,q1
0.335,-1.43586,3.33666,-2.92155e-05,-2.99497,-0.0224766,1.30848,101.835,-9.99319,q1
0.3355,-1.43418,3.36018,-2.91534e-05,-2.98091,-0.0223122,1.31052,101.945,-10.0164,q1
0.336,-1.4325,3.38386,-2.90913e-05,-2.96693,-0.0221489,1.31257,102.054,-10.0397,q1
0.3365,-1.4308,3.40769,-2.90292e-05,-2.95303,-0.0219869,1.31464,102.164,-10.063,q1
0.337,-1.42909,3.43168,-2.89758e-05,-2.9392,-0.021826,1.31671,102.274,-10.0864,q1
0.3375,-1.42737,3.45583,-2.89331e-05,-2.92545,-0.0216663,1.3188,102.383,-10.1099,q1
0.338,-1.42563,3.48014,-2.88904e-05,-2.91177,-0.0215078,1.3209,102.493,-10.1334,q1
0.3385,-1.42389,3.50462,-2.88478e-05,-2.89817,-0.0213505,1.323,102.602,-10.157,q1
0.339,-1.42213,3.52928,-2.88051e-05,-2.88463,-0.0211943,1.32513,102.711,-10.1807,q1
0.3395,-1.42036,3.55411,-2.87625e-05,-2.87117,-0.0210392,1.32726,102.819,-10.2045,q1
0.34,-1.41857,3.57912,-2.87198e-05,-2.85778,-0.0208853,1.32941,102.927,-10.2283,q1
0.3405,-1.41678,3.60432,-2.86772e-05,-2.84446,-0.0207325,1.33156,103.035,-10.2524,q1
0.341,-1.41497,3.62972,-2.86345e-05,-2.8312,-0.0205808,1.33374,103.143,-10.2765,q1
0.3415,-1.41315,3.65531,-2.85918e-05,-2.81802,-0.0204302,1.33592,103.25,-10.3007,q1
0.342,-1.41131,3.68111,-2.85617e-05,-2.8049,-0.0202808,1.33812,103.356,-10.3251,q1
0.3425,-1.40947,3.70712,-2.85421e-05,-2.79185,-0.0201324,1.34034,103.462,-10.3497,q1
0.343,-1.40761,3.73334,-2.85225e-05,-2.77887,-0.0199851,1.34257,103.568,-10.3745,q1
0.3435,-1.40573,3.75979,-2.8503e-05,-2.76595,-0.0198389,1.34482,103.672,-10.3994,q1
0.344,-1.40385,3.78647,-2.84834e-05,-2.75309,-0.0196938,1.34708,103.776,-10.4245,q1
0.3445,-1.40195,3.81339,-2.84639e-05,-2.7403,-0.0195497,1.34936,103.88,-10.4498,q1
0.345,-1.40003,3.84056,-2.84443e-05,-2.72757,-0.0194067,1.35165,103.982,-10.4754,q1
0.3455,-1.39811,3.86798,-2.84248e-05,-2.71491,-0.0192647,1.35397,104.084,-10.5012,q1
0.346,-1.39617,3.89567,-2.84052e-05,-2.70231,-0.0191238,1.3563,104.185,-10.5273,q1
0.3465,-1.39421,3.92363,-2.83856e-05,-2.68977,-0.0189839,1.35865,104.285,-10.5536,q1
0.347,-1.39224,3.95187,-2.83844e-05,-2.67729,-0.0188451,1.36102,104.384,-10.5803,q1
0.3475,-1.39026,3.98039,-2.83936e-05,-2.66487,-0.0187072,1.36341,104.482,-10.6072,q1
0.348,-1.38826,4.00922,-2.84028e-05,-2.65251,-0.0185704,1.36582,104.579,-10.6345,q1
0.3485,-1.38625,4.03836,-2.8412e-05,-2.64024,-0.0184345,1.36826,104.675,-10.6623,q1
0.349,-1.38422,4.06782,-2.84212e-05,-2.62806,-0.0182997,1.37071,104.772,-10.6905,q1
0.3495,-1.38218,4.09761,-2.84304e-05,-2.61596,-0.0181658,1.37319,104.868,-10.7192,q1
0.35,-1.38013,4.12775,-2.84396e-05,-2.60395,-0.018033,1.37569,104.965,-10.7484,q1
0.3505,-1.37805,4.15823,-2.84488e-05,-2.59202,-0.0179011,1.37822,105.061,-10.7782,q1
0.351,-1.37597,4.18909,-2.8458e-05,-2.58018,-0.0177701,1.38077,105.157,-10.8086,q1
0.3515,-1.37386,4.22031,-2.84672e-05,-2.56842,-0.0176402,1.38335,105.252,-10.8395,q1
0.352,-1.37175,4.25193,-2.85041e-05,-2.55675,-0.0175111,1.38596,105.347,-10.8711,q1
0.3525,-1.36961,4.28394,-2.85514e-05,-2.54516,-0.0173831,1.38859,105.442,-10.9033,q1
0.353,-1.36746,4.31635,-2.85986e-05,-2.53365,-0.0172559,1.39125,105.537,-10.9361,q1
0.3535,-1.3653,4.34919,-2.86458e-05,-2.52223,-0.0171297,1.39394,105.631,-10.9697,q1
0.354,-1.36311,4.38245,-2.8693e-05,-2.51089,-0.0170044,1.39665,105.725,-11.0039,q1
0.3545,-1.36091,4.41617,-2.87402e-05,-2.49964,-0.0168801,1.3994,105.818,-11.0388,q1
0.355,-1.3587,4.45033,-2.87875e-05,-2.48846,-0.0167566,1.40218,105.911,-11.0745,q1
0.3555,-1.35646,4.48497,-2.88347e-05,-2.47737,-0.0166341,1.40499,106.003,-11.1109,q1
0.356,-1.35421,4.5201,-2.88819e-05,-2.46636,-0.0165124,1.40784,106.095,-11.1482,q1
0.3565,-1.35194,4.55573,-2.89291e-05,-2.45543,-0.0163917,1.41071,106.186,-11.1863,q1
0.357,-1.34966,4.59187,-2.90204e-05,-2.44458,-0.0162718,1.41363,106.276,-11.2252,q1
0.3575,-1.34735,4.62855,-2.91211e-05,-2.43382,-0.0161528,1.41657,106.366,-11.265,q1
0.358,-1.34503,4.66577,-2.92218e-05,-2.42313,-0.0160347,1.41956,106.454,-11.3058,q1
0.3585,-1.34269,4.70357,-2.93225e-05,-2.41253,-0.0159174,1.42258,106.542,-11.3475,q1
0.359,-1.34032,4.74195,-2.94232e-05,-2.402,-0.015801,1.42564,106.629,-11.3902,q1
0.3595,-1.33794,4.78094,-2.95239e-05,-2.39155,-0.0156855,1.42874,106.716,-11.4339,q1
0.36,-1.33554,4.82055,-2.96245e-05,-2.38119,-0.0155708,1.43189,106.801,-11.4786,q1
0.3605,-1.33312,4.8608,-2.97252e-05,-2.3709,-0.0154569,1.43507,106.885,-11.5245,q1
0.361,-1.33068,4.90172,-2.98259e-05,-2.36069,-0.0153439,1.4383,106.968,-11.5714,q1
0.3615,-1.32822,4.94331,-2.99266e-05,-2.35056,-0.0152317,1.44157,107.05,-11.6195,q1
0.362,-1.32574,4.9856,-3.01019e-05,-2.3405,-0.0151204,1.44488,107.131,-11.6688,q1
0.3625,-1.32323,5.0286,-3.02837e-05,-2.33052,-0.0150098,1.44825,107.21,-11.7193,q1
0.363,-1.32071,5.07234,-3.04656e-05,-2.32062,-0.0149001,1.45165,107.288,-11.771,q1
0.3635,-1.31816,5.11682,-3.06474e-05,-2.31078,-0.0147911,1.45511,107.365,-11.8239,q1
0.364,-1.31559,5.16208,-3.08293e-05,-2.30102,-0.014683,1.45861,107.44,-11.8781,q1
0.3645,-1.313,5.20813,-3.10111e-05,-2.29134,-0.0145757,1.46217,107.514,-11.9336,q1
0.365,-1.31038,5.255,-3.1193e-05,-2.28179,-0.0144691,1.46577,107.589,-11.9908,q1
0.3655,-1.30775,5.3027,-3.13748e-05,-2.27239,-0.0143633,1.46942,107.666,-12.0498,q1
0.366,-1.30508,5.35127,-3.15566e-05,-2.26311,-0.0142583,1.47313,107.744,-12.1105,q1
0.3665,-1.30239,5.40072,-3.17404e-05,-2.25396,-0.0141541,1.47689,107.824,-12.173,q1
0.367,-1.29968,5.4511,-3.20541e-05,-2.24493,-0.0140507,1.48071,107.904,-12.2373,q1
0.3675,-1.29694,5.50242,-3.23679e-05,-2.23602,-0.013948,1.48459,107.984,-12.3035,q1
0.368,-1.29418,5.55471,-3.26817e-05,-2.22722,-0.013846,1.48852,108.065,-12.3715,q1
0.3685,-1.29139,5.60801,-3.29955e-05,-2.21852,-0.0137448,1.49251,108.145,-12.4415,q1
0.369,-1.28857,5.66235,-3.33092e-05,-2.20991,-0.0136444,1.49656,108.225,-12.5133,q1
0.3695,-1.28572,5.71775,-3.3623e-05,-2.20041,-0.0135446,1.5,108.304,-12.5814,q1
0.37,-1.28285,5.77427,-3.39368e-05,-2.18589,-0.0134457,1.5,108.382,-12.622,q1
0.3705,-1.27995,5.83194,-3.42506e-05,-2.17144,-0.0133474,1.5,108.458,-12.6637,q1
0.371,-1.27702,5.89079,-3.45644e-05,-2.15704,-0.0132499,1.5,108.531,-12.7067,q1
0.3715,-1.27406,5.95086,-3.49039e-05,-2.14269,-0.0131531,1.5,108.603,-12.7508,q1
0.372,-1.27107,6.01219,-3.54538e-05,-2.12837,-0.013057,1.5,108.671,-12.7961,q1
0.3725,-1.26805,6.07482,-3.60037e-05,-2.11407,-0.0129616,1.5,108.735,-12.8426,q1
0.373,-1.26499,6.1388,-3.65536e-05,-2.09979,-0.0128669,1.5,108.796,-12.8902,q1
0.3735,-1.26191,6.20418,-3.71035e-05,-2.08552,-0.0127729,1.5,108.851,-12.9389,q1
0.374,-1.25879,6.27098,-3.76535e-05,-2.07124,-0.0126796,1.5,108.901,-12.9887,q1
0.3745,-1.25564,6.33928,-3.82034e-05,-2.05694,-0.012587,1.5,108.946,-13.0395,q1
0.375,-1.25245,6.40911,-3.87533e-05,-2.04262,-0.0124951,1.5,108.983,-13.0914,q1
0.3755,-1.24923,6.48052,-3.93032e-05,-2.02826,-0.0124038,1.5,109.013,-13.1442,q1
0.376,-1.24597,6.55358,-3.98532e-05,-2.01385,-0.0123132,1.5,109.035,-13.198,q1
0.3765,-1.24267,6.62834,-4.04812e-05,-1.9994,-0.0122233,1.5,109.048,-13.2527,q1
0.377,-1.23934,6.70485,-4.14146e-05,-1.98501,-0.0121341,1.5,109.06,-13.3092,q1
0.3775,-1.23597,6.78316,-4.2348e-05,-1.97073,-0.0120455,1.5,109.071,-13.3678,q1
0.378,-1.23256,6.86334,-4.32814e-05,-1.95654,-0.0119575,1.5,109.083,-13.4284,q1
0.3785,-1.2291,6.94543,-4.42148e-05,-1.94245,-0.0118703,1.5,109.094,-13.4912,q1
0.379,-1.22561,7.02951,-4.51482e-05,-1.92846,-0.0117836,1.5,109.104,-13.5562,q1
0.3795,-1.22207,7.11563,-4.60816e-05,-1.91457,-0.0116976,1.5,109.114,-13.6234,q1
0.38,-1.2185,7.20385,-4.7015e-05,-1.90077,-0.0116123,1.5,109.124,-13.6929,q1
0.3805,-1.21487,7.29424,-4.79484e-05,-1.88707,-0.0115276,1.5,109.134,-13.7647,q1
0.381,-1.2112,7.38687,-4.88817e-05,-1.87346,-0.0114435,1.5,109.143,-13.839,q1
0.3815,-1.20748,7.48181,-5.03642e-05,-1.85994,-0.01136,1.5,109.152,-13.9158,q1
0.382,-1.20372,7.57912,-5.31371e-05,-1.84652,-0.0112771,1.5,109.16,-13.995,q1
0.3825,-1.1999,7.67888,-5.591e-05,-1.83319,-0.0111949,1.5,109.168,-14.0769,q1
0.383,-1.19604,7.78116,-5.8683e-05,-1.81996,-0.0111133,1.5,109.176,-14.1614,q1
0.3835,-1.19212,7.88604,-6.14559e-05,-1.80681,-0.0110324,1.5,109.182,-14.2486,q1
0.384,-1.18815,7.99361,-6.42288e-05,-1.79375,-0.010952,1.5,109.189,-14.3386,q1
0.3845,-1.18413,8.10394,-6.70017e-05,-1.78079,-0.0108722,1.5,109.195,-14.4314,q1
0.385,-1.18005,8.21711,-6.97746e-05,-1.76791,-0.0107931,1.5,109.2,-14.5271,q1
0.3855,-1.17591,8.33323,-7.25476e-05,-1.75512,-0.0107145,1.5,109.205,-14.6258,q1
0.386,-1.17171,8.45237,-7.53205e-05,-1.74241,-0.0106366,1.5,109.209,-14.7275,q1
0.3865,-1.16746,8.57464,-7.78156e-05,-1.72979,-0.0105592,1.5,109.212,-14.8323,q1
0.387,-1.16314,8.70013,-7.9882e-05,-1.71725,-0.0104824,1.5,109.215,-14.9403,q1
0.3875,-1.15876,8.82894,-8.19484e-05,-1.7048,-0.0104062,1.5,109.216,-15.0516,q1
0.388,-1.15431,8.96117,-8.40149e-05,-1.69242,-0.0103306,1.5,109.217,-15.1661,q1
0.3885,-1.1498,9.09692,-8.60813e-05,-1.68013,-0.0102556,1.5,109.217,-15.284,q1
0.389,-1.14521,9.23631,-8.81477e-05,-1.66791,-0.0101811,1.5,109.216,-15.4053,q1
0.3895,-1.14056,9.37945,-9.02142e-05,-1.65576,-0.0101071,1.5,109.214,-15.5301,q1
0.39,-1.13583,9.52644,-9.22806e-05,-1.64368,-0.0100338,1.5,109.21,-15.6584,q1
0.3905,-1.13103,9.67741,-9.4347e-05,-1.63168,-0.00996094,1.5,109.205,-15.7904,q1
0.391,-1.12615,9.83248,-9.64135e-05,-1.61975,-0.00988866,1.5,109.199,-15.9262,q1
0.3915,-1.1212,9.99175,-0.0492841,-1.66385,-0.0101586,1.5,109.192,-16.6248,q1
