t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.2495,-1.56254,-0.47774,0.999923,424.051,0.999807,1.04554,405.658,-202.586,q1,0,0
0.25,-1.56277,-0.451583,0.999923,423.056,0.999812,1.04305,405.671,-191.045,q1,0,0
0.2505,-1.56299,-0.425524,0.999923,422.065,0.999817,1.04057,405.683,-179.598,q1,0,0
0.251,-1.5632,-0.399562,0.999923,421.075,0.999822,1.0381,405.695,-168.246,q1,0,0
0.2515,-1.56339,-0.373696,0.999923,420.089,0.999826,1.03563,405.705,-156.985,q1,0,0
0.252,-1.56357,-0.347924,0.999924,419.105,0.999831,1.03318,405.715,-145.817,q1,0,0
0.2525,-1.56374,-0.322247,0.999924,418.124,0.999835,1.03073,405.725,-134.739,q1,0,0
0.253,-1.5639,-0.296662,0.999924,417.145,0.999839,1.02829,405.733,-123.751,q1,0,0
0.2535,-1.56404,-0.271169,0.999924,416.169,0.999843,1.02586,405.741,-112.852,q1,0,0
0.254,-1.56417,-0.245766,0.999925,415.195,0.999846,1.02344,405.748,-102.041,q1,0,0
0.2545,-1.56428,-0.220452,0.999925,414.224,0.99985,1.02103,405.754,-91.3164,q1,0,0
0.255,-1.56439,-0.195227,0.999925,413.255,0.999853,1.01862,405.76,-80.6783,q1,0,0
0.2555,-1.56448,-0.170088,0.999926,412.289,0.999856,1.01622,405.765,-70.1255,q1,0,0
0.256,-1.56456,-0.145036,0.999926,411.325,0.999859,1.01383,405.769,-59.6569,q1,0,0
0.2565,-1.56462,-0.120069,0.999926,410.364,0.999862,1.01145,405.773,-49.2719,q1,0,0
0.257,-1.56468,-0.0951855,0.999927,409.405,0.999865,1.00908,405.776,-38.9694,q1,0,0
0.2575,-1.56472,-0.070385,0.999927,408.449,0.999868,1.00671,405.778,-28.7487,q1,0,0
0.258,-1.56475,-0.0456664,0.999928,407.495,0.999871,1.00436,405.78,-18.6088,q1,0,0
0.2585,-1.56477,-0.0210286,0.999928,406.543,0.999873,1.00201,405.781,-8.54905,q1,0,0
0.259,-1.56477,0.00352939,0.999929,405.594,0.999876,0.999663,405.781,1.4315,q1,0,-0
0.2595,-1.56476,0.0280087,0.999929,404.647,0.999878,0.997328,405.78,11.3336,q1,0,-0
0.26,-1.56474,0.0524103,0.99993,403.702,0.99988,0.995001,405.779,21.1582,q1,0,-0
0.2605,-1.56471,0.0767352,0.999931,402.76,0.999882,0.99268,405.778,30.9059,q1,0,-0
0.261,-1.56467,0.100984,0.999931,401.82,0.999885,0.990367,405.775,40.5776,q1,0,-0
0.2615,-1.56461,0.125159,0.999932,400.882,0.999887,0.988061,405.772,50.174,q1,0,-0
0.262,-1.56454,0.14926,0.999932,399.947,0.999889,0.985763,405.768,59.696,q1,0,-0
0.2625,-1.56446,0.173288,0.999933,399.014,0.999891,0.983471,405.764,69.1442,q1,0,-0
0.263,-1.56437,0.197244,0.999934,398.083,0.999893,0.981187,405.759,78.5194,q1,0,-0
0.2635,-1.56426,0.22113,0.999935,397.154,0.999894,0.978909,405.753,87.8225,q1,0,-0
0.264,-1.56415,0.244945,0.999935,396.227,0.999896,0.976638,405.747,97.054,q1,0,-0
0.2645,-1.56402,0.268692,0.999936,395.302,0.999898,0.974374,405.74,106.215,q1,0,-0
0.265,-1.56388,0.292371,0.999937,394.38,0.9999,0.972117,405.732,115.305,q1,0,-0
0.2655,-1.56372,0.315984,0.999938,393.459,0.999901,0.969867,405.724,124.327,q1,0,-0
0.266,-1.56356,0.33953,0.999939,392.541,0.999903,0.967623,405.715,133.279,q1,0,-0
0.2665,-1.56339,0.363011,0.99994,391.624,0.999905,0.965385,405.705,142.164,q1,0,-0
0.267,-1.5632,0.386428,0.99994,390.71,0.999906,0.963154,405.695,150.981,q1,0,-0
0.2675,-1.563,0.409782,0.999941,389.797,0.999908,0.96093,405.684,159.732,q1,0,-0
0.268,-1.56279,0.433073,0.999942,388.887,0.999909,0.958711,405.672,168.416,q1,0,-0
0.2685,-1.56257,0.456303,0.999943,387.978,0.999911,0.956499,405.659,177.036,q1,0,-0
0.269,-1.56233,0.479473,0.999945,387.071,0.999912,0.954293,405.646,185.59,q1,0,-0
0.2695,-1.56209,0.502583,0.999946,386.166,0.999914,0.952093,405.632,194.081,q1,0,-0
0.27,-1.56183,0.525635,0.999947,385.263,0.999915,0.949899,405.618,202.508,q1,0,-0
0.2705,-1.56156,0.548629,0.999948,384.362,0.999917,0.947712,405.602,210.872,q1,0,-0
0.271,-1.56128,0.571566,0.999949,383.462,0.999918,0.94553,405.586,219.174,q1,0,-0
0.2715,-1.56099,0.594448,0.99995,382.564,0.999919,0.943353,405.569,227.415,q1,0,-0
0.272,-1.56069,0.617274,0.999951,381.668,0.999921,0.941183,405.552,235.594,q1,0,-0
0.2725,-1.56037,0.640046,0.999952,380.774,0.999922,0.939018,405.534,243.713,q1,0,-0
0.273,-1.56005,0.662765,0.999953,379.881,0.999923,0.936859,405.515,251.772,q1,0,-0
0.2735,-1.55971,0.685431,0.999954,378.99,0.999925,0.934706,405.495,259.771,q1,0,-0
0.274,-1.55936,0.708046,0.999955,378.1,0.999926,0.932557,405.474,267.712,q1,0,-0
0.2745,-1.559,0.730611,0.999956,377.212,0.999927,0.930415,405.453,275.595,q1,0,-0
0.275,-1.55863,0.753125,0.999958,376.325,0.999929,0.928277,405.431,283.42,q1,0,-0
0.2755,-1.55825,0.775591,0.999959,375.44,0.99993,0.926145,405.408,291.188,q1,0,-0
0.276,-1.55785,0.798009,0.99996,374.557,0.999931,0.924018,405.384,298.9,q1,0,-0
0.2765,-1.55745,0.820379,0.999961,373.674,0.999933,0.921897,405.36,306.555,q1,0,-0
0.277,-1.55703,0.842703,0.999962,372.794,0.999934,0.91978,405.334,314.155,q1,0,-0
0.2775,-1.55661,0.864982,0.999963,371.914,0.999935,0.917668,405.308,321.699,q1,0,-0
0.278,-1.55617,0.887216,0.999964,371.036,0.999936,0.915562,405.281,329.189,q1,0,-0
0.2785,-1.55572,0.909407,0.999966,370.159,0.999938,0.91346,405.253,336.625,q1,0,-0
0.279,-1.55526,0.931554,0.999967,369.284,0.999939,0.911363,405.224,344.008,q1,0,-0
0.2795,-1.55479,0.953659,0.999968,368.41,0.99994,0.90927,405.195,351.337,q1,0,-0
0.28,-1.55431,0.975723,0.999969,367.537,0.999942,0.907183,405.164,358.614,q1,0,-0
0.2805,-1.55381,0.997745,0.99997,366.665,0.999943,0.9051,405.133,365.838,q1,0,-0
0.281,-1.55331,1.01973,0.999971,365.794,0.999944,0.903022,405.101,373.01,q1,0,-0
0.2815,-1.55279,1.04167,0.999973,364.925,0.999945,0.900948,405.067,380.131,q1,0,-0
0.282,-1.55227,1.06358,0.999974,364.056,0.999947,0.898878,405.033,387.201,q1,0,-0
0.2825,-1.55173,1.08544,0.999975,363.189,0.999948,0.896813,404.998,394.221,q1,0,-0
0.283,-1.55118,1.10728,0.999975,362.322,0.999949,0.894752,404.962,401.191,q1,0,-0
0.2835,-1.55062,1.12908,0.999976,361.457,0.99995,0.892696,404.925,408.112,q1,0,-0
0.284,-1.55005,1.15084,0.999976,360.592,0.999951,0.890643,404.887,414.985,q1,0,-0
0.2845,-1.54947,1.17258,0.999976,359.729,0.999952,0.888593,404.849,421.81,q1,0,-0
0.285,-1.54888,1.19429,0.999977,358.866,0.999953,0.886548,404.809,428.588,q1,0,-0
0.2855,-1.54828,1.21596,0.999977,358.004,0.999955,0.884506,404.768,435.319,q1,0,-0
0.286,-1.54766,1.23761,0.999978,357.142,0.999956,0.882468,404.726,442.004,q1,0,-0
0.2865,-1.54704,1.25924,0.999978,356.281,0.999957,0.880433,404.684,448.644,q1,0,-0
0.287,-1.5464,1.28084,0.999979,355.421,0.999958,0.878401,404.64,455.238,q1,0,-0
0.2875,-1.54576,1.30242,0.999974,354.561,0.999958,0.876372,404.595,461.788,q1,0,-0
0.288,-1.5451,1.32398,0.999964,353.702,0.999959,0.874347,404.549,468.293,q1,0,-0
0.2885,-1.54443,1.34551,0.999954,352.843,0.999959,0.872324,404.502,474.755,q1,0,-0
0.289,-1.54376,1.36703,0.999944,351.984,0.999959,0.870304,404.455,481.173,q1,0,-0
0.2895,-1.54307,1.38853,0.999934,351.126,0.999959,0.868287,404.406,487.548,q1,0,-0
0.29,-1.54237,1.41001,0.999925,350.268,0.999958,0.866273,404.356,493.88,q1,0,-0
0.2905,-1.54166,1.43147,0.999915,349.41,0.999958,0.864261,404.305,500.171,q1,0,-0
0.291,-1.54094,1.45292,0.999905,348.553,0.999958,0.862252,404.253,506.42,q1,0,-0
0.2915,-1.5402,1.47436,0.999895,347.696,0.999957,0.860245,404.2,512.628,q1,0,-0
0.292,-1.53946,1.49578,0.999885,346.839,0.999957,0.85824,404.146,518.795,q1,0,-0
0.2925,-1.53871,1.51719,0.999883,345.982,0.999956,0.856237,404.09,524.921,q1,0,-0
0.293,-1.53794,1.53859,0.999885,345.126,0.999956,0.854237,404.034,531.008,q1,0,-0
0.2935,-1.53717,1.55999,0.999888,344.269,0.999955,0.852238,403.977,537.055,q1,0,-0
0.294,-1.53638,1.58137,0.99989,343.413,0.999955,0.850242,403.918,543.062,q1,0,-0
0.2945,-1.53559,1.60275,0.999893,342.556,0.999954,0.848247,403.859,549.032,q1,0,-0
0.295,-1.53478,1.62412,0.999896,341.7,0.999954,0.846254,403.798,554.962,q1,0,-0
0.2955,-1.53396,1.64549,0.999898,340.843,0.999954,0.844262,403.736,560.855,q1,0,-0
0.296,-1.53314,1.66686,0.999901,339.987,0.999953,0.842272,403.673,566.71,q1,0,-0
0.2965,-1.5323,1.68822,0.999903,339.13,0.999953,0.840283,403.61,572.528,q1,0,-0
0.297,-1.53145,1.70959,0.999906,338.273,0.999952,0.838295,403.545,578.308,q1,0,-0
0.2975,-1.53059,1.73095,0.999906,337.417,0.999952,0.836309,403.479,584.053,q1,0,-0
0.298,-1.52972,1.75232,0.999906,336.559,0.999952,0.834323,403.411,589.761,q1,0,-0
0.2985,-1.52884,1.77369,0.999906,335.701,0.999951,0.832339,403.342,595.431,q1,0,-0
0.299,-1.52794,1.79507,0.999905,334.839,0.999951,0.830356,403.268,601.059,q1,0,-0
0.2995,-1.52704,1.81644,0.999905,333.974,0.999951,0.828374,403.188,606.644,q1,0,-0
0.3,-1.52613,1.83781,0.999904,333.104,0.99995,0.826393,403.102,612.183,q1,0,-0
0.3005,-1.5252,1.85918,0.999904,332.231,0.99995,0.824414,403.011,617.678,q1,0,-0
0.301,-1.52427,1.88054,0.999904,331.355,0.99995,0.822438,402.914,623.125,q1,0,-0
0.3015,-1.52332,1.90189,0.999903,330.474,0.999949,0.820463,402.81,628.526,q1,0,-0
0.302,-1.52237,1.92323,0.999903,329.59,0.999949,0.818491,402.701,633.879,q1,0,-0
0.3025,-1.5214,1.94456,0.999902,328.703,0.999949,0.816521,402.586,639.183,q1,0,-0
0.303,-1.52042,1.96588,0.999902,327.812,0.999948,0.814553,402.465,644.438,q1,0,-0
0.3035,-1.51943,1.98718,0.999902,326.917,0.999948,0.812589,402.337,649.643,q1,0,-0
0.304,-1.51843,2.00847,0.999902,326.019,0.999948,0.810627,402.203,654.799,q1,0,-0
0.3045,-1.51743,2.02974,0.999902,325.118,0.999947,0.808668,402.062,659.904,q1,0,-0
0.305,-1.5164,2.05099,0.999901,324.213,0.999947,0.806712,401.915,664.957,q1,0,-0
0.3055,-1.51537,2.07222,0.999901,323.305,0.999947,0.80476,401.762,669.96,q1,0,-0
0.306,-1.51433,2.09344,0.999901,322.393,0.999946,0.80281,401.602,674.91,q1,0,-0
0.3065,-1.51328,2.11464,0.999901,321.477,0.999946,0.800864,401.435,679.809,q1,0,-0
0.307,-1.51222,2.13582,0.999901,320.559,0.999946,0.798921,401.262,684.655,q1,0,-0
0.3075,-1.51114,2.15698,0.9999,319.637,0.999945,0.796981,401.081,689.449,q1,0,-0
0.308,-1.51006,2.17812,0.999899,318.711,0.999945,0.795044,400.894,694.19,q1,0,-0
0.3085,-1.50897,2.19923,0.999899,317.782,0.999945,0.793111,400.701,698.878,q1,0,-0
0.309,-1.50786,2.22033,0.999898,316.85,0.999944,0.791181,400.5,703.514,q1,0,-0
0.3095,-1.50675,2.24141,0.999897,315.915,0.999944,0.789255,400.292,708.096,q1,0,-0
0.31,-1.50562,2.26247,0.999897,314.976,0.999944,0.787331,400.078,712.625,q1,0,-0
0.3105,-1.50448,2.28352,0.999896,314.034,0.999943,0.785411,399.857,717.102,q1,0,-0
0.311,-1.50334,2.30454,0.999895,313.089,0.999943,0.783495,399.628,721.525,q1,0,-0
0.3115,-1.50218,2.32554,0.999895,312.14,0.999943,0.781581,399.393,725.896,q1,0,-0
0.312,-1.50101,2.34653,0.999894,311.188,0.999942,0.779671,399.151,730.213,q1,0,-0
0.3125,-1.49983,2.3675,0.999893,310.233,0.999942,0.777763,398.902,734.478,q1,0,-0
0.313,-1.49864,2.38846,0.999893,309.275,0.999942,0.775859,398.646,738.691,q1,0,-0
0.3135,-1.49744,2.4094,0.999892,308.313,0.999941,0.773957,398.383,742.852,q1,0,-0
0.314,-1.49623,2.43034,0.999892,307.349,0.999941,0.772058,398.114,746.961,q1,0,-0
0.3145,-1.49501,2.45126,0.999891,306.381,0.99994,0.770162,397.837,751.018,q1,0,-0
0.315,-1.49378,2.47217,0.99989,305.41,0.99994,0.768268,397.554,755.025,q1,0,-0
0.3155,-1.49254,2.49308,0.99989,304.435,0.99994,0.766376,397.264,758.982,q1,0,-0
0.316,-1.49129,2.51399,0.999889,303.458,0.999939,0.764485,396.968,762.889,q1,0,-0
0.3165,-1.49003,2.53489,0.999889,302.477,0.999939,0.762597,396.665,766.746,q1,0,-0
0.317,-1.48876,2.5558,0.999888,301.493,0.999939,0.76071,396.355,770.555,q1,0,-0
0.3175,-1.48747,2.57671,0.999882,300.506,0.999938,0.758825,396.039,774.316,q1,0,-0
0.318,-1.48618,2.59762,0.999877,299.516,0.999938,0.756941,395.717,778.028,q1,0,-0
0.3185,-1.48487,2.61854,0.999871,298.522,0.999937,0.755058,395.388,781.693,q1,0,-0
0.319,-1.48356,2.63947,0.999866,297.526,0.999937,0.753175,395.054,785.312,q1,0,-0
0.3195,-1.48224,2.66042,0.999861,296.526,0.999936,0.751293,394.713,788.884,q1,0,-0
0.32,-1.4809,2.68138,0.999855,295.524,0.999936,0.749412,394.366,792.411,q1,0,-0
0.3205,-1.47955,2.70235,0.99985,294.518,0.999935,0.747531,394.014,795.893,q1,0,-0
0.321,-1.4782,2.72335,0.999844,293.51,0.999934,0.745649,393.656,799.332,q1,0,-0
0.3215,-1.47683,2.74438,0.999839,292.499,0.999934,0.743768,393.292,802.727,q1,0,-0
0.322,-1.47545,2.76543,0.999836,291.485,0.999933,0.741885,392.924,806.08,q1,0,-0
0.3225,-1.47406,2.78651,0.99985,290.468,0.999932,0.740001,392.55,809.391,q1,0,-0
0.323,-1.47267,2.80763,0.999864,289.448,0.999932,0.738117,392.171,812.662,q1,0,-0
0.3235,-1.47126,2.82879,0.999877,288.425,0.999931,0.73623,391.787,815.894,q1,0,-0
0.324,-1.46984,2.84999,0.999891,287.4,0.999931,0.734341,391.398,819.087,q1,0,-0
0.3245,-1.46841,2.87124,0.999905,286.372,0.999931,0.732451,391.005,822.243,q1,0,-0
0.325,-1.46697,2.89254,0.999918,285.342,0.999931,0.730557,390.608,825.362,q1,0,-0
0.3255,-1.46551,2.91389,0.999932,284.309,0.999931,0.72866,390.207,828.445,q1,0,-0
0.326,-1.46405,2.9353,0.999945,283.274,0.999931,0.726761,389.803,831.494,q1,0,-0
0.3265,-1.46258,2.95677,0.999959,282.236,0.999932,0.724858,389.394,834.508,q1,0,-0
0.327,-1.4611,2.97831,0.999969,281.197,0.999933,0.722951,388.983,837.491,q1,0,-0
0.3275,-1.4596,2.99991,0.99997,280.155,0.999935,0.72104,388.568,840.442,q1,0,-0
0.328,-1.4581,3.0216,0.999971,279.111,0.999937,0.719124,388.151,843.362,q1,0,-0
0.3285,-1.45658,3.04337,0.999972,278.065,0.999938,0.717203,387.732,846.254,q1,0,-0
0.329,-1.45505,3.06522,0.999973,277.017,0.99994,0.715276,387.31,849.119,q1,0,-0
0.3295,-1.45351,3.08717,0.999974,275.967,0.999941,0.713343,386.887,851.957,q1,0,-0
0.33,-1.45197,3.10923,0.999975,274.914,0.999943,0.711403,386.462,854.771,q1,0,-0
0.3305,-1.4504,3.13139,0.999975,273.86,0.999944,0.709456,386.036,857.562,q1,0,-0
0.331,-1.44883,3.15366,0.999976,272.804,0.999945,0.707501,385.609,860.331,q1,0,-0
0.3315,-1.44725,3.17606,0.999977,271.746,0.999947,0.705537,385.182,863.081,q1,0,-0
0.332,-1.44566,3.19858,0.999978,270.686,0.999948,0.703564,384.755,865.812,q1,0,-0
0.3325,-1.44405,3.22124,0.999978,269.622,0.99995,0.701582,384.325,868.519,q1,0,-0
0.333,-1.44244,3.24404,0.999979,268.551,0.999951,0.699591,383.888,871.191,q1,0,-0
0.3335,-1.44081,3.26698,0.999979,267.473,0.999952,0.697589,383.443,873.828,q1,0,-0
0.334,-1.43917,3.29006,0.999979,266.387,0.999953,0.695577,382.99,876.43,q1,0,-0
0.3345,-1.43752,3.31329,0.99998,265.294,0.999954,0.693555,382.53,878.995,q1,0,-0
0.335,-1.43586,3.33666,0.99998,264.193,0.999956,0.691523,382.062,881.523,q1,0,-0
0.3355,-1.43418,3.36018,0.99998,263.085,0.999957,0.689481,381.586,884.014,q1,0,-0
0.336,-1.4325,3.38386,0.999981,261.969,0.999958,0.687427,381.103,886.467,q1,0,-0
0.3365,-1.4308,3.40769,0.999981,260.846,0.999959,0.685363,380.611,888.882,q1,0,-0
0.337,-1.42909,3.43168,0.999981,259.715,0.99996,0.683288,380.111,891.258,q1,0,-0
0.3375,-1.42737,3.45583,0.999982,258.576,0.999961,0.681202,379.603,893.595,q1,0,-0
0.338,-1.42563,3.48014,0.999982,257.43,0.999962,0.679105,379.087,895.892,q1,0,-0
0.3385,-1.42389,3.50462,0.999983,256.276,0.999963,0.676995,378.563,898.149,q1,0,-0
0.339,-1.42213,3.52928,0.999983,255.113,0.999964,0.674874,378.03,900.365,q1,0,-0
0.3395,-1.42036,3.55411,0.999984,253.943,0.999964,0.672741,377.489,902.541,q1,0,-0
0.34,-1.41857,3.57912,0.999985,252.765,0.999965,0.670594,376.939,904.676,q1,0,-0
0.3405,-1.41678,3.60432,0.999985,251.578,0.999966,0.668435,376.381,906.769,q1,0,-0
0.341,-1.41497,3.62972,0.999986,250.383,0.999967,0.666263,375.815,908.82,q1,0,-0
0.3415,-1.41315,3.65531,0.999986,249.18,0.999968,0.664076,375.239,910.829,q1,0,-0
0.342,-1.41131,3.68111,0.999986,247.968,0.999969,0.661876,374.655,912.796,q1,0,-0
0.3425,-1.40947,3.70712,0.999987,246.747,0.999969,0.65966,374.063,914.719,q1,0,-0
0.343,-1.40761,3.73334,0.999987,245.517,0.99997,0.65743,373.461,916.6,q1,0,-0
0.3435,-1.40573,3.75979,0.999987,244.279,0.999971,0.655184,372.851,918.437,q1,0,-0
0.344,-1.40385,3.78647,0.999987,243.031,0.999972,0.652922,372.231,920.231,q1,0,-0
0.3445,-1.40195,3.81339,0.999987,241.774,0.999972,0.650643,371.603,921.98,q1,0,-0
0.345,-1.40003,3.84056,0.999988,240.508,0.999973,0.648347,370.965,923.685,q1,0,-0
0.3455,-1.39811,3.86798,0.999988,239.232,0.999974,0.646033,370.319,925.345,q1,0,-0
0.346,-1.39617,3.89567,0.999988,237.946,0.999974,0.643701,369.663,926.96,q1,0,-0
0.3465,-1.39421,3.92363,0.999988,236.651,0.999975,0.64135,368.997,928.529,q1,0,-0
0.347,-1.39224,3.95187,0.999984,235.345,0.999975,0.63898,368.323,930.051,q1,0,-0
0.3475,-1.39026,3.98039,0.999979,234.029,0.999976,0.636589,367.639,931.528,q1,0,-0
0.348,-1.38826,4.00922,0.999973,232.703,0.999976,0.634177,366.945,932.956,q1,0,-0
0.3485,-1.38625,4.03836,0.999967,231.365,0.999976,0.631744,366.242,934.338,q1,0,-0
0.349,-1.38422,4.06782,0.999961,230.018,0.999976,0.629288,365.529,935.671,q1,0,-0
0.3495,-1.38218,4.09761,0.999955,228.659,0.999975,0.626809,364.807,936.955,q1,0,-0
0.35,-1.38013,4.12775,0.999949,227.289,0.999975,0.624307,364.075,938.19,q1,0,-0
0.3505,-1.37805,4.15823,0.999943,225.907,0.999975,0.62178,363.333,939.376,q1,0,-0
0.351,-1.37597,4.18909,0.999937,224.514,0.999975,0.619228,362.581,940.51,q1,0,-0
0.3515,-1.37386,4.22031,0.999931,223.11,0.999975,0.616649,361.819,941.594,q1,0,-0
0.352,-1.37175,4.25193,0.999931,221.693,0.999974,0.614045,361.047,942.624,q1,0,-0
0.3525,-1.36961,4.28394,0.999932,220.265,0.999974,0.611413,360.265,943.601,q1,0,-0
0.353,-1.36746,4.31635,0.999933,218.824,0.999974,0.608753,359.473,944.524,q1,0,-0
0.3535,-1.3653,4.34919,0.999934,217.372,0.999973,0.606064,358.671,945.39,q1,0,-0
0.354,-1.36311,4.38245,0.999936,215.907,0.999973,0.603346,357.858,946.2,q1,0,-0
0.3545,-1.36091,4.41617,0.999937,214.429,0.999973,0.600598,357.035,946.953,q1,0,-0
0.355,-1.3587,4.45033,0.999938,212.938,0.999973,0.597819,356.202,947.646,q1,0,-0
0.3555,-1.35646,4.48497,0.999939,211.435,0.999972,0.595007,355.358,948.279,q1,0,-0
0.356,-1.35421,4.5201,0.99994,209.918,0.999972,0.592163,354.504,948.851,q1,0,-0
0.3565,-1.35194,4.55573,0.999942,208.388,0.999972,0.589286,353.639,949.36,q1,0,-0
0.357,-1.34966,4.59187,0.999941,206.845,0.999972,0.586373,352.763,949.805,q1,0,-0
0.3575,-1.34735,4.62855,0.999941,205.288,0.999971,0.583425,351.876,950.184,q1,0,-0
0.358,-1.34503,4.66577,0.99994,203.717,0.999971,0.580441,350.979,950.496,q1,0,-0
0.3585,-1.34269,4.70357,0.999939,202.132,0.999971,0.577418,350.071,950.74,q1,0,-0
0.359,-1.34032,4.74195,0.999939,200.532,0.999971,0.574357,349.152,950.913,q1,0,-0
0.3595,-1.33794,4.78094,0.999938,198.918,0.99997,0.571256,348.222,951.015,q1,0,-0
0.36,-1.33554,4.82055,0.999937,197.289,0.99997,0.568114,347.281,951.042,q1,0,-0
0.3605,-1.33312,4.8608,0.999937,195.645,0.99997,0.56493,346.328,950.992,q1,0,-0
0.361,-1.33068,4.90172,0.999936,193.98,0.99997,0.561703,345.354,950.837,q1,0,-0
0.3615,-1.32822,4.94331,0.999935,192.294,0.999969,0.558432,344.357,950.568,q1,0,-0
0.362,-1.32574,4.9856,0.999935,190.585,0.999969,0.555116,343.336,950.183,q1,0,-0
0.3625,-1.32323,5.0286,0.999934,188.856,0.999969,0.551755,342.292,949.68,q1,0,-0
0.363,-1.32071,5.07234,0.999933,187.104,0.999969,0.548347,341.226,949.055,q1,0,-0
0.3635,-1.31816,5.11682,0.999933,185.331,0.999968,0.544891,340.136,948.308,q1,0,-0
0.364,-1.31559,5.16208,0.999932,183.537,0.999968,0.541388,339.024,947.435,q1,0,-0
0.3645,-1.313,5.20813,0.999931,181.722,0.999968,0.537834,337.889,946.433,q1,0,-0
0.365,-1.31038,5.255,0.99993,179.886,0.999968,0.534231,336.731,945.302,q1,0,-0
0.3655,-1.30775,5.3027,0.99993,178.029,0.999967,0.530575,335.551,944.037,q1,0,-0
0.366,-1.30508,5.35127,0.999929,176.152,0.999967,0.526867,334.35,942.637,q1,0,-0
0.3665,-1.30239,5.40072,0.999928,174.254,0.999967,0.523105,333.126,941.099,q1,0,-0
0.367,-1.29968,5.4511,0.999927,172.336,0.999966,0.519288,331.881,939.42,q1,0,-0
0.3675,-1.29694,5.50242,0.999926,170.398,0.999966,0.515414,330.615,937.599,q1,0,-0
0.368,-1.29418,5.55471,0.999924,168.439,0.999966,0.511482,329.328,935.631,q1,0,-0
0.3685,-1.29139,5.60801,0.999923,166.461,0.999966,0.50749,328.02,933.516,q1,0,-0
0.369,-1.28857,5.66235,0.999922,164.464,0.999965,0.503438,326.692,931.25,q1,0,-0
0.3695,-1.28572,5.71775,0.999921,162.447,0.999965,0.499323,325.345,928.83,q1,0,-0
0.37,-1.28285,5.77427,0.999919,160.41,0.999965,0.495145,323.978,926.253,q1,0,-0
0.3705,-1.27995,5.83194,0.999918,158.355,0.999964,0.4909,322.593,923.517,q1,0,-0
0.371,-1.27702,5.89079,0.999917,156.281,0.999964,0.486589,321.189,920.62,q1,0,-0
0.3715,-1.27406,5.95086,0.999915,154.189,0.999964,0.482208,319.768,917.557,q1,0,-0
0.372,-1.27107,6.01219,0.999913,152.079,0.999963,0.477757,318.33,914.326,q1,0,-0
0.3725,-1.26805,6.07482,0.999911,149.951,0.999963,0.473234,316.875,910.924,q1,0,-0
0.373,-1.26499,6.1388,0.999909,147.805,0.999962,0.468638,315.406,907.348,q1,0,-0
0.3735,-1.26191,6.20418,0.999907,145.643,0.999962,0.463966,313.921,903.595,q1,0,-0
0.374,-1.25879,6.27098,0.999905,143.464,0.999962,0.459217,312.422,899.661,q1,0,-0
0.3745,-1.25564,6.33928,0.999902,141.269,0.999961,0.454389,310.911,895.544,q1,0,-0
0.375,-1.25245,6.40911,0.9999,139.058,0.999961,0.449481,309.388,891.239,q1,0,-0
0.3755,-1.24923,6.48052,0.999898,136.832,0.99996,0.44449,307.853,886.745,q1,0,-0
0.376,-1.24597,6.55358,0.999896,134.59,0.99996,0.439415,306.307,882.05,q1,0,-0
0.3765,-1.24267,6.62834,0.999893,132.33,0.999959,0.434254,304.741,877.126,q1,0,-0
0.377,-1.23934,6.70485,0.999889,130.05,0.999959,0.429006,303.155,871.965,q1,0,-0
0.3775,-1.23597,6.78316,0.999885,127.751,0.999958,0.423669,301.547,866.556,q1,0,-0
0.378,-1.23256,6.86334,0.999881,125.433,0.999958,0.418242,299.918,860.889,q1,0,-0
0.3785,-1.2291,6.94543,0.999877,123.096,0.999957,0.412723,298.266,854.956,q1,0,-0
0.379,-1.22561,7.02951,0.999873,120.74,0.999957,0.407111,296.591,848.744,q1,0,-0
0.3795,-1.22207,7.11563,0.999868,118.365,0.999956,0.401405,294.891,842.244,q1,0,-0
0.38,-1.2185,7.20385,0.999864,115.972,0.999955,0.395603,293.165,835.444,q1,0,-0
0.3805,-1.21487,7.29424,0.99986,113.56,0.999955,0.389704,291.413,828.333,q1,0,-0
0.381,-1.2112,7.38687,0.999856,111.13,0.999954,0.383708,289.634,820.901,q1,0,-0
0.3815,-1.20748,7.48181,0.99985,108.682,0.999953,0.377613,287.826,813.135,q1,0,-0
0.382,-1.20372,7.57912,0.999841,106.216,0.999952,0.371418,285.988,805.023,q1,0,-0
0.3825,-1.1999,7.67888,0.999832,103.733,0.999952,0.365122,284.119,796.554,q1,0,-0
0.383,-1.19604,7.78116,0.999823,101.234,0.999951,0.358725,282.218,787.715,q1,0,-0
0.3835,-1.19212,7.88604,0.999813,98.718,0.99995,0.352226,280.283,778.495,q1,0,-0
0.384,-1.18815,7.99361,0.999804,96.1868,0.999949,0.345623,278.314,768.879,q1,0,-0
0.3845,-1.18413,8.10394,0.999795,93.6406,0.999948,0.338917,276.308,758.857,q1,0,-0
0.385,-1.18005,8.21711,0.999785,91.0801,0.999946,0.332107,274.264,748.415,q1,0,-0
0.3855,-1.17591,8.33323,0.999776,88.5061,0.999945,0.325192,272.181,737.542,q1,0,-0
0.386,-1.17171,8.45237,0.999767,85.9196,0.999944,0.318173,270.056,726.224,q1,0,-0
0.3865,-1.16746,8.57464,0.999749,83.3213,0.999943,0.311048,267.888,714.45,q1,0,-0
