t,ang,vel,E,tou,act,fac,opt,power,coord
0.302,-1.32646,5.53116,-3.26417e-05,-7.51722,-0.0306944,1.40012,174.918,-41.579,q3
0.3025,-1.32368,5.56351,-3.26005e-05,-7.49007,-0.0304698,1.40222,175.307,-41.6711,q3
0.303,-1.3209,5.59592,-3.25631e-05,-7.46302,-0.0302468,1.40433,175.698,-41.7625,q3
0.3035,-1.31809,5.6284,-3.25258e-05,-7.43607,-0.0300255,1.40643,176.09,-41.8532,q3
0.304,-1.31527,5.66095,-3.24884e-05,-7.40923,-0.0298057,1.40854,176.484,-41.9433,q3
0.3045,-1.31243,5.69357,-3.2451e-05,-7.38249,-0.0295876,1.41064,176.879,-42.0327,q3
0.305,-1.30957,5.72626,-3.24137e-05,-7.35586,-0.0293711,1.41275,177.275,-42.1216,q3
0.3055,-1.3067,5.75904,-3.23763e-05,-7.32933,-0.0291562,1.41486,177.672,-42.2099,q3
0.306,-1.30381,5.79189,-3.23389e-05,-7.3029,-0.0289428,1.41697,178.071,-42.2976,q3
0.3065,-1.30091,5.82483,-3.23015e-05,-7.27657,-0.028731,1.41909,178.471,-42.3848,q3
0.307,-1.29799,5.85785,-3.22642e-05,-7.25034,-0.0285207,1.4212,178.872,-42.4714,q3
0.3075,-1.29505,5.89096,-3.22432e-05,-7.22422,-0.028312,1.42332,179.274,-42.5576,q3
0.308,-1.2921,5.92416,-3.22245e-05,-7.19819,-0.0281049,1.42543,179.678,-42.6433,q3
0.3085,-1.28913,5.95746,-3.22059e-05,-7.17227,-0.0278992,1.42755,180.083,-42.7286,q3
0.309,-1.28614,5.99086,-3.21872e-05,-7.1465,-0.0276951,1.42968,180.49,-42.8137,q3
0.3095,-1.28314,6.02436,-3.21686e-05,-7.12087,-0.0274924,1.4318,180.899,-42.8987,q3
0.31,-1.28012,6.05796,-3.21499e-05,-7.09538,-0.0272912,1.43393,181.311,-42.9835,q3
0.3105,-1.27708,6.09167,-3.21312e-05,-7.07004,-0.0270915,1.43606,181.725,-43.0683,q3
0.311,-1.27402,6.12549,-3.21126e-05,-7.04483,-0.0268933,1.43819,182.142,-43.153,q3
0.3115,-1.27095,6.15941,-3.20939e-05,-7.01976,-0.0266965,1.44033,182.56,-43.2376,q3
0.312,-1.26787,6.19346,-3.20753e-05,-6.99483,-0.0265012,1.44247,182.981,-43.3222,q3
0.3125,-1.26476,6.22762,-3.2077e-05,-6.97002,-0.0263072,1.44461,183.404,-43.4066,q3
0.313,-1.26164,6.26189,-3.20794e-05,-6.94535,-0.0261148,1.44675,183.829,-43.4911,q3
0.3135,-1.2585,6.29629,-3.20817e-05,-6.9208,-0.0259237,1.4489,184.256,-43.5754,q3
0.314,-1.25534,6.33082,-3.20841e-05,-6.89638,-0.025734,1.45106,184.684,-43.6597,q3
0.3145,-1.25217,6.36547,-3.20865e-05,-6.87208,-0.0255457,1.45321,185.115,-43.744,q3
0.315,-1.24898,6.40025,-3.20888e-05,-6.8479,-0.0253588,1.45537,185.548,-43.8282,q3
0.3155,-1.24577,6.43515,-3.20912e-05,-6.82383,-0.0251732,1.45753,185.982,-43.9124,q3
0.316,-1.24254,6.47019,-3.20936e-05,-6.79987,-0.0249891,1.4597,186.418,-43.9965,q3
0.3165,-1.2393,6.50536,-3.20959e-05,-6.77603,-0.0248062,1.46187,186.855,-44.0805,q3
0.317,-1.23604,6.54067,-3.20999e-05,-6.75229,-0.0246247,1.46404,187.295,-44.1645,q3
0.3175,-1.23276,6.57612,-3.21268e-05,-6.72865,-0.0244446,1.46622,187.735,-44.2484,q3
0.318,-1.22946,6.6117,-3.21537e-05,-6.70512,-0.0242657,1.4684,188.177,-44.3322,q3
0.3185,-1.22614,6.64743,-3.21807e-05,-6.68168,-0.0240882,1.47059,188.621,-44.416,q3
0.319,-1.22281,6.68331,-3.22076e-05,-6.65834,-0.023912,1.47278,189.066,-44.4997,q3
0.3195,-1.21946,6.71933,-3.22345e-05,-6.63509,-0.023737,1.47497,189.512,-44.5833,q3
0.32,-1.21609,6.7555,-3.22614e-05,-6.61193,-0.0235634,1.47717,189.959,-44.6669,q3
0.3205,-1.21271,6.79182,-3.22883e-05,-6.58886,-0.023391,1.47938,190.407,-44.7503,q3
0.321,-1.2093,6.82829,-3.23152e-05,-6.56587,-0.0232198,1.48158,190.856,-44.8336,q3
0.3215,-1.20588,6.86492,-3.23421e-05,-6.54295,-0.02305,1.4838,191.306,-44.9169,q3
0.322,-1.20244,6.90171,-3.23738e-05,-6.52012,-0.0228813,1.48601,191.757,-45,q3
0.3225,-1.19898,6.93865,-3.24302e-05,-6.49736,-0.022714,1.48823,192.209,-45.0829,q3
0.323,-1.1955,6.97576,-3.24866e-05,-6.47467,-0.0225478,1.49046,192.661,-45.1658,q3
0.3235,-1.192,7.01303,-3.2543e-05,-6.45205,-0.0223828,1.49269,193.114,-45.2484,q3
0.324,-1.18848,7.05047,-3.25995e-05,-6.42949,-0.0222191,1.49493,193.567,-45.3309,q3
0.3245,-1.18495,7.08807,-3.26559e-05,-6.40699,-0.0220566,1.49717,194.02,-45.4132,q3
0.325,-1.1814,7.12584,-3.27123e-05,-6.38456,-0.0218952,1.49941,194.474,-45.4953,q3
0.3255,-1.17782,7.16378,-3.27687e-05,-6.35514,-0.0217351,1.5,194.927,-45.5268,q3
0.326,-1.17423,7.2019,-3.28251e-05,-6.32334,-0.0215761,1.5,195.381,-45.54,q3
0.3265,-1.17062,7.24019,-3.28815e-05,-6.29166,-0.0214182,1.5,195.835,-45.5528,q3
0.327,-1.16699,7.27867,-3.29462e-05,-6.2601,-0.0212616,1.5,196.288,-45.5652,q3
0.3275,-1.16334,7.31733,-3.3035e-05,-6.22865,-0.0211061,1.5,196.741,-45.5771,q3
0.328,-1.15967,7.35617,-3.31238e-05,-6.19731,-0.0209517,1.5,197.194,-45.5885,q3
0.3285,-1.15599,7.3952,-3.32126e-05,-6.16608,-0.0207984,1.5,197.646,-45.5994,q3
0.329,-1.15228,7.43441,-3.33014e-05,-6.13496,-0.0206463,1.5,198.097,-45.6098,q3
0.3295,-1.14855,7.47381,-3.33902e-05,-6.10393,-0.0204953,1.5,198.547,-45.6196,q3
0.33,-1.14481,7.5134,-3.3479e-05,-6.073,-0.0203454,1.5,198.997,-45.6289,q3
0.3305,-1.14104,7.55318,-3.35678e-05,-6.04216,-0.0201966,1.5,199.445,-45.6375,q3
0.331,-1.13725,7.59315,-3.36566e-05,-6.01141,-0.0200489,1.5,199.892,-45.6455,q3
0.3315,-1.13345,7.63331,-3.37454e-05,-5.98075,-0.0199022,1.5,200.338,-45.6529,q3
0.332,-1.12962,7.67367,-3.38479e-05,-5.95016,-0.0197567,1.5,200.781,-45.6596,q3
0.3325,-1.12577,7.71422,-3.39757e-05,-5.91966,-0.0196122,1.5,201.224,-45.6655,q3
0.333,-1.1219,7.75497,-3.41035e-05,-5.88922,-0.0194688,1.5,201.664,-45.6707,q3
0.3335,-1.11802,7.79593,-3.42313e-05,-5.85886,-0.0193264,1.5,202.102,-45.6752,q3
0.334,-1.11411,7.83709,-3.43591e-05,-5.82856,-0.0191851,1.5,202.538,-45.679,q3
0.3345,-1.11018,7.87847,-3.44869e-05,-5.79833,-0.0190448,1.5,202.972,-45.682,q3
0.335,-1.10623,7.92007,-3.46147e-05,-5.76815,-0.0189055,1.5,203.403,-45.6842,q3
0.3355,-1.10226,7.96189,-3.47426e-05,-5.73803,-0.0187672,1.5,203.831,-45.6856,q3
0.336,-1.09827,8.00394,-3.48704e-05,-5.70799,-0.01863,1.5,204.258,-45.6864,q3
0.3365,-1.09426,8.04623,-3.49982e-05,-5.67808,-0.0184938,1.5,204.684,-45.6871,q3
0.337,-1.09022,8.08875,-3.51482e-05,-5.6483,-0.0183586,1.5,205.111,-45.6877,q3
0.3375,-1.08617,8.13152,-3.53258e-05,-5.61866,-0.0182243,1.5,205.537,-45.6883,q3
0.338,-1.08209,8.17454,-3.55034e-05,-5.58915,-0.0180911,1.5,205.963,-45.6887,q3
0.3385,-1.07799,8.21781,-3.56811e-05,-5.55977,-0.0179588,1.5,206.39,-45.6891,q3
0.339,-1.07387,8.26135,-3.58587e-05,-5.53051,-0.0178275,1.5,206.816,-45.6895,q3
0.3395,-1.06973,8.30515,-3.60363e-05,-5.50138,-0.0176971,1.5,207.242,-45.6898,q3
0.34,-1.06557,8.34922,-3.62139e-05,-5.47238,-0.0175678,1.5,207.668,-45.6901,q3
0.3405,-1.06138,8.39356,-3.63916e-05,-5.44351,-0.0174393,1.5,208.093,-45.6904,q3
0.341,-1.05717,8.43818,-3.65692e-05,-5.41476,-0.0173118,1.5,208.519,-45.6907,q3
0.3415,-1.05294,8.48309,-3.67468e-05,-5.38613,-0.0171853,1.5,208.943,-45.691,q3
0.342,-1.04869,8.52828,-3.696e-05,-5.35762,-0.0170597,1.5,209.368,-45.6913,q3
0.3425,-1.04441,8.57377,-3.72034e-05,-5.32923,-0.0169349,1.5,209.792,-45.6916,q3
0.343,-1.04012,8.61955,-3.74468e-05,-5.30097,-0.0168112,1.5,210.216,-45.692,q3
0.3435,-1.0358,8.66564,-3.76902e-05,-5.27282,-0.0166883,1.5,210.64,-45.6923,q3
0.344,-1.03145,8.71203,-3.79336e-05,-5.24479,-0.0165663,1.5,211.063,-45.6927,q3
0.3445,-1.02708,8.75874,-3.8177e-05,-5.21687,-0.0164452,1.5,211.485,-45.6932,q3
0.345,-1.02269,8.80576,-3.84204e-05,-5.18907,-0.016325,1.5,211.907,-45.6937,q3
0.3455,-1.01828,8.8531,-3.86638e-05,-5.16138,-0.0162057,1.5,212.328,-45.6942,q3
0.346,-1.01384,8.90077,-3.89073e-05,-5.13381,-0.0160873,1.5,212.748,-45.6948,q3
0.3465,-1.00938,8.94877,-3.91507e-05,-5.10634,-0.0159697,1.5,213.168,-45.6955,q3
0.347,-1.00489,8.9971,-3.94511e-05,-5.07899,-0.015853,1.5,213.587,-45.6962,q3
0.3475,-1.00038,9.04577,-3.97844e-05,-5.05175,-0.0157371,1.5,214.005,-45.6969,q3
0.348,-0.995844,9.09479,-4.01177e-05,-5.02461,-0.0156221,1.5,214.423,-45.6978,q3
0.3485,-0.991285,9.14415,-4.04509e-05,-4.99758,-0.015508,1.5,214.839,-45.6986,q3
0.349,-0.9867,9.19387,-4.07842e-05,-4.97066,-0.0153947,1.5,215.255,-45.6996,q3
0.3495,-0.982091,9.24394,-4.11175e-05,-4.94384,-0.0152822,1.5,215.669,-45.7006,q3
0.35,-0.977456,9.29437,-4.14507e-05,-4.91713,-0.0151705,1.5,216.083,-45.7016,q3
0.3505,-0.972796,9.34517,-4.1784e-05,-4.89052,-0.0150597,1.5,216.495,-45.7027,q3
0.351,-0.968111,9.39634,-4.21172e-05,-4.86401,-0.0149497,1.5,216.906,-45.7039,q3
0.3515,-0.9634,9.44788,-4.24505e-05,-4.83761,-0.0148405,1.5,217.316,-45.7051,q3
0.352,-0.958663,9.49981,-4.28764e-05,-4.8113,-0.0147321,1.5,217.725,-45.7064,q3
0.3525,-0.9539,9.55212,-4.33365e-05,-4.78509,-0.0146244,1.5,218.132,-45.7078,q3
0.353,-0.949111,9.60483,-4.37967e-05,-4.75898,-0.0145176,1.5,218.538,-45.7092,q3
0.3535,-0.944295,9.65794,-4.42569e-05,-4.73296,-0.0144116,1.5,218.942,-45.7107,q3
0.354,-0.939453,9.71146,-4.4717e-05,-4.70705,-0.0143063,1.5,219.345,-45.7123,q3
0.3545,-0.934584,9.76539,-4.51772e-05,-4.68122,-0.0142019,1.5,219.747,-45.714,q3
0.355,-0.929687,9.81974,-4.56374e-05,-4.65549,-0.0140982,1.5,220.147,-45.7157,q3
0.3555,-0.924764,9.87452,-4.60975e-05,-4.62985,-0.0139952,1.5,220.545,-45.7176,q3
0.356,-0.919813,9.92972,-4.65577e-05,-4.6043,-0.013893,1.5,220.941,-45.7195,q3
0.3565,-0.914834,9.98536,-4.70178e-05,-4.57885,-0.0137916,1.5,221.335,-45.7215,q3
0.357,-0.909827,10.0414,-4.76314e-05,-4.55348,-0.0136909,1.5,221.728,-45.7235,q3
0.3575,-0.904792,10.098,-4.82775e-05,-4.5282,-0.0135909,1.5,222.119,-45.7257,q3
0.358,-0.899729,10.155,-4.89237e-05,-4.50301,-0.0134917,1.5,222.507,-45.7279,q3
0.3585,-0.894637,10.2124,-4.95699e-05,-4.47797,-0.0133933,1.5,222.897,-45.7308,q3
0.359,-0.889517,10.2703,-5.02161e-05,-4.45317,-0.0132955,1.5,223.292,-45.7354,q3
0.3595,-0.884367,10.3287,-5.08622e-05,-4.42861,-0.0131985,1.5,223.693,-45.7417,q3
0.36,-0.879188,10.3875,-5.15084e-05,-4.40428,-0.0131022,1.5,224.1,-45.7496,q3
0.3605,-0.873979,10.4468,-5.21546e-05,-4.38017,-0.0130065,1.5,224.511,-45.7589,q3
0.361,-0.868741,10.5066,-5.28007e-05,-4.35626,-0.0129116,1.5,224.927,-45.7697,q3
0.3615,-0.863473,10.5669,-5.34469e-05,-4.33254,-0.0128174,1.5,225.346,-45.7817,q3
0.362,-0.858174,10.6277,-5.43583e-05,-4.309,-0.0127239,1.5,225.769,-45.7949,q3
0.3625,-0.852845,10.689,-5.5293e-05,-4.28563,-0.0126311,1.5,226.194,-45.8093,q3
0.363,-0.847485,10.7509,-5.62277e-05,-4.26242,-0.012539,1.5,226.622,-45.8247,q3
0.3635,-0.842094,10.8132,-5.71624e-05,-4.23935,-0.0124476,1.5,227.052,-45.841,q3
0.364,-0.836672,10.8761,-5.80971e-05,-4.21642,-0.0123568,1.5,227.482,-45.8582,q3
0.3645,-0.831218,10.9395,-5.90318e-05,-4.1936,-0.0122667,1.5,227.913,-45.876,q3
0.365,-0.825732,11.0035,-5.99665e-05,-4.1709,-0.0121773,1.5,228.344,-45.8945,q3
0.3655,-0.820214,11.068,-6.09012e-05,-4.14829,-0.0120885,1.5,228.774,-45.9134,q3
0.366,-0.814664,11.1331,-6.18359e-05,-4.12576,-0.0120004,1.5,229.202,-45.9327,q3
0.3665,-0.809081,11.1988,-6.27773e-05,-4.10331,-0.0119129,1.5,229.628,-45.9521,q3
0.367,-0.803465,11.265,-6.41852e-05,-4.08092,-0.0118261,1.5,230.051,-45.9717,q3
0.3675,-0.797816,11.3319,-6.55931e-05,-4.05857,-0.01174,1.5,230.471,-45.9912,q3
0.368,-0.792133,11.3993,-6.7001e-05,-4.03626,-0.0116544,1.5,230.886,-46.0104,q3
0.3685,-0.786416,11.4673,-6.84089e-05,-4.01397,-0.0115695,1.5,231.295,-46.0294,q3
0.369,-0.780666,11.5359,-6.98169e-05,-3.9917,-0.0114853,1.5,231.699,-46.0477,q3
0.3695,-0.77488,11.6051,-7.12248e-05,-3.96942,-0.0114017,1.5,232.096,-46.0654,q3
0.37,-0.76906,11.6749,-7.26327e-05,-3.94712,-0.0113187,1.5,232.484,-46.0822,q3
0.3705,-0.763205,11.7453,-7.40406e-05,-3.9248,-0.0112363,1.5,232.864,-46.0979,q3
0.371,-0.757315,11.8163,-7.54485e-05,-3.90243,-0.0111545,1.5,233.235,-46.1124,q3
0.3715,-0.751389,11.888,-7.69523e-05,-3.88001,-0.0110734,1.5,233.594,-46.1254,q3
0.372,-0.745427,11.9602,-7.92404e-05,-3.85752,-0.0109928,1.5,233.942,-46.1367,q3
0.3725,-0.739429,12.0331,-8.15285e-05,-3.83495,-0.0109129,1.5,234.277,-46.1462,q3
0.373,-0.733394,12.1066,-8.38166e-05,-3.81229,-0.0108335,1.5,234.598,-46.1537,q3
0.3735,-0.727322,12.1807,-8.61047e-05,-3.78952,-0.0107548,1.5,234.905,-46.1589,q3
0.374,-0.721213,12.2554,-8.83928e-05,-3.76663,-0.0106766,1.5,235.195,-46.1616,q3
0.3745,-0.715067,12.3308,-9.06809e-05,-3.7436,-0.0105991,1.5,235.468,-46.1615,q3
0.375,-0.708882,12.4067,-9.2969e-05,-3.72043,-0.0105221,1.5,235.722,-46.1584,q3
0.3755,-0.70266,12.4833,-9.52571e-05,-3.69709,-0.0104457,1.5,235.956,-46.152,q3
0.376,-0.696399,12.5605,-9.75452e-05,-3.67358,-0.0103699,1.5,236.17,-46.1421,q3
0.3765,-0.690099,12.6383,-0.000100164,-3.64987,-0.0102946,1.5,236.361,-46.1283,q3
0.377,-0.68376,12.7168,-0.000104077,-3.62596,-0.01022,1.5,236.528,-46.1105,q3
0.3775,-0.677382,12.7958,-0.00010799,-3.60199,-0.0101459,1.5,236.68,-46.0903,q3
0.378,-0.670964,12.8754,-0.000111903,-3.57817,-0.0100723,1.5,236.831,-46.0705,q3
0.3785,-0.664507,12.9556,-0.000115816,-3.55451,-0.00999939,1.5,236.982,-46.051,q3
0.379,-0.658009,13.0365,-0.000119729,-3.531,-0.00992699,1.5,237.131,-46.0318,q3
0.3795,-0.65147,13.1179,-0.000123641,-3.50764,-0.00985516,1.5,237.279,-46.0128,q3
0.38,-0.644891,13.1999,-0.000127554,-3.48442,-0.00978388,1.5,237.426,-45.994,q3
0.3805,-0.63827,13.2825,-0.000131467,-3.46134,-0.00971315,1.5,237.571,-45.9752,q3
0.381,-0.631608,13.3656,-0.00013538,-3.4384,-0.00964297,1.5,237.713,-45.9563,q3
0.3815,-0.624904,13.4494,-0.000141178,-3.41558,-0.00957334,1.5,237.854,-45.9374,q3
0.382,-0.618159,13.5337,-0.000151407,-3.39291,-0.00950427,1.5,237.992,-45.9185,q3
0.3825,-0.611371,13.6185,-0.000161636,-3.37038,-0.00943579,1.5,238.127,-45.8995,q3
0.383,-0.60454,13.7039,-0.000171865,-3.34798,-0.00936789,1.5,238.259,-45.8803,q3
0.3835,-0.597667,13.7898,-0.000182094,-3.32571,-0.00930056,1.5,238.388,-45.8609,q3
0.384,-0.59075,13.8763,-0.000192323,-3.30357,-0.00923379,1.5,238.513,-45.8412,q3
0.3845,-0.58379,13.9632,-0.000202552,-3.28155,-0.00916759,1.5,238.634,-45.8211,q3
0.385,-0.576787,14.0507,-0.000212781,-3.25965,-0.00910195,1.5,238.751,-45.8003,q3
0.3855,-0.569739,14.1387,-0.00022301,-3.23786,-0.00903687,1.5,238.863,-45.779,q3
0.386,-0.562648,14.2271,-0.000233239,-3.21618,-0.00897233,1.5,238.97,-45.7568,q3
0.3865,-0.555512,14.3159,-0.000244679,-3.19461,-0.00890835,1.5,239.072,-45.7337,q3
0.387,-0.548332,14.4052,-0.000257988,-3.17314,-0.00884493,1.5,239.168,-45.7096,q3
0.3875,-0.541107,14.4948,-0.000271298,-3.15178,-0.00878207,1.5,239.259,-45.6845,q3
0.388,-0.533837,14.5849,-0.000284607,-3.13052,-0.00871977,1.5,239.343,-45.6582,q3
0.3885,-0.526522,14.6752,-0.000297916,-3.10935,-0.00865802,1.5,239.42,-45.6305,q3
0.389,-0.519162,14.7659,-0.000311225,-3.08828,-0.00859683,1.5,239.49,-45.6013,q3
0.3895,-0.511756,14.8569,-0.000324534,-3.06729,-0.00853618,1.5,239.552,-45.5704,q3
0.39,-0.504305,14.9482,-0.000337843,-3.04638,-0.00847607,1.5,239.606,-45.5377,q3
0.3905,-0.496808,15.0396,-0.000351152,-3.02555,-0.00841649,1.5,239.652,-45.5031,q3
0.391,-0.489265,15.1313,-0.000364461,-3.00479,-0.00835746,1.5,239.689,-45.4663,q3
0.3915,-0.481677,15.2232,-0.00116385,-2.98449,-0.00830005,1.5,239.717,-45.4334,q3
0.392,-0.474042,15.3163,-0.00278784,-2.96805,-0.00825372,1.5,239.734,-45.4596,q3
0.3925,-0.46636,15.411,-0.00441183,-2.95589,-0.00821964,1.5,239.742,-45.5533,q3
0.393,-0.458631,15.5075,-0.00603581,-2.94782,-0.0081977,1.5,239.728,-45.7132,q3
0.3935,-0.450852,15.6056,-0.0076598,-2.94353,-0.00818764,1.5,239.672,-45.9354,q3
0.394,-0.443025,15.7054,-0.00928379,-2.9479,-0.0082031,1.5,239.576,-46.2978,q3
0.3945,-0.435147,15.8068,-0.0109078,-2.97653,-0.00828748,1.5,239.44,-47.0495,q3
0.395,-0.427218,15.9099,-0.0125318,-3.02921,-0.00844027,1.5,239.266,-48.1944,q3
0.3955,-0.419237,16.0144,-0.0141558,-3.10479,-0.00865844,1.5,239.057,-49.7213,q3
0.396,-0.411203,16.1202,-0.0157797,-3.20216,-0.00893908,1.5,238.813,-51.6195,q3
