t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.129,-1.03369,-8.62169,0.0953156,97.0643,0.128222,1.5,504.668,-836.858,q3,0,0
0.1295,-1.038,-8.61082,0.0964283,97.0003,0.127985,1.5,505.269,-835.253,q3,0,0
0.13,-1.04231,-8.59993,0.0975409,96.9431,0.127758,1.5,505.869,-833.704,q3,0,0
0.1305,-1.0466,-8.58899,0.0986535,96.8926,0.127541,1.5,506.467,-832.21,q3,0,0
0.131,-1.05089,-8.57802,0.0997662,96.8488,0.127333,1.5,507.063,-830.77,q3,0,0
0.1315,-1.05518,-8.56699,0.100879,96.8116,0.127135,1.5,507.657,-829.384,q3,0,0
0.132,-1.05946,-8.55592,0.0988677,96.7743,0.126938,1.5,508.249,-827.993,q3,0,0
0.1325,-1.06374,-8.5448,0.0958957,96.7214,0.126722,1.5,508.839,-826.465,q3,0,0
0.133,-1.06801,-8.53364,0.0929236,96.6524,0.126485,1.5,509.428,-824.796,q3,0,0
0.1335,-1.07227,-8.52244,0.0899516,96.5672,0.126228,1.5,510.014,-822.988,q3,0,0
0.134,-1.07653,-8.51121,0.0869796,96.466,0.125951,1.5,510.599,-821.042,q3,0,0
0.1345,-1.08078,-8.49996,0.0840076,96.3488,0.125655,1.5,511.182,-818.961,q3,0,0
0.135,-1.08503,-8.48868,0.0810356,96.2157,0.125339,1.5,511.762,-816.744,q3,0,0
0.1355,-1.08927,-8.47739,0.0780636,96.0667,0.125004,1.5,512.341,-814.395,q3,0,0
0.136,-1.09351,-8.4661,0.0750916,95.902,0.124649,1.5,512.918,-811.915,q3,0,0
0.1365,-1.09774,-8.45479,0.0764795,95.7299,0.124286,1.5,513.493,-809.377,q3,0,0
0.137,-1.10196,-8.44347,0.0798475,95.5762,0.123948,1.5,514.066,-806.995,q3,0,0
0.1375,-1.10618,-8.4321,0.0832154,95.4426,0.123637,1.5,514.638,-804.781,q3,0,0
0.138,-1.11039,-8.42065,0.0865834,95.3288,0.123353,1.5,515.207,-802.731,q3,0,0
0.1385,-1.1146,-8.4091,0.0899514,95.235,0.123096,1.5,515.774,-800.84,q3,0,0
0.139,-1.1188,-8.39743,0.0933193,95.1609,0.122866,1.5,516.34,-799.106,q3,0,0
0.1395,-1.123,-8.38561,0.0966873,95.1065,0.122662,1.5,516.903,-797.526,q3,0,0
0.14,-1.12719,-8.37362,0.100055,95.0717,0.122484,1.5,517.465,-796.094,q3,0,0
0.1405,-1.13137,-8.36145,0.103423,95.0564,0.122332,1.5,518.024,-794.809,q3,0,0
0.141,-1.13555,-8.34907,0.104512,95.0566,0.122201,1.5,518.582,-793.634,q3,0,0
0.1415,-1.13972,-8.33648,0.104148,95.0564,0.12207,1.5,519.137,-792.436,q3,0,0
0.142,-1.14389,-8.3237,0.103783,95.0544,0.121937,1.5,519.691,-791.204,q3,0,0
0.1425,-1.14804,-8.31072,0.103418,95.0504,0.121803,1.5,520.242,-789.937,q3,0,0
0.143,-1.1522,-8.29756,0.103054,95.0446,0.121667,1.5,520.792,-788.638,q3,0,0
0.1435,-1.15634,-8.28423,0.102689,95.0368,0.121529,1.5,521.339,-787.307,q3,0,0
0.144,-1.16048,-8.27073,0.102325,95.0271,0.12139,1.5,521.884,-785.944,q3,0,0
0.1445,-1.16461,-8.25708,0.10196,95.0155,0.121249,1.5,522.428,-784.551,q3,0,0
0.145,-1.16874,-8.24327,0.101596,95.002,0.121106,1.5,522.969,-783.128,q3,0,0
0.1455,-1.17286,-8.22933,0.102442,94.9885,0.120964,1.5,523.508,-781.692,q3,0,0
0.146,-1.17697,-8.21524,0.104347,94.9848,0.120835,1.5,524.045,-780.323,q3,0,0
0.1465,-1.18107,-8.20101,0.106252,94.9922,0.120722,1.5,524.579,-779.032,q3,0,0
0.147,-1.18517,-8.18666,0.108157,95.0106,0.120623,1.5,525.112,-777.819,q3,0,0
0.1475,-1.18926,-8.17216,0.110061,95.0401,0.120538,1.5,525.643,-776.683,q3,0,0
0.148,-1.19334,-8.15754,0.111966,95.0806,0.120469,1.5,526.171,-775.624,q3,0,0
0.1485,-1.19741,-8.14279,0.113871,95.132,0.120413,1.5,526.697,-774.64,q3,0,0
0.149,-1.20148,-8.12791,0.115776,95.1943,0.120372,1.5,527.222,-773.73,q3,0,0
0.1495,-1.20554,-8.1129,0.117681,95.2674,0.120346,1.5,527.743,-772.895,q3,0,0
0.15,-1.2096,-8.09777,0.118949,95.3505,0.120332,1.5,528.263,-772.126,q3,0,0
0.1505,-1.21364,-8.08251,0.119459,95.4373,0.120324,1.5,528.781,-771.373,q3,0,0
0.151,-1.21768,-8.06714,0.119969,95.5268,0.120319,1.5,529.296,-770.628,q3,0,0
0.1515,-1.22171,-8.05166,0.120479,95.6194,0.120319,1.5,529.81,-769.895,q3,0,0
0.152,-1.22573,-8.03608,0.120989,95.7263,0.120338,1.5,530.321,-769.264,q3,0,0
0.1525,-1.22974,-8.02038,0.121499,95.8503,0.120378,1.5,530.829,-768.756,q3,0,0
0.153,-1.23375,-8.00458,0.122009,95.9906,0.120439,1.5,531.336,-768.364,q3,0,0
0.1535,-1.23775,-7.98866,0.12252,96.1465,0.12052,1.5,531.84,-768.081,q3,0,0
0.154,-1.24174,-7.97262,0.12303,96.3173,0.120621,1.5,532.343,-767.902,q3,0,0
0.1545,-1.24572,-7.95648,0.123589,96.5028,0.12074,1.5,532.843,-767.822,q3,0,0
0.155,-1.24969,-7.94021,0.12423,96.7057,0.120881,1.5,533.34,-767.864,q3,0,0
0.1555,-1.25366,-7.92383,0.12487,96.9262,0.121044,1.5,533.836,-768.027,q3,0,0
0.156,-1.25762,-7.90732,0.125511,97.1636,0.121228,1.5,534.329,-768.304,q3,0,0
0.1565,-1.26157,-7.8907,0.126151,97.4171,0.121433,1.5,534.82,-768.689,q3,0,0
0.157,-1.26551,-7.87395,0.126792,97.686,0.121657,1.5,535.309,-769.174,q3,0,0
0.1575,-1.26944,-7.85707,0.127432,97.97,0.121899,1.5,535.797,-769.757,q3,0,0
0.158,-1.27337,-7.84007,0.128073,98.2687,0.122159,1.5,536.286,-770.433,q3,0,0
0.1585,-1.27728,-7.82294,0.128713,98.5814,0.122437,1.5,536.776,-771.197,q3,0,0
0.159,-1.28119,-7.80569,0.12933,98.9076,0.12273,1.5,537.265,-772.042,q3,0,0
0.1595,-1.28509,-7.78831,0.129894,99.2445,0.123036,1.5,537.755,-772.947,q3,0,0
0.16,-1.28898,-7.77081,0.130457,99.5911,0.123353,1.5,538.244,-773.903,q3,0,0
0.1605,-1.29286,-7.75319,0.131021,99.9468,0.123681,1.5,538.733,-774.907,q3,0,0
0.161,-1.29673,-7.73545,0.131584,100.311,0.12402,1.5,539.222,-775.953,q3,0,0
0.1615,-1.30059,-7.71759,0.132147,100.684,0.124369,1.5,539.709,-777.04,q3,0,0
0.162,-1.30445,-7.69962,0.132711,101.065,0.124727,1.5,540.195,-778.164,q3,0,0
0.1625,-1.30829,-7.68154,0.133274,101.454,0.125094,1.5,540.679,-779.322,q3,0,0
0.163,-1.31213,-7.66336,0.133838,101.85,0.12547,1.5,541.162,-780.511,q3,0,0
0.1635,-1.31596,-7.64507,0.134209,102.252,0.125854,1.5,541.642,-781.721,q3,0,0
0.164,-1.31977,-7.62668,0.13392,102.639,0.126219,1.5,542.121,-782.793,q3,0,0
0.1645,-1.32358,-7.60822,0.133631,103.002,0.126554,1.5,542.597,-783.662,q3,0,0
0.165,-1.32738,-7.58969,0.133342,103.343,0.126862,1.5,543.07,-784.341,q3,0,0
0.1655,-1.33117,-7.57113,0.133053,103.662,0.127144,1.5,543.541,-784.838,q3,0,0
0.166,-1.33495,-7.55255,0.132764,103.96,0.1274,1.5,544.008,-785.163,q3,0,0
0.1665,-1.33873,-7.53396,0.132475,104.238,0.127632,1.5,544.473,-785.325,q3,0,0
0.167,-1.34249,-7.51537,0.132186,104.497,0.127841,1.5,544.933,-785.333,q3,0,0
0.1675,-1.34624,-7.49682,0.131897,104.737,0.128027,1.5,545.39,-785.196,q3,0,0
0.168,-1.34999,-7.4783,0.131711,104.96,0.128193,1.5,545.843,-784.922,q3,0,0
0.1685,-1.35372,-7.45983,0.132121,105.182,0.128359,1.5,546.292,-784.64,q3,0,0
0.169,-1.35744,-7.44144,0.132531,105.412,0.128535,1.5,546.737,-784.419,q3,0,0
0.1695,-1.36116,-7.42314,0.132941,105.65,0.128722,1.5,547.177,-784.258,q3,0,0
0.17,-1.36487,-7.40495,0.133351,105.896,0.128918,1.5,547.613,-784.156,q3,0,0
0.1705,-1.36857,-7.3869,0.133761,106.149,0.129125,1.5,548.044,-784.111,q3,0,0
0.171,-1.37226,-7.36899,0.134171,106.408,0.12934,1.5,548.47,-784.123,q3,0,0
0.1715,-1.37594,-7.35126,0.134581,106.674,0.129564,1.5,548.89,-784.191,q3,0,0
0.172,-1.37961,-7.33371,0.134991,106.946,0.129796,1.5,549.306,-784.314,q3,0,0
0.1725,-1.38327,-7.31637,0.135362,107.224,0.130036,1.5,549.716,-784.491,q3,0,0
0.173,-1.38692,-7.29925,0.135221,107.496,0.130269,1.5,550.12,-784.637,q3,0,0
0.1735,-1.39057,-7.28236,0.13508,107.753,0.130486,1.5,550.518,-784.693,q3,0,0
0.174,-1.39421,-7.26571,0.134939,107.995,0.130687,1.5,550.911,-784.663,q3,0,0
0.1745,-1.39783,-7.24931,0.134798,108.225,0.130873,1.5,551.297,-784.555,q3,0,0
0.175,-1.40145,-7.23316,0.134656,108.441,0.131044,1.5,551.677,-784.373,q3,0,0
0.1755,-1.40507,-7.21728,0.134515,108.645,0.131202,1.5,552.051,-784.121,q3,0,0
0.176,-1.40867,-7.20168,0.134374,108.837,0.131346,1.5,552.418,-783.806,q3,0,0
0.1765,-1.41227,-7.18635,0.134233,109.017,0.131477,1.5,552.779,-783.431,q3,0,0
0.177,-1.41586,-7.1713,0.134092,109.185,0.131596,1.5,553.133,-783.001,q3,0,0
0.1775,-1.41944,-7.15655,0.134113,109.346,0.131708,1.5,553.479,-782.542,q3,0,0
0.178,-1.42301,-7.14208,0.134135,109.503,0.131815,1.5,553.819,-782.076,q3,0,0
0.1785,-1.42658,-7.12791,0.134157,109.62,0.131919,1.49953,554.151,-781.363,q3,0,0
0.179,-1.43014,-7.11405,0.134178,109.708,0.132019,1.49871,554.479,-780.467,q3,0,0
0.1795,-1.4337,-7.10051,0.1342,109.793,0.132115,1.49791,554.803,-779.588,q3,0,0
0.18,-1.43724,-7.08728,0.134222,109.877,0.132208,1.49712,555.126,-778.727,q3,0,0
0.1805,-1.44078,-7.07436,0.134244,109.958,0.132298,1.49635,555.446,-777.885,q3,0,0
0.181,-1.44432,-7.06175,0.134266,110.038,0.132385,1.4956,555.763,-777.063,q3,0,0
0.1815,-1.44785,-7.04944,0.134288,110.117,0.132469,1.49486,556.079,-776.261,q3,0,0
0.182,-1.45137,-7.03744,0.133881,110.186,0.132542,1.49415,556.392,-775.429,q3,0,0
0.1825,-1.45488,-7.02575,0.133435,110.237,0.132591,1.49345,556.703,-774.501,q3,0,0
0.183,-1.45839,-7.01436,0.132989,110.271,0.132619,1.49277,557.012,-773.483,q3,0,0
0.1835,-1.4619,-7.00329,0.132543,110.289,0.132626,1.49211,557.318,-772.385,q3,0,0
0.184,-1.4654,-6.99254,0.132097,110.3,0.132623,1.49146,557.623,-771.273,q3,0,0
0.1845,-1.46889,-6.98209,0.131652,110.308,0.132618,1.49084,557.925,-770.184,q3,0,0
0.185,-1.47238,-6.97196,0.131206,110.316,0.132609,1.49023,558.225,-769.115,q3,0,0
0.1855,-1.47586,-6.96212,0.13076,110.321,0.132597,1.48964,558.522,-768.067,q3,0,0
0.186,-1.47934,-6.95259,0.130314,110.324,0.132582,1.48907,558.818,-767.039,q3,0,0
0.1865,-1.48281,-6.94329,0.171943,110.931,0.133291,1.48851,559.111,-770.223,q3,0,0
0.187,-1.48628,-6.93362,0.221595,113.3,0.13612,1.48793,559.402,-785.577,q3,0,0
0.1875,-1.48975,-6.92282,0.271247,117.396,0.14103,1.48728,559.691,-812.711,q3,0,0
0.188,-1.49321,-6.91017,0.320899,123.138,0.147928,1.48652,559.978,-850.903,q3,0,0
0.1885,-1.49666,-6.89498,0.370551,130.447,0.156726,1.48561,560.262,-899.431,q3,0,0
0.189,-1.5001,-6.87662,0.420203,139.247,0.167339,1.4845,560.544,-957.551,q3,0,0
0.1895,-1.50353,-6.8545,0.469855,149.463,0.179687,1.48317,560.823,-1024.49,q3,0,0
0.19,-1.50695,-6.82807,0.519507,161.018,0.193693,1.48157,561.099,-1099.44,q3,0,0
0.1905,-1.51036,-6.79683,0.569159,173.841,0.209282,1.47968,561.372,-1181.57,q3,0,0
0.191,-1.51375,-6.76032,0.611499,187.753,0.226261,1.47747,561.642,-1269.27,q3,0,0
0.1915,-1.51712,-6.71822,0.651565,202.447,0.244276,1.47491,561.909,-1360.09,q3,0,0
0.192,-1.52047,-6.67027,0.691631,217.86,0.263272,1.47198,562.172,-1453.19,q3,0,0
0.1925,-1.52379,-6.61626,0.731697,233.936,0.283204,1.46868,562.432,-1547.78,q3,0,0
0.193,-1.52708,-6.55599,0.771763,250.621,0.304031,1.46499,562.687,-1643.07,q3,0,0
0.1935,-1.53034,-6.48928,0.811829,267.861,0.325712,1.46088,562.939,-1738.22,q3,0,0
0.194,-1.53357,-6.41599,0.851895,285.6,0.348211,1.45635,563.185,-1832.41,q3,0,0
0.1945,-1.53676,-6.33598,0.891962,303.784,0.37149,1.45138,563.428,-1924.77,q3,0,0
0.195,-1.53991,-6.24916,0.932028,322.359,0.395515,1.44596,563.665,-2014.47,q3,0,0
0.1955,-1.54301,-6.15548,0.946183,340.945,0.419853,1.44008,563.898,-2098.68,q3,0,0
0.196,-1.54606,-6.05523,0.948461,358.543,0.443293,1.43376,564.125,-2171.06,q3,0,0
0.1965,-1.54906,-5.94892,0.950739,375.116,0.465792,1.42701,564.347,-2231.54,q3,0,0
0.197,-1.55201,-5.83705,0.953017,390.697,0.487393,1.41987,564.563,-2280.51,q3,0,0
0.1975,-1.5549,-5.72005,0.955296,405.319,0.508134,1.41235,564.774,-2318.44,q3,0,0
0.198,-1.55773,-5.59838,0.957574,419.015,0.528056,1.40448,564.979,-2345.8,q3,0,0
0.1985,-1.5605,-5.47244,0.959852,431.818,0.547193,1.39629,565.179,-2363.1,q3,0,0
0.199,-1.5632,-5.34261,0.96213,443.762,0.565582,1.38778,565.372,-2370.85,q3,0,0
0.1995,-1.56584,-5.20927,0.964409,454.877,0.583254,1.37898,565.559,-2369.58,q3,0,0
0.2,-1.56841,-5.07276,0.965821,465.188,0.600231,1.36991,565.741,-2359.79,q3,0,0
0.2005,-1.57091,-4.93342,0.966677,474.69,0.616496,1.36059,565.917,-2341.84,q3,0,0
0.201,-1.57334,-4.79158,0.967532,483.413,0.632076,1.35104,566.086,-2316.31,q3,0,0
0.2015,-1.5757,-4.64753,0.968388,491.393,0.647001,1.34127,566.25,-2283.76,q3,0,0
0.202,-1.57799,-4.50155,0.969244,498.661,0.661302,1.3313,566.407,-2244.75,q3,0,0
0.2025,-1.5802,-4.35392,0.9701,505.249,0.675005,1.32115,566.559,-2199.82,q3,0,0
0.203,-1.58234,-4.2049,0.970955,511.191,0.688138,1.31084,566.705,-2149.51,q3,0,0
0.2035,-1.58441,-4.05471,0.971811,516.516,0.700724,1.30039,566.845,-2094.32,q3,0,0
0.204,-1.5864,-3.90359,0.972667,521.254,0.71279,1.2898,566.979,-2034.76,q3,0,0
0.2045,-1.58831,-3.75173,0.973222,525.432,0.724353,1.27909,567.107,-1971.28,q3,0,0
0.205,-1.59015,-3.59934,0.973511,529.066,0.735419,1.26828,567.23,-1904.29,q3,0,0
0.2055,-1.59191,-3.44661,0.973801,532.182,0.746005,1.25739,567.347,-1834.22,q3,0,0
0.206,-1.59359,-3.29371,0.974091,534.808,0.756134,1.24642,567.459,-1761.5,q3,0,0
0.2065,-1.5952,-3.14081,0.974381,536.971,0.765826,1.23539,567.564,-1686.52,q3,0,0
0.207,-1.59674,-2.98805,0.974671,538.698,0.7751,1.22432,567.665,-1609.66,q3,0,0
0.2075,-1.59819,-2.83558,0.974961,540.014,0.783975,1.21322,567.76,-1531.25,q3,0,0
0.208,-1.59957,-2.68353,0.97525,540.943,0.792468,1.20209,567.849,-1451.64,q3,0,0
0.2085,-1.60088,-2.53201,0.97554,541.509,0.800597,1.19095,567.934,-1371.11,q3,0,0
0.209,-1.6021,-2.38115,0.975743,541.735,0.808377,1.17982,568.013,-1289.95,q3,0,0
0.2095,-1.60326,-2.23103,0.975842,541.637,0.815816,1.16869,568.087,-1208.41,q3,0,0
0.21,-1.60433,-2.08176,0.975941,541.236,0.822929,1.15759,568.156,-1126.72,q3,0,0
0.2105,-1.60534,-1.93343,0.97604,540.552,0.829731,1.14652,568.221,-1045.12,q3,0,0
0.211,-1.60627,-1.78613,0.976139,539.606,0.836235,1.1355,568.28,-963.805,q3,0,0
0.2115,-1.60712,-1.63992,0.976238,538.416,0.842454,1.12452,568.334,-882.957,q3,0,0
0.212,-1.60791,-1.49487,0.976337,536.999,0.848401,1.1136,568.384,-802.746,q3,0,0
0.2125,-1.60862,-1.35106,0.976436,535.374,0.854088,1.10275,568.429,-723.32,q3,0,0
0.213,-1.60926,-1.20852,0.976535,533.555,0.859527,1.09197,568.469,-644.814,q3,0,0
0.2135,-1.60983,-1.06733,0.976598,531.559,0.864729,1.08128,568.505,-567.347,q3,0,0
0.214,-1.61033,-0.927513,0.976601,529.398,0.8697,1.07067,568.537,-491.024,q3,0,0
0.2145,-1.61076,-0.789123,0.976604,527.086,0.87445,1.06015,568.564,-415.936,q3,0,0
0.215,-1.61112,-0.652197,0.976607,524.636,0.87899,1.04973,568.586,-342.166,q3,0,0
0.2155,-1.61141,-0.516768,0.97661,522.062,0.883328,1.03942,568.604,-269.785,q3,0,0
0.216,-1.61163,-0.382875,0.976614,519.374,0.887473,1.02921,568.619,-198.855,q3,0,0
0.2165,-1.61179,-0.250543,0.976617,516.585,0.891434,1.01912,568.629,-129.427,q3,0,0
0.217,-1.61188,-0.119795,0.97662,513.706,0.89522,1.00914,568.634,-61.5393,q3,0,0
0.2175,-1.61191,0.00935177,0.976623,510.746,0.898837,0.999286,568.636,4.77638,q3,0,-0
0.218,-1.61188,0.136881,0.976611,507.715,0.902293,0.989555,568.634,69.4964,q3,0,-0
0.2185,-1.61178,0.262779,0.976562,504.621,0.905595,0.979949,568.627,132.604,q3,0,-0
0.219,-1.61161,0.387035,0.976513,501.472,0.908747,0.970473,568.617,194.087,q3,0,-0
0.2195,-1.61139,0.509639,0.976464,498.275,0.911757,0.961127,568.603,253.941,q3,0,-0
0.22,-1.6111,0.630586,0.976415,495.039,0.914632,0.951914,568.585,312.165,q3,0,-0
0.2205,-1.61076,0.74987,0.976366,491.77,0.917376,0.942835,568.564,368.764,q3,0,-0
0.221,-1.61035,0.867491,0.976318,488.475,0.919996,0.933892,568.538,423.748,q3,0,-0
0.2215,-1.60989,0.983447,0.976269,485.16,0.922498,0.925086,568.509,477.129,q3,0,-0
0.222,-1.60937,1.09774,0.97622,481.83,0.924886,0.916417,568.476,528.924,q3,0,-0
0.2225,-1.60879,1.21037,0.976171,478.49,0.927166,0.907885,568.44,579.152,q3,0,-0
0.223,-1.60816,1.32135,0.976121,475.146,0.929343,0.899492,568.4,627.835,q3,0,-0
0.2235,-1.60747,1.43068,0.976071,471.802,0.93142,0.891237,568.356,674.995,q3,0,-0
0.224,-1.60673,1.53835,0.976021,468.462,0.933403,0.88312,568.309,720.658,q3,0,-0
0.2245,-1.60593,1.64438,0.97597,465.129,0.935296,0.875143,568.259,764.851,q3,0,-0
0.225,-1.60509,1.74877,0.97592,461.809,0.937102,0.867303,568.204,807.6,q3,0,-0
0.2255,-1.60419,1.85154,0.97587,458.504,0.938826,0.859601,568.147,848.937,q3,0,-0
0.226,-1.60323,1.95268,0.97582,455.216,0.940471,0.852037,568.086,888.891,q3,0,-0
0.2265,-1.60223,2.05221,0.97577,451.95,0.942041,0.844609,568.021,927.495,q3,0,-0
0.227,-1.60118,2.15014,0.975732,448.707,0.943539,0.837317,567.954,964.781,q3,0,-0
0.2275,-1.60008,2.24648,0.975763,445.49,0.94497,0.830159,567.883,1000.78,q3,0,-0
0.228,-1.59894,2.34124,0.975793,442.303,0.946339,0.823136,567.808,1035.54,q3,0,-0
0.2285,-1.59774,2.43443,0.975824,439.147,0.947648,0.816245,567.731,1069.07,q3,0,-0
0.229,-1.5965,2.52606,0.975855,436.025,0.948901,0.809487,567.65,1101.42,q3,0,-0
0.2295,-1.59522,2.61613,0.975886,432.937,0.9501,0.802859,567.565,1132.62,q3,0,-0
0.23,-1.59389,2.70466,0.975917,429.885,0.951246,0.796362,567.478,1162.69,q3,0,-0
0.2305,-1.59251,2.79166,0.975948,426.871,0.952343,0.789993,567.387,1191.68,q3,0,-0
0.231,-1.5911,2.87714,0.975979,423.895,0.953393,0.783752,567.293,1219.61,q3,0,-0
0.2315,-1.58964,2.96111,0.976022,420.959,0.954397,0.777637,567.196,1246.51,q3,0,-0
0.232,-1.58813,3.04359,0.976238,418.065,0.955363,0.771647,567.096,1272.42,q3,0,-0
0.2325,-1.58659,3.12457,0.976453,415.216,0.956295,0.765781,566.992,1297.37,q3,0,-0
0.233,-1.58501,3.20407,0.976668,412.412,0.957196,0.760038,566.886,1321.4,q3,0,-0
0.2335,-1.58339,3.28208,0.976884,409.655,0.958066,0.754417,566.776,1344.52,q3,0,-0
0.234,-1.58173,3.35862,0.977099,406.945,0.958907,0.748917,566.663,1366.77,q3,0,-0
0.2345,-1.58003,3.43369,0.977314,404.281,0.95972,0.743537,566.547,1388.18,q3,0,-0
0.235,-1.57829,3.5073,0.977529,401.665,0.960507,0.738276,566.429,1408.76,q3,0,-0
0.2355,-1.57652,3.57947,0.977745,399.097,0.961268,0.733132,566.307,1428.55,q3,0,-0
0.236,-1.57472,3.65019,0.97796,396.577,0.962005,0.728105,566.182,1447.58,q3,0,-0
0.2365,-1.57287,3.71938,0.978345,394.109,0.962723,0.723199,566.054,1465.84,q3,0,-0
0.237,-1.571,3.78657,0.978731,391.715,0.963426,0.718448,565.923,1483.26,q3,0,-0
0.2375,-1.56909,3.85121,0.979118,389.416,0.964114,0.713889,565.789,1499.72,q3,0,-0
0.238,-1.56715,3.91278,0.979504,387.231,0.96479,0.709558,565.652,1515.15,q3,0,-0
0.2385,-1.56517,3.97079,0.979891,385.178,0.965452,0.705487,565.512,1529.46,q3,0,-0
0.239,-1.56318,4.02478,0.980277,383.276,0.966102,0.701706,565.37,1542.6,q3,0,-0
0.2395,-1.56115,4.07432,0.980664,381.54,0.966741,0.698245,565.226,1554.52,q3,0,-0
0.24,-1.5591,4.11901,0.98105,379.985,0.967368,0.695129,565.078,1565.16,q3,0,-0
0.2405,-1.55703,4.15847,0.981437,378.624,0.967985,0.692382,564.929,1574.5,q3,0,-0
0.241,-1.55494,4.19232,0.981851,377.473,0.968592,0.69003,564.778,1582.49,q3,0,-0
0.2415,-1.55284,4.22007,0.982268,376.55,0.96919,0.688104,564.624,1589.07,q3,0,-0
0.242,-1.55073,4.24118,0.982685,375.875,0.969781,0.68664,564.469,1594.15,q3,0,-0
0.2425,-1.5486,4.2552,0.983101,375.465,0.970364,0.685669,564.313,1597.68,q3,0,-0
0.243,-1.54647,4.2617,0.983518,375.336,0.970939,0.685219,564.156,1599.57,q3,0,-0
0.2435,-1.54434,4.26032,0.983935,375.503,0.971507,0.685314,563.997,1599.76,q3,0,-0
0.244,-1.54221,4.25072,0.984352,375.978,0.972069,0.685979,563.838,1598.18,q3,0,-0
0.2445,-1.54009,4.23257,0.984769,376.776,0.972624,0.687237,563.679,1594.73,q3,0,-0
0.245,-1.53798,4.20557,0.985186,377.91,0.973173,0.68911,563.52,1589.33,q3,0,-0
0.2455,-1.53589,4.16955,0.985519,379.386,0.973715,0.691612,563.362,1581.87,q3,0,-0
0.246,-1.53381,4.12491,0.985836,381.191,0.974246,0.694718,563.204,1572.38,q3,0,-0
0.2465,-1.53176,4.07223,0.986153,383.306,0.974768,0.698391,563.047,1560.91,q3,0,-0
0.247,-1.52974,4.0121,0.986469,385.709,0.975281,0.702594,562.892,1547.5,q3,0,-0
0.2475,-1.52775,3.94506,0.986786,388.382,0.975786,0.707291,562.739,1532.19,q3,0,-0
0.248,-1.5258,3.87166,0.987103,391.309,0.976281,0.71245,562.588,1515.01,q3,0,-0
0.2485,-1.52388,3.79238,0.98742,394.471,0.976769,0.718038,562.439,1495.98,q3,0,-0
0.249,-1.52201,3.70771,0.987737,397.853,0.97725,0.724026,562.293,1475.12,q3,0,-0
0.2495,-1.52018,3.61812,0.988054,401.438,0.977723,0.730383,562.149,1452.45,q3,0,-0
0.25,-1.51839,3.52407,0.988308,405.21,0.978188,0.737079,562.009,1427.99,q3,0,-0
0.2505,-1.51665,3.42605,0.988543,409.151,0.978643,0.744084,561.872,1401.77,q3,0,-0
0.251,-1.51496,3.32449,0.988777,413.246,0.979088,0.751368,561.739,1373.83,q3,0,-0
0.2515,-1.51333,3.21984,0.989012,417.478,0.979524,0.7589,561.609,1344.21,q3,0,-0
0.252,-1.51174,3.11249,0.989247,421.833,0.979951,0.766655,561.483,1312.95,q3,0,-0
0.2525,-1.51022,3.00281,0.989481,426.298,0.980369,0.774607,561.361,1280.09,q3,0,-0
0.253,-1.50874,2.89116,0.989716,430.858,0.980779,0.78273,561.243,1245.68,q3,0,-0
0.2535,-1.50733,2.77786,0.98995,435.502,0.981182,0.791002,561.129,1209.76,q3,0,-0
0.254,-1.50596,2.66321,0.990185,440.218,0.981577,0.799402,561.019,1172.39,q3,0,-0
0.2545,-1.50466,2.54752,0.990379,444.992,0.981964,0.807906,560.914,1133.63,q3,0,-0
0.255,-1.50342,2.43163,0.990555,449.792,0.982342,0.816452,560.813,1093.73,q3,0,-0
0.2555,-1.50223,2.31664,0.990731,454.57,0.982711,0.824958,560.717,1053.08,q3,0,-0
0.256,-1.5011,2.20354,0.990907,459.286,0.983071,0.833347,560.625,1012.06,q3,0,-0
0.2565,-1.50003,2.09324,0.991082,463.902,0.983423,0.841552,560.538,971.058,q3,0,-0
0.257,-1.49901,1.9866,0.991258,468.379,0.983767,0.849504,560.454,930.482,q3,0,-0
0.2575,-1.49804,1.8844,0.991434,472.686,0.984104,0.857142,560.375,890.728,q3,0,-0
0.258,-1.49712,1.78738,0.991609,476.789,0.984434,0.864408,560.3,852.202,q3,0,-0
0.2585,-1.49625,1.69624,0.991785,480.657,0.984757,0.871247,560.228,815.308,q3,0,-0
0.259,-1.49542,1.61157,0.99193,484.264,0.985072,0.87761,560.16,780.426,q3,0,-0
0.2595,-1.49464,1.53344,0.992056,487.605,0.98538,0.88349,560.096,747.714,q3,0,-0
0.26,-1.49389,1.46155,0.992181,490.69,0.985679,0.888908,560.034,717.166,q3,0,-0
0.2605,-1.49318,1.39557,0.992307,493.532,0.985971,0.893886,559.975,688.758,q3,0,-0
0.261,-1.49249,1.33521,0.992432,496.142,0.986256,0.898444,559.919,662.455,q3,0,-0
0.2615,-1.49184,1.28019,0.992558,498.53,0.986533,0.902604,559.865,638.212,q3,0,-0
0.262,-1.49121,1.23095,0.992683,500.678,0.986803,0.906328,559.813,616.308,q3,0,-0
0.2625,-1.49061,1.18884,0.992809,502.528,0.987067,0.909515,559.762,597.425,q3,0,-0
0.263,-1.49002,1.1535,0.992934,504.095,0.987325,0.912192,559.714,581.473,q3,0,-0
0.2635,-1.48945,1.12454,0.99305,505.394,0.987577,0.914385,559.667,568.336,q3,0,-0
0.264,-1.4889,1.10157,0.993157,506.44,0.987823,0.916126,559.62,557.879,q3,0,-0
