t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0,-0.872665,0,0.000258192,0,0,1,118.892,0,q1,72.8831,0
0.0005,-0.872664,0.00221567,0.000245269,0.0013294,1.1184e-05,0.999789,118.891,2.9455e-06,q1,72.883,-0.161485
0.001,-0.872662,0.00452475,0.000232345,0.00253088,2.12967e-05,0.999568,118.891,1.14516e-05,q1,72.8828,-0.329777
0.0015,-0.87266,0.00694917,0.000219421,0.00361014,3.03857e-05,0.999337,118.89,2.50875e-05,q1,72.8824,-0.506473
0.002,-0.872655,0.00951506,0.000206497,0.00457261,3.84965e-05,0.999092,118.888,4.35087e-05,q1,72.882,-0.693477
0.0025,-0.87265,0.0122513,0.000193573,0.00542347,4.56726e-05,0.998831,118.886,6.64446e-05,q1,72.8815,-0.892893
0.003,-0.872643,0.015188,0.000180649,0.00616768,5.19555e-05,0.998551,118.883,9.36744e-05,q1,72.8808,-1.10691
0.0035,-0.872635,0.0183547,0.000167726,0.00680996,5.7385e-05,0.998249,118.88,0.000124995,q1,72.88,-1.33769
0.004,-0.872625,0.0217792,0.000154802,0.00735483,6.19989e-05,0.997922,118.875,0.000160182,q1,72.879,-1.58724
0.0045,-0.872613,0.0254857,0.000141878,0.00780664,6.58334e-05,0.997569,118.871,0.000198958,q1,72.8779,-1.85735
0.005,-0.872599,0.0294943,0.000128954,0.00816953,6.89233e-05,0.997187,118.865,0.000240954,q1,72.8766,-2.14944
0.0055,-0.872583,0.0338193,0.000118343,0.00844714,7.12987e-05,0.996774,118.859,0.000285676,q1,72.8751,-2.46458
0.006,-0.872565,0.038467,0.000118273,0.00868957,7.33821e-05,0.996331,118.852,0.000334261,q1,72.8734,-2.80322
0.0065,-0.872545,0.0434325,0.000118203,0.00892073,7.53753e-05,0.995857,118.843,0.00038745,q1,72.8715,-3.16499
0.007,-0.872522,0.0487054,0.000118133,0.00914045,7.72768e-05,0.995354,118.834,0.000445189,q1,72.8694,-3.54913
0.0075,-0.872496,0.0542699,0.000118063,0.0093492,7.90908e-05,0.994823,118.824,0.00050738,q1,72.8671,-3.95449
0.008,-0.872468,0.0600978,0.000117993,0.00954747,8.0821e-05,0.994267,118.812,0.000573782,q1,72.8645,-4.37899
0.0085,-0.872436,0.0661513,0.000117923,0.00973571,8.24712e-05,0.99369,118.799,0.00064403,q1,72.8616,-4.81989
0.009,-0.872401,0.0723929,0.000117853,0.00991438,8.4045e-05,0.993094,118.785,0.000717732,q1,72.8585,-5.27444
0.0095,-0.872364,0.078786,0.000117783,0.0100839,8.55457e-05,0.992485,118.77,0.000794473,q1,72.8551,-5.73996
0.01,-0.872323,0.0852953,0.000117713,0.0102448,8.69767e-05,0.991864,118.754,0.000873831,q1,72.8514,-6.21389
0.0105,-0.872278,0.0918871,0.000117643,0.0103973,8.83409e-05,0.991235,118.736,0.000955378,q1,72.8475,-6.69375
0.011,-0.872231,0.0985296,0.00011744,0.0105418,8.96404e-05,0.990601,118.717,0.00103868,q1,72.8433,-7.17722
0.0115,-0.87218,0.105192,0.000117003,0.0106772,9.08659e-05,0.989966,118.696,0.00112315,q1,72.8388,-7.66203
0.012,-0.872125,0.111843,0.000116565,0.0108036,9.20176e-05,0.989332,118.674,0.00120831,q1,72.834,-8.14596
0.0125,-0.872068,0.118455,0.000116127,0.0109214,9.30986e-05,0.988701,118.651,0.0012937,q1,72.829,-8.62698
0.013,-0.872007,0.125005,0.00011569,0.0110311,9.41121e-05,0.988076,118.627,0.00137894,q1,72.8236,-9.10329
0.0135,-0.871943,0.131468,0.000115252,0.011133,9.50612e-05,0.98746,118.601,0.00146363,q1,72.8181,-9.57326
0.014,-0.871876,0.137827,0.000114815,0.0112274,9.59486e-05,0.986853,118.574,0.00154744,q1,72.8122,-10.0355
0.0145,-0.871805,0.144064,0.000114377,0.0113148,9.67771e-05,0.986258,118.545,0.00163006,q1,72.8061,-10.4888
0.015,-0.871732,0.150166,0.000113939,0.0113956,9.75494e-05,0.985676,118.516,0.00171122,q1,72.7997,-10.932
0.0155,-0.871655,0.15612,0.000113502,0.0114699,9.82679e-05,0.985109,118.485,0.00179068,q1,72.7931,-11.3645
0.016,-0.871575,0.161917,0.000113064,0.0115382,9.89351e-05,0.984556,118.453,0.00186823,q1,72.7863,-11.7854
0.0165,-0.871493,0.167551,0.000112727,0.0116008,9.95541e-05,0.984018,118.42,0.00194372,q1,72.7792,-12.1942
0.017,-0.871408,0.173014,0.000112475,0.0116588,0.000100134,0.983497,118.386,0.00201713,q1,72.7719,-12.5906
0.0175,-0.87132,0.178305,0.000112224,0.0117125,0.000100677,0.982993,118.35,0.00208839,q1,72.7643,-12.9742
0.018,-0.87123,0.183421,0.000111972,0.011762,0.000101184,0.982505,118.314,0.0021574,q1,72.7566,-13.3451
0.0185,-0.871137,0.188362,0.00011172,0.0118077,0.000101658,0.982034,118.277,0.00222412,q1,72.7487,-13.7031
0.019,-0.871041,0.193129,0.000111469,0.0118497,0.000102099,0.981579,118.238,0.00228851,q1,72.7405,-14.0483
0.0195,-0.870944,0.197724,0.000111217,0.0118881,0.00010251,0.981141,118.199,0.00235056,q1,72.7322,-14.3809
0.02,-0.870844,0.202151,0.000110966,0.0119231,0.000102891,0.980719,118.159,0.00241027,q1,72.7237,-14.7012
0.0205,-0.870741,0.206415,0.000110714,0.0119549,0.000103245,0.980312,118.118,0.00246767,q1,72.715,-15.0094
0.021,-0.870637,0.21052,0.000110462,0.0119837,0.000103571,0.979921,118.076,0.00252279,q1,72.7061,-15.3061
0.0215,-0.870531,0.214472,0.000110211,0.0120095,0.000103871,0.979544,118.033,0.0025757,q1,72.6971,-15.5915
0.022,-0.870423,0.218279,0.000109735,0.0120321,0.000104144,0.979181,117.99,0.00262636,q1,72.688,-15.8663
0.0225,-0.870313,0.221948,0.000109172,0.0120505,0.00010438,0.978831,117.946,0.00267459,q1,72.6786,-16.1309
0.023,-0.870201,0.225486,0.000108609,0.0120649,0.00010458,0.978494,117.901,0.00272046,q1,72.6692,-16.3859
0.0235,-0.870087,0.2289,0.000108047,0.0120754,0.000104747,0.978168,117.855,0.00276406,q1,72.6595,-16.6318
0.024,-0.869972,0.2322,0.000107484,0.0120822,0.000104881,0.977854,117.809,0.0028055,q1,72.6498,-16.8693
0.0245,-0.869855,0.235394,0.000106921,0.0120855,0.000104984,0.977549,117.762,0.00284486,q1,72.6399,-17.099
0.025,-0.869737,0.23849,0.000106358,0.0120854,0.000105057,0.977254,117.714,0.00288226,q1,72.6299,-17.3215
0.0255,-0.869617,0.241496,0.000105795,0.0120822,0.000105102,0.976967,117.666,0.0029178,q1,72.6198,-17.5374
0.026,-0.869495,0.244422,0.000105232,0.0120758,0.000105121,0.976688,117.618,0.00295159,q1,72.6095,-17.7474
0.0265,-0.869372,0.247276,0.00010467,0.0120673,0.00010512,0.976416,117.568,0.00298395,q1,72.5992,-17.952
0.027,-0.869248,0.250065,0.000104107,0.0120583,0.000105114,0.97615,117.519,0.00301535,q1,72.5887,-18.1519
0.0275,-0.869122,0.252799,0.000104307,0.0120491,0.000105107,0.97589,117.468,0.003046,q1,72.5781,-18.3477
0.028,-0.868995,0.255486,0.000104592,0.0120401,0.000105102,0.975634,117.417,0.00307609,q1,72.5674,-18.5399
0.0285,-0.868867,0.258133,0.000104877,0.0120315,0.0001051,0.975381,117.366,0.00310571,q1,72.5566,-18.7292
0.029,-0.868737,0.260748,0.000105162,0.012023,0.0001051,0.975132,117.314,0.00313498,q1,72.5456,-18.9161
0.0295,-0.868606,0.263339,0.000105447,0.0120157,0.000105109,0.974885,117.261,0.00316419,q1,72.5346,-19.1012
0.03,-0.868474,0.265912,0.000105732,0.0120097,0.00010513,0.97464,117.209,0.00319351,q1,72.5234,-19.2849
0.0305,-0.86834,0.268475,0.000106017,0.012005,0.000105163,0.974395,117.155,0.00322303,q1,72.5122,-19.4677
0.031,-0.868205,0.271034,0.000106303,0.0120015,0.000105208,0.974151,117.101,0.00325281,q1,72.5008,-19.6502
0.0315,-0.868069,0.273595,0.000106588,0.0119992,0.000105263,0.973907,117.047,0.00328291,q1,72.4894,-19.8327
0.032,-0.867932,0.276165,0.000106873,0.011998,0.000105328,0.973662,116.992,0.00331341,q1,72.4778,-20.0158
0.0325,-0.867793,0.278748,0.000107151,0.0119978,0.000105403,0.973416,116.936,0.00334435,q1,72.4661,-20.1998
0.033,-0.867653,0.28135,0.000107342,0.0119983,0.000105485,0.973168,116.88,0.00337572,q1,72.4543,-20.385
0.0335,-0.867511,0.283977,0.000107533,0.0119993,0.000105572,0.972918,116.824,0.00340752,q1,72.4424,-20.572
0.034,-0.867369,0.286631,0.000107724,0.0120007,0.000105663,0.972664,116.767,0.00343978,q1,72.4304,-20.7608
0.0345,-0.867225,0.289319,0.000107916,0.0120025,0.000105759,0.972408,116.71,0.00347255,q1,72.4183,-20.952
0.035,-0.867079,0.292043,0.000108107,0.0120047,0.000105859,0.972149,116.652,0.00350589,q1,72.4061,-21.1457
0.0355,-0.866933,0.294807,0.000108298,0.0120072,0.000105963,0.971885,116.593,0.00353982,q1,72.3937,-21.3422
0.036,-0.866785,0.297615,0.000108489,0.0120101,0.000106071,0.971617,116.534,0.00357438,q1,72.3813,-21.5418
0.0365,-0.866635,0.300469,0.00010868,0.0120132,0.000106183,0.971345,116.474,0.0036096,q1,72.3687,-21.7445
0.037,-0.866484,0.303372,0.000108872,0.0120166,0.000106298,0.971069,116.414,0.0036455,q1,72.356,-21.9508
0.0375,-0.866332,0.306326,0.000109063,0.0120203,0.000106417,0.970787,116.353,0.00368211,q1,72.3431,-22.1605
0.038,-0.866178,0.309332,0.00010979,0.0120242,0.00010654,0.970501,116.292,0.00371948,q1,72.3302,-22.374
0.0385,-0.866022,0.312393,0.000112048,0.0120361,0.000106734,0.970209,116.23,0.00376001,q1,72.3171,-22.5914
0.039,-0.865865,0.31551,0.000114307,0.0120583,0.000107021,0.969912,116.168,0.00380451,q1,72.3039,-22.8126
0.0395,-0.865707,0.318683,0.000116565,0.0120901,0.000107395,0.969609,116.104,0.00385292,q1,72.2905,-23.0378
0.04,-0.865547,0.321914,0.000118823,0.0121312,0.000107853,0.969301,116.041,0.00390519,q1,72.277,-23.267
0.0405,-0.865385,0.325202,0.000121082,0.012181,0.000108391,0.968988,115.976,0.00396128,q1,72.2634,-23.5002
0.041,-0.865222,0.328548,0.00012334,0.0122391,0.000109006,0.968669,115.911,0.00402115,q1,72.2496,-23.7375
0.0415,-0.865056,0.331952,0.000125599,0.0123052,0.000109693,0.968345,115.846,0.00408475,q1,72.2357,-23.9788
0.042,-0.86489,0.335412,0.000127857,0.0123789,0.000110451,0.968015,115.779,0.00415203,q1,72.2216,-24.224
0.0425,-0.864721,0.338929,0.000130115,0.0124597,0.000111275,0.96768,115.712,0.00422296,q1,72.2074,-24.4732
0.043,-0.864551,0.342501,0.000132374,0.0125474,0.000112162,0.96734,115.645,0.00429748,q1,72.1931,-24.7262
0.0435,-0.864378,0.346125,0.000133345,0.0126401,0.000113098,0.966994,115.576,0.00437504,q1,72.1786,-24.9828
0.044,-0.864204,0.349751,0.000132674,0.0127268,0.000113983,0.966649,115.507,0.0044512,q1,72.1639,-25.2394
0.0445,-0.864029,0.35333,0.000132003,0.0128056,0.000114799,0.966308,115.438,0.0045246,q1,72.1491,-25.4925
0.045,-0.863851,0.356825,0.000131331,0.0128769,0.000115548,0.965975,115.367,0.00459479,q1,72.1342,-25.7393
0.0455,-0.863672,0.360197,0.00013066,0.0129411,0.000116234,0.965653,115.296,0.00466134,q1,72.1191,-25.9771
0.046,-0.863491,0.36341,0.000129988,0.0129986,0.00011686,0.965347,115.224,0.0047238,q1,72.1039,-26.2032
0.0465,-0.863309,0.366425,0.000129317,0.0130497,0.000117429,0.96506,115.152,0.00478174,q1,72.0885,-26.4151
0.047,-0.863125,0.369209,0.000128645,0.0130948,0.000117942,0.964795,115.079,0.00483472,q1,72.0731,-26.61
0.0475,-0.862939,0.371723,0.000127974,0.0131343,0.000118402,0.964555,115.006,0.00488233,q1,72.0575,-26.7854
0.048,-0.862753,0.373933,0.000127302,0.0131685,0.000118813,0.964345,114.932,0.00492414,q1,72.0418,-26.9388
0.0485,-0.862565,0.375803,0.000126631,0.0131977,0.000119175,0.964166,114.858,0.00495974,q1,72.0261,-27.0677
0.049,-0.862377,0.3773,0.000125734,0.0132219,0.000119489,0.964024,114.783,0.00498861,q1,72.0103,-27.1695
0.0495,-0.862188,0.37841,0.0001247,0.01324,0.000119743,0.963918,114.709,0.00501013,q1,71.9945,-27.2435
0.05,-0.861999,0.37914,0.000123665,0.0132521,0.00011994,0.963849,114.634,0.00502441,q1,71.9787,-27.29
0.0505,-0.861809,0.379492,0.00012263,0.0132587,0.000120082,0.963815,114.559,0.00503158,q1,71.9628,-27.3093
0.051,-0.861619,0.379472,0.000121595,0.01326,0.000120172,0.963817,114.484,0.0050318,q1,71.947,-27.3019
0.0515,-0.86143,0.379083,0.00012056,0.0132563,0.000120212,0.963854,114.409,0.00502522,q1,71.9312,-27.2679
0.052,-0.86124,0.378328,0.000119525,0.0132487,0.000120213,0.963926,114.334,0.00501234,q1,71.9154,-27.2076
0.0525,-0.861052,0.377211,0.00011849,0.0132405,0.000120204,0.964032,114.26,0.00499447,q1,71.8997,-27.1213
0.053,-0.860863,0.375734,0.000117455,0.0132321,0.000120188,0.964173,114.186,0.00497174,q1,71.884,-27.0093
0.0535,-0.860676,0.373902,0.00011642,0.0132233,0.000120164,0.964348,114.112,0.00494421,q1,71.8684,-26.8718
0.054,-0.860489,0.371717,0.000115385,0.0132142,0.000120133,0.964556,114.038,0.00491194,q1,71.8529,-26.709
0.0545,-0.860304,0.369182,0.000110864,0.0132037,0.000120084,0.964797,113.965,0.00487456,q1,71.8375,-26.5212
0.055,-0.86012,0.366301,0.000105465,0.0131894,0.000119997,0.965072,113.893,0.0048313,q1,71.8223,-26.3086
0.0555,-0.859938,0.363077,0.000100065,0.0131714,0.000119871,0.965379,113.821,0.00478224,q1,71.8072,-26.0715
0.056,-0.859757,0.359514,9.46664e-05,0.0131497,0.000119706,0.965719,113.75,0.0047275,q1,71.7922,-25.8103
0.0565,-0.859578,0.355615,8.92672e-05,0.0131243,0.000119502,0.96609,113.68,0.00466721,q1,71.7774,-25.5251
0.057,-0.859402,0.351384,8.38681e-05,0.0130953,0.000119261,0.966493,113.61,0.00460148,q1,71.7628,-25.2163
0.0575,-0.859227,0.346825,7.8469e-05,0.0130626,0.000118982,0.966928,113.542,0.00453044,q1,71.7484,-24.8842
0.058,-0.859055,0.341941,7.30699e-05,0.0130264,0.000118665,0.967393,113.474,0.00445425,q1,71.7342,-24.5289
0.0585,-0.858885,0.336736,6.76707e-05,0.0129865,0.000118312,0.967889,113.407,0.00437304,q1,71.7202,-24.1508
0.059,-0.858718,0.331213,6.22716e-05,0.0129432,0.000117921,0.968415,113.342,0.00428695,q1,71.7065,-23.7501
0.0595,-0.858554,0.325374,5.68725e-05,0.0128962,0.000117492,0.968972,113.277,0.0041961,q1,71.693,-23.3271
0.06,-0.858393,0.319225,6.10097e-05,0.0128495,0.000117061,0.969558,113.214,0.00410189,q1,71.6797,-22.882
0.0605,-0.858235,0.312767,6.53537e-05,0.0128073,0.000116667,0.970173,113.152,0.00400571,q1,71.6668,-22.415
0.061,-0.85808,0.306004,6.96976e-05,0.0127694,0.000116307,0.970818,113.091,0.0039075,q1,71.6541,-21.9264
0.0615,-0.857929,0.298938,7.40415e-05,0.0127359,0.000115981,0.971491,113.032,0.00380724,q1,71.6417,-21.4165
0.062,-0.857781,0.291574,7.83855e-05,0.0127065,0.00011569,0.972193,112.974,0.00370489,q1,71.6297,-20.8853
0.0625,-0.857637,0.283913,8.27294e-05,0.0126815,0.000115433,0.972924,112.918,0.00360043,q1,71.6179,-20.3332
0.063,-0.857497,0.275958,8.70734e-05,0.0126606,0.000115209,0.973682,112.863,0.0034938,q1,71.6065,-19.7604
0.0635,-0.857362,0.267714,9.14173e-05,0.0126439,0.000115019,0.974468,112.81,0.00338496,q1,71.5955,-19.1671
0.064,-0.85723,0.259183,9.57612e-05,0.0126315,0.000114862,0.975281,112.758,0.00327385,q1,71.5848,-18.5535
0.0645,-0.857102,0.250367,0.000100105,0.0126231,0.000114738,0.976122,112.708,0.00316041,q1,71.5744,-17.9199
0.065,-0.856979,0.241271,0.000103753,0.0126188,0.000114646,0.976989,112.66,0.00304457,q1,71.5645,-17.2665
0.0655,-0.856861,0.231902,0.000103709,0.0126164,0.000114566,0.977882,112.614,0.00292576,q1,71.555,-16.5937
0.066,-0.856748,0.222275,0.000103665,0.0126145,0.000114486,0.9788,112.57,0.00280389,q1,71.5458,-15.9029
0.0665,-0.856639,0.21241,0.000103621,0.0126131,0.000114407,0.979741,112.527,0.00267915,q1,71.5371,-15.1952
0.067,-0.856535,0.202324,0.000103577,0.0126122,0.000114328,0.980702,112.487,0.00255174,q1,71.5288,-14.472
0.0675,-0.856437,0.192033,0.000103533,0.0126118,0.000114249,0.981684,112.448,0.00242187,q1,71.5209,-13.7344
0.068,-0.856343,0.181553,0.000103489,0.0126118,0.00011417,0.982683,112.412,0.00228972,q1,71.5135,-12.9835
0.0685,-0.856255,0.170901,0.000103445,0.0126123,0.000114092,0.983699,112.377,0.00215546,q1,71.5065,-12.2205
0.069,-0.856172,0.160091,0.000103401,0.0126133,0.000114014,0.98473,112.345,0.00201926,q1,71.5,-11.4465
0.0695,-0.856095,0.149137,0.000103357,0.0126146,0.000113936,0.985775,112.315,0.00188131,q1,71.4939,-10.6624
0.07,-0.856023,0.138054,0.000103313,0.0126164,0.000113858,0.986832,112.287,0.00174174,q1,71.4883,-9.86924
0.0705,-0.855957,0.126854,0.000104573,0.0126186,0.000113781,0.9879,112.261,0.00160073,q1,71.4832,-9.06793
0.071,-0.855896,0.115593,0.000108381,0.0126237,0.000113728,0.988974,112.237,0.00145922,q1,71.4785,-8.26243
0.0715,-0.855841,0.104392,0.000112189,0.0126321,0.000113702,0.990042,112.216,0.0013187,q1,71.4744,-7.46138
0.072,-0.855792,0.0933704,0.000115997,0.0126466,0.000113732,0.991093,112.196,0.00118082,q1,71.4706,-6.67324
0.0725,-0.855748,0.0826395,0.000119805,0.0126784,0.000113917,0.992117,112.179,0.00104774,q1,71.4673,-5.90603
0.073,-0.855709,0.0723057,0.000123613,0.012728,0.000114264,0.993103,112.164,0.000920305,q1,71.4645,-5.16729
0.0735,-0.855676,0.0624688,0.000127421,0.0127943,0.000114765,0.994041,112.151,0.000799245,q1,71.462,-4.46415
0.074,-0.855647,0.053222,0.000131229,0.0128766,0.000115413,0.994923,112.14,0.00068532,q1,71.4599,-3.80324
0.0745,-0.855622,0.0446522,0.000135037,0.0129741,0.000116201,0.995741,112.13,0.000579323,q1,71.4582,-3.19077
0.075,-0.855602,0.03684,0.000138845,0.0130859,0.000117123,0.996486,112.122,0.000482086,q1,71.4568,-2.63247
0.0755,-0.855585,0.0298597,0.000142653,0.0132114,0.000118173,0.997152,112.116,0.000394487,q1,71.4556,-2.13364
0.076,-0.855572,0.0237655,0.000142173,0.0133441,0.000119296,0.997733,112.111,0.000317128,q1,71.4547,-1.69816
0.0765,-0.855561,0.0183212,0.00013771,0.0134531,0.000120213,0.998252,112.107,0.000246477,q1,71.454,-1.30912
0.077,-0.855554,0.01303,0.000133248,0.0135354,0.000120891,0.998757,112.103,0.000176366,q1,71.4536,-0.931038
0.0775,-0.855548,0.0074064,0.000128785,0.0135928,0.00012134,0.999293,112.101,0.000100673,q1,71.4533,-0.529212
0.078,-0.855546,0.000986506,0.000124322,0.0136269,0.000121571,0.999906,112.101,1.3443e-05,q1,71.4534,-0.0704892
0.0785,-0.855548,-0.00667341,0.00011986,0.013641,0.000121607,1.00064,112.101,-9.1032e-05,q1,71.4538,0.47684
0.079,-0.855553,-0.015998,0.000115397,0.0136501,0.000121578,1.00153,112.103,-0.000218374,q1,71.4546,1.14313
0.0795,-0.855564,-0.0273929,0.000110934,0.0136585,0.000121517,1.00261,112.108,-0.000374146,q1,71.4559,1.95738
0.08,-0.855581,-0.0412458,0.000106472,0.0136668,0.000121423,1.00393,112.114,-0.000563697,q1,71.4578,2.94734
0.0805,-0.855606,-0.057927,0.000102009,0.0136754,0.000121297,1.00553,112.124,-0.000792175,q1,71.4605,4.13949
0.081,-0.85564,-0.0777913,9.75466e-05,0.013685,0.000121139,1.00742,112.137,-0.00106457,q1,71.464,5.55928
0.0815,-0.855684,-0.101147,9.57335e-05,0.0136966,0.000120956,1.00965,112.154,-0.00138538,q1,71.4686,7.22886
0.082,-0.855741,-0.127823,9.50649e-05,0.0137126,0.000120769,1.01219,112.177,-0.00175278,q1,71.4743,9.13606
0.0825,-0.855812,-0.15739,9.43962e-05,0.0137325,0.000120578,1.01501,112.204,-0.00216135,q1,71.4813,11.2504
0.083,-0.855899,-0.18944,9.37276e-05,0.0137558,0.000120384,1.01807,112.238,-0.00260589,q1,71.4897,13.543
0.0835,-0.856002,-0.22358,9.3059e-05,0.013782,0.000120186,1.02132,112.278,-0.00308139,q1,71.4995,15.9859
0.084,-0.856123,-0.259432,9.23904e-05,0.0138108,0.000119985,1.02474,112.326,-0.00358297,q1,71.5109,18.5522
0.0845,-0.856262,-0.296633,9.17218e-05,0.0138417,0.00011978,1.02829,112.38,-0.00410588,q1,71.5238,21.2163
0.085,-0.85642,-0.33483,9.10532e-05,0.0138741,0.000119572,1.03193,112.442,-0.00464548,q1,71.5384,23.9532
0.0855,-0.856597,-0.373687,9.03845e-05,0.0139079,0.000119361,1.03563,112.511,-0.00519719,q1,71.5545,26.739
0.086,-0.856793,-0.41288,8.97159e-05,0.0139424,0.000119146,1.03937,112.588,-0.00575654,q1,71.5724,29.5508
0.0865,-0.85701,-0.452095,8.90473e-05,0.0139774,0.000118928,1.0431,112.672,-0.00631911,q1,71.5918,32.3663
0.087,-0.857245,-0.49106,8.93866e-05,0.0140128,0.00011871,1.04681,112.764,-0.00688115,q1,71.6129,35.1663
0.0875,-0.857501,-0.529682,8.98656e-05,0.0140492,0.000118497,1.05049,112.864,-0.00744164,q1,71.6356,37.9441
0.088,-0.857775,-0.567941,9.03447e-05,0.0140866,0.000118289,1.05413,112.972,-0.00800035,q1,71.6599,40.6986
0.0885,-0.858069,-0.605816,9.08237e-05,0.0141248,0.000118086,1.05773,113.087,-0.00855704,q1,71.6858,43.4284
0.089,-0.858381,-0.643283,9.13027e-05,0.014164,0.000117888,1.06129,113.209,-0.00911143,q1,71.7132,46.1319
0.0895,-0.858712,-0.680319,9.17818e-05,0.0142039,0.000117695,1.06481,113.339,-0.00966321,q1,71.7422,48.8076
0.09,-0.859061,-0.716902,9.22608e-05,0.0142447,0.000117507,1.06828,113.476,-0.0102121,q1,71.7727,51.454
0.0905,-0.859429,-0.753005,9.27398e-05,0.0142863,0.000117323,1.07171,113.621,-0.0107577,q1,71.8047,54.0693
0.091,-0.859814,-0.788604,9.32189e-05,0.0143287,0.000117145,1.07509,113.772,-0.0112996,q1,71.8382,56.6519
0.0915,-0.860217,-0.823673,9.36979e-05,0.0143717,0.000116972,1.07842,113.931,-0.0118376,q1,71.8731,59.1999
0.092,-0.860638,-0.858184,9.42542e-05,0.0144154,0.000116803,1.08169,114.097,-0.0123711,q1,71.9095,61.7116
0.0925,-0.861075,-0.892135,9.60624e-05,0.0144605,0.000116644,1.0849,114.269,-0.0129007,q1,71.9473,64.1867
0.093,-0.86153,-0.92561,9.78707e-05,0.0145076,0.0001165,1.08807,114.448,-0.0134283,q1,71.9865,66.6314
0.0935,-0.862001,-0.958701,9.9679e-05,0.0145567,0.00011637,1.09121,114.635,-0.0139556,q1,72.027,69.0524
0.094,-0.862488,-0.991459,0.000101487,0.0146081,0.000116254,1.09431,114.827,-0.0144833,q1,72.0689,71.4534
0.0945,-0.862992,-1.02389,0.000103296,0.0146616,0.000116153,1.09737,115.027,-0.0150119,q1,72.1122,73.835
0.095,-0.863512,-1.056,0.000105104,0.0147174,0.000116065,1.10041,115.233,-0.0155416,q1,72.1568,76.1979
0.0955,-0.864048,-1.08781,0.000106912,0.0147754,0.000115992,1.10341,115.445,-0.0160728,q1,72.2027,78.5426
0.096,-0.8646,-1.1193,0.00010872,0.0148357,0.000115932,1.10638,115.664,-0.0166056,q1,72.25,80.8698
0.0965,-0.865167,-1.15051,0.000110529,0.0148982,0.000115886,1.10933,115.89,-0.0171405,q1,72.2985,83.1802
0.097,-0.86575,-1.18143,0.000112337,0.014963,0.000115853,1.11224,116.122,-0.0176777,q1,72.3484,85.4744
0.0975,-0.866349,-1.21207,0.000114378,0.0150302,0.000115834,1.11513,116.36,-0.0182176,q1,72.3995,87.7533
0.098,-0.866962,-1.24244,0.000117166,0.0151021,0.000115847,1.11799,116.605,-0.0187635,q1,72.4519,90.0174
0.0985,-0.867591,-1.27255,0.000119954,0.0151888,0.000115968,1.12082,116.856,-0.0193284,q1,72.5055,92.2667
0.099,-0.868235,-1.30239,0.000122742,0.0152918,0.000116207,1.12362,117.113,-0.0199159,q1,72.5604,94.5016
0.0995,-0.868893,-1.33196,0.00012553,0.0154108,0.00011656,1.1264,117.377,-0.0205266,q1,72.6165,96.7222
0.1,-0.869567,-1.36127,0.000128318,0.0155452,0.000117021,1.12916,117.646,-0.0211612,q1,72.6738,98.9288
0.1005,-0.870255,-1.39032,0.000131106,0.0156946,0.000117585,1.13188,117.922,-0.0218206,q1,72.7324,101.122
0.101,-0.870957,-1.41912,0.000133893,0.0158586,0.000118249,1.13458,118.204,-0.0225053,q1,72.7921,103.301
0.1015,-0.871674,-1.44766,0.000136681,0.0160368,0.000119006,1.13726,118.493,-0.0232159,q1,72.8531,105.467
0.102,-0.872405,-1.47595,0.000139469,0.0162289,0.000119854,1.1399,118.787,-0.0239531,q1,72.9152,107.619
0.1025,-0.87315,-1.504,0.000142257,0.0164345,0.000120788,1.14253,119.087,-0.0247175,q1,72.9785,109.76
0.103,-0.873909,-1.5318,0.00014206,0.0166507,0.000121786,1.14513,119.393,-0.0255056,q1,73.0429,111.887
0.1035,-0.874681,-1.55936,0.000137706,0.0168422,0.00012259,1.1477,119.706,-0.0262631,q1,73.1085,114.003
0.104,-0.875468,-1.58668,0.000133352,0.0170038,0.000123164,1.15025,120.024,-0.0269795,q1,73.1753,116.106
0.1045,-0.876268,-1.61374,0.000128998,0.0171364,0.000123519,1.15278,120.348,-0.0276539,q1,73.2431,118.196
0.105,-0.877082,-1.64056,0.000124644,0.017241,0.000123665,1.15528,120.678,-0.0282849,q1,73.3121,120.273
0.1055,-0.877909,-1.66713,0.00012029,0.0173257,0.000123662,1.15775,121.014,-0.0288841,q1,73.3822,122.337
0.106,-0.878749,-1.69344,0.000115936,0.0174056,0.000123622,1.1602,121.356,-0.0294754,q1,73.4534,124.389
0.1065,-0.879602,-1.71948,0.000111582,0.0174817,0.000123549,1.16262,121.704,-0.0300595,q1,73.5257,126.426
0.107,-0.880468,-1.74526,0.000107228,0.0175538,0.000123446,1.16502,122.057,-0.030636,q1,73.599,128.449
0.1075,-0.881347,-1.77076,0.000102874,0.0176222,0.000123311,1.16739,122.417,-0.0312046,q1,73.6734,130.458
0.108,-0.882239,-1.79598,9.85198e-05,0.0176867,0.000123145,1.16973,122.785,-0.031765,q1,73.7489,132.452
0.1085,-0.883143,-1.82094,9.70253e-05,0.0177483,0.000122955,1.17204,123.159,-0.0323186,q1,73.8254,134.431
0.109,-0.88406,-1.84562,9.74548e-05,0.0178108,0.000122767,1.17433,123.541,-0.0328718,q1,73.903,136.396
0.1095,-0.884989,-1.87002,9.78844e-05,0.0178744,0.000122583,1.17659,123.93,-0.0334256,q1,73.9815,138.347
