t,ang,vel,E,tou,act,fac,opt,power,coord
0.271,-1.76188,-1.935,-8.51266e-05,-8.7485,-0.165888,0.817404,64.5183,16.9283,q1
0.2715,-1.76284,-1.8968,-8.45784e-05,-8.69947,-0.164673,0.820934,64.3521,16.5011,q1
0.272,-1.76378,-1.85879,-8.40303e-05,-8.65076,-0.163467,0.824451,64.1887,16.0799,q1
0.2725,-1.7647,-1.82096,-8.34821e-05,-8.60237,-0.16227,0.827955,64.0284,15.6645,q1
0.273,-1.7656,-1.78331,-8.2934e-05,-8.55431,-0.161082,0.831447,63.8709,15.255,q1
0.2735,-1.76648,-1.74584,-8.23858e-05,-8.50657,-0.159903,0.834926,63.7164,14.8511,q1
0.274,-1.76734,-1.70855,-8.18376e-05,-8.45916,-0.158732,0.838392,63.5647,14.4529,q1
0.2745,-1.76819,-1.67143,-8.12895e-05,-8.41207,-0.157569,0.841846,63.4159,14.0602,q1
0.275,-1.76901,-1.63448,-8.07413e-05,-8.36531,-0.156416,0.845288,63.2699,13.6729,q1
0.2755,-1.76982,-1.5977,-8.01932e-05,-8.31888,-0.15527,0.848718,63.1267,13.2911,q1
0.276,-1.77061,-1.56108,-7.96525e-05,-8.2728,-0.154133,0.852136,62.9864,12.9145,q1
0.2765,-1.77138,-1.52462,-7.9147e-05,-8.22706,-0.153005,0.855543,62.8489,12.5432,q1
0.277,-1.77214,-1.48832,-7.86415e-05,-8.18168,-0.151885,0.858938,62.7144,12.177,q1
0.2775,-1.77287,-1.45217,-7.8136e-05,-8.13665,-0.150772,0.862322,62.5827,11.8158,q1
0.278,-1.77359,-1.41617,-7.76304e-05,-8.09199,-0.149668,0.865695,62.454,11.4596,q1
0.2785,-1.77429,-1.38032,-7.71249e-05,-8.04769,-0.148573,0.869057,62.3281,11.1084,q1
0.279,-1.77497,-1.3446,-7.66194e-05,-8.00376,-0.147485,0.87241,62.2053,10.7619,q1
0.2795,-1.77563,-1.30903,-7.61139e-05,-7.96022,-0.146405,0.875752,62.0853,10.4201,q1
0.28,-1.77628,-1.27358,-7.56084e-05,-7.91705,-0.145333,0.879084,61.9683,10.083,q1
0.2805,-1.77691,-1.23827,-7.51029e-05,-7.87427,-0.144269,0.882406,61.8543,9.75045,q1
0.281,-1.77752,-1.20308,-7.45974e-05,-7.83188,-0.143212,0.88572,61.7432,9.42235,q1
0.2815,-1.77811,-1.16801,-7.41058e-05,-7.78988,-0.142164,0.889024,61.6352,9.09863,q1
0.282,-1.77868,-1.13305,-7.36393e-05,-7.74827,-0.141123,0.89232,61.5301,8.77921,q1
0.2825,-1.77924,-1.09821,-7.31728e-05,-7.70707,-0.140089,0.895608,61.428,8.46401,q1
0.283,-1.77978,-1.06348,-7.27063e-05,-7.66626,-0.139064,0.898887,61.3289,8.15294,q1
0.2835,-1.78031,-1.02886,-7.22398e-05,-7.62586,-0.138045,0.902159,61.2328,7.84592,q1
0.284,-1.78081,-0.994332,-7.17733e-05,-7.58586,-0.137035,0.905423,61.1397,7.54287,q1
0.2845,-1.7813,-0.959905,-7.13068e-05,-7.54627,-0.136031,0.908679,61.0497,7.2437,q1
0.285,-1.78177,-0.92557,-7.08403e-05,-7.5071,-0.135035,0.911929,60.9627,6.94835,q1
0.2855,-1.78223,-0.891326,-7.03738e-05,-7.46833,-0.134046,0.915172,60.8787,6.65672,q1
0.286,-1.78266,-0.857168,-6.99073e-05,-7.42997,-0.133065,0.918409,60.7978,6.36874,q1
0.2865,-1.78308,-0.823093,-6.94408e-05,-7.39203,-0.132091,0.921639,60.7199,6.08433,q1
0.287,-1.78349,-0.789097,-6.89935e-05,-7.35451,-0.131123,0.924864,60.6451,5.80342,q1
0.2875,-1.78387,-0.755177,-6.85628e-05,-7.3174,-0.130163,0.928083,60.5733,5.52593,q1
0.288,-1.78424,-0.721329,-6.81322e-05,-7.2807,-0.12921,0.931296,60.5046,5.25178,q1
0.2885,-1.78459,-0.68755,-6.77016e-05,-7.24442,-0.128264,0.934504,60.439,4.9809,q1
0.289,-1.78493,-0.653836,-6.7271e-05,-7.20856,-0.127325,0.937708,60.3765,4.71322,q1
0.2895,-1.78525,-0.620186,-6.68403e-05,-7.17312,-0.126393,0.940906,60.317,4.44866,q1
0.29,-1.78555,-0.586594,-6.64097e-05,-7.13809,-0.125467,0.9441,60.2606,4.18716,q1
0.2905,-1.78583,-0.553059,-6.59791e-05,-7.10347,-0.124548,0.94729,60.2073,3.92864,q1
0.291,-1.7861,-0.519577,-6.55485e-05,-7.06927,-0.123637,0.950476,60.1571,3.67303,q1
0.2915,-1.78635,-0.486144,-6.51178e-05,-7.03549,-0.122731,0.953658,60.11,3.42026,q1
0.292,-1.78659,-0.452757,-6.46872e-05,-7.00212,-0.121833,0.956837,60.0659,3.17026,q1
0.2925,-1.78681,-0.419414,-6.42802e-05,-6.96917,-0.120941,0.960012,60.025,2.92297,q1
0.293,-1.78701,-0.386112,-6.38828e-05,-6.93663,-0.120055,0.963184,59.9872,2.67831,q1
0.2935,-1.78719,-0.352846,-6.34853e-05,-6.90449,-0.119176,0.966354,59.9525,2.43622,q1
0.294,-1.78736,-0.319615,-6.30878e-05,-6.87277,-0.118303,0.969521,59.9209,2.19664,q1
0.2945,-1.78751,-0.286416,-6.26903e-05,-6.84146,-0.117437,0.972685,59.8924,1.9595,q1
0.295,-1.78765,-0.253245,-6.22929e-05,-6.81056,-0.116577,0.975847,59.867,1.72474,q1
0.2955,-1.78776,-0.2201,-6.18954e-05,-6.78006,-0.115724,0.979007,59.8447,1.49229,q1
0.296,-1.78787,-0.186979,-6.14979e-05,-6.74997,-0.114876,0.982166,59.8255,1.2621,q1
0.2965,-1.78795,-0.153879,-6.11004e-05,-6.72027,-0.114035,0.985322,59.8095,1.03411,q1
0.297,-1.78802,-0.120797,-6.0703e-05,-6.69098,-0.1132,0.988477,59.7965,0.808253,q1
0.2975,-1.78807,-0.0877316,-6.03055e-05,-6.66209,-0.112371,0.991631,59.7867,0.584475,q1
0.298,-1.78811,-0.0546794,-5.99355e-05,-6.63359,-0.111549,0.994784,59.78,0.362721,q1
0.2985,-1.78813,-0.0216387,-5.95688e-05,-6.60548,-0.110732,0.997936,59.7764,0.142934,q1
0.299,-1.78813,0.0113929,-5.92022e-05,-6.57777,-0.109921,1.00109,59.7759,-0.0749395,q1
0.2995,-1.78812,0.0444174,-5.88355e-05,-6.55044,-0.109116,1.00424,59.7785,-0.290953,q1
0.3,-1.78809,0.0774369,-5.84688e-05,-6.5235,-0.108317,1.00739,59.7843,-0.50516,q1
0.3005,-1.78804,0.110454,-5.81021e-05,-6.49694,-0.107524,1.01054,59.7931,-0.71761,q1
0.301,-1.78797,0.143469,-5.77354e-05,-6.47076,-0.106737,1.01368,59.8051,-0.928355,q1
0.3015,-1.78789,0.176486,-5.73687e-05,-6.44496,-0.105955,1.01683,59.8202,-1.13745,q1
0.302,-1.7878,0.209506,-5.7002e-05,-6.41953,-0.105179,1.01998,59.8383,-1.34493,q1
0.3025,-1.78769,0.24253,-5.66353e-05,-6.39447,-0.104409,1.02313,59.8596,-1.55085,q1
0.303,-1.78756,0.275561,-5.62708e-05,-6.36978,-0.103645,1.02628,59.884,-1.75527,q1
0.3035,-1.78741,0.308601,-5.59328e-05,-6.34546,-0.102886,1.02943,59.9115,-1.95821,q1
0.304,-1.78725,0.341651,-5.55949e-05,-6.32149,-0.102133,1.03258,59.9421,-2.15974,q1
0.3045,-1.78707,0.374713,-5.52569e-05,-6.29789,-0.101385,1.03573,59.9757,-2.3599,q1
0.305,-1.78687,0.407788,-5.4919e-05,-6.27463,-0.100642,1.03888,60.0125,-2.55872,q1
0.3055,-1.78666,0.440879,-5.4581e-05,-6.25173,-0.0999056,1.04203,60.0523,-2.75626,q1
0.306,-1.78643,0.473986,-5.42431e-05,-6.22918,-0.0991741,1.04518,60.0952,-2.95255,q1
0.3065,-1.78619,0.507112,-5.39051e-05,-6.20697,-0.0984479,1.04834,60.1412,-3.14763,q1
0.307,-1.78592,0.540259,-5.35672e-05,-6.1851,-0.0977271,1.05149,60.1902,-3.34155,q1
0.3075,-1.78565,0.573426,-5.32292e-05,-6.16357,-0.0970115,1.05465,60.2423,-3.53435,q1
0.308,-1.78535,0.606617,-5.28913e-05,-6.14237,-0.0963012,1.0578,60.2975,-3.72606,q1
0.3085,-1.78504,0.639831,-5.25601e-05,-6.1215,-0.0955961,1.06096,60.3557,-3.91673,q1
0.309,-1.78471,0.673071,-5.22491e-05,-6.10096,-0.0948961,1.06412,60.417,-4.10638,q1
0.3095,-1.78437,0.706339,-5.19381e-05,-6.08074,-0.0942013,1.06728,60.4812,-4.29506,q1
0.31,-1.784,0.739634,-5.16271e-05,-6.06083,-0.0935116,1.07044,60.5485,-4.48279,q1
0.3105,-1.78363,0.772958,-5.13161e-05,-6.04124,-0.0928269,1.0736,60.6189,-4.66962,q1
0.311,-1.78323,0.806313,-5.10051e-05,-6.02196,-0.0921472,1.07677,60.6922,-4.85558,q1
0.3115,-1.78282,0.839699,-5.06941e-05,-6.00298,-0.0914725,1.07994,60.7685,-5.0407,q1
0.312,-1.78239,0.873118,-5.0383e-05,-5.98431,-0.0908028,1.0831,60.8478,-5.225,q1
0.3125,-1.78195,0.90657,-5.0072e-05,-5.96593,-0.0901379,1.08627,60.9301,-5.40853,q1
0.313,-1.78149,0.940056,-4.9761e-05,-5.94784,-0.0894779,1.08944,61.0154,-5.59131,q1
0.3135,-1.78101,0.973578,-4.945e-05,-5.93005,-0.0888228,1.09261,61.1036,-5.77336,q1
0.314,-1.78051,1.00714,-4.915e-05,-5.91254,-0.0881724,1.09579,61.1948,-5.95472,q1
0.3145,-1.78,1.04073,-4.88644e-05,-5.8953,-0.0875268,1.09896,61.2889,-6.13542,q1
0.315,-1.77947,1.07436,-4.85787e-05,-5.87835,-0.086886,1.10214,61.3859,-6.31547,q1
0.3155,-1.77893,1.10803,-4.82931e-05,-5.86166,-0.0862498,1.10532,61.4859,-6.49491,q1
0.316,-1.77836,1.14174,-4.80074e-05,-5.84525,-0.0856183,1.1085,61.5887,-6.67375,q1
0.3165,-1.77778,1.17549,-4.77218e-05,-5.82909,-0.0849914,1.11168,61.6944,-6.85202,q1
0.317,-1.77719,1.20927,-4.74362e-05,-5.81319,-0.0843691,1.11486,61.803,-7.02974,q1
0.3175,-1.77657,1.2431,-4.71505e-05,-5.79755,-0.0837514,1.11805,61.9144,-7.20693,q1
0.318,-1.77594,1.27697,-4.68649e-05,-5.78215,-0.0831382,1.12123,62.0287,-7.38362,q1
0.3185,-1.7753,1.31087,-4.65793e-05,-5.767,-0.0825294,1.12442,62.1458,-7.55981,q1
0.319,-1.77463,1.34482,-4.62936e-05,-5.75209,-0.0819252,1.12761,62.2657,-7.73553,q1
0.3195,-1.77395,1.37881,-4.60227e-05,-5.73741,-0.0813253,1.1308,62.3884,-7.91079,q1
0.32,-1.77326,1.41284,-4.5761e-05,-5.72296,-0.0807299,1.13399,62.5138,-8.0856,q1
0.3205,-1.77254,1.4469,-4.54994e-05,-5.70873,-0.0801388,1.13718,62.6421,-8.25999,q1
0.321,-1.77181,1.48101,-4.52377e-05,-5.69473,-0.079552,1.14038,62.773,-8.43396,q1
0.3215,-1.77106,1.51516,-4.49761e-05,-5.68094,-0.0789696,1.14357,62.9067,-8.60752,q1
0.322,-1.77029,1.54935,-4.47144e-05,-5.66736,-0.0783914,1.14677,63.043,-8.78069,q1
0.3225,-1.76951,1.58357,-4.44528e-05,-5.65398,-0.0778174,1.14996,63.182,-8.95347,q1
0.323,-1.76871,1.61783,-4.41911e-05,-5.6408,-0.0772476,1.15316,63.3237,-9.12587,q1
0.3235,-1.76789,1.65213,-4.39295e-05,-5.62782,-0.076682,1.15636,63.468,-9.2979,q1
0.324,-1.76706,1.68647,-4.36678e-05,-5.61502,-0.0761206,1.15955,63.6149,-9.46956,q1
0.3245,-1.76621,1.72084,-4.34062e-05,-5.60241,-0.0755632,1.16275,63.7644,-9.64085,q1
0.325,-1.76534,1.75524,-4.31626e-05,-5.58998,-0.07501,1.16595,63.9164,-9.81178,q1
0.3255,-1.76445,1.78968,-4.29236e-05,-5.57774,-0.0744608,1.16914,64.0711,-9.98238,q1
0.326,-1.76355,1.82415,-4.26847e-05,-5.56568,-0.0739156,1.17234,64.2286,-10.1526,q1
0.3265,-1.76263,1.85865,-4.24458e-05,-5.5538,-0.0733744,1.17554,64.3886,-10.3226,q1
0.327,-1.76169,1.89318,-4.22068e-05,-5.54209,-0.0728372,1.17873,64.5514,-10.4921,q1
0.3275,-1.76073,1.92773,-4.19679e-05,-5.53055,-0.0723039,1.18192,64.7167,-10.6614,q1
0.328,-1.75976,1.96231,-4.1729e-05,-5.51917,-0.0717745,1.18512,64.8847,-10.8303,q1
0.3285,-1.75877,1.99691,-4.14901e-05,-5.50795,-0.071249,1.18831,65.0552,-10.9989,q1
0.329,-1.75776,2.03153,-4.12511e-05,-5.49688,-0.0707273,1.1915,65.2283,-11.1671,q1
0.3295,-1.75674,2.06617,-4.10122e-05,-5.48596,-0.0702095,1.19468,65.404,-11.3349,q1
0.33,-1.7557,2.10082,-4.07733e-05,-5.47519,-0.0696954,1.19787,65.5822,-11.5024,q1
0.3305,-1.75464,2.1355,-4.05554e-05,-5.46455,-0.0691851,1.20105,65.7629,-11.6696,q1
0.331,-1.75356,2.1702,-4.03381e-05,-5.45406,-0.0686786,1.20423,65.9461,-11.8364,q1
0.3315,-1.75247,2.20493,-4.01207e-05,-5.4437,-0.0681757,1.20741,66.1317,-12.003,q1
0.332,-1.75136,2.23968,-3.99034e-05,-5.43348,-0.0676766,1.21059,66.3198,-12.1693,q1
0.3325,-1.75023,2.27447,-3.96861e-05,-5.42338,-0.0671811,1.21376,66.5104,-12.3353,q1
0.333,-1.74908,2.30929,-3.94688e-05,-5.41342,-0.0666892,1.21694,66.7033,-12.5011,q1
0.3335,-1.74792,2.34414,-3.92515e-05,-5.40357,-0.0662009,1.22011,66.8986,-12.6667,q1
0.334,-1.74674,2.37903,-3.90342e-05,-5.39385,-0.0657162,1.22328,67.0963,-12.8322,q1
0.3345,-1.74554,2.41397,-3.88168e-05,-5.38425,-0.0652351,1.22646,67.2964,-12.9974,q1
0.335,-1.74432,2.44894,-3.85995e-05,-5.37476,-0.0647574,1.22963,67.4987,-13.1625,q1
0.3355,-1.74309,2.48396,-3.83854e-05,-5.36538,-0.0642833,1.2328,67.7033,-13.3274,q1
0.336,-1.74184,2.51903,-3.81888e-05,-5.35612,-0.0638127,1.23597,67.9103,-13.4922,q1
0.3365,-1.74057,2.55415,-3.79922e-05,-5.34696,-0.0633454,1.23914,68.1194,-13.6569,q1
0.337,-1.73929,2.58931,-3.77957e-05,-5.33791,-0.0628817,1.24231,68.3308,-13.8215,q1
0.3375,-1.73798,2.62453,-3.75991e-05,-5.32895,-0.0624213,1.24548,68.5444,-13.986,q1
0.338,-1.73666,2.6598,-3.74025e-05,-5.32009,-0.0619642,1.24865,68.7602,-14.1504,q1
0.3385,-1.73532,2.69512,-3.72059e-05,-5.31133,-0.0615106,1.25182,68.9781,-14.3147,q1
0.339,-1.73397,2.7305,-3.70094e-05,-5.30266,-0.0610602,1.25499,69.1982,-14.4789,q1
0.3395,-1.73259,2.76594,-3.68128e-05,-5.29407,-0.0606132,1.25816,69.4204,-14.6431,q1
0.34,-1.7312,2.80143,-3.66162e-05,-5.28557,-0.0601694,1.26133,69.6446,-14.8072,q1
0.3405,-1.72979,2.83698,-3.64197e-05,-5.27715,-0.0597288,1.2645,69.8709,-14.9712,q1
0.341,-1.72836,2.87259,-3.62298e-05,-5.26881,-0.0592915,1.26767,70.0993,-15.1351,q1
0.3415,-1.72692,2.90826,-3.60534e-05,-5.26054,-0.0588574,1.27084,70.3296,-15.299,q1
0.342,-1.72546,2.94398,-3.58769e-05,-5.25234,-0.0584265,1.27401,70.562,-15.4628,q1
0.3425,-1.72397,2.97976,-3.57005e-05,-5.24421,-0.0579987,1.27718,70.7962,-15.6265,q1
0.343,-1.72248,3.0156,-3.55241e-05,-5.23614,-0.0575741,1.28035,71.0324,-15.7901,q1
0.3435,-1.72096,3.0515,-3.53476e-05,-5.22813,-0.0571526,1.28351,71.2705,-15.9536,q1
0.344,-1.71942,3.08745,-3.51712e-05,-5.22018,-0.0567341,1.28668,71.5105,-16.1171,q1
0.3445,-1.71787,3.12346,-3.49947e-05,-5.21228,-0.0563188,1.28985,71.7523,-16.2804,q1
0.345,-1.7163,3.15953,-3.48183e-05,-5.20443,-0.0559064,1.29301,71.9959,-16.4435,q1
0.3455,-1.71471,3.19565,-3.46419e-05,-5.19662,-0.0554971,1.29618,72.2413,-16.6066,q1
0.346,-1.7131,3.23183,-3.44654e-05,-5.18885,-0.0550908,1.29934,72.4884,-16.7695,q1
0.3465,-1.71148,3.26807,-3.42991e-05,-5.18113,-0.0546875,1.30251,72.7373,-16.9323,q1
0.347,-1.70984,3.30435,-3.41424e-05,-5.17344,-0.0542871,1.30567,72.9878,-17.0949,q1
0.3475,-1.70818,3.34068,-3.39857e-05,-5.16577,-0.0538896,1.30883,73.24,-17.2572,q1
0.348,-1.7065,3.37705,-3.3829e-05,-5.15813,-0.0534951,1.31198,73.4938,-17.4193,q1
0.3485,-1.7048,3.41346,-3.36723e-05,-5.15051,-0.0531034,1.31514,73.7492,-17.5811,q1
0.349,-1.70308,3.44992,-3.35156e-05,-5.14291,-0.0527146,1.31829,74.0061,-17.7426,q1
0.3495,-1.70135,3.48641,-3.33589e-05,-5.13532,-0.0523287,1.32144,74.2646,-17.9038,q1
0.35,-1.6996,3.52294,-3.32022e-05,-5.12774,-0.0519456,1.32458,74.5245,-18.0647,q1
0.3505,-1.69783,3.55951,-3.30454e-05,-5.12017,-0.0515653,1.32772,74.7859,-18.2253,q1
0.351,-1.69604,3.59612,-3.28887e-05,-5.1126,-0.0511877,1.33086,75.0487,-18.3856,q1
0.3515,-1.69423,3.63277,-3.2732e-05,-5.10505,-0.050813,1.334,75.313,-18.5455,q1
0.352,-1.6924,3.66945,-3.2589e-05,-5.0975,-0.050441,1.33713,75.5788,-18.705,q1
0.3525,-1.69056,3.70617,-3.2452e-05,-5.08995,-0.0500717,1.34026,75.846,-18.8642,q1
0.353,-1.6887,3.74292,-3.2315e-05,-5.0824,-0.0497051,1.34338,76.1147,-19.0231,q1
0.3535,-1.68682,3.77971,-3.2178e-05,-5.07486,-0.0493412,1.3465,76.3847,-19.1815,q1
0.354,-1.68492,3.81652,-3.2041e-05,-5.0673,-0.0489799,1.34962,76.6561,-19.3395,q1
0.3545,-1.683,3.85337,-3.1904e-05,-5.05974,-0.0486213,1.35273,76.9287,-19.497,q1
0.355,-1.68106,3.89024,-3.1767e-05,-5.05216,-0.0482654,1.35584,77.2027,-19.6541,q1
0.3555,-1.67911,3.92716,-3.163e-05,-5.04458,-0.047912,1.35895,77.4779,-19.8109,q1
0.356,-1.67714,3.96413,-3.1493e-05,-5.03698,-0.0475613,1.36205,77.7543,-19.9672,q1
0.3565,-1.67515,4.00116,-3.1356e-05,-5.02937,-0.047213,1.36515,78.0318,-20.1233,q1
0.357,-1.67314,4.03825,-3.1219e-05,-5.02175,-0.0468674,1.36825,78.3104,-20.2791,q1
0.3575,-1.67111,4.07542,-3.10996e-05,-5.01411,-0.0465243,1.37134,78.5902,-20.4346,q1
0.358,-1.66906,4.11266,-3.09828e-05,-5.00647,-0.0461837,1.37444,78.8709,-20.5899,q1
0.3585,-1.667,4.14999,-3.0866e-05,-4.99881,-0.0458456,1.37754,79.1527,-20.745,q1
0.359,-1.66491,4.18742,-3.07492e-05,-4.99113,-0.0455099,1.38063,79.4354,-20.8999,q1
0.3595,-1.66281,4.22494,-3.06323e-05,-4.98344,-0.0451767,1.38373,79.7191,-21.0547,q1
0.36,-1.66069,4.26256,-3.05155e-05,-4.97573,-0.044846,1.38683,80.0036,-21.2093,q1
0.3605,-1.65855,4.30029,-3.03987e-05,-4.968,-0.0445177,1.38993,80.289,-21.3638,q1
0.361,-1.65639,4.33813,-3.02819e-05,-4.96025,-0.0441918,1.39303,80.5752,-21.5182,q1
0.3615,-1.65421,4.37609,-3.0165e-05,-4.95248,-0.0438682,1.39613,80.8621,-21.6725,q1
0.362,-1.65201,4.41417,-3.00482e-05,-4.94468,-0.0435471,1.39924,81.1498,-21.8267,q1
0.3625,-1.64979,4.45237,-2.99325e-05,-4.93687,-0.0432283,1.40235,81.4381,-21.9807,q1
0.363,-1.64756,4.49069,-2.9837e-05,-4.92902,-0.0429118,1.40546,81.7271,-22.1347,q1
0.3635,-1.6453,4.52915,-2.97415e-05,-4.92114,-0.0425977,1.40857,82.0167,-22.2886,q1
0.364,-1.64303,4.56773,-2.96459e-05,-4.91324,-0.0422858,1.41168,82.3069,-22.4423,q1
0.3645,-1.64073,4.60645,-2.95504e-05,-4.9053,-0.0419762,1.4148,82.5976,-22.596,q1
0.365,-1.63842,4.6453,-2.94549e-05,-4.89733,-0.0416689,1.41792,82.8887,-22.7495,q1
0.3655,-1.63609,4.68429,-2.93594e-05,-4.88932,-0.0413639,1.42104,83.1802,-22.903,q1
0.366,-1.63374,4.72342,-2.92638e-05,-4.88127,-0.0410611,1.42417,83.4722,-23.0563,q1
0.3665,-1.63137,4.7627,-2.91683e-05,-4.8732,-0.0407605,1.42729,83.7649,-23.2096,q1
0.367,-1.62897,4.80211,-2.90728e-05,-4.86515,-0.0404621,1.43042,84.0587,-23.363,q1
0.3675,-1.62656,4.84168,-2.89772e-05,-4.8571,-0.0401659,1.43356,84.3537,-23.5165,q1
0.368,-1.62413,4.8814,-2.88872e-05,-4.84904,-0.0398718,1.4367,84.6497,-23.6701,q1
0.3685,-1.62168,4.92126,-2.8815e-05,-4.84098,-0.0395799,1.43984,84.9465,-23.8237,q1
0.369,-1.61921,4.96128,-2.87429e-05,-4.83291,-0.0392902,1.44298,85.2442,-23.9774,q1
0.3695,-1.61672,5.00145,-2.86708e-05,-4.82482,-0.0390026,1.44612,85.5426,-24.1311,q1
0.37,-1.61421,5.04178,-2.85986e-05,-4.81671,-0.038717,1.44927,85.8416,-24.2848,q1
0.3705,-1.61168,5.08227,-2.85265e-05,-4.80857,-0.0384336,1.45243,86.1412,-24.4384,q1
0.371,-1.60913,5.12291,-2.84544e-05,-4.80039,-0.0381522,1.45558,86.4411,-24.592,q1
0.3715,-1.60656,5.16372,-2.83822e-05,-4.79217,-0.037873,1.45874,86.7412,-24.7454,q1
0.372,-1.60396,5.20468,-2.83101e-05,-4.7839,-0.0375957,1.4619,87.0415,-24.8987,q1
0.3725,-1.60135,5.24581,-2.8238e-05,-4.77558,-0.0373205,1.46506,87.3419,-25.0518,q1
0.373,-1.59872,5.28712,-2.81659e-05,-4.76721,-0.0370473,1.46823,87.6422,-25.2048,q1
0.3735,-1.59606,5.3286,-2.81047e-05,-4.75877,-0.0367761,1.4714,87.9422,-25.3576,q1
0.374,-1.59339,5.37028,-2.80592e-05,-4.75026,-0.0365069,1.47458,88.2418,-25.5102,q1
0.3745,-1.59069,5.41216,-2.80138e-05,-4.74169,-0.0362396,1.47776,88.541,-25.6628,q1
0.375,-1.58798,5.45426,-2.79683e-05,-4.73303,-0.0359743,1.48095,88.8395,-25.8152,q1
0.3755,-1.58524,5.49657,-2.79228e-05,-4.7243,-0.035711,1.48415,89.1372,-25.9674,q1
0.376,-1.58248,5.53912,-2.78773e-05,-4.71548,-0.0354496,1.48735,89.4339,-26.1196,q1
0.3765,-1.5797,5.58192,-2.78318e-05,-4.70657,-0.0351901,1.49056,89.7295,-26.2717,q1
0.377,-1.5769,5.62497,-2.77864e-05,-4.69756,-0.0349325,1.49378,90.0238,-26.4236,q1
0.3775,-1.57408,5.66829,-2.77409e-05,-4.68845,-0.0346768,1.497,90.3166,-26.5755,q1
0.378,-1.57123,5.71188,-2.76954e-05,-4.67848,-0.0344229,1.5,90.6079,-26.7229,q1
0.3785,-1.56836,5.75577,-2.76499e-05,-4.65908,-0.034171,1.5,90.8975,-26.8166,q1
0.379,-1.56547,5.79996,-2.76217e-05,-4.63971,-0.0339208,1.5,91.1871,-26.9101,q1
0.3795,-1.56256,5.84447,-2.76054e-05,-4.6204,-0.0336725,1.5,91.4771,-27.0038,q1
0.38,-1.55963,5.8893,-2.7589e-05,-4.60114,-0.033426,1.5,91.7675,-27.0974,q1
0.3805,-1.55667,5.93446,-2.75726e-05,-4.58192,-0.0331814,1.5,92.0581,-27.1912,q1
0.381,-1.5537,5.97997,-2.75563e-05,-4.56274,-0.0329385,1.5,92.3488,-27.2851,q1
0.3815,-1.55069,6.02584,-2.75399e-05,-4.5436,-0.0326974,1.5,92.6395,-27.379,q1
0.382,-1.54767,6.07208,-2.75236e-05,-4.5245,-0.032458,1.5,92.9302,-27.4731,q1
0.3825,-1.54462,6.1187,-2.75072e-05,-4.50542,-0.0322205,1.5,93.2207,-27.5673,q1
0.383,-1.54155,6.16572,-2.74909e-05,-4.48636,-0.0319846,1.5,93.5109,-27.6616,q1
0.3835,-1.53846,6.21314,-2.74745e-05,-4.46733,-0.0317505,1.5,93.8007,-27.7561,q1
0.384,-1.53534,6.26099,-2.74582e-05,-4.44831,-0.0315181,1.5,94.09,-27.8508,q1
0.3845,-1.5322,6.30928,-2.74693e-05,-4.4293,-0.0312874,1.5,94.3787,-27.9457,q1
0.385,-1.52903,6.35802,-2.74886e-05,-4.41029,-0.0310584,1.5,94.6667,-28.0407,q1
0.3855,-1.52584,6.40722,-2.75079e-05,-4.39129,-0.030831,1.5,94.9538,-28.1359,q1
0.386,-1.52262,6.45689,-2.75271e-05,-4.37228,-0.0306054,1.5,95.2399,-28.2313,q1
0.3865,-1.51938,6.50702,-2.75464e-05,-4.35326,-0.0303814,1.5,95.5249,-28.3268,q1
0.387,-1.51611,6.55762,-2.75656e-05,-4.33424,-0.030159,1.5,95.8086,-28.4223,q1
0.3875,-1.51282,6.6087,-2.75849e-05,-4.31519,-0.0299383,1.5,96.0908,-28.5178,q1
0.388,-1.50951,6.66025,-2.76042e-05,-4.29612,-0.0297191,1.5,96.3715,-28.6132,q1
0.3885,-1.50616,6.7123,-2.76234e-05,-4.27702,-0.0295016,1.5,96.6505,-28.7086,q1
0.389,-1.50279,6.76484,-2.76427e-05,-4.25788,-0.0292857,1.5,96.9275,-28.8039,q1
0.3895,-1.4994,6.81789,-2.7662e-05,-4.23871,-0.0290713,1.5,97.2025,-28.8991,q1
0.39,-1.49597,6.87147,-2.77265e-05,-4.21949,-0.0288586,1.5,97.4752,-28.9941,q1
0.3905,-1.49253,6.92559,-2.77934e-05,-4.20023,-0.0286474,1.5,97.7456,-29.0891,q1
0.391,-1.48905,6.98026,-2.78603e-05,-4.18091,-0.0284377,1.5,98.0133,-29.1838,q1
0.3915,-1.48555,7.03551,-2.79272e-05,-4.16157,-0.0282296,1.5,98.2791,-29.2788,q1
0.392,-1.48201,7.09136,-2.7994e-05,-4.14231,-0.028023,1.5,98.5457,-29.3746,q1
0.3925,-1.47845,7.14781,-2.80609e-05,-4.12315,-0.0278179,1.5,98.8129,-29.4715,q1
0.393,-1.47487,7.20491,-2.81278e-05,-4.10406,-0.0276143,1.5,99.0805,-29.5693,q1
0.3935,-1.47125,7.26266,-2.81946e-05,-4.08504,-0.0274122,1.5,99.3485,-29.6682,q1
0.394,-1.4676,7.3211,-2.82615e-05,-4.06608,-0.0272116,1.5,99.6165,-29.7682,q1
0.3945,-1.46393,7.38025,-2.83284e-05,-4.04718,-0.0270124,1.5,99.8843,-29.8692,q1
0.395,-1.46022,7.44013,-2.84043e-05,-4.02832,-0.0268147,1.5,100.152,-29.9712,q1
0.3955,-1.45649,7.50079,-2.85399e-05,-4.00949,-0.0266185,1.5,100.419,-30.0744,q1
