t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.2415,-1.38355,7.09889,0.999992,146.928,0.999283,0.40251,365.292,1043.03,q1,0,-0
0.242,-1.38002,7.00658,0.999992,148.658,0.999315,0.408637,364.039,1041.58,q1,0,-0
0.2425,-1.37655,6.90339,0.999992,150.657,0.999345,0.415545,362.79,1040.04,q1,0,-0
0.243,-1.37312,6.78868,0.999992,152.946,0.999373,0.423294,361.549,1038.3,q1,0,-0
0.2435,-1.36976,6.6618,0.999993,155.548,0.999401,0.431955,360.319,1036.23,q1,0,-0
0.244,-1.36646,6.52217,0.999993,158.487,0.999427,0.441593,359.103,1033.68,q1,0,-0
0.2445,-1.36324,6.36926,0.999993,161.784,0.999452,0.452278,357.905,1030.44,q1,0,-0
0.245,-1.3601,6.20263,0.999993,165.462,0.999476,0.464076,356.728,1026.3,q1,0,-0
0.2455,-1.35704,6.02192,0.999993,169.544,0.999499,0.477053,355.576,1020.98,q1,0,-0
0.246,-1.35408,5.82683,0.999994,174.05,0.999521,0.491276,354.452,1014.16,q1,0,-0
0.2465,-1.35121,5.61717,0.999994,179.003,0.999542,0.506806,353.36,1005.49,q1,0,-0
0.247,-1.34846,5.39301,0.999994,184.418,0.999562,0.523691,352.304,994.566,q1,0,-0
0.2475,-1.34582,5.15513,0.999994,190.292,0.999582,0.541925,351.287,980.978,q1,0,-0
0.248,-1.34331,4.90515,0.999994,196.598,0.9996,0.561432,350.313,964.345,q1,0,-0
0.2485,-1.34092,4.64469,0.999994,203.309,0.999617,0.58213,349.385,944.31,q1,0,-0
0.249,-1.33867,4.37529,0.999995,210.396,0.999634,0.603931,348.504,920.541,q1,0,-0
0.2495,-1.33655,4.09844,0.999995,217.826,0.99965,0.626741,347.675,892.745,q1,0,-0
0.25,-1.33457,3.81559,0.999995,225.567,0.999666,0.650458,346.898,860.67,q1,0,-0
0.2505,-1.33273,3.52805,0.999995,233.585,0.99968,0.674979,346.173,824.1,q1,0,-0
0.251,-1.33104,3.23762,0.999995,241.827,0.999694,0.700151,345.498,782.943,q1,0,-0
0.2515,-1.32949,2.9477,0.999995,250.189,0.999708,0.725662,344.874,737.482,q1,0,-0
0.252,-1.32809,2.65975,0.999995,258.622,0.99972,0.751353,344.304,687.869,q1,0,-0
0.2525,-1.32683,2.37494,0.999995,267.082,0.999733,0.777087,343.788,634.304,q1,0,-0
0.253,-1.32572,2.09436,0.999996,275.527,0.999744,0.802726,343.327,577.052,q1,0,-0
0.2535,-1.32474,1.81895,0.999996,283.918,0.999755,0.828142,342.921,516.43,q1,0,-0
0.254,-1.3239,1.54952,0.999996,292.217,0.999766,0.853216,342.57,452.797,q1,0,-0
0.2545,-1.32319,1.28679,0.999996,300.394,0.999776,0.877842,342.273,386.544,q1,0,-0
0.255,-1.32261,1.03134,0.999996,308.418,0.999786,0.901924,342.029,318.085,q1,0,-0
0.2555,-1.32216,0.783667,0.999996,316.265,0.999795,0.925379,341.838,247.847,q1,0,-0
0.256,-1.32182,0.544156,0.999996,323.913,0.999804,0.948137,341.698,176.259,q1,0,-0
0.2565,-1.32161,0.313148,0.999996,331.344,0.999813,0.970137,341.607,103.76,q1,0,-0
0.257,-1.32151,0.0918387,0.999996,338.512,0.999821,0.99124,341.565,31.0885,q1,0,-0
0.2575,-1.32152,-0.117721,0.999996,345.344,0.999829,1.01123,341.568,-40.6542,q1,0,0
0.258,-1.32162,-0.314141,0.999996,351.79,0.999836,1.02996,341.614,-110.512,q1,0,0
0.2585,-1.32183,-0.497502,0.999996,357.848,0.999843,1.04742,341.7,-178.03,q1,0,0
0.259,-1.32212,-0.66814,0.999996,363.526,0.99985,1.06365,341.823,-242.886,q1,0,0
0.2595,-1.32249,-0.826384,0.999997,368.832,0.999857,1.07867,341.981,-304.797,q1,0,0
0.26,-1.32294,-0.972565,0.999997,373.776,0.999863,1.09252,342.17,-363.522,q1,0,0
0.2605,-1.32346,-1.10702,0.999997,378.366,0.999869,1.10522,342.389,-418.858,q1,0,0
0.261,-1.32405,-1.23007,0.999997,382.612,0.999874,1.11682,342.633,-470.639,q1,0,0
0.2615,-1.32469,-1.34214,0.999997,386.527,0.99988,1.12736,342.902,-518.773,q1,0,0
0.262,-1.32539,-1.44405,0.999997,390.136,0.999885,1.13692,343.191,-563.375,q1,0,0
0.2625,-1.32614,-1.53669,0.999997,393.465,0.99989,1.14558,343.5,-604.633,q1,0,0
0.263,-1.32692,-1.62088,0.999997,396.542,0.999895,1.15344,343.826,-642.745,q1,0,0
0.2635,-1.32775,-1.69739,0.999997,399.389,0.999899,1.16057,344.166,-677.92,q1,0,0
0.264,-1.32862,-1.76696,0.999997,402.028,0.999904,1.16704,344.52,-710.37,q1,0,0
0.2645,-1.32952,-1.83026,0.999997,404.481,0.999908,1.17291,344.885,-740.307,q1,0,0
0.265,-1.33045,-1.88792,0.999997,406.766,0.999912,1.17825,345.261,-767.943,q1,0,0
0.2655,-1.33141,-1.94059,0.999997,408.903,0.999916,1.18311,345.645,-793.514,q1,0,0
0.266,-1.33239,-1.98954,0.999997,410.931,0.999919,1.18763,346.037,-817.562,q1,0,0
0.2665,-1.3334,-2.03599,0.999997,412.888,0.999923,1.19191,346.436,-840.637,q1,0,0
0.267,-1.33443,-2.08055,0.999997,414.794,0.999926,1.19601,346.842,-863.002,q1,0,0
0.2675,-1.33548,-2.12373,0.999997,416.667,0.999929,1.19997,347.255,-884.889,q1,0,0
0.268,-1.33655,-2.16599,0.999997,418.52,0.999932,1.20384,347.676,-906.507,q1,0,0
0.2685,-1.33764,-2.20771,0.999997,420.366,0.999935,1.20766,348.105,-928.047,q1,0,0
0.269,-1.33876,-2.24926,0.999997,422.217,0.999938,1.21146,348.54,-949.678,q1,0,0
0.2695,-1.33989,-2.29096,0.999997,424.083,0.99994,1.21527,348.984,-971.556,q1,0,0
0.27,-1.34105,-2.33306,0.999997,425.972,0.999943,1.2191,349.434,-993.818,q1,0,0
0.2705,-1.34223,-2.3758,0.999997,427.892,0.999945,1.22299,349.892,-1016.59,q1,0,0
0.271,-1.34342,-2.4193,0.999997,429.846,0.999948,1.22694,350.358,-1039.93,q1,0,0
0.2715,-1.34464,-2.46331,0.999997,431.827,0.99995,1.23093,350.831,-1063.72,q1,0,0
0.272,-1.34589,-2.50749,0.999997,433.824,0.999952,1.23493,351.312,-1087.81,q1,0,0
0.2725,-1.34715,-2.55157,0.999997,435.828,0.999954,1.23891,351.8,-1112.04,q1,0,0
0.273,-1.34844,-2.59528,0.999997,437.83,0.999956,1.24285,352.295,-1136.29,q1,0,0
0.2735,-1.34975,-2.63839,0.999997,439.824,0.999958,1.24673,352.798,-1160.43,q1,0,0
0.274,-1.35108,-2.68071,0.999997,441.803,0.999959,1.25053,353.308,-1184.34,q1,0,0
0.2745,-1.35243,-2.72205,0.999997,443.761,0.999961,1.25423,353.824,-1207.94,q1,0,0
0.275,-1.3538,-2.76226,0.999997,445.692,0.999963,1.25783,354.347,-1231.12,q1,0,0
0.2755,-1.35519,-2.80122,0.999997,447.592,0.999964,1.26131,354.875,-1253.8,q1,0,0
0.276,-1.3566,-2.8388,0.999997,449.458,0.999966,1.26466,355.41,-1275.92,q1,0,0
0.2765,-1.35803,-2.8749,0.999997,451.285,0.999967,1.26788,355.95,-1297.4,q1,0,0
0.277,-1.35947,-2.90946,0.999997,453.071,0.999968,1.27095,356.495,-1318.19,q1,0,0
0.2775,-1.36094,-2.9424,0.999997,454.814,0.99997,1.27387,357.044,-1338.24,q1,0,0
0.278,-1.36242,-2.97366,0.999997,456.51,0.999971,1.27664,357.598,-1357.51,q1,0,0
0.2785,-1.36391,-3.00321,0.999997,458.159,0.999972,1.27925,358.156,-1375.95,q1,0,0
0.279,-1.36542,-3.03102,0.999997,459.758,0.999973,1.28171,358.717,-1393.53,q1,0,0
0.2795,-1.36694,-3.05706,0.999997,461.306,0.999974,1.284,359.281,-1410.24,q1,0,0
0.28,-1.36848,-3.08133,0.999997,462.804,0.999975,1.28614,359.847,-1426.05,q1,0,0
0.2805,-1.37002,-3.10382,0.999997,464.249,0.999976,1.28812,360.416,-1440.95,q1,0,0
0.281,-1.37158,-3.12454,0.999997,465.641,0.999977,1.28994,360.986,-1454.91,q1,0,0
0.2815,-1.37315,-3.14348,0.999997,466.981,0.999978,1.29161,361.558,-1467.95,q1,0,0
0.282,-1.37472,-3.16068,0.999997,468.267,0.999979,1.29312,362.131,-1480.04,q1,0,0
0.2825,-1.37631,-3.17615,0.999997,469.5,0.99998,1.29447,362.704,-1491.2,q1,0,0
0.283,-1.3779,-3.18991,0.999997,470.681,0.999981,1.29568,363.277,-1501.43,q1,0,0
0.2835,-1.3795,-3.20199,0.999997,471.808,0.999981,1.29673,363.85,-1510.73,q1,0,0
0.284,-1.3811,-3.21243,0.999997,472.884,0.999982,1.29765,364.423,-1519.11,q1,0,0
0.2845,-1.38271,-3.22126,0.999997,473.907,0.999983,1.29842,364.994,-1526.58,q1,0,0
0.285,-1.38432,-3.22851,0.999997,474.88,0.999983,1.29905,365.564,-1533.15,q1,0,0
0.2855,-1.38594,-3.23423,0.999997,475.801,0.999984,1.29955,366.133,-1538.85,q1,0,0
0.286,-1.38756,-3.23845,0.999997,476.673,0.999985,1.29992,366.699,-1543.68,q1,0,0
0.2865,-1.38918,-3.24122,0.999997,477.495,0.999985,1.30016,367.263,-1547.67,q1,0,0
0.287,-1.3908,-3.24258,0.999997,478.269,0.999986,1.30028,367.825,-1550.83,q1,0,0
0.2875,-1.39242,-3.24258,0.999997,478.996,0.999986,1.30028,368.383,-1553.18,q1,0,0
0.288,-1.39404,-3.24125,0.999997,479.675,0.999987,1.30017,368.939,-1554.75,q1,0,0
0.2885,-1.39566,-3.23865,0.999997,480.309,0.999987,1.29994,369.491,-1555.55,q1,0,0
0.289,-1.39728,-3.23482,0.999997,480.898,0.999988,1.2996,370.039,-1555.62,q1,0,0
0.2895,-1.39889,-3.2298,0.999997,481.443,0.999988,1.29917,370.583,-1554.96,q1,0,0
0.29,-1.40051,-3.22363,0.999997,481.945,0.999989,1.29863,371.124,-1553.62,q1,0,0
0.2905,-1.40212,-3.21637,0.999997,482.406,0.999989,1.29799,371.659,-1551.6,q1,0,0
0.291,-1.40372,-3.20806,0.999997,482.825,0.999989,1.29726,372.191,-1548.93,q1,0,0
0.2915,-1.40533,-3.19874,0.999997,483.204,0.99999,1.29645,372.717,-1545.64,q1,0,0
0.292,-1.40692,-3.18845,0.999997,483.544,0.99999,1.29555,373.239,-1541.75,q1,0,0
0.2925,-1.40851,-3.17723,0.999997,483.846,0.99999,1.29457,373.755,-1537.29,q1,0,0
0.293,-1.4101,-3.16514,0.999997,484.111,0.999991,1.29351,374.266,-1532.28,q1,0,0
0.2935,-1.41168,-3.1522,0.999997,484.34,0.999991,1.29237,374.772,-1526.74,q1,0,0
0.294,-1.41325,-3.13845,0.999997,484.534,0.999991,1.29116,375.272,-1520.69,q1,0,0
0.2945,-1.41482,-3.12395,0.999997,484.694,0.999991,1.28989,375.767,-1514.16,q1,0,0
0.295,-1.41638,-3.10871,0.999997,484.821,0.999992,1.28855,376.256,-1507.17,q1,0,0
0.2955,-1.41793,-3.09279,0.999997,484.915,0.999992,1.28715,376.738,-1499.74,q1,0,0
0.296,-1.41947,-3.07621,0.999997,484.979,0.999992,1.28569,377.215,-1491.9,q1,0,0
0.2965,-1.421,-3.05902,0.999997,485.012,0.999992,1.28418,377.686,-1483.66,q1,0,0
0.297,-1.42253,-3.04123,0.999997,485.016,0.999993,1.28261,378.151,-1475.05,q1,0,0
0.2975,-1.42404,-3.0229,0.999997,484.992,0.999993,1.28099,378.61,-1466.08,q1,0,0
0.298,-1.42555,-3.00404,0.999997,484.94,0.999993,1.27932,379.062,-1456.78,q1,0,0
0.2985,-1.42705,-2.98469,0.999997,484.862,0.999993,1.27761,379.508,-1447.16,q1,0,0
0.299,-1.42853,-2.96488,0.999997,484.757,0.999993,1.27586,379.948,-1437.25,q1,0,0
0.2995,-1.43001,-2.94464,0.999997,484.628,0.999993,1.27407,380.381,-1427.05,q1,0,0
0.3,-1.43148,-2.92398,0.999997,484.475,0.999994,1.27224,380.809,-1416.6,q1,0,0
0.3005,-1.43294,-2.90295,0.999997,484.298,0.999994,1.27037,381.229,-1405.9,q1,0,0
0.301,-1.43438,-2.88157,0.999997,484.099,0.999994,1.26847,381.643,-1394.96,q1,0,0
0.3015,-1.43582,-2.85985,0.999997,483.879,0.999994,1.26654,382.051,-1383.82,q1,0,0
0.302,-1.43724,-2.83782,0.999997,483.637,0.999994,1.26458,382.453,-1372.48,q1,0,0
0.3025,-1.43865,-2.81551,0.999997,483.375,0.999994,1.26259,382.848,-1360.95,q1,0,0
0.303,-1.44006,-2.79293,0.999997,483.094,0.999994,1.26057,383.236,-1349.25,q1,0,0
0.3035,-1.44145,-2.77011,0.999997,482.794,0.999994,1.25853,383.618,-1337.39,q1,0,0
0.304,-1.44283,-2.74707,0.999997,482.476,0.999995,1.25647,383.994,-1325.39,q1,0,0
0.3045,-1.44419,-2.72382,0.999997,482.14,0.999995,1.25439,384.363,-1313.26,q1,0,0
0.305,-1.44555,-2.70038,0.999997,481.788,0.999995,1.25229,384.727,-1301.01,q1,0,0
0.3055,-1.44689,-2.67677,0.999997,481.423,0.999995,1.25017,385.086,-1288.66,q1,0,0
0.306,-1.44823,-2.65299,0.999997,481.049,0.999995,1.24804,385.445,-1276.22,q1,0,0
0.3065,-1.44955,-2.62906,0.999997,480.665,0.999995,1.24589,385.803,-1263.7,q1,0,0
0.307,-1.45086,-2.60498,0.999997,480.272,0.999995,1.24372,386.159,-1251.1,q1,0,0
0.3075,-1.45215,-2.58075,0.999997,479.869,0.999995,1.24154,386.513,-1238.42,q1,0,0
0.308,-1.45344,-2.5564,0.999997,479.457,0.999995,1.23934,386.866,-1225.68,q1,0,0
0.3085,-1.45471,-2.53191,0.999997,479.035,0.999995,1.23713,387.216,-1212.88,q1,0,0
0.309,-1.45597,-2.50732,0.999997,478.604,0.999995,1.23491,387.563,-1200.01,q1,0,0
0.3095,-1.45722,-2.48261,0.999997,478.163,0.999995,1.23268,387.908,-1187.09,q1,0,0
0.31,-1.45845,-2.45781,0.999997,477.713,0.999995,1.23043,388.25,-1174.13,q1,0,0
0.3105,-1.45967,-2.43291,0.999997,477.253,0.999996,1.22818,388.589,-1161.12,q1,0,0
0.311,-1.46088,-2.40794,0.999997,476.784,0.999996,1.22591,388.924,-1148.07,q1,0,0
0.3115,-1.46208,-2.38289,0.999997,476.306,0.999996,1.22364,389.257,-1134.99,q1,0,0
0.312,-1.46327,-2.35778,0.999997,475.819,0.999996,1.22135,389.585,-1121.88,q1,0,0
0.3125,-1.46444,-2.33261,0.999997,475.323,0.999996,1.21906,389.91,-1108.74,q1,0,0
0.313,-1.4656,-2.3074,0.999997,474.818,0.999996,1.21677,390.231,-1095.6,q1,0,0
0.3135,-1.46675,-2.28215,0.999997,474.304,0.999996,1.21446,390.548,-1082.43,q1,0,0
0.314,-1.46788,-2.25686,0.999997,473.783,0.999996,1.21216,390.861,-1069.26,q1,0,0
0.3145,-1.469,-2.23156,0.999997,473.252,0.999996,1.20984,391.17,-1056.09,q1,0,0
0.315,-1.47011,-2.20623,0.999997,472.714,0.999996,1.20753,391.474,-1042.92,q1,0,0
0.3155,-1.47121,-2.1809,0.999997,472.168,0.999996,1.20521,391.774,-1029.75,q1,0,0
0.316,-1.47229,-2.15556,0.999997,471.614,0.999996,1.20289,392.069,-1016.59,q1,0,0
0.3165,-1.47337,-2.13023,0.999997,471.053,0.999996,1.20057,392.36,-1003.45,q1,0,0
0.317,-1.47442,-2.10491,0.999997,470.484,0.999996,1.19824,392.647,-990.326,q1,0,0
0.3175,-1.47547,-2.0796,0.999997,469.909,0.999996,1.19592,392.928,-977.224,q1,0,0
0.318,-1.4765,-2.05432,0.999997,469.326,0.999996,1.19359,393.205,-964.147,q1,0,0
0.3185,-1.47753,-2.02907,0.999997,468.736,0.999996,1.19127,393.478,-951.1,q1,0,0
0.319,-1.47853,-2.00386,0.999997,468.141,0.999996,1.18895,393.745,-938.086,q1,0,0
0.3195,-1.47953,-1.97868,0.999997,467.538,0.999996,1.18663,394.008,-925.108,q1,0,0
0.32,-1.48051,-1.95355,0.999997,466.93,0.999996,1.18431,394.265,-912.169,q1,0,0
0.3205,-1.48148,-1.92846,0.999997,466.316,0.999996,1.18199,394.518,-899.272,q1,0,0
0.321,-1.48244,-1.90343,0.999997,465.696,0.999996,1.17968,394.766,-886.421,q1,0,0
0.3215,-1.48339,-1.87846,0.999997,465.07,0.999996,1.17737,395.009,-873.617,q1,0,0
0.322,-1.48432,-1.85355,0.999997,464.439,0.999996,1.17506,395.247,-860.863,q1,0,0
0.3225,-1.48524,-1.82871,0.999997,463.804,0.999996,1.17276,395.481,-848.162,q1,0,0
0.323,-1.48615,-1.80393,0.999997,463.163,0.999996,1.17047,395.709,-835.515,q1,0,0
0.3235,-1.48704,-1.77923,0.999997,462.517,0.999996,1.16818,395.933,-822.926,q1,0,0
0.324,-1.48793,-1.75461,0.999997,461.867,0.999996,1.16589,396.152,-810.395,q1,0,0
0.3245,-1.4888,-1.73006,0.999997,461.213,0.999996,1.16361,396.366,-797.925,q1,0,0
0.325,-1.48966,-1.70559,0.999997,460.554,0.999996,1.16133,396.575,-785.517,q1,0,0
0.3255,-1.4905,-1.68121,0.999997,459.891,0.999996,1.15906,396.78,-773.174,q1,0,0
0.326,-1.49134,-1.65691,0.999997,459.225,0.999996,1.1568,396.979,-760.895,q1,0,0
0.3265,-1.49216,-1.6327,0.999997,458.555,0.999996,1.15455,397.174,-748.684,q1,0,0
0.327,-1.49297,-1.60858,0.999997,457.881,0.999996,1.1523,397.365,-736.54,q1,0,0
0.3275,-1.49377,-1.58456,0.999997,457.204,0.999997,1.15006,397.551,-724.465,q1,0,0
0.328,-1.49456,-1.56062,0.999997,456.524,0.999997,1.14782,397.732,-712.46,q1,0,0
0.3285,-1.49533,-1.53678,0.999997,455.841,0.999997,1.14559,397.909,-700.527,q1,0,0
0.329,-1.49609,-1.51303,0.999997,455.155,0.999997,1.14337,398.082,-688.664,q1,0,0
0.3295,-1.49684,-1.48938,0.999997,454.466,0.999997,1.14116,398.25,-676.875,q1,0,0
0.33,-1.49758,-1.46583,0.999997,453.775,0.999997,1.13896,398.414,-665.158,q1,0,0
0.3305,-1.49831,-1.44238,0.999997,453.081,0.999997,1.13676,398.573,-653.515,q1,0,0
0.331,-1.49902,-1.41903,0.999997,452.385,0.999997,1.13457,398.728,-641.946,q1,0,0
0.3315,-1.49973,-1.39577,0.999997,451.687,0.999997,1.13239,398.88,-630.451,q1,0,0
0.332,-1.50042,-1.37261,0.999997,450.986,0.999997,1.13022,399.027,-619.03,q1,0,0
0.3325,-1.5011,-1.34956,0.999998,450.284,0.999997,1.12806,399.17,-607.685,q1,0,0
0.333,-1.50177,-1.3266,0.999998,449.58,0.999997,1.1259,399.309,-596.415,q1,0,0
0.3335,-1.50243,-1.30375,0.999998,448.875,0.999997,1.12375,399.444,-585.219,q1,0,0
0.334,-1.50307,-1.28099,0.999998,448.167,0.999997,1.12161,399.575,-574.099,q1,0,0
0.3345,-1.50371,-1.25834,0.999998,447.459,0.999997,1.11948,399.703,-563.054,q1,0,0
0.335,-1.50433,-1.23578,0.999998,446.749,0.999997,1.11736,399.827,-552.084,q1,0,0
0.3355,-1.50494,-1.21333,0.999998,446.037,0.999997,1.11525,399.947,-541.189,q1,0,0
0.336,-1.50555,-1.19097,0.999998,445.325,0.999997,1.11314,400.063,-530.369,q1,0,0
0.3365,-1.50614,-1.16871,0.999998,444.611,0.999997,1.11104,400.177,-519.62,q1,0,0
0.337,-1.50671,-1.14652,0.999998,443.896,0.999997,1.10895,400.286,-508.933,q1,0,0
0.3375,-1.50728,-1.12439,0.999998,443.178,0.999997,1.10686,400.393,-498.304,q1,0,0
0.338,-1.50784,-1.10233,0.999998,442.458,0.999997,1.10478,400.496,-487.734,q1,0,0
0.3385,-1.50838,-1.08033,0.999998,441.737,0.999997,1.1027,400.595,-477.223,q1,0,0
0.339,-1.50892,-1.0584,0.999998,441.014,0.999997,1.10063,400.692,-466.77,q1,0,0
0.3395,-1.50944,-1.03654,0.999998,440.289,0.999997,1.09857,400.785,-456.377,q1,0,0
0.34,-1.50996,-1.01474,0.999998,439.562,0.999997,1.09651,400.876,-446.043,q1,0,0
0.3405,-1.51046,-0.993015,0.999998,438.834,0.999997,1.09445,400.963,-435.769,q1,0,0
0.341,-1.51095,-0.97135,0.999998,438.105,0.999997,1.0924,401.048,-425.553,q1,0,0
0.3415,-1.51143,-0.949749,0.999999,437.374,0.999998,1.09036,401.129,-415.396,q1,0,0
0.342,-1.5119,-0.928211,0.999999,436.642,0.999998,1.08832,401.208,-405.296,q1,0,0
0.3425,-1.51236,-0.906734,0.999999,435.909,0.999998,1.08629,401.285,-395.254,q1,0,0
0.343,-1.5128,-0.885317,0.999999,435.175,0.999998,1.08426,401.358,-385.268,q1,0,0
0.3435,-1.51324,-0.863958,0.999999,434.439,0.999998,1.08223,401.429,-375.337,q1,0,0
0.344,-1.51367,-0.842655,0.999999,433.702,0.999998,1.08022,401.497,-365.462,q1,0,0
0.3445,-1.51408,-0.821408,0.999999,432.965,0.999998,1.0782,401.563,-355.641,q1,0,0
0.345,-1.51449,-0.800215,0.999999,432.226,0.999998,1.07619,401.626,-345.873,q1,0,0
0.3455,-1.51488,-0.779074,0.999999,431.486,0.999998,1.07419,401.687,-336.159,q1,0,0
0.346,-1.51527,-0.757983,0.999999,430.745,0.999998,1.07218,401.746,-326.497,q1,0,0
0.3465,-1.51564,-0.736942,0.999999,430.003,0.999998,1.07019,401.802,-316.887,q1,0,0
0.347,-1.51601,-0.715949,0.999998,429.26,0.999998,1.06819,401.857,-307.328,q1,0,0
0.3475,-1.51636,-0.695002,0.999998,428.516,0.999998,1.0662,401.909,-297.819,q1,0,0
0.348,-1.5167,-0.6741,0.999997,427.771,0.999998,1.06422,401.959,-288.36,q1,0,0
0.3485,-1.51703,-0.653241,0.999996,427.025,0.999998,1.06224,402.006,-278.95,q1,0,0
0.349,-1.51735,-0.632424,0.999996,426.278,0.999998,1.06026,402.052,-269.589,q1,0,0
0.3495,-1.51767,-0.611648,0.999995,425.53,0.999998,1.05828,402.096,-260.275,q1,0,0
0.35,-1.51797,-0.590911,0.999994,424.782,0.999998,1.05631,402.138,-251.008,q1,0,0
0.3505,-1.51826,-0.570211,0.999994,424.032,0.999998,1.05434,402.178,-241.788,q1,0,0
0.351,-1.51854,-0.549547,0.999993,423.282,0.999998,1.05238,402.217,-232.613,q1,0,0
0.3515,-1.51881,-0.528918,0.999993,422.531,0.999998,1.05041,402.253,-223.484,q1,0,0
0.352,-1.51907,-0.508322,0.999993,421.779,0.999998,1.04845,402.288,-214.4,q1,0,0
0.3525,-1.51931,-0.487759,0.999993,421.026,0.999998,1.0465,402.321,-205.359,q1,0,0
0.353,-1.51955,-0.467226,0.999994,420.273,0.999998,1.04454,402.353,-196.362,q1,0,0
0.3535,-1.51978,-0.446722,0.999994,419.518,0.999998,1.04259,402.382,-187.408,q1,0,0
0.354,-1.52,-0.426246,0.999994,418.763,0.999998,1.04064,402.411,-178.496,q1,0,0
0.3545,-1.52021,-0.405797,0.999994,418.007,0.999998,1.03869,402.437,-169.626,q1,0,0
0.355,-1.52041,-0.385373,0.999994,417.25,0.999998,1.03675,402.462,-160.797,q1,0,0
0.3555,-1.52059,-0.364973,0.999994,416.492,0.999998,1.0348,402.486,-152.008,q1,0,0
0.356,-1.52077,-0.344596,0.999995,415.734,0.999998,1.03286,402.508,-143.26,q1,0,0
0.3565,-1.52094,-0.32424,0.999995,414.974,0.999998,1.03092,402.529,-134.551,q1,0,0
0.357,-1.52109,-0.303905,0.999995,414.214,0.999997,1.02898,402.549,-125.882,q1,0,0
0.3575,-1.52124,-0.283589,0.999994,413.453,0.999997,1.02705,402.567,-117.251,q1,0,0
0.358,-1.52138,-0.263291,0.999994,412.691,0.999997,1.02511,402.583,-108.658,q1,0,0
0.3585,-1.5215,-0.24301,0.999994,411.929,0.999997,1.02318,402.599,-100.103,q1,0,0
0.359,-1.52162,-0.222744,0.999994,411.165,0.999997,1.02124,402.613,-91.5847,q1,0,0
0.3595,-1.52173,-0.202493,0.999994,410.401,0.999997,1.01931,402.626,-83.1035,q1,0,0
0.36,-1.52182,-0.182256,0.999994,409.636,0.999997,1.01738,402.637,-74.6586,q1,0,0
0.3605,-1.52191,-0.162031,0.999994,408.869,0.999997,1.01546,402.647,-66.2497,q1,0,0
0.361,-1.52199,-0.141818,0.999994,408.102,0.999997,1.01353,402.656,-57.8763,q1,0,0
0.3615,-1.52205,-0.121615,0.999994,407.334,0.999997,1.0116,402.664,-49.5381,q1,0,0
0.362,-1.52211,-0.101422,0.999994,406.565,0.999997,1.00967,402.671,-41.2347,q1,0,0
0.3625,-1.52215,-0.0812373,0.999994,405.796,0.999997,1.00775,402.676,-32.9658,q1,0,0
0.363,-1.52219,-0.0610602,0.999994,405.025,0.999997,1.00582,402.68,-24.7309,q1,0,0
0.3635,-1.52221,-0.0408897,0.999994,404.253,0.999997,1.0039,402.683,-16.5298,q1,0,0
0.364,-1.52223,-0.0207249,0.999994,403.48,0.999997,1.00198,402.685,-8.36208,q1,0,0
0.3645,-1.52223,-0.0005649,0.999994,402.706,0.999997,1.00005,402.686,-0.227489,q1,0,0
0.365,-1.52223,0.0195913,0.999994,401.932,0.999997,0.998131,402.685,7.87434,q1,0,-0
0.3655,-1.52222,0.0397446,0.999994,401.156,0.999997,0.996209,402.684,15.9438,q1,0,-0
0.366,-1.52219,0.0598965,0.999994,400.379,0.999997,0.994286,402.681,23.9813,q1,0,-0
0.3665,-1.52216,0.0800485,0.999994,399.601,0.999997,0.992364,402.677,31.9874,q1,0,-0
0.367,-1.52211,0.100202,0.999994,398.821,0.999997,0.990442,402.671,39.9628,q1,0,-0
0.3675,-1.52206,0.12036,0.999994,398.041,0.999997,0.988519,402.665,47.908,q1,0,-0
0.368,-1.52199,0.140522,0.999994,397.259,0.999997,0.986596,402.657,55.8235,q1,0,-0
0.3685,-1.52191,0.16069,0.999994,396.475,0.999997,0.984673,402.648,63.7098,q1,0,-0
0.369,-1.52183,0.180866,0.999994,395.691,0.999997,0.982749,402.638,71.5672,q1,0,-0
0.3695,-1.52173,0.201052,0.999994,394.904,0.999997,0.980824,402.626,79.3961,q1,0,-0
0.37,-1.52163,0.221247,0.999994,394.117,0.999997,0.978898,402.614,87.1971,q1,0,-0
0.3705,-1.52151,0.241454,0.999994,393.327,0.999997,0.976971,402.6,94.9706,q1,0,-0
0.371,-1.52139,0.261675,0.999994,392.536,0.999997,0.975043,402.584,102.717,q1,0,-0
0.3715,-1.52125,0.28191,0.999994,391.743,0.999997,0.973114,402.568,110.437,q1,0,-0
0.372,-1.5211,0.302157,0.999994,390.949,0.999997,0.971185,402.55,118.128,q1,0,-0
0.3725,-1.52095,0.322416,0.999994,390.153,0.999997,0.969254,402.531,125.791,q1,0,-0
0.373,-1.52078,0.342688,0.999994,389.355,0.999997,0.967322,402.51,133.427,q1,0,-0
0.3735,-1.52061,0.362976,0.999994,388.556,0.999997,0.965389,402.488,141.037,q1,0,-0
0.374,-1.52042,0.383281,0.999994,387.755,0.999997,0.963454,402.464,148.619,q1,0,-0
0.3745,-1.52022,0.403598,0.999994,386.952,0.999997,0.961519,402.439,156.173,q1,0,-0
0.375,-1.52002,0.423931,0.999994,386.147,0.999997,0.959582,402.413,163.699,q1,0,-0
0.3755,-1.5198,0.444281,0.999994,385.34,0.999997,0.957644,402.385,171.199,q1,0,-0
