t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.1255,0.586022,8.29166,0.000101635,94.7895,0.686648,0.384774,358.774,785.962,q2,0,0
0.126,0.590167,8.29049,9.81988e-05,94.2631,0.681619,0.384841,359.351,781.487,q2,0,0
0.1265,0.594312,8.28881,9.47625e-05,93.7462,0.676626,0.384937,359.928,777.045,q2,0,0
0.127,0.598456,8.28666,9.13261e-05,93.2383,0.67167,0.38506,360.504,772.634,q2,0,0
0.1275,0.602599,8.28405,8.78898e-05,92.7387,0.66675,0.38521,361.078,768.252,q2,0,0
0.128,0.60674,8.28101,8.44535e-05,92.2471,0.661866,0.385385,361.65,763.899,q2,0,0
0.1285,0.61088,8.27754,8.19695e-05,91.7631,0.657018,0.385584,362.22,759.573,q2,0,0
0.129,0.615018,8.27368,7.98466e-05,91.2861,0.652205,0.385806,362.787,755.272,q2,0,0
0.1295,0.619153,8.26944,7.77236e-05,90.8159,0.647427,0.38605,363.352,750.996,q2,0,0
0.13,0.623287,8.26484,7.56006e-05,90.3519,0.642685,0.386314,363.914,746.744,q2,0,0
0.1305,0.627418,8.25989,7.34776e-05,89.8939,0.637977,0.386599,364.472,742.514,q2,0,0
0.131,0.631547,8.2546,7.13546e-05,89.4415,0.633304,0.386903,365.027,738.304,q2,0,0
0.1315,0.635673,8.24901,6.92317e-05,88.9944,0.628665,0.387225,365.578,734.116,q2,0,0
0.132,0.639796,8.24311,6.71087e-05,88.5523,0.62406,0.387565,366.125,729.946,q2,0,0
0.1325,0.643916,8.23692,6.49857e-05,88.1148,0.619488,0.387922,366.667,725.795,q2,0,0
0.133,0.648033,8.23046,6.30259e-05,87.6817,0.61495,0.388294,367.204,721.661,q2,0,0
0.1335,0.652146,8.22373,6.16017e-05,87.2527,0.610446,0.388682,367.737,717.543,q2,0,0
0.134,0.656256,8.21676,6.01774e-05,86.8276,0.605974,0.389085,368.264,713.441,q2,0,0
0.1345,0.660363,8.20954,5.87532e-05,86.4061,0.601535,0.389501,368.786,709.354,q2,0,0
0.135,0.664466,8.2021,5.7329e-05,85.9879,0.597129,0.389931,369.302,705.282,q2,0,0
0.1355,0.668565,8.19444,5.59048e-05,85.573,0.592755,0.390374,369.812,701.223,q2,0,0
0.136,0.67266,8.18657,5.44806e-05,85.161,0.588413,0.390829,370.315,697.177,q2,0,0
0.1365,0.676752,8.1785,5.30564e-05,84.7518,0.584102,0.391296,370.812,693.143,q2,0,0
0.137,0.680839,8.17024,5.16322e-05,84.3452,0.579824,0.391775,371.302,689.12,q2,0,0
0.1375,0.684922,8.16178,5.0208e-05,83.9411,0.575576,0.392265,371.786,685.109,q2,0,0
0.138,0.689,8.15315,4.90866e-05,83.5393,0.57136,0.392765,372.261,681.109,q2,0,0
0.1385,0.693075,8.14435,4.80706e-05,83.1396,0.567174,0.393276,372.729,677.118,q2,0,0
0.139,0.697145,8.13538,4.70546e-05,82.7419,0.56302,0.393797,373.19,673.137,q2,0,0
0.1395,0.70121,8.12625,4.60386e-05,82.3461,0.558895,0.394328,373.642,669.165,q2,0,0
0.14,0.705271,8.11697,4.50226e-05,81.9521,0.554801,0.394867,374.086,665.202,q2,0,0
0.1405,0.709327,8.10754,4.40066e-05,81.5596,0.550737,0.395416,374.521,661.247,q2,0,0
0.141,0.713379,8.09797,4.29906e-05,81.1686,0.546703,0.395974,374.948,657.301,q2,0,0
0.1415,0.717425,8.08826,4.19746e-05,80.7791,0.542698,0.39654,375.365,653.362,q2,0,0
0.142,0.721467,8.07841,4.09586e-05,80.3916,0.538722,0.397114,375.778,649.437,q2,0,0
0.1425,0.725503,8.06844,4.0007e-05,80.0065,0.534776,0.397696,376.186,645.528,q2,0,0
0.143,0.729535,8.05835,3.92486e-05,79.6236,0.530859,0.398285,376.59,641.635,q2,0,0
0.1435,0.733562,8.04814,3.84902e-05,79.2429,0.52697,0.398882,376.99,637.758,q2,0,0
0.144,0.737583,8.03781,3.77317e-05,78.8643,0.52311,0.399486,377.386,633.897,q2,0,0
0.1445,0.7416,8.02738,3.69733e-05,78.4879,0.519278,0.400098,377.778,630.052,q2,0,0
0.145,0.745611,8.01683,3.62148e-05,78.1134,0.515474,0.400716,378.167,626.222,q2,0,0
0.1455,0.749616,8.00618,3.54564e-05,77.741,0.511697,0.40134,378.551,622.409,q2,0,0
0.146,0.753617,7.99543,3.46979e-05,77.3705,0.507949,0.401971,378.931,618.611,q2,0,0
0.1465,0.757612,7.98458,3.39395e-05,77.0019,0.504228,0.402608,379.308,614.828,q2,0,0
0.147,0.761601,7.97364,3.31811e-05,76.6352,0.500534,0.403252,379.68,611.062,q2,0,0
0.1475,0.765585,7.9626,3.25557e-05,76.2704,0.496868,0.403901,380.049,607.311,q2,0,0
0.148,0.769564,7.95148,3.19727e-05,75.9073,0.493228,0.404557,380.414,603.576,q2,0,0
0.1485,0.773537,7.94027,3.13897e-05,75.546,0.489615,0.405217,380.776,599.856,q2,0,0
0.149,0.777504,7.92897,3.08067e-05,75.1865,0.486028,0.405884,381.133,596.152,q2,0,0
0.1495,0.781466,7.9176,3.02237e-05,74.8286,0.482468,0.406556,381.487,592.463,q2,0,0
0.15,0.785422,7.90614,2.96407e-05,74.4725,0.478933,0.407233,381.837,588.79,q2,0,0
0.1505,0.789372,7.89461,2.90577e-05,74.1179,0.475425,0.407915,382.183,585.132,q2,0,0
0.151,0.793316,7.883,2.84747e-05,73.765,0.471942,0.408602,382.526,581.49,q2,0,0
0.1515,0.797255,7.87132,2.78917e-05,73.4137,0.468485,0.409294,382.865,577.863,q2,0,0
0.152,0.801188,7.85957,2.73426e-05,73.064,0.465053,0.409991,383.201,574.252,q2,0,0
0.1525,0.805115,7.84775,2.68867e-05,72.7158,0.461646,0.410693,383.533,570.656,q2,0,0
0.153,0.809035,7.83587,2.64307e-05,72.3692,0.458264,0.411399,383.862,567.075,q2,0,0
0.1535,0.81295,7.82392,2.59748e-05,72.0241,0.454907,0.412109,384.186,563.51,q2,0,0
0.154,0.816859,7.81191,2.55189e-05,71.6804,0.451575,0.412824,384.508,559.961,q2,0,0
0.1545,0.820762,7.79984,2.50629e-05,71.3382,0.448267,0.413543,384.826,556.427,q2,0,0
0.155,0.824659,7.78771,2.4607e-05,70.9975,0.444983,0.414267,385.141,552.908,q2,0,0
0.1555,0.82855,7.77553,2.41511e-05,70.6582,0.441723,0.414994,385.452,549.404,q2,0,0
0.156,0.832435,7.76328,2.36952e-05,70.3203,0.438487,0.415725,385.759,545.916,q2,0,0
0.1565,0.836313,7.75099,2.32392e-05,69.9838,0.435275,0.416461,386.064,542.443,q2,0,0
0.157,0.840186,7.73868,2.28576e-05,69.6483,0.432087,0.417198,386.365,538.986,q2,0,0
0.1575,0.844052,7.72669,2.24975e-05,69.3106,0.428921,0.417916,386.663,535.541,q2,0,0
0.158,0.847913,7.71545,2.21374e-05,68.9662,0.425779,0.41859,386.957,532.105,q2,0,0
0.1585,0.851768,7.70541,2.17773e-05,68.6112,0.42266,0.419192,387.249,528.677,q2,0,0
0.159,0.855618,7.69697,2.14172e-05,68.2417,0.419564,0.419699,387.537,525.254,q2,0,0
0.1595,0.859465,7.69051,2.10571e-05,67.8543,0.41649,0.420088,387.822,521.834,q2,0,0
0.16,0.863309,7.6864,2.0697e-05,67.4459,0.413439,0.420335,388.105,518.416,q2,0,0
0.1605,0.867152,7.68499,2.03368e-05,67.0136,0.410411,0.420419,388.384,514.999,q2,0,0
0.161,0.870995,7.6866,1.99767e-05,66.5547,0.407404,0.420322,388.661,511.58,q2,0,0
0.1615,0.874839,7.69156,1.96386e-05,66.067,0.40442,0.420025,388.935,508.158,q2,0,0
0.162,0.878687,7.70011,1.93559e-05,65.5485,0.401457,0.419511,389.207,504.731,q2,0,0
0.1625,0.88254,7.71247,1.90731e-05,64.9982,0.398516,0.418769,389.477,501.297,q2,0,0
0.163,0.8864,7.72882,1.87904e-05,64.4152,0.395597,0.417788,389.744,497.853,q2,0,0
0.1635,0.890269,7.74934,1.85077e-05,63.799,0.392699,0.41656,390.011,494.4,q2,0,0
0.164,0.89415,7.77418,1.82249e-05,63.1497,0.389822,0.415074,390.283,490.937,q2,0,0
0.1645,0.898044,7.80351,1.79422e-05,62.467,0.386966,0.413325,390.558,487.461,q2,0,0
0.165,0.901954,7.83747,1.76595e-05,61.7503,0.384131,0.411304,390.838,483.966,q2,0,0
0.1655,0.905882,7.8762,1.73768e-05,60.9996,0.381317,0.409005,391.121,480.445,q2,0,0
0.166,0.909831,7.91983,1.7094e-05,60.2147,0.378524,0.406423,391.408,476.89,q2,0,0
0.1665,0.913803,7.96846,1.68619e-05,59.396,0.375751,0.403556,391.699,473.295,q2,0,0
0.167,0.917801,8.0219,1.66429e-05,58.5464,0.372999,0.400418,391.993,469.653,q2,0,0
0.1675,0.921826,8.07985,1.6424e-05,57.6695,0.370266,0.39703,392.291,465.96,q2,0,0
0.168,0.925881,8.14201,1.62051e-05,56.7688,0.367554,0.393412,392.592,462.212,q2,0,0
0.1685,0.929968,8.20812,1.59862e-05,55.8477,0.364861,0.389583,392.896,458.405,q2,0,0
0.169,0.93409,8.27792,1.57673e-05,54.9093,0.362188,0.385563,393.203,454.534,q2,0,0
0.1695,0.938247,8.35114,1.55484e-05,53.9564,0.359535,0.381368,393.512,450.597,q2,0,0
0.17,0.942441,8.42755,1.53295e-05,52.9918,0.356901,0.377016,393.823,446.591,q2,0,0
0.1705,0.946675,8.50681,1.51106e-05,52.019,0.354287,0.372529,394.137,442.516,q2,0,0
0.171,0.950949,8.58802,1.49063e-05,51.0454,0.351691,0.36796,394.452,438.379,q2,0,0
0.1715,0.955263,8.67077,1.47358e-05,50.0747,0.349115,0.363336,394.768,434.187,q2,0,0
0.172,0.95962,8.75476,1.45654e-05,49.1094,0.346557,0.358672,395.086,429.941,q2,0,0
0.1725,0.964018,8.83972,1.43949e-05,48.1514,0.344019,0.353987,395.403,425.645,q2,0,0
0.173,0.968459,8.92539,1.42245e-05,47.2028,0.341498,0.349294,395.72,421.303,q2,0,0
0.1735,0.972944,9.01154,1.4054e-05,46.2652,0.338997,0.344607,396.036,416.921,q2,0,0
0.174,0.977471,9.09792,1.38836e-05,45.3403,0.336513,0.33994,396.351,412.503,q2,0,0
0.1745,0.982042,9.18432,1.37132e-05,44.4294,0.334048,0.335304,396.664,408.054,q2,0,0
0.175,0.986655,9.27053,1.35427e-05,43.5337,0.331601,0.33071,396.975,403.581,q2,0,0
0.1755,0.991312,9.35636,1.33723e-05,42.6543,0.329172,0.326168,397.282,399.089,q2,0,0
0.176,0.996012,9.44162,1.32291e-05,41.792,0.32676,0.321688,397.584,394.584,q2,0,0
0.1765,1.00075,9.52613,1.30923e-05,40.9476,0.324367,0.317277,397.882,390.073,q2,0,0
0.177,1.00554,9.60975,1.29555e-05,40.1218,0.32199,0.312942,398.174,385.56,q2,0,0
0.1775,1.01036,9.69231,1.28188e-05,39.315,0.319632,0.308691,398.46,381.053,q2,0,0
0.178,1.01523,9.77368,1.2682e-05,38.5277,0.31729,0.304529,398.738,376.558,q2,0,0
0.1785,1.02014,9.85373,1.25453e-05,37.7602,0.314966,0.300462,399.007,372.079,q2,0,0
0.179,1.02508,9.93233,1.24085e-05,37.0127,0.312658,0.296494,399.268,367.622,q2,0,0
0.1795,1.03007,10.0094,1.22717e-05,36.2852,0.310368,0.292629,399.518,363.193,q2,0,0
0.18,1.03509,10.0848,1.2135e-05,35.578,0.308094,0.28887,399.756,358.797,q2,0,0
0.1805,1.04015,10.1585,1.20056e-05,34.8909,0.305837,0.285221,399.982,354.438,q2,0,0
0.181,1.04525,10.2303,1.1892e-05,34.2239,0.303597,0.281683,400.195,350.121,q2,0,0
0.1815,1.05038,10.3002,1.17785e-05,33.5768,0.301373,0.278259,400.394,345.849,q2,0,0
0.182,1.05555,10.3682,1.1665e-05,32.9495,0.299165,0.274949,400.576,341.627,q2,0,0
0.1825,1.06075,10.4341,1.15514e-05,32.3417,0.296973,0.271756,400.742,337.458,q2,0,0
0.183,1.06598,10.498,1.14379e-05,31.753,0.294798,0.26868,400.89,333.344,q2,0,0
0.1835,1.07125,10.5598,1.13244e-05,31.1833,0.292638,0.265721,401.019,329.289,q2,0,0
0.184,1.07654,10.6194,1.12108e-05,30.6322,0.290495,0.262879,401.128,325.295,q2,0,0
0.1845,1.08187,10.6768,1.10973e-05,30.0992,0.288366,0.260155,401.216,321.364,q2,0,0
0.185,1.08722,10.7321,1.09838e-05,29.5839,0.286254,0.257547,401.28,317.496,q2,0,0
0.1855,1.0926,10.7851,1.08838e-05,29.0866,0.284157,0.255055,401.33,313.701,q2,0,0
0.186,1.098,10.8359,1.07867e-05,28.6079,0.282075,0.252678,401.378,309.991,q2,0,0
0.1865,1.10343,10.8844,1.06896e-05,28.1474,0.280009,0.250415,401.426,306.367,q2,0,0
0.187,1.10889,10.9307,1.05925e-05,27.7045,0.277958,0.248265,401.472,302.829,q2,0,0
0.1875,1.11437,10.9748,1.04954e-05,27.2788,0.275921,0.246226,401.518,299.379,q2,0,0
0.188,1.11986,11.0166,1.03984e-05,26.8697,0.2739,0.244296,401.563,296.015,q2,0,0
0.1885,1.12538,11.0563,1.03013e-05,26.477,0.271894,0.242475,401.608,292.737,q2,0,0
0.189,1.13092,11.0938,1.02042e-05,26.0999,0.269902,0.24076,401.651,289.546,q2,0,0
0.1895,1.13647,11.129,1.01071e-05,25.7381,0.267925,0.239149,401.693,286.44,q2,0,0
0.19,1.14205,11.1622,1.0014e-05,25.391,0.265962,0.237641,401.735,283.419,q2,0,0
0.1905,1.14764,11.1932,9.92904e-06,25.0581,0.264013,0.236232,401.775,280.481,q2,0,0
0.191,1.15324,11.2221,9.84405e-06,24.7391,0.262079,0.234923,401.814,277.625,q2,0,0
0.1915,1.15886,11.249,9.75906e-06,24.4333,0.260159,0.233709,401.853,274.85,q2,0,0
0.192,1.16449,11.2738,9.67407e-06,24.1404,0.258254,0.23259,401.89,272.154,q2,0,0
0.1925,1.17013,11.2966,9.58908e-06,23.8599,0.256362,0.231563,401.926,269.536,q2,0,0
0.193,1.17579,11.3175,9.50409e-06,23.5912,0.254484,0.230625,401.961,266.994,q2,0,0
0.1935,1.18145,11.3365,9.4191e-06,23.3341,0.252619,0.229775,401.994,264.525,q2,0,0
0.194,1.18712,11.3535,9.33411e-06,23.0879,0.250769,0.229011,402.027,262.129,q2,0,0
0.1945,1.1928,11.3688,9.24912e-06,22.8524,0.248932,0.22833,402.058,259.803,q2,0,0
0.195,1.19849,11.3822,9.17202e-06,22.6271,0.247108,0.22773,402.088,257.546,q2,0,0
0.1955,1.20418,11.3939,9.09639e-06,22.4115,0.245298,0.227209,402.117,255.354,q2,0,0
0.196,1.20988,11.4038,9.02076e-06,22.2053,0.243501,0.226764,402.144,253.226,q2,0,0
0.1965,1.21559,11.4121,8.94513e-06,22.0082,0.241717,0.226395,402.17,251.16,q2,0,0
0.197,1.2213,11.4188,8.8695e-06,21.8196,0.239946,0.226098,402.195,249.154,q2,0,0
0.1975,1.22701,11.4239,8.79387e-06,21.6393,0.238189,0.225871,402.218,247.206,q2,0,0
0.198,1.23272,11.4275,8.71825e-06,21.467,0.236444,0.225714,402.24,245.313,q2,0,0
0.1985,1.23843,11.4295,8.64262e-06,21.3022,0.234712,0.225622,402.261,243.474,q2,0,0
0.199,1.24415,11.4301,8.56699e-06,21.1447,0.232992,0.225596,402.28,241.686,q2,0,0
0.1995,1.24986,11.4293,8.49402e-06,20.9941,0.231285,0.225632,402.298,239.947,q2,0,0
0.2,1.25558,11.4271,8.42598e-06,20.8501,0.229591,0.225729,402.314,238.256,q2,0,0
0.2005,1.26129,11.4236,8.35795e-06,20.7125,0.227909,0.225886,402.329,236.611,q2,0,0
0.201,1.267,11.4188,8.28991e-06,20.5809,0.226239,0.226099,402.343,235.008,q2,0,0
0.2015,1.27271,11.4127,8.22187e-06,20.455,0.224582,0.226368,402.354,233.448,q2,0,0
0.202,1.27841,11.4055,8.15384e-06,20.3347,0.222937,0.226692,402.365,231.927,q2,0,0
0.2025,1.28411,11.3971,8.0858e-06,20.2196,0.221304,0.227067,402.374,230.444,q2,0,0
0.203,1.28981,11.3875,8.01776e-06,20.1095,0.219683,0.227493,402.381,228.997,q2,0,0
0.2035,1.2955,11.3769,7.94973e-06,20.0041,0.218073,0.227968,402.387,227.584,q2,0,0
0.204,1.30119,11.3652,7.88169e-06,19.9033,0.216476,0.22849,402.391,226.204,q2,0,0
0.2045,1.30687,11.3525,7.81914e-06,19.8068,0.21489,0.229058,402.394,224.856,q2,0,0
0.205,1.31254,11.3388,7.75749e-06,19.7144,0.213316,0.229671,402.395,223.537,q2,0,0
0.2055,1.31821,11.3241,7.69585e-06,19.6256,0.211753,0.230328,402.389,222.242,q2,0,0
0.206,1.32386,11.3086,7.6342e-06,19.5396,0.210202,0.231026,402.364,220.965,q2,0,0
0.2065,1.32951,11.2921,7.57256e-06,19.4563,0.208662,0.231764,402.318,219.703,q2,0,0
0.207,1.33516,11.2749,7.51091e-06,19.3755,0.207133,0.232542,402.254,218.456,q2,0,0
0.2075,1.34079,11.2568,7.44926e-06,19.2971,0.205616,0.233358,402.173,217.223,q2,0,0
0.208,1.34641,11.2379,7.38762e-06,19.221,0.20411,0.234211,402.074,216.003,q2,0,0
0.2085,1.35203,11.2182,7.32597e-06,19.1471,0.202614,0.235099,401.961,214.797,q2,0,0
0.209,1.35763,11.1979,7.26635e-06,19.0754,0.20113,0.236021,401.832,213.603,q2,0,0
0.2095,1.36322,11.1768,7.21024e-06,19.0056,0.199657,0.236977,401.69,212.422,q2,0,0
0.21,1.36881,11.155,7.15412e-06,18.9378,0.198194,0.237965,401.536,211.251,q2,0,0
0.2105,1.37438,11.1327,7.098e-06,18.8717,0.196742,0.238984,401.37,210.092,q2,0,0
0.211,1.37994,11.1097,7.04189e-06,18.8074,0.195301,0.240033,401.193,208.944,q2,0,0
0.2115,1.38549,11.0861,6.98577e-06,18.7446,0.19387,0.24111,401.007,207.805,q2,0,0
0.212,1.39103,11.062,6.92965e-06,18.6834,0.19245,0.242214,400.811,206.676,q2,0,0
0.2125,1.39655,11.0374,6.87354e-06,18.6237,0.19104,0.243344,400.609,205.556,q2,0,0
0.213,1.40206,11.0123,6.81742e-06,18.5653,0.18964,0.244499,400.399,204.445,q2,0,0
0.2135,1.40756,10.9867,6.7613e-06,18.5081,0.188251,0.245677,400.183,203.342,q2,0,0
0.214,1.41305,10.9607,6.70945e-06,18.452,0.186872,0.246876,399.963,202.247,q2,0,0
0.2145,1.41852,10.9344,6.65821e-06,18.397,0.185503,0.248096,399.738,201.159,q2,0,0
0.215,1.42398,10.9076,6.60697e-06,18.343,0.184144,0.249335,399.51,200.078,q2,0,0
0.2155,1.42943,10.8806,6.55573e-06,18.2899,0.182795,0.250593,399.28,199.005,q2,0,0
0.216,1.43486,10.8532,6.50449e-06,18.2378,0.181456,0.251869,399.048,197.938,q2,0,0
0.2165,1.44028,10.8255,6.45325e-06,18.1865,0.180127,0.253161,398.816,196.878,q2,0,0
0.217,1.44569,10.7975,6.40201e-06,18.136,0.178807,0.25447,398.584,195.824,q2,0,0
0.2175,1.45108,10.7693,6.35077e-06,18.0863,0.177497,0.255794,398.353,194.778,q2,0,0
0.218,1.45646,10.7409,6.29953e-06,18.0374,0.176197,0.257132,398.124,193.737,q2,0,0
0.2185,1.46182,10.7122,6.24995e-06,17.9891,0.174906,0.258484,397.898,192.703,q2,0,0
0.219,1.46717,10.6833,6.20304e-06,17.9415,0.173625,0.259848,397.675,191.675,q2,0,0
0.2195,1.47251,10.6543,6.15614e-06,17.8945,0.172353,0.261224,397.456,190.653,q2,0,0
0.22,1.47783,10.625,6.10923e-06,17.8479,0.17109,0.262611,397.237,189.635,q2,0,0
0.2205,1.48313,10.5957,6.06233e-06,17.8013,0.169837,0.264008,397.011,188.617,q2,0,0
0.221,1.48842,10.5662,6.01543e-06,17.7547,0.168593,0.265415,396.779,187.6,q2,0,0
0.2215,1.4937,10.5366,5.96852e-06,17.708,0.167358,0.266831,396.541,186.582,q2,0,0
0.222,1.49896,10.5069,5.92162e-06,17.6612,0.166132,0.268254,396.296,185.564,q2,0,0
0.2225,1.5042,10.4771,5.87471e-06,17.6142,0.164915,0.269686,396.045,184.546,q2,0,0
0.223,1.50943,10.4472,5.82781e-06,17.5671,0.163707,0.271125,395.789,183.527,q2,0,0
0.2235,1.51465,10.4173,5.78435e-06,17.5199,0.162507,0.272572,395.527,182.509,q2,0,0
0.224,1.51985,10.3872,5.74132e-06,17.4724,0.161317,0.274025,395.26,181.491,q2,0,0
0.2245,1.52504,10.3572,5.69828e-06,17.4248,0.160135,0.275485,394.988,180.472,q2,0,0
0.225,1.53021,10.327,5.65524e-06,17.377,0.158962,0.276951,394.711,179.453,q2,0,0
0.2255,1.53536,10.2969,5.61221e-06,17.329,0.157798,0.278423,394.429,178.435,q2,0,0
0.226,1.54051,10.2667,5.56917e-06,17.2808,0.156642,0.279899,394.143,177.416,q2,0,0
0.2265,1.54563,10.2364,5.52613e-06,17.2322,0.155494,0.281381,393.853,176.397,q2,0,0
0.227,1.55074,10.2062,5.4831e-06,17.1835,0.154355,0.282866,393.558,175.378,q2,0,0
0.2275,1.55584,10.176,5.44006e-06,17.1344,0.153224,0.284356,393.259,174.359,q2,0,0
0.228,1.56092,10.1458,5.39841e-06,17.085,0.152102,0.285848,392.957,173.34,q2,0,0
0.2285,1.56598,10.1156,5.35882e-06,17.0352,0.150987,0.287343,392.651,172.321,q2,0,0
0.229,1.57103,10.0854,5.31924e-06,16.9851,0.149881,0.28884,392.341,171.302,q2,0,0
0.2295,1.57607,10.0553,5.27965e-06,16.9346,0.148783,0.290338,392.029,170.283,q2,0,0
0.23,1.58109,10.0252,5.24007e-06,16.8838,0.147693,0.291837,391.713,169.264,q2,0,0
0.2305,1.58609,9.99527,5.20048e-06,16.8324,0.146611,0.293335,391.394,168.245,q2,0,0
0.231,1.59108,9.96537,5.1609e-06,16.7807,0.145537,0.294834,391.073,167.226,q2,0,0
0.2315,1.59606,9.93558,5.12132e-06,16.7285,0.144471,0.296331,390.749,166.207,q2,0,0
0.232,1.60102,9.90589,5.08173e-06,16.6758,0.143413,0.297826,390.423,165.188,q2,0,0
0.2325,1.60597,9.87633,5.04215e-06,16.6226,0.142362,0.299319,390.094,164.17,q2,0,0
0.233,1.6109,9.84684,5.00535e-06,16.569,0.141319,0.300811,389.763,163.152,q2,0,0
0.2335,1.61581,9.81687,4.96884e-06,16.5166,0.140284,0.302332,389.43,162.142,q2,0,0
0.234,1.62071,9.78566,4.93233e-06,16.4676,0.139256,0.303919,389.096,161.146,q2,0,0
0.2345,1.6256,9.75249,4.89582e-06,16.4237,0.138236,0.305611,388.76,160.172,q2,0,0
0.235,1.63046,9.71672,4.85931e-06,16.3868,0.137224,0.30744,388.422,159.226,q2,0,0
0.2355,1.63531,9.67779,4.8228e-06,16.3581,0.136218,0.309437,388.084,158.31,q2,0,0
0.236,1.64014,9.63518,4.78629e-06,16.339,0.13522,0.31163,387.744,157.43,q2,0,0
0.2365,1.64495,9.58844,4.74978e-06,16.3307,0.13423,0.314044,387.404,156.586,q2,0,0
0.237,1.64973,9.53718,4.71327e-06,16.3339,0.133247,0.316702,387.064,155.779,q2,0,0
0.2375,1.65448,9.48103,4.67788e-06,16.3496,0.13227,0.319627,386.723,155.011,q2,0,0
0.238,1.65921,9.41979,4.64407e-06,16.3781,0.131301,0.322832,386.384,154.279,q2,0,0
0.2385,1.6639,9.3534,4.61027e-06,16.4195,0.13034,0.326324,386.042,153.578,q2,0,0
0.239,1.66856,9.28185,4.57646e-06,16.4736,0.129385,0.330109,385.697,152.905,q2,0,0
0.2395,1.67318,9.20512,4.54265e-06,16.5402,0.128437,0.334193,385.349,152.254,q2,0,0
0.24,1.67777,9.12324,4.50884e-06,16.6193,0.127496,0.338578,384.998,151.622,q2,0,0
0.2405,1.68231,9.03625,4.47504e-06,16.7108,0.126562,0.343268,384.644,151.003,q2,0,0
0.241,1.6868,8.94421,4.44123e-06,16.8144,0.125635,0.348267,384.289,150.391,q2,0,0
0.2415,1.69125,8.84718,4.40742e-06,16.9299,0.124715,0.353576,383.932,149.782,q2,0,0
0.242,1.69565,8.74525,4.37361e-06,17.0572,0.123801,0.359199,383.575,149.17,q2,0,0
0.2425,1.69999,8.63853,4.34212e-06,17.196,0.122894,0.365134,383.217,148.548,q2,0,0
0.243,1.70429,8.52723,4.31081e-06,17.3457,0.121994,0.371377,382.859,147.911,q2,0,0
0.2435,1.70852,8.41161,4.2795e-06,17.5057,0.1211,0.377921,382.502,147.251,q2,0,0
0.244,1.7127,8.29192,4.24819e-06,17.6753,0.120213,0.384758,382.146,146.563,q2,0,0
0.2445,1.71681,8.16841,4.21688e-06,17.8541,0.119332,0.391881,381.791,145.839,q2,0,0
0.245,1.72087,8.04135,4.18557e-06,18.0412,0.118458,0.39928,381.438,145.076,q2,0,0
0.2455,1.72485,7.91097,4.15426e-06,18.2362,0.11759,0.406947,381.087,144.266,q2,0,0
0.246,1.72878,7.77753,4.12295e-06,18.4384,0.116729,0.414874,380.739,143.405,q2,0,0
0.2465,1.73263,7.64128,4.09163e-06,18.6472,0.115874,0.423052,380.394,142.488,q2,0,0
0.247,1.73642,7.5025,4.06137e-06,18.8619,0.115025,0.431469,380.053,141.511,q2,0,0
0.2475,1.74013,7.36157,4.03246e-06,19.0815,0.114182,0.440106,379.715,140.47,q2,0,0
0.248,1.74378,7.21898,4.00355e-06,19.3048,0.113346,0.448937,379.381,139.361,q2,0,0
0.2485,1.74735,7.07518,3.97464e-06,19.5306,0.112515,0.457937,379.051,138.182,q2,0,0
0.249,1.75085,6.93058,3.94573e-06,19.7578,0.111691,0.467083,378.726,136.933,q2,0,0
0.2495,1.75428,6.78553,3.91683e-06,19.9854,0.110873,0.476354,378.406,135.612,q2,0,0
0.25,1.75764,6.64036,3.88792e-06,20.2126,0.110061,0.485729,378.09,134.219,q2,0,0
0.2505,1.76092,6.49535,3.85901e-06,20.4386,0.109254,0.495191,377.78,132.756,q2,0,0
0.251,1.76413,6.3509,3.8301e-06,20.6622,0.108454,0.504712,377.475,131.224,q2,0,0
0.2515,1.76727,6.20813,3.80119e-06,20.8805,0.10766,0.514215,377.175,129.629,q2,0,0
0.252,1.77034,6.06735,3.77441e-06,21.0924,0.106871,0.523676,376.881,127.975,q2,0,0
0.2525,1.77334,5.92874,3.74776e-06,21.2975,0.106088,0.533081,376.592,126.267,q2,0,0
0.253,1.77627,5.79241,3.72111e-06,21.4955,0.105311,0.542414,376.308,124.511,q2,0,0
0.2535,1.77913,5.65848,3.69446e-06,21.6859,0.104539,0.551664,376.03,122.709,q2,0,0
0.254,1.78193,5.52702,3.66781e-06,21.8685,0.103773,0.560822,375.757,120.867,q2,0,0
0.2545,1.78466,5.39806,3.64116e-06,22.0432,0.103013,0.569879,375.49,118.99,q2,0,0
0.255,1.78733,5.27166,3.6145e-06,22.2098,0.102259,0.578829,375.228,117.083,q2,0,0
0.2555,1.78993,5.14781,3.58785e-06,22.3684,0.101509,0.587665,374.971,115.148,q2,0,0
0.256,1.79248,5.0265,3.5612e-06,22.5189,0.100766,0.596384,374.72,113.191,q2,0,0
0.2565,1.79496,4.90773,3.53538e-06,22.6613,0.100028,0.604982,374.474,111.215,q2,0,0
0.257,1.79739,4.7916,3.51056e-06,22.7953,0.0992949,0.613446,374.233,109.226,q2,0,0
0.2575,1.79975,4.67835,3.48574e-06,22.9204,0.0985675,0.621755,373.997,107.229,q2,0,0
0.258,1.80206,4.5681,3.46093e-06,23.0361,0.0978454,0.629895,373.766,105.231,q2,0,0
