t,ang1,ang2,ang3,ang4,v1,v2,v3,v4,TA,TK,TH,TspA,TspK,TspH,PA,PK,PH,spPA,spPK,spPH,spEA,spEK,spEH,y,vx,vy,Fy,totE
0.171,1.03813,-1.62353,0.950949,-1.15899,1.8071,-5.4864,8.58802,-7.49186,331.433,19.5458,-84.9338,0,0,168.225,-1818.37,167.86,636.312,0,0,1260.32,0,0,97.1217,0.906292,-0.080959,-2.13359,1757.43,921.877
0.1715,1.03899,-1.62624,0.955263,-1.16276,1.64277,-5.32967,8.67077,-7.59939,339.598,18.798,-83.0216,0,0,168.782,-1809.95,162.994,630.914,0,0,1282.64,0,0,97.755,0.905227,-0.079521,-2.12737,1800.45,920.734
0.172,1.03977,-1.62886,0.95962,-1.16659,1.47473,-5.16917,8.75476,-7.70881,346.946,18.0543,-81.1227,0,0,169.346,-1793.42,158.061,625.359,0,0,1305.46,0,0,98.3995,0.904165,-0.078057,-2.1209,1839.08,919.58
0.1725,1.04047,-1.6314,0.964018,-1.17047,1.30342,-5.00529,8.83972,-7.81973,353.511,17.3166,-79.2413,0,0,169.919,-1769.42,153.074,619.646,0,0,1328.72,0,0,99.0555,0.903106,-0.0765692,-2.1142,1873.51,918.42
0.173,1.04107,-1.63386,0.968459,-1.17441,1.12925,-4.8384,8.92539,-7.93182,359.326,16.587,-77.381,0,0,170.501,-1738.57,148.045,613.773,0,0,1352.38,0,0,99.7232,0.902051,-0.0750598,-2.1073,1903.93,917.256
0.1735,1.04159,-1.63624,0.972944,-1.1784,0.952616,-4.66886,9.01154,-8.04476,364.427,15.8672,-75.5452,0,0,171.09,-1701.46,142.988,607.743,0,0,1376.38,0,0,100.403,0.900999,-0.0735305,-2.10022,1930.53,916.091
0.174,1.04203,-1.63853,0.977471,-1.18245,0.773888,-4.49701,9.09792,-8.15823,368.846,15.1589,-73.7366,0,0,171.688,-1658.7,137.914,601.561,0,0,1400.67,0,0,101.094,0.899951,-0.0719832,-2.09299,1953.49,914.929
0.1745,1.04237,-1.64074,0.982042,-1.18656,0.593426,-4.32315,9.18432,-8.27196,372.616,14.4633,-71.9579,0,0,172.294,-1610.87,132.836,595.233,0,0,1425.21,0,0,101.798,0.898906,-0.0704196,-2.08562,1973,913.772
0.175,1.04262,-1.64286,0.986655,-1.19073,0.411569,-4.14758,9.27053,-8.38567,375.77,13.7818,-70.2111,0,0,172.908,-1558.54,127.765,588.767,0,0,1449.95,0,0,102.513,0.897865,-0.0688411,-2.07814,1989.24,912.622
0.1755,1.04278,-1.64489,0.991312,-1.19495,0.228639,-3.97061,9.35636,-8.49911,378.34,13.1155,-68.4981,0,0,173.531,-1502.24,122.713,582.173,0,0,1474.86,0,0,103.242,0.896828,-0.0672493,-2.07057,2002.37,911.481
0.176,1.04285,-1.64683,0.996012,-1.19922,0.0449417,-3.79248,9.44162,-8.61206,380.357,12.4652,-66.8205,0,0,174.162,-1442.5,117.691,575.462,0,0,1499.9,0,0,103.982,0.895795,-0.0656454,-2.06293,2012.58,910.35
0.1765,1.04282,-1.64868,1.00075,-1.20356,-0.139234,-3.61345,9.52613,-8.7243,381.851,11.8317,-65.1794,0,0,174.801,-1379.8,112.711,568.645,0,0,1525.02,0,0,104.735,0.894765,-0.0640307,-2.05523,2020.02,909.232
0.177,1.04271,-1.65044,1.00554,-1.20795,-0.323615,-3.43377,9.60975,-8.83562,382.853,11.2158,-63.576,0,0,175.449,-1314.63,107.781,561.734,0,0,1550.2,0,0,105.5,0.893739,-0.0624064,-2.0475,2024.85,908.127
0.1775,1.0425,-1.65211,1.01036,-1.21239,-0.507942,-3.25365,9.69231,-8.94584,383.391,10.6179,-62.011,0,0,176.104,-1247.42,102.912,554.741,0,0,1575.4,0,0,106.278,0.892718,-0.0607736,-2.03974,2027.24,907.037
0.178,1.0422,-1.65369,1.01523,-1.21689,-0.691974,-3.07332,9.77368,-9.05478,383.494,10.0385,-60.4851,0,0,176.767,-1178.6,98.1135,547.679,0,0,1600.59,0,0,107.069,0.8917,-0.0591331,-2.03197,2027.34,905.962
0.1785,1.04181,-1.65518,1.02014,-1.22145,-0.87548,-2.89296,9.85373,-9.1623,383.189,9.47802,-58.9985,0,0,177.438,-1108.55,93.3938,540.562,0,0,1625.74,0,0,107.872,0.890686,-0.057486,-2.02421,2025.29,904.904
0.179,1.04133,-1.65659,1.02508,-1.22606,-1.05825,-2.71277,9.93233,-9.26824,382.503,8.93659,-57.5515,0,0,178.117,-1037.64,88.7612,533.401,0,0,1650.83,0,0,108.687,0.889675,-0.055833,-2.01647,2021.24,903.862
0.1795,1.04075,-1.6579,1.03007,-1.23072,-1.24007,-2.53292,10.0094,-9.37248,381.463,8.41442,-56.1442,0,0,178.803,-966.215,84.2232,526.21,0,0,1675.83,0,0,109.515,0.888669,-0.0541751,-2.00876,2015.33,902.838
0.18,1.04009,-1.65912,1.03509,-1.23543,-1.42076,-2.35357,10.0848,-9.4749,380.093,7.91173,-54.7764,0,0,179.497,-894.576,79.7881,519.001,0,0,1700.72,0,0,110.355,0.887667,-0.0525128,-2.0011,2007.69,901.831
0.1805,1.03933,-1.66025,1.04015,-1.24019,-1.60015,-2.17488,10.1585,-9.57538,378.417,7.42867,-53.4481,0,0,180.198,-823.014,75.4638,511.786,0,0,1725.47,0,0,111.208,0.886668,-0.0508468,-1.99348,1998.45,900.841
0.181,1.03849,-1.66129,1.04525,-1.245,-1.77807,-1.99699,10.2303,-9.67383,376.46,6.96512,-52.1588,0,0,180.906,-751.789,71.2552,504.575,0,0,1750.06,0,0,112.072,0.885673,-0.0491779,-1.98593,1987.74,899.869
0.1815,1.03755,-1.66225,1.05038,-1.24986,-1.95437,-1.82004,10.3002,-9.77018,374.244,6.52092,-50.9081,0,0,181.621,-681.137,67.1669,497.382,0,0,1774.47,0,0,112.949,0.884682,-0.0475064,-1.97845,1975.67,898.915
0.182,1.03653,-1.66311,1.05555,-1.25477,-2.12891,-1.64413,10.3682,-9.86433,371.79,6.09583,-49.6956,0,0,182.343,-611.273,63.2027,490.214,0,0,1798.69,0,0,113.838,0.883695,-0.045833,-1.97105,1962.37,897.978
0.1825,1.03542,-1.66389,1.06075,-1.25973,-2.30156,-1.4694,10.4341,-9.95624,369.12,5.68956,-48.5207,0,0,183.072,-542.385,59.3657,483.084,0,0,1822.7,0,0,114.739,0.882711,-0.0441581,-1.96373,1947.93,897.059
0.183,1.03423,-1.66458,1.06598,-1.26473,-2.4722,-1.29594,10.498,-10.0458,366.254,5.3018,-47.3827,0,0,183.807,-474.642,55.6584,475.999,0,0,1846.49,0,0,115.652,0.881731,-0.0424821,-1.95651,1932.48,896.156
0.1835,1.03295,-1.66519,1.07125,-1.26977,-2.64072,-1.12385,10.5598,-10.1331,363.211,4.93219,-46.281,0,0,184.548,-408.193,52.0829,468.968,0,0,1870.03,0,0,116.576,0.880754,-0.0408055,-1.94939,1916.11,895.269
0.184,1.03159,-1.66571,1.07654,-1.27486,-2.80704,-0.953213,10.6194,-10.2179,360.009,4.58034,-45.2147,0,0,185.295,-343.165,48.6405,461.999,0,0,1893.33,0,0,117.512,0.879781,-0.0391286,-1.94237,1898.91,894.398
0.1845,1.03015,-1.66614,1.08187,-1.27999,-2.97105,-0.784119,10.6768,-10.3003,356.665,4.24582,-44.1831,0,0,186.048,-279.668,45.3319,455.1,0,0,1916.36,0,0,118.46,0.878812,-0.0374517,-1.93546,1880.98,893.543
0.185,1.02862,-1.66649,1.08722,-1.28516,-3.13267,-0.616639,10.7321,-10.3803,353.196,3.92819,-43.1855,0,0,186.807,-217.795,42.1576,448.277,0,0,1939.11,0,0,119.419,0.877846,-0.0357752,-1.92867,1862.4,892.702
0.1855,1.02701,-1.66676,1.0926,-1.29037,-3.29185,-0.450838,10.7851,-10.4578,349.618,3.62757,-42.2209,0,0,187.572,-157.621,39.1236,441.536,0,0,1961.58,0,0,120.389,0.876883,-0.0340992,-1.922,1843.26,891.876
0.186,1.02533,-1.66694,1.098,-1.29562,-3.44851,-0.286776,10.8359,-10.5328,345.945,3.34457,-41.2882,0,0,188.341,-99.2087,36.2413,434.878,0,0,1983.76,0,0,121.37,0.875924,-0.032424,-1.91544,1823.63,891.064
0.1865,1.02356,-1.66705,1.10343,-1.3009,-3.6026,-0.124505,10.8844,-10.6053,342.192,3.0787,-40.3858,0,0,189.117,-42.6047,33.5097,428.303,0,0,2005.63,0,0,122.362,0.874968,-0.0307499,-1.90901,1803.58,890.264
0.187,1.02173,-1.66707,1.10889,-1.30622,-3.75408,0.0359254,10.9307,-10.6753,338.37,2.82943,-39.513,0,0,189.897,12.1561,30.9276,421.813,-0,0,2027.2,0,0,123.365,0.874015,-0.0290769,-1.90271,1783.18,889.477
0.1875,1.01981,-1.66701,1.11437,-1.31158,-3.9029,0.194475,10.9748,-10.7429,334.493,2.59623,-38.6687,0,0,190.681,65.0505,28.4931,415.412,-0,0,2048.46,0,0,124.379,0.873065,-0.0274053,-1.89653,1762.5,888.702
0.188,1.01782,-1.66687,1.11986,-1.31697,-4.04903,0.351106,11.0166,-10.8079,330.572,2.37859,-37.8522,0,0,191.471,116.066,26.2041,409.104,-0,0,2069.4,0,0,125.403,0.872118,-0.0257351,-1.89049,1741.59,887.937
0.1885,1.01576,-1.66666,1.12538,-1.32239,-4.19245,0.505789,11.0563,-10.8705,326.618,2.17596,-37.0625,0,0,192.265,165.2,24.058,402.89,-0,0,2090.02,0,0,126.437,0.871175,-0.0240665,-1.88458,1720.51,887.183
0.189,1.01363,-1.66637,1.13092,-1.32784,-4.33314,0.658495,11.0938,-10.9307,322.639,1.9878,-36.2988,0,0,193.063,212.456,22.0522,396.772,-0,0,2110.32,0,0,127.481,0.870234,-0.0223996,-1.87879,1699.32,886.439
0.1895,1.01143,-1.666,1.13647,-1.33332,-4.47107,0.809203,11.129,-10.9885,318.646,1.81358,-35.5601,0,0,193.865,257.85,20.1834,390.751,-0,0,2130.29,0,0,128.536,0.869296,-0.0207344,-1.87315,1678.05,885.704
0.19,1.00916,-1.66556,1.14205,-1.33882,-4.60624,0.957894,11.1622,-11.0438,314.647,1.65276,-34.8456,0,0,194.672,301.399,18.4484,384.829,-0,0,2149.92,0,0,129.6,0.868361,-0.019071,-1.86763,1656.76,884.978
0.1905,1.00682,-1.66504,1.14764,-1.34436,-4.73865,1.10455,11.1932,-11.0968,310.65,1.50482,-34.1545,0,0,195.482,343.129,16.8437,379.007,-0,0,2169.23,0,0,130.674,0.867428,-0.0174095,-1.86225,1635.48,884.259
0.191,1.00442,-1.66446,1.15324,-1.34992,-4.86829,1.24917,11.2221,-11.1475,306.661,1.36923,-33.4859,0,0,196.295,383.072,15.3656,373.284,-0,0,2188.2,0,0,131.757,0.866498,-0.0157499,-1.857,1614.25,883.547
0.1915,1.00196,-1.6638,1.15886,-1.35551,-4.99517,1.39174,11.249,-11.1958,302.687,1.24551,-32.839,0,0,197.112,421.261,14.0108,367.66,-0,0,2206.84,0,0,132.85,0.865571,-0.0140922,-1.85188,1593.1,882.842
0.192,0.999428,-1.66306,1.16449,-1.36112,-5.11929,1.53225,11.2738,-11.2419,298.733,1.13398,-32.213,0,0,197.933,457.735,12.7842,362.136,-0,0,2225.14,0,0,133.952,0.864646,-0.0124365,-1.84689,1572.07,882.143
0.1925,0.996838,-1.66226,1.17013,-1.36675,-5.24067,1.67071,11.2966,-11.2858,294.806,1.03438,-31.6072,0,0,198.756,492.536,11.685,356.711,-0,0,2243.11,0,0,135.062,0.863724,-0.0107827,-1.84204,1551.18,881.449
0.193,0.994187,-1.66139,1.17579,-1.3724,-5.35933,1.80712,11.3175,-11.3274,290.91,0.946226,-31.0207,0,0,199.582,525.708,10.7089,351.384,-0,0,2260.75,0,0,136.182,0.862804,-0.00913086,-1.83731,1530.45,880.761
0.1935,0.991479,-1.66046,1.18145,-1.37808,-5.47527,1.94147,11.3365,-11.3669,287.049,0.869012,-30.4529,0,0,200.411,557.297,9.85151,346.155,-0,0,2278.05,0,0,137.31,0.861887,-0.00748096,-1.83272,1509.91,880.076
0.194,0.988713,-1.65945,1.18712,-1.38377,-5.58852,2.07378,11.3535,-11.4043,283.226,0.802254,-29.903,0,0,201.243,587.349,9.1084,341.022,-0,0,2295.03,0,0,138.447,0.860972,-0.00583298,-1.82825,1489.58,879.396
0.1945,0.985891,-1.65838,1.1928,-1.38948,-5.6991,2.20405,11.3688,-11.4396,279.446,0.745476,-29.3703,0,0,202.077,615.913,8.47514,335.984,-0,0,2311.67,0,0,139.592,0.860059,-0.00418689,-1.82391,1469.47,878.719
0.195,0.983014,-1.65725,1.19849,-1.39521,-5.80704,2.3323,11.3822,-11.4728,275.71,0.698216,-28.8542,0,0,202.913,643.039,7.94723,331.039,-0,0,2327.99,0,0,140.746,0.859148,-0.00254268,-1.81969,1449.6,878.044
0.1955,0.980084,-1.65605,1.20418,-1.40095,-5.91236,2.45853,11.3939,-11.5041,272.022,0.660019,-28.354,0,0,203.752,668.775,7.52017,326.187,-0,0,2343.98,0,0,141.907,0.858239,-0.000900299,-1.8156,1429.99,877.372
0.196,0.977102,-1.65479,1.20988,-1.40671,-6.0151,2.58275,11.4038,-11.5334,268.384,0.630444,-27.8691,0,0,204.593,693.17,7.18948,321.425,-0,0,2359.64,0,0,143.076,0.857332,0.000740263,-1.81163,1410.64,876.703
0.1965,0.974069,-1.65347,1.21559,-1.41249,-6.11528,2.70499,11.4121,-11.5608,264.797,0.609061,-27.3988,0,0,205.435,716.273,6.95069,316.752,-0,0,2374.99,0,0,144.253,0.856427,0.00237904,-1.80778,1391.56,876.034
0.197,0.970987,-1.65209,1.2213,-1.41827,-6.21293,2.82525,11.4188,-11.5863,261.263,0.595453,-26.9427,0,0,206.279,738.133,6.79937,312.166,-0,0,2390.02,0,0,145.438,0.855524,0.00401607,-1.80404,1372.76,875.367
0.1975,0.967857,-1.65064,1.22701,-1.42407,-6.30809,2.94355,11.4239,-11.61,257.783,0.589215,-26.5,0,0,207.125,758.798,6.73114,307.666,-0,0,2404.73,0,0,146.629,0.854623,0.00565137,-1.80043,1354.25,874.701
0.198,0.964679,-1.64914,1.23272,-1.42988,-6.40079,3.05991,11.4275,-11.6319,254.358,0.589953,-26.0704,0,0,207.973,778.314,6.74166,303.249,-0,0,2419.12,0,0,147.828,0.853724,0.00728497,-1.79692,1336.04,874.036
0.1985,0.961456,-1.64758,1.23843,-1.4357,-6.49106,3.17434,11.4295,-11.6521,250.99,0.597285,-25.6532,0,0,208.821,796.726,6.82667,298.914,-0,0,2433.21,0,0,149.034,0.852826,0.00891691,-1.79354,1318.12,873.37
0.199,0.958189,-1.64597,1.24415,-1.44153,-6.57895,3.28686,11.4301,-11.6706,247.677,0.610843,-25.248,0,0,209.671,814.08,6.98199,294.659,-0,0,2446.99,0,0,150.247,0.85193,0.0105472,-1.79026,1300.5,872.705
0.1995,0.954878,-1.6443,1.24986,-1.44737,-6.66447,3.3975,11.4293,-11.6874,244.421,0.630268,-24.8542,0,0,210.522,830.419,7.20351,290.481,-0,0,2460.46,0,0,151.467,0.851036,0.0121759,-1.78709,1283.18,872.039
0.2,0.951525,-1.64257,1.25558,-1.45322,-6.74767,3.50626,11.4271,-11.7026,241.222,0.655215,-24.4715,0,0,211.375,845.785,7.4872,286.38,-0,0,2473.63,0,0,152.694,0.850143,0.013803,-1.78403,1266.17,871.373
0.2005,0.948131,-1.64079,1.26129,-1.45908,-6.82859,3.61317,11.4236,-11.7162,238.079,0.685349,-24.0993,0,0,212.228,860.219,7.82914,282.353,-0,0,2486.51,0,0,153.926,0.849252,0.0154285,-1.78107,1249.46,870.705
0.201,0.944696,-1.63896,1.267,-1.46494,-6.90726,3.71825,11.4188,-11.7283,234.992,0.720349,-23.7373,0,0,213.081,873.759,8.2255,278.398,-0,0,2499.08,0,0,155.165,0.848362,0.0170524,-1.77822,1233.04,870.036
0.2015,0.941224,-1.63707,1.27271,-1.4708,-6.98372,3.82151,11.4127,-11.7389,231.962,0.759902,-23.385,0,0,213.936,886.444,8.67256,274.513,-0,0,2511.36,0,0,156.411,0.847474,0.0186748,-1.77547,1216.93,869.366
0.202,0.937713,-1.63514,1.27841,-1.47668,-7.058,3.92297,11.4055,-11.748,228.987,0.803711,-23.0421,0,0,214.791,898.309,9.16671,270.697,-0,0,2523.35,0,0,157.662,0.846587,0.0202957,-1.77282,1201.12,868.695
0.2025,0.934166,-1.63315,1.28411,-1.48255,-7.13013,4.02266,11.3971,-11.7556,226.067,0.851487,-22.7081,0,0,215.646,909.39,9.70444,266.948,-0,0,2535.06,0,0,158.919,0.845701,0.021915,-1.77027,1185.6,868.021
0.203,0.930583,-1.63112,1.28981,-1.48843,-7.20016,4.12059,11.3875,-11.7619,223.201,0.902951,-22.3828,0,0,216.502,919.72,10.2824,263.264,-0,0,2546.48,0,0,160.182,0.844816,0.0235328,-1.76781,1170.37,867.346
0.2035,0.926966,-1.62903,1.2955,-1.49431,-7.26812,4.21678,11.3769,-11.7668,220.388,0.957837,-22.0656,0,0,217.359,929.328,10.8972,259.642,-0,0,2557.61,0,0,161.451,0.843933,0.0251491,-1.76545,1155.42,866.668
0.204,0.923316,-1.6269,1.30119,-1.5002,-7.33403,4.31125,11.3652,-11.7704,217.627,1.01589,-21.756,0,0,218.215,938.247,11.5458,256.077,-0,0,2568.47,0,0,162.725,0.843051,0.0267638,-1.76318,1140.76,865.988
0.2045,0.919632,-1.62472,1.30687,-1.50608,-7.39795,4.40402,11.3525,-11.7727,214.918,1.07689,-21.4537,0,0,219.071,946.504,12.2254,252.567,-0,0,2579.05,0,0,164.004,0.84217,0.0283769,-1.761,1126.37,865.305
0.205,0.915918,-1.6225,1.31254,-1.51197,-7.45989,4.4951,11.3388,-11.7737,212.259,1.14095,-21.1583,0,0,219.928,954.126,12.937,249.111,-0,0,2589.36,0,0,165.289,0.84129,0.0299885,-1.75891,1112.26,864.62
0.2055,0.912173,-1.62023,1.31821,-1.51786,-7.51989,4.58451,11.3241,-11.7735,209.65,1.20769,-20.8696,0,0,220.784,961.141,13.676,245.708,-0,0,2599.39,0,0,166.578,0.840411,0.0315985,-1.7569,1098.41,863.932
0.206,0.908398,-1.61791,1.32386,-1.52374,-7.57799,4.67226,11.3086,-11.772,207.088,1.27627,-20.5874,0,0,221.64,967.571,14.4327,242.356,-0,0,2609.15,0,0,167.873,0.839533,0.0332068,-1.75499,1084.82,863.241
0.2065,0.904595,-1.61555,1.32951,-1.52963,-7.6342,4.75838,11.2921,-11.7694,204.574,1.34653,-20.3114,0,0,222.496,973.441,15.2052,239.054,-0,0,2618.65,0,0,169.172,0.838656,0.0348134,-1.75315,1071.49,862.547
0.207,0.900764,-1.61315,1.33516,-1.53551,-7.68858,4.84287,11.2749,-11.7657,202.106,1.41836,-20.0413,0,0,223.351,978.772,15.9918,235.8,-0,0,2627.88,0,0,170.476,0.83778,0.0364184,-1.7514,1058.41,861.85
0.2075,0.896907,-1.61071,1.34079,-1.54139,-7.74113,4.92575,11.2568,-11.7608,199.682,1.49164,-19.777,0,0,224.206,983.585,16.7911,232.594,-0,0,2636.85,0,0,171.785,0.836905,0.0380215,-1.74973,1045.58,861.15
0.208,0.893024,-1.60823,1.34641,-1.54727,-7.7919,5.00704,11.2379,-11.7549,197.302,1.56626,-19.5183,0,0,225.061,987.899,17.6015,229.435,-0,0,2645.56,0,0,173.098,0.83603,0.0396229,-1.74814,1032.98,860.446
0.2085,0.889115,-1.6057,1.35203,-1.55315,-7.84091,5.08674,11.2182,-11.7478,194.964,1.64212,-19.2649,0,0,225.914,991.732,18.4217,226.321,-0,0,2654,0,0,174.415,0.835156,0.0412223,-1.74663,1020.61,859.739
0.209,0.885183,-1.60314,1.35763,-1.55902,-7.88819,5.16488,11.1979,-11.7397,192.668,1.71911,-19.0167,0,0,226.768,995.108,19.2503,223.251,-0,0,2662.19,0,0,175.736,0.834283,0.0428198,-1.74519,1008.47,859.029
0.2095,0.881227,-1.60054,1.36322,-1.56489,-7.93376,5.24146,11.1768,-11.7306,190.421,1.79712,-18.7734,0,0,227.62,998.083,20.086,220.224,-0,0,2670.13,0,0,177.061,0.833411,0.0444154,-1.74383,996.596,858.314
0.21,0.87725,-1.5979,1.36881,-1.57075,-7.97767,5.31651,11.155,-11.7205,188.222,1.87606,-18.5349,0,0,228.472,1000.68,20.9276,217.239,-0,0,2677.81,0,0,178.391,0.83254,0.0460089,-1.74255,984.988,857.597
0.2105,0.87325,-1.59522,1.37438,-1.57661,-8.01994,5.39004,11.1327,-11.7095,186.071,1.95583,-18.301,0,0,229.322,1002.93,21.7736,214.295,-0,0,2685.24,0,0,179.724,0.831669,0.0476006,-1.74133,973.642,856.876
0.211,0.86923,-1.59251,1.37994,-1.58246,-8.06062,5.46209,11.1097,-11.6975,183.967,2.03632,-18.0716,0,0,230.172,1004.84,22.6229,211.391,-0,0,2692.43,0,0,181.06,0.830798,0.0491902,-1.74019,962.554,856.151
0.2115,0.86519,-1.58976,1.38549,-1.58831,-8.09972,5.53265,11.0861,-11.6845,181.91,2.11745,-17.8464,0,0,231.021,1006.44,23.4743,208.526,-0,0,2699.37,0,0,182.4,0.829928,0.050778,-1.73911,951.722,855.422
0.212,0.86113,-1.58698,1.39103,-1.59414,-8.13729,5.60176,11.062,-11.6707,179.899,2.19913,-17.6253,0,0,231.869,1007.75,24.3268,205.699,-0,0,2706.07,0,0,183.744,0.829059,0.0523639,-1.7381,941.141,854.69
0.2125,0.857053,-1.58416,1.39655,-1.59998,-8.17336,5.66944,11.0374,-11.656,177.932,2.28128,-17.4081,0,0,232.715,1008.78,25.1793,202.91,-0,0,2712.53,0,0,185.091,0.82819,0.0539479,-1.73716,930.808,853.954
0.213,0.852957,-1.58131,1.40206,-1.6058,-8.20797,5.73571,11.0123,-11.6405,176.043,2.3638,-17.1948,0,0,233.561,1009.73,26.0308,200.156,-0,0,2718.76,0,0,186.441,0.827322,0.05553,-1.73627,920.893,853.214
0.2135,0.848845,-1.57842,1.40756,-1.61162,-8.2412,5.80064,10.9867,-11.6242,174.241,2.44655,-16.9851,0,0,234.405,1010.71,26.8795,197.438,-0,0,2724.76,0,0,187.794,0.826454,0.057111,-1.73545,911.449,852.471
0.214,0.844716,-1.57551,1.41305,-1.61742,-8.27309,5.86427,10.9607,-11.6071,172.477,2.52944,-16.7788,0,0,235.247,1011.45,27.7245,194.753,-0,0,2730.55,0,0,189.15,0.825586,0.0586908,-1.73469,902.218,851.724
0.2145,0.840572,-1.57256,1.41852,-1.62322,-8.30366,5.92661,10.9344,-11.5893,170.751,2.61241,-16.5758,0,0,236.089,1011.98,28.565,192.102,-0,0,2736.11,0,0,190.508,0.824719,0.0602696,-1.73399,893.198,850.974
0.215,0.836413,-1.56958,1.42398,-1.62901,-8.33295,5.98768,10.9076,-11.5708,169.063,2.6954,-16.376,0,0,236.929,1012.29,29.4005,189.484,-0,0,2741.46,0,0,191.87,0.823852,0.0618472,-1.73334,884.387,850.221
0.2155,0.832239,-1.56657,1.42943,-1.63479,-8.36099,6.04749,10.8806,-11.5516,167.411,2.77837,-16.1793,0,0,237.767,1012.42,30.2303,186.897,-0,0,2746.59,0,0,193.234,0.822986,0.0634238,-1.73274,875.78,849.464
0.216,0.828052,-1.56353,1.43486,-1.64057,-8.38779,6.10606,10.8532,-11.5317,165.795,2.86127,-15.9856,0,0,238.604,1012.35,31.0539,184.342,-0,0,2751.52,0,0,194.601,0.82212,0.0649992,-1.7322,867.374,848.704
0.2165,0.823852,-1.56047,1.44028,-1.64633,-8.41339,6.16342,10.8255,-11.5112,164.214,2.94404,-15.7948,0,0,239.439,1012.12,31.8707,181.817,-0,0,2756.23,0,0,195.97,0.821254,0.0665736,-1.73171,859.166,847.94
0.217,0.819639,-1.55737,1.44569,-1.65208,-8.43782,6.21956,10.7975,-11.49,162.669,3.02665,-15.6069,0,0,240.273,1011.73,32.6804,179.323,-0,0,2760.74,0,0,197.341,0.820388,0.068147,-1.73127,851.153,847.173
0.2175,0.815414,-1.55425,1.45108,-1.65782,-8.46109,6.27452,10.7693,-11.4682,161.158,3.10907,-15.4214,0,0,241.105,1011.19,33.4826,176.856,-0,0,2765.04,0,0,198.715,0.819522,0.0697193,-1.73088,843.335,846.403
0.218,0.811178,-1.5511,1.45646,-1.66354,-8.48323,6.3283,10.7409,-11.4457,159.68,3.19142,-15.2383,0,0,241.936,1010.51,34.2786,174.414,-0,0,2769.14,0,0,200.09,0.818657,0.0712906,-1.73054,835.707,845.63
0.2185,0.806931,-1.54792,1.46182,-1.66926,-8.50428,6.38093,10.7122,-11.4227,158.237,3.27373,-15.0574,0,0,242.765,1009.7,35.0688,171.997,-0,0,2773.04,0,0,201.468,0.817792,0.072861,-1.73024,828.269,844.853
0.219,0.802674,-1.54472,1.46717,-1.67497,-8.52424,6.43241,10.6833,-11.3991,156.827,3.35593,-14.8787,0,0,243.591,1008.77,35.8525,169.605,-0,0,2776.73,0,0,202.848,0.816927,0.0744304,-1.72999,821.017,844.074
0.2195,0.798407,-1.54149,1.47251,-1.68066,-8.54316,6.48278,10.6543,-11.375,155.449,3.43797,-14.7021,0,0,244.417,1007.74,36.629,167.236,-0,0,2780.24,0,0,204.229,0.816062,0.0759989,-1.72979,813.95,843.291
0.22,0.794131,-1.53823,1.47783,-1.68634,-8.56106,6.53203,10.625,-11.3503,154.104,3.51957,-14.5274,0,0,245.24,1006.61,37.3956,164.891,-0,0,2783.55,0,0,205.612,0.815197,0.0775666,-1.72963,807.067,842.505
0.2205,0.789846,-1.53496,1.48313,-1.69201,-8.57795,6.5802,10.5957,-11.3251,152.791,3.60036,-14.3548,0,0,246.061,1005.4,38.1483,162.569,-0,0,2786.67,0,0,206.997,0.814332,0.0791334,-1.72951,800.366,841.716
0.221,0.785553,-1.53165,1.48842,-1.69767,-8.59387,6.6273,10.5662,-11.2994,151.51,3.68028,-14.184,0,0,246.88,1004.1,38.8865,160.271,-0,0,2789.59,0,0,208.383,0.813468,0.0806995,-1.72944,793.845,840.924
0.2215,0.781252,-1.52833,1.4937,-1.70331,-8.60884,6.67334,10.5366,-11.2732,150.258,3.75926,-14.0151,0,0,247.698,1002.72,39.6097,157.995,-0,0,2792.34,0,0,209.771,0.812603,0.0822649,-1.7294,787.494,840.13
0.222,0.776944,-1.52498,1.49896,-1.70894,-8.62287,6.71833,10.5069,-11.2464,149.017,3.83726,-13.8481,0,0,248.513,1001.15,40.3177,155.742,-0,0,2794.89,0,0,211.16,0.811738,0.0838296,-1.7294,781.214,839.332
0.2225,0.77263,-1.52161,1.5042,-1.71456,-8.63596,6.76226,10.4771,-11.2193,147.783,3.91426,-13.6828,0,0,249.327,999.349,41.0101,153.511,-0,0,2797.26,0,0,212.55,0.810873,0.0853933,-1.72944,774.979,838.532
0.223,0.768309,-1.51822,1.50943,-1.72016,-8.64812,6.80513,10.4472,-11.1916,146.557,3.99023,-13.5193,0,0,250.138,997.34,41.6869,151.302,-0,0,2799.44,0,0,213.941,0.810009,0.0869558,-1.72953,768.799,837.729
0.2235,0.763982,-1.51481,1.51465,-1.72575,-8.65935,6.84693,10.4173,-11.1634,145.34,4.06513,-13.3575,0,0,250.947,995.134,42.3476,149.115,-0,0,2801.43,0,0,215.334,0.809144,0.0885171,-1.72964,762.679,836.923
0.224,0.759649,-1.51137,1.51985,-1.73132,-8.66965,6.88765,10.3872,-11.1348,144.134,4.13889,-13.1974,0,0,251.754,992.745,42.9916,146.95,-0,0,2803.22,0,0,216.727,0.808279,0.0900768,-1.7298,756.629,836.114
0.2245,0.755312,-1.50792,1.52504,-1.73688,-8.67902,6.9273,10.3572,-11.1056,142.94,4.21148,-13.039,0,0,252.559,990.186,43.619,144.806,-0,0,2804.83,0,0,218.121,0.807414,0.091635,-1.73,750.655,835.303
