t,ang,vel,E,tou,act,fac,opt,power,coord
0.2715,-2.081,-2.23072,-1.01751e-05,-9.55041,-0.205002,0.831329,56.0389,21.3043,q3
0.272,-2.08209,-2.15511,-1.0102e-05,-9.52094,-0.203501,0.836947,55.9005,20.5186,q3
0.2725,-2.08315,-2.07907,-1.00288e-05,-9.49232,-0.20201,0.842607,55.7666,19.7352,q3
0.273,-2.08417,-2.00275,-9.95566e-06,-9.46441,-0.20053,0.848298,55.6373,18.9549,q3
0.2735,-2.08515,-1.92629,-9.88251e-06,-9.43713,-0.199061,0.854009,55.5125,18.1787,q3
0.274,-2.0861,-1.8498,-9.80936e-06,-9.41037,-0.197603,0.859731,55.3925,17.4073,q3
0.2745,-2.087,-1.7734,-9.73621e-06,-9.38406,-0.196155,0.865456,55.2771,16.6416,q3
0.275,-2.08787,-1.69716,-9.66306e-06,-9.35812,-0.194718,0.871177,55.1665,15.8823,q3
0.2755,-2.0887,-1.62119,-9.59225e-06,-9.33251,-0.193292,0.876886,55.0607,15.1298,q3
0.276,-2.08949,-1.54556,-9.52393e-06,-9.30715,-0.191876,0.882578,54.9595,14.3847,q3
0.2765,-2.09025,-1.47032,-9.45561e-06,-9.28201,-0.19047,0.888247,54.8632,13.6476,q3
0.277,-2.09096,-1.39555,-9.38729e-06,-9.25704,-0.189075,0.893887,54.7716,12.9187,q3
0.2775,-2.09164,-1.32129,-9.31897e-06,-9.23221,-0.18769,0.899496,54.6847,12.1985,q3
0.278,-2.09229,-1.24759,-9.25065e-06,-9.2075,-0.186315,0.905069,54.6025,11.4872,q3
0.2785,-2.09289,-1.17448,-9.18233e-06,-9.18287,-0.18495,0.910602,54.525,10.7851,q3
0.279,-2.09346,-1.102,-9.11401e-06,-9.15832,-0.183595,0.916093,54.4521,10.0925,q3
0.2795,-2.09399,-1.03018,-9.04569e-06,-9.13381,-0.18225,0.92154,54.3838,9.40944,q3
0.28,-2.09449,-0.959024,-8.97737e-06,-9.10935,-0.180915,0.92694,54.3201,8.73608,q3
0.2805,-2.09495,-0.888565,-8.91322e-06,-9.08492,-0.17959,0.932291,54.261,8.07254,q3
0.281,-2.09538,-0.818813,-8.84911e-06,-9.06051,-0.178274,0.937592,54.2063,7.41886,q3
0.2815,-2.09577,-0.749778,-8.785e-06,-9.03612,-0.176968,0.942842,54.1561,6.77508,q3
0.282,-2.09613,-0.681468,-8.72089e-06,-9.01174,-0.175672,0.94804,54.1103,6.14121,q3
0.2825,-2.09645,-0.613887,-8.65677e-06,-8.98738,-0.174385,0.953185,54.0688,5.51723,q3
0.283,-2.09674,-0.547036,-8.59266e-06,-8.96304,-0.173107,0.958277,54.0316,4.9031,q3
0.2835,-2.097,-0.480914,-8.52855e-06,-8.93871,-0.171839,0.963316,53.9987,4.29875,q3
0.284,-2.09722,-0.415519,-8.46444e-06,-8.91441,-0.170581,0.968301,53.97,3.7041,q3
0.2845,-2.09742,-0.350846,-8.40032e-06,-8.89013,-0.169331,0.973232,53.9455,3.11906,q3
0.285,-2.09757,-0.286888,-8.33814e-06,-8.86588,-0.16809,0.97811,53.9251,2.54351,q3
0.2855,-2.0977,-0.223638,-8.27789e-06,-8.84167,-0.166859,0.982935,53.9088,1.97733,q3
0.286,-2.0978,-0.161087,-8.21764e-06,-8.8175,-0.165637,0.987708,53.8964,1.42039,q3
0.2865,-2.09786,-0.0992247,-8.15739e-06,-8.79337,-0.164423,0.992428,53.8881,0.87252,q3
0.287,-2.0979,-0.0380397,-8.09714e-06,-8.76931,-0.163219,0.997097,53.8837,0.333582,q3
0.2875,-2.0979,0.0224799,-8.0369e-06,-8.74531,-0.162023,1.00172,53.8832,-0.196593,q3
0.288,-2.09788,0.0823466,-7.97665e-06,-8.72138,-0.160836,1.00628,53.8866,-0.718176,q3
0.2885,-2.09782,0.141574,-7.9164e-06,-8.69753,-0.159658,1.0108,53.8938,-1.23134,q3
0.289,-2.09773,0.200175,-7.85615e-06,-8.67377,-0.158488,1.01527,53.9047,-1.73627,q3
0.2895,-2.09762,0.258164,-7.79594e-06,-8.6501,-0.157327,1.0197,53.9194,-2.23315,q3
0.29,-2.09748,0.315556,-7.74055e-06,-8.62654,-0.156175,1.02408,53.9377,-2.72216,q3
0.2905,-2.0973,0.372366,-7.68516e-06,-8.60308,-0.155031,1.02841,53.9598,-3.20349,q3
0.291,-2.0971,0.428607,-7.62978e-06,-8.57974,-0.153895,1.0327,53.9854,-3.67734,q3
0.2915,-2.09688,0.484295,-7.57439e-06,-8.55653,-0.152768,1.03694,54.0146,-4.14389,q3
0.292,-2.09662,0.539445,-7.519e-06,-8.53345,-0.151649,1.04114,54.0474,-4.60333,q3
0.2925,-2.09634,0.594072,-7.46361e-06,-8.5105,-0.150538,1.04531,54.0837,-5.05585,q3
0.293,-2.09603,0.64819,-7.40823e-06,-8.4877,-0.149435,1.04943,54.1235,-5.50165,q3
0.2935,-2.09569,0.701815,-7.35284e-06,-8.46505,-0.14834,1.05351,54.1667,-5.9409,q3
0.294,-2.09532,0.754961,-7.29745e-06,-8.44256,-0.147254,1.05755,54.2134,-6.3738,q3
0.2945,-2.09493,0.807642,-7.24452e-06,-8.42022,-0.146175,1.06156,54.2634,-6.80052,q3
0.295,-2.09452,0.859872,-7.19387e-06,-8.39806,-0.145104,1.06553,54.3168,-7.22126,q3
0.2955,-2.09407,0.911666,-7.14323e-06,-8.37606,-0.144041,1.06946,54.3735,-7.63617,q3
0.296,-2.0936,0.963037,-7.09258e-06,-8.35425,-0.142986,1.07336,54.4336,-8.04545,q3
0.2965,-2.09311,1.014,-7.04194e-06,-8.33261,-0.141938,1.07723,54.4969,-8.44926,q3
0.297,-2.09259,1.06456,-6.99129e-06,-8.31115,-0.140899,1.08107,54.5634,-8.84776,q3
0.2975,-2.09205,1.11475,-6.94065e-06,-8.28988,-0.139866,1.08487,54.6331,-9.24113,q3
0.298,-2.09148,1.16456,-6.89e-06,-8.2688,-0.138842,1.08865,54.7061,-9.62951,q3
0.2985,-2.09088,1.21401,-6.83936e-06,-8.24791,-0.137825,1.09239,54.7821,-10.0131,q3
0.299,-2.09026,1.26312,-6.78882e-06,-8.22721,-0.136815,1.09611,54.8613,-10.392,q3
0.2995,-2.08962,1.31189,-6.74243e-06,-8.20671,-0.135813,1.09979,54.9436,-10.7663,q3
0.3,-2.08895,1.36034,-6.69603e-06,-8.1864,-0.134818,1.10345,55.0289,-11.1363,q3
0.3005,-2.08826,1.40848,-6.64964e-06,-8.16629,-0.13383,1.10709,55.1173,-11.5021,q3
0.301,-2.08754,1.45632,-6.60324e-06,-8.14637,-0.13285,1.1107,55.2087,-11.8637,q3
0.3015,-2.0868,1.50386,-6.55685e-06,-8.12665,-0.131877,1.11428,55.303,-12.2213,q3
0.302,-2.08604,1.55112,-6.51045e-06,-8.10712,-0.130911,1.11784,55.4002,-12.5751,q3
0.3025,-2.08525,1.59811,-6.46406e-06,-8.08778,-0.129952,1.12138,55.5004,-12.9252,q3
0.303,-2.08444,1.64484,-6.41767e-06,-8.06864,-0.129,1.12489,55.6033,-13.2716,q3
0.3035,-2.08361,1.69132,-6.37127e-06,-8.04968,-0.128055,1.12838,55.7091,-13.6146,q3
0.304,-2.08275,1.73755,-6.32694e-06,-8.03091,-0.127117,1.13185,55.8177,-13.9541,q3
0.3045,-2.08187,1.78354,-6.28441e-06,-8.01232,-0.126185,1.1353,55.929,-14.2903,q3
0.305,-2.08097,1.82931,-6.24188e-06,-7.99391,-0.125261,1.13873,56.043,-14.6233,q3
0.3055,-2.08004,1.87486,-6.19934e-06,-7.97567,-0.124343,1.14214,56.1596,-14.9532,q3
0.306,-2.07909,1.92018,-6.15681e-06,-7.9576,-0.123432,1.14553,56.2788,-15.2801,q3
0.3065,-2.07812,1.9653,-6.11428e-06,-7.9397,-0.122528,1.14891,56.4005,-15.6039,q3
0.307,-2.07712,2.01021,-6.07175e-06,-7.92194,-0.121631,1.15226,56.5248,-15.9247,q3
0.3075,-2.07611,2.05491,-6.02922e-06,-7.90434,-0.12074,1.15559,56.6515,-16.2427,q3
0.308,-2.07507,2.09941,-5.98669e-06,-7.88687,-0.119855,1.15891,56.7805,-16.5577,q3
0.3085,-2.07401,2.14371,-5.9443e-06,-7.86953,-0.118977,1.1622,56.9119,-16.87,q3
0.309,-2.07293,2.18782,-5.90528e-06,-7.85232,-0.118106,1.16548,57.0455,-17.1795,q3
0.3095,-2.07182,2.23174,-5.86626e-06,-7.83522,-0.11724,1.16875,57.1812,-17.4862,q3
0.31,-2.07069,2.27548,-5.82723e-06,-7.81822,-0.116382,1.17199,57.3191,-17.7902,q3
0.3105,-2.06955,2.31905,-5.78821e-06,-7.80133,-0.115529,1.17522,57.459,-18.0916,q3
0.311,-2.06838,2.36243,-5.74918e-06,-7.78452,-0.114683,1.17843,57.6009,-18.3904,q3
0.3115,-2.06718,2.40565,-5.71016e-06,-7.76779,-0.113842,1.18163,57.7446,-18.6866,q3
0.312,-2.06597,2.44871,-5.67114e-06,-7.75112,-0.113009,1.18481,57.8902,-18.9802,q3
0.3125,-2.06473,2.49161,-5.63211e-06,-7.73451,-0.112181,1.18797,58.0374,-19.2714,q3
0.313,-2.06348,2.53435,-5.59309e-06,-7.71795,-0.111359,1.19112,58.1862,-19.56,q3
0.3135,-2.0622,2.57694,-5.55582e-06,-7.70142,-0.110543,1.19426,58.3365,-19.8461,q3
0.314,-2.0609,2.61939,-5.52e-06,-7.68492,-0.109733,1.19738,58.4883,-20.1298,q3
0.3145,-2.05958,2.66169,-5.48417e-06,-7.66842,-0.108929,1.20049,58.6413,-20.411,q3
0.315,-2.05824,2.70386,-5.44834e-06,-7.65192,-0.108131,1.20358,58.7955,-20.6898,q3
0.3155,-2.05688,2.7459,-5.41251e-06,-7.63541,-0.107339,1.20666,58.9507,-20.9661,q3
0.316,-2.05549,2.78781,-5.37668e-06,-7.61887,-0.106553,1.20973,59.1069,-21.24,q3
0.3165,-2.05409,2.8296,-5.34086e-06,-7.60229,-0.105772,1.21278,59.2639,-21.5114,q3
0.317,-2.05266,2.87126,-5.30503e-06,-7.58565,-0.104998,1.21582,59.4216,-21.7804,q3
0.3175,-2.05122,2.91281,-5.2692e-06,-7.56893,-0.104228,1.21885,59.5798,-22.0469,q3
0.318,-2.04975,2.95425,-5.23354e-06,-7.55213,-0.103465,1.22186,59.7384,-22.3109,q3
0.3185,-2.04826,2.99559,-5.20063e-06,-7.53523,-0.102707,1.22487,59.8973,-22.5724,q3
0.319,-2.04676,3.03681,-5.16772e-06,-7.51821,-0.101955,1.22786,60.0562,-22.8314,q3
0.3195,-2.04523,3.07794,-5.1348e-06,-7.50105,-0.101208,1.23084,60.2151,-23.0878,q3
0.32,-2.04368,3.11897,-5.10189e-06,-7.48373,-0.100466,1.23381,60.3737,-23.3416,q3
0.3205,-2.04211,3.15991,-5.06898e-06,-7.46625,-0.0997303,1.23677,60.532,-23.5927,q3
0.321,-2.04052,3.20076,-5.03606e-06,-7.44857,-0.0989997,1.23972,60.6896,-23.8411,q3
0.3215,-2.03891,3.24152,-5.00315e-06,-7.43069,-0.0982745,1.24266,60.8464,-24.0867,q3
0.322,-2.03728,3.2822,-4.97024e-06,-7.41257,-0.0975546,1.24559,61.0022,-24.3295,q3
0.3225,-2.03563,3.32279,-4.93732e-06,-7.39421,-0.0968399,1.24851,61.1569,-24.5695,q3
0.323,-2.03395,3.36331,-4.90591e-06,-7.37559,-0.0961305,1.25142,61.3101,-24.8064,q3
0.3235,-2.03226,3.40376,-4.87565e-06,-7.35667,-0.0954263,1.25432,61.4618,-25.0403,q3
0.324,-2.03055,3.44413,-4.84539e-06,-7.33744,-0.0947272,1.25721,61.6115,-25.2711,q3
0.3245,-2.02882,3.48444,-4.81513e-06,-7.31789,-0.0940333,1.26009,61.7592,-25.4987,q3
0.325,-2.02707,3.52468,-4.78487e-06,-7.29797,-0.0933445,1.26296,61.9046,-25.723,q3
0.3255,-2.02529,3.56485,-4.75462e-06,-7.27769,-0.0926607,1.26583,62.0474,-25.9439,q3
0.326,-2.0235,3.60496,-4.72436e-06,-7.257,-0.0919819,1.26868,62.1874,-26.1612,q3
0.3265,-2.02169,3.64502,-4.6941e-06,-7.23588,-0.091308,1.27153,62.3242,-26.3749,q3
0.327,-2.01986,3.68501,-4.66384e-06,-7.21432,-0.0906392,1.27437,62.4577,-26.5849,q3
0.3275,-2.018,3.72495,-4.63376e-06,-7.19229,-0.0899752,1.2772,62.5874,-26.791,q3
0.328,-2.01613,3.76484,-4.60589e-06,-7.16976,-0.089316,1.28002,62.7132,-26.993,q3
0.3285,-2.01424,3.80468,-4.57803e-06,-7.1467,-0.0886618,1.28283,62.8348,-27.1909,q3
0.329,-2.01233,3.84448,-4.55016e-06,-7.1231,-0.0880123,1.28564,62.9517,-27.3846,q3
0.3295,-2.01039,3.88422,-4.5223e-06,-7.09891,-0.0873675,1.28843,63.0637,-27.5737,q3
0.33,-2.00844,3.92392,-4.49443e-06,-7.07412,-0.0867275,1.29122,63.1705,-27.7583,q3
0.3305,-2.00647,3.96358,-4.46657e-06,-7.0487,-0.0860922,1.29401,63.2716,-27.9381,q3
0.331,-2.00448,4.0032,-4.4387e-06,-7.02262,-0.0854615,1.29678,63.3668,-28.113,q3
0.3315,-2.00247,4.04278,-4.41084e-06,-6.99585,-0.0848354,1.29955,63.4556,-28.2827,q3
0.332,-2.00044,4.08232,-4.38298e-06,-6.96836,-0.084214,1.30231,63.5377,-28.4471,q3
0.3325,-1.99838,4.12183,-4.35637e-06,-6.94013,-0.083597,1.30507,63.6127,-28.606,q3
0.333,-1.99631,4.1613,-4.33067e-06,-6.91111,-0.0829846,1.30781,63.6801,-28.7592,q3
0.3335,-1.99422,4.20074,-4.30497e-06,-6.88128,-0.0823767,1.31056,63.7397,-28.9065,q3
0.334,-1.99211,4.24016,-4.27927e-06,-6.85062,-0.0817733,1.31329,63.7908,-29.0477,q3
0.3345,-1.98998,4.27954,-4.25357e-06,-6.81908,-0.0811742,1.31602,63.8332,-29.1825,q3
0.335,-1.98783,4.31889,-4.22787e-06,-6.78663,-0.0805796,1.31874,63.8662,-29.3107,q3
0.3355,-1.98566,4.35822,-4.20216e-06,-6.75325,-0.0799893,1.32145,63.8896,-29.4322,q3
0.336,-1.98348,4.39753,-4.17646e-06,-6.7189,-0.0794033,1.32416,63.9027,-29.5465,q3
0.3365,-1.98127,4.4368,-4.15076e-06,-6.6949,-0.0788216,1.32686,64.0139,-29.704,q3
0.337,-1.97904,4.47604,-4.12526e-06,-6.7003,-0.0782442,1.32955,64.4075,-29.9909,q3
0.3375,-1.97679,4.51524,-4.10179e-06,-6.7058,-0.077671,1.33224,64.8052,-30.2783,q3
0.338,-1.97452,4.5544,-4.07831e-06,-6.71139,-0.0771021,1.33492,65.2067,-30.5664,q3
0.3385,-1.97224,4.59352,-4.05483e-06,-6.71708,-0.0765372,1.33759,65.6123,-30.8551,q3
0.339,-1.96993,4.63261,-4.03136e-06,-6.72285,-0.0759766,1.34025,66.0219,-31.1443,q3
0.3395,-1.9676,4.67166,-4.00788e-06,-6.72872,-0.07542,1.34291,66.4354,-31.4343,q3
0.34,-1.96526,4.71067,-3.9844e-06,-6.73467,-0.0748675,1.34556,66.8529,-31.7248,q3
0.3405,-1.96289,4.74966,-3.96093e-06,-6.74075,-0.074319,1.3482,67.275,-32.0163,q3
0.341,-1.96051,4.78861,-3.93745e-06,-6.747,-0.0737746,1.35084,67.702,-32.3088,q3
0.3415,-1.9581,4.82754,-3.91397e-06,-6.75342,-0.0732342,1.35346,68.1338,-32.6024,q3
0.342,-1.95568,4.86644,-3.89178e-06,-6.75998,-0.0726977,1.35609,68.5705,-32.897,q3
0.3425,-1.95324,4.90531,-3.87044e-06,-6.76669,-0.0721651,1.3587,69.012,-33.1927,q3
0.343,-1.95078,4.94415,-3.84909e-06,-6.77354,-0.0716365,1.36131,69.4584,-33.4894,q3
0.3435,-1.94829,4.98296,-3.82775e-06,-6.78053,-0.0711117,1.36391,69.9095,-33.7871,q3
0.344,-1.94579,5.02175,-3.80641e-06,-6.78764,-0.0705908,1.36651,70.3654,-34.0859,q3
0.3445,-1.94327,5.06052,-3.78507e-06,-6.79487,-0.0700737,1.36909,70.8261,-34.3856,q3
0.345,-1.94073,5.09926,-3.76373e-06,-6.80222,-0.0695603,1.37168,71.2914,-34.6863,q3
0.3455,-1.93817,5.13798,-3.74238e-06,-6.80966,-0.0690508,1.37425,71.7614,-34.9879,q3
0.346,-1.93559,5.17667,-3.72104e-06,-6.81721,-0.0685449,1.37682,72.2361,-35.2904,q3
0.3465,-1.933,5.21535,-3.69992e-06,-6.82484,-0.0680428,1.37938,72.7153,-35.5939,q3
0.347,-1.93038,5.254,-3.68059e-06,-6.83256,-0.0675443,1.38194,73.1991,-35.8983,q3
0.3475,-1.92774,5.29263,-3.66127e-06,-6.84035,-0.0670495,1.38449,73.6875,-36.2035,q3
0.348,-1.92509,5.33125,-3.64195e-06,-6.84821,-0.0665584,1.38703,74.1803,-36.5095,q3
0.3485,-1.92241,5.36984,-3.62262e-06,-6.85613,-0.0660708,1.38957,74.6775,-36.8164,q3
0.349,-1.91972,5.40843,-3.6033e-06,-6.8641,-0.0655868,1.3921,75.1792,-37.124,q3
0.3495,-1.917,5.44699,-3.58397e-06,-6.87212,-0.0651063,1.39462,75.6851,-37.4323,q3
0.35,-1.91427,5.48554,-3.56465e-06,-6.88016,-0.0646294,1.39714,76.1953,-37.7414,q3
0.3505,-1.91152,5.52408,-3.54532e-06,-6.88824,-0.0641559,1.39965,76.7098,-38.0512,q3
0.351,-1.90875,5.5626,-3.526e-06,-6.89633,-0.0636859,1.40216,77.2284,-38.3615,q3
0.3515,-1.90595,5.60111,-3.50786e-06,-6.90444,-0.0632194,1.40466,77.751,-38.6725,q3
0.352,-1.90314,5.63961,-3.49045e-06,-6.91254,-0.0627563,1.40716,78.2778,-38.9841,q3
0.3525,-1.90031,5.6781,-3.47305e-06,-6.92064,-0.0622966,1.40965,78.8084,-39.2961,q3
0.353,-1.89747,5.71659,-3.45564e-06,-6.92873,-0.0618402,1.41213,79.343,-39.6087,q3
0.3535,-1.8946,5.75506,-3.43823e-06,-6.93679,-0.0613872,1.41461,79.8813,-39.9216,q3
0.354,-1.89171,5.79353,-3.42083e-06,-6.94482,-0.0609375,1.41708,80.4234,-40.235,q3
0.3545,-1.8888,5.832,-3.40342e-06,-6.9528,-0.0604911,1.41955,80.9691,-40.5487,q3
0.355,-1.88588,5.87046,-3.38601e-06,-6.96074,-0.060048,1.42201,81.5184,-40.8627,q3
0.3555,-1.88293,5.90892,-3.36861e-06,-6.96861,-0.0596081,1.42446,82.0711,-41.177,q3
0.356,-1.87997,5.94738,-3.35143e-06,-6.97642,-0.0591714,1.42691,82.6273,-41.4914,q3
0.3565,-1.87699,5.98584,-3.33585e-06,-6.98415,-0.058738,1.42936,83.1867,-41.806,q3
0.357,-1.87398,6.0243,-3.32027e-06,-6.99179,-0.0583077,1.4318,83.7493,-42.1207,q3
0.3575,-1.87096,6.06277,-3.30469e-06,-6.99934,-0.0578805,1.43423,84.315,-42.4354,q3
0.358,-1.86792,6.10124,-3.28911e-06,-7.00678,-0.0574565,1.43666,84.8837,-42.7501,q3
0.3585,-1.86486,6.13972,-3.27353e-06,-7.01411,-0.0570356,1.43909,85.4552,-43.0647,q3
0.359,-1.86178,6.17821,-3.25795e-06,-7.02131,-0.0566178,1.44151,86.0295,-43.3791,q3
0.3595,-1.85868,6.2167,-3.24238e-06,-7.02838,-0.056203,1.44393,86.6065,-43.6933,q3
0.36,-1.85557,6.25521,-3.2268e-06,-7.0353,-0.0557913,1.44634,87.186,-44.0073,q3
0.3605,-1.85243,6.29373,-3.21122e-06,-7.04207,-0.0553826,1.44874,87.7679,-44.3209,q3
0.361,-1.84927,6.33227,-3.19675e-06,-7.04868,-0.0549769,1.45115,88.352,-44.6342,q3
0.3615,-1.8461,6.37082,-3.18292e-06,-7.05512,-0.0545742,1.45354,88.9383,-44.9469,q3
0.362,-1.8429,6.4094,-3.16908e-06,-7.06137,-0.0541744,1.45594,89.5266,-45.2591,q3
0.3625,-1.83969,6.44799,-3.15525e-06,-7.06743,-0.0537775,1.45833,90.1168,-45.5707,q3
0.363,-1.83645,6.48661,-3.14142e-06,-7.07329,-0.0533836,1.46071,90.7087,-45.8817,q3
0.3635,-1.8332,6.52525,-3.12759e-06,-7.07894,-0.0529925,1.46309,91.3022,-46.1918,q3
0.364,-1.82993,6.56392,-3.11376e-06,-7.08447,-0.0526043,1.46547,91.8985,-46.5019,q3
0.3645,-1.82664,6.60261,-3.09993e-06,-7.08995,-0.052219,1.46785,92.4984,-46.8122,q3
0.365,-1.82332,6.64134,-3.0861e-06,-7.09538,-0.0518364,1.47022,93.102,-47.1228,q3
0.3655,-1.81999,6.6801,-3.07251e-06,-7.10074,-0.0514567,1.47258,93.709,-47.4336,q3
0.366,-1.81664,6.71889,-3.06037e-06,-7.10604,-0.0510798,1.47495,94.3196,-47.7447,q3
0.3665,-1.81328,6.75772,-3.04824e-06,-7.11128,-0.0507056,1.47731,94.9337,-48.056,q3
0.367,-1.80989,6.79659,-3.0361e-06,-7.11644,-0.0503341,1.47967,95.5513,-48.3676,q3
0.3675,-1.80648,6.8355,-3.02397e-06,-7.12154,-0.0499654,1.48202,96.1724,-48.6793,q3
0.368,-1.80305,6.87445,-3.01183e-06,-7.12656,-0.0495994,1.48437,96.7969,-48.9912,q3
0.3685,-1.7996,6.91345,-2.99969e-06,-7.13151,-0.049236,1.48672,97.4248,-49.3033,q3
0.369,-1.79614,6.95249,-2.98756e-06,-7.13638,-0.0488754,1.48906,98.056,-49.6156,q3
0.3695,-1.79265,6.99157,-2.97542e-06,-7.14116,-0.0485173,1.49141,98.6906,-49.928,q3
0.37,-1.78915,7.03071,-2.96329e-06,-7.14586,-0.0481619,1.49375,99.3286,-50.2405,q3
0.3705,-1.78562,7.0699,-2.95216e-06,-7.15048,-0.0478091,1.49608,99.9698,-50.5532,q3
0.371,-1.78208,7.10914,-2.94159e-06,-7.155,-0.0474589,1.49842,100.614,-50.866,q3
0.3715,-1.77851,7.14844,-2.93101e-06,-7.15586,-0.0471112,1.5,101.262,-51.1532,q3
0.372,-1.77493,7.1878,-2.92043e-06,-7.14909,-0.0467661,1.5,101.913,-51.3863,q3
0.3725,-1.77132,7.22723,-2.90985e-06,-7.14226,-0.0464235,1.5,102.567,-51.6188,q3
0.373,-1.7677,7.26672,-2.89927e-06,-7.13537,-0.0460834,1.5,103.224,-51.8507,q3
0.3735,-1.76406,7.30628,-2.8887e-06,-7.1284,-0.0457458,1.5,103.884,-52.0821,q3
0.374,-1.76039,7.34591,-2.87812e-06,-7.12136,-0.0454107,1.5,104.547,-52.3129,q3
0.3745,-1.75671,7.38562,-2.86754e-06,-7.11424,-0.0450781,1.5,105.214,-52.5431,q3
0.375,-1.75301,7.4254,-2.85719e-06,-7.10704,-0.0447479,1.5,105.883,-52.7727,q3
0.3755,-1.74929,7.46527,-2.84808e-06,-7.09976,-0.0444201,1.5,106.555,-53.0016,q3
0.376,-1.74554,7.50521,-2.83897e-06,-7.0924,-0.0440947,1.5,107.23,-53.23,q3
0.3765,-1.74178,7.54524,-2.82985e-06,-7.08495,-0.0437716,1.5,107.908,-53.4577,q3
0.377,-1.738,7.58536,-2.82074e-06,-7.07741,-0.043451,1.5,108.588,-53.6847,q3
0.3775,-1.7342,7.62556,-2.81162e-06,-7.06978,-0.0431327,1.5,109.272,-53.9111,q3
0.378,-1.73037,7.66585,-2.80251e-06,-7.06206,-0.0428167,1.5,109.958,-54.1367,q3
0.3785,-1.72653,7.70624,-2.7934e-06,-7.05424,-0.0425031,1.5,110.647,-54.3616,q3
0.379,-1.72267,7.74672,-2.78428e-06,-7.04631,-0.0421917,1.5,111.338,-54.5858,q3
0.3795,-1.71878,7.78729,-2.77517e-06,-7.03829,-0.0418826,1.5,112.032,-54.8092,q3
0.38,-1.71488,7.82797,-2.76703e-06,-7.03016,-0.0415758,1.5,112.728,-55.0319,q3
0.3805,-1.71096,7.86874,-2.75938e-06,-7.02193,-0.0412713,1.5,113.427,-55.2538,q3
0.381,-1.70701,7.90962,-2.75172e-06,-7.01359,-0.0409689,1.5,114.129,-55.4748,q3
0.3815,-1.70305,7.95061,-2.74407e-06,-7.00513,-0.0406688,1.5,114.832,-55.6951,q3
0.382,-1.69906,7.99171,-2.73641e-06,-6.99656,-0.0403709,1.5,115.538,-55.9145,q3
0.3825,-1.69505,8.03291,-2.72876e-06,-6.98788,-0.0400752,1.5,116.246,-56.133,q3
0.383,-1.69103,8.07423,-2.7211e-06,-6.97907,-0.0397816,1.5,116.956,-56.3506,q3
0.3835,-1.68698,8.11567,-2.71345e-06,-6.97015,-0.0394902,1.5,117.669,-56.5674,q3
0.384,-1.68291,8.15722,-2.70579e-06,-6.9611,-0.0392009,1.5,118.383,-56.7832,q3
0.3845,-1.67882,8.1989,-2.6984e-06,-6.95193,-0.0389137,1.5,119.1,-56.9982,q3
0.385,-1.67471,8.2407,-2.69221e-06,-6.94262,-0.0386287,1.5,119.818,-57.2121,q3
0.3855,-1.67058,8.28264,-2.68603e-06,-6.93319,-0.0383457,1.5,120.538,-57.4251,q3
0.386,-1.66643,8.3247,-2.67985e-06,-6.92363,-0.0380648,1.5,121.26,-57.6371,q3
0.3865,-1.66226,8.36689,-2.67366e-06,-6.91393,-0.0377859,1.5,121.984,-57.8481,q3
0.387,-1.65806,8.40923,-2.66748e-06,-6.90409,-0.0375091,1.5,122.71,-58.0581,q3
0.3875,-1.65385,8.4517,-2.66129e-06,-6.89412,-0.0372344,1.5,123.436,-58.267,q3
0.388,-1.64961,8.49431,-2.65511e-06,-6.88401,-0.0369616,1.5,124.165,-58.4749,q3
0.3885,-1.64535,8.53707,-2.64892e-06,-6.87382,-0.0366909,1.5,124.896,-58.6823,q3
0.389,-1.64107,8.57998,-2.64274e-06,-6.86357,-0.0364221,1.5,125.63,-58.8893,q3
0.3895,-1.63677,8.62304,-2.63759e-06,-6.85325,-0.0361553,1.5,126.367,-59.0959,q3
0.39,-1.63245,8.66626,-2.63292e-06,-6.84286,-0.0358904,1.5,127.107,-59.302,q3
0.3905,-1.62811,8.70964,-2.62825e-06,-6.8324,-0.0356275,1.5,127.849,-59.5077,q3
0.391,-1.62374,8.75318,-2.62358e-06,-6.82186,-0.0353665,1.5,128.594,-59.713,q3
0.3915,-1.61935,8.79688,-2.61892e-06,-6.81125,-0.0351074,1.5,129.341,-59.9177,q3
0.392,-1.61494,8.84076,-2.61425e-06,-6.80055,-0.0348503,1.5,130.091,-60.122,q3
0.3925,-1.61051,8.8848,-2.60958e-06,-6.78978,-0.034595,1.5,130.843,-60.3258,q3
0.393,-1.60606,8.92903,-2.60491e-06,-6.77891,-0.0343416,1.5,131.598,-60.5291,q3
0.3935,-1.60158,8.97343,-2.60024e-06,-6.76796,-0.03409,1.5,132.355,-60.7318,q3
0.394,-1.59709,9.01802,-2.59588e-06,-6.75692,-0.0338403,1.5,133.114,-60.934,q3
0.3945,-1.59257,9.06279,-2.59282e-06,-6.74578,-0.0335924,1.5,133.875,-61.1356,q3
0.395,-1.58802,9.10776,-2.58976e-06,-6.73455,-0.0333463,1.5,134.639,-61.3367,q3
0.3955,-1.58346,9.15292,-2.5867e-06,-6.72322,-0.033102,1.5,135.404,-61.5371,q3
0.396,-1.57887,9.19829,-2.58364e-06,-6.71179,-0.0328595,1.5,136.171,-61.737,q3
0.3965,-1.57426,9.24386,-2.58058e-06,-6.70025,-0.0326188,1.5,136.94,-61.9362,q3
0.397,-1.56963,9.28964,-2.57752e-06,-6.68861,-0.0323799,1.5,137.711,-62.1348,q3
