t,ang,vel,E,tou,act,fac,opt,power,coord
0.265,-1.33045,-1.88792,-7.63194e-06,-7.46448,-0.0849124,0.821754,106.976,14.0924,q1
0.2655,-1.33141,-1.94059,-7.60134e-06,-7.36368,-0.0842904,0.816887,106.944,14.2899,q1
0.266,-1.33239,-1.98954,-7.57094e-06,-7.26706,-0.083673,0.812371,106.91,14.4581,q1
0.2665,-1.3334,-2.03599,-7.54079e-06,-7.17351,-0.08306,0.808092,106.876,14.6052,q1
0.267,-1.33443,-2.08055,-7.51063e-06,-7.08248,-0.0824516,0.803994,106.84,14.7355,q1
0.2675,-1.33548,-2.12373,-7.48047e-06,-6.99352,-0.0818476,0.800029,106.803,14.8524,q1
0.268,-1.33655,-2.16599,-7.45032e-06,-6.90623,-0.0812481,0.796155,106.765,14.9588,q1
0.2685,-1.33764,-2.20771,-7.42016e-06,-6.82026,-0.0806529,0.792336,106.726,15.0572,q1
0.269,-1.33876,-2.24926,-7.39e-06,-6.73532,-0.0800621,0.788538,106.686,15.1495,q1
0.2695,-1.33989,-2.29096,-7.35984e-06,-6.65115,-0.0794756,0.784733,106.645,15.2375,q1
0.27,-1.34105,-2.33306,-7.32969e-06,-6.56755,-0.0788934,0.780897,106.603,15.3225,q1
0.2705,-1.34223,-2.3758,-7.29953e-06,-6.48434,-0.0783155,0.777009,106.559,15.4055,q1
0.271,-1.34342,-2.4193,-7.27023e-06,-6.40143,-0.0777418,0.773059,106.515,15.487,q1
0.2715,-1.34464,-2.46331,-7.24096e-06,-6.31903,-0.0771723,0.76907,106.469,15.5657,q1
0.272,-1.34589,-2.50749,-7.21169e-06,-6.23736,-0.076607,0.765072,106.422,15.6402,q1
0.2725,-1.34715,-2.55157,-7.18241e-06,-6.15666,-0.0760459,0.761092,106.373,15.7091,q1
0.273,-1.34844,-2.59528,-7.15314e-06,-6.07707,-0.0754888,0.757152,106.323,15.7717,q1
0.2735,-1.34975,-2.63839,-7.12386e-06,-5.99877,-0.0749358,0.753273,106.272,15.8271,q1
0.274,-1.35108,-2.68071,-7.09459e-06,-5.92186,-0.0743869,0.749472,106.22,15.8748,q1
0.2745,-1.35243,-2.72205,-7.06532e-06,-5.84646,-0.073842,0.745766,106.166,15.9143,q1
0.275,-1.3538,-2.76226,-7.03604e-06,-5.77264,-0.0733011,0.742168,106.111,15.9455,q1
0.2755,-1.35519,-2.80122,-7.00729e-06,-5.70046,-0.0727641,0.738689,106.055,15.9682,q1
0.276,-1.3566,-2.8388,-6.97909e-06,-5.62998,-0.0722311,0.735338,105.997,15.9824,q1
0.2765,-1.35803,-2.8749,-6.95089e-06,-5.56122,-0.071702,0.732124,105.939,15.988,q1
0.277,-1.35947,-2.90946,-6.92268e-06,-5.49421,-0.0711768,0.729054,105.878,15.9852,q1
0.2775,-1.36094,-2.9424,-6.89448e-06,-5.42896,-0.0706554,0.726132,105.817,15.9741,q1
0.278,-1.36242,-2.97366,-6.86628e-06,-5.36546,-0.0701378,0.723362,105.755,15.9551,q1
0.2785,-1.36391,-3.00321,-6.83808e-06,-5.30371,-0.069624,0.720749,105.691,15.9282,q1
0.279,-1.36542,-3.03102,-6.80988e-06,-5.2437,-0.069114,0.718293,105.626,15.8937,q1
0.2795,-1.36694,-3.05706,-6.78168e-06,-5.18539,-0.0686077,0.715995,105.56,15.8521,q1
0.28,-1.36848,-3.08133,-6.75348e-06,-5.12877,-0.0681052,0.713857,105.493,15.8034,q1
0.2805,-1.37002,-3.10382,-6.72705e-06,-5.0738,-0.0676063,0.711878,105.424,15.7482,q1
0.281,-1.37158,-3.12454,-6.70064e-06,-5.02045,-0.0671111,0.710057,105.355,15.6866,q1
0.2815,-1.37315,-3.14348,-6.67423e-06,-4.96867,-0.0666194,0.708394,105.285,15.6189,q1
0.282,-1.37472,-3.16068,-6.64781e-06,-4.91844,-0.0661314,0.706885,105.213,15.5456,q1
0.2825,-1.37631,-3.17615,-6.6214e-06,-4.8697,-0.065647,0.705529,105.141,15.4669,q1
0.283,-1.3779,-3.18991,-6.59499e-06,-4.82241,-0.0651661,0.704324,105.068,15.3831,q1
0.2835,-1.3795,-3.20199,-6.56858e-06,-4.77653,-0.0646888,0.703266,104.994,15.2944,q1
0.284,-1.3811,-3.21243,-6.54216e-06,-4.73201,-0.0642149,0.702353,104.919,15.2013,q1
0.2845,-1.38271,-3.22126,-6.51575e-06,-4.68881,-0.0637445,0.701581,104.844,15.1039,q1
0.285,-1.38432,-3.22851,-6.4905e-06,-4.64687,-0.0632776,0.700947,104.767,15.0025,q1
0.2855,-1.38594,-3.23423,-6.46642e-06,-4.60616,-0.0628141,0.700447,104.69,14.8974,q1
0.286,-1.38756,-3.23845,-6.44233e-06,-4.56662,-0.0623539,0.700079,104.613,14.7888,q1
0.2865,-1.38918,-3.24122,-6.41824e-06,-4.52821,-0.0618972,0.699837,104.534,14.6769,q1
0.287,-1.3908,-3.24258,-6.39416e-06,-4.49088,-0.0614438,0.699718,104.455,14.562,q1
0.2875,-1.39242,-3.24258,-6.37007e-06,-4.45455,-0.0609937,0.699718,104.375,14.4442,q1
0.288,-1.39404,-3.24125,-6.34598e-06,-4.4192,-0.0605469,0.699834,104.293,14.3238,q1
0.2885,-1.39566,-3.23865,-6.3219e-06,-4.38478,-0.0601034,0.700061,104.211,14.2008,q1
0.289,-1.39728,-3.23482,-6.29781e-06,-4.35125,-0.0596631,0.700396,104.127,14.0755,q1
0.2895,-1.39889,-3.2298,-6.27373e-06,-4.31857,-0.0592261,0.700835,104.043,13.9481,q1
0.29,-1.40051,-3.22363,-6.25038e-06,-4.2867,-0.0587922,0.701374,103.957,13.8187,q1
0.2905,-1.40212,-3.21637,-6.22703e-06,-4.2556,-0.0583615,0.702008,103.871,13.6876,q1
0.291,-1.40372,-3.20806,-6.20368e-06,-4.22525,-0.057934,0.702735,103.783,13.5549,q1
0.2915,-1.40533,-3.19874,-6.18033e-06,-4.1956,-0.0575097,0.703551,103.695,13.4206,q1
0.292,-1.40692,-3.18845,-6.15698e-06,-4.16662,-0.0570884,0.704452,103.606,13.2851,q1
0.2925,-1.40851,-3.17723,-6.13363e-06,-4.13828,-0.0566702,0.705434,103.516,13.1483,q1
0.293,-1.4101,-3.16514,-6.11028e-06,-4.11055,-0.0562551,0.706494,103.426,13.0105,q1
0.2935,-1.41168,-3.1522,-6.08693e-06,-4.08341,-0.055843,0.707629,103.335,12.8717,q1
0.294,-1.41325,-3.13845,-6.06358e-06,-4.05681,-0.055434,0.708835,103.244,12.7321,q1
0.2945,-1.41482,-3.12395,-6.04044e-06,-4.03074,-0.0550279,0.710109,103.152,12.5918,q1
0.295,-1.41638,-3.10871,-6.01751e-06,-4.00516,-0.0546248,0.711448,103.059,12.4509,q1
0.2955,-1.41793,-3.09279,-5.99457e-06,-3.98007,-0.0542247,0.712849,102.967,12.3095,q1
0.296,-1.41947,-3.07621,-5.97164e-06,-3.95542,-0.0538275,0.714308,102.873,12.1677,q1
0.2965,-1.421,-3.05902,-5.94871e-06,-3.93119,-0.0534332,0.715823,102.78,12.0256,q1
0.297,-1.42253,-3.04123,-5.92577e-06,-3.90738,-0.0530418,0.717391,102.686,11.8833,q1
0.2975,-1.42404,-3.0229,-5.90284e-06,-3.88395,-0.0526532,0.71901,102.592,11.7408,q1
0.298,-1.42555,-3.00404,-5.8799e-06,-3.86088,-0.0522675,0.720675,102.498,11.5982,q1
0.2985,-1.42705,-2.98469,-5.85697e-06,-3.83817,-0.0518847,0.722386,102.404,11.4557,q1
0.299,-1.42853,-2.96488,-5.83405e-06,-3.81578,-0.0515046,0.72414,102.309,11.3133,q1
0.2995,-1.43001,-2.94464,-5.81175e-06,-3.7937,-0.0511273,0.725933,102.215,11.1711,q1
0.3,-1.43148,-2.92398,-5.78944e-06,-3.77192,-0.0507528,0.727765,102.12,11.029,q1
0.3005,-1.43294,-2.90295,-5.76714e-06,-3.75043,-0.050381,0.729632,102.026,10.8873,q1
0.301,-1.43438,-2.88157,-5.74483e-06,-3.7292,-0.050012,0.731532,101.931,10.7459,q1
0.3015,-1.43582,-2.85985,-5.72252e-06,-3.70822,-0.0496456,0.733464,101.837,10.605,q1
0.302,-1.43724,-2.83782,-5.70022e-06,-3.68749,-0.049282,0.735425,101.743,10.4644,q1
0.3025,-1.43865,-2.81551,-5.67791e-06,-3.66699,-0.048921,0.737414,101.649,10.3244,q1
0.303,-1.44006,-2.79293,-5.65561e-06,-3.6467,-0.0485626,0.739428,101.555,10.185,q1
0.3035,-1.44145,-2.77011,-5.6333e-06,-3.62662,-0.0482069,0.741466,101.462,10.0462,q1
0.304,-1.44283,-2.74707,-5.61137e-06,-3.60674,-0.0478538,0.743527,101.368,9.90797,q1
0.3045,-1.44419,-2.72382,-5.58976e-06,-3.58705,-0.0475032,0.745608,101.275,9.77047,q1
0.305,-1.44555,-2.70038,-5.56816e-06,-3.56753,-0.0471553,0.747708,101.183,9.6337,q1
0.3055,-1.44689,-2.67677,-5.54655e-06,-3.54819,-0.0468099,0.749826,101.09,9.49768,q1
0.306,-1.44823,-2.65299,-5.52495e-06,-3.52901,-0.046467,0.75196,100.998,9.36244,q1
0.3065,-1.44955,-2.62906,-5.50334e-06,-3.51,-0.0461266,0.754111,100.907,9.22799,q1
0.307,-1.45086,-2.60498,-5.48174e-06,-3.49114,-0.0457887,0.756278,100.815,9.09434,q1
0.3075,-1.45215,-2.58075,-5.46013e-06,-3.47244,-0.0454533,0.75846,100.725,8.9615,q1
0.308,-1.45344,-2.5564,-5.43853e-06,-3.45389,-0.0451204,0.760656,100.635,8.8295,q1
0.3085,-1.45471,-2.53191,-5.41695e-06,-3.43548,-0.0447898,0.762866,100.545,8.69833,q1
0.309,-1.45597,-2.50732,-5.3961e-06,-3.41721,-0.0444618,0.765088,100.456,8.56803,q1
0.3095,-1.45722,-2.48261,-5.37525e-06,-3.39909,-0.0441361,0.767323,100.367,8.4386,q1
0.31,-1.45845,-2.45781,-5.3544e-06,-3.38109,-0.0438128,0.769568,100.279,8.31006,q1
0.3105,-1.45967,-2.43291,-5.33354e-06,-3.36322,-0.0434918,0.771825,100.191,8.18243,q1
0.311,-1.46088,-2.40794,-5.31269e-06,-3.34548,-0.0431733,0.77409,100.104,8.05572,q1
0.3115,-1.46208,-2.38289,-5.29184e-06,-3.32786,-0.042857,0.776365,100.018,7.92993,q1
0.312,-1.46327,-2.35778,-5.27099e-06,-3.31036,-0.0425431,0.778647,99.9321,7.8051,q1
0.3125,-1.46444,-2.33261,-5.25014e-06,-3.29297,-0.0422314,0.780937,99.8471,7.68123,q1
0.313,-1.4656,-2.3074,-5.22928e-06,-3.27569,-0.0419221,0.783234,99.7627,7.55833,q1
0.3135,-1.46675,-2.28215,-5.20886e-06,-3.25852,-0.041615,0.785536,99.679,7.43642,q1
0.314,-1.46788,-2.25686,-5.18877e-06,-3.24145,-0.0413102,0.787844,99.596,7.31551,q1
0.3145,-1.469,-2.23156,-5.16869e-06,-3.22448,-0.0410076,0.790156,99.5137,7.1956,q1
0.315,-1.47011,-2.20623,-5.14861e-06,-3.20761,-0.0407072,0.792471,99.4321,7.07672,q1
0.3155,-1.47121,-2.1809,-5.12853e-06,-3.19083,-0.040409,0.79479,99.3513,6.95887,q1
0.316,-1.47229,-2.15556,-5.10845e-06,-3.17415,-0.040113,0.797111,99.2712,6.84207,q1
0.3165,-1.47337,-2.13023,-5.08837e-06,-3.15755,-0.0398192,0.799433,99.1919,6.72631,q1
0.317,-1.47442,-2.10491,-5.06829e-06,-3.14105,-0.0395275,0.801757,99.1133,6.61161,q1
0.3175,-1.47547,-2.0796,-5.04821e-06,-3.12462,-0.039238,0.804081,99.0355,6.49798,q1
0.318,-1.4765,-2.05432,-5.02817e-06,-3.10828,-0.0389506,0.806406,98.9585,6.38542,q1
0.3185,-1.47753,-2.02907,-5.00886e-06,-3.09202,-0.0386652,0.808729,98.8823,6.27394,q1
0.319,-1.47853,-2.00386,-4.98954e-06,-3.07584,-0.038382,0.811052,98.8069,6.16354,q1
0.3195,-1.47953,-1.97868,-4.97023e-06,-3.05973,-0.0381009,0.813373,98.7323,6.05423,q1
0.32,-1.48051,-1.95355,-4.95092e-06,-3.04371,-0.0378218,0.815691,98.6586,5.94602,q1
0.3205,-1.48148,-1.92846,-4.9316e-06,-3.02775,-0.0375447,0.818007,98.5856,5.8389,q1
0.321,-1.48244,-1.90343,-4.91229e-06,-3.01186,-0.0372697,0.82032,98.5135,5.73288,q1
0.3215,-1.48339,-1.87846,-4.89298e-06,-2.99605,-0.0369967,0.82263,98.4423,5.62797,q1
0.322,-1.48432,-1.85355,-4.87367e-06,-2.98031,-0.0367257,0.824935,98.3718,5.52415,q1
0.3225,-1.48524,-1.82871,-4.85435e-06,-2.96463,-0.0364567,0.827237,98.3022,5.42145,q1
0.323,-1.48615,-1.80393,-4.83547e-06,-2.94902,-0.0361897,0.829533,98.2335,5.31984,q1
0.3235,-1.48704,-1.77923,-4.8169e-06,-2.93348,-0.0359246,0.831825,98.1656,5.21934,q1
0.324,-1.48793,-1.75461,-4.79834e-06,-2.918,-0.0356614,0.834111,98.0986,5.11995,q1
0.3245,-1.4888,-1.73006,-4.77978e-06,-2.90259,-0.0354002,0.836392,98.0324,5.02165,q1
0.325,-1.48966,-1.70559,-4.76122e-06,-2.88723,-0.0351409,0.838667,97.9668,4.92444,q1
0.3255,-1.4905,-1.68121,-4.74266e-06,-2.87193,-0.0348835,0.840936,97.9018,4.82831,q1
0.326,-1.49134,-1.65691,-4.7241e-06,-2.85668,-0.034628,0.843198,97.8375,4.73327,q1
0.3265,-1.49216,-1.6327,-4.70554e-06,-2.84149,-0.0343743,0.845454,97.7739,4.63932,q1
0.327,-1.49297,-1.60858,-4.68697e-06,-2.82636,-0.0341225,0.847703,97.7109,4.54644,q1
0.3275,-1.49377,-1.58456,-4.66847e-06,-2.81128,-0.0338726,0.849945,97.6486,4.45464,q1
0.328,-1.49456,-1.56062,-4.65063e-06,-2.79626,-0.0336245,0.852179,97.587,4.36391,q1
0.3285,-1.49533,-1.53678,-4.6328e-06,-2.7813,-0.0333782,0.854406,97.5261,4.27424,q1
0.329,-1.49609,-1.51303,-4.61496e-06,-2.76639,-0.0331337,0.856626,97.4659,4.18564,q1
0.3295,-1.49684,-1.48938,-4.59712e-06,-2.75154,-0.032891,0.858838,97.4065,4.0981,q1
0.33,-1.49758,-1.46583,-4.57929e-06,-2.73674,-0.03265,0.861043,97.3477,4.01161,q1
0.3305,-1.49831,-1.44238,-4.56145e-06,-2.722,-0.0324109,0.863239,97.2897,3.92616,q1
0.331,-1.49902,-1.41903,-4.54362e-06,-2.70732,-0.0321735,0.865427,97.2324,3.84176,q1
0.3315,-1.49973,-1.39577,-4.52578e-06,-2.69269,-0.0319378,0.867608,97.1759,3.75838,q1
0.332,-1.50042,-1.37261,-4.50794e-06,-2.67812,-0.0317039,0.86978,97.1201,3.67603,q1
0.3325,-1.5011,-1.34956,-4.49051e-06,-2.66361,-0.0314716,0.871944,97.0651,3.5947,q1
0.333,-1.50177,-1.3266,-4.47337e-06,-2.64916,-0.0312411,0.8741,97.0108,3.51438,q1
0.3335,-1.50243,-1.30375,-4.45623e-06,-2.63476,-0.0310123,0.876248,96.9573,3.43506,q1
0.334,-1.50307,-1.28099,-4.43909e-06,-2.62042,-0.0307851,0.878387,96.9046,3.35674,q1
0.3345,-1.50371,-1.25834,-4.42195e-06,-2.60614,-0.0305596,0.880518,96.8526,3.2794,q1
0.335,-1.50433,-1.23578,-4.40481e-06,-2.59191,-0.0303358,0.88264,96.8015,3.20304,q1
0.3355,-1.50494,-1.21333,-4.38767e-06,-2.57775,-0.0301136,0.884755,96.7511,3.12765,q1
0.336,-1.50555,-1.19097,-4.37053e-06,-2.56364,-0.029893,0.88686,96.7015,3.05322,q1
0.3365,-1.50614,-1.16871,-4.35339e-06,-2.5496,-0.029674,0.888958,96.6527,2.97973,q1
0.337,-1.50671,-1.14652,-4.33631e-06,-2.53562,-0.0294567,0.891051,96.6047,2.90713,q1
0.3375,-1.50728,-1.12439,-4.31984e-06,-2.52171,-0.0292409,0.893138,96.5575,2.83538,q1
0.338,-1.50784,-1.10233,-4.30337e-06,-2.50787,-0.0290267,0.895219,96.5111,2.76449,q1
0.3385,-1.50838,-1.08033,-4.2869e-06,-2.49409,-0.0288141,0.897296,96.4655,2.69445,q1
0.339,-1.50892,-1.0584,-4.27043e-06,-2.48039,-0.028603,0.899367,96.4207,2.62525,q1
0.3395,-1.50944,-1.03654,-4.25395e-06,-2.46675,-0.0283935,0.901432,96.3768,2.55688,q1
0.34,-1.50996,-1.01474,-4.23748e-06,-2.45318,-0.0281855,0.903493,96.3337,2.48935,q1
0.3405,-1.51046,-0.993015,-4.22101e-06,-2.43967,-0.0279791,0.905547,96.2913,2.42263,q1
0.341,-1.51095,-0.97135,-4.20454e-06,-2.42624,-0.0277741,0.907596,96.2499,2.35673,q1
0.3415,-1.51143,-0.949749,-4.18807e-06,-2.41287,-0.0275707,0.90964,96.2092,2.29162,q1
0.342,-1.5119,-0.928211,-4.17199e-06,-2.39957,-0.0273687,0.911679,96.1694,2.22731,q1
0.3425,-1.51236,-0.906734,-4.15617e-06,-2.38634,-0.0271683,0.913713,96.1305,2.16378,q1
0.343,-1.5128,-0.885317,-4.14035e-06,-2.37318,-0.0269693,0.915742,96.0923,2.10102,q1
0.3435,-1.51324,-0.863958,-4.12453e-06,-2.36009,-0.0267717,0.917765,96.055,2.03902,q1
0.344,-1.51367,-0.842655,-4.10871e-06,-2.34706,-0.0265756,0.919785,96.0186,1.97777,q1
0.3445,-1.51408,-0.821408,-4.09289e-06,-2.33411,-0.026381,0.921799,95.983,1.91726,q1
0.345,-1.51449,-0.800215,-4.07707e-06,-2.32122,-0.0261877,0.923809,95.9483,1.85748,q1
0.3455,-1.51488,-0.779074,-4.06125e-06,-2.30841,-0.0259959,0.925815,95.9144,1.79842,q1
0.346,-1.51527,-0.757983,-4.04543e-06,-2.29566,-0.0258055,0.927816,95.8813,1.74007,q1
0.3465,-1.51564,-0.736942,-4.02968e-06,-2.28299,-0.0256165,0.929814,95.8492,1.68243,q1
0.347,-1.51601,-0.715949,-4.01451e-06,-2.27038,-0.0254288,0.931807,95.8179,1.62548,q1
0.3475,-1.51636,-0.695002,-3.99933e-06,-2.25784,-0.0252426,0.933796,95.7874,1.56921,q1
0.348,-1.5167,-0.6741,-3.98416e-06,-2.24538,-0.0250577,0.935782,95.7578,1.51361,q1
0.3485,-1.51703,-0.653241,-3.96898e-06,-2.23298,-0.0248741,0.937764,95.7291,1.45868,q1
0.349,-1.51735,-0.632424,-3.9538e-06,-2.22066,-0.0246919,0.939743,95.7012,1.4044,q1
0.3495,-1.51767,-0.611648,-3.93863e-06,-2.2084,-0.0245111,0.941718,95.6742,1.35076,q1
0.35,-1.51797,-0.590911,-3.92345e-06,-2.19622,-0.0243315,0.94369,95.6481,1.29777,q1
0.3505,-1.51826,-0.570211,-3.90828e-06,-2.1841,-0.0241533,0.945659,95.6229,1.2454,q1
0.351,-1.51854,-0.549547,-3.8931e-06,-2.17206,-0.0239764,0.947624,95.5985,1.19365,q1
0.3515,-1.51881,-0.528918,-3.87833e-06,-2.16008,-0.0238008,0.949587,95.575,1.14251,q1
0.352,-1.51907,-0.508322,-3.8638e-06,-2.14818,-0.0236264,0.951547,95.5524,1.09197,q1
0.3525,-1.51931,-0.487759,-3.84927e-06,-2.13634,-0.0234534,0.953504,95.5306,1.04202,q1
0.353,-1.51955,-0.467226,-3.83473e-06,-2.12458,-0.0232816,0.955459,95.5098,0.992657,q1
0.3535,-1.51978,-0.446722,-3.8202e-06,-2.11288,-0.023111,0.957411,95.4898,0.94387,q1
0.354,-1.52,-0.426246,-3.80567e-06,-2.10126,-0.0229418,0.959361,95.4707,0.895652,q1
0.3545,-1.52021,-0.405797,-3.79114e-06,-2.0897,-0.0227737,0.961309,95.4524,0.847994,q1
0.355,-1.52041,-0.385373,-3.77661e-06,-2.07821,-0.0226069,0.963255,95.4351,0.800887,q1
0.3555,-1.52059,-0.364973,-3.76208e-06,-2.0668,-0.0224413,0.965198,95.4186,0.754325,q1
0.356,-1.52077,-0.344596,-3.74763e-06,-2.05545,-0.0222769,0.96714,95.403,0.708299,q1
0.3565,-1.52094,-0.32424,-3.73375e-06,-2.04417,-0.0221138,0.96908,95.3883,0.662803,q1
0.357,-1.52109,-0.303905,-3.71986e-06,-2.03296,-0.0219518,0.971018,95.3745,0.617828,q1
0.3575,-1.52124,-0.283589,-3.70598e-06,-2.02182,-0.021791,0.972954,95.3616,0.573367,q1
0.358,-1.52138,-0.263291,-3.69209e-06,-2.01075,-0.0216314,0.974889,95.3496,0.529413,q1
0.3585,-1.5215,-0.24301,-3.67821e-06,-1.99975,-0.0214729,0.976823,95.3384,0.485958,q1
0.359,-1.52162,-0.222744,-3.66432e-06,-1.98881,-0.0213157,0.978755,95.3282,0.442997,q1
0.3595,-1.52173,-0.202493,-3.65044e-06,-1.97795,-0.0211595,0.980686,95.3188,0.400521,q1
0.36,-1.52182,-0.182256,-3.63655e-06,-1.96715,-0.0210045,0.982616,95.3103,0.358525,q1
0.3605,-1.52191,-0.162031,-3.62267e-06,-1.95642,-0.0208507,0.984545,95.3027,0.317001,q1
0.361,-1.52199,-0.141818,-3.6092e-06,-1.94575,-0.020698,0.986473,95.296,0.275943,q1
0.3615,-1.52205,-0.121615,-3.59596e-06,-1.93515,-0.0205464,0.988399,95.2902,0.235345,q1
0.362,-1.52211,-0.101422,-3.58273e-06,-1.92462,-0.0203959,0.990326,95.2853,0.195199,q1
0.3625,-1.52215,-0.0812373,-3.56949e-06,-1.91416,-0.0202465,0.992251,95.2813,0.155501,q1
0.363,-1.52219,-0.0610602,-3.55626e-06,-1.90376,-0.0200982,0.994175,95.2781,0.116244,q1
0.3635,-1.52221,-0.0408897,-3.54303e-06,-1.89343,-0.019951,0.9961,95.2759,0.0774217,q1
0.364,-1.52223,-0.0207249,-3.52979e-06,-1.88316,-0.0198048,0.998023,95.2745,0.0390284,q1
0.3645,-1.52223,-0.0005649,-3.51656e-06,-1.87296,-0.0196598,0.999946,95.274,0.00105804,q1
0.365,-1.52223,0.0195913,-3.50332e-06,-1.86283,-0.0195158,1.00187,95.2745,-0.0364951,q1
0.3655,-1.52222,0.0397446,-3.49018e-06,-1.85276,-0.0193728,1.00379,95.2758,-0.073637,q1
0.366,-1.52219,0.0598965,-3.4776e-06,-1.84275,-0.0192309,1.00571,95.278,-0.110374,q1
0.3665,-1.52216,0.0800485,-3.46502e-06,-1.83281,-0.0190901,1.00764,95.2811,-0.146714,q1
0.367,-1.52211,0.100202,-3.45244e-06,-1.82293,-0.0189502,1.00956,95.285,-0.182662,q1
0.3675,-1.52206,0.12036,-3.43986e-06,-1.81312,-0.0188114,1.01148,95.2899,-0.218226,q1
0.368,-1.52199,0.140522,-3.42729e-06,-1.80337,-0.0186736,1.0134,95.2957,-0.253413,q1
0.3685,-1.52191,0.16069,-3.41471e-06,-1.79368,-0.0185369,1.01533,95.3023,-0.288227,q1
0.369,-1.52183,0.180866,-3.40213e-06,-1.78406,-0.0184011,1.01725,95.3098,-0.322677,q1
0.3695,-1.52173,0.201052,-3.38955e-06,-1.7745,-0.0182663,1.01918,95.3183,-0.356766,q1
0.37,-1.52163,0.221247,-3.37697e-06,-1.765,-0.0181325,1.0211,95.3276,-0.390502,q1
0.3705,-1.52151,0.241454,-3.36483e-06,-1.75557,-0.0179997,1.02303,95.3377,-0.42389,q1
0.371,-1.52139,0.261675,-3.35292e-06,-1.7462,-0.0178679,1.02496,95.3488,-0.456936,q1
0.3715,-1.52125,0.28191,-3.34101e-06,-1.73689,-0.017737,1.02689,95.3608,-0.489646,q1
0.372,-1.5211,0.302157,-3.32911e-06,-1.72764,-0.0176071,1.02882,95.3736,-0.522018,q1
0.3725,-1.52095,0.322416,-3.3172e-06,-1.71845,-0.0174781,1.03075,95.3874,-0.554055,q1
0.373,-1.52078,0.342688,-3.30529e-06,-1.70932,-0.0173501,1.03268,95.402,-0.585764,q1
0.3735,-1.52061,0.362976,-3.29339e-06,-1.70025,-0.017223,1.03461,95.4175,-0.617152,q1
0.374,-1.52042,0.383281,-3.28148e-06,-1.69125,-0.0170968,1.03655,95.4339,-0.648222,q1
0.3745,-1.52022,0.403598,-3.26957e-06,-1.6823,-0.0169716,1.03848,95.4511,-0.678972,q1
0.375,-1.52002,0.423931,-3.25777e-06,-1.67341,-0.0168473,1.04042,95.4692,-0.709409,q1
0.3755,-1.5198,0.444281,-3.24656e-06,-1.66458,-0.0167239,1.04236,95.4882,-0.73954,q1
0.376,-1.51957,0.464652,-3.23535e-06,-1.6558,-0.0166014,1.0443,95.5081,-0.769373,q1
0.3765,-1.51933,0.485046,-3.22413e-06,-1.64709,-0.0164798,1.04624,95.5289,-0.798915,q1
0.377,-1.51909,0.505466,-3.21292e-06,-1.63843,-0.0163591,1.04818,95.5505,-0.828173,q1
0.3775,-1.51883,0.525914,-3.2017e-06,-1.62984,-0.0162393,1.05013,95.573,-0.857154,q1
0.378,-1.51856,0.546393,-3.19049e-06,-1.6213,-0.0161203,1.05208,95.5964,-0.885866,q1
0.3785,-1.51828,0.566905,-3.17928e-06,-1.61282,-0.0160023,1.05403,95.6206,-0.914314,q1
0.379,-1.51799,0.587453,-3.16806e-06,-1.60439,-0.0158851,1.05598,95.6457,-0.942505,q1
0.3795,-1.51769,0.608039,-3.15685e-06,-1.59603,-0.0157687,1.05794,95.6717,-0.970447,q1
0.38,-1.51739,0.628666,-3.14611e-06,-1.58772,-0.0156532,1.0599,95.6985,-0.998145,q1
0.3805,-1.51707,0.649337,-3.1356e-06,-1.57947,-0.0155386,1.06186,95.7262,-1.02561,q1
0.381,-1.51674,0.670053,-3.12509e-06,-1.57127,-0.0154247,1.06383,95.7548,-1.05284,q1
0.3815,-1.5164,0.690818,-3.11459e-06,-1.56314,-0.0153118,1.06581,95.7842,-1.07984,q1
0.382,-1.51605,0.711634,-3.10408e-06,-1.55506,-0.0151996,1.06778,95.8145,-1.10663,q1
0.3825,-1.51568,0.732504,-3.09358e-06,-1.54704,-0.0150883,1.06976,95.8456,-1.13321,q1
0.383,-1.51531,0.75343,-3.08307e-06,-1.53907,-0.0149778,1.07175,95.8776,-1.15958,q1
0.3835,-1.51493,0.774415,-3.07256e-06,-1.53116,-0.0148681,1.07374,95.9104,-1.18575,q1
0.384,-1.51454,0.795462,-3.06206e-06,-1.52331,-0.0147592,1.07574,95.9441,-1.21173,q1
0.3845,-1.51414,0.816574,-3.05168e-06,-1.51551,-0.0146511,1.07774,95.9787,-1.23753,q1
0.385,-1.51372,0.837752,-3.04191e-06,-1.50777,-0.0145438,1.07975,96.014,-1.26314,q1
0.3855,-1.5133,0.859001,-3.03213e-06,-1.50008,-0.0144372,1.08176,96.0503,-1.28857,q1
0.386,-1.51286,0.880322,-3.02236e-06,-1.49245,-0.0143315,1.08379,96.0874,-1.31384,q1
0.3865,-1.51242,0.901719,-3.01259e-06,-1.48488,-0.0142265,1.08581,96.1253,-1.33894,q1
0.387,-1.51196,0.923195,-3.00281e-06,-1.47736,-0.0141223,1.08785,96.1641,-1.36389,q1
0.3875,-1.51149,0.944752,-2.99304e-06,-1.46989,-0.0140189,1.08989,96.2037,-1.38869,q1
0.388,-1.51102,0.966394,-2.98327e-06,-1.46248,-0.0139162,1.09193,96.2441,-1.41334,q1
0.3885,-1.51053,0.988123,-2.97349e-06,-1.45513,-0.0138143,1.09399,96.2854,-1.43785,q1
0.389,-1.51003,1.00994,-2.96372e-06,-1.44783,-0.0137131,1.09605,96.3275,-1.46222,q1
