t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.2115,-1.58831,-11.6845,1.66653e-05,0.00989756,1.16351e-05,1.5,567.107,-0.115648,q3,231.021,2699.37
0.212,-1.59414,-11.6707,1.7056e-05,0.010102,1.18674e-05,1.5,567.495,-0.117898,q3,231.869,2706.07
0.2125,-1.59998,-11.656,1.74468e-05,0.0103127,1.21067e-05,1.5,567.876,-0.120205,q3,232.715,2712.53
0.213,-1.6058,-11.6405,1.78376e-05,0.0105292,1.23528e-05,1.5,568.25,-0.122565,q3,233.561,2718.76
0.2135,-1.61162,-11.6242,1.82283e-05,0.0107513,1.26052e-05,1.5,568.618,-0.124976,q3,234.405,2724.76
0.214,-1.61742,-11.6071,1.87961e-05,0.0109819,1.28673e-05,1.5,568.978,-0.127468,q3,235.247,2730.55
0.2145,-1.62322,-11.5893,1.93892e-05,0.011225,1.31441e-05,1.5,569.332,-0.130091,q3,236.089,2736.11
0.215,-1.62901,-11.5708,1.99822e-05,0.0114803,1.34349e-05,1.5,569.679,-0.132837,q3,236.929,2741.46
0.2155,-1.63479,-11.5516,2.05752e-05,0.0117473,1.37391e-05,1.5,570.019,-0.1357,q3,237.767,2746.59
0.216,-1.64057,-11.5317,2.11682e-05,0.0120254,1.40561e-05,1.5,570.353,-0.138674,q3,238.604,2751.52
0.2165,-1.64633,-11.5112,2.17613e-05,0.0123142,1.43855e-05,1.5,570.679,-0.141751,q3,239.439,2756.23
0.217,-1.65208,-11.49,2.23543e-05,0.0126132,1.47265e-05,1.5,570.998,-0.144925,q3,240.273,2760.74
0.2175,-1.65782,-11.4682,2.29473e-05,0.0129219,1.50787e-05,1.5,571.31,-0.148191,q3,241.105,2765.04
0.218,-1.66354,-11.4457,2.35404e-05,0.01324,1.54417e-05,1.5,571.615,-0.151542,q3,241.936,2769.14
0.2185,-1.66926,-11.4227,2.4283e-05,0.0135682,1.58161e-05,1.5,571.915,-0.154986,q3,242.765,2773.04
0.219,-1.67497,-11.3991,2.52659e-05,0.013917,1.62144e-05,1.5,572.208,-0.158642,q3,243.591,2776.73
0.2195,-1.68066,-11.375,2.62489e-05,0.0142883,1.66386e-05,1.5,572.496,-0.162529,q3,244.417,2780.24
0.22,-1.68634,-11.3503,2.72319e-05,0.0146811,1.70876e-05,1.5,572.778,-0.166636,q3,245.24,2783.55
0.2205,-1.69201,-11.3251,2.82149e-05,0.0150946,1.75604e-05,1.5,573.054,-0.170948,q3,246.061,2786.67
0.221,-1.69767,-11.2994,2.91979e-05,0.0155279,1.80559e-05,1.5,573.326,-0.175455,q3,246.88,2789.59
0.2215,-1.70331,-11.2732,3.01809e-05,0.01598,1.8573e-05,1.5,573.592,-0.180145,q3,247.698,2792.34
0.222,-1.70894,-11.2464,3.11639e-05,0.0164502,1.91108e-05,1.5,573.853,-0.185007,q3,248.513,2794.89
0.2225,-1.71456,-11.2193,3.21469e-05,0.0169378,1.96684e-05,1.5,574.11,-0.190029,q3,249.327,2797.26
0.223,-1.72016,-11.1916,3.31299e-05,0.0174419,2.0245e-05,1.5,574.362,-0.195202,q3,250.138,2799.44
0.2235,-1.72575,-11.1634,3.49118e-05,0.0179757,2.08555e-05,1.5,574.609,-0.20067,q3,250.947,2801.43
0.224,-1.73132,-11.1348,3.67907e-05,0.0185581,2.15222e-05,1.5,574.853,-0.206641,q3,251.754,2803.22
0.2245,-1.73688,-11.1056,3.86695e-05,0.0191874,2.22427e-05,1.5,575.092,-0.213089,q3,252.559,2804.83
0.225,-1.74243,-11.0761,4.05483e-05,0.0198615,2.30148e-05,1.5,575.327,-0.219987,q3,253.362,2806.25
0.2255,-1.74796,-11.046,4.24271e-05,0.0205785,2.38359e-05,1.5,575.559,-0.22731,q3,254.162,2807.47
0.226,-1.75347,-11.0155,4.43059e-05,0.0213365,2.47041e-05,1.5,575.786,-0.235031,q3,254.96,2808.5
0.2265,-1.75897,-10.9845,4.61847e-05,0.0221337,2.56172e-05,1.5,576.011,-0.243127,q3,255.756,2809.35
0.227,-1.76446,-10.9531,4.80635e-05,0.0229685,2.65733e-05,1.5,576.232,-0.251576,q3,256.549,2810
0.2275,-1.76993,-10.9212,4.99423e-05,0.0238393,2.75703e-05,1.5,576.45,-0.260354,q3,257.34,2810.46
0.228,-1.77538,-10.8889,5.30601e-05,0.0247542,2.86177e-05,1.5,576.664,-0.269545,q3,258.129,2810.73
0.2285,-1.78082,-10.8561,5.80343e-05,0.0257995,2.98152e-05,1.5,576.876,-0.280083,q3,258.915,2810.82
0.229,-1.78624,-10.823,6.30084e-05,0.0269907,3.11805e-05,1.5,577.085,-0.292121,q3,259.699,2810.72
0.2295,-1.79164,-10.7894,6.79826e-05,0.0283216,3.27062e-05,1.5,577.292,-0.305574,q3,260.48,2810.43
0.23,-1.79702,-10.7555,7.29568e-05,0.0297859,3.43851e-05,1.5,577.496,-0.320362,q3,261.259,2809.96
0.2305,-1.80239,-10.7211,7.7931e-05,0.0313781,3.62105e-05,1.5,577.698,-0.336409,q3,262.035,2809.32
0.231,-1.80775,-10.6864,8.29052e-05,0.0330925,3.81758e-05,1.5,577.897,-0.353641,q3,262.808,2808.49
0.2315,-1.81308,-10.6514,8.78794e-05,0.034924,4.02748e-05,1.5,578.095,-0.371988,q3,263.579,2807.48
0.232,-1.8184,-10.616,9.28536e-05,0.0368674,4.25016e-05,1.5,578.29,-0.391382,q3,264.348,2806.3
0.2325,-1.8237,-10.5802,9.78278e-05,0.0389179,4.48504e-05,1.5,578.484,-0.411759,q3,265.113,2804.95
0.233,-1.82898,-10.5441,0.000108663,0.0411748,4.74353e-05,1.5,578.68,-0.434151,q3,265.876,2803.43
0.2335,-1.83424,-10.5074,0.000120088,0.0437735,5.04118e-05,1.5,578.879,-0.459947,q3,266.636,2801.66
0.234,-1.83948,-10.4699,0.000131513,0.0467003,5.37638e-05,1.5,579.08,-0.488945,q3,267.394,2799.57
0.2345,-1.84471,-10.4311,0.000142938,0.0499409,5.74745e-05,1.5,579.282,-0.520937,q3,268.148,2797.07
0.235,-1.84992,-10.3909,0.000154363,0.0534818,6.1528e-05,1.5,579.484,-0.555722,q3,268.899,2794.1
0.2355,-1.8551,-10.349,0.000165788,0.05731,6.59091e-05,1.5,579.687,-0.5931,q3,269.648,2790.58
0.236,-1.86026,-10.3053,0.000177213,0.0614131,7.06032e-05,1.5,579.889,-0.632878,q3,270.392,2786.47
0.2365,-1.86541,-10.2596,0.000188638,0.065779,7.55964e-05,1.5,580.09,-0.674866,q3,271.133,2781.72
0.237,-1.87052,-10.2118,0.000200063,0.0703965,8.08754e-05,1.5,580.288,-0.718877,q3,271.871,2776.29
0.2375,-1.87562,-10.1619,0.0151954,0.198097,0.000227508,1.5,580.483,-2.01304,q3,272.604,2770.17
0.238,-1.88069,-10.1095,0.0511464,1.47851,0.00169746,1.5,580.675,-14.947,q3,273.334,2763.27
0.2385,-1.88573,-10.0544,0.0870973,4.09478,0.00469965,1.5,580.864,-41.1704,q3,274.059,2755.49
0.239,-1.89074,-9.99605,0.123048,7.9888,0.00916598,1.5,581.047,-79.8564,q3,274.779,2746.71
0.2395,-1.89572,-9.93426,0.158999,13.1049,0.0150314,1.5,581.225,-130.188,q3,275.495,2736.84
0.24,-1.90067,-9.86869,0.19495,19.3899,0.0222337,1.5,581.397,-191.353,q3,276.206,2725.79
0.2405,-1.90559,-9.79909,0.230901,26.7928,0.0307135,1.5,581.563,-262.545,q3,276.911,2713.47
0.241,-1.91047,-9.72522,0.266852,35.2647,0.0404141,1.5,581.722,-342.956,q3,277.61,2699.81
0.2415,-1.91531,-9.64688,0.302803,44.7587,0.0512811,1.5,581.873,-431.782,q3,278.303,2684.75
0.242,-1.92012,-9.5639,0.338754,55.2301,0.0632628,1.5,582.017,-528.215,q3,278.989,2668.22
0.2425,-1.92488,-9.47608,0.405622,67.1956,0.0769508,1.5,582.153,-636.751,q3,279.668,2650.16
0.243,-1.92959,-9.383,0.474987,81.323,0.0931088,1.5,582.279,-763.053,q3,280.34,2630.43
0.2435,-1.93426,-9.28419,0.544353,97.5205,0.111631,1.5,582.397,-905.399,q3,281.005,2608.9
0.244,-1.93888,-9.17924,0.613718,115.697,0.132413,1.5,582.505,-1062.01,q3,281.661,2585.43
0.2445,-1.94344,-9.06776,0.683083,135.764,0.155353,1.5,582.604,-1231.08,q3,282.308,2559.9
0.245,-1.94794,-8.94944,0.752449,157.639,0.180357,1.5,582.693,-1410.78,q3,282.945,2532.2
0.2455,-1.95239,-8.82395,0.821814,181.241,0.207332,1.5,582.772,-1599.26,q3,283.573,2502.24
0.246,-1.95676,-8.69106,0.891179,206.492,0.236191,1.5,582.841,-1794.64,q3,284.19,2469.91
0.2465,-1.96108,-8.55054,0.960545,233.319,0.266849,1.5,582.9,-1995.01,q3,284.796,2435.16
0.247,-1.96531,-8.40232,0.999831,261.394,0.298933,1.5,582.949,-2196.32,q3,285.391,2397.95
0.2475,-1.96948,-8.24673,0.999824,288.651,0.330079,1.5,582.995,-2380.43,q3,285.973,2358.35
0.248,-1.97356,-8.08464,0.999817,314.701,0.35984,1.5,583.039,-2544.24,q3,286.543,2316.6
0.2485,-1.97756,-7.91686,0.99981,339.597,0.388279,1.5,583.082,-2688.54,q3,287.1,2272.93
0.249,-1.98148,-7.74418,0.999803,363.39,0.415453,1.5,583.123,-2814.16,q3,287.644,2227.56
0.2495,-1.9853,-7.56736,0.999796,386.115,0.44142,1.5,583.141,-2921.87,q3,288.174,2180.71
0.25,-1.98904,-7.38709,0.999789,407.819,0.466232,1.5,583.142,-3012.6,q3,288.691,2132.58
0.2505,-1.99269,-7.20401,0.999782,428.56,0.489942,1.5,583.144,-3087.35,q3,289.194,2083.35
0.251,-1.99625,-7.01901,0.999776,446.301,0.512597,1.49305,583.147,-3132.59,q3,289.683,2033.29
0.2515,-1.99971,-6.83379,0.999769,461.685,0.534246,1.48192,583.151,-3155.06,q3,290.159,1982.88
0.252,-2.00308,-6.64905,0.992643,475.803,0.554782,1.47069,583.156,-3163.64,q3,290.621,1932.35
0.2525,-2.00636,-6.46536,0.985078,488.571,0.57407,1.4594,583.161,-3158.78,q3,291.07,1881.87
0.253,-2.00955,-6.28323,0.977513,500.069,0.592164,1.44809,583.167,-3142.05,q3,291.506,1831.6
0.2535,-2.01264,-6.10313,0.969949,510.376,0.609119,1.43678,583.173,-3114.89,q3,291.929,1781.68
0.254,-2.01565,-5.92544,0.962384,519.568,0.624983,1.42552,583.179,-3078.67,q3,292.339,1732.24
0.2545,-2.01857,-5.75052,0.954819,527.718,0.639807,1.41431,583.186,-3034.65,q3,292.737,1683.39
0.255,-2.0214,-5.57863,0.947255,534.895,0.653636,1.4032,583.193,-2983.98,q3,293.123,1635.22
0.2555,-2.02415,-5.41002,0.93969,541.165,0.666514,1.3922,583.2,-2927.72,q3,293.496,1587.82
0.256,-2.02681,-5.24489,0.932125,546.591,0.678484,1.38134,583.208,-2866.81,q3,293.858,1541.25
0.2565,-2.02939,-5.0834,0.884016,550.902,0.689174,1.37062,583.215,-2800.46,q3,294.209,1495.58
0.257,-2.03189,-4.92623,0.786406,551.819,0.695647,1.36011,583.223,-2718.39,q3,294.549,1451.02
0.2575,-2.03432,-4.77459,0.688796,549.097,0.697448,1.34989,583.23,-2621.71,q3,294.878,1407.92
0.258,-2.03667,-4.62929,0.591186,544.714,0.696963,1.34003,583.238,-2521.64,q3,295.197,1366.55
0.2585,-2.03895,-4.49034,0.493577,539.983,0.69583,1.33053,583.246,-2424.71,q3,295.507,1326.93
0.259,-2.04116,-4.35758,0.395967,534.868,0.69399,1.32141,583.253,-2330.73,q3,295.808,1289.01
0.2595,-2.04331,-4.23089,0.298357,529.384,0.691449,1.31265,583.261,-2239.76,q3,296.101,1252.77
0.26,-2.04539,-4.11011,0.200747,523.541,0.688211,1.30425,583.268,-2151.81,q3,296.385,1218.17
0.2605,-2.04742,-3.99511,0.103138,517.353,0.684282,1.29622,583.276,-2066.88,q3,296.661,1185.19
0.261,-2.04939,-3.88577,0.005528,510.827,0.679667,1.28854,583.283,-1984.96,q3,296.931,1153.8
0.2615,-2.05131,-3.78189,0.0765289,504.416,0.674963,1.28122,583.291,-1907.65,q3,297.193,1123.95
0.262,-2.05317,-3.68308,0.154809,498.624,0.670866,1.27423,583.298,-1836.47,q3,297.449,1095.53
0.2625,-2.05499,-3.58887,0.23309,493.428,0.667372,1.26754,583.305,-1770.85,q3,297.698,1068.4
0.263,-2.05676,-3.49883,0.31137,488.807,0.664478,1.26112,583.312,-1710.25,q3,297.941,1042.45
0.2635,-2.05849,-3.41258,0.389651,484.739,0.662178,1.25495,583.319,-1654.21,q3,298.179,1017.56
0.264,-2.06018,-3.32973,0.467931,481.203,0.660468,1.24901,583.326,-1602.28,q3,298.41,993.626
0.2645,-2.06182,-3.24994,0.546211,478.183,0.659345,1.24327,583.333,-1554.06,q3,298.637,970.55
0.265,-2.06343,-3.17287,0.624492,475.649,0.658789,1.23771,583.339,-1509.17,q3,298.858,948.238
0.2655,-2.06499,-3.0982,0.702772,473.977,0.659343,1.23231,583.346,-1468.47,q3,299.074,926.59
0.266,-2.06652,-3.02521,0.757049,474.402,0.662772,1.22702,583.352,-1435.16,q3,299.285,905.398
0.2665,-2.06802,-2.95321,0.783924,475.799,0.667563,1.22179,583.359,-1405.14,q3,299.49,884.458
0.267,-2.06948,-2.88187,0.810798,477.878,0.673335,1.21659,583.365,-1377.18,q3,299.691,863.669
0.2675,-2.0709,-2.81089,0.837673,480.59,0.680045,1.21141,583.371,-1350.89,q3,299.886,842.948
0.268,-2.07229,-2.74002,0.864548,483.891,0.687651,1.20623,583.377,-1325.87,q3,300.077,822.217
0.2685,-2.07364,-2.66903,0.891422,487.738,0.696114,1.20103,583.383,-1301.79,q3,300.262,801.409
0.269,-2.07496,-2.59771,0.918297,492.089,0.705394,1.19579,583.389,-1278.3,q3,300.442,780.46
0.2695,-2.07624,-2.52587,0.945172,496.907,0.715457,1.1905,583.395,-1255.12,q3,300.616,759.317
0.27,-2.07748,-2.45334,0.972047,502.153,0.726266,1.18515,583.4,-1231.95,q3,300.786,737.931
0.2705,-2.07869,-2.37999,0.998921,507.793,0.73779,1.17973,583.406,-1208.54,q3,300.95,716.259
0.271,-2.07986,-2.30574,0.999607,513.401,0.749423,1.17423,583.411,-1183.77,q3,301.108,694.277
0.2715,-2.081,-2.23072,0.99963,518.553,0.760541,1.16867,583.416,-1156.74,q3,301.261,672.028
0.272,-2.08209,-2.15511,0.999652,523.274,0.771166,1.16305,583.421,-1127.71,q3,301.408,649.567
0.2725,-2.08315,-2.07907,0.999674,527.588,0.78132,1.15739,583.426,-1096.89,q3,301.55,626.944
0.273,-2.08417,-2.00275,0.999697,531.518,0.791023,1.1517,583.43,-1064.5,q3,301.686,604.204
0.2735,-2.08515,-1.92629,0.999719,535.087,0.800297,1.14599,583.435,-1030.73,q3,301.817,581.388
0.274,-2.0861,-1.8498,0.999741,538.315,0.809159,1.14027,583.439,-995.777,q3,301.942,558.534
0.2745,-2.087,-1.7734,0.999763,541.222,0.817628,1.13454,583.443,-959.801,q3,302.062,535.675
0.275,-2.08787,-1.69716,0.999786,543.827,0.825722,1.12882,583.447,-922.964,q3,302.176,512.842
0.2755,-2.0887,-1.62119,0.999802,546.149,0.833457,1.12311,583.451,-885.413,q3,302.284,490.061
0.276,-2.08949,-1.54556,0.999813,548.204,0.84085,1.11742,583.454,-847.281,q3,302.388,467.357
0.2765,-2.09025,-1.47032,0.999823,550.009,0.847914,1.11175,583.458,-808.691,q3,302.485,444.751
0.277,-2.09096,-1.39555,0.999834,551.578,0.854664,1.10611,583.461,-769.756,q3,302.578,422.263
0.2775,-2.09164,-1.32129,0.999844,552.926,0.861115,1.1005,583.464,-730.578,q3,302.665,399.909
0.278,-2.09229,-1.24759,0.999854,554.067,0.86728,1.09493,583.467,-691.25,q3,302.747,377.704
0.2785,-2.09289,-1.17448,0.999865,555.015,0.873172,1.0894,583.47,-651.856,q3,302.823,355.661
0.279,-2.09346,-1.102,0.999875,555.78,0.878802,1.08391,583.472,-612.472,q3,302.894,333.791
0.2795,-2.09399,-1.03018,0.999885,556.375,0.884182,1.07846,583.475,-573.165,q3,302.961,312.103
0.28,-2.09449,-0.959024,0.999896,556.811,0.889324,1.07306,583.477,-533.995,q3,303.022,290.605
0.2805,-2.09495,-0.888565,0.999902,557.097,0.894238,1.06771,583.479,-495.017,q3,303.078,269.304
0.281,-2.09538,-0.818813,0.999908,557.244,0.898933,1.06241,583.481,-456.279,q3,303.129,248.206
0.2815,-2.09577,-0.749778,0.999914,557.26,0.90342,1.05716,583.483,-417.821,q3,303.175,227.314
0.282,-2.09613,-0.681468,0.99992,557.153,0.907708,1.05196,583.485,-379.682,q3,303.217,206.633
0.2825,-2.09645,-0.613887,0.999926,556.933,0.911806,1.04681,583.486,-341.894,q3,303.253,186.163
0.283,-2.09674,-0.547036,0.999933,556.605,0.915722,1.04172,583.487,-304.483,q3,303.285,165.908
0.2835,-2.097,-0.480914,0.999939,556.178,0.919464,1.03668,583.489,-267.474,q3,303.312,145.867
0.284,-2.09722,-0.415519,0.999945,555.657,0.92304,1.0317,583.49,-230.886,q3,303.335,126.041
0.2845,-2.09742,-0.350846,0.999951,555.05,0.926458,1.02677,583.49,-194.737,q3,303.353,106.43
0.285,-2.09757,-0.286888,0.999955,554.361,0.929724,1.02189,583.491,-159.039,q3,303.366,87.0321
0.2855,-2.0977,-0.223638,0.999958,553.596,0.932845,1.01706,583.492,-123.805,q3,303.375,67.8463
0.286,-2.0978,-0.161087,0.99996,552.76,0.935827,1.01229,583.492,-89.0426,q3,303.38,48.8706
0.2865,-2.09786,-0.0992247,0.999963,551.858,0.938677,1.00757,583.493,-54.758,q3,303.38,30.1027
0.287,-2.0979,-0.0380397,0.999965,550.895,0.9414,1.0029,583.493,-20.9559,q3,303.375,11.5403
0.2875,-2.0979,0.0224799,0.999967,549.874,0.944003,0.998284,583.493,12.3611,q3,303.367,-6.81964
0.288,-2.09788,0.0823466,0.99997,548.799,0.94649,0.993716,583.493,45.1917,q3,303.354,-24.9801
0.2885,-2.09782,0.141574,0.999972,547.675,0.948866,0.989196,583.492,77.5363,q3,303.337,-42.9445
0.289,-2.09773,0.200175,0.999975,546.504,0.951137,0.984725,583.492,109.396,q3,303.315,-60.7161
0.2895,-2.09762,0.258164,0.999977,545.289,0.953308,0.980301,583.491,140.774,q3,303.29,-78.2986
0.29,-2.09748,0.315556,0.999978,544.035,0.955382,0.975923,583.491,171.674,q3,303.261,-95.6958
0.2905,-2.0973,0.372366,0.999979,542.742,0.957363,0.971591,583.49,202.099,q3,303.227,-112.911
0.291,-2.0971,0.428607,0.99998,541.415,0.959257,0.967303,583.489,232.054,q3,303.19,-129.949
0.2915,-2.09688,0.484295,0.999981,540.055,0.961067,0.963058,583.488,261.546,q3,303.148,-146.813
0.292,-2.09662,0.539445,0.999981,538.665,0.962796,0.958856,583.487,290.58,q3,303.103,-163.507
0.2925,-2.09634,0.594072,0.999982,537.246,0.964448,0.954695,583.486,319.163,q3,303.054,-180.036
0.293,-2.09603,0.64819,0.999983,535.802,0.966027,0.950574,583.484,347.302,q3,303,-196.402
0.2935,-2.09569,0.701815,0.999984,534.333,0.967536,0.946492,583.483,375.003,q3,302.944,-212.61
0.294,-2.09532,0.754961,0.999985,532.842,0.968978,0.942448,583.481,402.274,q3,302.883,-228.665
0.2945,-2.09493,0.807642,0.999985,531.329,0.970356,0.938442,583.479,429.124,q3,302.818,-244.569
0.295,-2.09452,0.859872,0.999986,529.797,0.971673,0.934471,583.477,455.558,q3,302.75,-260.326
0.2955,-2.09407,0.911666,0.999986,528.248,0.972931,0.930536,583.475,481.585,q3,302.678,-275.942
0.296,-2.0936,0.963037,0.999986,526.681,0.974133,0.926635,583.473,507.214,q3,302.603,-291.418
0.2965,-2.09311,1.014,0.999987,525.099,0.975282,0.922767,583.471,532.45,q3,302.524,-306.759
0.297,-2.09259,1.06456,0.999987,523.503,0.97638,0.918932,583.468,557.303,q3,302.441,-321.968
0.2975,-2.09205,1.11475,0.999988,521.894,0.977429,0.915128,583.466,581.78,q3,302.355,-337.049
0.298,-2.09148,1.16456,0.999988,520.273,0.978431,0.911354,583.463,605.888,q3,302.265,-352.005
0.2985,-2.09088,1.21401,0.999988,518.64,0.979389,0.90761,583.461,629.636,q3,302.171,-366.84
0.299,-2.09026,1.26312,0.999989,516.997,0.980305,0.903894,583.458,653.03,q3,302.074,-381.556
0.2995,-2.08962,1.31189,0.999989,515.345,0.981179,0.900207,583.455,676.078,q3,301.974,-396.158
0.3,-2.08895,1.36034,0.999989,513.684,0.982015,0.896546,583.452,698.786,q3,301.87,-410.647
0.3005,-2.08826,1.40848,0.999989,512.015,0.982814,0.892912,583.449,721.163,q3,301.763,-425.027
0.301,-2.08754,1.45632,0.99999,510.338,0.983577,0.889303,583.445,743.214,q3,301.652,-439.301
0.3015,-2.0868,1.50386,0.99999,508.656,0.984306,0.885719,583.442,764.947,q3,301.538,-453.471
0.302,-2.08604,1.55112,0.99999,506.967,0.985003,0.882159,583.439,786.368,q3,301.42,-467.54
0.3025,-2.08525,1.59811,0.99999,505.273,0.985669,0.878622,583.435,807.483,q3,301.3,-481.511
0.303,-2.08444,1.64484,0.999991,503.574,0.986306,0.875108,583.431,828.299,q3,301.175,-495.386
0.3035,-2.08361,1.69132,0.999991,501.87,0.986914,0.871616,583.428,848.822,q3,301.048,-509.168
0.304,-2.08275,1.73755,0.999991,500.163,0.987495,0.868145,583.424,869.057,q3,300.917,-522.858
0.3045,-2.08187,1.78354,0.999991,498.452,0.98805,0.864696,583.42,889.011,q3,300.783,-536.459
0.305,-2.08097,1.82931,0.999991,496.738,0.988581,0.861266,583.416,908.688,q3,300.646,-549.974
0.3055,-2.08004,1.87486,0.999991,495.022,0.989088,0.857856,583.412,928.094,q3,300.505,-563.403
0.306,-2.07909,1.92018,0.999992,493.303,0.989572,0.854465,583.407,947.233,q3,300.361,-576.749
0.3065,-2.07812,1.9653,0.999992,491.583,0.990035,0.851094,583.403,966.108,q3,300.214,-590.01
0.307,-2.07712,2.01021,0.999992,489.862,0.990478,0.847742,583.399,984.723,q3,300.064,-603.19
0.3075,-2.07611,2.05491,0.999992,488.14,0.990901,0.844408,583.394,1003.08,q3,299.91,-616.287
0.308,-2.07507,2.09941,0.999992,486.418,0.991305,0.841093,583.389,1021.19,q3,299.753,-629.304
0.3085,-2.07401,2.14371,0.999992,484.696,0.991691,0.837795,583.385,1039.05,q3,299.594,-642.241
0.309,-2.07293,2.18782,0.999992,482.974,0.99206,0.834515,583.38,1056.66,q3,299.431,-655.1
0.3095,-2.07182,2.23174,0.999993,481.253,0.992412,0.831253,583.375,1074.03,q3,299.264,-667.881
0.31,-2.07069,2.27548,0.999993,479.533,0.992749,0.828008,583.37,1091.17,q3,299.095,-680.586
0.3105,-2.06955,2.31905,0.999993,477.814,0.993071,0.824779,583.365,1108.07,q3,298.923,-693.215
0.311,-2.06838,2.36243,0.999993,476.096,0.993378,0.821567,583.36,1124.75,q3,298.747,-705.77
0.3115,-2.06718,2.40565,0.999993,474.38,0.993672,0.818371,583.355,1141.19,q3,298.568,-718.252
0.312,-2.06597,2.44871,0.999993,472.666,0.993953,0.815191,583.35,1157.42,q3,298.387,-730.663
0.3125,-2.06473,2.49161,0.999993,470.954,0.994222,0.812026,583.345,1173.43,q3,298.202,-743.002
0.313,-2.06348,2.53435,0.999993,469.244,0.994478,0.808876,583.34,1189.23,q3,298.014,-755.272
0.3135,-2.0622,2.57694,0.999993,467.536,0.994723,0.805741,583.334,1204.81,q3,297.823,-767.473
0.314,-2.0609,2.61939,0.999993,465.831,0.994957,0.80262,583.329,1220.19,q3,297.629,-779.606
0.3145,-2.05958,2.66169,0.999994,464.128,0.995181,0.799513,583.323,1235.37,q3,297.432,-791.674
0.315,-2.05824,2.70386,0.999994,462.427,0.995395,0.796421,583.318,1250.34,q3,297.232,-803.675
0.3155,-2.05688,2.7459,0.999994,460.729,0.995599,0.793341,583.312,1265.12,q3,297.029,-815.613
0.316,-2.05549,2.78781,0.999994,459.034,0.995795,0.790275,583.307,1279.7,q3,296.823,-827.487
0.3165,-2.05409,2.8296,0.999994,457.342,0.995981,0.787222,583.301,1294.09,q3,296.614,-839.299
0.317,-2.05266,2.87126,0.999994,455.653,0.99616,0.784181,583.296,1308.3,q3,296.402,-851.049
0.3175,-2.05122,2.91281,0.999994,453.966,0.99633,0.781153,583.29,1322.32,q3,296.187,-862.739
0.318,-2.04975,2.95425,0.999994,452.283,0.996493,0.778136,583.285,1336.16,q3,295.969,-874.369
0.3185,-2.04826,2.99559,0.999994,450.603,0.996648,0.775132,583.279,1349.82,q3,295.748,-885.94
0.319,-2.04676,3.03681,0.999994,448.925,0.996797,0.772138,583.273,1363.3,q3,295.525,-897.453
0.3195,-2.04523,3.07794,0.999994,447.251,0.996939,0.769157,583.268,1376.61,q3,295.298,-908.909
0.32,-2.04368,3.11897,0.999994,445.58,0.997075,0.766186,583.262,1389.75,q3,295.068,-920.309
0.3205,-2.04211,3.15991,0.999994,443.912,0.997205,0.763226,583.257,1402.72,q3,294.835,-931.653
0.321,-2.04052,3.20076,0.999994,442.247,0.997329,0.760276,583.251,1415.53,q3,294.6,-942.943
0.3215,-2.03891,3.24152,0.999994,440.586,0.997447,0.757337,583.246,1428.17,q3,294.361,-954.178
0.322,-2.03728,3.2822,0.999995,438.928,0.99756,0.754408,583.24,1440.65,q3,294.12,-965.359
0.3225,-2.03563,3.32279,0.999995,437.273,0.997668,0.751489,583.235,1452.97,q3,293.875,-976.488
0.323,-2.03395,3.36331,0.999995,435.621,0.997772,0.74858,583.229,1465.13,q3,293.628,-987.564
0.3235,-2.03226,3.40376,0.999995,433.973,0.997871,0.74568,583.224,1477.14,q3,293.378,-998.588
0.324,-2.03055,3.44413,0.999995,432.327,0.997965,0.74279,583.219,1488.99,q3,293.125,-1009.56
0.3245,-2.02882,3.48444,0.999995,430.686,0.998055,0.739909,583.213,1500.7,q3,292.869,-1020.48
0.325,-2.02707,3.52468,0.999995,429.047,0.998141,0.737036,583.208,1512.25,q3,292.61,-1031.36
0.3255,-2.02529,3.56485,0.999995,427.412,0.998224,0.734173,583.203,1523.66,q3,292.348,-1042.18
0.326,-2.0235,3.60496,0.999995,425.78,0.998302,0.731318,583.199,1534.92,q3,292.084,-1052.95
0.3265,-2.02169,3.64502,0.999995,424.151,0.998378,0.728472,583.194,1546.04,q3,291.816,-1063.67
0.327,-2.01986,3.68501,0.999995,422.526,0.99845,0.725634,583.189,1557.01,q3,291.546,-1074.35
0.3275,-2.018,3.72495,0.999995,420.904,0.998518,0.722805,583.185,1567.85,q3,291.273,-1084.98
0.328,-2.01613,3.76484,0.999995,419.285,0.998584,0.719983,583.18,1578.54,q3,290.997,-1095.56
0.3285,-2.01424,3.80468,0.999995,417.67,0.998647,0.717169,583.176,1589.1,q3,290.718,-1106.09
0.329,-2.01233,3.84448,0.999995,416.058,0.998706,0.714364,583.172,1599.53,q3,290.436,-1116.57
0.3295,-2.01039,3.88422,0.999995,414.449,0.998764,0.711566,583.168,1609.81,q3,290.151,-1127.01
0.33,-2.00844,3.92392,0.999995,412.844,0.998818,0.708775,583.165,1619.97,q3,289.864,-1137.4
0.3305,-2.00647,3.96358,0.999995,411.242,0.998871,0.705992,583.161,1629.99,q3,289.573,-1147.75
0.331,-2.00448,4.0032,0.999995,409.644,0.998921,0.703217,583.158,1639.89,q3,289.28,-1158.05
0.3315,-2.00247,4.04278,0.999995,408.048,0.998968,0.700448,583.155,1649.65,q3,288.984,-1168.3
