t,ang,vel,E,tou,act,fac,opt,power,coord
0.2705,1.84501,2.45282,-0.999983,-493.508,-0.954189,1.20515,429.158,-1210.48,q2
0.271,1.84622,2.38096,-0.999983,-491.87,-0.956224,1.1993,428.908,-1171.13,q2
0.2715,1.84739,2.30956,-0.999983,-490.195,-0.958168,1.19347,428.664,-1132.14,q2
0.272,1.84853,2.23866,-0.999983,-488.488,-0.960026,1.18766,428.427,-1093.56,q2
0.2725,1.84963,2.16829,-0.999984,-486.752,-0.961802,1.18189,428.198,-1055.42,q2
0.273,1.8507,2.09849,-0.999984,-484.991,-0.963499,1.17615,427.975,-1017.75,q2
0.2735,1.85173,2.02929,-0.999984,-483.21,-0.96512,1.17046,427.76,-980.572,q2
0.274,1.85273,1.96071,-0.999984,-481.412,-0.966669,1.1648,427.552,-943.91,q2
0.2745,1.85369,1.89279,-0.999984,-479.599,-0.96815,1.15918,427.35,-907.777,q2
0.275,1.85462,1.82552,-0.999985,-477.774,-0.969564,1.15361,427.156,-872.186,q2
0.2755,1.85552,1.75893,-0.999985,-475.94,-0.970916,1.14809,426.968,-837.146,q2
0.276,1.85638,1.69303,-0.999985,-474.1,-0.972208,1.14261,426.787,-802.665,q2
0.2765,1.85721,1.62782,-0.999985,-472.255,-0.973442,1.13719,426.613,-768.747,q2
0.277,1.85801,1.56331,-0.999985,-470.408,-0.974622,1.13181,426.446,-735.395,q2
0.2775,1.85877,1.49951,-0.999985,-468.56,-0.975749,1.12649,426.285,-702.609,q2
0.278,1.85951,1.4364,-0.999986,-466.713,-0.976826,1.12122,426.13,-670.388,q2
0.2785,1.86021,1.374,-0.999986,-464.868,-0.977855,1.116,425.982,-638.73,q2
0.279,1.86088,1.3123,-0.999986,-463.027,-0.978838,1.11083,425.84,-607.631,q2
0.2795,1.86152,1.2513,-0.999986,-461.191,-0.979778,1.10572,425.705,-577.087,q2
0.28,1.86213,1.19098,-0.999986,-459.361,-0.980676,1.10066,425.575,-547.091,q2
0.2805,1.86271,1.13135,-0.999986,-457.538,-0.981534,1.09565,425.452,-517.637,q2
0.281,1.86327,1.0724,-0.999986,-455.723,-0.982354,1.09069,425.335,-488.718,q2
0.2815,1.86379,1.01412,-0.999987,-453.917,-0.983138,1.08579,425.224,-460.325,q2
0.282,1.86428,0.956491,-0.999987,-452.121,-0.983886,1.08093,425.12,-432.45,q2
0.2825,1.86474,0.899516,-0.999987,-450.335,-0.984602,1.07613,425.021,-405.083,q2
0.283,1.86518,0.843181,-0.999987,-448.559,-0.985285,1.07138,424.928,-378.217,q2
0.2835,1.86559,0.787474,-0.999987,-446.796,-0.985939,1.06668,424.841,-351.84,q2
0.284,1.86597,0.732385,-0.999987,-445.043,-0.986563,1.06202,424.76,-325.943,q2
0.2845,1.86632,0.677902,-0.999987,-443.303,-0.987159,1.05742,424.684,-300.516,q2
0.285,1.86665,0.624012,-0.999987,-441.576,-0.98773,1.05286,424.615,-275.549,q2
0.2855,1.86694,0.570705,-0.999988,-439.861,-0.988274,1.04835,424.551,-251.031,q2
0.286,1.86722,0.517967,-0.999988,-438.159,-0.988795,1.04389,424.493,-226.952,q2
0.2865,1.86746,0.465786,-0.999988,-436.471,-0.989292,1.03948,424.44,-203.302,q2
0.287,1.86768,0.414149,-0.999988,-434.795,-0.989767,1.0351,424.393,-180.07,q2
0.2875,1.86788,0.363044,-0.999988,-433.133,-0.990222,1.03077,424.351,-157.246,q2
0.288,1.86805,0.312459,-0.999988,-431.484,-0.990656,1.02649,424.315,-134.821,q2
0.2885,1.86819,0.26238,-0.999988,-429.849,-0.99107,1.02224,424.284,-112.784,q2
0.289,1.86831,0.212794,-0.999989,-428.227,-0.991467,1.01804,424.259,-91.1244,q2
0.2895,1.8684,0.16369,-0.999989,-426.619,-0.991845,1.01388,424.238,-69.8334,q2
0.29,1.86847,0.115055,-0.999989,-425.024,-0.992207,1.00976,424.223,-48.9012,q2
0.2905,1.86852,0.0668761,-0.999989,-423.442,-0.992553,1.00567,424.214,-28.3182,q2
0.291,1.86854,0.019141,-0.999989,-421.874,-0.992883,1.00162,424.209,-8.0751,q2
0.2915,1.86854,-0.0281623,-0.999989,-420.319,-0.993199,0.997612,424.21,11.8371,q2
0.292,1.86851,-0.0750459,-0.999989,-418.776,-0.993501,0.993637,424.215,31.4274,q2
0.2925,1.86846,-0.121522,-0.999989,-417.247,-0.993789,0.989696,424.226,50.7045,q2
0.293,1.86839,-0.167601,-0.999989,-415.73,-0.994065,0.98579,424.241,69.677,q2
0.2935,1.86829,-0.213297,-0.999989,-414.226,-0.994328,0.981916,424.262,88.3531,q2
0.294,1.86818,-0.258619,-0.99999,-412.735,-0.99458,0.978075,424.287,106.741,q2
0.2945,1.86803,-0.303579,-0.99999,-411.256,-0.99482,0.974264,424.317,124.848,q2
0.295,1.86787,-0.348188,-0.99999,-409.789,-0.99505,0.970485,424.352,142.683,q2
0.2955,1.86769,-0.392457,-0.99999,-408.333,-0.995269,0.966735,424.392,160.253,q2
0.296,1.86748,-0.436396,-0.99999,-406.89,-0.995479,0.963013,424.436,177.565,q2
0.2965,1.86725,-0.480016,-0.99999,-405.458,-0.995679,0.95932,424.485,194.626,q2
0.297,1.867,-0.523327,-0.99999,-404.037,-0.995871,0.955654,424.539,211.443,q2
0.2975,1.86673,-0.566338,-0.99999,-402.628,-0.996054,0.952014,424.597,228.023,q2
0.298,1.86643,-0.60906,-0.99999,-401.229,-0.996229,0.948401,424.66,244.373,q2
0.2985,1.86612,-0.651502,-0.99999,-399.841,-0.996396,0.944812,424.728,260.498,q2
0.299,1.86578,-0.693674,-0.99999,-398.464,-0.996556,0.941247,424.799,276.404,q2
0.2995,1.86542,-0.735583,-0.999991,-397.097,-0.996708,0.937706,424.876,292.098,q2
0.3,1.86505,-0.77724,-0.999991,-395.74,-0.996854,0.934188,424.956,307.585,q2
0.3005,1.86465,-0.818652,-0.999991,-394.393,-0.996994,0.930692,425.041,322.871,q2
0.301,1.86423,-0.859829,-0.999991,-393.056,-0.997127,0.927218,425.131,337.961,q2
0.3015,1.86379,-0.900777,-0.999991,-391.728,-0.997254,0.923764,425.224,352.86,q2
0.302,1.86333,-0.941506,-0.999991,-390.41,-0.997376,0.920331,425.322,367.573,q2
0.3025,1.86285,-0.982024,-0.999991,-389.101,-0.997492,0.916917,425.424,382.106,q2
0.303,1.86234,-1.02234,-0.999991,-387.8,-0.997603,0.913523,425.531,396.462,q2
0.3035,1.86182,-1.06245,-0.999991,-386.508,-0.997709,0.910147,425.641,410.647,q2
0.304,1.86128,-1.10238,-0.999991,-385.225,-0.997811,0.906788,425.756,424.663,q2
0.3045,1.86072,-1.14212,-0.999991,-383.95,-0.997907,0.903448,425.874,438.517,q2
0.305,1.86014,-1.18169,-0.999991,-382.683,-0.998,0.900124,425.997,452.212,q2
0.3055,1.85954,-1.22108,-0.999991,-381.424,-0.998088,0.896817,426.124,465.751,q2
0.306,1.85892,-1.26031,-0.999991,-380.173,-0.998173,0.893525,426.254,479.138,q2
0.3065,1.85828,-1.29938,-0.999991,-378.93,-0.998254,0.89025,426.389,492.376,q2
0.307,1.85762,-1.3383,-0.999992,-377.694,-0.998331,0.88699,426.527,505.467,q2
0.3075,1.85694,-1.37706,-0.999992,-376.466,-0.998405,0.883745,426.67,518.415,q2
0.308,1.85624,-1.41567,-0.999992,-375.245,-0.998475,0.880514,426.816,531.223,q2
0.3085,1.85553,-1.45414,-0.999992,-374.031,-0.998543,0.877298,426.966,543.894,q2
0.309,1.85479,-1.49247,-0.999992,-372.825,-0.998607,0.874096,427.121,556.431,q2
0.3095,1.85403,-1.53067,-0.999992,-371.625,-0.998669,0.870908,427.279,568.836,q2
0.31,1.85326,-1.56874,-0.999992,-370.433,-0.998727,0.867733,427.441,581.112,q2
0.3105,1.85246,-1.60668,-0.999992,-369.247,-0.998784,0.864571,427.607,593.262,q2
0.311,1.85165,-1.6445,-0.999992,-368.068,-0.998837,0.861422,427.777,605.288,q2
0.3115,1.85082,-1.68221,-0.999992,-366.895,-0.998889,0.858285,427.95,617.194,q2
0.312,1.84997,-1.7198,-0.999992,-365.729,-0.998938,0.85516,428.128,628.981,q2
0.3125,1.8491,-1.75729,-0.999992,-364.569,-0.998985,0.852047,428.309,640.653,q2
0.313,1.84821,-1.79467,-0.999992,-363.414,-0.999029,0.848945,428.494,652.211,q2
0.3135,1.84731,-1.83196,-0.999992,-362.266,-0.999072,0.845854,428.682,663.658,q2
0.314,1.84638,-1.86915,-0.999992,-361.124,-0.999113,0.842773,428.875,674.996,q2
0.3145,1.84544,-1.90626,-0.999992,-359.987,-0.999152,0.839703,429.071,686.227,q2
0.315,1.84447,-1.94328,-0.999992,-358.855,-0.999189,0.836643,429.27,697.355,q2
0.3155,1.84349,-1.98021,-0.999992,-357.729,-0.999225,0.833593,429.474,708.379,q2
0.316,1.84249,-2.01707,-0.999992,-356.608,-0.999259,0.830552,429.681,719.304,q2
0.3165,1.84148,-2.05386,-0.999993,-355.492,-0.999292,0.82752,429.891,730.13,q2
0.317,1.84044,-2.09058,-0.999993,-354.381,-0.999323,0.824497,430.106,740.86,q2
0.3175,1.83939,-2.12723,-0.999993,-353.274,-0.999353,0.821482,430.324,751.495,q2
0.318,1.83831,-2.16382,-0.999993,-352.172,-0.999381,0.818476,430.545,762.037,q2
0.3185,1.83722,-2.20035,-0.999993,-351.075,-0.999408,0.815477,430.77,772.489,q2
0.319,1.83611,-2.23683,-0.999993,-349.982,-0.999434,0.812486,430.999,782.851,q2
0.3195,1.83498,-2.27326,-0.999993,-348.894,-0.999459,0.809503,431.231,793.125,q2
0.32,1.83384,-2.30964,-0.999993,-347.809,-0.999483,0.806526,431.466,803.313,q2
0.3205,1.83268,-2.34598,-0.999993,-346.728,-0.999505,0.803557,431.705,813.416,q2
0.321,1.83149,-2.38227,-0.999993,-345.651,-0.999527,0.800594,431.948,823.436,q2
0.3215,1.83029,-2.41853,-0.999993,-344.578,-0.999548,0.797638,432.194,833.374,q2
0.322,1.82907,-2.45476,-0.999993,-343.509,-0.999568,0.794688,432.443,843.232,q2
0.3225,1.82784,-2.49096,-0.999993,-342.443,-0.999587,0.791744,432.696,853.01,q2
0.323,1.82658,-2.52713,-0.999993,-341.38,-0.999605,0.788805,432.953,862.711,q2
0.3235,1.82531,-2.56327,-0.999993,-340.321,-0.999622,0.785872,433.212,872.334,q2
0.324,1.82402,-2.59939,-0.999993,-339.265,-0.999638,0.782945,433.475,881.882,q2
0.3245,1.82271,-2.6355,-0.999993,-338.211,-0.999654,0.780023,433.742,891.356,q2
0.325,1.82138,-2.67159,-0.999993,-337.161,-0.999669,0.777105,434.012,900.756,q2
0.3255,1.82004,-2.70767,-0.999993,-336.114,-0.999684,0.774192,434.285,910.084,q2
0.326,1.81868,-2.74373,-0.999993,-335.069,-0.999697,0.771284,434.562,919.34,q2
0.3265,1.8173,-2.77979,-0.999993,-334.027,-0.99971,0.76838,434.842,928.526,q2
0.327,1.8159,-2.81585,-0.999993,-332.987,-0.999723,0.765481,435.125,937.642,q2
0.3275,1.81448,-2.8519,-0.999993,-331.95,-0.999735,0.762585,435.411,946.69,q2
0.328,1.81305,-2.88796,-0.999993,-330.916,-0.999747,0.759693,435.701,955.67,q2
0.3285,1.81159,-2.92401,-0.999993,-329.883,-0.999758,0.756805,435.994,964.582,q2
0.329,1.81012,-2.96008,-0.999993,-328.853,-0.999768,0.753921,436.291,973.428,q2
0.3295,1.80863,-2.99615,-0.999993,-327.824,-0.999778,0.75104,436.591,982.209,q2
0.33,1.80713,-3.03223,-0.999993,-326.798,-0.999788,0.748162,436.893,990.925,q2
0.3305,1.8056,-3.06832,-0.999994,-325.773,-0.999797,0.745287,437.2,999.576,q2
0.331,1.80406,-3.10443,-0.999994,-324.75,-0.999805,0.742416,437.509,1008.16,q2
0.3315,1.8025,-3.14055,-0.999994,-323.729,-0.999814,0.739547,437.822,1016.69,q2
0.332,1.80092,-3.1767,-0.999994,-322.71,-0.999822,0.736681,438.137,1025.15,q2
0.3325,1.79932,-3.21286,-0.999994,-321.692,-0.999829,0.733817,438.457,1033.55,q2
0.333,1.7977,-3.24905,-0.999994,-320.676,-0.999837,0.730956,438.779,1041.89,q2
0.3335,1.79607,-3.28526,-0.999994,-319.661,-0.999844,0.728097,439.104,1050.17,q2
0.334,1.79442,-3.32151,-0.999994,-318.647,-0.99985,0.725241,439.433,1058.39,q2
0.3345,1.79275,-3.35778,-0.999994,-317.634,-0.999857,0.722386,439.764,1066.55,q2
0.335,1.79106,-3.39408,-0.999994,-316.623,-0.999863,0.719534,440.099,1074.64,q2
0.3355,1.78935,-3.43042,-0.999994,-315.613,-0.999869,0.716683,440.437,1082.68,q2
0.336,1.78763,-3.46679,-0.999994,-314.603,-0.999874,0.713835,440.778,1090.66,q2
0.3365,1.78589,-3.5032,-0.999994,-313.595,-0.99988,0.710988,441.123,1098.58,q2
0.337,1.78413,-3.53964,-0.999994,-312.588,-0.999885,0.708143,441.47,1106.45,q2
0.3375,1.78235,-3.57611,-0.999994,-311.582,-0.999889,0.7053,441.821,1114.25,q2
0.338,1.78055,-3.61262,-0.999994,-310.576,-0.999894,0.702459,442.174,1121.99,q2
0.3385,1.77874,-3.64917,-0.999994,-309.572,-0.999899,0.69962,442.531,1129.68,q2
0.339,1.7769,-3.68576,-0.999994,-308.568,-0.999903,0.696783,442.89,1137.31,q2
0.3395,1.77505,-3.72239,-0.999994,-307.566,-0.999907,0.693947,443.253,1144.88,q2
0.34,1.77318,-3.75906,-0.999994,-306.563,-0.999911,0.691113,443.619,1152.39,q2
0.3405,1.77129,-3.79578,-0.999994,-305.562,-0.999914,0.68828,443.988,1159.85,q2
0.341,1.76938,-3.83255,-0.999994,-304.561,-0.999918,0.685448,444.36,1167.24,q2
0.3415,1.76746,-3.86937,-0.999994,-303.56,-0.999921,0.682618,444.735,1174.59,q2
0.342,1.76551,-3.90624,-0.999994,-302.56,-0.999925,0.679789,445.113,1181.87,q2
0.3425,1.76355,-3.94316,-0.999994,-301.56,-0.999928,0.67696,445.494,1189.1,q2
0.343,1.76157,-3.98013,-0.999994,-300.56,-0.999931,0.674133,445.878,1196.27,q2
0.3435,1.75957,-4.01717,-0.999994,-299.561,-0.999933,0.671307,446.265,1203.39,q2
0.344,1.75755,-4.05426,-0.999994,-298.562,-0.999936,0.668482,446.655,1210.45,q2
0.3445,1.75552,-4.09141,-0.999994,-297.562,-0.999939,0.665657,447.048,1217.45,q2
0.345,1.75346,-4.12862,-0.999994,-296.563,-0.999941,0.662833,447.444,1224.4,q2
0.3455,1.75139,-4.16589,-0.999994,-295.564,-0.999943,0.660009,447.843,1231.29,q2
0.346,1.7493,-4.20323,-0.999994,-294.565,-0.999946,0.657187,448.245,1238.12,q2
0.3465,1.74719,-4.24064,-0.999994,-293.565,-0.999948,0.654364,448.65,1244.9,q2
0.347,1.74506,-4.27811,-0.999994,-292.566,-0.99995,0.651542,449.058,1251.63,q2
0.3475,1.74291,-4.31565,-0.999994,-291.566,-0.999952,0.648721,449.469,1258.3,q2
0.348,1.74074,-4.35327,-0.999994,-290.565,-0.999954,0.645899,449.883,1264.91,q2
0.3485,1.73855,-4.39096,-0.999994,-289.565,-0.999956,0.643078,450.299,1271.47,q2
0.349,1.73635,-4.42872,-0.999994,-288.564,-0.999957,0.640257,450.719,1277.97,q2
0.3495,1.73413,-4.46656,-0.999994,-287.562,-0.999959,0.637436,451.142,1284.41,q2
0.35,1.73188,-4.50448,-0.999994,-286.56,-0.99996,0.634615,451.567,1290.8,q2
0.3505,1.72962,-4.54247,-0.999994,-285.557,-0.999962,0.631794,451.996,1297.14,q2
0.351,1.72734,-4.58055,-0.999994,-284.554,-0.999963,0.628973,452.427,1303.41,q2
0.3515,1.72504,-4.61871,-0.999994,-283.55,-0.999965,0.626152,452.861,1309.64,q2
0.352,1.72272,-4.65696,-0.999994,-282.545,-0.999966,0.62333,453.298,1315.8,q2
0.3525,1.72038,-4.6953,-0.999994,-281.539,-0.999967,0.620508,453.739,1321.91,q2
0.353,1.71803,-4.73372,-0.999994,-280.533,-0.999968,0.617686,454.182,1327.96,q2
0.3535,1.71565,-4.77224,-0.999994,-279.525,-0.99997,0.614863,454.628,1333.96,q2
0.354,1.71325,-4.81084,-0.999994,-278.517,-0.999971,0.61204,455.076,1339.9,q2
0.3545,1.71084,-4.84954,-0.999994,-277.507,-0.999972,0.609216,455.528,1345.78,q2
0.355,1.7084,-4.88834,-0.999994,-276.496,-0.999973,0.606391,455.983,1351.61,q2
0.3555,1.70595,-4.92724,-0.999994,-275.484,-0.999974,0.603565,456.44,1357.38,q2
0.356,1.70348,-4.96623,-0.999994,-274.471,-0.999975,0.600739,456.901,1363.09,q2
0.3565,1.70098,-5.00533,-0.999994,-273.457,-0.999975,0.597912,457.364,1368.74,q2
0.357,1.69847,-5.04453,-0.999994,-272.441,-0.999976,0.595084,457.83,1374.34,q2
0.3575,1.69594,-5.08384,-0.999994,-271.424,-0.999977,0.592255,458.299,1379.87,q2
0.358,1.69339,-5.12326,-0.999994,-270.405,-0.999978,0.589425,458.771,1385.35,q2
0.3585,1.69082,-5.16278,-0.999994,-269.385,-0.999978,0.586593,459.246,1390.78,q2
0.359,1.68822,-5.20242,-0.999994,-268.363,-0.999979,0.583761,459.724,1396.14,q2
0.3595,1.68561,-5.24217,-0.999994,-267.34,-0.99998,0.580927,460.205,1401.44,q2
0.36,1.68298,-5.28204,-0.999994,-266.315,-0.99998,0.578091,460.688,1406.68,q2
0.3605,1.68033,-5.32202,-0.999994,-265.288,-0.999981,0.575255,461.175,1411.87,q2
0.361,1.67766,-5.36213,-0.999994,-264.259,-0.999982,0.572417,461.664,1416.99,q2
0.3615,1.67497,-5.40236,-0.999994,-263.229,-0.999982,0.569577,462.156,1422.06,q2
0.362,1.67226,-5.44271,-0.999994,-262.196,-0.999983,0.566735,462.651,1427.06,q2
0.3625,1.66953,-5.48319,-0.999994,-261.162,-0.999983,0.563892,463.149,1432,q2
0.363,1.66678,-5.5238,-0.999994,-260.125,-0.999984,0.561047,463.65,1436.88,q2
0.3635,1.664,-5.56454,-0.999994,-259.087,-0.999984,0.5582,464.154,1441.7,q2
0.364,1.66121,-5.60542,-0.999994,-258.046,-0.999985,0.555351,464.661,1446.46,q2
0.3645,1.6584,-5.64643,-0.999994,-257.003,-0.999985,0.552501,465.171,1451.15,q2
0.365,1.65556,-5.68758,-0.999994,-255.958,-0.999985,0.549648,465.683,1455.78,q2
0.3655,1.65271,-5.72887,-0.999994,-254.911,-0.999986,0.546793,466.199,1460.35,q2
0.366,1.64984,-5.7703,-0.999994,-253.861,-0.999986,0.543935,466.718,1464.85,q2
0.3665,1.64694,-5.81188,-0.999994,-252.808,-0.999986,0.541076,467.239,1469.29,q2
0.367,1.64402,-5.85361,-0.999994,-251.753,-0.999987,0.538214,467.763,1473.67,q2
0.3675,1.64109,-5.89549,-0.999994,-250.696,-0.999987,0.535349,468.291,1477.97,q2
0.368,1.63813,-5.93752,-0.999994,-249.636,-0.999987,0.532482,468.822,1482.22,q2
0.3685,1.63515,-5.9797,-0.999994,-248.575,-0.999988,0.529613,469.358,1486.4,q2
0.369,1.63215,-6.02204,-0.999994,-247.512,-0.999988,0.526741,469.898,1490.53,q2
0.3695,1.62913,-6.06454,-0.999994,-246.446,-0.999988,0.523866,470.443,1494.59,q2
0.37,1.62608,-6.10721,-0.999994,-245.379,-0.999988,0.520989,470.993,1498.58,q2
0.3705,1.62302,-6.15004,-0.999994,-244.309,-0.999989,0.518108,471.546,1502.51,q2
0.371,1.61993,-6.19304,-0.999994,-243.237,-0.999989,0.515225,472.104,1506.38,q2
0.3715,1.61683,-6.23621,-0.999994,-242.162,-0.999989,0.512338,472.666,1510.18,q2
0.372,1.6137,-6.27956,-0.999994,-241.085,-0.999989,0.509449,473.232,1513.91,q2
0.3725,1.61055,-6.32309,-0.999994,-240.005,-0.99999,0.506556,473.803,1517.57,q2
0.373,1.60737,-6.36679,-0.999994,-238.922,-0.99999,0.503659,474.377,1521.17,q2
0.3735,1.60418,-6.41068,-0.999994,-237.836,-0.99999,0.50076,474.954,1524.69,q2
0.374,1.60096,-6.45476,-0.999994,-236.746,-0.99999,0.497856,475.536,1528.14,q2
0.3745,1.59772,-6.49904,-0.999994,-235.653,-0.99999,0.494949,476.121,1531.52,q2
0.375,1.59446,-6.54352,-0.999994,-234.557,-0.99999,0.492037,476.71,1534.83,q2
0.3755,1.59118,-6.5882,-0.999994,-233.457,-0.999991,0.489122,477.302,1538.06,q2
0.376,1.58788,-6.63308,-0.999994,-232.353,-0.999991,0.486202,477.897,1541.21,q2
0.3765,1.58455,-6.67818,-0.999994,-231.244,-0.999991,0.483278,478.496,1544.29,q2
0.377,1.5812,-6.72348,-0.999994,-230.132,-0.999991,0.48035,479.098,1547.29,q2
0.3775,1.57782,-6.769,-0.999994,-229.016,-0.999991,0.477417,479.702,1550.21,q2
0.378,1.57443,-6.81473,-0.999994,-227.895,-0.999991,0.47448,480.309,1553.04,q2
0.3785,1.57101,-6.86068,-0.999994,-226.77,-0.999991,0.471539,480.919,1555.8,q2
0.379,1.56757,-6.90685,-0.999994,-225.64,-0.999992,0.468594,481.531,1558.46,q2
0.3795,1.5641,-6.95324,-0.999994,-224.506,-0.999992,0.465643,482.146,1561.05,q2
0.38,1.56061,-6.99986,-0.999994,-223.367,-0.999992,0.462689,482.762,1563.54,q2
0.3805,1.5571,-7.04671,-0.999994,-222.223,-0.999992,0.45973,483.381,1565.94,q2
0.381,1.55357,-7.09379,-0.999994,-221.074,-0.999992,0.456767,484.001,1568.25,q2
0.3815,1.55001,-7.14111,-0.999994,-219.92,-0.999992,0.453798,484.623,1570.47,q2
0.382,1.54643,-7.18867,-0.999994,-218.76,-0.999992,0.450826,485.247,1572.59,q2
0.3825,1.54282,-7.23647,-0.999994,-217.595,-0.999992,0.447849,485.872,1574.62,q2
0.383,1.53919,-7.28451,-0.999994,-216.425,-0.999992,0.444867,486.497,1576.55,q2
0.3835,1.53554,-7.3328,-0.999994,-215.249,-0.999992,0.44188,487.124,1578.37,q2
0.384,1.53186,-7.38133,-0.999994,-214.067,-0.999993,0.438889,487.751,1580.1,q2
0.3845,1.52815,-7.43013,-0.999994,-212.879,-0.999993,0.435893,488.378,1581.72,q2
0.385,1.52443,-7.47917,-0.999994,-211.685,-0.999993,0.432892,489.006,1583.23,q2
0.3855,1.52068,-7.52848,-0.999994,-210.485,-0.999993,0.429886,489.633,1584.63,q2
0.386,1.5169,-7.57805,-0.999994,-209.279,-0.999993,0.426876,490.261,1585.93,q2
0.3865,1.5131,-7.62789,-0.999994,-208.066,-0.999993,0.42386,490.887,1587.11,q2
0.387,1.50927,-7.678,-0.999994,-206.847,-0.999993,0.42084,491.513,1588.17,q2
0.3875,1.50542,-7.72837,-0.999994,-205.621,-0.999993,0.417815,492.138,1589.12,q2
0.388,1.50154,-7.77903,-0.999994,-204.388,-0.999993,0.414785,492.761,1589.94,q2
0.3885,1.49764,-7.82996,-0.999994,-203.149,-0.999993,0.41175,493.382,1590.65,q2
0.389,1.49371,-7.88117,-0.999994,-201.902,-0.999993,0.40871,494.002,1591.23,q2
0.3895,1.48976,-7.93268,-0.999995,-200.648,-0.999993,0.405665,494.619,1591.68,q2
0.39,1.48578,-7.98447,-0.999995,-199.387,-0.999993,0.402615,495.234,1592,q2
0.3905,1.48177,-8.03655,-0.999995,-198.119,-0.999993,0.39956,495.845,1592.19,q2
0.391,1.47774,-8.08893,-0.999995,-196.843,-0.999993,0.396501,496.454,1592.25,q2
0.3915,1.47369,-8.1416,-0.999995,-195.559,-0.999993,0.393436,497.058,1592.17,q2
0.392,1.4696,-8.19459,-0.999995,-194.268,-0.999994,0.390366,497.659,1591.94,q2
0.3925,1.46549,-8.24787,-0.999995,-192.968,-0.999994,0.387291,498.255,1591.58,q2
0.393,1.46135,-8.30147,-0.999995,-191.661,-0.999994,0.38421,498.847,1591.07,q2
0.3935,1.45719,-8.35538,-0.999995,-190.345,-0.999994,0.381125,499.433,1590.41,q2
0.394,1.453,-8.40961,-0.999995,-189.022,-0.999994,0.378035,500.014,1589.6,q2
0.3945,1.44878,-8.46416,-0.999995,-187.69,-0.999994,0.374939,500.589,1588.63,q2
0.395,1.44453,-8.51904,-0.999995,-186.35,-0.999994,0.371839,501.162,1587.53,q2
0.3955,1.44026,-8.57425,-0.999995,-185.005,-0.999994,0.368733,501.734,1586.28,q2
0.396,1.43596,-8.62979,-0.999995,-183.652,-0.999994,0.365622,502.304,1584.88,q2
0.3965,1.43163,-8.68567,-0.999995,-182.294,-0.999994,0.362506,502.873,1583.34,q2
0.397,1.42727,-8.7419,-0.999995,-180.928,-0.999994,0.359384,503.441,1581.65,q2
0.3975,1.42289,-8.79848,-0.999995,-179.555,-0.999994,0.356257,504.007,1579.81,q2
0.398,1.41848,-8.85541,-0.999995,-178.176,-0.999994,0.353125,504.572,1577.82,q2
0.3985,1.41403,-8.9127,-0.999995,-176.79,-0.999994,0.349987,505.135,1575.67,q2
0.399,1.40956,-8.97036,-0.999995,-175.396,-0.999994,0.346843,505.696,1573.37,q2
0.3995,1.40506,-9.02838,-0.999995,-173.996,-0.999994,0.343694,506.256,1570.9,q2
0.4,1.40053,-9.08679,-0.999995,-172.589,-0.999994,0.340539,506.813,1568.28,q2
0.4005,1.39598,-9.14557,-0.999995,-171.174,-0.999994,0.337379,507.368,1565.49,q2
0.401,1.39139,-9.20475,-0.999995,-169.752,-0.999994,0.334212,507.92,1562.53,q2
0.4015,1.38677,-9.26432,-0.999995,-168.323,-0.999994,0.33104,508.47,1559.4,q2
0.402,1.38212,-9.32428,-0.999995,-166.887,-0.999994,0.327862,509.018,1556.1,q2
0.4025,1.37745,-9.38465,-0.999995,-165.443,-0.999994,0.324678,509.563,1552.62,q2
0.403,1.37274,-9.44543,-0.999995,-163.992,-0.999994,0.321488,510.105,1548.97,q2
0.4035,1.368,-9.50663,-0.999995,-162.533,-0.999994,0.318292,510.644,1545.14,q2
0.404,1.36323,-9.56825,-0.999995,-161.067,-0.999995,0.31509,511.18,1541.13,q2
0.4045,1.35843,-9.6303,-0.999995,-159.593,-0.999995,0.311881,511.712,1536.93,q2
0.405,1.3536,-9.69279,-0.999995,-158.111,-0.999995,0.308667,512.242,1532.54,q2
0.4055,1.34874,-9.75571,-0.999995,-156.622,-0.999995,0.305446,512.767,1527.96,q2
0.406,1.34385,-9.81909,-0.999995,-155.125,-0.999995,0.302219,513.289,1523.18,q2
0.4065,1.33892,-9.88292,-0.999996,-153.62,-0.999995,0.298986,513.807,1518.22,q2
0.407,1.33396,-9.94721,-0.999996,-152.108,-0.999995,0.295746,514.321,1513.05,q2
0.4075,1.32897,-10.012,-0.999996,-150.587,-0.999995,0.2925,514.83,1507.67,q2
0.408,1.32395,-10.0772,-0.999996,-149.059,-0.999995,0.289247,515.336,1502.1,q2
0.4085,1.3189,-10.1429,-0.999996,-147.523,-0.999995,0.285988,515.836,1496.31,q2
0.409,1.31381,-10.2091,-0.999996,-145.978,-0.999995,0.282723,516.332,1490.31,q2
0.4095,1.30869,-10.2758,-0.999996,-144.426,-0.999995,0.279451,516.823,1484.1,q2
0.41,1.30353,-10.343,-0.999996,-142.866,-0.999995,0.276172,517.309,1477.67,q2
0.4105,1.29834,-10.4108,-0.999996,-141.299,-0.999995,0.272887,517.797,1471.03,q2
0.411,1.29312,-10.479,-0.999996,-139.727,-0.999995,0.269595,518.289,1464.2,q2
0.4115,1.28787,-10.5478,-0.999996,-138.15,-0.999995,0.266296,518.784,1457.17,q2
0.412,1.28257,-10.6171,-0.999996,-136.566,-0.999995,0.262991,519.282,1449.93,q2
