t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.0995,-0.827302,-0.291138,1.292e-08,2.53256e-06,2.42878e-08,1.02777,101.456,-7.37325e-07,q1,99.4895,28.9652
0.1,-0.827451,-0.302373,1.16498e-08,2.52736e-06,2.41998e-08,1.02884,101.51,-7.64204e-07,q1,99.5079,30.0885
0.1005,-0.827605,-0.313717,1.03795e-08,2.5213e-06,2.41032e-08,1.02992,101.566,-7.90975e-07,q1,99.527,31.2233
0.101,-0.827765,-0.32519,1.10232e-08,2.515e-06,2.40037e-08,1.03101,101.624,-8.17852e-07,q1,99.5467,32.3716
0.1015,-0.82793,-0.336812,1.21094e-08,2.50962e-06,2.39126e-08,1.03212,101.684,-8.45271e-07,q1,99.5672,33.5354
0.102,-0.828101,-0.348599,1.31956e-08,2.50522e-06,2.38301e-08,1.03324,101.746,-8.73318e-07,q1,99.5884,34.7164
0.1025,-0.828279,-0.360568,1.42818e-08,2.50179e-06,2.37562e-08,1.03438,101.811,-9.02067e-07,q1,99.6103,35.9163
0.103,-0.828462,-0.372736,1.5368e-08,2.49933e-06,2.36908e-08,1.03554,101.877,-9.31592e-07,q1,99.633,37.1368
0.1035,-0.828651,-0.385117,1.64542e-08,2.49785e-06,2.36338e-08,1.03672,101.946,-9.61964e-07,q1,99.6564,38.3793
0.104,-0.828847,-0.397724,1.75403e-08,2.49735e-06,2.35852e-08,1.03792,102.018,-9.93253e-07,q1,99.6805,39.6453
0.1045,-0.829049,-0.41057,1.86265e-08,2.49782e-06,2.35449e-08,1.03915,102.091,-1.02553e-06,q1,99.7055,40.9361
0.105,-0.829258,-0.423667,1.97127e-08,2.49927e-06,2.35128e-08,1.04039,102.167,-1.05886e-06,q1,99.7312,42.2529
0.1055,-0.829473,-0.437026,2.07989e-08,2.50171e-06,2.3489e-08,1.04167,102.246,-1.09331e-06,q1,99.7578,43.5967
0.106,-0.829695,-0.450656,2.16094e-08,2.50511e-06,2.3473e-08,1.04296,102.327,-1.12894e-06,q1,99.7851,44.9688
0.1065,-0.829924,-0.464566,2.14618e-08,2.50883e-06,2.34588e-08,1.04429,102.41,-1.16551e-06,q1,99.8133,46.3699
0.107,-0.830159,-0.478764,2.13142e-08,2.51256e-06,2.34437e-08,1.04564,102.497,-1.20292e-06,q1,99.8424,47.801
0.1075,-0.830402,-0.493259,2.11666e-08,2.51633e-06,2.34275e-08,1.04702,102.585,-1.2412e-06,q1,99.8724,49.2629
0.108,-0.830653,-0.508055,2.1019e-08,2.52012e-06,2.34104e-08,1.04843,102.677,-1.28036e-06,q1,99.9032,50.7563
0.1085,-0.830911,-0.52316,2.08714e-08,2.52395e-06,2.33923e-08,1.04986,102.772,-1.32043e-06,q1,99.935,52.2819
0.109,-0.831176,-0.538577,2.07238e-08,2.52781e-06,2.33733e-08,1.05133,102.869,-1.36142e-06,q1,99.9677,53.8403
0.1095,-0.831449,-0.554312,2.05761e-08,2.53172e-06,2.33534e-08,1.05283,102.969,-1.40336e-06,q1,100.001,55.4319
0.11,-0.83173,-0.570367,2.04285e-08,2.53566e-06,2.33325e-08,1.05436,103.072,-1.44626e-06,q1,100.036,57.0572
0.1105,-0.83202,-0.586747,2.02809e-08,2.53965e-06,2.33107e-08,1.05591,103.179,-1.49013e-06,q1,100.072,58.7166
0.111,-0.832317,-0.603451,2.01333e-08,2.54369e-06,2.32879e-08,1.0575,103.288,-1.53499e-06,q1,100.108,60.4104
0.1115,-0.832623,-0.620483,1.90004e-08,2.54752e-06,2.3262e-08,1.05912,103.401,-1.58069e-06,q1,100.146,62.1388
0.112,-0.832938,-0.637843,1.73001e-08,2.55023e-06,2.32245e-08,1.06077,103.517,-1.62665e-06,q1,100.185,63.902
0.1125,-0.833261,-0.655531,1.55998e-08,2.55175e-06,2.31749e-08,1.06245,103.636,-1.67275e-06,q1,100.224,65.7001
0.113,-0.833593,-0.673547,1.38995e-08,2.55207e-06,2.31132e-08,1.06417,103.759,-1.71894e-06,q1,100.265,67.5333
0.1135,-0.833935,-0.691889,1.21992e-08,2.55119e-06,2.30394e-08,1.06591,103.885,-1.76514e-06,q1,100.307,69.4014
0.114,-0.834285,-0.710557,1.04989e-08,2.54912e-06,2.29538e-08,1.06768,104.014,-1.81129e-06,q1,100.35,71.3045
0.1145,-0.834645,-0.729547,8.79859e-09,2.54584e-06,2.28563e-08,1.06948,104.148,-1.85731e-06,q1,100.394,73.2425
0.115,-0.835015,-0.748858,7.09828e-09,2.54135e-06,2.27471e-08,1.07132,104.285,-1.90311e-06,q1,100.44,75.2152
0.1155,-0.835394,-0.768486,5.39798e-09,2.53566e-06,2.26262e-08,1.07318,104.425,-1.94862e-06,q1,100.487,77.2225
0.116,-0.835783,-0.788427,3.69768e-09,2.52876e-06,2.24938e-08,1.07507,104.57,-1.99374e-06,q1,100.534,79.264
0.1165,-0.836183,-0.808679,2.14744e-09,2.52064e-06,2.23498e-08,1.07699,104.718,-2.03839e-06,q1,100.583,81.3396
0.117,-0.836592,-0.829235,3.72837e-09,2.51279e-06,2.22076e-08,1.07894,104.871,-2.08369e-06,q1,100.634,83.449
0.1175,-0.837012,-0.850091,5.3093e-09,2.50644e-06,2.20781e-08,1.08092,105.027,-2.1307e-06,q1,100.685,85.5917
0.118,-0.837442,-0.871243,6.89024e-09,2.50159e-06,2.1961e-08,1.08292,105.188,-2.17949e-06,q1,100.738,87.7673
0.1185,-0.837883,-0.892684,8.47117e-09,2.49825e-06,2.18564e-08,1.08496,105.352,-2.23015e-06,q1,100.792,89.9756
0.119,-0.838335,-0.914408,1.00521e-08,2.49642e-06,2.17641e-08,1.08701,105.521,-2.28274e-06,q1,100.848,92.2159
0.1195,-0.838798,-0.936409,1.1633e-08,2.4961e-06,2.16841e-08,1.0891,105.695,-2.33737e-06,q1,100.904,94.4878
0.12,-0.839271,-0.958681,1.3214e-08,2.49729e-06,2.16163e-08,1.0912,105.872,-2.39411e-06,q1,100.963,96.7908
0.1205,-0.839756,-0.981216,1.47949e-08,2.50001e-06,2.15605e-08,1.09334,106.054,-2.45305e-06,q1,101.022,99.1244
0.121,-0.840253,-1.00401,1.63758e-08,2.50425e-06,2.15168e-08,1.09549,106.241,-2.51428e-06,q1,101.083,101.488
0.1215,-0.84076,-1.02705,1.79568e-08,2.51002e-06,2.14849e-08,1.09767,106.432,-2.57791e-06,q1,101.145,103.881
0.122,-0.84128,-1.05033,1.86793e-08,2.51715e-06,2.14634e-08,1.09987,106.627,-2.64384e-06,q1,101.209,106.303
0.1225,-0.841811,-1.07385,1.83815e-08,2.52445e-06,2.14419e-08,1.10209,106.828,-2.71087e-06,q1,101.274,108.753
0.123,-0.842354,-1.0976,1.80837e-08,2.53166e-06,2.14184e-08,1.10433,107.033,-2.77874e-06,q1,101.34,111.231
0.1235,-0.842908,-1.12157,1.77859e-08,2.53879e-06,2.13929e-08,1.1066,107.243,-2.84743e-06,q1,101.408,113.736
0.124,-0.843475,-1.14576,1.74881e-08,2.54584e-06,2.13654e-08,1.10888,107.458,-2.91692e-06,q1,101.478,116.269
0.1245,-0.844054,-1.17016,1.71903e-08,2.55281e-06,2.13359e-08,1.11118,107.677,-2.98719e-06,q1,101.549,118.828
0.125,-0.844645,-1.19476,1.68925e-08,2.55969e-06,2.13044e-08,1.1135,107.902,-3.05821e-06,q1,101.621,121.413
0.1255,-0.845249,-1.21956,1.65947e-08,2.56649e-06,2.1271e-08,1.11583,108.132,-3.12998e-06,q1,101.695,124.023
0.126,-0.845865,-1.24454,1.62969e-08,2.5732e-06,2.12357e-08,1.11818,108.366,-3.20246e-06,q1,101.77,126.657
0.1265,-0.846494,-1.26971,1.59991e-08,2.57982e-06,2.11984e-08,1.12055,108.606,-3.27563e-06,q1,101.847,129.317
0.127,-0.847135,-1.29506,1.57013e-08,2.58635e-06,2.11592e-08,1.12294,108.851,-3.34947e-06,q1,101.926,131.999
0.1275,-0.847789,-1.32057,1.56472e-08,2.59289e-06,2.11189e-08,1.12533,109.102,-3.42409e-06,q1,102.006,134.705
0.128,-0.848455,-1.34624,1.56302e-08,2.59958e-06,2.10788e-08,1.12774,109.357,-3.49967e-06,q1,102.087,137.434
0.1285,-0.849135,-1.37207,1.56132e-08,2.60643e-06,2.10388e-08,1.13017,109.618,-3.57621e-06,q1,102.17,140.185
0.129,-0.849827,-1.39805,1.55961e-08,2.61345e-06,2.0999e-08,1.13261,109.885,-3.65372e-06,q1,102.255,142.957
0.1295,-0.850533,-1.42416,1.55791e-08,2.62062e-06,2.09593e-08,1.13505,110.157,-3.73218e-06,q1,102.341,145.75
0.13,-0.851252,-1.45041,1.55621e-08,2.62795e-06,2.09198e-08,1.13751,110.434,-3.81159e-06,q1,102.429,148.564
0.1305,-0.851983,-1.47678,1.55451e-08,2.63544e-06,2.08805e-08,1.13998,110.717,-3.89196e-06,q1,102.518,151.397
0.131,-0.852728,-1.50327,1.5528e-08,2.64308e-06,2.08414e-08,1.14246,111.005,-3.97327e-06,q1,102.609,154.249
0.1315,-0.853487,-1.52987,1.5511e-08,2.65089e-06,2.08024e-08,1.14495,111.299,-4.05552e-06,q1,102.702,157.121
0.132,-0.854258,-1.55658,1.5494e-08,2.65885e-06,2.07636e-08,1.14744,111.599,-4.13871e-06,q1,102.796,160.01
0.1325,-0.855043,-1.58338,1.52801e-08,2.66694e-06,2.07247e-08,1.14995,111.905,-4.22279e-06,q1,102.892,162.917
0.133,-0.855842,-1.61028,1.45582e-08,2.6747e-06,2.06822e-08,1.15246,112.216,-4.30701e-06,q1,102.989,165.842
0.1335,-0.856654,-1.63726,1.38363e-08,2.68193e-06,2.06347e-08,1.15497,112.533,-4.39101e-06,q1,103.088,168.783
0.134,-0.857479,-1.66431,1.31145e-08,2.68864e-06,2.05822e-08,1.15749,112.856,-4.47475e-06,q1,103.189,171.739
0.1345,-0.858318,-1.69144,1.23926e-08,2.69483e-06,2.05248e-08,1.16002,113.185,-4.55814e-06,q1,103.292,174.712
0.135,-0.85917,-1.71863,1.16707e-08,2.70048e-06,2.04626e-08,1.16255,113.519,-4.64112e-06,q1,103.396,177.699
0.1355,-0.860037,-1.74588,1.09488e-08,2.70559e-06,2.03956e-08,1.16508,113.86,-4.72362e-06,q1,103.501,180.7
0.136,-0.860916,-1.77317,1.02269e-08,2.71014e-06,2.03237e-08,1.16761,114.206,-4.80556e-06,q1,103.609,183.716
0.1365,-0.86181,-1.80051,9.50502e-09,2.71415e-06,2.02471e-08,1.17015,114.559,-4.88686e-06,q1,103.717,186.745
0.137,-0.862717,-1.82789,8.78314e-09,2.71759e-06,2.01657e-08,1.17269,114.918,-4.96746e-06,q1,103.828,189.786
0.1375,-0.863638,-1.8553,8.06125e-09,2.72046e-06,2.00797e-08,1.17523,115.282,-5.04727e-06,q1,103.94,192.84
0.138,-0.864572,-1.88273,8.05152e-09,2.723e-06,1.99908e-08,1.17777,115.653,-5.12668e-06,q1,104.054,195.906
0.1385,-0.86552,-1.91019,8.36114e-09,2.72594e-06,1.99045e-08,1.1803,116.03,-5.20705e-06,q1,104.17,198.984
0.139,-0.866482,-1.93765,8.67076e-09,2.72933e-06,1.98211e-08,1.18284,116.413,-5.2885e-06,q1,104.287,202.072
0.1395,-0.867458,-1.96513,8.98037e-09,2.73318e-06,1.97405e-08,1.18538,116.803,-5.37104e-06,q1,104.406,205.171
0.14,-0.868447,-1.9926,9.28999e-09,2.73748e-06,1.96628e-08,1.18791,117.198,-5.4547e-06,q1,104.526,208.279
0.1405,-0.869451,-2.02007,9.5996e-09,2.74223e-06,1.9588e-08,1.19044,117.6,-5.5395e-06,q1,104.648,211.398
0.141,-0.870468,-2.04753,9.90922e-09,2.74744e-06,1.95159e-08,1.19297,118.008,-5.62549e-06,q1,104.772,214.525
0.1415,-0.871498,-2.07498,1.02188e-08,2.75312e-06,1.94467e-08,1.19549,118.422,-5.71267e-06,q1,104.898,217.661
0.142,-0.872543,-2.10241,1.05285e-08,2.75925e-06,1.93802e-08,1.19801,118.842,-5.80107e-06,q1,105.025,220.805
0.1425,-0.873601,-2.12981,1.08381e-08,2.76585e-06,1.93165e-08,1.20053,119.269,-5.89074e-06,q1,105.154,223.958
0.143,-0.874672,-2.15718,1.1107e-08,2.77291e-06,1.92555e-08,1.20304,119.702,-5.98168e-06,q1,105.284,227.117
0.1435,-0.875758,-2.18452,1.10163e-08,2.78019e-06,1.91955e-08,1.20554,120.141,-6.07338e-06,q1,105.416,230.284
0.144,-0.876857,-2.21182,1.09256e-08,2.78751e-06,1.91352e-08,1.20804,120.587,-6.16546e-06,q1,105.55,233.457
0.1445,-0.87797,-2.23907,1.08349e-08,2.79486e-06,1.90747e-08,1.21053,121.039,-6.2579e-06,q1,105.685,236.637
0.145,-0.879096,-2.26628,1.07442e-08,2.80226e-06,1.9014e-08,1.21302,121.498,-6.3507e-06,q1,105.822,239.823
0.1455,-0.880236,-2.29343,1.06535e-08,2.80969e-06,1.89531e-08,1.21549,121.962,-6.44383e-06,q1,105.961,243.014
0.146,-0.881389,-2.32053,1.05628e-08,2.81719e-06,1.8892e-08,1.21796,122.434,-6.53735e-06,q1,106.101,246.211
0.1465,-0.882556,-2.34756,1.04721e-08,2.82477e-06,1.88306e-08,1.22042,122.916,-6.63133e-06,q1,106.243,249.413
0.147,-0.883737,-2.37453,1.03814e-08,2.83245e-06,1.87691e-08,1.22288,123.406,-6.72575e-06,q1,106.387,252.619
0.1475,-0.884931,-2.40143,1.02907e-08,2.84023e-06,1.87073e-08,1.22532,123.906,-6.82062e-06,q1,106.532,255.83
0.148,-0.886138,-2.42827,1.01999e-08,2.84809e-06,1.86453e-08,1.22775,124.415,-6.91592e-06,q1,106.679,259.044
0.1485,-0.887359,-2.45502,1.01482e-08,2.85606e-06,1.85832e-08,1.23018,124.933,-7.01169e-06,q1,106.827,262.263
0.149,-0.888593,-2.4817,1.01335e-08,2.86419e-06,1.85213e-08,1.2326,125.461,-7.10806e-06,q1,106.977,265.486
0.1495,-0.889841,-2.5083,1.01189e-08,2.87249e-06,1.84598e-08,1.235,125.998,-7.20507e-06,q1,107.129,268.712
0.15,-0.891102,-2.53482,1.01042e-08,2.88096e-06,1.83987e-08,1.2374,126.544,-7.30273e-06,q1,107.282,271.941
0.1505,-0.892376,-2.56126,1.00895e-08,2.8896e-06,1.83378e-08,1.23978,127.1,-7.40103e-06,q1,107.437,275.174
0.151,-0.893663,-2.58761,1.00748e-08,2.89842e-06,1.82774e-08,1.24216,127.665,-7.49997e-06,q1,107.593,278.409
0.1515,-0.894963,-2.61387,1.00601e-08,2.9074e-06,1.82172e-08,1.24452,128.239,-7.59956e-06,q1,107.751,281.647
0.152,-0.896277,-2.64004,1.00454e-08,2.91655e-06,1.81574e-08,1.24688,128.823,-7.69979e-06,q1,107.911,284.888
0.1525,-0.897603,-2.66611,1.00308e-08,2.92586e-06,1.80979e-08,1.24922,129.416,-7.80067e-06,q1,108.072,288.132
0.153,-0.898943,-2.69209,1.00161e-08,2.93534e-06,1.80388e-08,1.25155,130.018,-7.9022e-06,q1,108.235,291.377
0.1535,-0.900295,-2.71798,1.00014e-08,2.94498e-06,1.79799e-08,1.25387,130.63,-8.00438e-06,q1,108.399,294.625
0.154,-0.901661,-2.74376,9.03327e-09,2.95424e-06,1.79182e-08,1.25618,131.251,-8.10573e-06,q1,108.565,297.875
0.1545,-0.903039,-2.76944,7.98662e-09,2.96242e-06,1.78493e-08,1.25847,131.881,-8.20423e-06,q1,108.732,301.126
0.155,-0.90443,-2.79502,6.93998e-09,2.96947e-06,1.77732e-08,1.26076,132.52,-8.29971e-06,q1,108.901,304.379
0.1555,-0.905834,-2.82049,5.89334e-09,2.97538e-06,1.769e-08,1.26303,133.169,-8.39203e-06,q1,109.071,307.634
0.156,-0.907251,-2.84585,4.84669e-09,2.98014e-06,1.75997e-08,1.26529,133.826,-8.48104e-06,q1,109.243,310.89
0.1565,-0.90868,-2.8711,3.92875e-09,2.98378e-06,1.75028e-08,1.26754,134.493,-8.56674e-06,q1,109.417,314.146
0.157,-0.910122,-2.89624,3.08656e-09,2.98646e-06,1.74002e-08,1.26977,135.169,-8.64951e-06,q1,109.592,317.404
0.1575,-0.911576,-2.92127,2.24437e-09,2.98819e-06,1.72923e-08,1.27199,135.853,-8.7293e-06,q1,109.768,320.662
0.158,-0.913043,-2.94618,1.40217e-09,2.98894e-06,1.71789e-08,1.2742,136.547,-8.80595e-06,q1,109.946,323.921
0.1585,-0.914522,-2.97098,5.59981e-10,2.9887e-06,1.70603e-08,1.2764,137.249,-8.87935e-06,q1,110.126,327.181
0.159,-0.916014,-2.99566,1.79908e-10,2.98755e-06,1.69369e-08,1.27858,137.96,-8.94967e-06,q1,110.307,330.441
0.1595,-0.917518,-3.02021,7.16801e-10,2.98677e-06,1.68161e-08,1.28075,138.679,-9.02068e-06,q1,110.489,333.701
0.16,-0.919034,-3.04465,1.25369e-09,2.98676e-06,1.67001e-08,1.28291,139.407,-9.09364e-06,q1,110.673,336.961
0.1605,-0.920563,-3.06896,1.79059e-09,2.98753e-06,1.65889e-08,1.28505,140.143,-9.16861e-06,q1,110.858,340.22
0.161,-0.922103,-3.09315,2.32748e-09,2.98907e-06,1.64825e-08,1.28718,140.888,-9.24565e-06,q1,111.045,343.48
0.1615,-0.923656,-3.11722,2.87269e-09,2.9914e-06,1.63807e-08,1.2893,141.64,-9.32484e-06,q1,111.234,346.739
0.162,-0.92522,-3.14115,3.61403e-09,2.99467e-06,1.62845e-08,1.2914,142.401,-9.4067e-06,q1,111.423,349.998
0.1625,-0.926797,-3.16496,4.35537e-09,2.99901e-06,1.61944e-08,1.29349,143.169,-9.49174e-06,q1,111.615,353.256
0.163,-0.928385,-3.18864,5.09671e-09,3.00443e-06,1.61104e-08,1.29557,143.945,-9.58005e-06,q1,111.807,356.513
0.1635,-0.929985,-3.21219,5.83806e-09,3.01094e-06,1.60324e-08,1.29763,144.728,-9.67173e-06,q1,112.001,359.77
0.164,-0.931597,-3.23561,6.5794e-09,3.01856e-06,1.59605e-08,1.29967,145.519,-9.76689e-06,q1,112.197,363.025
0.1645,-0.933221,-3.2589,6.67712e-09,3.02695e-06,1.58927e-08,1.30171,146.317,-9.86453e-06,q1,112.393,366.279
0.165,-0.934856,-3.28205,6.55601e-09,3.03529e-06,1.58247e-08,1.30373,147.122,-9.96198e-06,q1,112.592,369.532
0.1655,-0.936503,-3.30507,6.4349e-09,3.04352e-06,1.57564e-08,1.30573,147.934,-1.00591e-05,q1,112.791,372.784
0.166,-0.938161,-3.32796,6.31378e-09,3.05165e-06,1.56876e-08,1.30772,148.752,-1.01558e-05,q1,112.992,376.034
0.1665,-0.939831,-3.35071,6.19267e-09,3.05967e-06,1.56185e-08,1.3097,149.576,-1.0252e-05,q1,113.195,379.283
0.167,-0.941512,-3.37332,6.07155e-09,3.06756e-06,1.5549e-08,1.31166,150.407,-1.03479e-05,q1,113.399,382.529
0.1675,-0.943204,-3.39579,5.95044e-09,3.07532e-06,1.54792e-08,1.31361,151.244,-1.04432e-05,q1,113.604,385.774
0.168,-0.944908,-3.41813,5.82933e-09,3.08295e-06,1.54089e-08,1.31554,152.086,-1.05379e-05,q1,113.81,389.018
0.1685,-0.946622,-3.44033,5.70821e-09,3.09043e-06,1.53383e-08,1.31746,152.934,-1.06321e-05,q1,114.018,392.259
0.169,-0.948348,-3.46239,5.5871e-09,3.09775e-06,1.52673e-08,1.31936,153.787,-1.07256e-05,q1,114.227,395.498
0.1695,-0.950085,-3.48431,5.47656e-09,3.10492e-06,1.51959e-08,1.32125,154.645,-1.08185e-05,q1,114.437,398.735
0.17,-0.951832,-3.50608,5.42263e-09,3.11198e-06,1.51245e-08,1.32313,155.508,-1.09109e-05,q1,114.649,401.969
0.1705,-0.953591,-3.52772,5.36869e-09,3.11897e-06,1.50533e-08,1.32499,156.375,-1.10029e-05,q1,114.862,405.202
0.171,-0.95536,-3.54922,5.31476e-09,3.12588e-06,1.49821e-08,1.32684,157.246,-1.10944e-05,q1,115.077,408.432
0.1715,-0.95714,-3.57057,5.26083e-09,3.13269e-06,1.49111e-08,1.32867,158.121,-1.11855e-05,q1,115.292,411.659
0.172,-0.958931,-3.59179,5.20689e-09,3.13942e-06,1.48402e-08,1.33049,159,-1.12761e-05,q1,115.509,414.884
0.1725,-0.960732,-3.61286,5.15296e-09,3.14603e-06,1.47694e-08,1.3323,159.882,-1.13662e-05,q1,115.727,418.106
0.173,-0.962543,-3.6338,5.09902e-09,3.15254e-06,1.46988e-08,1.33409,160.767,-1.14557e-05,q1,115.947,421.326
0.1735,-0.964366,-3.65459,5.04509e-09,3.15893e-06,1.46282e-08,1.33586,161.654,-1.15446e-05,q1,116.167,424.544
0.174,-0.966198,-3.67524,4.99115e-09,3.1652e-06,1.45578e-08,1.33762,162.544,-1.16329e-05,q1,116.389,427.759
0.1745,-0.968041,-3.69575,4.93722e-09,3.17134e-06,1.44876e-08,1.33937,163.435,-1.17205e-05,q1,116.612,430.971
0.175,-0.969894,-3.71612,4.85765e-09,3.17734e-06,1.44173e-08,1.34111,164.329,-1.18074e-05,q1,116.837,434.18
0.1755,-0.971757,-3.73635,4.75863e-09,3.18319e-06,1.43469e-08,1.34283,165.228,-1.18935e-05,q1,117.062,437.387
0.176,-0.97363,-3.75644,4.65961e-09,3.18887e-06,1.42763e-08,1.34453,166.13,-1.19788e-05,q1,117.289,440.591
0.1765,-0.975513,-3.77639,4.56058e-09,3.1944e-06,1.42055e-08,1.34622,167.038,-1.20633e-05,q1,117.517,443.792
0.177,-0.977406,-3.79621,4.46156e-09,3.19977e-06,1.41345e-08,1.3479,167.95,-1.2147e-05,q1,117.747,446.99
0.1775,-0.979309,-3.81588,4.36254e-09,3.20497e-06,1.40633e-08,1.34957,168.866,-1.22298e-05,q1,117.977,450.186
0.178,-0.981222,-3.83541,4.26352e-09,3.21001e-06,1.39918e-08,1.35122,169.788,-1.23117e-05,q1,118.209,453.378
0.1785,-0.983145,-3.85481,4.1645e-09,3.21489e-06,1.39202e-08,1.35286,170.714,-1.23928e-05,q1,118.441,456.568
0.179,-0.985077,-3.87406,4.06547e-09,3.2196e-06,1.38484e-08,1.35448,171.645,-1.24729e-05,q1,118.675,459.755
0.1795,-0.987019,-3.89318,3.96645e-09,3.22414e-06,1.37763e-08,1.35609,172.581,-1.25522e-05,q1,118.91,462.94
0.18,-0.98897,-3.91216,3.86743e-09,3.22852e-06,1.37041e-08,1.35769,173.521,-1.26305e-05,q1,119.147,466.121
0.1805,-0.990931,-3.93101,3.86156e-09,3.23281e-06,1.3632e-08,1.35927,174.467,-1.27082e-05,q1,119.384,469.299
0.181,-0.992901,-3.94972,3.8576e-09,3.23709e-06,1.35604e-08,1.36084,175.418,-1.27856e-05,q1,119.622,472.474
0.1815,-0.994881,-3.96828,3.85365e-09,3.24137e-06,1.34893e-08,1.3624,176.374,-1.28627e-05,q1,119.862,475.646
0.182,-0.996869,-3.98672,3.8497e-09,3.24566e-06,1.34187e-08,1.36394,177.336,-1.29395e-05,q1,120.103,478.815
0.1825,-0.998867,-4.00501,3.84575e-09,3.24994e-06,1.33486e-08,1.36547,178.302,-1.3016e-05,q1,120.344,481.981
0.183,-1.00087,-4.02317,3.8418e-09,3.25423e-06,1.3279e-08,1.36699,179.275,-1.30923e-05,q1,120.587,485.143
0.1835,-1.00289,-4.04118,3.83785e-09,3.25852e-06,1.32098e-08,1.36849,180.252,-1.31683e-05,q1,120.831,488.302
0.184,-1.00492,-4.05906,3.83389e-09,3.26281e-06,1.31412e-08,1.36998,181.236,-1.3244e-05,q1,121.076,491.457
0.1845,-1.00695,-4.07681,3.82994e-09,3.26711e-06,1.3073e-08,1.37146,182.225,-1.33194e-05,q1,121.323,494.609
0.185,-1.00899,-4.09442,3.82599e-09,3.27142e-06,1.30052e-08,1.37292,183.22,-1.33946e-05,q1,121.57,497.757
0.1855,-1.01104,-4.11189,3.73751e-09,3.27571e-06,1.29378e-08,1.37438,184.22,-1.34693e-05,q1,121.818,500.902
0.186,-1.0131,-4.12922,3.51734e-09,3.27968e-06,1.28696e-08,1.37582,185.227,-1.35425e-05,q1,122.067,504.043
0.1865,-1.01517,-4.14642,3.29716e-09,3.28325e-06,1.28003e-08,1.37724,186.24,-1.36137e-05,q1,122.318,507.18
0.187,-1.01725,-4.16348,3.07699e-09,3.28642e-06,1.27299e-08,1.37865,187.259,-1.3683e-05,q1,122.569,510.313
0.1875,-1.01934,-4.1804,2.85682e-09,3.28919e-06,1.26584e-08,1.38005,188.285,-1.37502e-05,q1,122.821,513.443
0.188,-1.02143,-4.19719,2.63664e-09,3.29156e-06,1.25858e-08,1.38144,189.317,-1.38153e-05,q1,123.075,516.568
0.1885,-1.02353,-4.21384,2.41647e-09,3.29351e-06,1.25121e-08,1.38282,190.356,-1.38783e-05,q1,123.329,519.69
0.189,-1.02564,-4.23036,2.1963e-09,3.29505e-06,1.24373e-08,1.38418,191.401,-1.39392e-05,q1,123.585,522.807
0.1895,-1.02776,-4.24674,1.97612e-09,3.29617e-06,1.23615e-08,1.38553,192.453,-1.3998e-05,q1,123.841,525.921
0.19,-1.02989,-4.26299,1.75595e-09,3.29687e-06,1.22846e-08,1.38687,193.512,-1.40545e-05,q1,124.098,529.03
0.1905,-1.03203,-4.2791,1.53578e-09,3.29715e-06,1.22066e-08,1.38819,194.578,-1.41088e-05,q1,124.357,532.135
0.191,-1.03417,-4.29508,1.56075e-09,3.2972e-06,1.21284e-08,1.3895,195.652,-1.41617e-05,q1,124.616,535.235
0.1915,-1.03632,-4.31092,1.6462e-09,3.29741e-06,1.20513e-08,1.3908,196.732,-1.42149e-05,q1,124.876,538.331
0.192,-1.03848,-4.32663,1.73165e-09,3.29782e-06,1.19753e-08,1.39209,197.821,-1.42684e-05,q1,125.137,541.423
0.1925,-1.04065,-4.3422,1.8171e-09,3.29841e-06,1.19006e-08,1.39336,198.916,-1.43224e-05,q1,125.399,544.51
0.193,-1.04282,-4.35764,1.90255e-09,3.2992e-06,1.18271e-08,1.39463,200.02,-1.43767e-05,q1,125.663,547.592
0.1935,-1.04501,-4.37294,1.98801e-09,3.30018e-06,1.17547e-08,1.39588,201.131,-1.44315e-05,q1,125.926,550.67
0.194,-1.0472,-4.38812,2.07346e-09,3.30137e-06,1.16834e-08,1.39712,202.251,-1.44868e-05,q1,126.191,553.742
0.1945,-1.04939,-4.40315,2.15891e-09,3.30275e-06,1.16133e-08,1.39834,203.379,-1.45425e-05,q1,126.457,556.81
0.195,-1.0516,-4.41805,2.24436e-09,3.30435e-06,1.15444e-08,1.39956,204.515,-1.45988e-05,q1,126.724,559.873
0.1955,-1.05381,-4.43282,2.32981e-09,3.30616e-06,1.14766e-08,1.40076,205.66,-1.46556e-05,q1,126.991,562.931
0.196,-1.05603,-4.44746,2.38422e-09,3.30819e-06,1.14099e-08,1.40195,206.813,-1.4713e-05,q1,127.26,565.983
0.1965,-1.05826,-4.46196,2.32414e-09,3.31026e-06,1.13435e-08,1.40313,207.978,-1.47703e-05,q1,127.529,569.031
0.197,-1.06049,-4.47633,2.26406e-09,3.31231e-06,1.12772e-08,1.40429,209.157,-1.4827e-05,q1,127.799,572.072
0.1975,-1.06274,-4.49057,2.20398e-09,3.31431e-06,1.1211e-08,1.40545,210.347,-1.48831e-05,q1,128.071,575.109
0.198,-1.06499,-4.50467,2.1439e-09,3.31627e-06,1.11448e-08,1.40659,211.55,-1.49387e-05,q1,128.342,578.14
0.1985,-1.06724,-4.51864,2.08382e-09,3.31817e-06,1.10786e-08,1.40772,212.764,-1.49936e-05,q1,128.615,581.165
0.199,-1.0695,-4.53247,2.02374e-09,3.32e-06,1.10125e-08,1.40884,213.99,-1.50478e-05,q1,128.889,584.185
