t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.248,1.30748,5.61768,1,223.127,1,0.554498,402.394,1253.46,q2,244.169,1371.66
0.2485,1.31029,5.61089,1,223.317,1,0.554971,402.395,1253.01,q2,244.692,1372.94
0.249,1.31309,5.60399,1,223.511,1,0.555451,402.395,1252.55,q2,245.215,1374.18
0.2495,1.31589,5.59697,1,223.707,1,0.55594,402.394,1252.08,q2,245.737,1375.38
0.25,1.31869,5.58986,1,223.903,1,0.556435,402.388,1251.58,q2,246.258,1376.55
0.2505,1.32148,5.58267,1,224.098,1,0.556936,402.377,1251.07,q2,246.779,1377.69
0.251,1.32427,5.57542,1,224.293,1,0.557441,402.361,1250.53,q2,247.299,1378.8
0.2515,1.32706,5.56812,1,224.486,1,0.55795,402.34,1249.97,q2,247.819,1379.88
0.252,1.32984,5.56079,1,224.678,1,0.558462,402.315,1249.39,q2,248.337,1380.95
0.2525,1.33262,5.55344,1,224.867,1,0.558975,402.285,1248.79,q2,248.855,1382
0.253,1.33539,5.54609,1,225.055,1,0.559489,402.251,1248.18,q2,249.372,1383.04
0.2535,1.33816,5.53875,1,225.24,1,0.560002,402.213,1247.55,q2,249.889,1384.07
0.254,1.34093,5.53143,1,225.422,1,0.560514,402.17,1246.91,q2,250.405,1385.1
0.2545,1.3437,5.52414,1,225.601,1,0.561023,402.124,1246.25,q2,250.92,1386.12
0.255,1.34646,5.51689,1,225.777,1,0.561531,402.074,1245.59,q2,251.435,1387.14
0.2555,1.34921,5.50968,1,225.949,1,0.562035,402.02,1244.91,q2,251.949,1388.16
0.256,1.35197,5.50251,1,226.119,1,0.562538,401.962,1244.22,q2,252.462,1389.17
0.2565,1.35472,5.49537,1,226.285,1,0.563038,401.901,1243.52,q2,252.974,1390.19
0.257,1.35746,5.48827,1,226.449,1,0.563536,401.836,1242.81,q2,253.486,1391.2
0.2575,1.3602,5.4812,1,226.61,1,0.564032,401.769,1242.1,q2,253.997,1392.21
0.258,1.36294,5.47416,1,226.769,1,0.564526,401.698,1241.37,q2,254.508,1393.22
0.2585,1.36568,5.46716,1,226.924,1,0.565017,401.624,1240.63,q2,255.018,1394.22
0.259,1.36841,5.46019,1,227.078,1,0.565507,401.547,1239.89,q2,255.527,1395.23
0.2595,1.37114,5.45325,1,227.228,1,0.565994,401.468,1239.13,q2,256.036,1396.23
0.26,1.37386,5.44635,1,227.377,1,0.56648,401.386,1238.37,q2,256.544,1397.23
0.2605,1.37658,5.43947,1,227.523,1,0.566963,401.301,1237.6,q2,257.051,1398.22
0.261,1.3793,5.43263,1,227.667,1,0.567445,401.214,1236.83,q2,257.557,1399.21
0.2615,1.38202,5.42581,1,227.808,1,0.567924,401.124,1236.04,q2,258.064,1400.2
0.262,1.38473,5.41903,1,227.948,1,0.568402,401.033,1235.26,q2,258.569,1401.19
0.2625,1.38744,5.41227,1,228.085,1,0.568878,400.939,1234.46,q2,259.074,1402.18
0.263,1.39014,5.40554,1,228.221,1,0.569352,400.843,1233.66,q2,259.578,1403.16
0.2635,1.39284,5.39885,1,228.355,1,0.569824,400.746,1232.85,q2,260.081,1404.14
0.264,1.39554,5.39218,1,228.486,1,0.570295,400.646,1232.04,q2,260.584,1405.12
0.2645,1.39823,5.38554,1,228.616,1,0.570763,400.545,1231.22,q2,261.086,1406.09
0.265,1.40092,5.37893,1,228.745,1,0.571229,400.443,1230.4,q2,261.588,1407.06
0.2655,1.40361,5.37235,1,228.871,1,0.571694,400.339,1229.58,q2,262.089,1408.04
0.266,1.4063,5.3658,1,228.996,1,0.572157,400.233,1228.75,q2,262.589,1409
0.2665,1.40898,5.35928,1,229.12,1,0.572618,400.127,1227.92,q2,263.089,1409.97
0.267,1.41166,5.35279,1,229.242,1,0.573077,400.019,1227.08,q2,263.588,1410.93
0.2675,1.41433,5.34633,1,229.362,1,0.573534,399.91,1226.25,q2,264.087,1411.9
0.268,1.417,5.33989,1,229.481,1,0.573989,399.801,1225.41,q2,264.585,1412.86
0.2685,1.41967,5.33349,1,229.599,1,0.574443,399.69,1224.56,q2,265.082,1413.81
0.269,1.42234,5.32711,1,229.716,1,0.574894,399.579,1223.72,q2,265.579,1414.77
0.2695,1.425,5.32077,1,229.831,1,0.575344,399.468,1222.88,q2,266.075,1415.73
0.27,1.42766,5.31445,1,229.945,1,0.575791,399.355,1222.03,q2,266.571,1416.68
0.2705,1.43031,5.30817,1,230.058,1,0.576237,399.243,1221.19,q2,267.066,1417.63
0.271,1.43297,5.30191,1,230.17,1,0.576681,399.13,1220.34,q2,267.561,1418.58
0.2715,1.43561,5.29569,1,230.281,1,0.577122,399.016,1219.5,q2,268.054,1419.53
0.272,1.43826,5.28949,1,230.391,1,0.577562,398.903,1218.65,q2,268.548,1420.48
0.2725,1.4409,5.28332,1,230.5,1,0.578,398.79,1217.81,q2,269.04,1421.43
0.273,1.44354,5.27719,1,230.609,1,0.578436,398.676,1216.97,q2,269.533,1422.37
0.2735,1.44618,5.27108,1,230.716,1,0.57887,398.563,1216.12,q2,270.024,1423.32
0.274,1.44882,5.26501,1,230.823,1,0.579302,398.45,1215.28,q2,270.515,1424.26
0.2745,1.45145,5.25896,1,230.929,1,0.579732,398.338,1214.45,q2,271.005,1425.21
0.275,1.45407,5.25295,1,231.034,1,0.580159,398.225,1213.61,q2,271.495,1426.15
0.2755,1.4567,5.24697,1,231.139,1,0.580585,398.114,1212.78,q2,271.985,1427.09
0.276,1.45932,5.24102,1,231.243,1,0.581009,398.003,1211.95,q2,272.473,1428.04
0.2765,1.46194,5.2351,1,231.347,1,0.58143,397.893,1211.12,q2,272.962,1428.98
0.277,1.46456,5.22921,1,231.45,1,0.58185,397.783,1210.3,q2,273.449,1429.92
0.2775,1.46717,5.22336,1,231.553,1,0.582267,397.675,1209.48,q2,273.936,1430.87
0.278,1.46978,5.21753,1,231.655,1,0.582682,397.567,1208.67,q2,274.423,1431.81
0.2785,1.47239,5.21174,1,231.757,1,0.583095,397.461,1207.86,q2,274.909,1432.76
0.279,1.47499,5.20599,1,231.859,1,0.583506,397.354,1207.05,q2,275.394,1433.7
0.2795,1.47759,5.20026,0.999999,231.958,1,0.583914,397.247,1206.24,q2,275.879,1434.65
0.28,1.48019,5.19457,0.999999,232.055,1,0.584321,397.137,1205.43,q2,276.364,1435.59
0.2805,1.48279,5.18891,0.999999,232.151,1,0.584725,397.026,1204.61,q2,276.848,1436.54
0.281,1.48538,5.18328,0.925204,232.194,0.999783,0.585127,396.913,1203.53,q2,277.331,1437.48
0.2815,1.48797,5.17762,0.830765,232.08,0.99889,0.585532,396.799,1201.63,q2,277.814,1438.42
0.282,1.49056,5.17187,0.736326,231.809,0.997312,0.585943,396.683,1198.89,q2,278.296,1439.31
0.2825,1.49314,5.16595,0.641887,231.383,0.995053,0.586366,396.566,1195.31,q2,278.778,1440.15
0.283,1.49572,5.1598,0.547448,230.804,0.99212,0.586807,396.447,1190.9,q2,279.259,1440.92
0.2835,1.4983,5.15335,0.453009,230.077,0.988516,0.587268,396.327,1185.67,q2,279.739,1441.59
0.284,1.50088,5.14652,0.35857,229.204,0.984246,0.587757,396.205,1179.6,q2,280.219,1442.16
0.2845,1.50345,5.13927,0.264131,228.186,0.979316,0.588276,396.082,1172.71,q2,280.698,1442.59
0.285,1.50602,5.13152,0.169692,227.027,0.973731,0.588832,395.957,1165,q2,281.177,1442.86
0.2855,1.50858,5.12322,0.0752524,225.73,0.967494,0.589427,395.831,1156.46,q2,281.654,1442.98
0.286,1.51114,5.1143,1.81287e-07,224.298,0.960625,0.590067,395.704,1147.13,q2,282.131,1442.9
0.2865,1.51369,5.10471,1.71632e-07,222.842,0.953588,0.590755,395.576,1137.55,q2,282.606,1442.62
0.287,1.51624,5.09448,1.61977e-07,221.412,0.946602,0.59149,395.446,1127.98,q2,283.081,1442.15
0.2875,1.51879,5.08361,1.52322e-07,220.008,0.939667,0.592271,395.315,1118.43,q2,283.555,1441.48
0.288,1.52133,5.07212,1.42667e-07,218.628,0.932783,0.593098,395.183,1108.91,q2,284.027,1440.62
0.2885,1.52386,5.06001,1.33012e-07,217.272,0.925949,0.593969,395.05,1099.4,q2,284.498,1439.56
0.289,1.52639,5.0473,1.23357e-07,215.939,0.919166,0.594885,394.916,1089.91,q2,284.968,1438.32
0.2895,1.52891,5.034,1.13702e-07,214.629,0.912432,0.595843,394.781,1080.44,q2,285.437,1436.89
0.29,1.53142,5.02012,1.04047e-07,213.342,0.905748,0.596845,394.645,1071,q2,285.904,1435.27
0.2905,1.53393,5.00567,9.43923e-08,212.075,0.899112,0.597888,394.508,1061.58,q2,286.37,1433.47
0.291,1.53643,4.99066,8.47373e-08,210.83,0.892525,0.598972,394.371,1052.18,q2,286.834,1431.49
0.2915,1.53892,4.9751,7.89797e-08,209.605,0.885987,0.600097,394.232,1042.8,q2,287.297,1429.33
0.292,1.5414,4.959,7.56687e-08,208.399,0.879496,0.601263,394.093,1033.45,q2,287.758,1427
0.2925,1.54388,4.94237,7.23578e-08,207.214,0.873053,0.602468,393.953,1024.13,q2,288.218,1424.48
0.293,1.54634,4.92523,6.90468e-08,206.047,0.866657,0.603711,393.812,1014.83,q2,288.676,1421.8
0.2935,1.5488,4.90756,6.57359e-08,204.898,0.860308,0.604994,393.67,1005.55,q2,289.133,1418.94
0.294,1.55125,4.8894,6.24249e-08,203.767,0.854005,0.606314,393.528,996.298,q2,289.587,1415.91
0.2945,1.55369,4.87074,5.91139e-08,202.654,0.847749,0.607672,393.386,987.073,q2,290.04,1412.71
0.295,1.55612,4.85159,5.5803e-08,201.558,0.841538,0.609067,393.242,977.874,q2,290.491,1409.34
0.2955,1.55854,4.83196,5.2492e-08,200.478,0.835373,0.610498,393.099,968.701,q2,290.94,1405.81
0.296,1.56095,4.81185,4.9181e-08,199.414,0.829253,0.611966,392.955,959.554,q2,291.387,1402.11
0.2965,1.56336,4.79129,4.59148e-08,198.367,0.823178,0.613469,392.81,950.433,q2,291.832,1398.25
0.297,1.56575,4.77026,4.4356e-08,197.335,0.817148,0.615008,392.665,941.338,q2,292.276,1394.23
0.2975,1.56813,4.74878,4.27971e-08,196.318,0.811161,0.616581,392.52,932.27,q2,292.717,1390.05
0.298,1.57049,4.72686,4.12383e-08,195.315,0.805219,0.618189,392.375,923.228,q2,293.156,1385.71
0.2985,1.57285,4.7045,3.96795e-08,194.327,0.79932,0.619832,392.229,914.213,q2,293.593,1381.21
0.299,1.5752,4.6817,3.81207e-08,193.354,0.793464,0.621508,392.083,905.224,q2,294.027,1376.55
0.2995,1.57753,4.65848,3.65619e-08,192.394,0.787651,0.623218,391.937,896.261,q2,294.46,1371.73
0.3,1.57986,4.63484,3.50031e-08,191.447,0.781881,0.624962,391.791,887.325,q2,294.89,1366.77
0.3005,1.58217,4.61077,3.34443e-08,190.513,0.776153,0.626738,391.645,878.415,q2,295.318,1361.64
0.301,1.58447,4.5863,3.18855e-08,189.593,0.770466,0.628548,391.498,869.53,q2,295.743,1356.37
0.3015,1.58675,4.56142,3.03267e-08,188.685,0.764822,0.63039,391.352,860.672,q2,296.166,1350.94
0.302,1.58903,4.53614,2.90526e-08,187.789,0.759219,0.632264,391.206,851.839,q2,296.587,1345.36
0.3025,1.59129,4.51046,2.81459e-08,186.906,0.753657,0.63417,391.06,843.032,q2,297.006,1339.63
0.303,1.59354,4.48439,2.72392e-08,186.034,0.748136,0.636109,390.914,834.25,q2,297.421,1333.75
0.3035,1.59578,4.45793,2.63324e-08,185.174,0.742655,0.638079,390.768,825.494,q2,297.835,1327.73
0.304,1.598,4.43109,2.54257e-08,184.325,0.737214,0.640081,390.622,816.762,q2,298.246,1321.55
0.3045,1.60021,4.40386,2.4519e-08,183.488,0.731813,0.642114,390.476,808.055,q2,298.654,1315.23
0.305,1.6024,4.37626,2.36122e-08,182.661,0.726452,0.644178,390.331,799.373,q2,299.059,1308.76
0.3055,1.60458,4.34829,2.27055e-08,181.845,0.72113,0.646273,390.186,790.714,q2,299.462,1302.15
0.306,1.60675,4.31994,2.17987e-08,181.04,0.715847,0.648399,390.042,782.08,q2,299.862,1295.39
0.3065,1.6089,4.29123,2.0892e-08,180.245,0.710603,0.650556,389.897,773.47,q2,300.26,1288.48
0.307,1.61104,4.26215,1.99853e-08,179.459,0.705397,0.652744,389.753,764.883,q2,300.655,1281.43
0.3075,1.61316,4.23271,1.93498e-08,178.684,0.700229,0.654962,389.61,756.319,q2,301.046,1274.24
0.308,1.61527,4.20292,1.8763e-08,177.919,0.695099,0.65721,389.467,747.779,q2,301.436,1266.91
0.3085,1.61737,4.17277,1.81762e-08,177.163,0.690007,0.659489,389.325,739.261,q2,301.822,1259.43
0.309,1.61945,4.14227,1.75895e-08,176.417,0.684952,0.661798,389.183,730.765,q2,302.205,1251.81
0.3095,1.62151,4.11142,1.70027e-08,175.679,0.679934,0.664138,389.041,722.291,q2,302.585,1244.06
0.31,1.62356,4.08022,1.64159e-08,174.951,0.674953,0.666507,388.9,713.839,q2,302.963,1236.15
0.3105,1.62559,4.04867,1.58291e-08,174.232,0.670008,0.668906,388.76,705.408,q2,303.337,1228.11
0.311,1.62761,4.01679,1.52424e-08,173.521,0.6651,0.671336,388.621,696.998,q2,303.709,1219.93
0.3115,1.62961,3.98456,1.46556e-08,172.819,0.660227,0.673795,388.482,688.609,q2,304.077,1211.61
0.312,1.63159,3.95199,1.40688e-08,172.126,0.655391,0.676284,388.344,680.24,q2,304.442,1203.15
0.3125,1.63356,3.91909,1.35285e-08,171.441,0.650589,0.678804,388.206,671.891,q2,304.805,1194.56
0.313,1.63551,3.88598,1.3121e-08,170.761,0.645823,0.681342,388.07,663.574,q2,305.164,1185.86
0.3135,1.63744,3.85304,1.27135e-08,170.08,0.641092,0.683872,387.934,655.325,q2,305.52,1177.18
0.314,1.63936,3.82065,1.2306e-08,169.39,0.636395,0.686364,387.799,647.181,q2,305.873,1168.63
0.3145,1.64127,3.78917,1.18985e-08,168.685,0.631733,0.688789,387.665,639.176,q2,306.223,1160.33
0.315,1.64315,3.75893,1.1491e-08,167.959,0.627105,0.691122,387.531,631.345,q2,306.57,1152.38
0.3155,1.64502,3.73026,1.10835e-08,167.205,0.622511,0.693338,387.399,623.719,q2,306.915,1144.87
0.316,1.64688,3.70344,1.0676e-08,166.42,0.61795,0.695413,387.267,616.328,q2,307.258,1137.91
0.3165,1.64873,3.67878,1.02685e-08,165.599,0.613423,0.697324,387.135,609.201,q2,307.598,1131.59
0.317,1.65056,3.65652,9.86106e-09,164.737,0.608929,0.69905,387.004,602.363,q2,307.937,1125.98
0.3175,1.65239,3.63692,9.45357e-09,163.831,0.604468,0.700571,386.874,595.839,q2,308.274,1121.17
0.318,1.6542,3.62023,9.12218e-09,162.877,0.60004,0.701867,386.744,589.651,q2,308.61,1117.24
0.3185,1.65601,3.60682,8.82825e-09,161.869,0.595644,0.70291,386.614,583.833,q2,308.945,1114.31
0.319,1.65781,3.59711,8.53431e-09,160.802,0.59128,0.703665,386.485,578.423,q2,309.279,1112.51
0.3195,1.6596,3.59152,8.24038e-09,159.669,0.586949,0.704101,386.355,573.455,q2,309.614,1111.98
0.32,1.6614,3.59042,7.94645e-09,158.466,0.582649,0.704186,386.225,568.957,q2,309.949,1112.84
0.3205,1.6632,3.59417,7.65251e-09,157.186,0.57838,0.703894,386.094,564.954,q2,310.284,1115.21
0.321,1.66499,3.60311,7.35858e-09,155.827,0.574143,0.703198,385.962,561.462,q2,310.621,1119.2
0.3215,1.6668,3.61755,7.06464e-09,154.385,0.569937,0.702076,385.828,558.495,q2,310.96,1124.91
0.322,1.66861,3.63778,6.77071e-09,152.857,0.565762,0.700504,385.693,556.061,q2,311.302,1132.45
0.3225,1.67044,3.66406,6.47677e-09,151.242,0.561617,0.698465,385.556,554.16,q2,311.646,1141.89
0.323,1.67228,3.69656,6.18923e-09,149.539,0.557502,0.695946,385.417,552.779,q2,311.995,1153.31
0.3235,1.67414,3.73488,5.97377e-09,147.757,0.553418,0.692981,385.276,551.853,q2,312.347,1166.58
0.324,1.67601,3.7785,5.75832e-09,145.907,0.549364,0.689613,385.133,551.308,q2,312.704,1181.55
0.3245,1.67791,3.82686,5.54287e-09,144,0.545339,0.685886,384.986,551.069,q2,313.067,1198.06
0.325,1.67984,3.87941,5.32742e-09,142.049,0.541344,0.681847,384.837,551.064,q2,313.434,1215.94
0.3255,1.68179,3.93562,5.11196e-09,140.061,0.537378,0.677537,384.684,551.227,q2,313.808,1235.03
0.326,1.68378,3.99499,4.89651e-09,138.048,0.533441,0.672999,384.528,551.499,q2,314.187,1255.17
0.3265,1.68579,4.05702,4.68106e-09,136.017,0.529533,0.668271,384.369,551.826,q2,314.572,1276.23
0.327,1.68783,4.12128,4.46561e-09,133.978,0.525654,0.66339,384.206,552.16,q2,314.964,1298.05
0.3275,1.68991,4.18731,4.25016e-09,131.937,0.521803,0.65839,384.04,552.46,q2,315.362,1320.52
0.328,1.69202,4.2547,4.0347e-09,129.901,0.51798,0.653305,383.87,552.69,q2,315.766,1343.49
0.3285,1.69417,4.32307,3.84544e-09,127.877,0.514186,0.648164,383.696,552.821,q2,316.177,1366.86
0.329,1.69635,4.39207,3.68315e-09,125.869,0.510419,0.642995,383.518,552.826,q2,316.595,1390.5
0.3295,1.69856,4.46134,3.52087e-09,123.884,0.506679,0.637825,383.336,552.687,q2,317.019,1414.33
0.33,1.70081,4.53058,3.35858e-09,121.924,0.502968,0.632677,383.149,552.388,q2,317.449,1438.23
0.3305,1.70309,4.5995,3.1963e-09,119.995,0.499283,0.627571,382.959,551.916,q2,317.886,1462.12
0.331,1.70541,4.66784,3.03401e-09,118.099,0.495625,0.622529,382.765,551.266,q2,318.329,1485.91
0.3315,1.70776,4.73535,2.87173e-09,116.239,0.491994,0.617566,382.567,550.431,q2,318.779,1509.53
0.332,1.71014,4.80181,2.70944e-09,114.417,0.48839,0.612699,382.364,549.41,q2,319.235,1532.9
0.3325,1.71256,4.86702,2.54716e-09,112.636,0.484812,0.607942,382.158,548.203,q2,319.696,1555.97
0.333,1.71501,4.93081,2.38487e-09,110.897,0.48126,0.603306,381.947,546.813,q2,320.164,1578.67
0.3335,1.71749,4.99301,2.22259e-09,109.202,0.477734,0.598802,381.732,545.244,q2,320.637,1600.94
0.334,1.72,5.05348,2.09182e-09,107.55,0.474235,0.59444,381.514,543.502,q2,321.115,1622.75
0.3345,1.72254,5.11208,1.96442e-09,105.944,0.47076,0.590226,381.291,541.592,q2,321.599,1644.04
0.335,1.72511,5.16871,1.83701e-09,104.383,0.467312,0.586169,381.064,539.523,q2,322.088,1664.78
0.3355,1.72771,5.22325,1.70961e-09,102.867,0.463888,0.582274,380.834,537.301,q2,322.582,1684.93
0.336,1.73034,5.27563,1.58221e-09,101.397,0.46049,0.578547,380.6,534.936,q2,323.081,1704.45
0.3365,1.73299,5.32577,1.4548e-09,99.9733,0.457116,0.574989,380.362,532.434,q2,323.584,1723.33
0.337,1.73566,5.37361,1.3274e-09,98.5943,0.453767,0.571606,380.121,529.807,q2,324.091,1741.54
0.3375,1.73836,5.4191,1.19999e-09,97.2599,0.450443,0.568397,379.876,527.061,q2,324.602,1759.05
0.338,1.74108,5.46221,1.07259e-09,95.9696,0.447143,0.565365,379.628,524.206,q2,325.117,1775.86
0.3385,1.74382,5.50292,9.45185e-10,94.7226,0.443867,0.562509,379.377,521.251,q2,325.636,1791.95
0.339,1.74658,5.54121,8.25149e-10,93.518,0.440616,0.55983,379.122,518.203,q2,326.157,1807.31
0.3395,1.74936,5.57683,7.21144e-10,92.3578,0.437388,0.557343,378.865,515.063,q2,326.682,1821.85
0.34,1.75216,5.60919,6.17138e-10,91.2475,0.434183,0.555089,378.604,511.825,q2,327.21,1835.38
0.3405,1.75497,5.63776,5.13133e-10,90.1923,0.431002,0.553103,378.341,508.482,q2,327.74,1847.72
0.341,1.7578,5.66202,4.09128e-10,89.1963,0.427845,0.551419,378.075,505.031,q2,328.271,1858.68
0.3415,1.76063,5.68154,3.06063e-10,88.2629,0.424711,0.550066,377.807,501.469,q2,328.804,1868.11
0.342,1.76348,5.69594,2.4803e-10,87.3949,0.421599,0.549069,377.537,497.797,q2,329.338,1875.89
0.3425,1.76633,5.70491,1.89998e-10,86.5942,0.418511,0.548448,377.266,494.013,q2,329.871,1881.89
0.343,1.76918,5.70818,1.31965e-10,85.8622,0.415445,0.548222,376.992,490.117,q2,330.405,1886.01
0.3435,1.77203,5.70554,7.39319e-11,85.1995,0.412401,0.548405,376.718,486.109,q2,330.937,1888.18
0.344,1.77488,5.69681,1.58991e-11,84.6065,0.40938,0.549008,376.442,481.988,q2,331.468,1888.31
0.3445,1.77773,5.68194,0,84.0825,0.406381,0.550038,376.166,477.752,q2,331.997,1886.39
0.345,1.78057,5.66129,0,83.6224,0.403404,0.55147,375.89,473.41,q2,332.523,1882.51
0.3455,1.78339,5.6354,0,83.2191,0.400448,0.553266,375.614,468.973,q2,333.047,1876.85
0.346,1.7862,5.60483,0,82.866,0.397515,0.555392,375.339,464.45,q2,333.566,1869.58
0.3465,1.78899,5.57007,0,82.5572,0.394602,0.557814,375.064,459.849,q2,334.082,1860.86
0.347,1.79177,5.53161,0,82.2869,0.391711,0.560501,374.79,455.179,q2,334.594,1850.84
0.3475,1.79453,5.4899,0,82.0499,0.388842,0.563422,374.517,450.446,q2,335.102,1839.67
0.348,1.79726,5.44535,0,81.8417,0.385993,0.56655,374.246,445.656,q2,335.605,1827.48
0.3485,1.79997,5.39836,0,81.6576,0.383165,0.569859,373.976,440.817,q2,336.103,1814.4
0.349,1.80266,5.34929,0,81.4938,0.380358,0.573324,373.707,435.934,q2,336.597,1800.55
0.3495,1.80532,5.29849,0,81.3466,0.377572,0.576923,373.441,431.014,q2,337.085,1786.04
0.35,1.80796,5.24627,0,81.2125,0.374806,0.580635,373.176,426.063,q2,337.569,1770.98
0.3505,1.81057,5.19292,0,81.0887,0.37206,0.584439,372.913,421.087,q2,338.047,1755.45
0.351,1.81315,5.1387,0,80.9722,0.369334,0.588317,372.653,416.092,q2,338.52,1739.55
0.3515,1.8157,5.08386,0,80.8606,0.366629,0.592253,372.395,411.084,q2,338.988,1723.37
0.352,1.81823,5.02862,0,80.7518,0.363943,0.596231,372.139,406.07,q2,339.451,1706.97
0.3525,1.82073,4.97319,0,80.6436,0.361276,0.600236,371.885,401.056,q2,339.908,1690.43
0.353,1.82321,4.91774,0,80.5344,0.35863,0.604255,371.634,396.047,q2,340.36,1673.8
0.3535,1.82565,4.86245,0,80.4225,0.356002,0.608275,371.385,391.05,q2,340.807,1657.16
0.354,1.82807,4.80745,0,80.3065,0.353394,0.612287,371.138,386.07,q2,341.249,1640.54
0.3545,1.83046,4.75289,0,80.1853,0.350805,0.61628,370.894,381.112,q2,341.686,1623.99
0.355,1.83282,4.69887,0,80.0578,0.348235,0.620245,370.653,376.181,q2,342.118,1607.57
0.3555,1.83516,4.64551,0,79.9231,0.345684,0.624174,370.414,371.284,q2,342.545,1591.3
0.356,1.83747,4.5929,0,79.7804,0.343152,0.628059,370.177,366.424,q2,342.967,1575.21
0.3565,1.83975,4.54112,0,79.6291,0.340638,0.631895,369.943,361.606,q2,343.384,1559.35
0.357,1.84201,4.49024,0,79.4687,0.338142,0.635674,369.711,356.833,q2,343.797,1543.73
0.3575,1.84424,4.4403,0,79.2988,0.335665,0.639393,369.481,352.111,q2,344.205,1528.37
0.358,1.84645,4.39137,0,79.119,0.333206,0.643047,369.254,347.441,q2,344.609,1513.31
0.3585,1.84863,4.34349,0,78.9292,0.330765,0.646633,369.029,342.828,q2,345.008,1498.54
0.359,1.85079,4.29667,0,78.7293,0.328342,0.650147,368.807,338.274,q2,345.403,1484.08
0.3595,1.85293,4.25095,0,78.5191,0.325936,0.653587,368.586,333.781,q2,345.794,1469.95
0.36,1.85504,4.20634,0,78.2987,0.323549,0.656952,368.368,329.351,q2,346.181,1456.16
0.3605,1.85713,4.16286,0,78.0682,0.321178,0.660239,368.152,324.987,q2,346.564,1442.7
0.361,1.85921,4.12051,0,77.8277,0.318825,0.663448,367.938,320.69,q2,346.943,1429.58
0.3615,1.86126,4.07928,0,77.5774,0.31649,0.666578,367.726,316.46,q2,347.318,1416.81
0.362,1.86329,4.03918,0,77.3174,0.314171,0.669629,367.517,312.299,q2,347.69,1404.38
0.3625,1.86529,4.0002,0,77.048,0.311869,0.672601,367.309,308.208,q2,348.058,1392.3
0.363,1.86729,3.96232,0,76.7695,0.309585,0.675494,367.103,304.186,q2,348.423,1380.57
0.3635,1.86926,3.92554,0,76.4822,0.307317,0.678309,366.899,300.234,q2,348.785,1369.17
0.364,1.87121,3.88983,0,76.1863,0.305065,0.681047,366.697,296.352,q2,349.143,1358.11
0.3645,1.87315,3.85518,0,75.8822,0.30283,0.683708,366.496,292.539,q2,349.498,1347.38
0.365,1.87507,3.82156,0,75.5702,0.300612,0.686294,366.298,288.796,q2,349.85,1336.97
0.3655,1.87697,3.78895,0,75.2507,0.29841,0.688806,366.101,285.121,q2,350.2,1326.89
0.366,1.87886,3.75724,0,74.9248,0.296223,0.691253,365.906,281.511,q2,350.546,1317.09
0.3665,1.88073,3.72621,0,74.5945,0.294053,0.693651,365.712,277.955,q2,350.89,1307.49
0.367,1.88258,3.69564,0,74.2616,0.291899,0.696017,365.521,274.444,q2,351.231,1298.02
0.3675,1.88442,3.66532,0,73.9279,0.289761,0.698367,365.33,270.969,q2,351.569,1288.61
0.368,1.88625,3.63506,0,73.5949,0.287638,0.700715,365.141,267.522,q2,351.904,1279.19
0.3685,1.88806,3.6047,0,73.264,0.285531,0.703075,364.953,264.095,q2,352.236,1269.7
0.369,1.88985,3.57406,0,72.9365,0.283439,0.705459,364.766,260.68,q2,352.566,1260.09
0.3695,1.89163,3.54302,0,72.6136,0.281362,0.707879,364.58,257.271,q2,352.892,1250.3
0.37,1.89339,3.51141,0,72.2962,0.279301,0.710346,364.395,253.862,q2,353.215,1240.29
0.3705,1.89514,3.47913,0,71.9853,0.277255,0.712869,364.212,250.446,q2,353.536,1230
0.371,1.89687,3.44602,0,71.6819,0.275224,0.71546,364.031,247.017,q2,353.853,1219.39
0.3715,1.89859,3.41169,0,71.389,0.273207,0.718152,363.85,243.557,q2,354.167,1208.31
0.372,1.90029,3.37564,0,71.1103,0.271206,0.720982,363.671,240.043,q2,354.477,1196.59
0.3725,1.90196,3.33745,0,70.8489,0.269219,0.723986,363.494,236.454,q2,354.783,1184.07
0.373,1.90362,3.2967,0,70.6076,0.267247,0.727196,363.318,232.772,q2,355.085,1170.61
0.3735,1.90526,3.25304,0,70.3888,0.265289,0.730641,363.145,228.977,q2,355.383,1156.07
0.374,1.90687,3.20613,0,70.1946,0.263345,0.73435,362.973,225.053,q2,355.676,1140.34
0.3745,1.90847,3.1557,0,70.0268,0.261416,0.738345,362.804,220.983,q2,355.964,1123.31
0.375,1.91003,3.10148,0,69.8869,0.259501,0.74265,362.637,216.753,q2,356.246,1104.89
0.3755,1.91157,3.04324,0,69.7762,0.2576,0.747284,362.473,212.346,q2,356.522,1084.98
0.376,1.91307,2.9808,0,69.6958,0.255713,0.752265,362.312,207.749,q2,356.792,1063.53
0.3765,1.91455,2.91414,0,69.645,0.253839,0.757596,362.154,202.956,q2,357.055,1040.51
0.377,1.91599,2.84364,0,69.6209,0.25198,0.763248,362,197.977,q2,357.311,1016.06
0.3775,1.91739,2.7697,0,69.6201,0.250134,0.769193,361.849,192.827,q2,357.559,990.332
0.378,1.91876,2.69268,0,69.6397,0.248301,0.775402,361.702,187.517,q2,357.8,963.44
0.3785,1.92008,2.61292,0,69.6768,0.246482,0.78185,361.559,182.06,q2,358.033,935.511
0.379,1.92137,2.53073,0,69.729,0.244677,0.788513,361.42,176.465,q2,358.258,906.654
