t,ang,vel,E,tou,act,fac,opt,power,coord
0.141,0.639408,6.75623,0,-17.1552,-0.022812,1.5,501.351,-115.905,q2
0.1415,0.642785,6.75333,0,-17.0496,-0.0226449,1.5,501.941,-115.141,q2
0.142,0.646161,6.75037,0,-16.9444,-0.022479,1.5,502.526,-114.381,q2
0.1425,0.649535,6.74736,0,-16.8397,-0.0223143,1.5,503.105,-113.623,q2
0.143,0.652908,6.74431,0,-16.7354,-0.0221508,1.5,503.679,-112.868,q2
0.1435,0.65628,6.74121,0,-16.6315,-0.0219886,1.5,504.246,-112.116,q2
0.144,0.65965,6.73807,0,-16.528,-0.0218275,1.5,504.808,-111.367,q2
0.1445,0.663018,6.73489,0,-16.425,-0.0216676,1.5,505.363,-110.62,q2
0.145,0.666385,6.73166,0,-16.3224,-0.0215088,1.5,505.912,-109.877,q2
0.1455,0.66975,6.7284,0,-16.2202,-0.0213513,1.5,506.454,-109.136,q2
0.146,0.673113,6.7251,0,-16.1183,-0.0211948,1.5,506.989,-108.397,q2
0.1465,0.676475,6.72175,0,-16.0169,-0.0210396,1.5,507.517,-107.662,q2
0.147,0.679835,6.71837,0,-15.9159,-0.0208854,1.5,508.038,-106.929,q2
0.1475,0.683193,6.71495,0,-15.8152,-0.0207324,1.5,508.551,-106.199,q2
0.148,0.68655,6.71149,0,-15.715,-0.0205805,1.5,509.056,-105.471,q2
0.1485,0.689904,6.708,0,-15.6151,-0.0204298,1.5,509.553,-104.746,q2
0.149,0.693258,6.70446,0,-15.5156,-0.0202801,1.5,510.042,-104.023,q2
0.1495,0.696609,6.70089,0,-15.4164,-0.0201315,1.5,510.522,-103.304,q2
0.15,0.699958,6.69728,0,-15.3176,-0.019984,1.5,510.994,-102.586,q2
0.1505,0.703306,6.69363,0,-15.2192,-0.0198376,1.5,511.457,-101.871,q2
0.151,0.706652,6.68994,0,-15.1211,-0.0196923,1.5,511.911,-101.159,q2
0.1515,0.709996,6.68622,0,-15.0233,-0.019548,1.5,512.355,-100.449,q2
0.152,0.713338,6.68245,0,-14.9259,-0.0194048,1.5,512.79,-99.7417,q2
0.1525,0.716679,6.67864,0,-14.8289,-0.0192627,1.5,513.216,-99.0367,q2
0.153,0.720017,6.6748,0,-14.7321,-0.0191216,1.5,513.631,-98.3341,q2
0.1535,0.723353,6.67092,0,-14.6358,-0.0189815,1.5,514.038,-97.6342,q2
0.154,0.726688,6.667,0,-14.54,-0.0188424,1.5,514.444,-96.9384,q2
0.1545,0.73002,6.66304,0,-14.4449,-0.0187044,1.5,514.849,-96.2469,q2
0.155,0.733351,6.65904,0,-14.3503,-0.0185674,1.5,515.254,-95.5595,q2
0.1555,0.736679,6.65501,0,-14.2564,-0.0184313,1.5,515.657,-94.8763,q2
0.156,0.740006,6.65094,0,-14.163,-0.0182963,1.5,516.06,-94.1971,q2
0.1565,0.74333,6.64684,0,-14.0701,-0.0181623,1.5,516.461,-93.5219,q2
0.157,0.746653,6.6427,0,-13.9779,-0.0180292,1.5,516.86,-92.8507,q2
0.1575,0.749973,6.63852,0,-13.8861,-0.0178971,1.5,517.257,-92.1834,q2
0.158,0.753291,6.63432,0,-13.7949,-0.017766,1.5,517.652,-91.5199,q2
0.1585,0.756607,6.63008,0,-13.7043,-0.0176359,1.5,518.045,-90.8602,q2
0.159,0.759921,6.6258,0,-13.6141,-0.0175067,1.5,518.435,-90.2043,q2
0.1595,0.763233,6.6215,0,-13.5244,-0.0173784,1.5,518.822,-89.552,q2
0.16,0.766543,6.61716,0,-13.4353,-0.0172511,1.5,519.205,-88.9034,q2
0.1605,0.76985,6.61279,0,-13.3466,-0.0171247,1.5,519.585,-88.2584,q2
0.161,0.773156,6.60839,0,-13.2584,-0.0169993,1.5,519.962,-87.6169,q2
0.1615,0.776459,6.60395,0,-13.1707,-0.0168747,1.5,520.334,-86.979,q2
0.162,0.77976,6.59949,0,-13.0835,-0.0167511,1.5,520.702,-86.3445,q2
0.1625,0.783058,6.595,0,-12.9967,-0.0166284,1.5,521.066,-85.7134,q2
0.163,0.786355,6.59048,0,-12.9104,-0.0165066,1.5,521.425,-85.0857,q2
0.1635,0.789649,6.58593,0,-12.8245,-0.0163856,1.5,521.779,-84.4613,q2
0.164,0.79294,6.58135,0,-12.7391,-0.0162656,1.5,522.127,-83.8403,q2
0.1645,0.79623,6.57675,0,-12.6541,-0.0161464,1.5,522.471,-83.2225,q2
0.165,0.799517,6.57212,0,-12.5695,-0.0160281,1.5,522.808,-82.608,q2
0.1655,0.802802,6.56746,0,-12.4853,-0.0159107,1.5,523.14,-81.9966,q2
0.166,0.806085,6.56277,0,-12.4015,-0.0157942,1.5,523.465,-81.3884,q2
0.1665,0.809365,6.55806,0,-12.3182,-0.0156784,1.5,523.784,-80.7834,q2
0.167,0.812643,6.55332,0,-12.2352,-0.0155636,1.5,524.096,-80.1814,q2
0.1675,0.815918,6.54856,0,-12.1527,-0.0154496,1.5,524.402,-79.5825,q2
0.168,0.819191,6.54377,0,-12.0705,-0.0153364,1.5,524.7,-78.9866,q2
0.1685,0.822462,6.53896,0,-11.9887,-0.015224,1.5,524.991,-78.3938,q2
0.169,0.82573,6.53412,0,-11.9073,-0.0151125,1.5,525.274,-77.8039,q2
0.1695,0.828996,6.52926,0,-11.8263,-0.0150018,1.5,525.55,-77.2169,q2
0.17,0.832259,6.52438,0,-11.7456,-0.0148919,1.5,525.817,-76.6329,q2
0.1705,0.83552,6.51948,0,-11.6653,-0.0147828,1.5,526.077,-76.0518,q2
0.171,0.838779,6.51455,0,-11.5854,-0.0146745,1.5,526.327,-75.4735,q2
0.1715,0.842035,6.5096,0,-11.5058,-0.014567,1.5,526.569,-74.8981,q2
0.172,0.845289,6.50463,0,-11.4266,-0.0144603,1.5,526.802,-74.3255,q2
0.1725,0.84854,6.49964,0,-11.3477,-0.0143543,1.5,527.026,-73.7557,q2
0.173,0.851788,6.49463,0,-11.2691,-0.0142492,1.5,527.24,-73.1887,q2
0.1735,0.855034,6.4896,0,-11.1909,-0.0141448,1.5,527.445,-72.6244,q2
0.174,0.858278,6.48455,0,-11.113,-0.0140412,1.5,527.64,-72.0629,q2
0.1745,0.861519,6.47947,0,-11.0355,-0.0139383,1.5,527.825,-71.504,q2
0.175,0.864757,6.47438,0,-10.9582,-0.0138362,1.5,528,-70.9479,q2
0.1755,0.867993,6.46927,0,-10.8813,-0.0137348,1.5,528.164,-70.3944,q2
0.176,0.871226,6.46414,0,-10.8048,-0.0136342,1.5,528.317,-69.8436,q2
0.1765,0.874457,6.45899,0,-10.7285,-0.0135343,1.5,528.46,-69.2954,q2
0.177,0.877685,6.45383,0,-10.6527,-0.0134352,1.5,528.599,-68.7508,q2
0.1775,0.880911,6.44864,0,-10.5775,-0.0133367,1.5,528.738,-68.2102,q2
0.178,0.884134,6.44344,0,-10.5027,-0.013239,1.5,528.876,-67.6736,q2
0.1785,0.887355,6.43822,0,-10.4285,-0.013142,1.5,529.013,-67.1408,q2
0.179,0.890572,6.43298,0,-10.3547,-0.0130458,1.5,529.149,-66.6118,q2
0.1795,0.893788,6.42773,0,-10.2815,-0.0129502,1.5,529.284,-66.0867,q2
0.18,0.897,6.42246,0,-10.2088,-0.0128553,1.5,529.418,-65.5653,q2
0.1805,0.90021,6.41718,0,-10.1343,-0.0127611,1.49967,529.551,-65.0334,q2
0.181,0.903417,6.41188,0,-10.0602,-0.0126677,1.49932,529.682,-64.5046,q2
0.1815,0.906622,6.40658,0,-9.98659,-0.0125749,1.49897,529.812,-63.9798,q2
0.182,0.909824,6.40126,0,-9.91351,-0.0124827,1.49862,529.94,-63.4589,q2
0.1825,0.913023,6.39593,0,-9.84093,-0.0123913,1.49827,530.067,-62.9419,q2
0.183,0.91622,6.3906,0,-9.76884,-0.0123005,1.49791,530.192,-62.4287,q2
0.1835,0.919414,6.38526,0,-9.69724,-0.0122104,1.49756,530.315,-61.9194,q2
0.184,0.922605,6.37991,0,-9.62613,-0.0121209,1.49721,530.437,-61.4138,q2
0.1845,0.925794,6.37455,0,-9.5555,-0.0120321,1.49685,530.556,-60.912,q2
0.185,0.92898,6.36919,0,-9.48534,-0.011944,1.4965,530.673,-60.4139,q2
0.1855,0.932163,6.36382,0,-9.41566,-0.0118565,1.49614,530.788,-59.9196,q2
0.186,0.935343,6.35845,0,-9.34644,-0.0117696,1.49579,530.901,-59.4289,q2
0.1865,0.938521,6.35307,0,-9.27769,-0.0116834,1.49543,531.011,-58.9419,q2
0.187,0.941696,6.34769,0,-9.2094,-0.0115978,1.49508,531.119,-58.4584,q2
0.1875,0.944869,6.34231,0,-9.14156,-0.0115128,1.49472,531.224,-57.9786,q2
0.188,0.948039,6.33692,0,-9.07418,-0.0114285,1.49436,531.327,-57.5023,q2
0.1885,0.951206,6.33153,0,-9.00724,-0.0113448,1.494,531.427,-57.0296,q2
0.189,0.95437,6.32613,0,-8.94074,-0.0112617,1.49365,531.524,-56.5603,q2
0.1895,0.957532,6.32073,0,-8.87469,-0.0111792,1.49329,531.618,-56.0945,q2
0.19,0.960691,6.31533,0,-8.80907,-0.0110973,1.49293,531.71,-55.6322,q2
0.1905,0.963847,6.30993,0,-8.74388,-0.011016,1.49257,531.798,-55.1733,q2
0.191,0.967001,6.30453,0,-8.67912,-0.0109353,1.49221,531.883,-54.7177,q2
0.1915,0.970152,6.29912,0,-8.61479,-0.0108552,1.49185,531.964,-54.2655,q2
0.192,0.9733,6.29371,0,-8.55087,-0.0107756,1.49149,532.043,-53.8167,q2
0.1925,0.976446,6.28829,0,-8.48737,-0.0106967,1.49113,532.118,-53.3711,q2
0.193,0.979588,6.28288,0,-8.42429,-0.0106183,1.49077,532.189,-52.9288,q2
0.1935,0.982728,6.27746,0,-8.36161,-0.0105405,1.49041,532.257,-52.4897,q2
0.194,0.985866,6.27204,0,-8.29935,-0.0104633,1.49005,532.321,-52.0538,q2
0.1945,0.989,6.26662,0,-8.23748,-0.0103867,1.48969,532.381,-51.6211,q2
0.195,0.992132,6.26119,0,-8.17602,-0.0103106,1.48933,532.438,-51.1916,q2
0.1955,0.995262,6.25576,0,-8.11495,-0.010235,1.48897,532.49,-50.7652,q2
0.196,0.998388,6.25033,0,-8.05427,-0.0101601,1.4886,532.539,-50.3418,q2
0.1965,1.00151,6.24489,0,-7.99398,-0.0100856,1.48824,532.583,-49.9215,q2
0.197,1.00463,6.23945,0,-7.93408,-0.0100117,1.48788,532.623,-49.5043,q2
0.1975,1.00775,6.23401,0,-7.87457,-0.00993839,1.48751,532.659,-49.0901,q2
0.198,1.01087,6.22856,0,-7.81543,-0.00986558,1.48715,532.691,-48.6788,q2
0.1985,1.01398,6.2231,0,-7.75667,-0.0097933,1.48679,532.718,-48.2706,q2
0.199,1.01709,6.21765,0,-7.69828,-0.00972156,1.48642,532.741,-47.8652,q2
0.1995,1.0202,6.21218,0,-7.64027,-0.00965034,1.48606,532.759,-47.4627,q2
0.2,1.0233,6.20671,0,-7.58262,-0.00957964,1.48569,532.772,-47.0631,q2
0.2005,1.0264,6.20123,0,-7.52533,-0.00950946,1.48532,532.781,-46.6663,q2
0.201,1.0295,6.19575,0,-7.46841,-0.00943979,1.48496,532.785,-46.2724,q2
0.2015,1.0326,6.19025,0,-7.41184,-0.00937064,1.48459,532.783,-45.8811,q2
0.202,1.03569,6.18475,0,-7.35559,-0.00930199,1.48422,532.774,-45.4925,q2
0.2025,1.03878,6.17924,0,-7.29967,-0.00923384,1.48385,532.759,-45.1064,q2
0.203,1.04187,6.17371,0,-7.24407,-0.0091662,1.48348,532.736,-44.7228,q2
0.2035,1.04496,6.16817,0,-7.18881,-0.00909905,1.48311,532.706,-44.3418,q2
0.204,1.04804,6.16262,0,-7.13387,-0.00903239,1.48274,532.671,-43.9634,q2
0.2045,1.05112,6.15706,0,-7.07927,-0.00896621,1.48236,532.629,-43.5875,q2
0.205,1.0542,6.15148,0,-7.025,-0.00890053,1.48199,532.581,-43.2141,q2
0.2055,1.05727,6.14589,0,-6.97106,-0.00883532,1.48161,532.527,-42.8434,q2
0.206,1.06034,6.14028,0,-6.91746,-0.0087706,1.48124,532.468,-42.4751,q2
0.2065,1.06341,6.13465,0,-6.8642,-0.00870634,1.48086,532.403,-42.1094,q2
0.207,1.06648,6.12901,0,-6.81127,-0.00864256,1.48048,532.333,-41.7463,q2
0.2075,1.06954,6.12334,0,-6.75868,-0.00857925,1.4801,532.259,-41.3857,q2
0.208,1.0726,6.11766,0,-6.70643,-0.00851639,1.47971,532.179,-41.0277,q2
0.2085,1.07566,6.11195,0,-6.65452,-0.008454,1.47933,532.095,-40.6721,q2
0.209,1.07871,6.10622,0,-6.60295,-0.00839207,1.47894,532.007,-40.3191,q2
0.2095,1.08177,6.10047,0,-6.55173,-0.00833059,1.47856,531.914,-39.9686,q2
0.21,1.08481,6.0947,0,-6.50084,-0.00826956,1.47817,531.818,-39.6207,q2
0.2105,1.08786,6.0889,0,-6.45029,-0.00820898,1.47778,531.718,-39.2752,q2
0.211,1.0909,6.08307,0,-6.40009,-0.00814884,1.47738,531.615,-38.9322,q2
0.2115,1.09394,6.07722,0,-6.35023,-0.00808914,1.47699,531.508,-38.5917,q2
0.212,1.09698,6.07134,0,-6.30071,-0.00802988,1.47659,531.398,-38.2538,q2
0.2125,1.10001,6.06544,0,-6.25154,-0.00797105,1.47619,531.285,-37.9183,q2
0.213,1.10305,6.05952,0,-6.20271,-0.00791266,1.47579,531.17,-37.5854,q2
0.2135,1.10607,6.05357,0,-6.15422,-0.00785469,1.47539,531.052,-37.255,q2
0.214,1.1091,6.0476,0,-6.10608,-0.00779715,1.47499,530.931,-36.9271,q2
0.2145,1.11212,6.04161,0,-6.05829,-0.00774002,1.47458,530.809,-36.6018,q2
0.215,1.11514,6.0356,0,-6.01084,-0.00768332,1.47418,530.685,-36.279,q2
0.2155,1.11816,6.02957,0,-5.96373,-0.00762703,1.47377,530.559,-35.9587,q2
0.216,1.12117,6.02351,0,-5.91697,-0.00757116,1.47336,530.431,-35.641,q2
0.2165,1.12418,6.01745,0,-5.87056,-0.00751569,1.47295,530.302,-35.3258,q2
0.217,1.12719,6.01136,0,-5.82449,-0.00746063,1.47254,530.172,-35.0131,q2
0.2175,1.13019,6.00525,0,-5.77876,-0.00740598,1.47212,530.041,-34.7029,q2
0.218,1.13319,5.99913,0,-5.73338,-0.00735172,1.47171,529.909,-34.3953,q2
0.2185,1.13619,5.99299,0,-5.68835,-0.00729786,1.47129,529.776,-34.0902,q2
0.219,1.13919,5.98684,0,-5.64365,-0.0072444,1.47087,529.643,-33.7876,q2
0.2195,1.14218,5.98067,0,-5.59931,-0.00719132,1.47045,529.51,-33.4876,q2
0.22,1.14517,5.97448,0,-5.5553,-0.00713864,1.47003,529.377,-33.19,q2
0.2205,1.14815,5.96828,0,-5.51163,-0.00708634,1.46961,529.244,-32.895,q2
0.221,1.15114,5.96207,0,-5.46831,-0.00703443,1.46919,529.111,-32.6024,q2
0.2215,1.15411,5.95584,0,-5.42533,-0.0069829,1.46877,528.978,-32.3124,q2
0.222,1.15709,5.9496,0,-5.38268,-0.00693174,1.46834,528.847,-32.0248,q2
0.2225,1.16006,5.94335,0,-5.34035,-0.00688096,1.46791,528.713,-31.7395,q2
0.223,1.16303,5.93709,0,-5.29827,-0.00683055,1.46749,528.572,-31.4563,q2
0.2235,1.166,5.93081,0,-5.25647,-0.00678051,1.46706,528.425,-31.1751,q2
0.224,1.16897,5.92452,0,-5.21493,-0.00673083,1.46663,528.273,-30.896,q2
0.2245,1.17193,5.91823,0,-5.17366,-0.00668152,1.4662,528.114,-30.6189,q2
0.225,1.17488,5.91192,0,-5.13265,-0.00663257,1.46577,527.95,-30.3438,q2
0.2255,1.17784,5.9056,0,-5.09192,-0.00658398,1.46534,527.781,-30.0708,q2
0.226,1.18079,5.89927,0,-5.05145,-0.00653575,1.46491,527.606,-29.7999,q2
0.2265,1.18374,5.89294,0,-5.01125,-0.00648787,1.46448,527.427,-29.531,q2
0.227,1.18668,5.88659,0,-4.97133,-0.00644034,1.46404,527.242,-29.2642,q2
0.2275,1.18962,5.88024,0,-4.93167,-0.00639316,1.46361,527.052,-28.9994,q2
0.228,1.19256,5.87388,0,-4.89228,-0.00634632,1.46317,526.858,-28.7367,q2
0.2285,1.1955,5.86751,0,-4.85316,-0.00629983,1.46274,526.659,-28.476,q2
0.229,1.19843,5.86114,0,-4.81431,-0.00625368,1.4623,526.456,-28.2174,q2
0.2295,1.20136,5.85476,0,-4.77573,-0.00620786,1.46187,526.248,-27.9608,q2
0.23,1.20428,5.84837,0,-4.73742,-0.00616238,1.46143,526.037,-27.7062,q2
0.2305,1.20721,5.84198,0,-4.69938,-0.00611724,1.46099,525.822,-27.4537,q2
0.231,1.21013,5.83558,0,-4.66161,-0.00607242,1.46055,525.603,-27.2032,q2
0.2315,1.21304,5.82918,0,-4.62411,-0.00602794,1.46011,525.38,-26.9548,q2
0.232,1.21596,5.82277,0,-4.58688,-0.00598378,1.45967,525.154,-26.7083,q2
0.2325,1.21887,5.81636,0,-4.54991,-0.00593994,1.45923,524.924,-26.4639,q2
0.233,1.22177,5.80995,0,-4.51322,-0.00589642,1.45879,524.692,-26.2215,q2
0.2335,1.22468,5.80353,0,-4.47679,-0.00585323,1.45835,524.456,-25.9812,q2
0.234,1.22758,5.79711,0,-4.44063,-0.00581035,1.45791,524.218,-25.7428,q2
0.2345,1.23047,5.79068,0,-4.40473,-0.00576778,1.45747,523.977,-25.5064,q2
0.235,1.23337,5.78426,0,-4.3691,-0.00572552,1.45703,523.733,-25.272,q2
0.2355,1.23626,5.77783,0,-4.33374,-0.00568358,1.45658,523.487,-25.0396,q2
0.236,1.23914,5.7714,0,-4.29864,-0.00564194,1.45614,523.238,-24.8092,q2
0.2365,1.24203,5.76497,0,-4.26381,-0.00560061,1.4557,522.988,-24.5808,q2
0.237,1.24491,5.75855,0,-4.22924,-0.00555958,1.45526,522.735,-24.3543,q2
0.2375,1.24779,5.75213,0,-4.19494,-0.00551885,1.45481,522.48,-24.1298,q2
0.238,1.25066,5.74572,0,-4.1609,-0.00547842,1.45437,522.224,-23.9073,q2
0.2385,1.25353,5.73931,0,-4.12712,-0.00543828,1.45393,521.966,-23.6868,q2
0.239,1.2564,5.7329,0,-4.09361,-0.00539844,1.45349,521.707,-23.4682,q2
0.2395,1.25927,5.72651,0,-4.06035,-0.00535889,1.45304,521.446,-23.2516,q2
0.24,1.26213,5.72012,0,-4.02736,-0.00531964,1.4526,521.185,-23.037,q2
0.2405,1.26499,5.71374,0,-3.99462,-0.00528066,1.45216,520.922,-22.8242,q2
0.241,1.26784,5.70736,0,-3.96215,-0.00524198,1.45172,520.658,-22.6134,q2
0.2415,1.27069,5.701,0,-3.92993,-0.00520358,1.45128,520.393,-22.4046,q2
0.242,1.27354,5.69465,0,-3.89797,-0.00516545,1.45084,520.128,-22.1976,q2
0.2425,1.27639,5.68831,0,-3.86627,-0.00512761,1.4504,519.862,-21.9925,q2
0.243,1.27923,5.68198,0,-3.83482,-0.00509005,1.44996,519.596,-21.7894,q2
0.2435,1.28207,5.67566,0,-3.80362,-0.00505276,1.44953,519.329,-21.5881,q2
0.244,1.28491,5.66935,0,-3.77268,-0.00501574,1.44909,519.063,-21.3886,q2
0.2445,1.28774,5.66304,0,-3.74199,-0.004979,1.44865,518.796,-21.191,q2
0.245,1.29057,5.65671,0,-3.71154,-0.00494252,1.44821,518.53,-20.9951,q2
0.2455,1.2934,5.65035,0,-3.68134,-0.00490631,1.44777,518.263,-20.8008,q2
0.246,1.29622,5.64395,0,-3.65137,-0.00487037,1.44733,517.997,-20.6082,q2
0.2465,1.29904,5.6375,0,-3.62164,-0.00483469,1.44688,517.732,-20.417,q2
0.247,1.30186,5.63097,0,-3.59214,-0.00479927,1.44643,517.467,-20.2273,q2
0.2475,1.30467,5.62437,0,-3.56288,-0.00476411,1.44597,517.202,-20.0389,q2
0.248,1.30748,5.61768,0,-3.53383,-0.00472921,1.4455,516.938,-19.8519,q2
0.2485,1.31029,5.61089,0,-3.50498,-0.00469456,1.44503,516.671,-19.6661,q2
0.249,1.31309,5.60399,0,-3.47633,-0.00466017,1.44455,516.401,-19.4813,q2
0.2495,1.31589,5.59697,0,-3.44789,-0.00462603,1.44406,516.13,-19.2977,q2
0.25,1.31869,5.58986,0,-3.41964,-0.00459214,1.44357,515.857,-19.1153,q2
0.2505,1.32148,5.58267,0,-3.3916,-0.0045585,1.44306,515.581,-18.9342,q2
0.251,1.32427,5.57542,0,-3.36376,-0.0045251,1.44256,515.304,-18.7544,q2
0.2515,1.32706,5.56812,0,-3.33613,-0.00449195,1.44205,515.024,-18.576,q2
0.252,1.32984,5.56079,0,-3.3087,-0.00445904,1.44154,514.743,-18.399,q2
0.2525,1.33262,5.55344,0,-3.28149,-0.00442638,1.44102,514.459,-18.2235,q2
0.253,1.33539,5.54609,0,-3.25448,-0.00439395,1.44051,514.173,-18.0496,q2
0.2535,1.33816,5.53875,0,-3.22768,-0.00436176,1.44,513.886,-17.8773,q2
0.254,1.34093,5.53143,0,-3.20109,-0.0043298,1.43949,513.596,-17.7066,q2
0.2545,1.3437,5.52414,0,-3.17471,-0.00429808,1.43898,513.305,-17.5375,q2
0.255,1.34646,5.51689,0,-3.14854,-0.0042666,1.43847,513.012,-17.3702,q2
0.2555,1.34921,5.50968,0,-3.12258,-0.00423534,1.43796,512.716,-17.2044,q2
0.256,1.35197,5.50251,0,-3.09683,-0.00420431,1.43746,512.419,-17.0403,q2
0.2565,1.35472,5.49537,0,-3.07128,-0.00417351,1.43696,512.12,-16.8778,q2
0.257,1.35746,5.48827,0,-3.04593,-0.00414294,1.43646,511.819,-16.7169,q2
0.2575,1.3602,5.4812,0,-3.02078,-0.00411259,1.43597,511.517,-16.5575,q2
0.258,1.36294,5.47416,0,-2.99584,-0.00408246,1.43547,511.212,-16.3997,q2
0.2585,1.36568,5.46716,0,-2.97109,-0.00405255,1.43498,510.906,-16.2434,q2
0.259,1.36841,5.46019,0,-2.94654,-0.00402286,1.43449,510.598,-16.0887,q2
0.2595,1.37114,5.45325,0,-2.92218,-0.00399339,1.43401,510.288,-15.9354,q2
0.26,1.37386,5.44635,0,-2.89802,-0.00396413,1.43352,509.976,-15.7836,q2
0.2605,1.37658,5.43947,0,-2.87405,-0.00393509,1.43304,509.663,-15.6333,q2
0.261,1.3793,5.43263,0,-2.85028,-0.00390626,1.43256,509.347,-15.4845,q2
0.2615,1.38202,5.42581,0,-2.82669,-0.00387765,1.43208,509.031,-15.3371,q2
0.262,1.38473,5.41903,0,-2.80329,-0.00384924,1.4316,508.712,-15.1911,q2
0.2625,1.38744,5.41227,0,-2.78007,-0.00382104,1.43112,508.392,-15.0465,q2
0.263,1.39014,5.40554,0,-2.75705,-0.00379305,1.43065,508.07,-14.9033,q2
0.2635,1.39284,5.39885,0,-2.7342,-0.00376526,1.43018,507.746,-14.7615,q2
0.264,1.39554,5.39218,0,-2.71154,-0.00373767,1.42971,507.42,-14.6211,q2
0.2645,1.39823,5.38554,0,-2.68906,-0.00371029,1.42924,507.093,-14.482,q2
0.265,1.40092,5.37893,0,-2.66676,-0.00368311,1.42877,506.765,-14.3443,q2
0.2655,1.40361,5.37235,0,-2.64464,-0.00365613,1.42831,506.435,-14.2079,q2
0.266,1.4063,5.3658,0,-2.62269,-0.00362934,1.42784,506.103,-14.0728,q2
0.2665,1.40898,5.35928,0,-2.60092,-0.00360276,1.42738,505.769,-13.9391,q2
0.267,1.41166,5.35279,0,-2.57933,-0.00357636,1.42692,505.434,-13.8066,q2
0.2675,1.41433,5.34633,0,-2.55791,-0.00355016,1.42647,505.098,-13.6754,q2
0.268,1.417,5.33989,0,-2.53666,-0.00352415,1.42601,504.759,-13.5455,q2
0.2685,1.41967,5.33349,0,-2.51558,-0.00349833,1.42556,504.42,-13.4168,q2
0.269,1.42234,5.32711,0,-2.49467,-0.00347271,1.42511,504.078,-13.2894,q2
0.2695,1.425,5.32077,0,-2.47393,-0.00344727,1.42466,503.736,-13.1632,q2
0.27,1.42766,5.31445,0,-2.45336,-0.00342201,1.42421,503.391,-13.0383,q2
0.2705,1.43031,5.30817,0,-2.43295,-0.00339694,1.42376,503.046,-12.9145,q2
0.271,1.43297,5.30191,0,-2.41271,-0.00337206,1.42332,502.698,-12.792,q2
0.2715,1.43561,5.29569,0,-2.39263,-0.00334735,1.42288,502.35,-12.6706,q2
0.272,1.43826,5.28949,0,-2.37271,-0.00332283,1.42244,502,-12.5504,q2
0.2725,1.4409,5.28332,0,-2.35295,-0.00329849,1.422,501.648,-12.4314,q2
0.273,1.44354,5.27719,0,-2.33336,-0.00327432,1.42156,501.295,-12.3136,q2
0.2735,1.44618,5.27108,0,-2.31392,-0.00325033,1.42113,500.94,-12.1968,q2
0.274,1.44882,5.26501,0,-2.29464,-0.00322652,1.4207,500.584,-12.0813,q2
0.2745,1.45145,5.25896,0,-2.27551,-0.00320288,1.42027,500.227,-11.9668,q2
0.275,1.45407,5.25295,0,-2.25653,-0.00317942,1.41984,499.866,-11.8534,q2
0.2755,1.4567,5.24697,0,-2.2377,-0.00315613,1.41941,499.502,-11.7411,q2
0.276,1.45932,5.24102,0,-2.21901,-0.00313301,1.41899,499.134,-11.6298,q2
0.2765,1.46194,5.2351,0,-2.20046,-0.00311005,1.41857,498.764,-11.5196,q2
0.277,1.46456,5.22921,0,-2.18206,-0.00308727,1.41815,498.39,-11.4104,q2
0.2775,1.46717,5.22336,0,-2.1638,-0.00306465,1.41773,498.013,-11.3023,q2
0.278,1.46978,5.21753,0,-2.14568,-0.0030422,1.41732,497.633,-11.1951,q2
0.2785,1.47239,5.21174,0,-2.1277,-0.00301991,1.4169,497.25,-11.089,q2
0.279,1.47499,5.20599,0,-2.10986,-0.00299779,1.41649,496.865,-10.9839,q2
0.2795,1.47759,5.20026,0,-2.09216,-0.00297583,1.41609,496.476,-10.8798,q2
0.28,1.48019,5.19457,0,-2.07461,-0.00295403,1.41568,496.085,-10.7767,q2
0.2805,1.48279,5.18891,0,-2.05718,-0.00293239,1.41528,495.691,-10.6746,q2
0.281,1.48538,5.18328,0,-2.0399,-0.0029109,1.41487,495.295,-10.5734,q2
0.2815,1.48797,5.17762,0,-2.02275,-0.00288958,1.41447,494.896,-10.473,q2
0.282,1.49056,5.17187,0,-2.00572,-0.00286841,1.41406,494.495,-10.3733,q2
0.2825,1.49314,5.16595,0,-1.9888,-0.0028474,1.41363,494.091,-10.2741,q2
0.283,1.49572,5.1598,0,-1.972,-0.00282654,1.41319,493.685,-10.1751,q2
0.2835,1.4983,5.15335,0,-1.95529,-0.00280583,1.41273,493.277,-10.0763,q2
0.284,1.50088,5.14652,0,-1.93868,-0.00278527,1.41224,492.867,-9.97749,q2
0.2845,1.50345,5.13927,0,-1.92217,-0.00276487,1.41172,492.455,-9.87853,q2
0.285,1.50602,5.13152,0,-1.90573,-0.00274461,1.41117,492.041,-9.7793,q2
0.2855,1.50858,5.12322,0,-1.88937,-0.00272451,1.41057,491.625,-9.67967,q2
0.286,1.51114,5.1143,0,-1.87309,-0.00270455,1.40993,491.208,-9.57953,q2
0.2865,1.51369,5.10471,0,-1.85687,-0.00268473,1.40924,490.789,-9.47881,q2
0.287,1.51624,5.09448,0,-1.84073,-0.00266506,1.40851,490.369,-9.37758,q2
0.2875,1.51879,5.08361,0,-1.82466,-0.00264554,1.40773,489.947,-9.27588,q2
0.288,1.52133,5.07212,0,-1.80867,-0.00262616,1.4069,489.525,-9.17379,q2
0.2885,1.52386,5.06001,0,-1.79276,-0.00260692,1.40603,489.101,-9.07136,q2
0.289,1.52639,5.0473,0,-1.77692,-0.00258782,1.40512,488.676,-8.96864,q2
