t,ang,vel,E,tou,act,fac,opt,power,coord
0.1375,-1.26637,-5.64547,-0.000666497,-30.5405,-0.556343,0.504695,108.769,172.416,q1
0.138,-1.26921,-5.67753,-0.000660408,-30.1577,-0.552272,0.502309,108.711,171.221,q1
0.1385,-1.27205,-5.70963,-0.000654318,-29.7779,-0.548231,0.499925,108.649,170.021,q1
0.139,-1.27492,-5.74179,-0.000648229,-29.4012,-0.54422,0.497544,108.582,168.816,q1
0.1395,-1.27779,-5.77401,-0.000642139,-29.0277,-0.540238,0.495164,108.512,167.606,q1
0.14,-1.28069,-5.80627,-0.000636642,-28.6575,-0.536284,0.492787,108.438,166.393,q1
0.1405,-1.2836,-5.83858,-0.000631375,-28.2906,-0.53236,0.490412,108.362,165.177,q1
0.141,-1.28653,-5.87095,-0.000626108,-27.9272,-0.528465,0.48804,108.282,163.959,q1
0.1415,-1.28947,-5.90336,-0.00062084,-27.5672,-0.524598,0.48567,108.2,162.739,q1
0.142,-1.29243,-5.93582,-0.000615573,-27.2109,-0.520759,0.483303,108.115,161.519,q1
0.1425,-1.29541,-5.96832,-0.000610306,-26.8582,-0.516949,0.480938,108.029,160.298,q1
0.143,-1.2984,-6.00088,-0.000605038,-26.5092,-0.513166,0.478576,107.941,159.078,q1
0.1435,-1.30141,-6.03348,-0.000599771,-26.164,-0.509411,0.476217,107.853,157.86,q1
0.144,-1.30443,-6.06613,-0.000594504,-25.8227,-0.505683,0.473861,107.763,156.644,q1
0.1445,-1.30747,-6.09882,-0.000589796,-25.4852,-0.501983,0.471507,107.674,155.43,q1
0.145,-1.31053,-6.13157,-0.000585093,-25.1518,-0.49831,0.469156,107.585,154.22,q1
0.1455,-1.31361,-6.16436,-0.000580389,-24.8224,-0.494663,0.466808,107.497,153.014,q1
0.146,-1.3167,-6.1972,-0.000575685,-24.4967,-0.491044,0.464463,107.408,151.811,q1
0.1465,-1.3198,-6.23009,-0.000570982,-24.1741,-0.487451,0.46212,107.316,150.607,q1
0.147,-1.32293,-6.26302,-0.000566278,-23.8544,-0.483884,0.459781,107.22,149.4,q1
0.1475,-1.32607,-6.296,-0.000561574,-23.5376,-0.480343,0.457445,107.12,148.193,q1
0.148,-1.32922,-6.32901,-0.000556871,-23.2238,-0.476828,0.455113,107.017,146.984,q1
0.1485,-1.3324,-6.36206,-0.000552282,-22.913,-0.473339,0.452784,106.91,145.774,q1
0.149,-1.33558,-6.39516,-0.000548009,-22.6051,-0.469875,0.450459,106.799,144.563,q1
0.1495,-1.33879,-6.42828,-0.000543736,-22.3002,-0.466437,0.448138,106.685,143.352,q1
0.15,-1.34201,-6.46144,-0.000539463,-21.9982,-0.463024,0.445821,106.567,142.14,q1
0.1505,-1.34525,-6.49462,-0.00053519,-21.6992,-0.459636,0.443508,106.446,140.928,q1
0.151,-1.34851,-6.52782,-0.000530917,-21.4032,-0.456272,0.441201,106.321,139.716,q1
0.1515,-1.35178,-6.56103,-0.000526644,-21.1102,-0.452934,0.438899,106.192,138.505,q1
0.152,-1.35507,-6.59426,-0.000522371,-20.8201,-0.449619,0.436603,106.06,137.293,q1
0.1525,-1.35837,-6.6275,-0.000518098,-20.533,-0.446329,0.434312,105.924,136.083,q1
0.153,-1.3617,-6.66074,-0.000514025,-20.2489,-0.443063,0.432028,105.785,134.873,q1
0.1535,-1.36503,-6.69399,-0.000510122,-19.9678,-0.439821,0.429749,105.642,133.664,q1
0.154,-1.36839,-6.72723,-0.00050622,-19.6896,-0.436603,0.427477,105.496,132.456,q1
0.1545,-1.37176,-6.76046,-0.000502317,-19.4144,-0.433408,0.425213,105.347,131.25,q1
0.155,-1.37515,-6.79368,-0.000498415,-19.1422,-0.430236,0.422955,105.194,130.046,q1
0.1555,-1.37856,-6.82687,-0.000494512,-18.873,-0.427088,0.420705,105.038,128.843,q1
0.156,-1.38198,-6.86005,-0.00049061,-18.6067,-0.423963,0.418464,104.878,127.643,q1
0.1565,-1.38542,-6.8932,-0.000486707,-18.3434,-0.42086,0.41623,104.715,126.445,q1
0.157,-1.38887,-6.92632,-0.000482805,-18.0831,-0.417781,0.414004,104.549,125.25,q1
0.1575,-1.39234,-6.95938,-0.000479151,-17.8257,-0.414724,0.411789,104.379,124.056,q1
0.158,-1.39583,-6.99206,-0.000475556,-17.5716,-0.411689,0.409606,104.202,122.862,q1
0.1585,-1.39933,-7.02398,-0.000471961,-17.322,-0.408676,0.407479,104.019,121.67,q1
0.159,-1.40285,-7.05475,-0.000468365,-17.0779,-0.405686,0.405434,103.831,120.481,q1
0.1595,-1.40639,-7.08402,-0.00046477,-16.8402,-0.402717,0.403494,103.636,119.296,q1
0.16,-1.40994,-7.11143,-0.000461174,-16.6097,-0.39977,0.401682,103.435,118.119,q1
0.1605,-1.4135,-7.13667,-0.000457579,-16.3871,-0.396845,0.400017,103.229,116.949,q1
0.161,-1.41707,-7.15942,-0.000453984,-16.1731,-0.393941,0.39852,103.018,115.79,q1
0.1615,-1.42066,-7.17937,-0.000450411,-15.9682,-0.391058,0.397208,102.801,114.642,q1
0.162,-1.42425,-7.19574,-0.000447087,-15.7744,-0.388197,0.396134,102.579,113.509,q1
0.1625,-1.42785,-7.20616,-0.000443763,-15.5975,-0.385356,0.395452,102.353,112.398,q1
0.163,-1.43146,-7.20806,-0.00044044,-15.4436,-0.382536,0.395327,102.122,111.318,q1
0.1635,-1.43506,-7.19901,-0.000437116,-15.3183,-0.379737,0.39592,101.887,110.276,q1
0.164,-1.43865,-7.17669,-0.000433792,-15.2268,-0.376958,0.397384,101.649,109.278,q1
0.1645,-1.44223,-7.1389,-0.000430469,-15.1739,-0.3742,0.39987,101.409,108.325,q1
0.165,-1.44579,-7.08354,-0.000427145,-15.1642,-0.371462,0.403526,101.166,107.417,q1
0.1655,-1.44931,-7.00861,-0.000423821,-15.2023,-0.368743,0.408502,100.923,106.547,q1
0.166,-1.45279,-6.91222,-0.000420574,-15.2923,-0.366045,0.414951,100.68,105.704,q1
0.1665,-1.45622,-6.79368,-0.000417465,-15.436,-0.363366,0.422955,100.438,104.867,q1
0.167,-1.45958,-6.65394,-0.000414355,-15.6312,-0.360708,0.432494,100.198,104.009,q1
0.1675,-1.46287,-6.49402,-0.000411246,-15.8759,-0.358068,0.44355,99.9607,103.098,q1
0.168,-1.46608,-6.3149,-0.000408137,-16.1682,-0.355448,0.456109,99.728,102.101,q1
0.1685,-1.46918,-6.11748,-0.000405028,-16.5068,-0.352847,0.470167,99.5005,100.98,q1
0.169,-1.47219,-5.90262,-0.000401918,-16.8905,-0.350265,0.485724,99.2789,99.6983,q1
0.1695,-1.47508,-5.67126,-0.000398809,-17.318,-0.347702,0.502775,99.0643,98.2148,q1
0.17,-1.47786,-5.42631,-0.0003957,-17.7828,-0.345157,0.521165,98.8574,96.4952,q1
0.1705,-1.48051,-5.17038,-0.000392681,-18.2792,-0.342632,0.540747,98.6588,94.5104,q1
0.171,-1.48303,-4.90476,-0.000389716,-18.8044,-0.340124,0.561463,98.4693,92.2312,q1
0.1715,-1.48541,-4.63075,-0.000386751,-19.3557,-0.337635,0.583249,98.2892,89.6311,q1
0.172,-1.48766,-4.34956,-0.000383785,-19.9301,-0.335165,0.606034,98.1191,86.687,q1
0.1725,-1.48976,-4.06238,-0.00038082,-20.5246,-0.332712,0.629742,97.9588,83.3787,q1
0.173,-1.49172,-3.77033,-0.000377855,-21.1361,-0.330278,0.65429,97.8081,79.69,q1
0.1735,-1.49353,-3.4745,-0.00037489,-21.7613,-0.327861,0.679591,97.6673,75.6099,q1
0.174,-1.49519,-3.1759,-0.000371924,-22.3974,-0.325462,0.705551,97.5369,71.1318,q1
0.1745,-1.49671,-2.87548,-0.000368959,-23.041,-0.32308,0.732073,97.4173,66.2538,q1
0.175,-1.49807,-2.57446,-0.000366163,-23.6881,-0.320716,0.759027,97.3089,60.9841,q1
0.1755,-1.49928,-2.27569,-0.000363386,-24.33,-0.318369,0.786125,97.2118,55.3675,q1
0.176,-1.50035,-1.98238,-0.000360609,-24.9565,-0.316039,0.813031,97.1262,49.4734,q1
0.1765,-1.50126,-1.69747,-0.000357832,-25.5585,-0.313726,0.839422,97.0518,43.3849,q1
0.177,-1.50204,-1.42365,-0.000355055,-26.1273,-0.311431,0.864994,96.9885,37.1963,q1
0.1775,-1.50269,-1.16337,-0.000352279,-26.6553,-0.309152,0.889462,96.9359,31.01,q1
0.178,-1.50321,-0.918831,-0.000349502,-27.1357,-0.30689,0.912567,96.8934,24.9331,q1
0.1785,-1.50361,-0.692028,-0.000346725,-27.5628,-0.304644,0.934079,96.8605,19.0742,q1
0.179,-1.50391,-0.484741,-0.000344007,-27.9316,-0.302415,0.953792,96.8365,13.5396,q1
0.1795,-1.5041,-0.297857,-0.00034157,-28.24,-0.300202,0.971594,96.8205,8.41148,q1
0.18,-1.50421,-0.130492,-0.000339133,-28.4913,-0.298005,0.987553,96.8117,3.71789,q1
0.1805,-1.50423,0.0184584,-0.000336696,-28.689,-0.295824,1.00176,96.8095,-0.529552,q1
0.181,-1.50419,0.150069,-0.000334259,-28.837,-0.293659,1.01431,96.813,-4.32755,q1
0.1815,-1.50409,0.265378,-0.000331823,-28.9389,-0.29151,1.02531,96.8216,-7.67973,q1
0.182,-1.50393,0.365386,-0.000329386,-28.998,-0.289377,1.03484,96.8346,-10.5955,q1
0.1825,-1.50372,0.451056,-0.000326949,-29.0179,-0.28726,1.043,96.8514,-13.0887,q1
0.183,-1.50348,0.523315,-0.000324512,-29.0015,-0.285158,1.04988,96.8714,-15.1769,q1
0.1835,-1.5032,0.58305,-0.000322166,-28.9519,-0.283071,1.05556,96.894,-16.8804,q1
0.184,-1.5029,0.631134,-0.000319933,-28.8719,-0.281,1.06013,96.9189,-18.222,q1
0.1845,-1.50257,0.66842,-0.0003177,-28.7643,-0.278943,1.06368,96.9454,-19.2266,q1
0.185,-1.50223,0.695725,-0.000315467,-28.6316,-0.276902,1.06627,96.9732,-19.9197,q1
0.1855,-1.50188,0.713826,-0.000313234,-28.4764,-0.274876,1.06799,97.0019,-20.3272,q1
0.186,-1.50152,0.723461,-0.000311001,-28.3007,-0.272864,1.06891,97.0311,-20.4745,q1
0.1865,-1.50116,0.725331,-0.000308768,-28.1068,-0.270868,1.06908,97.0605,-20.3867,q1
0.187,-1.5008,0.720102,-0.000306535,-27.8966,-0.268885,1.06859,97.0898,-20.0884,q1
0.1875,-1.50044,0.708403,-0.000304302,-27.6719,-0.266918,1.06748,97.1187,-19.6028,q1
0.188,-1.50009,0.690828,-0.000302156,-27.4344,-0.264965,1.06581,97.1469,-18.9525,q1
0.1885,-1.49975,0.667941,-0.000300043,-27.1858,-0.263026,1.06363,97.1743,-18.1585,q1
0.189,-1.49942,0.640272,-0.000297931,-26.9274,-0.261101,1.061,97.2006,-17.2408,q1
0.1895,-1.49911,0.608319,-0.000295819,-26.6607,-0.25919,1.05797,97.2257,-16.2182,q1
0.19,-1.49881,0.572551,-0.000293706,-26.3869,-0.257294,1.05456,97.2494,-15.1079,q1
0.1905,-1.49854,0.533408,-0.000291594,-26.1073,-0.255411,1.05084,97.2715,-13.9258,q1
0.191,-1.49828,0.491303,-0.000289482,-25.8229,-0.253542,1.04683,97.292,-12.6869,q1
0.1915,-1.49805,0.446622,-0.00028737,-25.5346,-0.251687,1.04258,97.3108,-11.4043,q1
0.192,-1.49783,0.399723,-0.000285257,-25.2436,-0.249845,1.03811,97.3276,-10.0904,q1
0.1925,-1.49765,0.350939,-0.000283299,-24.9505,-0.248017,1.03346,97.3426,-8.75609,q1
0.193,-1.49748,0.300567,-0.000281342,-24.6562,-0.246202,1.02866,97.3556,-7.41082,q1
0.1935,-1.49735,0.24888,-0.000279385,-24.3612,-0.2444,1.02374,97.3665,-6.06303,q1
0.194,-1.49723,0.196132,-0.000277428,-24.0663,-0.242612,1.01871,97.3754,-4.72018,q1
0.1945,-1.49715,0.142556,-0.000275471,-23.7721,-0.240836,1.0136,97.3821,-3.38885,q1
0.195,-1.49709,0.0883694,-0.000273514,-23.4789,-0.239074,1.00843,97.3867,-2.07481,q1
0.1955,-1.49706,0.0337708,-0.000271557,-23.1873,-0.237324,1.00322,97.3891,-0.783053,q1
0.196,-1.49706,-0.0210566,-0.0002696,-22.8977,-0.235588,0.997991,97.3894,0.482147,q1
0.1965,-1.49708,-0.0759568,-0.000267686,-22.6104,-0.233864,0.992755,97.3875,1.71741,q1
0.197,-1.49713,-0.130803,-0.000265893,-22.3257,-0.232153,0.987523,97.3833,2.92026,q1
0.1975,-1.49721,-0.184951,-0.000264099,-22.045,-0.230454,0.982359,97.3771,4.07726,q1
0.198,-1.49732,-0.239097,-0.000262305,-21.7668,-0.228767,0.977196,97.3686,5.20438,q1
0.1985,-1.49745,-0.294103,-0.000260511,-21.4892,-0.227093,0.971952,97.358,6.32005,q1
0.199,-1.49761,-0.350738,-0.000258717,-21.2107,-0.225432,0.966555,97.3452,7.43942,q1
0.1995,-1.4978,-0.409685,-0.000256923,-20.9299,-0.223782,0.960939,97.3301,8.57467,q1
0.2,-1.49802,-0.471542,-0.000255129,-20.6457,-0.222144,0.955048,97.3125,9.7353,q1
0.2005,-1.49828,-0.536835,-0.000253335,-20.357,-0.220519,0.948834,97.2924,10.9284,q1
0.201,-1.49856,-0.605992,-0.000251609,-20.0633,-0.218905,0.942256,97.2695,12.1582,q1
0.2015,-1.49888,-0.678789,-0.000249942,-19.765,-0.217303,0.935337,97.2438,13.4163,q1
0.202,-1.49924,-0.754494,-0.000248274,-19.4638,-0.215713,0.928147,97.2151,14.6853,q1
0.2025,-1.49964,-0.832423,-0.000246606,-19.1612,-0.214135,0.920755,97.1832,15.9502,q1
0.203,-1.50007,-0.911958,-0.000244939,-18.8585,-0.212568,0.913218,97.1481,17.1981,q1
0.2035,-1.50055,-0.992544,-0.000243271,-18.5568,-0.211012,0.905592,97.1097,18.4184,q1
0.204,-1.50107,-1.07368,-0.000241603,-18.2572,-0.209468,0.897924,97.0679,19.6024,q1
0.2045,-1.50162,-1.15493,-0.000239936,-17.9605,-0.207935,0.890257,97.0227,20.743,q1
0.205,-1.50222,-1.23589,-0.000238268,-17.6674,-0.206414,0.882631,96.9741,21.8349,q1
0.2055,-1.50286,-1.31621,-0.000236689,-17.3787,-0.204903,0.875077,96.9221,22.874,q1
0.206,-1.50354,-1.39558,-0.000235131,-17.0949,-0.203404,0.867626,96.8667,23.8573,q1
0.2065,-1.50425,-1.47374,-0.000233573,-16.8163,-0.201916,0.860302,96.8079,24.7829,q1
0.207,-1.50501,-1.55045,-0.000232016,-16.5435,-0.200438,0.853129,96.7456,25.6499,q1
0.2075,-1.5058,-1.62552,-0.000230458,-16.2765,-0.198971,0.846123,96.6801,26.4578,q1
0.208,-1.50664,-1.69877,-0.0002289,-16.0157,-0.197515,0.839301,96.6112,27.2071,q1
0.2085,-1.5075,-1.77006,-0.000227342,-15.7612,-0.19607,0.832676,96.5391,27.8984,q1
0.209,-1.50841,-1.83928,-0.000225784,-15.5132,-0.194635,0.826257,96.4637,28.5331,q1
0.2095,-1.50934,-1.90633,-0.000224235,-15.2716,-0.193211,0.820053,96.3852,29.1126,q1
0.21,-1.51031,-1.97112,-0.000222784,-15.0365,-0.191797,0.814069,96.3037,29.6388,q1
0.2105,-1.51131,-2.0336,-0.000221333,-14.8079,-0.190394,0.808313,96.2191,30.1133,q1
0.211,-1.51234,-2.09334,-0.000219882,-14.5864,-0.189001,0.80282,96.1315,30.5342,q1
0.2115,-1.51341,-2.15017,-0.000218431,-14.372,-0.187618,0.797605,96.0411,30.9023,q1
0.212,-1.51449,-2.20408,-0.00021698,-14.1648,-0.186245,0.792667,95.9479,31.2204,q1
0.2125,-1.51561,-2.2551,-0.000215529,-13.9645,-0.184882,0.788005,95.8521,31.4913,q1
0.213,-1.51675,-2.30324,-0.000214078,-13.7709,-0.183529,0.783613,95.7537,31.7176,q1
0.2135,-1.51791,-2.34852,-0.000212627,-13.5839,-0.182186,0.779489,95.6529,31.902,q1
0.214,-1.5191,-2.391,-0.000211211,-13.4032,-0.180853,0.775628,95.5496,32.0471,q1
0.2145,-1.5203,-2.43072,-0.000209858,-13.2286,-0.179529,0.772023,95.4441,32.1552,q1
0.215,-1.52153,-2.46774,-0.000208504,-13.06,-0.178216,0.768669,95.3365,32.2288,q1
0.2155,-1.52277,-2.50211,-0.000207151,-12.8972,-0.176912,0.765559,95.2268,32.2701,q1
0.216,-1.52403,-2.5339,-0.000205798,-12.7398,-0.175617,0.762686,95.1151,32.2814,q1
0.2165,-1.5253,-2.56318,-0.000204444,-12.5877,-0.174332,0.760044,95.0016,32.2646,q1
0.217,-1.52659,-2.59003,-0.000203091,-12.4407,-0.173056,0.757624,94.8862,32.2218,q1
0.2175,-1.52789,-2.61451,-0.000201737,-12.2986,-0.17179,0.75542,94.7692,32.1547,q1
0.218,-1.52921,-2.63671,-0.000200384,-12.1611,-0.170533,0.753424,94.6507,32.0652,q1
0.2185,-1.53053,-2.6567,-0.000199087,-12.028,-0.169285,0.751627,94.5306,31.9548,q1
0.219,-1.53186,-2.67455,-0.000197823,-11.8992,-0.168046,0.750025,94.4092,31.8251,q1
0.2195,-1.5332,-2.69033,-0.000196559,-11.7746,-0.166817,0.748609,94.2865,31.6774,q1
0.22,-1.53455,-2.70409,-0.000195295,-11.6538,-0.165596,0.747375,94.1625,31.5129,q1
0.2205,-1.53591,-2.71592,-0.000194031,-11.5368,-0.164384,0.746315,94.0374,31.3329,q1
0.221,-1.53727,-2.72587,-0.000192767,-11.4233,-0.163182,0.745424,93.9113,31.1385,q1
0.2215,-1.53863,-2.73402,-0.000191503,-11.3133,-0.161988,0.744695,93.7843,30.9308,q1
0.222,-1.54,-2.74042,-0.000190239,-11.2066,-0.160802,0.744122,93.6563,30.7107,q1
0.2225,-1.54137,-2.74514,-0.000188975,-11.103,-0.159626,0.7437,93.5276,30.4792,q1
0.223,-1.54275,-2.74825,-0.000187785,-11.0024,-0.158458,0.743421,93.3982,30.2372,q1
0.2235,-1.54412,-2.7498,-0.000186604,-10.9046,-0.157298,0.743282,93.2682,29.9856,q1
0.224,-1.5455,-2.74987,-0.000185422,-10.8096,-0.156147,0.743276,93.1376,29.725,q1
0.2245,-1.54687,-2.74852,-0.000184241,-10.7171,-0.155004,0.743397,93.0066,29.4562,q1
0.225,-1.54824,-2.7458,-0.00018306,-10.6272,-0.15387,0.743641,92.8752,29.18,q1
0.2255,-1.54962,-2.74176,-0.000181878,-10.5395,-0.152744,0.744001,92.7434,28.8969,q1
0.226,-1.55099,-2.73648,-0.000180697,-10.4542,-0.151627,0.744474,92.6114,28.6076,q1
0.2265,-1.55235,-2.73001,-0.000179516,-10.3709,-0.150517,0.745054,92.4792,28.3127,q1
0.227,-1.55372,-2.72239,-0.000178348,-10.2897,-0.149416,0.745736,92.3468,28.0126,q1
0.2275,-1.55507,-2.71368,-0.000177243,-10.2105,-0.148322,0.746516,92.2145,27.7079,q1
0.228,-1.55643,-2.70394,-0.000176138,-10.133,-0.147237,0.747389,92.0821,27.3991,q1
0.2285,-1.55778,-2.69321,-0.000175033,-10.0574,-0.14616,0.748351,91.9498,27.0866,q1
0.229,-1.55912,-2.68154,-0.000173929,-9.98336,-0.14509,0.749398,91.8176,26.7708,q1
0.2295,-1.56046,-2.66897,-0.000172824,-9.91095,-0.144029,0.750525,91.6856,26.4521,q1
0.23,-1.56179,-2.65556,-0.000171719,-9.84005,-0.142975,0.751729,91.5538,26.1309,q1
0.2305,-1.56311,-2.64135,-0.000170614,-9.7706,-0.141929,0.753007,91.4223,25.8076,q1
0.231,-1.56443,-2.62637,-0.00016951,-9.70251,-0.14089,0.754353,91.2912,25.4824,q1
0.2315,-1.56574,-2.61067,-0.000168436,-9.63573,-0.139859,0.755766,91.1605,25.1557,q1
0.232,-1.56704,-2.59429,-0.000167402,-9.57019,-0.138836,0.757241,91.0301,24.8278,q1
0.2325,-1.56834,-2.57726,-0.000166368,-9.50583,-0.13782,0.758775,90.9003,24.499,q1
0.233,-1.56962,-2.55962,-0.000165334,-9.44261,-0.136811,0.760365,90.771,24.1695,q1
0.2335,-1.57089,-2.54141,-0.0001643,-9.38042,-0.13581,0.762009,90.642,23.8395,q1
0.234,-1.57216,-2.52265,-0.000163266,-9.31921,-0.134817,0.763703,90.5131,23.5091,q1
0.2345,-1.57342,-2.50338,-0.000162232,-9.25893,-0.13383,0.765444,90.3844,23.1786,q1
0.235,-1.57466,-2.48364,-0.000161198,-9.19953,-0.132851,0.76723,90.2559,22.8483,q1
0.2355,-1.5759,-2.46344,-0.000160164,-9.14098,-0.131879,0.769058,90.1277,22.5182,q1
0.236,-1.57713,-2.44282,-0.000159176,-9.08324,-0.130914,0.770927,89.9999,22.1887,q1
0.2365,-1.57834,-2.4218,-0.000158208,-9.02626,-0.129956,0.772832,89.8725,21.8598,q1
0.237,-1.57955,-2.40042,-0.000157239,-8.97002,-0.129005,0.774773,89.7455,21.5318,q1
0.2375,-1.58074,-2.37869,-0.00015627,-8.91449,-0.128061,0.776747,89.6189,21.2048,q1
0.238,-1.58193,-2.35663,-0.000155301,-8.85963,-0.127124,0.778752,89.4929,20.8789,q1
0.2385,-1.5831,-2.33428,-0.000154332,-8.80542,-0.126194,0.780786,89.3675,20.5543,q1
0.239,-1.58426,-2.31165,-0.000153363,-8.75182,-0.125271,0.782847,89.2427,20.2311,q1
0.2395,-1.58541,-2.28876,-0.000152395,-8.69882,-0.124354,0.784934,89.1185,19.9095,q1
0.24,-1.58655,-2.26563,-0.000151426,-8.64638,-0.123444,0.787044,88.995,19.5895,q1
0.2405,-1.58768,-2.24228,-0.000150516,-8.59449,-0.122541,0.789176,88.8722,19.2712,q1
0.241,-1.58879,-2.21873,-0.000149607,-8.54313,-0.121644,0.791328,88.7502,18.9549,q1
0.2415,-1.5899,-2.19499,-0.000148698,-8.49227,-0.120754,0.7935,88.6289,18.6404,q1
0.242,-1.59099,-2.17108,-0.000147789,-8.44191,-0.119871,0.795689,88.5085,18.328,q1
0.2425,-1.59207,-2.14702,-0.000146881,-8.39201,-0.118993,0.797894,88.3889,18.0178,q1
0.243,-1.59313,-2.12281,-0.000145972,-8.34256,-0.118123,0.800114,88.2702,17.7097,q1
0.2435,-1.59419,-2.09848,-0.000145063,-8.29356,-0.117258,0.802347,88.1524,17.4039,q1
0.244,-1.59523,-2.07404,-0.000144154,-8.24497,-0.1164,0.804593,88.0355,17.1004,q1
0.2445,-1.59626,-2.04949,-0.000143259,-8.1968,-0.115549,0.806851,87.9196,16.7992,q1
0.245,-1.59728,-2.02485,-0.000142406,-8.14903,-0.114703,0.809118,87.8047,16.5006,q1
0.2455,-1.59829,-2.00013,-0.000141552,-8.10164,-0.113864,0.811395,87.6908,16.2044,q1
0.246,-1.59928,-1.97535,-0.000140698,-8.05463,-0.113031,0.81368,87.578,15.9107,q1
0.2465,-1.60026,-1.9505,-0.000139845,-8.00799,-0.112204,0.815972,87.4661,15.6196,q1
0.247,-1.60123,-1.9256,-0.000138991,-7.9617,-0.111383,0.818271,87.3554,15.3311,q1
0.2475,-1.60219,-1.90067,-0.000138137,-7.91575,-0.110568,0.820576,87.2457,15.0452,q1
0.248,-1.60313,-1.8757,-0.000137284,-7.87015,-0.109759,0.822886,87.1372,14.762,q1
0.2485,-1.60407,-1.8507,-0.00013643,-7.82488,-0.108956,0.8252,87.0298,14.4815,q1
0.249,-1.60498,-1.82568,-0.000135604,-7.77992,-0.108159,0.827517,86.9235,14.2037,q1
0.2495,-1.60589,-1.80066,-0.000134801,-7.73529,-0.107367,0.829837,86.8184,13.9286,q1
0.25,-1.60679,-1.77564,-0.000133998,-7.69096,-0.106582,0.832159,86.7145,13.6564,q1
0.2505,-1.60767,-1.75062,-0.000133196,-7.64693,-0.105802,0.834481,86.6118,13.3869,q1
0.251,-1.60854,-1.72562,-0.000132393,-7.60319,-0.105028,0.836804,86.5103,13.1202,q1
0.2515,-1.60939,-1.70065,-0.00013159,-7.55973,-0.104259,0.839127,86.41,12.8564,q1
0.252,-1.61024,-1.6757,-0.000130788,-7.51655,-0.103496,0.841449,86.3109,12.5955,q1
0.2525,-1.61107,-1.65079,-0.000129985,-7.47365,-0.102739,0.843768,86.2131,12.3374,q1
0.253,-1.61189,-1.62592,-0.000129182,-7.43101,-0.101987,0.846086,86.1165,12.0822,q1
0.2535,-1.61269,-1.60109,-0.000128418,-7.38864,-0.101241,0.848401,86.0212,11.8299,q1
0.254,-1.61349,-1.57632,-0.000127662,-7.34652,-0.1005,0.850713,85.9272,11.5805,q1
0.2545,-1.61427,-1.5516,-0.000126907,-7.30467,-0.0997651,0.853022,85.8344,11.3339,q1
0.255,-1.61504,-1.52693,-0.000126151,-7.26307,-0.0990352,0.855327,85.743,11.0902,q1
0.2555,-1.6158,-1.50233,-0.000125396,-7.22171,-0.0983106,0.857627,85.6528,10.8494,q1
0.256,-1.61654,-1.47779,-0.00012464,-7.18061,-0.0975913,0.859924,85.5639,10.6114,q1
0.2565,-1.61728,-1.45331,-0.000123885,-7.13976,-0.0968772,0.862215,85.4763,10.3763,q1
0.257,-1.618,-1.4289,-0.000123129,-7.09914,-0.0961684,0.864502,85.3901,10.144,q1
0.2575,-1.6187,-1.40456,-0.000122377,-7.05877,-0.0954648,0.866784,85.3051,9.91445,q1
0.258,-1.6194,-1.38029,-0.000121666,-7.01864,-0.0947663,0.86906,85.2215,9.68774,q1
0.2585,-1.62008,-1.35609,-0.000120954,-6.97875,-0.0940729,0.871331,85.1392,9.4638,q1
0.259,-1.62076,-1.33196,-0.000120242,-6.9391,-0.0933846,0.873597,85.0582,9.24261,q1
0.2595,-1.62142,-1.30791,-0.000119531,-6.89968,-0.0927014,0.875856,84.9786,9.02415,q1
0.26,-1.62206,-1.28393,-0.000118819,-6.8605,-0.0920231,0.878111,84.9003,8.8084,q1
0.2605,-1.6227,-1.26003,-0.000118108,-6.82155,-0.0913498,0.880359,84.8234,8.59534,q1
0.261,-1.62332,-1.2362,-0.000117396,-6.78283,-0.0906815,0.882601,84.7477,8.38494,q1
0.2615,-1.62394,-1.21245,-0.000116684,-6.74435,-0.090018,0.884837,84.6735,8.17718,q1
0.262,-1.62454,-1.18877,-0.000115987,-6.7061,-0.0893594,0.887067,84.6005,7.97203,q1
0.2625,-1.62513,-1.16517,-0.000115316,-6.66808,-0.0887056,0.889291,84.529,7.76947,q1
0.263,-1.6257,-1.14165,-0.000114645,-6.63029,-0.0880566,0.891509,84.4587,7.56948,q1
0.2635,-1.62627,-1.11821,-0.000113974,-6.59272,-0.0874123,0.893721,84.3899,7.37204,q1
0.264,-1.62682,-1.09485,-0.000113303,-6.55538,-0.0867728,0.895926,84.3223,7.17713,q1
0.2645,-1.62736,-1.07156,-0.000112632,-6.51827,-0.0861379,0.898124,84.2562,6.98472,q1
0.265,-1.62789,-1.04835,-0.000111961,-6.48138,-0.0855077,0.900317,84.1913,6.79477,q1
0.2655,-1.62841,-1.02522,-0.00011129,-6.44472,-0.0848821,0.902502,84.1279,6.60726,q1
0.266,-1.62892,-1.00217,-0.000110619,-6.40829,-0.084261,0.904682,84.0657,6.42216,q1
0.2665,-1.62941,-0.979186,-0.000109972,-6.37207,-0.0836446,0.906855,84.005,6.23944,q1
0.267,-1.6299,-0.956282,-0.000109339,-6.33608,-0.0830326,0.909022,83.9456,6.05908,q1
0.2675,-1.63037,-0.933451,-0.000108706,-6.30032,-0.0824251,0.911183,83.8875,5.88104,q1
0.268,-1.63083,-0.910692,-0.000108073,-6.26478,-0.081822,0.913338,83.8308,5.70528,q1
0.2685,-1.63128,-0.888005,-0.00010744,-6.22946,-0.0812234,0.915487,83.7755,5.53179,q1
