t,ang,vel,E,tou,act,fac,opt,power,coord
0.2605,-1.77968,-0.304662,-1.27462e-09,-5.76291,-0.0583879,0.976754,101.049,1.75574,q3
0.261,-1.77982,-0.249463,-1.2093e-09,-5.74392,-0.0579601,0.980965,101.024,1.4329,q3
0.2615,-1.77993,-0.194129,-1.14397e-09,-5.72523,-0.0575355,0.985186,101.004,1.11143,q3
0.262,-1.78001,-0.138405,-1.07865e-09,-5.70696,-0.057114,0.989438,100.989,0.789871,q3
0.2625,-1.78007,-0.0820771,-1.01333e-09,-5.6892,-0.0566956,0.993737,100.979,0.466953,q3
0.263,-1.7801,-0.0249677,-9.48e-10,-5.67202,-0.0562802,0.998095,100.974,0.141617,q3
0.2635,-1.78009,0.0330685,-8.82675e-10,-5.65547,-0.0558679,1.00252,100.974,-0.187018,q3
0.264,-1.78006,0.0921465,-8.1735e-10,-5.6396,-0.0554586,1.00703,100.98,-0.519669,q3
0.2645,-1.78,0.152354,-7.52025e-10,-5.62444,-0.0550523,1.01163,100.991,-0.856906,q3
0.265,-1.77991,0.213753,-6.87797e-10,-5.61002,-0.054649,1.01631,101.008,-1.19916,q3
0.2655,-1.77979,0.276298,-6.27957e-10,-5.59629,-0.0542487,1.02108,101.03,-1.54625,q3
0.266,-1.77963,0.339754,-5.68118e-10,-5.58317,-0.0538512,1.02592,101.058,-1.8969,q3
0.2665,-1.77945,0.403883,-5.08278e-10,-5.57055,-0.0534567,1.03081,101.092,-2.24985,q3
0.267,-1.77923,0.468471,-4.48438e-10,-5.55833,-0.0530651,1.03574,101.131,-2.60391,q3
0.2675,-1.77898,0.533326,-3.88599e-10,-5.54643,-0.0526764,1.04068,101.177,-2.95806,q3
0.268,-1.7787,0.598278,-3.28759e-10,-5.53479,-0.0522904,1.04563,101.228,-3.31134,q3
0.2685,-1.77838,0.663174,-2.6892e-10,-5.52333,-0.0519074,1.05057,101.286,-3.66293,q3
0.269,-1.77803,0.727879,-2.0908e-10,-5.512,-0.0515271,1.05549,101.349,-4.01207,q3
0.2695,-1.77765,0.792274,-1.5096e-10,-5.50076,-0.0511496,1.06039,101.418,-4.35811,q3
0.27,-1.77724,0.856256,-1.17427e-10,-5.48955,-0.0507749,1.06525,101.493,-4.70046,q3
0.2705,-1.7768,0.919733,-8.38946e-11,-5.47836,-0.0504029,1.07008,101.573,-5.03863,q3
0.271,-1.77632,0.982627,-5.03619e-11,-5.46714,-0.0500337,1.07485,101.66,-5.37216,q3
0.2715,-1.77581,1.04487,-1.68292e-11,-5.45587,-0.0496671,1.07957,101.752,-5.70068,q3
0.272,-1.77528,1.10641,0,-5.44452,-0.0493033,1.08424,101.849,-6.02387,q3
0.2725,-1.77471,1.16719,0,-5.43309,-0.0489421,1.08885,101.953,-6.34146,q3
0.273,-1.77411,1.22718,0,-5.42155,-0.0485835,1.09339,102.061,-6.65323,q3
0.2735,-1.77348,1.28635,0,-5.4099,-0.0482276,1.09786,102.175,-6.959,q3
0.274,-1.77282,1.34466,0,-5.39813,-0.0478743,1.10227,102.295,-7.25864,q3
0.2745,-1.77214,1.4021,0,-5.38622,-0.0475236,1.10661,102.419,-7.55204,q3
0.275,-1.77142,1.45866,0,-5.37418,-0.0471754,1.11087,102.549,-7.83913,q3
0.2755,-1.77068,1.51434,0,-5.362,-0.0468298,1.11507,102.684,-8.11987,q3
0.276,-1.76991,1.56911,0,-5.34969,-0.0464867,1.1192,102.824,-8.39426,q3
0.2765,-1.76911,1.62299,0,-5.33723,-0.0461462,1.12325,102.968,-8.6623,q3
0.277,-1.76828,1.67599,0,-5.32464,-0.0458081,1.12723,103.118,-8.92402,q3
0.2775,-1.76743,1.72809,0,-5.31191,-0.0454725,1.13114,103.272,-9.17948,q3
0.278,-1.76656,1.77932,0,-5.29906,-0.0451394,1.13499,103.431,-9.42873,q3
0.2785,-1.76565,1.82969,0,-5.28607,-0.0448087,1.13876,103.595,-9.67187,q3
0.279,-1.76473,1.8792,0,-5.27297,-0.0444804,1.14247,103.763,-9.90897,q3
0.2795,-1.76378,1.92788,0,-5.25974,-0.0441546,1.14611,103.935,-10.1402,q3
0.28,-1.7628,1.97574,0,-5.24641,-0.0438311,1.14969,104.112,-10.3655,q3
0.2805,-1.7618,2.0228,0,-5.23296,-0.04351,1.1532,104.293,-10.5852,q3
0.281,-1.76078,2.06907,0,-5.21942,-0.0431912,1.15665,104.478,-10.7993,q3
0.2815,-1.75973,2.11458,0,-5.20578,-0.0428748,1.16004,104.667,-11.008,q3
0.282,-1.75866,2.15934,0,-5.19205,-0.0425607,1.16337,104.861,-11.2114,q3
0.2825,-1.75757,2.20338,0,-5.17824,-0.0422489,1.16664,105.058,-11.4096,q3
0.283,-1.75646,2.24672,0,-5.16435,-0.0419394,1.16986,105.259,-11.6028,q3
0.2835,-1.75533,2.28937,0,-5.15039,-0.0416321,1.17302,105.464,-11.7912,q3
0.284,-1.75417,2.33137,0,-5.13637,-0.0413271,1.17613,105.673,-11.9748,q3
0.2845,-1.75299,2.37272,0,-5.12229,-0.0410244,1.17919,105.886,-12.1538,q3
0.285,-1.7518,2.41346,0,-5.10815,-0.0407238,1.18221,106.102,-12.3283,q3
0.2855,-1.75058,2.4536,0,-5.09397,-0.0404255,1.18517,106.321,-12.4986,q3
0.286,-1.74934,2.49316,0,-5.07975,-0.0401293,1.18809,106.545,-12.6646,q3
0.2865,-1.74809,2.53217,0,-5.06549,-0.0398354,1.19096,106.771,-12.8267,q3
0.287,-1.74681,2.57064,0,-5.0512,-0.0395435,1.1938,107.001,-12.9848,q3
0.2875,-1.74552,2.60859,0,-5.03688,-0.0392538,1.19659,107.235,-13.1392,q3
0.288,-1.7442,2.64605,0,-5.02254,-0.0389663,1.19934,107.472,-13.2899,q3
0.2885,-1.74287,2.68303,0,-5.00819,-0.0386808,1.20205,107.712,-13.4371,q3
0.289,-1.74152,2.71955,0,-4.99382,-0.0383974,1.20473,107.955,-13.581,q3
0.2895,-1.74015,2.75563,0,-4.97945,-0.0381161,1.20737,108.201,-13.7215,q3
0.29,-1.73876,2.79129,0,-4.96507,-0.0378369,1.20998,108.451,-13.8589,q3
0.2905,-1.73736,2.82654,0,-4.95069,-0.0375597,1.21256,108.703,-13.9933,q3
0.291,-1.73594,2.8614,0,-4.93632,-0.0372845,1.2151,108.959,-14.1248,q3
0.2915,-1.7345,2.89589,0,-4.92195,-0.0370114,1.21761,109.217,-14.2534,q3
0.292,-1.73304,2.93002,0,-4.90759,-0.0367402,1.2201,109.479,-14.3794,q3
0.2925,-1.73157,2.96382,0,-4.89324,-0.0364711,1.22256,109.743,-14.5027,q3
0.293,-1.73008,2.99728,0,-4.87892,-0.0362039,1.22499,110.011,-14.6235,q3
0.2935,-1.72857,3.03043,0,-4.86461,-0.0359387,1.2274,110.281,-14.7418,q3
0.294,-1.72705,3.06328,0,-4.85032,-0.0356754,1.22978,110.554,-14.8579,q3
0.2945,-1.72551,3.09585,0,-4.83605,-0.035414,1.23214,110.83,-14.9717,q3
0.295,-1.72395,3.12814,0,-4.82182,-0.0351546,1.23448,111.108,-15.0833,q3
0.2955,-1.72238,3.16017,0,-4.80761,-0.034897,1.23679,111.389,-15.1929,q3
0.296,-1.72079,3.19196,0,-4.79343,-0.0346414,1.23909,111.673,-15.3004,q3
0.2965,-1.71919,3.22351,0,-4.77928,-0.0343876,1.24136,111.96,-15.406,q3
0.297,-1.71757,3.25483,0,-4.76517,-0.0341357,1.24362,112.249,-15.5098,q3
0.2975,-1.71593,3.28593,0,-4.75109,-0.0338856,1.24586,112.54,-15.6118,q3
0.298,-1.71428,3.31684,0,-4.73705,-0.0336374,1.24808,112.835,-15.712,q3
0.2985,-1.71262,3.34754,0,-4.72304,-0.0333909,1.25029,113.131,-15.8106,q3
0.299,-1.71094,3.37806,0,-4.70908,-0.0331463,1.25248,113.431,-15.9075,q3
0.2995,-1.70924,3.4084,0,-4.69515,-0.0329035,1.25465,113.733,-16.003,q3
0.3,-1.70753,3.43858,0,-4.68127,-0.0326624,1.25681,114.037,-16.0969,q3
0.3005,-1.7058,3.46859,0,-4.66743,-0.0324231,1.25896,114.343,-16.1894,q3
0.301,-1.70406,3.49845,0,-4.65363,-0.0321856,1.26109,114.652,-16.2805,q3
0.3015,-1.7023,3.52817,0,-4.63988,-0.0319498,1.26321,114.964,-16.3703,q3
0.302,-1.70053,3.55775,0,-4.62617,-0.0317158,1.26532,115.278,-16.4587,q3
0.3025,-1.69874,3.5872,0,-4.6125,-0.0314834,1.26742,115.594,-16.546,q3
0.303,-1.69694,3.61653,0,-4.59888,-0.0312528,1.2695,115.912,-16.632,q3
0.3035,-1.69513,3.64574,0,-4.58531,-0.0310238,1.27158,116.233,-16.7168,q3
0.304,-1.6933,3.67483,0,-4.57178,-0.0307965,1.27364,116.556,-16.8005,q3
0.3045,-1.69145,3.70383,0,-4.55829,-0.0305709,1.2757,116.881,-16.8831,q3
0.305,-1.68959,3.73272,0,-4.54486,-0.030347,1.27775,117.209,-16.9647,q3
0.3055,-1.68772,3.76152,0,-4.53146,-0.0301246,1.27978,117.539,-17.0452,q3
0.306,-1.68583,3.79023,0,-4.51812,-0.0299039,1.28181,117.871,-17.1247,q3
0.3065,-1.68393,3.81886,0,-4.50482,-0.0296849,1.28383,118.205,-17.2033,q3
0.307,-1.68201,3.84741,0,-4.49157,-0.0294674,1.28584,118.541,-17.2809,q3
0.3075,-1.68008,3.87588,0,-4.47836,-0.0292515,1.28785,118.879,-17.3576,q3
0.308,-1.67814,3.90429,0,-4.4652,-0.0290372,1.28985,119.22,-17.4334,q3
0.3085,-1.67618,3.93262,0,-4.45208,-0.0288245,1.29184,119.562,-17.5083,q3
0.309,-1.6742,3.9609,0,-4.43901,-0.0286133,1.29382,119.907,-17.5825,q3
0.3095,-1.67222,3.98911,0,-4.42598,-0.0284037,1.2958,120.253,-17.6557,q3
0.31,-1.67022,4.01728,0,-4.413,-0.0281956,1.29777,120.602,-17.7282,q3
0.3105,-1.6682,4.04539,0,-4.40006,-0.0279891,1.29973,120.953,-17.7999,q3
0.311,-1.66617,4.07345,0,-4.38717,-0.027784,1.30169,121.305,-17.8709,q3
0.3115,-1.66413,4.10147,0,-4.37432,-0.0275805,1.30365,121.66,-17.9411,q3
0.312,-1.66207,4.12944,0,-4.36151,-0.0273784,1.3056,122.017,-18.0106,q3
0.3125,-1.66,4.15738,0,-4.34874,-0.0271778,1.30754,122.375,-18.0794,q3
0.313,-1.65791,4.18528,0,-4.33602,-0.0269787,1.30948,122.736,-18.1474,q3
0.3135,-1.65581,4.21314,0,-4.32334,-0.0267811,1.31142,123.098,-18.2149,q3
0.314,-1.6537,4.24098,0,-4.3107,-0.0265849,1.31335,123.462,-18.2816,q3
0.3145,-1.65157,4.26879,0,-4.2981,-0.0263901,1.31527,123.828,-18.3477,q3
0.315,-1.64943,4.29657,0,-4.28554,-0.0261968,1.31719,124.196,-18.4131,q3
0.3155,-1.64727,4.32432,0,-4.27304,-0.0260049,1.31911,124.566,-18.478,q3
0.316,-1.64511,4.35206,0,-4.26059,-0.0258144,1.32103,124.939,-18.5423,q3
0.3165,-1.64292,4.37977,0,-4.24819,-0.0256253,1.32294,125.313,-18.6061,q3
0.317,-1.64073,4.40747,0,-4.23584,-0.0254375,1.32484,125.69,-18.6693,q3
0.3175,-1.63851,4.43515,0,-4.22354,-0.0252512,1.32675,126.069,-18.732,q3
0.318,-1.63629,4.46282,0,-4.21129,-0.0250662,1.32865,126.45,-18.7942,q3
0.3185,-1.63405,4.49048,0,-4.19909,-0.0248825,1.33054,126.833,-18.8559,q3
0.319,-1.6318,4.51812,0,-4.18693,-0.0247003,1.33244,127.218,-18.9171,q3
0.3195,-1.62953,4.54576,0,-4.17482,-0.0245193,1.33433,127.605,-18.9777,q3
0.32,-1.62725,4.57339,0,-4.16276,-0.0243397,1.33621,127.994,-19.0379,q3
0.3205,-1.62496,4.60101,0,-4.15075,-0.0241614,1.3381,128.386,-19.0976,q3
0.321,-1.62265,4.62863,0,-4.13878,-0.0239844,1.33998,128.779,-19.1569,q3
0.3215,-1.62033,4.65625,0,-4.12685,-0.0238087,1.34186,129.174,-19.2157,q3
0.322,-1.618,4.68387,0,-4.11497,-0.0236342,1.34374,129.572,-19.274,q3
0.3225,-1.61565,4.71149,0,-4.10313,-0.0234611,1.34561,129.971,-19.3319,q3
0.323,-1.61329,4.73911,0,-4.09134,-0.0232892,1.34749,130.373,-19.3893,q3
0.3235,-1.61091,4.76673,0,-4.07959,-0.0231186,1.34936,130.776,-19.4463,q3
0.324,-1.60852,4.79436,0,-4.06787,-0.0229492,1.35122,131.181,-19.5028,q3
0.3245,-1.60611,4.82199,0,-4.0562,-0.0227811,1.35309,131.589,-19.559,q3
0.325,-1.6037,4.84963,0,-4.04457,-0.0226142,1.35495,131.998,-19.6147,q3
0.3255,-1.60126,4.87728,0,-4.03298,-0.0224485,1.35682,132.409,-19.6699,q3
0.326,-1.59882,4.90493,0,-4.02142,-0.0222841,1.35868,132.822,-19.7248,q3
0.3265,-1.59636,4.9326,0,-4.0099,-0.0221208,1.36054,133.236,-19.7793,q3
0.327,-1.59389,4.96028,0,-3.99842,-0.0219588,1.36239,133.653,-19.8333,q3
0.3275,-1.5914,4.98798,0,-3.98698,-0.0217979,1.36425,134.071,-19.887,q3
0.328,-1.5889,5.01569,0,-3.97557,-0.0216382,1.3661,134.492,-19.9402,q3
0.3285,-1.58638,5.04341,0,-3.9642,-0.0214797,1.36795,134.914,-19.9931,q3
0.329,-1.58386,5.07115,0,-3.95286,-0.0213223,1.3698,135.338,-20.0455,q3
0.3295,-1.58131,5.09891,0,-3.94155,-0.0211661,1.37165,135.763,-20.0976,q3
0.33,-1.57876,5.12669,0,-3.93028,-0.0210111,1.3735,136.19,-20.1493,q3
0.3305,-1.57619,5.15449,0,-3.91904,-0.0208571,1.37535,136.619,-20.2006,q3
0.331,-1.5736,5.18231,0,-3.90783,-0.0207043,1.37719,137.05,-20.2516,q3
0.3315,-1.571,5.21015,0,-3.89665,-0.0205527,1.37904,137.482,-20.3021,q3
0.332,-1.56839,5.23801,0,-3.8855,-0.0204021,1.38088,137.916,-20.3523,q3
0.3325,-1.56577,5.2659,0,-3.87438,-0.0202526,1.38272,138.352,-20.4021,q3
0.333,-1.56313,5.29382,0,-3.86329,-0.0201043,1.38457,138.789,-20.4515,q3
0.3335,-1.56047,5.32176,0,-3.85223,-0.019957,1.38641,139.228,-20.5006,q3
0.334,-1.5578,5.34973,0,-3.84119,-0.0198108,1.38825,139.668,-20.5493,q3
0.3345,-1.55512,5.37773,0,-3.83018,-0.0196656,1.39009,140.11,-20.5977,q3
0.335,-1.55243,5.40576,0,-3.8192,-0.0195216,1.39192,140.554,-20.6457,q3
0.3355,-1.54972,5.43382,0,-3.80824,-0.0193785,1.39376,140.999,-20.6933,q3
0.336,-1.54699,5.46191,0,-3.79731,-0.0192366,1.3956,141.445,-20.7406,q3
0.3365,-1.54425,5.49004,0,-3.7864,-0.0190957,1.39744,141.893,-20.7875,q3
0.337,-1.5415,5.5182,0,-3.77551,-0.0189558,1.39927,142.342,-20.834,q3
0.3375,-1.53874,5.5464,0,-3.76465,-0.0188169,1.40111,142.793,-20.8802,q3
0.338,-1.53596,5.57463,0,-3.75381,-0.018679,1.40294,143.245,-20.9261,q3
0.3385,-1.53316,5.6029,0,-3.74299,-0.0185422,1.40478,143.698,-20.9716,q3
0.339,-1.53035,5.63121,0,-3.73219,-0.0184064,1.40661,144.152,-21.0168,q3
0.3395,-1.52753,5.65956,0,-3.72142,-0.0182715,1.40845,144.608,-21.0616,q3
0.34,-1.52469,5.68795,0,-3.71066,-0.0181377,1.41028,145.065,-21.1061,q3
0.3405,-1.52184,5.71639,0,-3.69992,-0.0180048,1.41212,145.524,-21.1502,q3
0.341,-1.51898,5.74487,0,-3.6892,-0.0178729,1.41395,145.983,-21.194,q3
0.3415,-1.5161,5.77339,0,-3.6785,-0.0177419,1.41579,146.444,-21.2374,q3
0.342,-1.5132,5.80196,0,-3.66781,-0.017612,1.41762,146.906,-21.2805,q3
0.3425,-1.5103,5.83058,0,-3.65714,-0.0174829,1.41945,147.369,-21.3233,q3
0.343,-1.50737,5.85925,0,-3.64649,-0.0173549,1.42129,147.833,-21.3657,q3
0.3435,-1.50444,5.88796,0,-3.63585,-0.0172277,1.42312,148.298,-21.4077,q3
0.344,-1.50149,5.91673,0,-3.62523,-0.0171015,1.42496,148.764,-21.4495,q3
0.3445,-1.49852,5.94555,0,-3.61462,-0.0169762,1.4268,149.231,-21.4909,q3
0.345,-1.49554,5.97443,0,-3.60402,-0.0168519,1.42863,149.699,-21.532,q3
0.3455,-1.49255,6.00336,0,-3.59344,-0.0167284,1.43047,150.168,-21.5727,q3
0.346,-1.48954,6.03234,0,-3.58287,-0.0166058,1.43231,150.638,-21.6131,q3
0.3465,-1.48651,6.06139,0,-3.57233,-0.0164842,1.43415,151.109,-21.6533,q3
0.347,-1.48347,6.09049,0,-3.56182,-0.0163634,1.43599,151.582,-21.6932,q3
0.3475,-1.48042,6.11965,0,-3.55134,-0.0162436,1.43782,152.056,-21.7329,q3
0.348,-1.47736,6.14886,0,-3.54088,-0.0161246,1.43966,152.532,-21.7724,q3
0.3485,-1.47427,6.17811,0,-3.53045,-0.0160064,1.4415,153.01,-21.8115,q3
0.349,-1.47118,6.20738,0,-3.52004,-0.0158892,1.44334,153.489,-21.8502,q3
0.3495,-1.46807,6.23666,0,-3.50965,-0.0157728,1.44518,153.97,-21.8885,q3
0.35,-1.46494,6.26595,0,-3.49928,-0.0156572,1.44701,154.452,-21.9263,q3
0.3505,-1.4618,6.29523,0,-3.48892,-0.0155425,1.44884,154.936,-21.9636,q3
0.351,-1.45865,6.32449,0,-3.47858,-0.0154286,1.45066,155.421,-22.0003,q3
0.3515,-1.45548,6.35373,0,-3.46825,-0.0153156,1.45248,155.907,-22.0364,q3
0.352,-1.45229,6.38295,0,-3.45794,-0.0152034,1.4543,156.395,-22.0719,q3
0.3525,-1.44909,6.41216,0,-3.44764,-0.015092,1.45611,156.884,-22.1068,q3
0.353,-1.44588,6.44139,0,-3.43735,-0.0149815,1.45792,157.375,-22.1413,q3
0.3535,-1.44265,6.47065,0,-3.42708,-0.0148717,1.45973,157.867,-22.1755,q3
0.354,-1.43941,6.49997,0,-3.41684,-0.0147628,1.46154,158.361,-22.2094,q3
0.3545,-1.43615,6.52938,0,-3.40662,-0.0146546,1.46335,158.855,-22.2431,q3
0.355,-1.43288,6.55889,0,-3.39643,-0.0145473,1.46516,159.351,-22.2768,q3
0.3555,-1.42959,6.58854,0,-3.38627,-0.0144407,1.46698,159.849,-22.3106,q3
0.356,-1.42629,6.61833,0,-3.37615,-0.0143349,1.46881,160.347,-22.3445,q3
0.3565,-1.42297,6.64831,0,-3.36606,-0.0142299,1.47064,160.847,-22.3786,q3
0.357,-1.41964,6.67849,0,-3.35601,-0.0141256,1.47249,161.348,-22.4131,q3
0.3575,-1.4163,6.70887,0,-3.346,-0.0140221,1.47434,161.851,-22.4479,q3
0.358,-1.41293,6.73944,0,-3.33603,-0.0139194,1.4762,162.354,-22.4829,q3
0.3585,-1.40956,6.7702,0,-3.32609,-0.0138174,1.47807,162.859,-22.5183,q3
0.359,-1.40616,6.80112,0,-3.31618,-0.0137162,1.47994,163.365,-22.5538,q3
0.3595,-1.40275,6.83222,0,-3.30631,-0.0136157,1.48182,163.873,-22.5894,q3
0.36,-1.39933,6.86347,0,-3.29646,-0.013516,1.48371,164.381,-22.6252,q3
0.3605,-1.39589,6.89488,0,-3.28665,-0.013417,1.4856,164.891,-22.661,q3
0.361,-1.39244,6.92644,0,-3.27686,-0.0133187,1.4875,165.402,-22.697,q3
0.3615,-1.38896,6.95814,0,-3.2671,-0.0132211,1.4894,165.914,-22.7329,q3
0.362,-1.38548,6.98999,0,-3.25736,-0.0131242,1.49131,166.427,-22.7689,q3
0.3625,-1.38197,7.02198,0,-3.24765,-0.0130281,1.49323,166.941,-22.805,q3
0.363,-1.37846,7.05411,0,-3.23797,-0.0129326,1.49514,167.457,-22.8409,q3
0.3635,-1.37492,7.08637,0,-3.2283,-0.0128379,1.49706,167.973,-22.8769,q3
0.364,-1.37137,7.11876,0,-3.21866,-0.0127439,1.49899,168.491,-22.9129,q3
0.3645,-1.3678,7.15129,0,-3.20707,-0.0126505,1.5,169.009,-22.9347,q3
0.365,-1.36422,7.18395,0,-3.19337,-0.0125578,1.5,169.529,-22.941,q3
0.3655,-1.36062,7.21675,0,-3.1797,-0.0124658,1.5,170.049,-22.9471,q3
0.366,-1.357,7.24968,0,-3.16609,-0.0123745,1.5,170.571,-22.9531,q3
0.3665,-1.35337,7.28274,0,-3.15252,-0.0122838,1.5,171.093,-22.959,q3
0.367,-1.34972,7.31595,0,-3.139,-0.0121938,1.5,171.617,-22.9648,q3
0.3675,-1.34605,7.34929,0,-3.12553,-0.0121045,1.5,172.141,-22.9704,q3
0.368,-1.34237,7.38277,0,-3.1121,-0.0120158,1.5,172.666,-22.9759,q3
0.3685,-1.33867,7.4164,0,-3.09871,-0.0119278,1.5,173.193,-22.9813,q3
0.369,-1.33495,7.45016,0,-3.08537,-0.0118404,1.5,173.719,-22.9865,q3
0.3695,-1.33122,7.48408,0,-3.07207,-0.0117537,1.5,174.247,-22.9916,q3
0.37,-1.32747,7.51814,0,-3.05881,-0.0116676,1.5,174.776,-22.9966,q3
0.3705,-1.3237,7.55235,0,-3.0456,-0.0115821,1.5,175.305,-23.0014,q3
0.371,-1.31992,7.58671,0,-3.03243,-0.0114972,1.5,175.835,-23.0062,q3
0.3715,-1.31611,7.62124,0,-3.0193,-0.011413,1.5,176.366,-23.0108,q3
0.372,-1.3123,7.65592,0,-3.00621,-0.0113294,1.5,176.897,-23.0153,q3
0.3725,-1.30846,7.69077,0,-2.99316,-0.0112464,1.5,177.429,-23.0197,q3
0.373,-1.3046,7.72579,0,-2.98016,-0.011164,1.5,177.962,-23.0241,q3
0.3735,-1.30073,7.76098,0,-2.96719,-0.0110822,1.5,178.495,-23.0283,q3
0.374,-1.29684,7.79634,0,-2.95426,-0.011001,1.5,179.029,-23.0324,q3
0.3745,-1.29294,7.83189,0,-2.94137,-0.0109205,1.5,179.564,-23.0365,q3
0.375,-1.28901,7.86762,0,-2.92853,-0.0108404,1.5,180.099,-23.0405,q3
0.3755,-1.28507,7.90354,0,-2.91575,-0.010761,1.5,180.636,-23.0447,q3
0.376,-1.28111,7.93966,0,-2.90304,-0.0106822,1.5,181.176,-23.0491,q3
0.3765,-1.27713,7.97598,0,-2.8904,-0.0106039,1.5,181.719,-23.0538,q3
0.377,-1.27313,8.0125,0,-2.87783,-0.0105263,1.5,182.263,-23.0586,q3
0.3775,-1.26912,8.04923,0,-2.86532,-0.0104491,1.5,182.811,-23.0636,q3
0.378,-1.26508,8.08618,0,-2.85288,-0.0103726,1.5,183.36,-23.0689,q3
0.3785,-1.26103,8.12335,0,-2.84049,-0.0102966,1.5,183.911,-23.0743,q3
0.379,-1.25696,8.16074,0,-2.82817,-0.0102212,1.5,184.465,-23.0799,q3
0.3795,-1.25287,8.19837,0,-2.8159,-0.0101463,1.5,185.02,-23.0858,q3
0.38,-1.24876,8.23623,0,-2.80368,-0.010072,1.5,185.577,-23.0918,q3
0.3805,-1.24463,8.27434,0,-2.79151,-0.00999817,1.5,186.135,-23.0979,q3
0.381,-1.24049,8.31269,0,-2.7794,-0.00992492,1.5,186.695,-23.1043,q3
0.3815,-1.23632,8.35129,0,-2.76733,-0.00985221,1.5,187.256,-23.1108,q3
0.382,-1.23214,8.39016,0,-2.75531,-0.00978004,1.5,187.819,-23.1175,q3
0.3825,-1.22793,8.42928,0,-2.74333,-0.00970839,1.5,188.382,-23.1243,q3
0.383,-1.22371,8.46868,0,-2.73139,-0.00963726,1.5,188.946,-23.1313,q3
0.3835,-1.21946,8.50835,0,-2.71949,-0.00956666,1.5,189.512,-23.1384,q3
0.384,-1.2152,8.5483,0,-2.70763,-0.00949658,1.5,190.077,-23.1456,q3
0.3845,-1.21091,8.58852,0,-2.6958,-0.00942701,1.5,190.644,-23.1529,q3
0.385,-1.20661,8.62904,0,-2.684,-0.00935794,1.5,191.21,-23.1604,q3
0.3855,-1.20228,8.66985,0,-2.67224,-0.00928939,1.5,191.777,-23.1679,q3
0.386,-1.19794,8.71095,0,-2.6605,-0.00922133,1.5,192.344,-23.1755,q3
0.3865,-1.19357,8.75235,0,-2.64878,-0.00915378,1.5,192.91,-23.1831,q3
0.387,-1.18919,8.79407,0,-2.6371,-0.00908672,1.5,193.476,-23.1908,q3
0.3875,-1.18478,8.83609,0,-2.62543,-0.00902015,1.5,194.042,-23.1985,q3
0.388,-1.18035,8.87844,0,-2.61378,-0.00895407,1.5,194.607,-23.2063,q3
0.3885,-1.1759,8.9211,0,-2.60215,-0.00888847,1.5,195.171,-23.2141,q3
0.389,-1.17143,8.9641,0,-2.59054,-0.00882335,1.5,195.734,-23.2219,q3
0.3895,-1.16694,9.00743,0,-2.57894,-0.00875871,1.5,196.295,-23.2296,q3
0.39,-1.16242,9.0511,0,-2.56735,-0.00869455,1.5,196.855,-23.2374,q3
0.3905,-1.15789,9.09513,0,-2.55577,-0.00863085,1.5,197.413,-23.245,q3
0.391,-1.15333,9.1395,0,-2.5442,-0.00856762,1.5,197.97,-23.2527,q3
0.3915,-1.14875,9.18424,0,-2.53263,-0.00850486,1.5,198.524,-23.2603,q3
0.392,-1.14414,9.22935,0,-2.52106,-0.00844255,1.5,199.076,-23.2678,q3
0.3925,-1.13952,9.27482,0,-2.5095,-0.0083807,1.5,199.625,-23.2752,q3
0.393,-1.13487,9.32068,0,-2.49793,-0.0083193,1.5,200.172,-23.2824,q3
0.3935,-1.1302,9.36693,0,-2.48636,-0.00825836,1.5,200.715,-23.2896,q3
0.394,-1.1255,9.41358,0,-2.47479,-0.00819786,1.5,201.255,-23.2966,q3
0.3945,-1.12078,9.46062,0,-2.4632,-0.0081378,1.5,201.791,-23.3034,q3
0.395,-1.11604,9.50807,0,-2.45161,-0.00807818,1.5,202.323,-23.3101,q3
0.3955,-1.11127,9.55594,0,-2.44,-0.008019,1.5,202.852,-23.3165,q3
0.396,-1.10648,9.60424,0,-2.42838,-0.00796025,1.5,203.376,-23.3227,q3
0.3965,-1.10167,9.65296,0,-2.41674,-0.00790194,1.5,203.895,-23.3287,q3
0.397,-1.09683,9.70212,0,-2.40511,-0.00784405,1.5,204.411,-23.3347,q3
0.3975,-1.09197,9.75173,0,-2.39352,-0.00778658,1.5,204.926,-23.3409,q3
0.398,-1.08708,9.8018,0,-2.38195,-0.00772954,1.5,205.441,-23.3474,q3
0.3985,-1.08217,9.85232,0,-2.37042,-0.00767291,1.5,205.956,-23.3541,q3
0.399,-1.07723,9.90332,0,-2.35892,-0.0076167,1.5,206.469,-23.3611,q3
0.3995,-1.07226,9.9548,0,-2.34745,-0.0075609,1.5,206.982,-23.3684,q3
0.4,-1.06727,10.0068,0,-2.33602,-0.00750551,1.5,207.494,-23.376,q3
0.4005,-1.06226,10.0592,0,-2.32461,-0.00745052,1.5,208.005,-23.3838,q3
0.401,-1.05721,10.1122,0,-2.31324,-0.00739594,1.5,208.515,-23.3919,q3
0.4015,-1.05214,10.1657,0,-2.3019,-0.00734176,1.5,209.024,-23.4004,q3
0.402,-1.04705,10.2197,0,-2.29059,-0.00728797,1.5,209.532,-23.4091,q3
0.4025,-1.04192,10.2742,0,-2.27931,-0.00723458,1.5,210.038,-23.4181,q3
0.403,-1.03677,10.3293,0,-2.26806,-0.00718158,1.5,210.544,-23.4274,q3
0.4035,-1.03159,10.3849,0,-2.25684,-0.00712897,1.5,211.049,-23.4371,q3
