t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.1165,-1.16151,-4.36712,0.000323052,0.100421,0.000271738,1.3954,264.835,-0.438552,q1,0,0
0.117,-1.1637,-4.39562,0.000323153,0.101865,0.000274021,1.39773,265.962,-0.44776,q1,0,0
0.1175,-1.1659,-4.42423,0.000323254,0.103286,0.000276206,1.40006,267.092,-0.456961,q1,0,0
0.118,-1.16812,-4.45296,0.000323846,0.104686,0.000278303,1.4024,268.227,-0.466165,q1,0,0
0.1185,-1.17035,-4.4818,0.000325318,0.106084,0.00028036,1.40474,269.365,-0.475449,q1,0,0
0.119,-1.1726,-4.51076,0.000326789,0.107485,0.000282391,1.40708,270.507,-0.484838,q1,0,0
0.1195,-1.17486,-4.53982,0.00032826,0.108888,0.000284397,1.40943,271.652,-0.494333,q1,0,0
0.12,-1.17714,-4.56899,0.000329731,0.110295,0.000286379,1.41178,272.802,-0.503937,q1,0,0
0.1205,-1.17943,-4.59826,0.000331203,0.111706,0.000288338,1.41414,273.955,-0.513651,q1,0,0
0.121,-1.18174,-4.62764,0.000332674,0.11312,0.000290276,1.4165,275.113,-0.523478,q1,0,0
0.1215,-1.18406,-4.65711,0.000334145,0.114539,0.000292193,1.41887,276.275,-0.533419,q1,0,0
0.122,-1.1864,-4.68669,0.000335616,0.115962,0.00029409,1.42123,277.44,-0.543477,q1,0,0
0.1225,-1.18875,-4.71636,0.000348383,0.117453,0.000296129,1.4236,278.61,-0.553953,q1,0,0
0.123,-1.19111,-4.74613,0.000367762,0.119244,0.000298884,1.42598,279.784,-0.56595,q1,0,0
0.1235,-1.19349,-4.77599,0.00038714,0.121348,0.000302379,1.42835,280.962,-0.579559,q1,0,0
0.124,-1.19589,-4.80595,0.000406518,0.123758,0.000306579,1.43073,282.144,-0.594772,q1,0,0
0.1245,-1.1983,-4.83599,0.000425897,0.126464,0.000311454,1.43311,283.331,-0.611579,q1,0,0
0.125,-1.20073,-4.86612,0.000445275,0.129461,0.000316973,1.43549,284.522,-0.629974,q1,0,0
0.1255,-1.20317,-4.89635,0.000464653,0.132742,0.000323109,1.43787,285.718,-0.649949,q1,0,0
0.126,-1.20562,-4.92666,0.000484032,0.136299,0.000329832,1.44026,286.918,-0.671497,q1,0,0
0.1265,-1.20809,-4.95706,0.00050341,0.140126,0.000337118,1.44265,288.123,-0.694614,q1,0,0
0.127,-1.21058,-4.98754,0.000537834,0.144346,0.000345246,1.44504,289.332,-0.719931,q1,0,0
0.1275,-1.21308,-5.01811,0.000573868,0.149129,0.000354611,1.44743,290.546,-0.748348,q1,0,0
0.128,-1.2156,-5.04876,0.000609902,0.154465,0.000365161,1.44982,291.765,-0.779858,q1,0,0
0.1285,-1.21813,-5.0795,0.000645936,0.16034,0.000376843,1.45221,292.989,-0.814445,q1,0,0
0.129,-1.22068,-5.11031,0.00068197,0.16674,0.000389607,1.4546,294.217,-0.852094,q1,0,0
0.1295,-1.22324,-5.14121,0.000718004,0.173655,0.000403406,1.457,295.451,-0.892795,q1,0,0
0.13,-1.22582,-5.17218,0.000754038,0.181072,0.000418192,1.45939,296.69,-0.936537,q1,0,0
0.1305,-1.22841,-5.20323,0.000790072,0.188981,0.000433923,1.46179,297.934,-0.983311,q1,0,0
0.131,-1.23102,-5.23436,0.000826417,0.197371,0.000450557,1.46418,299.184,-1.03311,q1,0,0
0.1315,-1.23365,-5.26556,0.000864222,0.206256,0.000468105,1.46658,300.439,-1.08605,q1,0,0
0.132,-1.23629,-5.29684,0.000902028,0.215636,0.000486554,1.46898,301.699,-1.14219,q1,0,0
0.1325,-1.23894,-5.3282,0.000939833,0.225501,0.000505863,1.47137,302.966,-1.20151,q1,0,0
0.133,-1.24162,-5.35962,0.000977638,0.235843,0.000525993,1.47377,304.238,-1.26403,q1,0,0
0.1335,-1.2443,-5.39112,0.00101544,0.246651,0.000546909,1.47617,305.515,-1.32973,q1,0,0
0.134,-1.24701,-5.42269,0.00105325,0.257918,0.000568576,1.47856,306.799,-1.39861,q1,0,0
0.1345,-1.24973,-5.45433,0.00109105,0.269636,0.00059096,1.48096,308.09,-1.47068,q1,0,0
0.135,-1.25246,-5.48604,0.00112886,0.281801,0.000614029,1.48335,309.393,-1.54597,q1,0,0
0.1355,-1.25521,-5.5178,0.00116982,0.294422,0.000637785,1.48574,310.707,-1.62456,q1,0,0
0.136,-1.25798,-5.54963,0.00121468,0.307599,0.000662431,1.48814,312.033,-1.70706,q1,0,0
0.1365,-1.26076,-5.58152,0.00125953,0.321344,0.000687975,1.49053,313.37,-1.79359,q1,0,0
0.137,-1.26356,-5.61347,0.00130438,0.335646,0.000714377,1.49292,314.716,-1.88414,q1,0,0
0.1375,-1.26637,-5.64547,0.00134923,0.350496,0.000741599,1.49531,316.07,-1.97871,q1,0,0
0.138,-1.26921,-5.67753,0.00139408,0.365883,0.000769604,1.49769,317.433,-2.07731,q1,0,0
0.1385,-1.27205,-5.70963,0.00143893,0.381778,0.000798358,1.5,318.803,-2.17981,q1,0,0
0.139,-1.27492,-5.74179,0.00148378,0.397579,0.000827827,1.5,320.179,-2.28282,q1,0,0
0.1395,-1.27779,-5.77401,0.00152863,0.413838,0.00085798,1.5,321.56,-2.38951,q1,0,0
0.14,-1.28069,-5.80627,0.00158277,0.430617,0.000888936,1.5,322.946,-2.50028,q1,0,0
0.1405,-1.2836,-5.83858,0.0016405,0.448098,0.00092106,1.5,324.335,-2.61626,q1,0,0
0.141,-1.28653,-5.87095,0.00169822,0.466271,0.000954322,1.5,325.726,-2.73745,q1,0,0
0.1415,-1.28947,-5.90336,0.00175595,0.485118,0.000988671,1.5,327.118,-2.86382,q1,0,0
0.142,-1.29243,-5.93582,0.00181368,0.50462,0.00102406,1.5,328.51,-2.99533,q1,0,0
0.1425,-1.29541,-5.96832,0.00187141,0.52476,0.00106044,1.5,329.901,-3.13194,q1,0,0
0.143,-1.2984,-6.00088,0.00192914,0.545519,0.00109777,1.5,331.29,-3.27359,q1,0,0
0.1435,-1.30141,-6.03348,0.00198686,0.56688,0.001136,1.5,332.675,-3.42026,q1,0,0
0.144,-1.30443,-6.06613,0.00204459,0.588826,0.00117511,1.5,334.055,-3.57189,q1,0,0
0.1445,-1.30747,-6.09882,0.00216415,0.612031,0.00121641,1.5,335.43,-3.73267,q1,0,0
0.145,-1.31053,-6.13157,0.00228412,0.637158,0.00126121,1.5,336.797,-3.90678,q1,0,0
0.1455,-1.31361,-6.16436,0.00240408,0.664146,0.00130935,1.5,338.155,-4.09404,q1,0,0
0.146,-1.3167,-6.1972,0.00252405,0.692934,0.00136068,1.5,339.503,-4.29426,q1,0,0
0.1465,-1.3198,-6.23009,0.00264401,0.723466,0.00141507,1.5,340.839,-4.50726,q1,0,0
0.147,-1.32293,-6.26302,0.00276398,0.755682,0.00147236,1.5,342.163,-4.73285,q1,0,0
0.1475,-1.32607,-6.296,0.00288395,0.789527,0.00153244,1.5,343.472,-4.97086,q1,0,0
0.148,-1.32922,-6.32901,0.00300391,0.824945,0.00159519,1.5,344.764,-5.22109,q1,0,0
0.1485,-1.3324,-6.36206,0.00316108,0.861999,0.0016607,1.5,346.039,-5.48409,q1,0,0
0.149,-1.33558,-6.39516,0.00342092,0.902896,0.00173319,1.5,347.297,-5.77416,q1,0,0
0.1495,-1.33879,-6.42828,0.00368075,0.948413,0.001814,1.5,348.553,-6.09667,q1,0,0
0.15,-1.34201,-6.46144,0.00394059,0.998411,0.00190277,1.5,349.81,-6.45117,q1,0,0
0.1505,-1.34525,-6.49462,0.00420043,1.05275,0.00199914,1.5,351.066,-6.83718,q1,0,0
0.151,-1.34851,-6.52782,0.00446026,1.11128,0.00210278,1.5,352.322,-7.25423,q1,0,0
0.1515,-1.35178,-6.56103,0.0047201,1.17388,0.00221335,1.5,353.576,-7.70188,q1,0,0
0.152,-1.35507,-6.59426,0.00497993,1.24043,0.00233056,1.5,354.829,-8.1797,q1,0,0
0.1525,-1.35837,-6.6275,0.00523977,1.31079,0.00245411,1.5,356.08,-8.68725,q1,0,0
0.153,-1.3617,-6.66074,0.0055535,1.3852,0.00258437,1.5,357.328,-9.22647,q1,0,0
0.1535,-1.36503,-6.69399,0.00591342,1.46533,0.00272436,1.5,358.574,-9.80888,q1,0,0
0.154,-1.36839,-6.72723,0.00627333,1.55124,0.00287413,1.5,359.815,-10.4355,q1,0,0
0.1545,-1.37176,-6.76046,0.00663325,1.64274,0.00303324,1.5,361.053,-11.1057,q1,0,0
0.155,-1.37515,-6.79368,0.00699316,1.73966,0.00320127,1.5,362.286,-11.8187,q1,0,0
0.1555,-1.37856,-6.82687,0.00735308,1.84183,0.00337783,1.5,363.513,-12.5739,q1,0,0
0.156,-1.38198,-6.86005,0.007713,1.94907,0.00356253,1.5,364.734,-13.3707,q1,0,0
0.1565,-1.38542,-6.8932,0.00807291,2.06122,0.00375503,1.5,365.949,-14.2084,q1,0,0
0.157,-1.38887,-6.92632,0.00843283,2.17814,0.00395496,1.5,367.157,-15.0865,q1,0,0
0.1575,-1.39234,-6.95938,0.0203543,2.41597,0.00437251,1.5,368.357,-16.8136,q1,0,0
0.158,-1.39583,-6.99206,0.0349693,2.99882,0.00540988,1.5,369.549,-20.9679,q1,0,0
0.1585,-1.39933,-7.02398,0.0495843,3.92081,0.00705059,1.5,370.731,-27.5397,q1,0,0
0.159,-1.40285,-7.05475,0.0641993,5.17011,0.00926784,1.5,371.903,-36.4739,q1,0,0
0.1595,-1.40639,-7.08402,0.0788143,6.73531,0.012036,1.5,373.065,-47.7131,q1,0,0
0.16,-1.40994,-7.11143,0.0934292,8.6054,0.0153306,1.5,374.214,-61.1967,q1,0,0
0.1605,-1.4135,-7.13667,0.108044,10.7697,0.0191283,1.5,375.351,-76.8599,q1,0,0
0.161,-1.41707,-7.15942,0.122659,13.2179,0.0234066,1.5,376.473,-94.6328,q1,0,0
0.1615,-1.42066,-7.17937,0.144252,15.9476,0.0281575,1.5,377.581,-114.494,q1,0,0
0.162,-1.42425,-7.19574,0.242359,20.1715,0.0355127,1.5,378.673,-145.149,q1,0,0
0.1625,-1.42785,-7.20616,0.340467,26.7156,0.0469006,1.5,379.747,-192.517,q1,0,0
0.163,-1.43146,-7.20806,0.438574,35.4958,0.0621421,1.5,380.802,-255.856,q1,0,0
0.1635,-1.43506,-7.19901,0.536681,46.4309,0.0810659,1.5,381.836,-334.256,q1,0,0
0.164,-1.43865,-7.17669,0.634788,59.4418,0.103508,1.5,382.847,-426.596,q1,0,0
0.1645,-1.44223,-7.1389,0.732895,74.4519,0.129313,1.5,383.833,-531.505,q1,0,0
0.165,-1.44579,-7.08354,0.831003,91.3863,0.158331,1.5,384.79,-647.338,q1,0,0
0.1655,-1.44931,-7.00861,0.92911,110.178,0.190419,1.5,385.739,-772.193,q1,0,0
0.166,-1.45279,-6.91222,0.992393,130.6,0.22516,1.5,386.689,-902.737,q1,0,0
0.1665,-1.45622,-6.79368,0.992711,150.747,0.25926,1.5,387.633,-1024.13,q1,0,0
0.167,-1.45958,-6.65394,0.993028,170.109,0.29186,1.5,388.564,-1131.9,q1,0,0
0.1675,-1.46287,-6.49402,0.993345,188.715,0.323025,1.5,389.476,-1225.52,q1,0,0
0.168,-1.46608,-6.3149,0.993662,206.591,0.352819,1.5,390.362,-1304.6,q1,0,0
0.1685,-1.46918,-6.11748,0.99398,223.76,0.381303,1.5,391.219,-1368.84,q1,0,0
0.169,-1.47219,-5.90262,0.994297,240.244,0.408536,1.5,392.041,-1418.07,q1,0,0
0.1695,-1.47508,-5.67126,0.994614,255.592,0.434572,1.49722,392.824,-1449.53,q1,0,0
0.17,-1.47786,-5.42631,0.994931,267.418,0.459466,1.47884,393.566,-1451.09,q1,0,0
0.1705,-1.48051,-5.17038,0.995248,278.039,0.483267,1.45925,394.264,-1437.57,q1,0,0
0.171,-1.48303,-4.90476,0.995565,287.475,0.506025,1.43854,394.917,-1409.99,q1,0,0
0.1715,-1.48541,-4.63075,0.995882,295.75,0.527786,1.41675,395.524,-1369.54,q1,0,0
0.172,-1.48766,-4.34956,0.996199,302.895,0.548594,1.39397,396.085,-1317.46,q1,0,0
0.1725,-1.48976,-4.06238,0.996516,308.944,0.568491,1.37026,396.6,-1255.04,q1,0,0
0.173,-1.49172,-3.77033,0.996833,313.935,0.587519,1.34571,397.07,-1183.64,q1,0,0
0.1735,-1.49353,-3.4745,0.99715,317.913,0.605714,1.32041,397.495,-1104.59,q1,0,0
0.174,-1.49519,-3.1759,0.997467,320.925,0.623116,1.29445,397.878,-1019.23,q1,0,0
0.1745,-1.49671,-2.87548,0.997783,323.022,0.639758,1.26793,398.219,-928.843,q1,0,0
0.175,-1.49807,-2.57446,0.997936,324.264,0.655671,1.24097,398.521,-834.805,q1,0,0
0.1755,-1.49928,-2.27569,0.99807,324.757,0.670883,1.21387,398.784,-739.047,q1,0,0
0.176,-1.50035,-1.98238,0.998204,324.627,0.685425,1.18697,399.011,-643.535,q1,0,0
0.1765,-1.50126,-1.69747,0.998339,324.003,0.699327,1.16058,399.204,-549.988,q1,0,0
0.177,-1.50204,-1.42365,0.998473,323.017,0.712618,1.13501,399.365,-459.865,q1,0,0
0.1775,-1.50269,-1.16337,0.998607,321.795,0.725323,1.11054,399.497,-374.366,q1,0,0
0.178,-1.50321,-0.918831,0.998741,320.461,0.73747,1.08743,399.603,-294.449,q1,0,0
0.1785,-1.50361,-0.692028,0.998876,319.133,0.749083,1.06592,399.683,-220.849,q1,0,0
0.179,-1.50391,-0.484741,0.998991,317.92,0.760186,1.04621,399.742,-154.109,q1,0,0
0.1795,-1.5041,-0.297857,0.999012,316.904,0.770798,1.02841,399.781,-94.3918,q1,0,0
0.18,-1.50421,-0.130492,0.999034,316.107,0.78094,1.01245,399.802,-41.2496,q1,0,0
0.1805,-1.50423,0.0184584,0.999056,315.544,0.790632,0.998239,399.807,5.82442,q1,0,-0
0.181,-1.50419,0.150069,0.999078,315.219,0.799894,0.985686,399.799,47.3047,q1,0,-0
0.1815,-1.50409,0.265378,0.9991,315.136,0.808746,0.97469,399.778,83.6301,q1,0,-0
0.182,-1.50393,0.365386,0.999122,315.293,0.817205,0.965159,399.747,115.204,q1,0,-0
0.1825,-1.50372,0.451056,0.999144,315.688,0.825289,0.956999,399.706,142.393,q1,0,-0
0.183,-1.50348,0.523315,0.999166,316.314,0.833015,0.95012,399.657,165.532,q1,0,-0
0.1835,-1.5032,0.58305,0.999186,317.165,0.840399,0.944437,399.601,184.923,q1,0,-0
0.184,-1.5029,0.631134,0.999205,318.231,0.847456,0.939865,399.54,200.846,q1,0,-0
0.1845,-1.50257,0.66842,0.999224,319.501,0.854199,0.936322,399.474,213.561,q1,0,-0
0.185,-1.50223,0.695725,0.999243,320.964,0.860644,0.933728,399.404,223.302,q1,0,-0
0.1855,-1.50188,0.713826,0.999262,322.607,0.866803,0.932009,399.331,230.285,q1,0,-0
0.186,-1.50152,0.723461,0.999281,324.419,0.87269,0.931094,399.257,234.704,q1,0,-0
0.1865,-1.50116,0.725331,0.9993,326.386,0.878316,0.930916,399.181,236.738,q1,0,-0
0.187,-1.5008,0.720102,0.999319,328.497,0.883692,0.931413,399.106,236.551,q1,0,-0
0.1875,-1.50044,0.708403,0.999338,330.739,0.888831,0.932524,399.03,234.296,q1,0,-0
0.188,-1.50009,0.690828,0.999356,333.099,0.893742,0.934193,398.956,230.114,q1,0,-0
0.1885,-1.49975,0.667941,0.999374,335.567,0.898435,0.936367,398.884,224.139,q1,0,-0
0.189,-1.49942,0.640272,0.999392,338.13,0.902921,0.938997,398.814,216.495,q1,0,-0
0.1895,-1.49911,0.608319,0.99941,340.777,0.907208,0.942034,398.747,207.301,q1,0,-0
0.19,-1.49881,0.572551,0.999427,343.498,0.911306,0.945436,398.683,196.67,q1,0,-0
0.1905,-1.49854,0.533408,0.999445,346.28,0.915222,0.94916,398.623,184.709,q1,0,-0
0.191,-1.49828,0.491303,0.999463,349.116,0.918965,0.953167,398.567,171.522,q1,0,-0
0.1915,-1.49805,0.446622,0.999481,351.994,0.922543,0.957421,398.515,157.208,q1,0,-0
0.192,-1.49783,0.399723,0.999499,354.905,0.925962,0.961888,398.469,141.864,q1,0,-0
0.1925,-1.49765,0.350939,0.999512,357.841,0.92923,0.966536,398.428,125.58,q1,0,-0
0.193,-1.49748,0.300567,0.999525,360.795,0.932354,0.971336,398.392,108.443,q1,0,-0
0.1935,-1.49735,0.24888,0.999538,363.758,0.935339,0.976263,398.361,90.5323,q1,0,-0
0.194,-1.49723,0.196132,0.99955,366.725,0.938192,0.981293,398.337,71.9265,q1,0,-0
0.1945,-1.49715,0.142556,0.999563,369.689,0.940919,0.986402,398.318,52.7014,q1,0,-0
0.195,-1.49709,0.0883694,0.999576,372.643,0.943525,0.991571,398.305,32.9302,q1,0,-0
0.1955,-1.49706,0.0337708,0.999589,375.583,0.946016,0.996779,398.298,12.6837,q1,0,-0
0.196,-1.49706,-0.0210566,0.999602,378.503,0.948397,1.00201,398.298,-7.96999,q1,0,0
0.1965,-1.49708,-0.0759568,0.999613,381.399,0.950673,1.00725,398.303,-28.9699,q1,0,0
0.197,-1.49713,-0.130803,0.999622,384.268,0.952848,1.01248,398.315,-50.2633,q1,0,0
0.1975,-1.49721,-0.184951,0.99963,387.088,0.954926,1.01764,398.332,-71.5924,q1,0,0
0.198,-1.49732,-0.239097,0.999639,389.884,0.956913,1.0228,398.356,-93.2201,q1,0,0
0.1985,-1.49745,-0.294103,0.999647,392.69,0.958812,1.02805,398.385,-115.491,q1,0,0
0.199,-1.49761,-0.350738,0.999656,395.534,0.960627,1.03345,398.421,-138.729,q1,0,0
0.1995,-1.4978,-0.409685,0.999664,398.443,0.962361,1.03906,398.462,-163.236,q1,0,0
0.2,-1.49802,-0.471542,0.999673,401.441,0.964019,1.04495,398.511,-189.296,q1,0,0
0.2005,-1.49828,-0.536835,0.999681,404.548,0.965603,1.05117,398.566,-217.176,q1,0,0
0.201,-1.49856,-0.605992,0.999688,407.782,0.967118,1.05774,398.628,-247.112,q1,0,0
0.2015,-1.49888,-0.678789,0.999695,411.135,0.968565,1.06466,398.698,-279.074,q1,0,0
0.202,-1.49924,-0.754494,0.999701,414.583,0.969949,1.07185,398.775,-312.801,q1,0,0
0.2025,-1.49964,-0.832423,0.999707,418.101,0.971271,1.07925,398.86,-348.037,q1,0,0
0.203,-1.50007,-0.911958,0.999713,421.667,0.972535,1.08678,398.953,-384.542,q1,0,0
0.2035,-1.50055,-0.992544,0.999719,425.26,0.973743,1.09441,399.054,-422.09,q1,0,0
0.204,-1.50107,-1.07368,0.999725,428.864,0.974897,1.10208,399.162,-460.464,q1,0,0
0.2045,-1.50162,-1.15493,0.999732,432.462,0.976001,1.10974,399.278,-499.463,q1,0,0
0.205,-1.50222,-1.23589,0.999738,436.039,0.977055,1.11737,399.401,-538.895,q1,0,0
0.2055,-1.50286,-1.31621,0.999743,439.583,0.978063,1.12492,399.532,-578.582,q1,0,0
0.206,-1.50354,-1.39558,0.999747,443.082,0.979027,1.13237,399.668,-618.357,q1,0,0
0.2065,-1.50425,-1.47374,0.999752,446.527,0.979948,1.1397,399.811,-658.065,q1,0,0
0.207,-1.50501,-1.55045,0.999756,449.908,0.980828,1.14687,399.96,-697.562,q1,0,0
0.2075,-1.5058,-1.62552,0.999761,453.218,0.981669,1.15388,400.113,-736.716,q1,0,0
0.208,-1.50664,-1.69877,0.999766,456.452,0.982473,1.1607,400.271,-775.407,q1,0,0
0.2085,-1.5075,-1.77006,0.99977,459.602,0.983242,1.16732,400.434,-813.526,q1,0,0
0.209,-1.50841,-1.83928,0.999775,462.666,0.983976,1.17374,400.599,-850.973,q1,0,0
0.2095,-1.50934,-1.90633,0.999779,465.639,0.984678,1.17995,400.768,-887.659,q1,0,0
0.21,-1.51031,-1.97112,0.999783,468.518,0.985349,1.18593,400.938,-923.508,q1,0,0
0.2105,-1.51131,-2.0336,0.999786,471.301,0.985991,1.19169,401.11,-958.437,q1,0,0
0.211,-1.51234,-2.09334,0.999789,473.972,0.986604,1.19718,401.282,-992.182,q1,0,0
0.2115,-1.51341,-2.15017,0.999792,476.524,0.98719,1.20239,401.455,-1024.61,q1,0,0
0.212,-1.51449,-2.20408,0.999796,478.957,0.98775,1.20733,401.627,-1055.66,q1,0,0
0.2125,-1.51561,-2.2551,0.999799,481.272,0.988285,1.212,401.797,-1085.32,q1,0,0
0.213,-1.51675,-2.30324,0.999802,483.468,0.988797,1.21639,401.965,-1113.54,q1,0,0
0.2135,-1.51791,-2.34852,0.999805,485.546,0.989286,1.22051,402.131,-1140.32,q1,0,0
0.214,-1.5191,-2.391,0.999808,487.508,0.989754,1.22437,402.292,-1165.63,q1,0,0
0.2145,-1.5203,-2.43072,0.999811,489.356,0.990201,1.22798,402.449,-1189.49,q1,0,0
0.215,-1.52153,-2.46774,0.999813,491.089,0.990628,1.23133,402.601,-1211.88,q1,0,0
0.2155,-1.52277,-2.50211,0.999816,492.712,0.991036,1.23444,402.748,-1232.82,q1,0,0
0.216,-1.52403,-2.5339,0.999818,494.224,0.991426,1.23731,402.888,-1252.32,q1,0,0
0.2165,-1.5253,-2.56318,0.99982,495.63,0.991799,1.23996,403.021,-1270.39,q1,0,0
0.217,-1.52659,-2.59003,0.999823,496.93,0.992156,1.24238,403.146,-1287.06,q1,0,0
0.2175,-1.52789,-2.61451,0.999825,498.127,0.992496,1.24458,403.263,-1302.36,q1,0,0
0.218,-1.52921,-2.63671,0.999827,499.224,0.992822,1.24658,403.372,-1316.31,q1,0,0
0.2185,-1.53053,-2.6567,0.999829,500.227,0.993133,1.24837,403.474,-1328.95,q1,0,0
0.219,-1.53186,-2.67455,0.999831,501.146,0.993431,1.24998,403.576,-1340.34,q1,0,0
0.2195,-1.5332,-2.69033,0.999833,501.985,0.993715,1.25139,403.679,-1350.5,q1,0,0
0.22,-1.53455,-2.70409,0.999835,502.745,0.993987,1.25263,403.781,-1359.47,q1,0,0
0.2205,-1.53591,-2.71592,0.999836,503.428,0.994247,1.25368,403.882,-1367.27,q1,0,0
0.221,-1.53727,-2.72587,0.999838,504.039,0.994496,1.25458,403.984,-1373.95,q1,0,0
0.2215,-1.53863,-2.73402,0.99984,504.578,0.994733,1.25531,404.085,-1379.52,q1,0,0
0.222,-1.54,-2.74042,0.999841,505.048,0.99496,1.25588,404.185,-1384.04,q1,0,0
0.2225,-1.54137,-2.74514,0.999843,505.453,0.995177,1.2563,404.284,-1387.54,q1,0,0
0.223,-1.54275,-2.74825,0.999845,505.793,0.995384,1.25658,404.383,-1390.04,q1,0,0
0.2235,-1.54412,-2.7498,0.999846,506.072,0.995582,1.25672,404.48,-1391.6,q1,0,0
0.224,-1.5455,-2.74987,0.999847,506.292,0.995772,1.25672,404.577,-1392.24,q1,0,0
0.2245,-1.54687,-2.74852,0.999848,506.454,0.995953,1.2566,404.672,-1392,q1,0,0
0.225,-1.54824,-2.7458,0.99985,506.561,0.996126,1.25636,404.766,-1390.91,q1,0,0
0.2255,-1.54962,-2.74176,0.999851,506.616,0.996292,1.256,404.858,-1389.02,q1,0,0
0.226,-1.55099,-2.73648,0.999852,506.619,0.99645,1.25553,404.949,-1386.36,q1,0,0
0.2265,-1.55235,-2.73001,0.999854,506.574,0.996601,1.25495,405.039,-1382.95,q1,0,0
0.227,-1.55372,-2.72239,0.999855,506.482,0.996746,1.25426,405.127,-1378.84,q1,0,0
0.2275,-1.55507,-2.71368,0.999856,506.345,0.996884,1.25348,405.213,-1374.06,q1,0,0
0.228,-1.55643,-2.70394,0.999857,506.165,0.997016,1.25261,405.297,-1368.64,q1,0,0
0.2285,-1.55778,-2.69321,0.999858,505.943,0.997142,1.25165,405.379,-1362.61,q1,0,0
0.229,-1.55912,-2.68154,0.999859,505.681,0.997263,1.2506,405.46,-1356,q1,0,0
0.2295,-1.56046,-2.66897,0.99986,505.382,0.997378,1.24947,405.539,-1348.85,q1,0,0
0.23,-1.56179,-2.65556,0.999861,505.046,0.997489,1.24827,405.615,-1341.18,q1,0,0
0.2305,-1.56311,-2.64135,0.999862,504.676,0.997594,1.24699,405.69,-1333.02,q1,0,0
0.231,-1.56443,-2.62637,0.999863,504.272,0.997695,1.24565,405.763,-1324.4,q1,0,0
0.2315,-1.56574,-2.61067,0.999864,503.836,0.997791,1.24423,405.833,-1315.35,q1,0,0
0.232,-1.56704,-2.59429,0.999865,503.37,0.997883,1.24276,405.901,-1305.89,q1,0,0
0.2325,-1.56834,-2.57726,0.999866,502.875,0.997971,1.24122,405.967,-1296.04,q1,0,0
0.233,-1.56962,-2.55962,0.999866,502.352,0.998056,1.23963,406.031,-1285.83,q1,0,0
0.2335,-1.57089,-2.54141,0.999867,501.802,0.998136,1.23799,406.093,-1275.28,q1,0,0
0.234,-1.57216,-2.52265,0.999868,501.228,0.998213,1.2363,406.152,-1264.42,q1,0,0
0.2345,-1.57342,-2.50338,0.999869,500.629,0.998287,1.23456,406.21,-1253.27,q1,0,0
0.235,-1.57466,-2.48364,0.99987,500.008,0.998357,1.23277,406.265,-1241.84,q1,0,0
0.2355,-1.5759,-2.46344,0.99987,499.365,0.998424,1.23094,406.317,-1230.15,q1,0,0
0.236,-1.57713,-2.44282,0.999871,498.701,0.998488,1.22907,406.368,-1218.24,q1,0,0
0.2365,-1.57834,-2.4218,0.999872,498.017,0.99855,1.22717,406.416,-1206.1,q1,0,0
0.237,-1.57955,-2.40042,0.999873,497.315,0.998609,1.22523,406.462,-1193.76,q1,0,0
0.2375,-1.58074,-2.37869,0.999873,496.596,0.998665,1.22325,406.506,-1181.24,q1,0,0
0.238,-1.58193,-2.35663,0.999874,495.859,0.998719,1.22125,406.547,-1168.56,q1,0,0
0.2385,-1.5831,-2.33428,0.999875,495.107,0.99877,1.21921,406.587,-1155.72,q1,0,0
0.239,-1.58426,-2.31165,0.999876,494.339,0.998819,1.21715,406.624,-1142.74,q1,0,0
0.2395,-1.58541,-2.28876,0.999876,493.557,0.998866,1.21507,406.659,-1129.63,q1,0,0
0.24,-1.58655,-2.26563,0.999877,492.762,0.998911,1.21296,406.692,-1116.42,q1,0,0
0.2405,-1.58768,-2.24228,0.999878,491.954,0.998954,1.21082,406.722,-1103.1,q1,0,0
0.241,-1.58879,-2.21873,0.999878,491.134,0.998995,1.20867,406.751,-1089.69,q1,0,0
0.2415,-1.5899,-2.19499,0.999879,490.303,0.999034,1.2065,406.778,-1076.21,q1,0,0
0.242,-1.59099,-2.17108,0.99988,489.462,0.999072,1.20431,406.802,-1062.66,q1,0,0
0.2425,-1.59207,-2.14702,0.999881,488.61,0.999108,1.20211,406.825,-1049.05,q1,0,0
0.243,-1.59313,-2.12281,0.999881,487.749,0.999142,1.19989,406.845,-1035.4,q1,0,0
0.2435,-1.59419,-2.09848,0.999882,486.88,0.999175,1.19765,406.864,-1021.71,q1,0,0
0.244,-1.59523,-2.07404,0.999883,486.002,0.999206,1.19541,406.881,-1007.98,q1,0,0
0.2445,-1.59626,-2.04949,0.999884,485.116,0.999236,1.19315,406.895,-994.24,q1,0,0
0.245,-1.59728,-2.02485,0.999885,484.224,0.999265,1.19088,406.908,-980.48,q1,0,0
0.2455,-1.59829,-2.00013,0.999885,483.325,0.999293,1.18861,406.92,-966.713,q1,0,0
0.246,-1.59928,-1.97535,0.999886,482.419,0.999319,1.18632,406.929,-952.945,q1,0,0
0.2465,-1.60026,-1.9505,0.999887,481.508,0.999344,1.18403,406.937,-939.182,q1,0,0
0.247,-1.60123,-1.9256,0.999888,480.592,0.999369,1.18173,406.943,-925.43,q1,0,0
0.2475,-1.60219,-1.90067,0.999889,479.671,0.999392,1.17942,406.947,-911.695,q1,0,0
0.248,-1.60313,-1.8757,0.99989,478.746,0.999414,1.17711,406.95,-897.982,q1,0,0
