t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.1265,-1.12064,-6.89252,0.000169211,0.309338,0.000403116,1.48546,516.587,-2.13212,q3,0,0
0.127,-1.12408,-6.87421,0.000170361,0.308078,0.000401412,1.48436,517.048,-2.11779,q3,0,0
0.1275,-1.12751,-6.85591,0.000169666,0.306821,0.000399717,1.48325,517.508,-2.10354,q3,0,0
0.128,-1.13094,-6.83764,0.000168972,0.305568,0.000398029,1.48215,517.966,-2.08937,q3,0,0
0.1285,-1.13435,-6.81938,0.000168277,0.304319,0.000396349,1.48105,518.422,-2.07527,q3,0,0
0.129,-1.13776,-6.80115,0.000167582,0.303073,0.000394675,1.47994,518.876,-2.06125,q3,0,0
0.1295,-1.14115,-6.78293,0.000166888,0.301831,0.000393009,1.47884,519.328,-2.0473,q3,0,0
0.13,-1.14454,-6.76473,0.000166193,0.300593,0.00039135,1.47773,519.778,-2.03343,q3,0,0
0.1305,-1.14792,-6.74656,0.000165498,0.299358,0.000389698,1.47663,520.225,-2.01964,q3,0,0
0.131,-1.15129,-6.72841,0.000164005,0.298127,0.000388052,1.47553,520.671,-2.00592,q3,0,0
0.1315,-1.15465,-6.71027,0.000158771,0.296882,0.000386392,1.47442,521.115,-1.99216,q3,0,0
0.132,-1.158,-6.69216,0.000153537,0.295615,0.000384705,1.47332,521.557,-1.9783,q3,0,0
0.1325,-1.16134,-6.67407,0.000148302,0.294327,0.000382992,1.47222,521.997,-1.96436,q3,0,0
0.133,-1.16467,-6.656,0.000143068,0.293017,0.000381254,1.47111,522.435,-1.95032,q3,0,0
0.1335,-1.16799,-6.63795,0.000137833,0.291686,0.00037949,1.47001,522.871,-1.93619,q3,0,0
0.134,-1.17131,-6.61992,0.000132599,0.290333,0.0003777,1.46891,523.305,-1.92198,q3,0,0
0.1345,-1.17461,-6.60191,0.000127364,0.288959,0.000375885,1.4678,523.737,-1.90768,q3,0,0
0.135,-1.17791,-6.58393,0.00012213,0.287565,0.000374045,1.4667,524.168,-1.89331,q3,0,0
0.1355,-1.1812,-6.56597,0.000125582,0.286161,0.000372195,1.4656,524.596,-1.87892,q3,0,0
0.136,-1.18448,-6.54803,0.000139719,0.284829,0.00037044,1.4645,525.022,-1.86507,q3,0,0
0.1365,-1.18775,-6.53012,0.000153857,0.283585,0.000368802,1.46339,525.447,-1.85184,q3,0,0
0.137,-1.19101,-6.51224,0.000167994,0.282428,0.000367279,1.46229,525.869,-1.83924,q3,0,0
0.1375,-1.19426,-6.49438,0.000182132,0.281359,0.000365871,1.46119,526.29,-1.82725,q3,0,0
0.138,-1.1975,-6.47655,0.000196269,0.280375,0.000364577,1.46009,526.708,-1.81586,q3,0,0
0.1385,-1.20073,-6.45875,0.000210407,0.279477,0.000363395,1.45899,527.125,-1.80507,q3,0,0
0.139,-1.20396,-6.44097,0.000224544,0.278664,0.000362326,1.45789,527.54,-1.79487,q3,0,0
0.1395,-1.20718,-6.42322,0.000238682,0.277936,0.000361369,1.45679,527.953,-1.78524,q3,0,0
0.14,-1.21038,-6.40549,0.00024051,0.277266,0.000360489,1.4557,528.364,-1.77602,q3,0,0
0.1405,-1.21358,-6.38779,0.000237573,0.276587,0.0003596,1.4546,528.773,-1.76678,q3,0,0
0.141,-1.21677,-6.37011,0.000234636,0.275895,0.000358695,1.4535,529.181,-1.75748,q3,0,0
0.1415,-1.21995,-6.35246,0.000231699,0.275191,0.000357775,1.4524,529.586,-1.74814,q3,0,0
0.142,-1.22312,-6.33483,0.000228762,0.274474,0.000356841,1.45131,529.989,-1.73874,q3,0,0
0.1425,-1.22629,-6.31723,0.000225825,0.273744,0.000355892,1.45021,530.391,-1.7293,q3,0,0
0.143,-1.22944,-6.29965,0.000222888,0.273002,0.000354928,1.44911,530.791,-1.71982,q3,0,0
0.1435,-1.23259,-6.2821,0.000219951,0.272248,0.00035395,1.44802,531.189,-1.71029,q3,0,0
0.144,-1.23572,-6.26457,0.000217015,0.271482,0.000352958,1.44692,531.585,-1.70071,q3,0,0
0.1445,-1.23885,-6.24706,0.000206914,0.270683,0.000351925,1.44583,531.979,-1.69097,q3,0,0
0.145,-1.24197,-6.22957,0.000196766,0.269832,0.000350825,1.44473,532.372,-1.68094,q3,0,0
0.1455,-1.24508,-6.2121,0.000186619,0.268928,0.000349659,1.44364,532.762,-1.67061,q3,0,0
0.146,-1.24818,-6.19465,0.000176471,0.267973,0.000348428,1.44254,533.151,-1.66,q3,0,0
0.1465,-1.25127,-6.17723,0.000166323,0.266967,0.000347131,1.44145,533.538,-1.64911,q3,0,0
0.147,-1.25436,-6.15982,0.000156175,0.26591,0.000345769,1.44035,533.923,-1.63795,q3,0,0
0.1475,-1.25743,-6.14243,0.000146028,0.264802,0.000344343,1.43926,534.306,-1.62653,q3,0,0
0.148,-1.2605,-6.12507,0.00013588,0.263644,0.000342853,1.43817,534.688,-1.61484,q3,0,0
0.1485,-1.26356,-6.10773,0.000130097,0.262439,0.000341304,1.43707,535.068,-1.60291,q3,0,0
0.149,-1.26661,-6.09041,0.000136357,0.261252,0.000339779,1.43598,535.445,-1.59113,q3,0,0
0.1495,-1.26965,-6.07311,0.000142617,0.26011,0.000338312,1.43489,535.823,-1.57968,q3,0,0
0.15,-1.27268,-6.05584,0.000148878,0.25901,0.000336901,1.4338,536.201,-1.56853,q3,0,0
0.1505,-1.27571,-6.0386,0.000155138,0.257954,0.000335547,1.4327,536.578,-1.55768,q3,0,0
0.151,-1.27872,-6.02139,0.000161398,0.256941,0.000334248,1.43161,536.956,-1.54714,q3,0,0
0.1515,-1.28173,-6.00421,0.000167659,0.25597,0.000333005,1.43052,537.333,-1.5369,q3,0,0
0.152,-1.28472,-5.98707,0.000173919,0.255041,0.000331816,1.42944,537.709,-1.52695,q3,0,0
0.1525,-1.28771,-5.96995,0.00018018,0.254154,0.000330682,1.42835,538.085,-1.51729,q3,0,0
0.153,-1.29069,-5.95288,0.000199149,0.253327,0.000329628,1.42726,538.461,-1.50803,q3,0,0
0.1535,-1.29367,-5.93584,0.000229009,0.25266,0.000328782,1.42618,538.835,-1.49975,q3,0,0
0.154,-1.29663,-5.91884,0.000258869,0.252166,0.00032816,1.4251,539.209,-1.49253,q3,0,0
0.1545,-1.29959,-5.90189,0.000288728,0.251843,0.000327762,1.42401,539.581,-1.48635,q3,0,0
0.155,-1.30253,-5.88498,0.000318588,0.251685,0.00032758,1.42293,539.953,-1.48116,q3,0,0
0.1555,-1.30547,-5.86812,0.000348448,0.251898,0.000327881,1.42186,540.323,-1.47817,q3,0,0
0.156,-1.3084,-5.8513,0.000378308,0.253095,0.000329463,1.42078,540.692,-1.48094,q3,0,0
0.1565,-1.31132,-5.83454,0.000408168,0.255257,0.000332302,1.41971,541.06,-1.48931,q3,0,0
0.157,-1.31423,-5.81783,0.000438028,0.25834,0.000336342,1.41864,541.426,-1.50298,q3,0,0
0.1575,-1.31714,-5.80119,0.000436606,0.261866,0.000340959,1.41757,541.791,-1.51913,q3,0,0
0.158,-1.32004,-5.78479,0.000427895,0.264961,0.000345015,1.41652,542.154,-1.53274,q3,0,0
0.1585,-1.32292,-5.76886,0.000419185,0.267624,0.000348503,1.41549,542.515,-1.54389,q3,0,0
0.159,-1.32581,-5.75362,0.000410475,0.269878,0.000351448,1.41451,542.874,-1.55278,q3,0,0
0.1595,-1.32868,-5.73927,0.000401764,0.271744,0.000353876,1.41359,543.231,-1.55961,q3,0,0
0.16,-1.33154,-5.726,0.000393054,0.273242,0.000355809,1.41274,543.587,-1.56458,q3,0,0
0.1605,-1.3344,-5.71401,0.000384344,0.274391,0.000357269,1.41196,543.941,-1.56788,q3,0,0
0.161,-1.33726,-5.70348,0.000375633,0.275211,0.000358278,1.41128,544.292,-1.56966,q3,0,0
0.1615,-1.34011,-5.69456,0.000369385,0.275722,0.000358858,1.41071,544.642,-1.57012,q3,0,0
0.162,-1.34295,-5.68772,0.000390134,0.276528,0.000359791,1.41027,544.99,-1.57282,q3,0,0
0.1625,-1.3458,-5.68431,0.000410883,0.278055,0.000361604,1.41005,545.336,-1.58055,q3,0,0
0.163,-1.34864,-5.68579,0.000431633,0.280292,0.000364258,1.41014,545.681,-1.59368,q3,0,0
0.1635,-1.35148,-5.69355,0.000452382,0.283232,0.000367716,1.41064,546.024,-1.61259,q3,0,0
0.164,-1.35433,-5.70891,0.000473131,0.286868,0.000371943,1.41163,546.366,-1.6377,q3,0,0
0.1645,-1.35719,-5.73313,0.00049388,0.291198,0.000376904,1.41319,546.707,-1.66947,q3,0,0
0.165,-1.36007,-5.76741,0.000514629,0.296219,0.000382567,1.4154,547.048,-1.70842,q3,0,0
0.1655,-1.36296,-5.8129,0.000535378,0.301932,0.0003889,1.41832,547.39,-1.7551,q3,0,0
0.166,-1.36588,-5.87065,0.000563852,0.308388,0.000395935,1.42202,547.732,-1.81044,q3,0,0
0.1665,-1.36884,-5.94105,0.000606294,0.316133,0.000404347,1.42651,548.075,-1.87816,q3,0,0
0.167,-1.37183,-6.02356,0.000648736,0.325287,0.000414271,1.43175,548.42,-1.95938,q3,0,0
0.1675,-1.37486,-6.11757,0.000691178,0.335813,0.00042564,1.43769,548.768,-2.05436,q3,0,0
0.168,-1.37795,-6.22249,0.00073362,0.347681,0.00043839,1.44429,549.118,-2.16344,q3,0,0
0.1685,-1.38109,-6.33778,0.000776062,0.36086,0.00045246,1.45149,549.472,-2.28705,q3,0,0
0.169,-1.38429,-6.4629,0.000818505,0.375325,0.00046779,1.45925,549.829,-2.42569,q3,0,0
0.1695,-1.38755,-6.59729,0.000860947,0.39105,0.000484324,1.46752,550.189,-2.57987,q3,0,0
0.17,-1.39088,-6.73922,0.000903389,0.407993,0.000502011,1.47618,550.553,-2.74955,q3,0,0
0.1705,-1.39429,-6.88717,0.000955934,0.426229,0.00052094,1.48514,550.92,-2.93551,q3,0,0
0.171,-1.39777,-7.04034,0.00101445,0.446156,0.000541579,1.49432,551.291,-3.14109,q3,0,0
0.1715,-1.40133,-7.19794,0.00107296,0.466627,0.000563902,1.5,551.665,-3.35875,q3,0,0
0.172,-1.40497,-7.35923,0.00113147,0.486762,0.000587833,1.5,552.041,-3.58219,q3,0,0
0.1725,-1.40869,-7.52347,0.00118999,0.5082,0.000613301,1.5,552.42,-3.82342,q3,0,0
0.173,-1.41249,-7.68997,0.0012485,0.530886,0.000640237,1.5,552.801,-4.08249,q3,0,0
0.1735,-1.41638,-7.85806,0.00130701,0.554768,0.000668576,1.5,553.184,-4.3594,q3,0,0
0.174,-1.42035,-8.02713,0.00136553,0.579797,0.000698256,1.5,553.567,-4.65411,q3,0,0
0.1745,-1.42441,-8.19657,0.00142404,0.605925,0.000729218,1.5,553.95,-4.96651,q3,0,0
0.175,-1.42855,-8.36558,0.102721,2.3339,0.00280685,1.5,554.332,-19.5244,q3,0,0
0.1755,-1.43277,-8.53204,0.215122,8.12362,0.00976304,1.5,554.719,-69.3111,q3,0,0
0.176,-1.43708,-8.69354,0.327523,17.8231,0.0214049,1.5,555.111,-154.946,q3,0,0
0.1765,-1.44147,-8.84787,0.439924,31.2674,0.0375241,1.5,555.507,-276.65,q3,0,0
0.177,-1.44593,-8.99299,0.552325,48.2988,0.0579218,1.5,555.908,-434.35,q3,0,0
0.1775,-1.45046,-9.12706,0.664726,68.7667,0.0824079,1.5,556.311,-627.638,q3,0,0
0.178,-1.45505,-9.24842,0.777126,92.5271,0.110801,1.5,556.718,-855.73,q3,0,0
0.1785,-1.4597,-9.35558,0.889527,119.442,0.142926,1.5,557.127,-1117.45,q3,0,0
0.179,-1.4644,-9.44719,0.982742,149.317,0.178544,1.5,557.537,-1410.63,q3,0,0
0.1795,-1.46915,-9.52261,0.984683,179.372,0.214323,1.5,557.947,-1708.09,q3,0,0
0.18,-1.47392,-9.58256,0.986625,208.211,0.248599,1.5,558.357,-1995.19,q3,0,0
0.1805,-1.47873,-9.62797,0.988566,235.887,0.281438,1.5,558.766,-2271.11,q3,0,0
0.181,-1.48355,-9.65969,0.990508,262.452,0.312904,1.5,559.173,-2535.2,q3,0,0
0.1815,-1.48839,-9.67856,0.992449,287.952,0.343059,1.5,559.578,-2786.96,q3,0,0
0.182,-1.49323,-9.6854,0.99439,312.434,0.371959,1.5,559.979,-3026.05,q3,0,0
0.1825,-1.49807,-9.68096,0.996332,335.942,0.399661,1.5,560.378,-3252.24,q3,0,0
0.183,-1.50291,-9.66599,0.998273,358.517,0.426219,1.5,560.772,-3465.42,q3,0,0
0.1835,-1.50773,-9.64117,0.99936,380.193,0.451674,1.5,561.162,-3665.51,q3,0,0
0.184,-1.51255,-9.6072,0.999387,400.955,0.476012,1.5,561.547,-3852.05,q3,0,0
0.1845,-1.51734,-9.56473,0.999414,420.83,0.49927,1.5,561.926,-4025.12,q3,0,0
0.185,-1.52211,-9.5144,0.999441,439.856,0.521496,1.5,562.301,-4184.97,q3,0,0
0.1855,-1.52685,-9.4568,0.999468,458.07,0.542735,1.5,562.669,-4331.88,q3,0,0
0.186,-1.53156,-9.39249,0.999495,475.507,0.563031,1.5,563.032,-4466.19,q3,0,0
0.1865,-1.53624,-9.322,0.999521,492.199,0.582427,1.5,563.389,-4588.28,q3,0,0
0.187,-1.54089,-9.24582,0.999548,508.178,0.600962,1.5,563.739,-4698.53,q3,0,0
0.1875,-1.54549,-9.16443,0.999575,523.475,0.618674,1.5,564.083,-4797.35,q3,0,0
0.188,-1.55005,-9.07827,0.999593,538.119,0.635601,1.5,564.42,-4885.18,q3,0,0
0.1885,-1.55457,-8.98774,0.999606,552.136,0.651776,1.5,564.75,-4962.45,q3,0,0
0.189,-1.55904,-8.89324,0.99962,565.554,0.667233,1.5,565.074,-5029.6,q3,0,0
0.1895,-1.56346,-8.79512,0.999634,578.397,0.682003,1.5,565.39,-5087.07,q3,0,0
0.19,-1.56783,-8.69372,0.999648,590.691,0.696118,1.5,565.7,-5135.3,q3,0,0
0.1905,-1.57215,-8.58935,0.999661,602.459,0.709606,1.5,566.003,-5174.74,q3,0,0
0.191,-1.57642,-8.48231,0.999675,613.724,0.722496,1.5,566.299,-5205.8,q3,0,0
0.1915,-1.58063,-8.37287,0.999689,624.505,0.734813,1.5,566.589,-5228.9,q3,0,0
0.192,-1.58479,-8.26128,0.999702,634.825,0.746584,1.5,566.871,-5244.47,q3,0,0
0.1925,-1.58889,-8.14778,0.999709,644.702,0.757832,1.5,567.147,-5252.89,q3,0,0
0.193,-1.59294,-8.03256,0.999716,654.156,0.76858,1.5,567.415,-5254.55,q3,0,0
0.1935,-1.59693,-7.91583,0.999722,663.204,0.778851,1.5,567.677,-5249.81,q3,0,0
0.194,-1.60086,-7.79776,0.999729,671.864,0.788666,1.5,567.933,-5239.03,q3,0,0
0.1945,-1.60472,-7.67851,0.999735,680.152,0.798045,1.5,568.181,-5222.55,q3,0,0
0.195,-1.60853,-7.55824,0.999742,688.083,0.807008,1.5,568.423,-5200.7,q3,0,0
0.1955,-1.61228,-7.43708,0.999749,695.674,0.815573,1.5,568.659,-5173.78,q3,0,0
0.196,-1.61597,-7.31515,0.999755,702.939,0.823757,1.5,568.889,-5142.11,q3,0,0
0.1965,-1.6196,-7.19258,0.999761,709.891,0.831578,1.5,569.112,-5105.95,q3,0,0
0.197,-1.62316,-7.06955,0.999766,714.663,0.839052,1.49606,569.329,-5052.35,q3,0,0
0.1975,-1.62667,-6.94687,0.99977,717.478,0.846193,1.48873,569.539,-4984.23,q3,0,0
0.198,-1.63011,-6.82436,0.999775,719.938,0.853018,1.48135,569.744,-4913.12,q3,0,0
0.1985,-1.63349,-6.70173,0.999779,722.049,0.85954,1.4739,569.943,-4838.97,q3,0,0
0.199,-1.63681,-6.57869,0.999783,723.817,0.865771,1.46638,570.137,-4761.77,q3,0,0
0.1995,-1.64007,-6.45505,0.999788,725.249,0.871727,1.45876,570.324,-4681.52,q3,0,0
0.2,-1.64327,-6.33062,0.999792,726.352,0.877417,1.45104,570.506,-4598.25,q3,0,0
0.2005,-1.6464,-6.20526,0.999797,727.132,0.882855,1.44321,570.683,-4512.05,q3,0,0
0.201,-1.64947,-6.0789,0.9998,727.599,0.888052,1.43525,570.854,-4423,q3,0,0
0.2015,-1.65248,-5.95171,0.999803,727.767,0.893018,1.42719,571.02,-4331.46,q3,0,0
0.202,-1.65542,-5.82407,0.999806,727.661,0.897763,1.41904,571.181,-4237.95,q3,0,0
0.2025,-1.6583,-5.69635,0.999809,727.301,0.902298,1.41082,571.336,-4142.96,q3,0,0
0.203,-1.66112,-5.56885,0.999812,726.709,0.906631,1.40257,571.487,-4046.93,q3,0,0
0.2035,-1.66387,-5.44187,0.999815,725.904,0.910772,1.39429,571.633,-3950.28,q3,0,0
0.204,-1.66656,-5.31565,0.999818,724.905,0.914728,1.386,571.774,-3853.34,q3,0,0
0.2045,-1.66919,-5.1904,0.999821,723.729,0.91851,1.37773,571.911,-3756.45,q3,0,0
0.205,-1.67175,-5.06632,0.999824,722.394,0.922123,1.36948,572.043,-3659.88,q3,0,0
0.2055,-1.67425,-4.94358,0.999826,720.914,0.925576,1.36127,572.172,-3563.89,q3,0,0
0.206,-1.6767,-4.82231,0.999828,719.303,0.928875,1.35311,572.296,-3468.7,q3,0,0
0.2065,-1.67908,-4.70264,0.99983,717.575,0.932028,1.34501,572.416,-3374.5,q3,0,0
0.207,-1.6814,-4.58467,0.999832,715.743,0.935041,1.33698,572.533,-3281.45,q3,0,0
0.2075,-1.68366,-4.46848,0.999834,713.818,0.93792,1.32903,572.645,-3189.68,q3,0,0
0.208,-1.68587,-4.35414,0.999837,711.811,0.940672,1.32117,572.754,-3099.33,q3,0,0
0.2085,-1.68802,-4.24171,0.999839,709.732,0.943301,1.3134,572.86,-3010.48,q3,0,0
0.209,-1.69011,-4.13122,0.999841,707.59,0.945813,1.30572,572.962,-2923.21,q3,0,0
0.2095,-1.69215,-4.0227,0.999843,705.394,0.948214,1.29815,573.061,-2837.59,q3,0,0
0.21,-1.69413,-3.91618,0.999845,703.15,0.950508,1.29068,573.157,-2753.66,q3,0,0
0.2105,-1.69606,-3.81167,0.999846,700.868,0.952701,1.28332,573.249,-2671.48,q3,0,0
0.211,-1.69795,-3.70932,0.999848,698.558,0.954796,1.27609,573.339,-2591.17,q3,0,0
0.2115,-1.69977,-3.60917,0.99985,696.229,0.956798,1.26898,573.426,-2512.81,q3,0,0
0.212,-1.70155,-3.5112,0.999851,693.886,0.958711,1.262,573.51,-2436.37,q3,0,0
0.2125,-1.70329,-3.41539,0.999853,691.534,0.960539,1.25515,573.591,-2361.86,q3,0,0
0.213,-1.70497,-3.32169,0.999855,689.177,0.962286,1.24843,573.669,-2289.24,q3,0,0
0.2135,-1.70661,-3.23009,0.999857,686.818,0.963956,1.24184,573.746,-2218.48,q3,0,0
0.214,-1.7082,-3.14052,0.999858,684.46,0.965551,1.23537,573.819,-2149.56,q3,0,0
0.2145,-1.70975,-3.05296,0.99986,682.107,0.967076,1.22903,573.891,-2082.45,q3,0,0
0.215,-1.71125,-2.96734,0.999861,679.761,0.968532,1.22282,573.96,-2017.09,q3,0,0
0.2155,-1.71272,-2.88363,0.999863,677.424,0.969925,1.21672,574.026,-1953.44,q3,0,0
0.216,-1.71414,-2.80177,0.999864,675.098,0.971255,1.21075,574.091,-1891.47,q3,0,0
0.2165,-1.71552,-2.72171,0.999865,672.784,0.972526,1.20489,574.153,-1831.12,q3,0,0
0.217,-1.71686,-2.64339,0.999867,670.484,0.973741,1.19914,574.214,-1772.35,q3,0,0
0.2175,-1.71816,-2.56677,0.999868,668.198,0.974902,1.19351,574.273,-1715.11,q3,0,0
0.218,-1.71943,-2.49178,0.99987,665.928,0.976012,1.18799,574.329,-1659.35,q3,0,0
0.2185,-1.72065,-2.41838,0.999871,663.675,0.977072,1.18257,574.384,-1605.02,q3,0,0
0.219,-1.72185,-2.34651,0.999872,661.438,0.978085,1.17725,574.437,-1552.07,q3,0,0
0.2195,-1.723,-2.27613,0.999873,659.219,0.979053,1.17204,574.488,-1500.47,q3,0,0
0.22,-1.72412,-2.2072,0.999875,657.019,0.979978,1.16692,574.538,-1450.17,q3,0,0
0.2205,-1.72521,-2.13966,0.999876,654.837,0.980863,1.1619,574.586,-1401.13,q3,0,0
0.221,-1.72626,-2.07347,0.999877,652.674,0.981707,1.15698,574.632,-1353.3,q3,0,0
0.2215,-1.72728,-2.00858,0.999878,650.53,0.982515,1.15214,574.677,-1306.64,q3,0,0
0.222,-1.72827,-1.94496,0.99988,648.405,0.983287,1.14739,574.72,-1261.12,q3,0,0
0.2225,-1.72923,-1.88256,0.999881,646.299,0.984024,1.14272,574.762,-1216.69,q3,0,0
0.223,-1.73015,-1.82133,0.999882,644.212,0.984729,1.13814,574.802,-1173.32,q3,0,0
0.2235,-1.73105,-1.76123,0.999883,642.145,0.985402,1.13363,574.841,-1130.97,q3,0,0
0.224,-1.73191,-1.70223,0.999884,640.096,0.986045,1.1292,574.878,-1089.59,q3,0,0
0.2245,-1.73275,-1.64428,0.999885,638.066,0.98666,1.12485,574.915,-1049.16,q3,0,0
0.225,-1.73356,-1.58734,0.999886,636.054,0.987248,1.12057,574.949,-1009.64,q3,0,0
0.2255,-1.73434,-1.53138,0.999887,634.06,0.98781,1.11635,574.983,-970.99,q3,0,0
0.226,-1.73509,-1.47636,0.999888,632.084,0.988346,1.11221,575.015,-933.186,q3,0,0
0.2265,-1.73582,-1.42225,0.999889,630.125,0.988859,1.10813,575.046,-896.194,q3,0,0
0.227,-1.73651,-1.369,0.99989,628.184,0.989349,1.10411,575.076,-859.983,q3,0,0
0.2275,-1.73718,-1.31659,0.999891,626.258,0.989818,1.10015,575.105,-824.524,q3,0,0
0.228,-1.73783,-1.26498,0.999892,624.349,0.990266,1.09625,575.132,-789.79,q3,0,0
0.2285,-1.73845,-1.21414,0.999893,622.456,0.990693,1.0924,575.159,-755.751,q3,0,0
0.229,-1.73904,-1.16405,0.999894,620.578,0.991102,1.08861,575.184,-722.383,q3,0,0
0.2295,-1.73961,-1.11467,0.999895,618.715,0.991493,1.08487,575.208,-689.661,q3,0,0
0.23,-1.74016,-1.06597,0.999895,616.867,0.991866,1.08117,575.231,-657.56,q3,0,0
0.2305,-1.74068,-1.01792,0.999896,615.032,0.992223,1.07753,575.253,-626.057,q3,0,0
0.231,-1.74118,-0.970512,0.999897,613.212,0.992564,1.07393,575.274,-595.13,q3,0,0
0.2315,-1.74165,-0.923705,0.999898,611.404,0.99289,1.07038,575.294,-564.757,q3,0,0
0.232,-1.7421,-0.877478,0.999899,609.61,0.993201,1.06687,575.313,-534.919,q3,0,0
0.2325,-1.74253,-0.831809,0.9999,607.828,0.993499,1.0634,575.331,-505.596,q3,0,0
0.233,-1.74293,-0.786674,0.9999,606.057,0.993783,1.05996,575.348,-476.769,q3,0,0
0.2335,-1.74331,-0.742052,0.999901,604.299,0.994055,1.05657,575.365,-448.421,q3,0,0
0.234,-1.74367,-0.697922,0.999902,602.552,0.994315,1.05321,575.38,-420.534,q3,0,0
0.2345,-1.74401,-0.654264,0.999903,600.815,0.994563,1.04989,575.394,-393.092,q3,0,0
0.235,-1.74433,-0.611059,0.999903,599.089,0.994801,1.0466,575.407,-366.079,q3,0,0
0.2355,-1.74462,-0.56829,0.999904,597.374,0.995027,1.04334,575.419,-339.481,q3,0,0
0.236,-1.7449,-0.525937,0.999905,595.668,0.995244,1.04012,575.431,-313.284,q3,0,0
0.2365,-1.74515,-0.483984,0.999906,593.972,0.995451,1.03692,575.442,-287.473,q3,0,0
0.237,-1.74538,-0.442416,0.999906,592.284,0.995649,1.03375,575.451,-262.036,q3,0,0
0.2375,-1.74559,-0.401217,0.999907,590.606,0.995838,1.03061,575.46,-236.961,q3,0,0
0.238,-1.74578,-0.360371,0.999907,588.936,0.996019,1.02749,575.468,-212.236,q3,0,0
0.2385,-1.74595,-0.319866,0.999908,587.275,0.996192,1.02441,575.475,-187.849,q3,0,0
0.239,-1.7461,-0.279686,0.999909,585.621,0.996357,1.02134,575.481,-163.79,q3,0,0
0.2395,-1.74623,-0.23982,0.999909,583.976,0.996515,1.0183,575.487,-140.049,q3,0,0
0.24,-1.74634,-0.200256,0.99991,582.337,0.996666,1.01528,575.491,-116.616,q3,0,0
0.2405,-1.74643,-0.16098,0.999911,580.706,0.99681,1.01228,575.495,-93.4822,q3,0,0
0.241,-1.7465,-0.121983,0.999911,579.082,0.996948,1.00931,575.498,-70.6381,q3,0,0
0.2415,-1.74656,-0.0832529,0.999912,577.465,0.997079,1.00635,575.5,-48.0756,q3,0,0
0.242,-1.74659,-0.04478,0.999912,575.854,0.997205,1.00342,575.502,-25.7868,q3,0,0
0.2425,-1.7466,-0.00655462,0.999913,574.25,0.997326,1.0005,575.502,-3.76399,q3,0,0
0.243,-1.74659,0.0314327,0.999913,572.652,0.997441,0.997601,575.502,18,q3,0,-0
0.2435,-1.74657,0.0691908,0.999914,571.06,0.997551,0.99472,575.501,39.5121,q3,0,-0
0.244,-1.74652,0.106728,0.999914,569.473,0.997656,0.991855,575.499,60.7788,q3,0,-0
0.2445,-1.74646,0.144053,0.999915,567.893,0.997756,0.989007,575.496,81.8065,q3,0,-0
0.245,-1.74638,0.181172,0.999915,566.318,0.997852,0.986175,575.493,102.601,q3,0,-0
0.2455,-1.74628,0.218094,0.999916,564.748,0.997944,0.983358,575.489,123.168,q3,0,-0
0.246,-1.74616,0.254825,0.999916,563.183,0.998031,0.980556,575.484,143.513,q3,0,-0
0.2465,-1.74603,0.291371,0.999917,561.624,0.998115,0.977768,575.478,163.641,q3,0,-0
0.247,-1.74587,0.327739,0.999917,560.069,0.998195,0.974994,575.472,183.557,q3,0,-0
0.2475,-1.7457,0.363936,0.999918,558.519,0.998272,0.972234,575.464,203.265,q3,0,-0
0.248,-1.74551,0.399966,0.999918,556.974,0.998345,0.969487,575.456,222.771,q3,0,-0
0.2485,-1.7453,0.435835,0.999919,555.433,0.998415,0.966752,575.448,242.077,q3,0,-0
0.249,-1.74507,0.471548,0.999919,553.897,0.998482,0.96403,575.438,261.189,q3,0,-0
0.2495,-1.74483,0.507112,0.99992,552.365,0.998545,0.961319,575.428,280.111,q3,0,-0
0.25,-1.74456,0.542531,0.99992,550.838,0.998607,0.958621,575.417,298.847,q3,0,-0
0.2505,-1.74428,0.577812,0.99992,549.314,0.998665,0.955933,575.405,317.4,q3,0,-0
0.251,-1.74399,0.612959,0.999921,547.795,0.998721,0.953256,575.393,335.776,q3,0,-0
0.2515,-1.74367,0.647978,0.999921,546.279,0.998774,0.95059,575.379,353.977,q3,0,-0
0.252,-1.74334,0.682874,0.999922,544.767,0.998825,0.947933,575.366,372.007,q3,0,-0
0.2525,-1.74299,0.717649,0.999922,543.259,0.998874,0.945287,575.351,389.869,q3,0,-0
0.253,-1.74262,0.752308,0.999923,541.754,0.99892,0.94265,575.335,407.566,q3,0,-0
0.2535,-1.74224,0.786855,0.999923,540.253,0.998965,0.940022,575.319,425.101,q3,0,-0
0.254,-1.74183,0.821293,0.999923,538.755,0.999008,0.937404,575.302,442.476,q3,0,-0
0.2545,-1.74141,0.855625,0.999924,537.261,0.999048,0.934794,575.284,459.693,q3,0,-0
0.255,-1.74098,0.889853,0.999924,535.77,0.999087,0.932193,575.266,476.756,q3,0,-0
0.2555,-1.74052,0.92398,0.999924,534.282,0.999124,0.929601,575.247,493.666,q3,0,-0
0.256,-1.74005,0.958009,0.999925,532.797,0.99916,0.927017,575.227,510.424,q3,0,-0
0.2565,-1.73957,0.991942,0.999925,531.316,0.999194,0.924441,575.206,527.034,q3,0,-0
0.257,-1.73906,1.02578,0.999925,529.837,0.999226,0.921873,575.185,543.497,q3,0,-0
0.2575,-1.73854,1.05953,0.999926,528.362,0.999257,0.919314,575.163,559.814,q3,0,-0
