t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.125,1.17564,8.36054,0.000236636,76.7365,0.501288,0.380831,401.96,641.558,q2,98.6004,824.352
0.1255,1.17982,8.34133,0.000232567,76.3988,0.497617,0.381928,401.985,637.268,q2,98.9496,825.372
0.126,1.18398,8.32203,0.000228498,76.0632,0.493973,0.383032,402.009,633,q2,99.2981,826.362
0.1265,1.18814,8.30264,0.00022443,75.7297,0.490356,0.384143,402.032,628.756,q2,99.6457,827.322
0.127,1.19229,8.28315,0.000221079,75.3983,0.486765,0.385262,402.055,624.535,q2,99.9924,828.252
0.1275,1.19642,8.26356,0.000217805,75.069,0.483201,0.386388,402.077,620.337,q2,100.338,829.153
0.128,1.20055,8.24388,0.000214531,74.7417,0.479663,0.38752,402.099,616.162,q2,100.684,830.023
0.1285,1.20467,8.22411,0.000211258,74.4164,0.47615,0.38866,402.119,612.009,q2,101.028,830.864
0.129,1.20877,8.20425,0.000207984,74.0931,0.472663,0.389807,402.139,607.878,q2,101.371,831.674
0.1295,1.21287,8.18429,0.00020471,73.7718,0.469202,0.390961,402.158,603.77,q2,101.714,832.455
0.13,1.21696,8.16424,0.000201436,73.4525,0.465766,0.392123,402.176,599.684,q2,102.056,833.205
0.1305,1.22103,8.14409,0.000198162,73.1351,0.462356,0.393291,402.194,595.619,q2,102.396,833.926
0.131,1.2251,8.12386,0.000194986,72.8196,0.45897,0.394467,402.211,591.576,q2,102.736,834.616
0.1315,1.22916,8.10353,0.000192267,72.506,0.455609,0.39565,402.227,587.555,q2,103.076,835.276
0.132,1.2332,8.08311,0.000189547,72.1943,0.452272,0.39684,402.242,583.555,q2,103.414,835.906
0.1325,1.23724,8.0626,0.000186827,71.8845,0.448961,0.398037,402.257,579.576,q2,103.751,836.505
0.133,1.24127,8.04199,0.000184108,71.5765,0.445673,0.399242,402.271,575.618,q2,104.088,837.074
0.1335,1.24528,8.0213,0.000181388,71.2704,0.442409,0.400454,402.284,571.681,q2,104.424,837.612
0.134,1.24929,8.00051,0.000178669,70.9661,0.439169,0.401673,402.296,567.765,q2,104.758,838.12
0.1345,1.25328,7.97963,0.000175949,70.6636,0.435953,0.4029,402.308,563.869,q2,105.092,838.597
0.135,1.25727,7.95865,0.00017323,70.3629,0.432761,0.404134,402.319,559.994,q2,105.425,839.043
0.1355,1.26124,7.93759,0.00017074,70.064,0.429592,0.405376,402.329,556.139,q2,105.757,839.459
0.136,1.26521,7.91643,0.000168532,69.7668,0.426446,0.406624,402.339,552.304,q2,106.089,839.843
0.1365,1.26916,7.89518,0.000166324,69.4714,0.423323,0.407881,402.347,548.489,q2,106.419,840.197
0.137,1.2731,7.87384,0.000164117,69.1777,0.420223,0.409145,402.355,544.694,q2,106.748,840.52
0.1375,1.27703,7.85241,0.000161909,68.8858,0.417145,0.410416,402.362,540.919,q2,107.077,840.811
0.138,1.28095,7.83088,0.000159701,68.5955,0.414091,0.411695,402.369,537.164,q2,107.405,841.072
0.1385,1.28486,7.80926,0.000157493,68.307,0.411058,0.412982,402.375,533.427,q2,107.731,841.301
0.139,1.28876,7.78755,0.000155286,68.0202,0.408048,0.414276,402.38,529.71,q2,108.057,841.499
0.1395,1.29265,7.76574,0.000153078,67.735,0.40506,0.415579,402.384,526.013,q2,108.382,841.665
0.14,1.29653,7.74383,0.000151148,67.4516,0.402093,0.416889,402.388,522.334,q2,108.706,841.799
0.1405,1.30039,7.72183,0.000149326,67.1698,0.399149,0.418207,402.391,518.674,q2,109.029,841.901
0.141,1.30425,7.69973,0.000147503,66.8897,0.396226,0.419533,402.393,515.033,q2,109.351,841.972
0.1415,1.30809,7.67754,0.000145681,66.6113,0.393324,0.420868,402.394,511.411,q2,109.672,842.01
0.142,1.31193,7.65524,0.000143858,66.3346,0.390444,0.42221,402.395,507.807,q2,109.992,842.015
0.1425,1.31575,7.63285,0.000142036,66.0593,0.387584,0.423561,402.394,504.221,q2,110.311,841.989
0.143,1.31956,7.61035,0.000140214,65.7845,0.384746,0.42492,402.385,500.643,q2,110.629,841.929
0.1435,1.32336,7.58775,0.000138391,65.5099,0.381928,0.426288,402.367,497.073,q2,110.947,841.837
0.144,1.32715,7.56505,0.000136569,65.2357,0.379131,0.427664,402.34,493.511,q2,111.263,841.711
0.1445,1.33092,7.54225,0.000135033,64.9619,0.376355,0.429049,402.304,489.959,q2,111.578,841.552
0.145,1.33469,7.51933,0.000133498,64.6886,0.373599,0.430443,402.26,486.415,q2,111.893,841.36
0.1455,1.33844,7.49631,0.000131964,64.4159,0.370863,0.431846,402.209,482.882,q2,112.206,841.133
0.146,1.34219,7.47318,0.00013043,64.1439,0.368147,0.433258,402.15,479.359,q2,112.519,840.873
0.1465,1.34592,7.44994,0.000128896,63.8725,0.365451,0.434679,402.084,475.846,q2,112.83,840.578
0.147,1.34964,7.42658,0.000127361,63.6019,0.362774,0.43611,402.011,472.345,q2,113.141,840.249
0.1475,1.35334,7.40312,0.000125827,63.3321,0.360117,0.43755,401.932,468.855,q2,113.45,839.885
0.148,1.35704,7.37954,0.000124293,63.0632,0.35748,0.438999,401.846,465.377,q2,113.759,839.486
0.1485,1.36072,7.35585,0.000122819,62.7952,0.354862,0.440458,401.755,461.911,q2,114.066,839.052
0.149,1.3644,7.33204,0.00012151,62.5281,0.352263,0.441927,401.659,458.458,q2,114.372,838.583
0.1495,1.36806,7.30811,0.000120202,62.2621,0.349684,0.443406,401.557,455.018,q2,114.678,838.079
0.15,1.3717,7.28407,0.000118893,61.9972,0.347123,0.444894,401.451,451.592,q2,114.982,837.539
0.1505,1.37534,7.25991,0.000117585,61.7333,0.344581,0.446392,401.34,448.178,q2,115.286,836.964
0.151,1.37896,7.23564,0.000116276,61.4706,0.342057,0.4479,401.225,444.779,q2,115.588,836.354
0.1515,1.38258,7.21125,0.000114968,61.209,0.339552,0.449418,401.106,441.393,q2,115.889,835.708
0.152,1.38617,7.18674,0.000113659,60.9487,0.337065,0.450946,400.983,438.022,q2,116.19,835.026
0.1525,1.38976,7.16212,0.000112351,60.6896,0.334597,0.452484,400.857,434.666,q2,116.489,834.308
0.153,1.39334,7.13737,0.000111136,60.4318,0.332146,0.454033,400.728,431.324,q2,116.787,833.554
0.1535,1.3969,7.11251,0.000110003,60.1753,0.329714,0.455591,400.596,427.998,q2,117.084,832.764
0.154,1.40045,7.08754,0.000108869,59.9202,0.327299,0.45716,400.461,424.687,q2,117.38,831.938
0.1545,1.40399,7.06244,0.000107735,59.6664,0.324902,0.458739,400.324,421.391,q2,117.675,831.076
0.155,1.40751,7.03723,0.000106601,59.4141,0.322523,0.460328,400.185,418.11,q2,117.969,830.178
0.1555,1.41102,7.01189,0.000105467,59.1631,0.320161,0.461928,400.045,414.845,q2,118.262,829.243
0.156,1.41452,6.98645,0.000104334,58.9136,0.317816,0.463538,399.903,411.597,q2,118.554,828.272
0.1565,1.41801,6.96088,0.0001032,58.6656,0.315488,0.465159,399.759,408.364,q2,118.845,827.265
0.157,1.42148,6.93519,0.000102066,58.419,0.313178,0.46679,399.615,405.147,q2,119.135,826.22
0.1575,1.42495,6.9094,0.000101048,58.1739,0.310884,0.468431,399.47,401.947,q2,119.423,825.141
0.158,1.42839,6.88359,0.000100057,57.9295,0.308608,0.470076,399.324,398.763,q2,119.711,824.038
0.1585,1.43183,6.85792,9.90661e-05,57.6847,0.306347,0.471716,399.178,395.597,q2,119.997,822.929
0.159,1.43525,6.83249,9.80751e-05,57.4387,0.304104,0.473342,399.032,392.449,q2,120.282,821.827
0.1595,1.43866,6.80744,9.7084e-05,57.1905,0.301877,0.474947,398.886,389.321,q2,120.566,820.749
0.16,1.44206,6.78289,9.6093e-05,56.9392,0.299666,0.476524,398.74,386.213,q2,120.85,819.71
0.1605,1.44544,6.75895,9.5102e-05,56.6842,0.297471,0.478064,398.595,383.126,q2,121.132,818.725
0.161,1.44882,6.73572,9.41109e-05,56.4247,0.295293,0.47956,398.45,380.061,q2,121.413,817.806
0.1615,1.45218,6.71332,9.313e-05,56.1601,0.29313,0.481006,398.306,377.02,q2,121.694,816.969
0.162,1.45553,6.69202,9.22592e-05,55.8882,0.290983,0.482382,398.163,374.005,q2,121.973,816.248
0.1625,1.45887,6.67265,9.13885e-05,55.6033,0.288852,0.483636,398.022,371.022,q2,122.252,815.745
0.163,1.4622,6.6561,9.05178e-05,55.299,0.286737,0.484708,397.882,368.076,q2,122.53,815.574
0.1635,1.46553,6.64324,8.9647e-05,54.9694,0.284637,0.485543,397.743,365.175,q2,122.808,815.843
0.164,1.46885,6.63488,8.87763e-05,54.6089,0.282552,0.486085,397.605,362.323,q2,123.086,816.659
0.1645,1.47217,6.63183,8.79055e-05,54.2126,0.280483,0.486284,397.47,359.528,q2,123.363,818.125
0.165,1.47548,6.63484,8.70348e-05,53.7755,0.278429,0.486088,397.334,356.792,q2,123.642,820.342
0.1655,1.4788,6.64466,8.61641e-05,53.2931,0.27639,0.48545,397.196,354.115,q2,123.92,823.409
0.166,1.48213,6.66198,8.53324e-05,52.7616,0.274365,0.484327,397.054,351.497,q2,124.2,827.419
0.1665,1.48546,6.68707,8.45715e-05,52.1805,0.272356,0.482702,396.91,348.934,q2,124.481,832.415
0.167,1.48882,6.71963,8.38105e-05,51.5533,0.270361,0.480598,396.761,346.419,q2,124.764,838.369
0.1675,1.49219,6.7593,8.30496e-05,50.8839,0.268381,0.478041,396.61,343.94,q2,125.049,845.244
0.168,1.49558,6.80577,8.22887e-05,50.176,0.266416,0.475055,396.454,341.486,q2,125.336,853.008
0.1685,1.49899,6.85868,8.15277e-05,49.4334,0.264465,0.471667,396.294,339.048,q2,125.626,861.626
0.169,1.50244,6.91771,8.07668e-05,48.6595,0.262528,0.467902,396.13,336.613,q2,125.918,871.064
0.1695,1.50591,6.98251,8.00058e-05,47.8581,0.260605,0.463788,395.962,334.17,q2,126.213,881.285
0.17,1.50942,7.05198,7.92449e-05,47.0375,0.258696,0.459398,395.79,331.707,q2,126.512,892.157
0.1705,1.51296,7.12514,7.85453e-05,46.2049,0.256802,0.454799,395.613,329.216,q2,126.813,903.563
0.171,1.51655,7.20146,7.7882e-05,45.3644,0.254921,0.450028,395.431,326.69,q2,127.118,915.438
0.1715,1.52017,7.28042,7.72187e-05,44.52,0.253054,0.44512,395.244,324.125,q2,127.427,927.721
0.172,1.52383,7.36149,7.65554e-05,43.6754,0.251201,0.44011,395.052,321.516,q2,127.739,940.348
0.1725,1.52753,7.44417,7.58921e-05,42.834,0.249361,0.435032,394.855,318.863,q2,128.054,953.259
0.173,1.53127,7.52796,7.52288e-05,41.9989,0.247535,0.429918,394.654,316.166,q2,128.374,966.391
0.1735,1.53506,7.61241,7.45655e-05,41.173,0.245722,0.424796,394.446,313.425,q2,128.696,979.688
0.174,1.53888,7.69704,7.39022e-05,40.3589,0.243922,0.419695,394.234,310.644,q2,129.023,993.093
0.1745,1.54275,7.78145,7.32389e-05,39.5589,0.242136,0.41464,394.016,307.826,q2,129.352,1006.55
0.175,1.54666,7.86513,7.26438e-05,38.7757,0.240362,0.409661,393.793,304.976,q2,129.686,1020
0.1755,1.55062,7.94703,7.20561e-05,38.0147,0.238602,0.404819,393.565,302.104,q2,130.023,1033.29
0.176,1.55461,8.02604,7.14685e-05,37.2814,0.236855,0.400176,393.332,299.222,q2,130.363,1046.3
0.1765,1.55864,8.10115,7.08808e-05,36.5803,0.23512,0.395788,393.093,296.343,q2,130.706,1058.87
0.177,1.56271,8.17149,7.02932e-05,35.9153,0.233398,0.391703,392.849,293.481,q2,131.051,1070.88
0.1775,1.56681,8.23628,6.97055e-05,35.2891,0.231689,0.387959,392.6,290.651,q2,131.4,1082.24
0.178,1.57095,8.29487,6.91179e-05,34.704,0.229992,0.384589,392.347,287.865,q2,131.75,1092.85
0.1785,1.57511,8.34671,6.85302e-05,34.1614,0.228307,0.38162,392.089,285.136,q2,132.102,1102.62
0.179,1.57929,8.39137,6.79521e-05,33.6623,0.226635,0.379073,391.827,282.473,q2,132.456,1111.49
0.1795,1.5835,8.42872,6.74193e-05,33.206,0.224976,0.376949,391.56,279.884,q2,132.812,1119.43
0.18,1.58772,8.45919,6.68865e-05,32.7891,0.223328,0.375221,391.29,277.369,q2,133.168,1126.49
0.1805,1.59196,8.4833,6.63537e-05,32.4079,0.221692,0.373857,391.017,274.926,q2,133.525,1132.73
0.181,1.5962,8.50154,6.5821e-05,32.0592,0.220069,0.372826,390.74,272.552,q2,133.882,1138.2
0.1815,1.60046,8.5144,6.52882e-05,31.7397,0.218457,0.372101,390.46,270.244,q2,134.24,1142.97
0.182,1.60472,8.52232,6.47554e-05,31.4466,0.216857,0.371654,390.177,267.998,q2,134.597,1147.08
0.1825,1.60898,8.52576,6.42226e-05,31.1773,0.215269,0.37146,389.892,265.81,q2,134.955,1150.6
0.183,1.61324,8.52512,6.36898e-05,30.9291,0.213692,0.371496,389.605,263.674,q2,135.313,1153.56
0.1835,1.6175,8.52081,6.3178e-05,30.6998,0.212127,0.371739,389.315,261.587,q2,135.67,1156.02
0.184,1.62176,8.51321,6.26923e-05,30.4873,0.210574,0.372168,389.024,259.545,q2,136.027,1158.02
0.1845,1.62601,8.50267,6.22066e-05,30.2895,0.209031,0.372763,388.731,257.542,q2,136.383,1159.62
0.185,1.63026,8.48954,6.17208e-05,30.1047,0.2075,0.373504,388.436,255.575,q2,136.738,1160.84
0.1855,1.6345,8.47415,6.12351e-05,29.931,0.205981,0.374374,388.14,253.64,q2,137.093,1161.74
0.186,1.63874,8.45679,6.07494e-05,29.767,0.204472,0.375357,387.843,251.733,q2,137.447,1162.36
0.1865,1.64296,8.43774,6.02636e-05,29.6112,0.202975,0.376437,387.545,249.852,q2,137.799,1162.72
0.187,1.64717,8.41726,5.97779e-05,29.4624,0.201488,0.3776,387.246,247.993,q2,138.151,1162.86
0.1875,1.65138,8.39559,5.92922e-05,29.3194,0.200012,0.378833,386.946,246.154,q2,138.503,1162.81
0.188,1.65557,8.37295,5.88363e-05,29.1811,0.198548,0.380123,386.646,244.332,q2,138.853,1162.61
0.1885,1.65975,8.34954,5.8392e-05,29.0466,0.197093,0.381459,386.345,242.526,q2,139.202,1162.27
0.189,1.66392,8.32555,5.79478e-05,28.9148,0.19565,0.382831,386.041,240.732,q2,139.55,1161.83
0.1895,1.66808,8.30114,5.75036e-05,28.7849,0.194217,0.384229,385.733,238.948,q2,139.896,1161.3
0.19,1.67222,8.27649,5.70593e-05,28.6562,0.192795,0.385645,385.422,237.173,q2,140.242,1160.71
0.1905,1.67635,8.25172,5.66151e-05,28.5281,0.191383,0.387069,385.107,235.405,q2,140.587,1160.09
0.191,1.68047,8.22697,5.61709e-05,28.3999,0.189981,0.388496,384.788,233.645,q2,140.931,1159.43
0.1915,1.68458,8.20235,5.57267e-05,28.2714,0.18859,0.389917,384.465,231.892,q2,141.274,1158.78
0.192,1.68867,8.17797,5.52824e-05,28.142,0.187208,0.391327,384.139,230.144,q2,141.615,1158.13
0.1925,1.69276,8.15392,5.48735e-05,28.0113,0.185837,0.392721,383.81,228.402,q2,141.956,1157.5
0.193,1.69683,8.13027,5.4465e-05,27.8793,0.184476,0.394094,383.478,226.666,q2,142.296,1156.9
0.1935,1.70089,8.10708,5.40564e-05,27.7455,0.183125,0.395443,383.143,224.935,q2,142.634,1156.35
0.194,1.70494,8.0844,5.36478e-05,27.6099,0.181784,0.396764,382.805,223.21,q2,142.972,1155.85
0.1945,1.70897,8.06229,5.32393e-05,27.4724,0.180453,0.398055,382.464,221.491,q2,143.309,1155.4
0.195,1.713,8.04078,5.28307e-05,27.3328,0.179131,0.399313,382.12,219.777,q2,143.645,1155.02
0.1955,1.71701,8.0199,5.24221e-05,27.191,0.177819,0.400536,381.774,218.069,q2,143.981,1154.71
0.196,1.72102,7.99969,5.20135e-05,27.0471,0.176517,0.401721,381.425,216.368,q2,144.315,1154.47
0.1965,1.72501,7.98015,5.16132e-05,26.9009,0.175224,0.402869,381.073,214.673,q2,144.648,1154.32
0.197,1.729,7.96107,5.1236e-05,26.7534,0.173941,0.403992,380.719,212.986,q2,144.981,1154.21
0.1975,1.73297,7.94193,5.08587e-05,26.6067,0.172667,0.405119,380.363,211.308,q2,145.313,1154.07
0.198,1.73694,7.92189,5.04814e-05,26.464,0.171402,0.406302,380.005,209.645,q2,145.644,1153.78
0.1985,1.7409,7.9001,5.01042e-05,26.3285,0.170147,0.40759,379.645,207.997,q2,145.974,1153.21
0.199,1.74484,7.8758,4.97269e-05,26.2029,0.168901,0.409029,379.283,206.369,q2,146.303,1152.26
0.1995,1.74877,7.84828,4.93497e-05,26.0898,0.167664,0.410661,378.92,204.76,q2,146.631,1150.8
0.2,1.75269,7.81689,4.89724e-05,25.9914,0.166436,0.412528,378.555,203.172,q2,146.957,1148.75
0.2005,1.75659,7.78103,4.85951e-05,25.9097,0.165217,0.414665,378.189,201.604,q2,147.281,1146
0.201,1.76047,7.7402,4.82331e-05,25.8463,0.164007,0.417107,377.823,200.055,q2,147.604,1142.48
0.2015,1.76433,7.6944,4.78841e-05,25.8009,0.162806,0.419854,377.456,198.522,q2,147.924,1138.19
0.202,1.76816,7.64409,4.75352e-05,25.7717,0.161613,0.422883,377.09,197.001,q2,148.242,1133.17
0.2025,1.77197,7.58968,4.71862e-05,25.7568,0.16043,0.426171,376.724,195.486,q2,148.557,1127.5
0.203,1.77575,7.53158,4.68373e-05,25.7548,0.159255,0.429698,376.359,193.974,q2,148.87,1121.22
0.2035,1.7795,7.47013,4.64883e-05,25.7641,0.158088,0.433444,375.994,192.461,q2,149.18,1114.39
0.204,1.78322,7.40566,4.61394e-05,25.7835,0.156931,0.437393,375.631,190.944,q2,149.487,1107.05
0.2045,1.78691,7.33848,4.57904e-05,25.8118,0.155781,0.441529,375.269,189.419,q2,149.791,1099.24
0.205,1.79056,7.26886,4.54415e-05,25.8479,0.15464,0.445836,374.91,187.885,q2,150.091,1090.99
0.2055,1.79417,7.19705,4.51133e-05,25.8909,0.153508,0.450303,374.552,186.338,q2,150.389,1082.36
0.206,1.79775,7.12328,4.47901e-05,25.9399,0.152384,0.454916,374.196,184.777,q2,150.684,1073.36
0.2065,1.8013,7.04775,4.44668e-05,25.9942,0.151268,0.459665,373.843,183.201,q2,150.975,1064.03
0.207,1.8048,6.97066,4.41436e-05,26.053,0.15016,0.464539,373.492,181.606,q2,151.263,1054.4
0.2075,1.80827,6.89217,4.38203e-05,26.1156,0.14906,0.469529,373.145,179.993,q2,151.548,1044.49
0.208,1.81169,6.81244,4.34971e-05,26.1816,0.147968,0.474627,372.8,178.361,q2,151.829,1034.32
0.2085,1.81508,6.73162,4.31738e-05,26.2504,0.146885,0.479824,372.458,176.708,q2,152.106,1023.92
0.209,1.81843,6.64984,4.28505e-05,26.3215,0.145809,0.485114,372.119,175.033,q2,152.38,1013.31
0.2095,1.82173,6.56721,4.25292e-05,26.3944,0.144741,0.490491,371.784,173.338,q2,152.651,1002.49
0.21,1.82499,6.48383,4.22294e-05,26.469,0.143681,0.495947,371.452,171.62,q2,152.918,991.495
0.2105,1.82821,6.39982,4.19296e-05,26.5446,0.142629,0.501476,371.124,169.881,q2,153.182,980.335
0.211,1.83139,6.31557,4.16298e-05,26.6199,0.141584,0.507054,370.799,168.12,q2,153.441,969.071
0.2115,1.83453,6.23129,4.133e-05,26.6944,0.140547,0.512667,370.478,166.34,q2,153.698,957.736
0.212,1.83762,6.14705,4.10302e-05,26.7676,0.139518,0.518309,370.161,164.541,q2,153.951,946.342
0.2125,1.84068,6.06292,4.07304e-05,26.8393,0.138496,0.523976,369.848,162.724,q2,154.2,934.902
0.213,1.84369,5.97897,4.04306e-05,26.9093,0.137482,0.529663,369.538,160.89,q2,154.446,923.426
0.2135,1.84665,5.89525,4.01308e-05,26.9776,0.136475,0.535365,369.233,159.039,q2,154.688,911.923
0.214,1.84958,5.81181,3.98387e-05,27.0438,0.135475,0.541081,368.931,157.173,q2,154.927,900.404
0.2145,1.85247,5.7287,3.95607e-05,27.1078,0.134483,0.546804,368.634,155.292,q2,155.162,888.875
0.215,1.85531,5.64595,3.92827e-05,27.1696,0.133498,0.552534,368.34,153.398,q2,155.394,877.344
0.2155,1.85811,5.5636,3.90047e-05,27.229,0.13252,0.558266,368.051,151.491,q2,155.622,865.817
0.216,1.86087,5.48167,3.87267e-05,27.286,0.13155,0.563999,367.766,149.573,q2,155.847,854.301
0.2165,1.86359,5.4002,3.84487e-05,27.3404,0.130586,0.569729,367.485,147.644,q2,156.068,842.801
0.217,1.86627,5.31921,3.81707e-05,27.3922,0.12963,0.575454,367.207,145.705,q2,156.286,831.32
0.2175,1.86891,5.23871,3.78927e-05,27.4414,0.128681,0.581173,366.934,143.758,q2,156.501,819.865
0.218,1.87151,5.15873,3.76147e-05,27.4879,0.127738,0.586883,366.666,141.803,q2,156.713,808.438
0.2185,1.87407,5.07927,3.73494e-05,27.5318,0.126803,0.592583,366.401,139.841,q2,156.921,797.042
0.219,1.87659,5.00035,3.70917e-05,27.5728,0.125874,0.598272,366.14,137.874,q2,157.125,785.682
0.2195,1.87907,4.92198,3.68339e-05,27.6112,0.124952,0.603947,365.884,135.902,q2,157.327,774.361
0.22,1.88151,4.84418,3.65762e-05,27.6467,0.124037,0.609607,365.631,133.926,q2,157.525,763.081
0.2205,1.88392,4.76695,3.63185e-05,27.6795,0.123128,0.61525,365.382,131.947,q2,157.72,751.845
0.221,1.88628,4.6903,3.60607e-05,27.7094,0.122227,0.620876,365.137,129.965,q2,157.912,740.656
0.2215,1.88861,4.61423,3.5803e-05,27.7365,0.121332,0.626483,364.895,127.983,q2,158.101,729.515
0.222,1.8909,4.53875,3.55452e-05,27.7607,0.120443,0.63207,364.657,125.999,q2,158.287,718.424
0.2225,1.89315,4.46386,3.52875e-05,27.7822,0.119561,0.637637,364.421,124.016,q2,158.469,707.384
0.223,1.89536,4.38957,3.50466e-05,27.8009,0.118685,0.643182,364.19,122.034,q2,158.648,696.398
0.2235,1.89754,4.31586,3.48076e-05,27.8167,0.117816,0.648705,363.961,120.053,q2,158.825,685.466
0.224,1.89968,4.24275,3.45687e-05,27.8299,0.116953,0.654205,363.736,118.075,q2,158.998,674.589
0.2245,1.90178,4.17022,3.43297e-05,27.8403,0.116097,0.659682,363.513,116.1,q2,159.168,663.768
0.225,1.90385,4.09829,3.40907e-05,27.8481,0.115246,0.665134,363.295,114.129,q2,159.336,653.003
0.2255,1.90588,4.02693,3.38517e-05,27.8532,0.114402,0.670562,363.079,112.163,q2,159.5,642.296
0.226,1.90787,3.95616,3.36128e-05,27.8557,0.113564,0.675965,362.867,110.202,q2,159.661,631.646
0.2265,1.90983,3.88597,3.33738e-05,27.8557,0.112733,0.681343,362.658,108.246,q2,159.82,621.055
0.227,1.91176,3.81634,3.31378e-05,27.8531,0.111907,0.686696,362.453,106.297,q2,159.975,610.521
0.2275,1.91365,3.74728,3.29162e-05,27.848,0.111087,0.692022,362.25,104.354,q2,160.128,600.045
0.228,1.91551,3.67878,3.26946e-05,27.8405,0.110274,0.697323,362.051,102.419,q2,160.278,589.628
0.2285,1.91733,3.61084,3.2473e-05,27.8306,0.109466,0.702598,361.855,100.492,q2,160.425,579.269
0.229,1.91912,3.54344,3.22514e-05,27.8183,0.108665,0.707846,361.663,98.5725,q2,160.569,568.968
0.2295,1.92087,3.47659,3.20298e-05,27.8037,0.107869,0.713068,361.474,96.662,q2,160.711,558.725
0.23,1.92259,3.41026,3.18082e-05,27.7869,0.107079,0.718264,361.288,94.7606,q2,160.849,548.539
0.2305,1.92428,3.34447,3.15866e-05,27.7678,0.106294,0.723433,361.105,92.8687,q2,160.985,538.411
0.231,1.92594,3.2792,3.1365e-05,27.7466,0.105516,0.728576,360.925,90.9866,q2,161.119,528.34
0.2315,1.92756,3.21444,3.11505e-05,27.7233,0.104743,0.733693,360.749,89.1148,q2,161.249,518.326
0.232,1.92915,3.15018,3.09449e-05,27.6979,0.103976,0.738783,360.576,87.2533,q2,161.377,508.368
0.2325,1.93071,3.08642,3.07394e-05,27.6704,0.103215,0.743847,360.406,85.4027,q2,161.503,498.465
0.233,1.93224,3.02316,3.05338e-05,27.641,0.102459,0.748885,360.239,83.5632,q2,161.625,488.619
0.2335,1.93374,2.96038,3.03283e-05,27.6097,0.101708,0.753897,360.075,81.735,q2,161.745,478.827
0.234,1.9352,2.89807,3.01227e-05,27.5764,0.100963,0.758883,359.915,79.9184,q2,161.863,469.089
0.2345,1.93663,2.83623,2.99171e-05,27.5414,0.100224,0.763843,359.757,78.1136,q2,161.978,459.406
0.235,1.93804,2.77485,2.97116e-05,27.5045,0.0994899,0.768778,359.603,76.3209,q2,162.09,449.776
0.2355,1.93941,2.71393,2.9506e-05,27.4659,0.0987613,0.773687,359.452,74.5403,q2,162.2,440.198
0.236,1.94075,2.65345,2.93111e-05,27.4255,0.098038,0.778571,359.304,72.7722,q2,162.307,430.673
0.2365,1.94206,2.5934,2.91204e-05,27.3835,0.09732,0.78343,359.159,71.0166,q2,162.412,421.2
0.237,1.94334,2.53379,2.89297e-05,27.3399,0.0966072,0.788264,359.018,69.2737,q2,162.514,411.778
0.2375,1.9446,2.4746,2.87389e-05,27.2947,0.0958997,0.793073,358.879,67.5437,q2,162.614,402.406
0.238,1.94582,2.41583,2.85482e-05,27.248,0.0951973,0.797858,358.744,65.8266,q2,162.712,393.084
0.2385,1.94701,2.35747,2.83575e-05,27.1998,0.0945001,0.802618,358.611,64.1227,q2,162.807,383.812
0.239,1.94818,2.29951,2.81667e-05,27.1501,0.093808,0.807355,358.482,62.4319,q2,162.899,374.589
0.2395,1.94931,2.24194,2.7976e-05,27.099,0.093121,0.812067,358.356,60.7545,q2,162.99,365.413
0.24,1.95042,2.18476,2.77853e-05,27.0466,0.092439,0.816756,358.232,59.0904,q2,163.078,356.286
0.2405,1.9515,2.12797,2.76081e-05,26.9928,0.091762,0.821421,358.112,57.4398,q2,163.163,347.205
0.241,1.95255,2.07154,2.74311e-05,26.9377,0.09109,0.826063,357.995,55.8026,q2,163.246,338.171
0.2415,1.95357,2.01549,2.72541e-05,26.8814,0.0904228,0.830683,357.881,54.1791,q2,163.327,329.183
0.242,1.95456,1.95979,2.7077e-05,26.8238,0.0897606,0.835279,357.77,52.5691,q2,163.406,320.241
0.2425,1.95553,1.90445,2.69e-05,26.7651,0.0891032,0.839853,357.662,50.9728,q2,163.482,311.343
0.243,1.95647,1.84946,2.6723e-05,26.7052,0.0884506,0.844405,357.556,49.3902,q2,163.556,302.489
0.2435,1.95738,1.79481,2.65459e-05,26.6442,0.0878028,0.848934,357.454,47.8212,q2,163.627,293.68
0.244,1.95826,1.74049,2.63689e-05,26.5821,0.0871598,0.853442,357.355,46.266,q2,163.697,284.913
0.2445,1.95912,1.68651,2.61952e-05,26.519,0.0865215,0.857928,357.259,44.7245,q2,163.764,276.189
0.245,1.95995,1.63284,2.60308e-05,26.4549,0.0858878,0.862393,357.165,43.1967,q2,163.829,267.507
0.2455,1.96075,1.5795,2.58664e-05,26.3898,0.0852588,0.866836,357.075,41.6826,q2,163.892,258.867
0.246,1.96153,1.52647,2.5702e-05,26.3237,0.0846344,0.871259,356.987,40.1823,q2,163.952,250.268
0.2465,1.96228,1.47374,2.55377e-05,26.2567,0.0840145,0.875661,356.903,38.6956,q2,164.011,241.709
0.247,1.963,1.42132,2.53733e-05,26.1888,0.0833992,0.880042,356.821,37.2226,q2,164.067,233.191
0.2475,1.9637,1.36919,2.52089e-05,26.1201,0.0827884,0.884403,356.742,35.7633,q2,164.121,224.712
0.248,1.96437,1.31735,2.50445e-05,26.0505,0.0821821,0.888745,356.667,34.3176,q2,164.173,216.273
